"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.6305,0.0038,-0.0556,-1.4938,-0.8296,-0.9057,-0.29,-1.314,-0.8789,0.0089,-0.2839,-1.1029,-0.9265,1.2299,-0.9059,0.1789,-0.2205,-0.6773,-0.9273,-0.427,-1.3776,-1.3503,-1.2471,-0.4233,0.0974,1.2495,0.8312,-0.8622,-0.509,-0.0036,-0.6533,0.1218,-0.3405,-0.0897,0.4566,-0.2289,1.3282,-1.2249,1.8908,-1.2029,-0.5235,0.2797,-0.7817,-0.7382,-0.4012,0.4699,1.6853,0.9359,0.6554
0.1899,0.4805,-0.6538,-0.0468,0.4994,-0.7298,0.5863,-1.7568,0.2592,-0.5442,0.3269,-1.909,0.0972,0.1136,-0.8084,0.3957,-0.039,-0.8947,-0.6211,1.3785,-1.5483,-1.0144,0.7586,-0.8473,-0.6967,2.6048,1.0255,0.0327,-0.1752,0.0227,-0.9644,-0.9165,-0.6405,0.5542,1.5535,1.5628,0.9166,0.2377,0.5384,-0.9378,0.2235,-0.342,-1.0662,0.2723,0.1964,0.3993,2.1516,1.0093,0.6405
0.6034,1.2894,-0.6713,0.3882,0.9036,-0.6706,1.4143,-1.4084,-0.1077,0.7664,-0.7605,-0.0853,0.9152,0.0891,0.5684,0.0011,0.4114,-0.2893,-0.3708,0.6628,-0.5255,0.0317,-0.5028,-1.0152,-0.78,1.5038,0.488,0.6815,-0.6327,0.0714,0.0011,-1.0997,-0.2749,1.1036,0.6373,1.1967,-1.0727,1.0852,0.4118,-0.027,0.5157,0.7194,0.8586,-0.3853,1.2545,1.1381,0.7661,0.1451,0.7956
0.6374,0.7362,-0.5183,-0.3199,0.6553,-0.5554,0.5227,-1.0177,0.1742,0.753,-0.1564,0.462,0.0579,-0.9762,0.5656,-0.885,0.8528,0.8453,0.2937,0.2125,0.131,0.8433,-0.3734,0.0375,0.1938,0.403,-0.4867,0.038,-0.8629,-1.1083,0.0601,-0.3861,0.545,0.8106,-0.4483,-0.1767,-0.2189,0.5337,-0.7377,-0.3992,0.3084,0.6232,0.5788,-0.3513,-0.1501,1.1693,-0.2806,-0.9281,0.0657
-0.2721,0.1362,-1.3877,0.2385,0.0441,-0.2305,0.0999,-0.9163,-0.745,-0.076,-0.3591,-0.8561,-0.7239,-1.5711,-0.2782,-1.1218,-0.1397,-0.1331,-0.4499,0.2144,0.0655,0.1687,-0.533,-0.318,-0.1669,-0.5345,-0.4324,-0.2262,-0.6726,-0.9355,-0.4536,-1.5313,0.2234,0.9731,-0.4585,-0.4594,-0.319,0.5724,-1.0118,-0.6979,0.3164,-0.3015,0.5472,-0.1281,0.0184,1.1024,-0.0087,-1.3312,0.3426
-0.2944,0.7259,-0.8391,0.1145,-0.9519,-0.1702,0.6405,-0.5118,0.0432,0.0535,-1.0867,-0.0288,-0.5828,-0.2864,-0.2454,-0.183,-0.1806,-0.345,-0.0383,0.2156,0.43,-0.4402,-1.0679,-0.6833,0.2212,-0.6377,0.3398,0.2557,-0.5665,0.0233,-0.3163,-1.2692,-0.5363,0.7472,0.2452,0.1488,-0.6791,0.571,0.2293,0.8803,0.4971,0.4045,0.3789,-0.5659,1.0229,0.8421,0.9308,-0.2072,1.5471
-0.1253,0.7754,-0.3109,-0.1871,-1.2615,0.3754,0.0659,-0.1294,-0.342,0.1839,-1.0671,-0.2857,0.0488,-0.2082,-0.3397,0.6055,-0.1383,-0.2005,0.4662,-0.0682,0.9524,-0.1475,-1.0716,-0.535,0.2539,0.0008,0.468,-0.0791,0.082,0.5191,-0.4421,-0.7656,-0.8585,0.5932,1.9479,0.564,-0.6827,1.3807,0.3525,0.0449,1.0228,0.4389,0.5761,-0.4489,2.0017,1.16,1.0953,-0.6241,1.3942
0.2834,1.1047,0.8627,-0.9263,-0.5629,0.3225,-0.756,-1.1001,-0.0629,-0.5382,0.3913,0.9806,0.4727,0.316,0.1445,-0.5024,0.451,0.639,0.622,0.0226,1.6697,-0.0208,-0.7907,-0.645,-0.5443,0.4408,0.2142,-0.5403,0.6637,0.5521,0.5068,-0.4483,-0.0769,0.6858,1.9007,0.33,0.8242,1.3824,-0.3219,-0.3348,1.0718,0.4989,0.6487,-0.4715,1.7577,1.7329,0.5644,-0.0781,1.0186
0.1704,0.0673,0.1457,-0.6328,-0.6865,0.7241,-0.6801,-1.1421,-0.6147,0.6395,0.4975,0.6309,0.1476,0.0255,-0.3499,-0.118,-0.5556,0.2811,0.0413,-0.5502,0.6981,-0.1955,-1.2611,0.5434,-0.7495,-0.1172,-0.4675,-0.5642,0.34,-0.1563,0.3298,-0.6735,-0.2621,-0.2031,1.3422,-0.7892,0.6864,0.2016,-0.9796,-1.1303,0.2473,-0.7139,0.7092,-0.3167,-0.1355,0.0721,-1.6674,-1.1519,0.0548
-0.1174,-0.9826,-0.7906,-0.3379,-0.7599,0.1806,-1.1859,-0.5048,-0.5898,-0.2621,-0.6252,-0.2663,-0.2908,-0.2366,-0.2491,-0.7682,0.0764,0.0824,-0.6959,-0.7546,0.6258,-0.062,-0.1233,-0.0995,-0.2254,0.0592,-0.8487,-0.5568,-0.0496,-0.787,-0.3788,-0.1051,-0.3368,-0.839,0.9507,-1.116,-0.4726,-0.7168,-1.175,-0.6419,-0.7529,-0.1787,-0.3976,-0.2212,-0.7467,-0.2284,-1.0847,-0.9492,-0.5643
-0.1118,-0.4581,-0.7385,-0.5626,-0.1073,-0.2649,-1.3887,-0.0213,-0.1762,-0.5344,-0.2979,-0.4159,-1.0689,-0.1177,0.3374,-0.708,0.1952,0.2078,-0.7625,-0.218,0.2848,-0.2117,0.5475,-1.2303,0.2003,0.5152,-0.4287,-0.2428,-0.1189,-0.8379,-0.2371,0.4595,-0.1414,0.3508,0.2617,-0.5481,-0.9679,-0.5929,-0.5472,0.2977,-0.7138,0.571,-0.4935,-0.1967,-0.9906,0.2982,-0.0134,-0.041,-0.7013
-0.1374,0.1046,-0.5136,-0.1631,-0.1274,0.7108,0.1579,-0.6434,-0.1115,1.1984,-0.0894,-1.0355,-0.6731,0.16,0.2128,0.294,-0.1006,0.2827,0.0226,0.0671,-0.1835,-0.0321,-0.4565,-0.3768,-0.5045,0.6237,0.1498,0.5707,-0.1654,-0.594,0.2834,0.3272,-0.4696,0.1817,0.7261,0.3584,-1.0354,0.7267,-0.5046,-0.103,-0.4623,-0.157,0.2517,-0.2286,-0.3731,0.1915,-0.6946,-0.3533,0.5615
0.4887,0.2395,-0.0139,-0.0441,0.2423,0.1657,0.12,-0.1524,0.4629,-0.0415,-0.2505,-0.3255,-0.2984,0.3721,0.5629,-0.2072,-0.0482,0.2767,0.1439,0.3658,0.254,0.0151,-0.0377,-0.4832,-0.446,1.5938,-0.407,0.3232,-0.3798,-0.126,0.7786,0.1474,-0.1487,0.0254,1.1605,-0.1829,-0.1206,0.5151,-1.1049,0.218,0.0244,0.1099,-0.0403,0.1698,0.027,0.4076,0.0371,0.332,0.4206
0.4068,0.2378,-0.3477,-0.1586,0.4163,0.16,-0.296,-0.5633,0.5342,0.6776,0.0412,-0.3709,-0.3086,0.1618,0.544,-0.0834,-0.7078,0.2767,-0.0848,0.4253,0.1532,-0.1705,-0.3932,0.0569,-0.5004,1.3687,-0.2478,0.221,-0.2413,-0.4201,0.9475,0.0943,0.1919,0.3031,0.7754,-0.7802,-0.1182,0.0629,-1.4696,-0.2697,-0.0464,0.3421,0.2861,0.3467,-0.1964,0.1584,-0.1618,0.4471,0.1663
0.4032,0.0439,0.0303,0.2404,0.4186,0.1793,0.4845,-0.207,0.6528,0.4655,-1.2443,-0.377,-0.0115,0.6307,0.8532,-0.0707,0.2433,0.3358,0.5144,0.2286,0.4163,0.5839,-0.4255,0.0339,-0.3627,0.4115,-0.1846,0.2301,0.7863,-0.7208,1.0171,0.0078,0.3248,0.1762,1.7853,-0.6807,-1.2395,-0.5126,-0.4072,-0.0632,-0.0746,0.6479,0.0525,0.6049,0.4265,-0.786,0.3513,-0.1178,-0.0578
0.3545,0.6307,-0.4175,1.044,0.5609,0.2553,1.0279,0.209,0.4893,1.2454,-1.1484,0.0028,-0.2943,0.8129,1.2419,-0.4625,0.005,0.4007,0.8808,0.6076,1.203,0.809,-0.7078,-0.3297,-0.3497,-0.6928,0.2682,0.5378,1.3611,-0.4913,0.8609,-0.1261,-0.4916,0.6907,1.7949,0.0937,-1.7782,0.4584,-0.0848,0.2848,-0.261,0.3891,0.5899,0.6514,1.1395,0.5841,0.3486,-0.2348,0.3151
0.0897,0.8879,-0.3499,0.2093,0.8414,0.2479,-0.0679,1.0892,-0.909,0.1686,-0.484,0.6566,-1.3263,0.355,1.3644,-0.382,-0.4847,0.2318,0.1092,0.3733,1.9052,1.1387,-0.841,-0.3013,0.2532,-0.0672,0.2514,-0.325,1.2915,-0.6745,0.8151,-0.0379,-0.7662,0.5485,1.2054,-0.0077,-1.6792,0.6272,0.0293,0.4562,0.5938,-0.1185,0.2604,0.6458,1.0656,1.5606,0.7942,-0.107,-0.7949
0.0427,0.8994,0.6136,0.2957,1.454,-0.0717,0.4634,1.4089,0.5582,0.1054,-0.4661,0.5046,-1.3563,-0.4174,1.1611,-0.5512,0.0696,0.9249,0.2575,1.5461,1.2596,0.6432,0.4393,-0.5024,0.5558,0.6431,0.3406,0.2843,1.661,-0.1085,1.2891,1.3232,-0.3777,1.082,1.072,0.6943,-0.6414,0.9584,0.3231,0.0565,0.2517,-0.6246,0.2443,1.7013,0.9999,1.2544,1.4949,0.4416,0.3395
-0.6377,0.8846,0.8783,0.2778,0.3911,0.123,0.8974,1.9436,0.3238,0.3528,-0.6784,0.99,-0.0378,-0.5131,1.2652,-0.8342,1.0209,1.2157,0.0561,0.2073,1.6515,0.8219,-0.1935,-0.1351,0.0473,-0.2914,0.2015,0.7625,0.8289,0.5524,1.3713,0.5827,0.4633,-0.0168,-0.6204,0.6169,0.098,1.3839,-0.4781,0.4313,0.7034,0.3828,0.412,0.8373,1.1376,0.8845,-0.5578,0.6845,0.836
-0.0499,0.647,0.8029,1.4414,0.0138,0.402,1.0181,1.6387,0.088,0.4382,-0.8824,0.3466,0.1169,-0.8804,0.7724,-0.3183,0.1612,0.9146,0.4776,-0.0214,0.9245,0.6044,-0.4608,0.2066,-0.0274,-0.4633,-0.0487,1.0129,1.0651,0.9993,1.1237,-0.171,0.565,-0.5194,0.0506,-0.0094,-0.3194,0.1572,-0.4153,0.6297,0.4923,-0.1747,0.5684,1.0667,0.8035,-0.2289,0.1137,0.4025,1.687
0.1287,-0.2344,1.0902,1.0896,0.0346,-0.3176,0.4099,1.5318,0.0392,0.395,0.1585,0.4375,-0.4169,-1.3457,0.4046,-0.0546,-0.4246,0.6269,1.212,-0.5528,0.9273,0.1646,0.1409,0.1035,-0.1732,-0.6043,-0.42,1.0573,0.79,0.8282,0.6618,0.1521,1.0259,-0.2193,-0.276,-0.1832,0.8396,0.3611,-1.6907,0.5864,0.2285,-0.7866,0.01,1.3572,-0.2366,-0.2491,-0.5103,0.7594,1.6122
0.7318,0.2283,1.061,1.114,-0.3273,0.2618,0.1452,0.5089,-0.2747,1.0838,0.7907,0.6648,0.0521,0.7171,0.1671,2.1738,-0.6493,0.3856,1.1628,-0.2384,1.085,0.7721,0.2112,0.3544,-0.2687,-1.3467,1.4728,1.1999,1.1431,2.1603,0.714,0.138,-0.0028,0.8727,-0.9903,0.9938,1.043,-0.3581,0.7666,0.6445,0.3523,0.5748,0.1057,0.1417,0.1344,-0.4697,-1.1045,0.9733,1.5103
0.129,-0.8695,0.8186,0.3913,-1.2189,0.0558,-0.211,0.7627,-0.7329,-0.3656,-0.2091,-0.4068,0.3917,-0.2397,-0.6939,1.9411,-0.5977,-0.125,0.2511,-1.0258,-0.1154,0.1107,-0.2457,0.6799,0.2633,-1.2983,0.6279,0.5085,-0.1883,0.9061,-0.297,0.1785,-0.4464,-0.6653,-0.5108,-0.1077,0.5954,-1.1729,0.2829,-1.1252,-0.3002,0.5175,-0.5106,-1.3121,-0.0879,-1.4032,-1.1155,0.0296,-0.3291
-0.1241,-1.1727,0.3224,-0.7468,-1.1423,-0.3217,-0.4491,1.1017,-0.6183,-0.6493,0.0902,-0.1387,-0.0079,-1.7063,-1.1175,0.6487,-0.6385,-0.3944,-0.189,-1.341,-0.9344,-0.4747,-0.3575,0.3257,0.5006,-1.0916,-0.61,-0.3679,-0.9946,-0.1382,-1.0172,0.3299,-0.4796,-0.912,-0.3363,-1.0623,0.6955,-0.6678,-0.5419,-1.6174,-0.704,0.2353,-0.4751,-1.9758,-0.9024,-1.6198,-1.207,-0.6725,-1.0581
0.1891,-1.2001,-0.986,-0.7813,-0.8176,0.0922,-0.3524,1.5589,-1.019,-0.8186,-0.388,0.2966,-0.1645,-2.2151,-1.3079,0.1195,-1.0439,-0.8026,-0.5927,-1.2171,-1.7559,-0.814,-0.3566,0.3335,0.2766,-0.9068,-1.0299,-1.0745,-1.3654,-0.6143,-1.5373,0.1132,-0.715,-0.7239,-0.6691,-1.4692,0.7373,-1.0144,-0.7273,-1.4598,-0.8178,-0.5055,-0.4904,-1.6331,-1.2104,-1.0917,-1.0783,-1.5016,-1.6388
0.1003,-1.4917,-0.6894,-0.5561,-0.6264,0.1941,-0.3755,1.7069,-0.8848,-1.2856,-0.7291,0.1709,0.3121,-1.7857,-1.4791,0.1208,-0.4455,-0.7681,-0.5906,-1.2068,-1.6722,-0.8996,-0.0995,-0.2983,0.5694,-0.2341,-1.0458,-0.8056,-1.5129,-0.7355,-1.4356,0.0896,-0.7137,-0.8996,-0.9032,-0.8804,0.089,-1.1892,-0.6637,-1.0238,-1.0205,-0.3016,-0.9328,-1.2072,-1.2003,-1.2429,-0.8668,-1.5023,-2
0.1944,-1.3105,-0.1013,-0.8193,-0.2263,-0.4287,-0.5434,1.1769,-0.4363,-0.9803,-0.4663,0.0873,-0.2156,-1.0558,-1.0179,0.0144,0.0062,-0.6276,-0.3971,-0.9179,-1.387,-1.0048,-0.1348,-0.7804,0.4891,0.0204,-1.0085,-0.8221,-0.9407,-1.1598,-1.2833,0.4698,-0.1224,-0.6786,-1.426,-0.5107,-0.075,-0.3227,-0.3481,-0.9586,-1.1175,0.3915,-0.9067,-1.2402,-1.4676,-0.9535,-0.7072,-1.2303,-1.6869
0.2526,-0.9914,0.1167,-0.5243,-0.2449,0.098,-0.3856,1.05,-0.558,-0.846,-0.3024,0.0864,-0.1756,-0.9605,-0.8298,0.3483,-0.0426,-0.6755,-0.2223,-0.8254,-1.3712,-0.5573,-0.5265,-0.495,-0.0902,0.0315,-1.1753,-0.9798,-0.4345,-1.0143,-1.081,-0.168,-0.3451,-0.6166,-1.6317,-0.2405,-0.0489,-0.1361,-0.3427,-0.798,-0.7774,0.1873,-0.6248,-1.1091,-1.4343,-1.0524,-0.8544,-1.4165,-1.6966
0.4385,-0.8061,0.6796,-0.2604,-0.0467,0.2085,-0.5128,1.0096,-0.0503,-1.0509,-0.5975,0.3605,0.355,-0.3023,-0.3855,0.4936,0.2173,-0.3194,0.2246,-0.5039,-0.9579,-0.3092,-0.3618,-0.3108,0.364,0.7864,-0.9306,-0.392,-0.5127,-0.5866,-0.3113,0.2228,0.2237,-0.702,-1.2242,-0.5194,0.3494,-0.2736,-0.4814,-0.5643,-0.6578,0.5821,-0.7936,-0.5738,-1.1099,-0.8165,-0.6039,-1.045,-1.5996
0.4992,-0.5669,0.5483,-0.006,-0.1197,0.1263,-0.6485,1.0619,0.0963,-1.08,-0.5025,0.426,0.1695,-0.1822,-0.1922,0.5332,0.0513,-0.2612,0.1712,-0.574,-0.6772,-0.3536,-0.4153,-0.4687,0.2754,-0.2398,-0.6916,-0.2647,-0.3081,-0.4733,-0.1838,0.1185,0.1765,-0.2693,-1.2511,-0.347,0.3641,-0.5387,-0.0482,0.0074,-0.4679,0.6221,-0.3334,-0.6128,-0.9415,-0.5494,-0.4232,-0.7141,-1.2193
0.5212,-0.8293,0.9638,0.4021,-0.0194,0.6916,-0.6998,1.4733,-0.2684,-1.0698,-0.8615,1.0892,0.7354,-0.4038,-0.2236,0.9841,0.4761,0.0263,0.5326,-0.4839,-0.4599,0.5397,0.2227,-0.2858,0.7735,-0.1675,-0.6405,-0.4275,-0.7668,-0.1928,-0.0408,0.2818,0.416,-0.0311,-0.8663,-0.6226,-0.1849,-1.1292,-0.2633,0.1643,-0.1747,0.1152,-0.5249,-0.3077,-0.6636,-0.5955,-0.0168,-0.7881,-0.9878
0.4058,-0.8527,1.4807,0.0961,0.1575,0.2284,-0.5719,1.1241,0.1844,-0.9248,-0.7275,1.1542,0.4409,-0.1439,-0.1967,0.7133,0.8928,0.368,0.6597,-0.1249,-0.4934,0.3086,0.0859,-0.5649,1.2068,-0.8091,-0.6863,-0.2552,-0.588,-0.501,0.0043,0.3316,0.4244,-0.2911,-0.9174,-0.2114,-0.1061,-0.6969,0.3377,0.5709,-0.2391,0.779,-0.1068,-0.6004,-0.9477,-0.7027,-0.3887,-0.455,-0.7266
0.4775,-0.4831,1.1536,0.1813,0.3422,0.5957,-0.5549,1.1038,-0.0671,-1.0149,-0.3471,0.8064,0.4994,-0.6762,0.0675,0.8303,0.4039,0.1848,0.3445,0.0353,-0.657,0.2355,-0.0589,-0.4881,0.9698,-0.7856,-0.5584,0.0446,-0.6973,-0.5851,0.1616,0.118,-0.0853,0.2235,-1.0004,-0.1269,-0.1902,-0.4632,0.2245,0.5729,0.1189,0.3079,0.3282,-0.471,-0.916,-0.5622,-0.4023,-0.8302,-0.5747
0.55,-0.3558,1.777,0.5308,0.4818,0.948,-0.6604,1.2184,0.0388,-1.0927,-0.5794,1.0284,0.9347,-0.5764,0.2873,1.0071,1.023,0.5103,0.3609,0.0591,-0.3677,0.7285,0.3695,-0.5344,1.2964,-0.0244,-0.5185,0.1937,-0.5842,-0.491,0.4947,0.5631,0.096,0.1273,-1.1583,-0.3117,-0.3511,-0.6189,0.3843,0.7364,0.1599,1.2002,0.0338,0.0221,-0.7974,-0.6237,-0.112,-0.48,-0.4555
0.3683,-0.0184,2.0734,0.3841,0.5902,0.6014,-0.7743,0.7604,0.2088,-0.7801,0.0086,1.0152,0.5672,-0.2945,0.4744,0.7406,1.1221,0.7804,0.6216,0.3302,-0.1854,0.7176,0.546,-0.5371,1.4561,0.091,-0.151,0.4083,-0.3821,-0.2693,0.6023,0.8087,0.1806,0.0837,-1.2866,0.4078,-0.0961,0.0369,0.5288,1.1734,0.4019,0.9966,0.4004,0.1701,-0.5194,-0.3013,-0.2516,-0.1955,-0.1509
0.1302,-0.1592,1.4285,0.043,0.5892,1.0662,-1.017,0.8009,-0.003,-0.5628,0.396,0.6353,0.2549,-0.7409,0.1887,0.7624,0.6852,0.6463,0.3464,0.0509,-0.032,0.8716,0.6207,0.2031,1.2259,0.1294,-0.2674,0.2336,-0.3074,-0.4934,0.3776,0.5707,0.4867,-0.3261,-1.2694,0.3572,0.2402,0.2009,-0.0961,0.9706,0.4485,0.4561,0.7317,-0.0628,-0.6141,-0.3446,-0.7865,-0.6353,0.1419
0.0475,-0.1491,1.2191,0.6636,0.6176,1.8932,-2.3143,0.2511,0.1503,-0.9139,0.2018,0.0427,0.6205,0.2064,-0.412,1.5098,1.052,0.889,0.101,0.3782,0.3776,1.0481,0.7642,0.6415,1.7353,1.0892,0.6089,0.1675,-0.1757,0.9083,0.4605,1.2411,0.7515,-0.6176,-0.0358,0.2432,0.2654,-1.2375,0.9412,1.4243,0.627,0.6079,0.496,0.4358,0.3166,-0.7155,0.0231,0.1669,0.2799
-0.4553,0.3555,1.6129,1.35,1.0259,0.8297,-1.3628,-0.127,1.7277,-1.0394,0.8835,-0.5,0.2484,1.8156,-0.3523,0.8176,3.4585,2.5002,0.9159,1.3119,2.048,2.5921,1.263,0.588,2.9979,-0.94,1.2728,0.9978,1.3113,1.9524,-0.608,1.0821,0.3064,-0.3389,0.8119,2.3269,1.4694,-1.3773,2.2056,1.5188,0.248,1.0882,0.4386,1.0741,1.9688,-0.4059,0.4066,0.5693,0.6107
1.6256,-0.7233,0.4707,0.8926,1.2141,2.2003,0.6095,0.647,2.3816,0.1165,-1.4019,1.7765,0.6974,-0.0533,-0.3607,1.4173,2.7449,3.3274,1.8656,1.2291,0.9975,1.8543,1.0299,1.2302,2.1294,-1.2971,0.0607,0.3924,-0.6667,0.5669,-0.1122,-0.8837,0.5018,-0.2875,-0.1328,1.3554,-1.8467,-1.4025,0.9601,0.6736,-0.4508,0.1878,-0.2236,0.6718,0.5741,-2.7563,-0.3661,0.2861,0.722
1.4473,1.8342,-0.6813,0.2115,1.7544,0.7076,1.475,-0.6702,0.8345,2.5436,1.427,1.8096,0.5057,0.3975,1.3813,0.7887,0.8766,1.7792,-0.1063,1.3942,1.295,1.6251,0.3025,1.5353,1.3005,-0.0686,-0.6506,-0.3367,0.8984,-0.9247,0.7043,0.0436,-0.3957,0.8992,-0.4431,0.6436,-1.2521,0.0758,0.7233,1.8817,0.4835,0.7287,0.9956,2.538,0.5369,0.8393,1.1769,-0.1338,1.6674
1.8197,0.4202,-0.045,0.4533,1.6152,0.7061,2.1713,-1.0584,2.0105,0.6655,0.9835,-0.2921,1.3125,0.5892,0.5258,0.6794,1.8609,2.6311,1.5039,1.3774,0.0089,1.3227,0.893,0.1887,0.3471,0.4034,-0.4221,0.6335,-0.0429,-0.2865,0.177,-0.9854,1.2601,0.7186,0.6445,0.5499,-0.3505,1.3469,0.1795,-0.7525,0.1966,-0.6805,-0.0335,1.8183,0.3782,-0.9055,1.1188,0.4629,0.3567
0.5295,0.5105,-0.2769,0.4613,0.5973,0.3227,0.1973,-1.2181,0.9711,0.5997,1.0276,-0.3324,1.7863,1.0835,0.5291,0.1421,0.3528,0.9692,0.5814,0.8351,-0.1506,0.0816,0.0519,0.0359,-0.9782,0.2508,0.5585,0.6972,-0.7938,-0.1315,1.025,-1.4528,2.0043,0.3376,0.8538,0.0602,1.402,1.7193,0.2248,0.5686,1.9836,-0.9819,1.675,1.374,0.3962,-0.1092,0.082,1.3382,1.5494
0.3282,0.156,0.2946,0.3438,-0.147,-0.409,0.6252,-0.8788,0.6164,0.9443,0.2988,0.2463,1.0206,0.354,0.375,0.1992,-0.3692,0.4634,0.3294,0.3242,0.4813,0.193,-0.7603,1.2866,-0.3882,-0.5282,0.6057,0.4935,-0.2288,0.0677,0.8118,-0.8523,0.6463,-0.7204,0.5739,-0.7329,-0.986,0.0505,0.6704,0.2239,0.9994,0.1634,1.0421,0.3238,0.6135,-1.5128,0.1534,1.0319,0.8738
2.1137,2.4989,-0.7954,0.9947,1.3624,-0.8845,2.1499,-0.9359,0.9768,4.0625,3.5521,1.0223,0.9082,0.0804,1.4648,-0.5289,-1.8318,-1.7528,-0.8377,2.2725,1.2154,-0.3387,2.6816,2.0676,-1.903,1.5025,1.7194,-0.0176,1.5169,1.4112,2.2965,0.9962,0.1828,2.1126,0.46,1.3914,-0.3657,1.8834,0.3669,1.4641,1.6953,-0.2394,2.1613,1.7946,1.0271,2.9094,2.2936,1.0349,1.9614
0.9608,0.7281,-1.6959,0.6374,-0.2557,-0.7869,1.1764,-0.4458,0.7081,2.1644,1.0984,-0.1381,-0.4087,-0.2845,-0.8552,-0.8853,-0.5846,-1.0163,-0.6187,0.8164,0.677,-0.1949,0.2229,1.7841,-2.2936,-0.7878,0.9994,-0.8371,0.0197,-0.3691,-0.2348,-2.6078,-0.8419,0.4071,1.6366,0.7664,-0.7665,0.6941,-2.1198,-0.4595,0.3578,-1.1721,0.4892,-0.6453,1.0568,2.5895,0.3279,-0.4371,0.016
0.0368,0.826,-1.648,0.3794,1.4162,-0.4624,0.5438,-0.7557,0.4866,1.7538,2.1379,0.2366,-0.9204,-1.3238,-1.2675,-1.2431,-1.0536,-0.8035,-1.2963,1.1531,0.4997,-0.5063,1.1405,0.9722,-1.6321,0.6957,-2.0018,-1.222,-0.1354,-0.673,1.4926,-1.7287,-0.3512,0.8122,0.1336,-0.4313,0.9112,1.5495,-2.5946,-0.3204,1.904,-3.1896,0.2264,0.0067,-0.2488,1.0897,0.3765,-0.492,-0.7948
-0.9761,1.9091,-1.2796,-0.0579,1.4061,-1.4725,0.6142,-0.3441,0.1355,2.3135,3.072,0.6583,-1.1032,0.7289,0.2663,-2.0375,-2.0581,-1.1771,0.8666,1.3305,0.2056,-0.2963,2.1572,0.1453,-1.7832,1.5935,-1.767,-1.1486,0.8222,-0.9738,1.4597,-1.2952,0.4023,1.4765,0.084,-1.1517,-0.2994,1.8113,0.0248,0.58,2.0287,-1.8827,1.442,1.1244,-1.2532,1.9256,1.9935,0.3652,2.1477
-2.2972,1.9382,-1.5825,0.9175,-0.2296,-2.1076,-0.0227,-2.628,1.4735,0.8349,2.3784,1.4731,0.5255,3.6625,1.1533,-2.2133,-3.2767,-0.5064,1.6337,0.9244,1.6212,-0.9542,1.1947,1.5059,-2.3333,0.6856,2.2712,-0.0139,3.2713,2.6309,0.5103,-1.8863,0.4054,1.2288,1.5462,0.148,-0.1638,0.3196,1.4343,-0.1211,0.796,-0.5685,-0.6156,2.359,1.6727,1.8766,2.0453,1.5489,0.4589
-3.9887,0.1075,0.0322,1.6388,-0.3153,-0.4097,-0.514,-1.7566,-0.6862,-0.5275,3.4726,0.624,0.8443,1.781,1.5897,-2.4246,-3.2708,-2.7094,-2.3149,-0.3131,2.67,-0.4918,2.9797,1.3827,-1.9405,0.7192,0.4232,1.0697,2.4765,2.2288,-0.1991,-0.7879,1.7535,1.9556,0.7318,0.6571,1.7354,2.6102,0.1814,-1.21,-1.2911,-0.2991,-3.2423,1.1494,0.517,0.409,-0.3003,0.8727,-2.1554
0.7639,0.0286,-0.7248,-0.1439,-1.0336,0.4451,-4.057,1.51,-3.3113,-1.0709,3.3136,-2.7659,0.0286,0.3218,-0.4673,-1.3678,-1.3918,-2.2203,-2.4243,-0.7689,-0.5975,0.5311,0.7051,-1.6288,0.0519,1.5674,3.2305,0.0821,-0.822,1.4002,-0.9042,-0.2816,0.5994,-0.0034,1.2893,-0.0457,2.7012,0.8314,-0.7208,-2.8134,0.7387,-0.6456,-0.0796,-0.6651,-0.7958,0.4318,-1.0906,0.4087,-0.8426
0.1583,0.9375,-0.3074,-2.3163,-2.0667,-1.1144,-0.719,0.7219,-2.4188,-1.2849,1.1314,-1.8211,-1.216,1.6399,0.2192,-1.9344,-1.4615,-1.857,-1.0107,-0.9678,-0.1688,-1.0645,-1.3071,-0.6731,-0.8401,0.0024,0.5126,-0.4405,1.2472,-0.9221,-0.5466,-0.0879,-0.3965,-0.5799,-1.8491,-0.4378,0.3201,-1.0731,2.0954,0.0769,0.4221,1.3488,-0.3981,-0.0061,-0.1119,1.6148,1.5338,2.1222,0.8087
-1.7969,0.4597,-2.0482,-1.8419,-0.3227,-2.1181,3.54,0.1914,0.2389,0.6896,0.2137,-1.4623,-2.511,1.8212,-1.2515,-1.6696,-2.1474,-0.5556,0.3384,0.9875,-1.3418,-1.6626,-0.6288,1.8731,-1.3536,-2.1281,0.0259,-0.7925,0.7864,2.1633,-1.6023,0.2308,-2.5243,-1.6582,-0.4275,0.0393,-0.62,-1.6896,2.3984,0.655,-1.1297,-0.6994,-2.3174,0.197,1.2059,0.7197,0.6057,1.644,-2.2698
