"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
0.6095,-0.4498,-0.3401,-0.178,0.4873,0.0054,1.0337,-1.2345,2.0031,0.1853,-0.3828,1.8086,-0.8603,1.4469,1.1126,-0.533,0.1657,0.7165,0.6344,1.5432,-0.1213,-1.0623,-1.9385,1.2403,-0.1331,-0.4819,0.0772,-0.5537,0.2548,-0.5248,0.4334,2.6764,0.8532,0.4815,1.3489,0.3756,-0.5299,0.2962,1.0691,1.423,-0.457,-1.9604,0.1863,-0.0927,1.0312,0.325,-0.6796,-1.7776,0.4697
-2.1449,0.661,0.9444,0.3492,2.197,-0.4809,-2.0943,0.5914,0.3364,2.4034,-0.3181,1.8665,-0.6385,1.8351,-0.3891,-0.0084,1.0239,-0.6967,-0.628,0.9429,0.6183,-0.5017,-0.4935,0.6836,0.2106,0.0137,0.0315,-0.0686,0.7334,-0.4585,-0.0404,-0.0064,0.2364,1.0503,1.4779,0.7769,0.6047,2.4225,1.339,1.012,0.4534,-0.4404,0.8846,-0.6393,-0.5953,0.665,-1.2011,-2.7132,0.6438
-1.0116,1.113,1.6962,0.7574,0.975,0.7633,-1.1394,1.5857,0.1514,0.5292,-0.154,0.8023,-0.3831,1.6849,0.7398,0.171,0.2081,0.3739,1.0186,0.2173,-0.3519,-1.042,-0.2573,-0.2316,-0.3085,-0.1423,0.0651,0.9976,0.0003,-1.1537,0.2886,0.2269,1.1095,0.0743,0.7369,0.4546,-0.3399,0.3773,1.5361,1.3555,1.3276,-1.0398,0.851,1.5293,-0.287,1.339,0.6235,-0.7576,0.733
-0.3195,0.8189,2.0847,0.3984,1.522,0.9082,-0.7769,0.6832,0.1957,0.9578,1.2911,1.1565,-0.3384,2.4642,-0.2233,0.3703,-0.2216,-0.0749,1.0613,0.0898,-0.6017,0.0202,-0.4576,1.6305,-0.0011,1.128,1.2775,0.0114,-0.1756,-1.1252,0.0803,-0.1877,-0.0578,0.6742,0.7988,-0.3946,0.065,1.318,1.4803,0.5979,-0.2108,-0.5639,0.5962,1.3715,-1.1553,-0.4815,-0.3932,-0.3388,0.5998
0.3029,0.1205,3.034,0.2034,0.9579,0.5862,0.0399,0.3129,0.0484,1.421,0.8135,0.5396,0.0873,1.558,0.4854,0.0557,1.1108,0.0694,0.9117,-0.6757,-1.0843,-0.3067,0.3128,0.4307,-0.6493,0.1936,2.1647,1.3182,-0.3758,-0.5179,0.4955,-0.2118,1.2171,0.813,0.0422,-0.6218,0.6767,1.2547,0.5804,0.3073,1.3114,-0.4012,0.3091,0.0517,-1.4258,-0.9739,-0.4728,-0.52,0.2388
0.9111,-1.2864,1.9801,0.5369,0.2574,0.9669,0.5111,0.4595,-0.2032,1.6986,0.2734,1.1767,-0.2385,2.4248,1.6523,-0.0454,0.7084,0.1579,0.5934,-0.5202,-1.4011,-0.8546,0.3145,0.5341,-1.553,-0.8602,1.0379,0.718,-1.1925,-0.7432,0.6311,0.1105,1.5468,0.3388,-0.5266,0.4588,0.0202,0.9446,0.1376,0.0484,0.643,-0.5286,0.4643,-0.3749,-1.2118,-0.3496,0.2632,0.2851,0.558
-0.0677,-1.0373,0.6945,0.3938,-0.1171,0.8062,0.4894,0.0379,-0.3652,1.1942,1.0705,-0.1059,-0.1125,0.6145,-0.0795,0.8966,0.8598,0.1415,-0.4667,-0.2227,-1.5802,-1.0127,0.3897,-0.4637,-0.6266,-0.6081,-0.278,0.1447,-0.258,0.0442,-1.0005,0.1903,0.5703,-0.892,-0.2185,1.1833,1.3668,0.6188,-0.6321,-0.2707,0.2718,-0.1383,-0.0817,-1.9093,-0.1789,-0.5117,-0.091,-0.8472,-0.9858
0.4846,-0.6852,-0.6949,-0.4544,-0.0231,-0.5171,0.8972,0.3459,-0.2911,0.0354,0.8642,-0.1946,-0.4276,0.5783,0.8313,0.1008,-0.0057,0.2847,-0.2794,0.3484,-0.9606,-0.3817,0.0648,-1.2237,-0.2094,-0.0247,0.4019,-0.1023,-0.6204,-0.6004,0.256,-0.0456,-0.0795,-1.9021,-0.6886,2.2497,-0.3161,0.5127,-0.0401,-0.1407,0.7216,-0.6754,-0.0459,-1.5851,-0.5539,0.044,0.7749,-0.4435,-0.2047
0.1429,-1.1266,-1.4054,0.3659,0.5188,1.5394,-0.8922,0.3617,0.1891,-0.4312,1.4212,0.8265,0.1358,-0.0737,0.7518,0.8265,0.1355,-0.2493,-1.0795,0.9683,-0.7476,-1.5917,1.0026,-0.7481,-0.0925,0.8846,-0.2596,0.6232,-0.5897,1.1713,-0.012,0.693,1.5386,-1.1358,-0.2404,2.2055,0.7842,0.3642,-0.8034,-0.2793,0.8391,-1.0473,-0.3128,-2.2006,0.9042,0.4364,0.4943,-1.2792,0.7102
0.0165,-1.1713,-0.9841,-0.8466,-0.1198,0.5496,0.0809,-0.4893,-0.4614,-0.7009,-0.0925,0.3455,-0.0945,0.3573,-0.1266,0.7401,0.7766,-0.5559,-0.1927,1.0281,-0.9128,-0.6617,0.3355,0.5679,-0.58,-0.2817,-0.9229,1.0147,0.3547,-0.3286,-0.4227,-0.7147,1.0126,-1.1291,0.8939,2.6836,1.2021,0.4833,0.4625,-1.0423,-0.5169,-0.4823,-0.2701,-1.4025,2.0539,1.0509,0.6243,-0.1839,0.4952
0.1698,-0.1824,-0.4579,1.0506,-0.192,-0.0132,0.5084,-0.4757,-0.3233,0.4165,0.4326,1.0731,1.3445,1.7063,1.1223,1.809,0.26,-1.3564,-0.3832,0.1593,-0.1812,0.0162,-0.8849,1.5564,-1.5681,0.0136,0.696,0.4792,-0.1368,-0.5053,0.101,0.5344,0.19,-1.4083,-0.0485,2.3541,-0.158,-0.0849,-0.3049,-0.142,-0.3959,-1.2149,-0.6322,-0.1267,2.0393,0.1852,1.205,-0.1904,0.0953
-0.2669,0.0336,0.9084,2.021,-1.3731,1.4206,-0.7257,-0.6607,-1.2741,-0.3179,0.9125,-0.4324,1.3519,1.4558,-0.3236,1.2124,2.3596,-0.6159,0.4291,-1.2777,1.3621,0.4287,-0.9212,0.7199,-1.7371,0.2927,1.5966,0.4494,0.7355,2.2383,0.0851,0.7613,-0.2959,-1.5519,0.3232,1.3046,1.3403,-1.0808,-0.5056,-0.2953,-0.8607,0.136,-1.3636,-0.4083,1.1986,-0.622,0.2507,-0.73,-1.2345
-0.3338,-0.7215,0.6325,0.032,-0.8283,-0.0609,-0.9553,-1.0392,-0.4049,-1.7896,0.4899,0.026,0.0136,0.7477,-0.4825,-0.0031,1.699,-1.5466,1.0688,-1.585,0.1313,-0.9358,-0.0996,-1.6764,-1.0556,0.9235,-1.042,0.419,1.2573,1.2063,1.2972,0.8859,-0.059,-0.1753,-1.0932,-0.7564,0.6017,-0.4157,-0.5617,0.2919,-0.661,-1.443,-1.0202,-0.1268,-1.3043,-0.2331,0.421,-0.9509,-0.636
0.5414,-0.0849,0.582,0.3796,-0.1283,-1.0242,-0.496,-1.0621,0.1313,-0.7319,0.621,1.0942,0.3325,-0.1243,0.2325,0.0532,-0.0128,-2.1321,0.442,-0.3369,-0.1709,-1.4124,0.2635,-0.6083,-1.1082,0.2497,-0.4875,-0.6001,0.9015,-0.2643,1.9214,0.837,0.4734,0.9786,-0.1154,-1.0956,-0.1831,0.8474,-1.4784,0.1121,0.1689,-1.424,0.0075,-0.7976,-0.8581,0.019,-0.1068,-1.7566,0.5627
0.1485,1.9125,0.8421,-1.0599,-1.2256,-1.6379,-0.2491,-0.9595,-0.3097,-0.0684,0.76,0.8318,-1.0329,0.2829,0.0498,-0.6686,-0.2312,-2.168,1.3981,0.0779,-0.3027,-1.2768,-1.3972,-0.2691,-1.0662,-0.3839,-0.7219,-0.311,1.5992,-1.4923,0.8149,-0.4036,-0.0652,1.4017,1.1866,-1.4049,1.5152,1.3212,-0.1016,1.0936,1.0675,-0.98,1.3448,-1.6159,-1.0261,1.0436,0.5312,-1.0744,0.4384
0.0635,-1.5442,0.553,-1.1112,-1.0867,-0.6592,0.0448,-0.9739,0.1047,-1.4843,0.6992,-0.2146,-0.1044,0.4997,-1.0047,0.1263,0.605,-1.8952,1.3984,-0.7454,-0.7329,-1.4301,-1.7494,-1.4686,-0.0045,-1.296,-0.3358,-0.2037,1.5613,-0.677,0.3123,-0.389,0.087,0.4057,0.786,-1.0103,0.6699,0.7578,-0.6519,1.3643,-0.2854,-0.0565,-0.1188,-1.5568,-1.7576,-0.3464,-1.476,-1.4857,-0.9413
0.8592,-0.9809,0.2326,-0.4663,0.1326,0.5506,0.1983,-0.478,0.2738,-0.9652,-0.8838,0.5986,0.7766,-0.1727,-0.3024,1.068,1.6446,-0.6276,1.1277,-0.5548,-0.2306,-0.0906,-0.9279,-0.1041,0.7177,0.2828,0.0851,-1.2707,1.6221,-0.7286,0.6236,0.4199,-0.3263,0.2991,0.9012,-0.6679,-0.9573,0.4705,-0.8857,0.0393,-1.3573,-0.0002,-1.0908,0.5069,0.1019,0.7701,-0.744,-1.5668,-1.0783
0.198,-0.2692,-0.5365,-0.4555,-0.015,0.3066,0.002,-1.572,0.4945,-1.1745,-0.5309,0.5837,0.7126,0.1711,-0.0514,0.7386,1.5895,-0.1134,1.0074,-0.7644,-0.3083,-0.82,-0.4139,-0.3447,0.3293,0.0329,-0.27,0.2453,1.8618,-0.5575,1.1386,0.2853,1.2342,1.2883,-0.3236,0.5715,0.7057,0.3765,-0.5502,0.0034,0.2298,-0.9652,-0.4679,-1.352,-0.0595,-0.4666,-0.6168,-1.0666,-0.8706
-0.0741,0.5347,-0.495,0.5431,-0.2729,0.5123,-0.4079,-2.0175,-1.0713,-0.191,0.1376,-0.1385,0.3943,0.0097,-1.033,0.4959,2.0553,-0.3604,1.0411,-0.4039,-0.1526,0.0965,-1.2457,0.3897,-0.6903,-0.6909,-0.5095,-0.4856,1.7161,0.7455,1.6947,-0.931,0.7058,1.449,-0.1918,0.5905,2.4507,1.0531,-0.5407,-0.2672,0.1471,-0.4925,1.2375,-2.0826,-0.1248,-0.5617,-1.1586,-1.5396,0.2628
-1.5014,-0.1732,-0.0413,-0.0254,0.7559,-2.2275,-0.0866,-0.2387,-1.4258,1.3356,-0.1084,-0.5444,0.0771,0.4674,0.6921,0.3751,1.2252,-1.8786,1.9018,-0.4161,-1.3572,0.2864,-0.9602,0.8496,-0.2732,-0.3596,-0.3043,-0.4249,0.4098,-0.4801,1.7534,1.1315,0.8916,0.8828,-0.7324,-0.4817,0.1342,-0.8789,-0.774,-0.1083,-0.1146,-1.0929,0.2893,0.4206,-0.8597,-0.5902,1.3483,0.603,0.0694
-1.5459,0.7511,-0.5651,0.6083,0.6903,-1.2366,-0.4919,0.0178,-1.5848,-0.2868,0.8494,-0.5683,-0.1741,-0.4844,0.3621,0.6665,0.694,-2.7225,1.4342,0.1605,-0.5164,-0.451,0.3127,-0.7773,-0.4899,0.5696,-1.4097,0.2532,0.2328,0.4467,1.0834,0.8586,1.2973,2.0023,-1.3484,-1.2749,0.192,-0.3079,-0.722,0.5631,0.137,-1.1709,1.484,0.8777,-0.5713,-0.2129,1.7325,0.9356,0.2172
-0.1502,-0.1065,0.1018,-0.7204,0.2277,-0.9869,-0.0847,-1.2868,-0.7964,-0.1983,0.8614,-1.0177,-0.6237,-1.4172,-0.512,0.839,0.6535,-1.1117,0.5867,-0.3072,-0.7303,-0.6481,0.6785,0.1337,-0.0923,-0.2654,-1.4448,0.4788,1.5592,0.2911,1.0648,-0.1786,0.2352,0.6833,-1.0534,-0.8345,2.0486,1.1614,-0.1515,-1.3163,0.5935,-0.6092,1.2947,-0.4684,-0.7992,-1.1208,0.9094,0.0166,-1.3202
0.7063,0.4215,-0.5063,-0.6793,-0.6674,-1.0274,2.8572,-1.1499,0.1388,0.5861,-0.5411,-1.2035,-1.3699,-0.4981,0.3852,0.6369,-0.8805,-0.1312,1.9854,0.2181,-1.0128,-1.1588,0.1539,-0.6137,-1.047,-0.6336,-1.0517,0.8023,0.9559,0.5726,1.4545,0.7657,-0.5242,0.9022,-1.434,0.0233,1.3442,1.4635,1.1307,-0.4369,0.5475,-1.5549,1.9271,-1.0264,-0.5919,-0.8,0.2661,2.0821,-0.9523
0.1406,2.2934,0.6985,0.3295,0.6118,-0.9543,-0.3062,-0.2581,0.3727,1.9942,-0.1273,-0.6389,-0.9875,0.4418,0.0288,0.5433,-0.1867,-0.2624,-0.039,-0.4427,1.1474,0.0774,1.4048,2.2013,-0.358,1.1482,0.4821,0.4518,0.6554,-0.3779,1.281,0.7313,-0.0428,1.4119,-1.0086,0.6722,1.5107,1.1714,1.39,0.9876,-0.4191,0.0638,1.6924,0.4179,-0.604,2.3396,1.4767,1.1756,0.0128
-1.5965,2.1192,1.8969,1.8003,0.1197,2.7224,-0.7361,1.1844,0.1394,-0.0561,0.3977,-1.2739,-0.6289,0.6105,-0.0249,0.1703,1.707,1.5338,0.0911,-0.9329,3.2976,3.2735,1.2945,-0.3495,1.7451,0.1138,0.9744,1.6776,0.9799,1.1834,0.312,-1.0081,-1.0717,0.0995,0.1335,0.8933,0.3311,1.3507,1.081,0.5123,0.6083,2.0906,0.1445,0.7364,2.8824,0.5288,-0.1345,1.8999,-2.2806
-0.0971,1.4012,1.4941,0.8612,0.5982,1.9982,0.0939,2.4065,0.6924,1.8877,-0.3281,0.7853,-0.7628,-0.2133,1.8154,-0.4171,0.2237,1.4971,-0.7072,0.3573,0.7033,1.6394,2.1511,1.1028,0.5738,0.7815,0.134,-0.2464,-0.6979,0.8443,0.954,-0.4494,0.2008,1.7438,-0.0069,-0.6696,-1.6961,0.575,0.5481,1.2725,-0.0927,1.1534,0.2811,0.9736,1.6353,0.5351,0.4679,2.137,0.2376
-0.3982,2.0789,1.1799,0.8054,1.6981,1.4776,-1.1132,0.6033,1.2522,1.1433,0.2281,1.4242,0.4877,-0.8992,1.2708,-1.5016,-0.8111,-0.5376,-1.863,0.9624,-0.5369,1.0835,5.5336,-0.5167,-0.985,1.196,1.3495,-0.0124,-1.9218,0.0617,1.7634,-0.2526,1.1895,2.3554,0.196,-1.4226,1.2077,0.8062,-1.214,0.8012,-0.0039,0.6661,-0.671,0.6605,0.224,0.5449,4.3891,0.2178,4.2159
-3.8776,2.0923,-0.0756,0.3868,2.6994,-0.6323,-0.6813,-0.4031,0.7691,0.0267,-1.6057,2.2246,-1.6623,-0.8606,2.3541,-2.2044,-2.4371,-1.5059,-2.083,1.9939,0.7008,2.5498,1.3882,0.3578,0.9909,1.0098,-0.8117,-0.9041,-0.2624,-1.1235,0.0257,0.3606,-1.4749,2.7237,-0.8062,-1.27,-0.975,0.2952,-0.723,1.478,-1.7829,1.8133,-0.7302,1.2612,0.0618,1.934,2.4276,-0.1942,2.2359
-2.575,0.6365,0.7388,0.0214,1.6193,-0.1095,-1.0946,0.4028,0.0035,1.0372,0.1859,0.0466,-0.6709,-1.0657,1.3817,0.4732,-0.4519,-0.669,-0.66,1.0116,0.4804,1.9715,0.9739,2.6049,0.4962,1.2408,-0.7285,-0.4995,-0.7529,-1.7391,-0.0952,-0.8633,-0.9228,0.5313,-1.2952,-0.2839,-1.6352,-0.3784,0.0888,1.2286,-0.5021,1.595,-0.658,1.1409,0.9103,0.7219,0.6115,0.4187,0.3755
-1.3436,0.9454,1.4444,0.1785,0.5319,-1.115,-1.2386,-0.6801,-0.2606,1.3116,2.528,-1.5686,1.5721,0.0472,0.8856,-0.1031,0.4722,-0.6022,-0.5505,0.7119,-0.4069,1.1535,1.5587,0.8912,0.3016,1.3208,1.4779,0.6324,-0.6975,-0.5397,-0.212,0.5057,0.9306,0.3135,-0.8951,-0.3578,0.494,1.3884,-0.2573,0.7255,1.784,1.3616,0.4099,0.194,-0.7414,-0.2416,0.8323,0.4276,0.0187
0.3918,0.2656,1.4009,-0.1017,1.0161,-1.0657,0.2265,0.1248,0.9706,0.2385,0.3018,-0.234,1.4968,0.065,1.1289,-1.381,-0.0923,0.8495,-1.1834,0.7894,-0.4334,1.1487,2.6108,0.6186,0.4864,2.2187,0.3,-0.5601,-1.7295,-1.0834,-0.5835,0.9395,0.5172,1.1121,-0.3345,-0.7706,-0.5922,-0.0061,-1.3616,-0.5565,-0.4073,1.1402,-0.9838,1.2415,-1.5983,1.3213,1.1442,-0.0615,0.5051
0.0006,-0.6087,0.2757,-0.3931,-0.8521,1.6688,0.5464,-0.15,1.053,0.1546,-0.5782,0.2376,2.1832,-0.309,0.4621,-0.6908,-0.4513,0.8573,-1.3439,-0.1665,0.0671,-0.2593,1.0924,0.5177,-0.4891,-0.0357,0.7393,-1.0949,-1.6009,-0.0868,-0.491,-0.4285,1.0492,0.6121,0.2168,-0.5448,-1.9988,0.3905,-1.5112,-0.7415,-0.1327,0.3542,-0.7706,0.7224,-0.7217,0.4266,-0.463,-0.4272,-0.9187
-0.0392,-0.7035,-0.9385,-1.4286,-3.3945,0.2914,1.5103,-0.1617,-0.5965,0.709,-0.7938,0.0975,1.8906,0.2918,-0.8308,-0.9336,-0.5459,0.7714,-0.6363,-1.1694,0.2404,-1.1985,-2.0505,-1.072,-0.9193,-0.3732,0.9319,-2.6166,-0.3038,-0.8051,-0.8074,-1.1708,-1.0524,-0.9516,0.2405,-0.1334,0.5038,-0.5798,-1.8182,-0.3087,0.6153,0.3507,-0.5667,-0.4696,0.0356,-1.686,-1.0145,-0.4427,-1.3865
2.1429,-0.4686,-1.9664,-1.8609,-4.0727,-1.2931,2.8955,0.9285,-2.6356,0.3299,-2.2802,-0.9796,-0.5275,1.3791,-2.4808,-2.9741,-0.6229,2.236,0.1953,-1.3752,1.2928,-0.8036,-2.6583,-0.3238,-2.0434,-1.544,-1.0198,-3.677,2.1793,-1.5459,-1.2785,-3.0557,-4.6079,-1.4018,1.2488,0.0556,-1.2023,-2.7042,2.1939,-1.4545,-2.6291,2.7499,-1.2334,0.276,0.883,-0.9262,-0.9228,1.0581,0.4844
0.5303,-1.9028,-2.8809,-2.2671,-1.9883,-0.6372,0.347,-0.2522,-2.2477,-2.8561,-2.0001,-2.5443,-0.0194,-0.2748,-4.6772,-3.0221,-1.6693,0.922,-1.4378,-1.2761,-0.51,-2.144,-2.9953,-1.4972,-1.9254,-2.0049,-2.2792,-3.3212,0.6105,-0.4096,-2.061,-3.5209,-3.507,-2.9549,1.0908,-0.3987,-0.9353,-3.2382,1.9331,-1.6478,-1.2887,0.7972,-1.6756,-1.3103,1.6316,-0.2097,-0.4431,1.1308,0.7113
0.256,-1.9928,-3.0047,-1.4692,-1.6262,-0.5681,0.7782,0.6118,-1.3985,-0.9819,-2.5353,-1.9174,0.1205,-1.1108,-2.4634,-1.8267,-2.6336,1.2129,-1.7628,-3.037,-0.6551,-1.9991,-2.2797,-1.573,-0.9744,-2.3155,-0.0161,-1.9542,-0.7389,1.0955,-2.3292,-0.1519,-1.1451,-3.6521,0.4255,-1.2682,-1.5056,-2.2799,1.6144,-0.6233,-0.0857,0.8488,-2.1498,-0.5899,0.0243,1.2718,-1.4132,1.1434,-0.3663
0.1312,-1.6227,-2.5112,-0.2607,-1.3808,-0.1007,0.5881,4.0437,-0.9448,-2.2159,-2.6616,-2.1428,-0.9549,-1.1372,-1.4357,-3.1011,-2.298,1.1485,1.4826,-1.7411,-0.43,-1.4997,-0.7494,-0.7561,-0.9695,-1.0919,-1.1844,-0.7253,-0.1887,0.0525,-1.8322,-0.6977,-1.2756,-2.4484,0.2688,-1.6915,-1.3075,-2.0727,2.6549,-1.2347,-1.6623,0.9374,-1.5875,0.3721,0.8572,0.0601,0.3786,2.792,-0.1865
-0.2414,-1.307,-1.3235,1.0981,0.3431,-1.2565,-0.4681,2.2447,-0.7131,-0.599,-1.1947,-1.4344,-1.3876,-0.8536,-1.1013,-0.8322,-2.5757,0.0907,-0.0173,-0.4987,-0.7214,-0.6518,-0.1056,0.0288,0.2211,0.6118,-0.2186,-0.7539,-0.6674,1.0208,-1.3788,-1.0148,-0.6203,-1.5871,-0.4017,-0.4061,-0.9005,-0.8545,3.0846,-0.8186,-1.3157,0.9157,-1.1113,0.7258,-0.5271,-0.0514,0.5212,2.4767,1.6637
0.5173,-0.2031,-0.4945,1.319,0.3525,-0.606,-0.2988,0.8337,-0.6776,0.9445,1.2478,-0.3088,-0.7816,-1.9247,-1.0876,0.3592,-1.6559,-0.579,-1.2777,-0.4215,-0.7842,-0.0325,0.2076,0.0312,0.1034,0.6092,1.4738,0.3631,-0.6684,1.5179,-0.149,-0.6636,0.8235,-0.639,-0.9821,-0.1155,0.397,0.034,0.1314,-0.222,0.2209,-0.1832,0.6105,-0.0698,0.1281,-0.419,-1.1751,0.4037,1.1799
0.6233,-0.8968,-0.2027,0.1979,-0.6937,-1.1709,-0.3759,1.1987,-0.1229,0.2308,0.9466,-0.6543,-1.2878,-1.4149,-1.6305,0.082,-0.5657,-0.1824,-0.6991,-1.2443,-0.1782,0.1126,-0.2097,-0.3299,0.0533,-0.4695,-0.0854,-0.2471,-0.2068,0.2307,-0.1513,-0.211,1.0318,-0.4509,-0.7631,-1.4018,0.5499,-0.3942,-1.5057,-0.2169,-0.3597,0.2033,-0.113,0.0342,0.342,-1.2597,-1.113,-0.8079,-0.0532
1.1057,-1.496,0.319,-0.5237,-0.3151,0.0388,-0.0518,1.308,0.8479,-0.3958,-0.7965,-0.6162,-0.0796,-0.7576,-1.4968,0.2895,-0.4023,0.2627,0.6999,-0.9133,-0.2845,-0.1187,-0.1072,0.5988,0.3031,-0.5774,-0.1341,-0.0786,-0.098,0.58,-0.5716,0.0215,0.3483,-1.3765,-0.2486,-1.6465,-0.2515,-1.2719,-0.5649,-1.5539,-1.4438,0.3634,-1.5727,0.4253,-0.0558,-0.2207,0.5649,-1.3366,0.1996
0.9974,-0.4143,0.4363,-0.4784,-0.204,-0.3185,0.3512,0.6349,1.3286,-2.1384,-0.0576,-0.5023,-0.3523,-0.6984,-1.392,-0.4139,-0.4616,-0.3536,0.1769,-0.0412,0.2494,-1.0174,0.7448,-1.75,0.5089,0.1746,-0.0141,1.4724,-0.5776,0.1017,0.4416,-0.4614,0.2505,0.091,-0.8073,-0.2525,-0.8801,-1.4518,-0.5041,-0.6989,-0.5491,-1.1887,-0.6505,-0.1211,-0.3899,-0.5162,0.5675,-1.6979,0.65
1.363,-0.2855,-0.7528,-0.1907,1.129,0.3153,-0.0023,0.1819,1.1681,-1.1681,-0.0201,0.334,-0.4831,-0.3517,-0.208,0.432,-1.6291,-0.4963,-0.1117,0.8464,1.0323,-0.306,0.792,-0.3461,0.1534,0.561,0.472,1.1136,-1.0509,0.3679,0.44,0.2588,-0.1492,0.9759,-1.3698,0.0252,-1.9478,-0.2329,0.1371,0.5006,-0.5625,-1.106,0.6929,0.3263,-1.7199,0.1773,-0.2109,-1.5361,1.634
0.6903,0.9728,-0.1481,0.192,1.9968,0.1055,-0.3921,-0.2437,1.5776,0.2278,0.0735,0.2889,-0.0266,0.0735,0.9947,0.7418,-0.2219,0.7135,0.7233,1.6403,1.2327,0.6216,1.4611,1.0927,1.7782,0.9621,0.0293,1.9735,-0.1914,0.124,-0.2874,1.5854,-0.9374,0.7595,-1.0949,0.4353,-1.6209,-0.7975,0.6541,1.4593,1.4592,-0.6329,0.6002,1.2909,-0.0471,1.1174,0.6405,0.0147,1.4657
1.7342,1.2515,-0.332,0.9566,0.8481,1.0112,-0.1734,0.8147,0.7616,0.3463,0.0432,0.962,-0.5337,0.4341,0.2869,0.8092,-0.0686,1.261,0.5367,1.1609,0.8139,0.6894,1.1315,2.0404,1.6171,0.6719,-1.2656,1.1894,-0.8309,0.8565,-0.3884,0.695,0.119,1.2111,-1.5969,0.2365,-0.6317,-0.6723,0.9553,1.295,0.9174,-0.2707,0.8911,0.8905,-0.2547,1.112,-0.6089,2.0932,0.1334
-1.673,1.0925,-2.0545,0.685,-0.1152,1.6679,-0.0255,-0.4059,3.4401,0.1721,-0.5157,2.8095,-0.907,0.1791,-0.7938,0.6869,-0.3126,1.5012,-0.4587,2.9308,0.0768,0.4285,0.2705,0.1736,-0.2349,-3.6258,1.6569,2.3249,-1.0536,1.3769,-0.1765,0.3934,-0.0808,-0.0205,1.3263,0.0912,-0.8612,0.744,1.0526,2.4943,-0.6443,-2.0318,1.4061,-1.1839,0.3326,1.3261,-2.3468,1.0933,-0.227
1.6188,0.652,-0.4563,-0.1345,0.6558,-0.9442,0.0926,-1.2419,2.004,-1.0851,-0.5239,3.314,-0.0321,1.4687,0.0996,0.582,1.5541,3.0022,-0.5436,0.7984,0.4822,1.5115,0.2531,-0.4728,1.3545,-0.6369,2.0871,0.9385,-0.3375,0.0016,-0.0565,-0.7199,0.0692,0.1398,0.4486,1.2,-0.7788,0.4428,0.7245,1.4533,0.6235,-0.4354,0.9322,0.3833,1.4305,0.4579,-0.9123,0.3455,-0.2046
0.1284,0.2752,0.6168,1.7491,-0.102,1.8484,-2.3424,-1.091,0.4534,-0.6436,1.8042,0.8236,0.426,2.4061,-0.059,1.2763,0.8428,0.7646,-0.5197,-0.4797,-0.1724,-0.3353,-0.2311,-0.0893,-0.4021,0.1643,0.1099,1.8962,1.0777,2.5698,-1.1346,-0.3479,0.2122,-0.0348,1.5886,0.0069,2.2554,0.3303,1.3259,-1.2338,1.6291,0.3227,-0.0144,0.7336,1.6604,0.6328,-1.7952,1.353,0.1377
1.4683,1.4104,1.0219,0.5902,-0.9463,1.2246,-0.3411,1.0291,-0.3381,0.8034,0.4546,0.5336,-0.3484,1.5419,1.6482,1.1647,0.1271,0.5464,-0.137,-0.2883,1.4404,0.8758,-0.2923,-0.2089,0.4594,0.1295,-0.2937,1.0846,1.226,1.4127,-0.227,-1.3436,-0.289,0.598,1.8928,-0.8075,-0.5221,0.793,0.7761,-0.8259,1.5203,-0.9385,0.9107,1.9163,0.1598,0.7808,-0.9132,0.2709,0.04
1.2851,1.2641,2.116,1.3488,-0.0559,-0.3079,-0.2397,0.6928,0.0335,1.0005,0.06,-0.1322,0.4733,1.9544,1.7298,-0.0837,0.4565,0.541,0.3303,-0.0003,1.5498,0.8339,-0.7914,1.5953,1.1531,0.6218,0.7203,0.4423,1.9047,1.1686,0.3151,-0.7228,0.2364,-0.4604,2.1004,-0.5247,-0.5245,0.1679,0.748,0.472,1.3914,-0.7281,0.6181,1.3634,-1.5535,-1.0465,-0.4921,0.404,-0.1179
0.3591,0.9634,1.2032,0.7882,0.6855,1.514,-0.6656,0.2824,0.6333,1.6488,0.1354,1.8731,0.4681,0.4073,1.6721,0.1769,-0.7657,-0.3477,-0.896,-0.2782,1.179,1.2215,0.2031,1.4552,0.9269,0.4762,0.3909,0.3117,1.3084,2.2124,1.0002,0.1154,0.2361,-0.4207,1.817,-0.9855,-0.899,1.8735,-0.3757,0.3651,1.6359,-1.2796,0.9817,1.3419,-0.6926,0.3821,-1.3416,-1.2028,0.7744
0.2214,-0.9864,1.1442,-0.6706,0.602,0.695,-0.4773,-0.3981,0.9411,1.5238,0.0084,1.3163,0.2552,0.3779,0.6285,-0.5392,-0.5848,0.3952,-0.697,0.421,-0.4062,0.385,-0.559,1.1359,0.1877,-0.5482,0.7566,1.0097,0.8935,0.9116,-0.0361,1.0162,0.2986,-0.6591,0.8959,0.0872,0.2428,0.2244,-0.4011,-0.4563,0.2171,-0.5681,1.0069,-0.3109,0.3081,0.3447,-2.9182,-0.893,-0.2434
