"IC05","2.4863","-0.0354","0.4178","0.4200","-0.7693","-0.6181","0.2539","-0.0004","0.1984","-0.4736","-1.5378","0.0297","-1.0038","-2.3769","-0.9704","-0.0329","0.3825","0.0584","-0.4070","0.6827","0.7070","1.6541","0.8014","0.9618","-0.3146","-0.2337","-0.3700","-1.2617","-0.2123","1.2434","0.4511","0.1656","0.3733","-0.6912","0.0359","1.0744","0.6819","-1.3334","-1.2625","-1.3197","-0.2176","0.7938","0.5611","1.4992","1.5674","1.4871","-0.7859","-0.8051","0.6080","0.4623","-0.3220","0.0930","-0.6074","-0.6483","0.0105","-0.0824","-1.1838","-0.4540","-1.0667","-0.8254","-0.0730","1.7654","0.8272","-1.8450","-1.0529","0.8335","-0.2105","-0.3866","-0.1322","-0.8697","-0.2773","-1.5816","-0.6479","0.7815","0.7397","0.8960","1.4572","1.9863","1.1968","0.3988","0.3000","0.8436","1.8363","0.6628","-1.0263","-0.8410","0.8396","0.8561","-1.0979","-0.7498","-0.1957","-0.0501","0.1036","0.3723","-2.0316","-1.7837","-1.7816","-1.9618","-0.7865","-0.2749","1.3129","1.7178","0.9597","-0.3861","1.4312","0.7968","0.7459","1.1276","-0.4932","-0.6454","-0.7707","-0.4211","-0.8797","-1.5354","-0.3475","0.0123","-0.0440","0.6010","0.7546","0.0162","-0.7341","0.2098","-1.0709","-0.2211","0.3158","1.3246","-0.9298","-0.6868","-0.1672","0.4015","1.0483","-0.2209","-0.4190","1.5324","2.3931","1.9778","1.3472","0.8907","-0.2808","0.8568","-0.0106","-1.2529","-0.4305","-1.4572","-1.8348","-0.5741","0.4563","-0.5380","-0.8825","-0.7426","0.1055","0.8321","-0.6846","-0.2443","-1.3435","-0.6843","-0.2635","-0.4677","-0.9791","0.0011","0.2402","0.1253","1.4641","1.6777","1.6157","1.2722","0.5812","-0.4236","-0.6330","0.5523","-0.5760","0.0153","-0.3630","-0.0367","1.1209","0.7497","0.4045","-0.4266","-0.2046","-1.3219","-1.5234","-1.0779","-1.0523","0.5804","-1.8016","-0.9505","-0.4851","-0.5244","0.0419","-0.7981","0.7136","1.7559","1.6298","0.9604","1.4354","1.1404","0.7713","2.0770","2.0430","-1.2381","-0.3349","-0.6003","-2.1107","-1.9879"
"IC08",1.8429,2.2341,2.5708,2.5996,1.4769,0.5064,-0.9422,-0.5942,0.2027,-0.6047,-1.0913,-0.6631,-0.7202,-0.8777,-0.6996,-0.6536,-0.6113,-0.0616,-0.4018,-0.1992,-0.6595,-0.6362,-0.6875,-0.8746,-0.9364,-0.4787,-0.0439,-0.3981,-0.3983,-0.4946,-0.7118,-0.3998,0.3928,-0.3759,-0.9311,-0.414,-0.5123,-0.6083,0.0911,0.1581,0.0256,-0.0139,-0.6335,-0.7704,0.5529,0.8412,0.0025,-0.1902,-0.1009,-0.1631,-0.2189,-0.3493,-0.5356,-0.0777,0.4342,0.6278,1.4467,1.8969,2.5369,2.6737,1.4687,-0.2671,-0.6027,0.4628,1.4686,2.0558,1.6932,1.715,1.8638,1.2688,0.7111,-1.2621,-1.8892,-1.0987,-0.696,-0.8611,-1.2707,-2.2864,-1.4467,-0.3843,-0.1139,-0.7477,-1.4787,-1.6808,-0.5083,0.2324,-0.6994,-0.5084,0.232,0.5557,0.1452,-1.0647,-1.18,-0.4194,-0.8057,-0.8165,-1.0827,-0.8495,0.2042,0.0406,-0.4698,-0.1902,0.0827,0.933,2.7929,3.0718,2.0956,0.8406,-0.3442,0.0715,-0.0395,-0.6333,-1.0326,-1.1066,-0.8893,-0.1115,0.8912,1.8481,1.6494,0.4812,-0.5796,-0.819,-1.006,-0.1888,0.1173,-0.1746,0.6538,1.2336,0.9552,0.0511,0.1963,0.159,-0.6246,-0.8318,-1.5112,-1.3685,-0.1,-0.0348,0.5564,1.3456,0.738,0.2235,0.9962,0.7169,0.7816,0.6341,-0.6607,-1.3668,-1.085,-0.1726,0.3741,-0.0453,-0.712,0.2947,0.5212,0.4364,0.147,-0.8794,-0.9861,0.3416,0.9001,0.7521,0.2216,-1.0959,-1.7051,-0.3619,0.1347,-0.4501,0.1115,-0.2027,-0.7804,-0.6081,-0.5517,-0.3112,1.1743,1.8945,1.1135,0.1844,-1.32,-1.4242,0.2481,0.062,-1.2714,-1.3158,-1.2253,-0.5223,-0.6791,-0.5631,-0.333,-0.6016,-0.9227,-0.0887,0.8537,1.2861,1.4286,0.9129,1.0202,1.6563,1.5266,0.504,0.3106,-0.4765,-0.7159,0.4869
"IC09",-1.4708,-0.9307,-0.2045,0.0661,0.3484,-0.165,0.0046,0.0707,-0.4554,0.4472,0.4085,-0.6421,-0.3105,0.4347,0.2494,-0.0346,0.2924,0.4028,0.6806,0.2759,0.3952,-0.5263,-1.0991,-0.4474,0.8977,1.1454,0.2494,0.3087,-0.8146,-0.8602,-0.0698,-0.0957,-0.5451,0.1462,0.1719,0.6373,0.8424,0.57,0.302,1.0218,1.0458,0.2917,0.9356,1.2153,1.5071,0.483,-0.4122,0.0233,-1.0431,-0.5961,0.1275,0.7347,0.8444,-0.3563,-1.202,-1.4774,-0.5922,-0.25,-1.4152,-2.2901,-1.0982,-0.2282,-0.6654,-0.8146,-1.2345,-1.277,-0.4554,-0.026,0.0171,-0.2327,-1.2743,-0.9917,-0.7725,0.1164,0.8796,1.3749,1.4099,1.713,2.2528,2.5607,1.109,-0.5345,-0.4257,0.1216,-0.24,-0.9491,0.8932,1.9397,1.9427,-0.9403,-0.9321,0.371,0.7296,0.11,-0.4503,-0.9945,-0.6718,-0.028,0.3329,0.9176,0.166,-0.1716,0.8811,1.5101,0.3839,-1.0917,-2.1037,-1.7757,-0.5536,0.6306,0.0976,-0.5964,-0.8019,-0.1653,0.2626,1.0612,1.7866,0.2119,-1.8646,-1.812,-0.6187,-0.6488,0.2606,-0.5218,-0.1214,1.2047,1.6361,0.7339,-0.9158,-1.2729,-0.7884,0.2047,0.8296,-0.204,-0.2369,0.6302,0.365,0.3339,0.591,-0.0361,-0.7207,-0.5021,-0.742,-0.2269,0.041,-0.8366,-1.1628,-0.2974,0.7079,1.2769,0.9133,0.6601,1.2248,0.2415,-0.6578,-0.9954,-0.5365,0.4752,1.1843,1.0352,0.6353,-1.4965,-1.7695,-0.674,0.8327,1.3135,1.3929,1.6068,0.6131,-0.5808,-0.4811,1.1865,1.4483,0.8764,0.1924,-1.1946,-2.0566,-1.9997,-0.9599,-0.5185,-0.2104,-0.4441,-0.4592,-0.8054,-0.2957,0.7191,-0.4603,-0.9065,-1.5342,-0.7834,0.7064,1.4224,2.7645,2.7535,2.4652,2.0986,0.4353,-0.7301,-1.9944,-1.7968,-1.8318,-1.215,0.1791,0.168
"IC15",-1.482,-0.4361,-0.5592,0.1131,0.3316,0.1551,0.2801,0.4189,-0.302,-0.3442,0.6726,1.0834,1.0967,0.3347,-0.6957,-0.6689,-0.5221,-0.246,0.0866,-0.5319,-0.8191,-0.0192,0.1182,0.67,0.5904,0.2836,0.7231,0.0918,-0.2187,-0.6867,-0.838,-0.5187,0.0088,0.6788,1.5274,0.3591,1.2258,1.1292,0.5479,0.0836,-0.2241,-0.5094,0.0753,0.9703,1.501,0.2723,0.2262,0.594,-0.9411,-1.955,-0.0814,0.6056,0.2986,0.0283,0.063,-1.1009,-1.4265,-3.0071,-2.106,-1.962,-1.3477,0.2042,-0.2026,-0.201,-0.3951,-1.0515,-0.0424,0.2104,-0.1536,0.5035,-0.4597,-0.3615,0.9641,0.2394,0.4226,0.2676,0.9881,2.1615,2.6895,2.5436,1.9201,0.4315,-0.2325,-0.6013,-0.2652,0.4442,0.9342,1.2752,1.3374,-0.4584,-0.8411,-0.0366,0.2049,-1.3756,-1.5499,-1.6353,-1.5522,-0.2375,0.0899,1.292,1.481,1.1747,0.6981,1.6372,0.3776,-0.8243,-1.6217,-2.1713,-0.396,-0.9695,-0.8377,-0.3911,-1.3319,-1.5394,-0.9786,-0.7179,1.426,1.1332,0.0504,-0.4524,-0.69,-0.4676,-0.1391,0.8082,0.5809,0.8663,1.2709,0.3413,-1.3737,-1.7986,-0.5304,0.8804,1.0981,0.5211,-0.3271,0.2336,0.3518,0.8666,1.4904,0.6519,0.0872,0.2138,-0.3221,-0.6504,-0.5952,-0.1105,-0.1739,-0.407,0.3838,0.2119,-0.3822,0.0943,1.2735,0.4523,0.2446,0.3418,0.1506,-0.4138,0.2512,0.551,0.2295,-0.4235,0.2528,-1.2494,-1.1767,-0.5729,0.5823,1.4941,-0.2756,-1.6452,-0.022,0.9809,0.0316,0.6128,0.911,0.2374,-0.1522,-1.5447,-1.3203,-0.0409,-0.0009,-0.0015,-0.1824,-0.3969,-1.018,-0.7408,-1.4032,-0.2194,0.0606,-0.8558,-0.3224,0.2868,0.5758,2.6352,2.2525,2.3004,3.5196,1.3326,-1.6031,-2.3367,-1.8508,-1.2145,-0.0831,-0.3914
"IC16",0.1925,-0.1976,-0.6603,-0.3327,0.2229,0.0529,0.086,-2.4161,-1.5876,0.2095,0.1016,0.5498,0.3276,1.0929,0.1779,-0.3257,0.0527,1.3256,1.6008,0.8976,0.638,1.3453,-0.1625,-0.5745,-1.6388,0.37,1.4074,-0.299,-0.3089,-0.5666,-0.8221,0.9461,2.0032,-0.4483,-1.3229,0.1336,1.3691,1.2327,0.7475,-1.829,-1.1028,0.2316,-0.7525,-1.6732,0.7439,0.7962,-0.2211,-0.8451,-1.081,-0.7705,-0.4247,-0.5421,-1.8791,-1.5839,-1.5026,-0.6061,-0.0821,0.8358,0.4604,-0.2754,-1.2978,-0.21,1.2431,2.7519,1.6319,0.8447,2.6364,2.395,2.0702,-0.8372,-0.0833,1.4842,1.6285,1.9835,0.4516,-1.5177,-2.7824,-0.6282,-0.7611,-1.8691,-1.3797,-0.9638,-0.9571,-0.5397,-1.0366,-0.9266,-0.121,-0.1451,-0.8777,-0.8485,0.2421,-0.4373,-0.6906,0.8937,1.2131,2.0893,1.9129,1.1233,0.172,-0.3158,1.0043,0.7846,-0.0501,0.1741,0.6583,-0.3611,-0.3868,-0.1648,-0.0517,0.3146,-1.0058,-0.6357,1.046,1.0236,-0.081,-0.2757,-0.5433,-0.5924,-0.4852,-0.9447,-0.3903,-0.1214,-0.0627,0.1263,-0.8392,-0.8768,-0.0388,0.3799,-0.3834,-1.1991,-0.6934,0.3742,-0.6255,-0.3416,0.2572,0.8218,0.8715,0.2143,-0.4638,0.0182,0.9247,0.7953,1.4343,1.382,-0.5836,-1.1674,-0.007,0.3564,0.4653,0.0299,-1.0294,0.0717,0.5327,0.9498,-0.2065,-0.2531,0.7879,1.2941,0.8005,-0.0052,-1.3731,-1.5713,0.8595,0.5755,-0.5662,-1.6261,-0.8404,-0.2272,0.0798,0.393,1.0222,1.1368,-0.6279,0.1299,-0.4414,-1.135,-0.4462,0.9092,1.2955,1.0791,0.0105,-2.6568,-1.0961,0.3448,-0.2364,-0.7398,-1.275,-0.3307,0.6719,0.4433,-0.8742,0.341,1.0334,0.1994,1.7022,2.5768,0.7609,0.1164,-0.3929,-0.9369,-1.0077,-0.2976,-0.2033,-0.664
"IC17",0.3995,1.1749,-0.7274,0.7554,1.865,1.6142,0.1797,-0.0404,-1.4926,-0.6568,0.0403,-0.6025,0.2324,0.7281,-0.469,0.3488,-0.2318,-1.1268,1.5686,-0.2748,-3.0038,0.1733,0.4313,0.2005,0.5436,-0.3035,0.046,0.4725,-0.3657,0.1549,-0.784,-0.1592,-1.2542,-1.191,2.0066,-0.8163,-0.2576,0.6963,-0.0971,-1.1297,-0.9692,-0.3685,-1.0275,-0.2163,0.4642,-0.1181,1.2788,1.108,-1.0395,-0.8998,-0.7689,-1.1446,-0.8344,0.787,-0.5952,-0.6011,1.8559,0.9721,2.3865,1.9867,1.2113,1.9368,0.2958,-0.9323,0.4242,-1.0795,-0.8819,0.1095,0.563,1.247,-1.3078,-0.5039,-0.1099,-0.8101,-1.0124,-0.7609,-0.1863,1.4894,1.1107,0.6408,1.3715,-0.0506,-0.0991,0.9849,1.3931,-0.1074,-1.5962,-2.0219,-1.4421,-1.1084,-0.8084,0.6627,0.7808,-1.5542,-1.6318,-0.5592,-0.3184,1.3582,0.5822,0.031,-0.1318,-1.3532,-1.5387,0.4302,-0.0184,0.1752,1.2471,0.7813,1.9296,1.8065,0.93,-0.4866,-0.8581,-0.6741,0.4514,-0.8464,0.9905,-0.4941,-0.1254,-0.3732,-1.0851,0.5055,1.6813,1.113,0.6493,-1.1694,-0.5509,0.4368,-1.0368,-1.7918,-1.27,-0.8434,-0.6246,0.5301,0.7157,0.4561,0.6277,0.9306,0.2819,-0.7748,-0.8462,2.1226,0.6971,0.9128,0.6623,0.3258,-0.3849,-0.4678,0.1119,-0.4722,-1.1385,-1.7149,1.0156,0.6544,-0.4644,1.0677,0.4692,0.6311,0.9255,1.154,0.3036,-0.505,0.0673,-2.3891,-0.913,-0.1767,-1.1733,0.0025,0.4471,-0.5891,0.0698,-0.7236,-0.2919,0.8205,-0.4335,-0.3842,1.0779,0.7223,0.6673,0.4369,0.1106,-0.1034,-0.3426,0.4142,-0.5025,-0.7244,-2.1682,-0.2515,0.2825,-0.0088,-0.2716,-0.5598,-1.4098,0.9454,-1.0188,-1.5557,0.8112,-0.6779,-1.2187,1.1685,2.58,2.857,0.8984,-0.3879
"IC18",-0.7357,-0.4151,-0.0887,-1.4627,-1.2713,-0.7669,-1.6851,-1.3866,1.7684,1.3249,-1.4612,0.9663,1.14,-1.1607,0.0207,2.9527,1.6961,0.3308,-0.7391,-0.6485,-0.6856,0.4158,-0.1858,-0.2676,0.3816,-0.0911,1.2219,0.4797,1.2103,1.2982,-0.9511,-0.8434,0.4036,0.2908,0.0182,1.6107,1.3625,-1.779,0.6184,0.8195,0.231,-0.51,-0.8438,-0.5864,1.3089,0.3382,-1.401,-1.691,0.1412,0.6641,-0.0033,0.5729,-0.0533,0.7747,-0.0465,-0.5223,-0.4826,-0.8766,-0.7904,0.3875,-0.5213,-1.6673,0.0552,-1.8863,-0.2813,0.3786,0.7893,0.4504,-0.3435,0.1736,1.3143,0.6731,0.3717,0.8678,1.53,0.7248,0.3384,-0.3859,-2.4612,-2.1547,-0.9786,-0.9687,-0.4155,0.7672,1.3404,0.9405,0.5658,-0.1882,-1.3215,-0.4206,1.0597,0.2865,-0.4632,1.5165,0.22,0.5162,-0.1785,-0.9067,-0.4403,0.3459,0.8352,0.3644,-0.4869,-1.5943,-0.172,0.0627,0.5942,1.0653,1.0177,1.7726,-0.7229,-1.0419,-0.682,0.977,1.6721,0.8236,-0.8156,-0.4514,-0.3331,0.1182,-1.9049,-0.807,0.7248,1.6292,-0.4355,-0.4649,-0.586,0.2617,1.2515,-1.0263,0.2832,-0.5933,-0.1183,0.6825,-1.5477,-0.9703,-0.1542,-1.1202,-0.8548,0.3176,-0.3181,-1.4858,1.2344,1.1502,-0.2081,0.2766,-0.1341,-0.1351,0.4437,1.5891,0.5716,0.9155,0.6549,0.7356,-1.1873,0.1756,1.0769,1.0326,-0.604,-0.0106,-0.9201,-1.033,-1.4985,-1.193,-0.7765,-0.5364,-0.2554,-0.8431,-0.7753,0.147,0.8022,0.1703,1.0615,-0.1549,-0.3202,-0.2006,0.3416,0.5985,1.6444,2.028,0.1842,1.0939,-0.9126,0.8752,0.7554,2.5472,0.3354,-1.8452,0.6059,-0.1612,0.5864,1.148,-0.1444,1.5205,-0.4469,-1.9426,-0.3281,-0.5666,-1.9847,-3.0861,0.8739,1.2541,-0.705,-0.8476
"IC19",-0.105,0.2517,0.7598,0.2516,-0.0446,0.325,-0.2757,0.2311,0.162,0.7523,1.2698,0.8356,-0.118,0.2773,-0.1523,0.1853,-0.2245,-1.0101,0.0229,-0.3881,-1.3987,-1.1817,-0.8002,-1.7929,-1.3635,0.2031,-0.6138,-0.9871,-1.0497,-0.9198,-1.2082,-0.7717,-1.1674,-0.8355,4.3356,0.787,-0.5654,0.4817,0.7144,-0.5855,-0.2595,0.5156,0.0839,1.2065,1.2424,1.2858,1.1303,1.016,1.2047,1.0029,1.2995,1.1956,1.1414,0.8154,0.5419,1.0185,1.1442,0.3183,1.1242,0.5551,0.1583,-0.7286,-0.8151,-0.2039,-0.2801,-1.2805,-0.7084,-0.2626,-1.3575,-1.6174,-1.3629,-1.2763,-0.6625,-1.9445,-2.0867,-1.5001,-0.5626,-0.3163,-0.4772,-1.3252,-1.5165,-1.045,-1.1111,-1.4495,-1.5531,-0.7574,-0.2058,0.3667,0.3049,1.0434,1.0967,1.1069,1.6758,1.1675,3.0688,3.1484,2.603,2.826,2.4247,1.1452,0.5894,0.5071,-0.7195,-1.1605,-1.1342,-1.5124,-1.0469,-1.3365,-1.1222,0.5349,-0.0408,-0.1655,-0.0731,0.9644,1.3707,1.552,1.5915,0.4744,-0.1927,0.2527,-0.0507,-0.8199,-0.7243,-0.3121,-1.2259,-1.3566,-1.2465,-0.4996,-0.649,-1.5511,-1.2177,-0.6717,0.0737,0.7546,0.4434,0.3893,0.3273,0.8672,0.6964,0.4597,0.03,-0.3521,-0.5762,-1.3096,-0.5755,-0.7872,-0.3609,0.287,0.1679,0.4302,-0.3843,-0.0884,0.1137,0.1228,-0.4173,-0.418,0.451,-0.6999,0.5031,-0.1183,-0.1442,-0.2259,-0.0599,0.5305,0.8423,0.6499,0.0315,0.7498,1.3687,1.0932,0.1872,0.3374,1.2222,1.1975,0.1495,-0.0182,0.511,-0.0073,-0.3091,-0.8349,-1.5074,-0.3623,-0.1372,0.3912,0.0059,0.7495,-0.7853,-1.2492,-0.0267,-1.2332,-0.3556,-0.376,0.0812,0.2477,-0.7307,-0.5044,-0.1956,-0.4362,-0.6125,0.3999,1.0325,0.2077,0.549,0.9394
"IC20",0.034,-1.0777,-0.204,-0.1366,-0.4608,-0.4048,-0.1107,-0.5545,0.227,0.4519,-0.1345,0.6286,-0.176,-1.1336,0.3707,0.0562,0.3458,0.8882,-0.8597,-1.2269,0.2176,-0.185,-0.3153,0.1738,-0.9962,-1.2523,-0.2488,0.6978,1.0872,1.9065,1.0222,0.4809,0.408,0.9351,0.0338,-0.474,-0.6149,-0.5512,0.1599,1.1497,0.4936,0.6607,1.0115,0.6731,-0.3122,0.7991,0.6065,0.1234,0.5466,-0.0075,-0.231,0.8625,0.6726,0.5341,1.4576,-0.276,-1.3091,-0.7232,-2.1961,-1.9398,-1.0682,0.601,-0.4504,-0.2162,-1.4581,-0.4314,-1.8345,-1.8323,-0.7978,-0.3614,-0.1859,0.0784,-0.2716,0.996,1.1331,1.3964,1.7769,0.4495,-0.6826,0.8643,0.4189,0.1008,0.5671,0.1089,-0.745,0.2166,-0.0276,-1.8445,-0.8372,-0.1453,1.2907,0.8135,0.14,0.7158,-0.2052,-0.7584,-0.1564,0.0179,1.1222,2.0192,1.5849,1.4177,0.7064,-1.1499,-1.4416,-0.8168,0.0214,0.4501,-0.2988,-1.2028,-0.955,-0.3948,0.2153,-0.4228,-0.2264,0.4862,-2.0103,-1.475,0.3172,-0.1616,0.8463,1.0547,0.0668,-0.213,0.9702,-0.048,-1.5337,-1.3759,-0.1571,1.0572,1.6593,1.3719,0.5785,1.0112,1.649,0.2326,1.4091,0.0979,-0.6988,-0.4737,-0.6814,-0.4369,-0.8333,-1.7217,-1.508,0.7677,0.9428,-0.3019,-0.6493,-0.227,0.2342,0.7087,-0.8576,-1.5255,0.4797,-0.2967,-0.4298,-0.0638,-1.586,-1.1684,0.5858,0.606,1.2742,2.531,1.29,0.2179,0.7745,-1.6536,-1.4152,0.9205,0.1827,-1.4194,-1.322,-1.2262,-1.3643,0.5907,0.3489,0.3466,-0.649,-1.0947,-0.0839,0.4821,1.5961,1.5536,0.4019,-0.1435,2.4616,1.6182,1.6614,3.3503,1.2214,0.5795,0.361,-1.3728,-1.3961,-0.6211,-0.1165,0.0663,0.9973,-0.6463,-1.3842,-1.6535,-2.9363,-0.6359
"IC23",-1.3987,0.9056,-0.1956,-1.1429,-0.3582,-0.2406,1.191,-0.6878,-0.1154,-0.4897,-0.3743,0.5698,-0.609,0.8426,-0.3728,0.5669,0.1449,-1.7551,2.2498,1.5758,-0.304,-0.1091,0.7813,0.2976,2.4304,1.1154,0.3308,0.8055,-1.2664,-0.2608,-3.2525,-0.156,-0.458,0.5022,-0.0602,0.8119,0.5377,1.1947,-0.097,0.0165,0.3078,0.7904,-0.489,-0.4221,-0.1868,0.5778,1.8198,1.0475,0.1048,-2.2492,-1.5576,-1.172,-2.6775,-0.8291,-0.7626,-1.5915,-0.2058,-0.7386,-0.6495,-1.2449,-1.3969,-0.1333,-0.3914,1.301,0.3207,-0.5171,0.6016,0.2421,0.4481,0.0654,1.3416,0.3058,1.4397,2.8525,1.8943,0.5102,0.866,0.5133,-1.8046,1.4257,0.3128,0.6622,0.2005,-0.0431,0.307,1.2368,1.0584,0.569,-0.8189,-0.6905,-0.5425,-1.3732,-0.0079,-0.6341,-0.6457,-1.0319,1.1711,0.7809,-0.6892,-0.887,-1.1412,0.0783,-1.4863,-0.872,-1.4045,-0.7715,0.1376,-0.5769,1.3157,0.0523,-1.1466,1.0053,-0.3347,1.0397,0.4352,-0.1685,-0.3764,0.6984,0.3292,0.5402,1.8608,0.8558,0.1358,-0.6536,0.7684,-0.0639,-0.1132,-1.9318,-0.4756,-0.328,-0.3427,-0.7534,-0.1264,1.3918,0.0483,0.4297,0.8549,-1.3458,-0.5341,0.003,0.3315,0.5483,0.181,-0.5304,-1.7672,0.5034,0.0284,1.8444,0.5894,-0.404,0.108,-1.6481,-0.0507,-1.1287,-0.7101,1.5994,1.456,0.2116,-0.6093,1.3653,-0.8124,1.1486,1.0247,0.5532,0.6752,0.2756,0.3792,-0.3364,0.097,-0.7892,0.1884,-0.1032,-0.3966,-1.1918,-1.9833,-0.5113,0.5315,1.0659,0.1219,-0.6193,-1.1599,-0.1373,0.944,1.4131,-0.2457,-0.3405,-0.6769,-0.3653,-0.4309,0.0552,1.1384,2.0875,-0.6138,-0.9167,-3.1297,-1.8543,0.1126,0.3075,1.197,1.6885,0.8283,0.3387,-1.0401,0.6741
