"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
1.1312,0.1415,-0.6582,-0.062,0.4917,0.6937,0.3735,-0.7165,-0.2057,0.8673,1.6202,0.3781,0.9363,-0.669,-0.9866,-1.4804,-0.7084,0.4037,0.0694,0.8125,0.6036,2.1668,0.4956,-0.4055,-0.3434,-0.5737,-0.3393,0.046,0.0282,-1.0519,-0.6543,0.0472,-0.3382,1.5445,-0.0247,-1.075,-0.9946,0.1848,-0.1116,0.2966,-0.0938,0.1001,0.9977,0.2083,0.8017,-0.0019,-0.3368,0.2896,-1.4177
1.1838,-0.2523,-0.5434,0.5791,0.9538,1.3223,0.9765,0.792,0.4425,0.9362,1.273,0.7264,0.8266,-0.9462,-0.7018,-1.4516,-0.0389,0.1364,0.1504,-0.137,0.8313,1.2287,0.4534,-1.0944,-0.1884,0.3947,-0.3138,-0.3256,0.9695,0.34,-0.7688,-0.2324,0.801,1.7483,0.7142,-1.577,0.5661,0.7213,0.2197,0.2082,0.9155,-0.1004,1.448,1.1907,0.0149,0.5092,0.2074,-0.0791,-1.1161
1.6413,-0.2774,-0.6578,0.1624,-0.5692,0.379,0.247,1.0114,-0.2704,0.9451,1.6449,0.334,0.7812,0.0168,-0.1688,-1.611,-0.1697,-0.1301,-0.2781,-0.777,1.8106,0.9695,-1.6039,-0.6894,-0.0903,-1.144,0.6701,-0.7894,1.1987,-1.1088,-0.6677,-0.996,0.0296,1.4743,1.1826,-1.0583,1.1107,-0.0717,0.0902,0.5659,0.6657,0.1109,0.7975,0.1815,-0.3739,-0.5633,-0.097,0.4671,-1.5199
0.6971,-0.8654,-0.1923,0.4751,-0.6726,1.3735,-0.9324,1.2938,-0.7978,-0.7122,0.6813,0.4421,1.2851,-0.1629,-0.0527,-1.1958,-0.0036,-0.4635,-0.4986,-1.1606,0.9116,0.2938,-0.9188,-0.7406,-0.0495,-2.4892,1.096,-0.8715,1.0239,-0.7966,-0.4985,-0.7139,-0.3629,0.608,2.0965,-0.7914,0.1395,-0.5913,-1.2449,0.0053,-0.2139,0.306,-0.1797,-0.5655,-0.3794,-1.3349,-1.3574,0.3172,-1.6353
0.7083,-0.389,-0.4676,1.0002,0.0919,1.6597,0.08,0.7677,-1.2207,-0.6335,0.8289,1.4301,0.9032,-0.8023,-0.2496,-0.7286,-1.3075,-0.2885,-0.1976,-0.197,-0.1424,-0.0679,-0.6915,-0.1828,0.2214,-1.3099,-0.3017,-1.1639,0.6423,-0.0819,-0.0368,-0.7294,-0.9023,0.8865,2.1168,-1.2411,0.5396,-1.4208,-1.1908,-0.3745,0.6315,-0.1853,0.526,-1.1636,-0.6837,0.1679,-0.8501,-0.5313,-1.5029
0.5857,-0.5209,0.0228,0.9412,-1.1151,2.5527,0.3023,1.1061,-0.7902,-0.6613,-1.0426,1.092,1.3814,-1.3824,-0.3438,-0.5291,-0.8506,-0.3713,-0.1534,-0.6207,0.146,0.1242,-0.3364,-0.4585,0.4496,-1.8365,0.4659,-0.6236,0.1433,-0.1815,-0.8787,-0.4942,-0.424,-0.1997,2.6501,-0.8289,-0.2116,-1.3589,-1.4581,-0.7428,-0.5627,0.1752,-0.151,-1.3371,0.8913,-0.3449,-0.6913,-0.854,-1.689
0.6615,-0.4077,0.0839,0.254,-1.3165,1.5861,-0.0962,0.6778,-1.2726,0.0048,0.7846,2.1863,0.3663,-0.4997,0.5742,-0.7456,-0.1439,-0.6432,-0.5569,0.122,-0.3891,0.4567,0.1708,-0.3735,-0.0069,-0.6181,0.667,-0.4919,-0.3514,-0.1106,-0.1726,-0.7473,-0.8718,-0.1449,1.5619,-0.9349,-0.0356,-0.4566,-0.781,-0.7946,-0.8564,-0.2478,-0.5225,-1.1937,0.1662,0.0457,-1.1365,-0.5022,-1.5213
0.757,-0.26,-0.388,0.4228,0.2258,1.1021,-0.5047,0.276,-0.6156,-0.3823,0.1339,3.1747,0.374,0.2127,1.2776,-0.7044,0.0534,-0.6574,-0.8184,0.9433,-1.1092,-0.9553,0.8379,-0.3998,-0.0486,1.0392,0.9474,0.0482,-0.6326,0.608,-0.0427,0.7152,-0.9173,0.4125,1.0867,-1.7349,-0.3849,-1.0448,-1.3839,-1.6505,-1.5501,-0.9987,-0.0478,-0.2213,-0.1735,1.2775,-0.925,-0.1692,-1.1941
-0.009,-0.3584,0.0961,1.0478,0.2214,1.3771,-0.6961,0.0719,-0.612,-0.9221,0.0188,2.2253,-0.3396,0.3668,0.7025,-0.7551,0.5935,-0.36,0.2337,-0.064,-0.1952,-0.6379,-0.5457,0.8201,0.2201,0.5865,0.6012,-1.0237,-0.0841,0.1502,0.5438,0.5025,-0.9923,-0.1818,1.0291,-1.9281,0.109,-1.5246,-0.9591,-1.0918,-1.5994,-0.479,-0.489,0.1675,-1.17,0.9012,0.1241,-0.0894,-0.7923
-0.8012,-0.0402,0.5086,0.2019,0.5595,1.8553,-0.1704,-0.4214,0.6631,-2.1382,-0.0709,2.0731,-0.1044,0.8234,-0.3326,-1.0684,1.496,-0.3855,0.2464,0.6052,0.0042,-0.7752,-0.1687,-0.2301,1.3204,1.1207,0.5637,-0.6652,-0.2476,-0.0366,1.2697,0.8095,-0.2721,-0.7431,1.1859,-1.166,-0.5135,-0.5113,-0.1571,-1.2359,-1.5502,-0.3593,-1.0204,0.5383,-0.5152,0.4754,0.0834,-0.1161,-0.0966
-0.5455,0.2538,-0.5206,-0.6508,1.3971,1.6863,0.458,0.1024,0.9972,-0.3974,1.2709,2.4743,-0.2152,0.4725,-0.1855,-1.1582,0.7052,-0.267,-0.6102,1.0093,-1.4764,-0.9354,0.1091,0.5394,0.8165,2.468,1.2593,0.0639,-0.8039,-0.4585,0.7103,0.4441,0.9704,0.9302,0.7896,-1.1312,-0.2446,0.648,0.5333,-1.6729,-0.3839,-2.1084,0.7097,1.2526,0.4375,1.8011,-0.2078,0.1585,0.4102
-1.0054,0.2795,-0.405,-0.2512,0.7176,0.9152,0.6075,0.3105,-0.1352,-0.321,0.1705,1.1775,-0.8391,-0.0722,0.3149,-1.0647,1.665,1.1859,0.1682,0.281,-1.152,-0.2125,0.4458,0.8764,0.8297,0.6665,0.5007,-0.6293,-0.1569,0.8172,0.7499,0.4711,0.9489,0.0603,0.3461,-1.4296,-0.1537,0.5431,0.3957,1.264,-0.5125,0.9547,0.5434,0.6909,-0.0662,1.718,-0.6801,-0.2524,0.5432
-0.7438,-0.1111,-0.334,-0.2537,0.0644,-0.0861,0.4385,1.0351,-0.2496,0.2673,-0.6162,1.9084,-1.0786,0.6976,0.2128,-1.2962,0.4306,0.5408,0.3153,-0.5749,-1.1152,-0.5149,0.0159,1.2386,0.3232,0.3274,1.3148,-0.2429,-0.5157,0.3349,0.3975,1.0766,0.7651,0.4467,0.2364,-1.2851,0.4151,-0.0004,-0.5577,-0.0073,-0.9106,0.3554,0.2208,0.2128,-0.4203,1.7946,0.7901,0.1459,0.1976
-1.3765,-0.1788,0.372,-0.1048,-0.4738,-0.1646,-0.2965,0.5044,-0.6467,-0.459,-0.8237,0.0623,-0.84,0.3183,-0.4747,-0.9351,0.594,1.1934,0.1625,0.0391,-0.5603,-0.2665,-0.3751,0.2711,1.1713,-1.0535,1.4575,0.47,-0.6653,0.9099,0.386,1.0565,-0.3882,-0.2126,-0.2137,-0.3284,-0.413,-0.7132,-0.5491,0.7507,-1.3132,0.7842,-0.8808,-1.1158,0.3047,-0.246,-0.1657,0.3133,-1.0145
-0.4263,-0.5961,-0.2814,-0.9739,-0.6006,-1.4739,-0.5258,0.0581,-1.0856,-2.014,0.2641,-0.0352,-1.5671,-0.0729,-0.6853,-1.511,0.181,0.5593,-0.4884,0.7998,-1.0468,-0.1928,-0.1447,-0.292,0.7205,-0.7357,0.9871,0.3243,-1.0142,0.5583,0.6709,0.4031,-1.0933,0.2708,-0.8282,-0.4585,0.5478,-0.7507,0.0251,-0.5238,-1.2405,0.7252,-1.2921,-0.3209,-0.2049,-1.033,-0.7156,0.3338,-1.1964
-1.2923,-0.3094,0.6155,-0.1806,-0.9961,-0.2174,-1.2533,0.2622,-1.473,-0.4821,-0.9012,0.71,-1.4658,1.1318,0.139,-1.2769,1.5599,0.9509,-0.7564,-1.6739,-0.0623,-0.0869,-0.1228,-0.1045,1.5032,-1.1525,0.6019,0.006,-1.2008,-0.2035,0.5847,0.0926,-0.454,-1.0984,-0.2962,-0.4493,-1.0487,-0.8301,0.2747,0.9668,-1.9076,1.1737,-1.953,1.088,0.4813,-0.2161,-0.8335,0.0317,-1.0061
-0.3621,-0.6656,0.2231,0.1522,-0.1489,1.2005,-0.3466,0.2201,-0.8506,-0.1605,-0.5088,1.0595,-1.0176,0.9263,0.116,-1.3381,1.3383,0.6297,-0.6835,-0.7534,-0.1149,-1.1809,-0.0644,-0.6881,1.0853,-0.1518,0.0409,-0.1868,-0.9811,-0.0388,0.1413,-0.7589,-0.8243,-0.847,0.7066,-0.4137,-0.5388,-0.2757,0.5193,1.171,-0.8997,0.6349,-0.827,0.7005,-0.2733,-0.2066,-0.6812,0.0513,-0.0926
-0.1386,-0.5987,0.2771,0.4943,0.4206,1.0198,0.2308,0.4219,-0.5897,-0.8197,-0.8912,1.239,-0.8908,0.6493,0.4374,-1.441,0.876,1.3541,-0.9565,-0.8072,-0.3549,-1.3945,0.5219,-0.7689,0.6336,0.7868,0.1022,0.1707,-0.2206,0.838,-0.5429,-0.1082,-0.5462,0.1616,0.6811,0.1765,-0.7005,-0.0651,0.4611,0.3194,-0.8778,0.2987,-0.0457,0.3301,-0.2304,-0.0069,0.0889,0.1496,-0.2301
-0.4561,-0.5058,-0.2394,0.0088,0.801,-0.1046,0.8582,0.1884,0.6552,-0.8822,-0.6034,-0.15,-1.8292,-0.1781,0.7219,-1.7579,0.7681,0.8408,-0.6504,1.229,-0.9831,-1.0293,1.199,-0.9923,-0.1192,1.1659,-0.4314,0.0538,-0.7886,0.5712,-0.3535,0.0008,0.1833,-0.7071,-1.5877,-0.2504,-0.8884,0.6988,0.3943,0.873,-0.8265,-0.0867,0.1135,-0.3949,-0.3394,0.3145,0.0893,-0.386,-0.6521
-0.9801,-0.2457,-0.3507,0.4411,-0.073,0.6614,0.9681,0.6003,0.4485,-1.5007,0.3637,-0.4448,-0.4301,-0.1772,0.6265,-1.0556,0.2705,0.622,-0.2102,1.5326,-0.3668,-0.1092,-0.153,-1.0258,0.7165,0.4362,0.5527,0.4731,-1.5945,0.2163,-0.558,-0.1794,-0.1369,-1.8597,-1.7296,0.3882,-1.0289,0.3113,-0.0446,0.6086,-0.6538,-0.6833,-0.0478,-0.6224,1.3022,-0.8478,-0.6602,-0.7628,-0.7735
-0.3525,-0.4941,-0.0902,0.1559,1.4018,1.0837,1.2632,0.6302,0.9903,0.2228,-0.2599,1.3797,-0.2717,-0.2748,0.9383,-1.0004,0.2215,-0.3977,-0.4712,1.7254,0.1406,0.1789,0.7673,-0.3103,0.7684,0.7616,0.5704,0.6725,-1.0681,0.2863,-0.6159,0.376,0.4972,-0.6355,-1.0822,0.4074,-0.3883,-0.3287,-0.5047,-1.2801,-0.0863,-1.1175,0.9073,0.1899,0.6878,-0.6756,0.1741,-1.3006,0.3654
-2.0343,0.5422,0.161,-0.7774,0.9549,0.96,0.6939,1.5109,0.6444,1.3066,-0.4199,1.0391,0.5956,0.65,1.0702,-0.7515,-0.5549,-0.2674,-1.2911,0.6071,1.2264,-0.0449,1.6628,1.2159,1.2224,0.0208,1.1088,1.1754,-0.419,0.3042,-0.8903,0.7825,-0.571,-0.151,-0.5029,1.7932,-0.7459,0.9726,-0.1574,-0.5633,0.0154,-1.1101,0.341,0.9748,2.2441,-0.9883,0.7907,-0.9205,0.368
-1.7469,0.1177,-0.0572,-0.0823,0.2732,-0.3647,0.0028,1.1231,0.2422,0.1473,-0.5606,-1.4005,2.3865,1.0521,0.8922,-0.7744,-0.299,0.0978,-1.4237,-0.5638,0.597,0.2827,1.0661,1.6448,-0.6941,-0.2808,0.1258,2.1953,-1.0856,-0.0436,-1.4294,1.1679,-0.6046,-1.2241,-0.9807,1.9302,-0.2444,0.7186,0.0334,-1.429,-0.535,-0.4355,0.4719,0.2068,1.0671,-0.623,0.5294,0.0648,0.1106
-1.5602,-0.0679,-0.0181,0.3053,0.4483,-1.1389,-0.837,0.6808,-0.2341,1.0464,0.075,-2.5584,3.3886,0.5203,1.3648,-1.0337,0.733,0.5571,-1.3026,0.4705,1.301,0.4463,0.9587,0.6553,-1.3983,0.4668,-0.8019,2.4453,-0.634,0.4327,-0.786,0.8248,-0.7875,-1.5849,-1.3768,1.9975,-0.3988,0.2019,0.2716,-0.2105,0.0296,0.7144,0.3721,0.159,0.161,-0.8746,-0.3015,0.4863,-0.4903
-1.035,-0.3415,-0.0371,0.1526,1.0465,-1.0859,-0.8145,0.6811,0.23,0.7019,-0.7882,-2.6983,3.9911,-0.3036,0.9778,-0.7353,0.6776,-0.6178,0.1179,1.4114,0.7377,-0.1167,0.7067,0.2287,-1.533,0.5767,-1.0762,2.3379,0.2596,2.057,-0.7617,1.1617,0.065,-0.6041,-1.1625,1.6122,1.0928,-0.3146,0.6577,-0.2595,0.6095,1.1417,0.5921,-0.278,-0.0692,-1.0256,0.1086,0.9521,-0.4771
-0.8476,-0.5031,0.1071,-0.0544,1.1713,-1.6892,-0.0624,0.2776,0.244,0.9322,-0.5335,-0.8607,3.7502,-1.4679,0.739,-0.5624,-0.93,-0.9423,1.0879,0.9356,0.0665,-0.1026,0.6602,1.1713,-0.7032,0.6502,-1.4951,1.5845,0.3935,0.9679,0.4669,0.9581,0.2917,0.2897,-1.3047,1.6187,0.2358,-0.592,0.171,0.0376,0.4419,-0.194,0.0656,0.0306,0.1023,-0.7034,0.4626,0.3097,0.1228
-0.6828,-0.6712,-0.0511,-0.2087,0.9408,-1.1408,-0.0571,-0.066,0.5546,1.1202,0.575,-1.3746,4.0937,-1.5988,0.2349,-0.309,-2.3329,-2.2729,0.9717,0.6852,0.314,-0.4886,0.1582,0.6262,-0.0598,0.2185,-0.9262,2.1934,0.2043,-0.7897,0.5235,0.6139,-0.273,0.3389,-0.4094,2.2641,-0.5094,0.2905,-0.1128,-0.3747,0.5079,-1.1934,-0.3406,0.2477,2.0967,-1.1589,-0.3941,0.0043,-0.2873
-1.2109,0.0608,0.8633,-1.2437,-0.1447,-0.847,0.0818,0.3022,0.7229,0.5551,0.8291,-3.1671,3.0955,-1.2162,0.4791,0.5704,-0.6775,0.6321,0.6981,-0.9633,1.377,0.4635,0.1593,1.4051,1.0744,-0.6294,-0.7026,1.8024,0.9784,0.5476,-0.8321,0.1723,0.0865,0.1073,-0.3053,2.0303,-0.8267,1.0657,0.9314,0.3969,0.1058,0.5948,-1.0862,0.5109,1.6558,-0.8634,-0.9223,0.5076,-0.5004
-0.8056,1.3685,0.0783,-1.3236,1.3339,-0.8431,0.1865,0.3952,1.3134,0.0801,0.2703,-1.7574,0.9259,-1.8908,0.5918,0.7522,-0.7113,0.0648,-0.6633,0.7486,-0.1264,-0.1222,0.3699,0.4338,0.4572,0.9978,-0.0283,1.0369,0.0918,2.2427,-1.4787,-0.6432,0.7772,1.7045,-0.4823,0.8829,0.9323,0.8741,1.882,-0.0051,0.6433,1.0167,-0.8088,1.6315,0.1372,1.9452,-0.2216,1.2722,0.0465
-1.4537,2.1421,0.1457,-1.1193,0.2539,-0.3004,-0.3477,0.594,0.4466,0.3095,-1.0538,-0.8288,-0.6348,-0.7747,0.0633,1.2376,0.3665,0.6556,-0.5214,-0.02,0.0316,1.0591,-0.1241,0.7227,0.796,0.218,1.3545,0.8751,-0.6672,0.3567,-2.1344,-0.7409,1.4065,1.986,-0.9152,0.2762,0.8464,0.9685,2.7283,1.012,0.4163,1.7362,-1.95,2.4895,1.4794,2.2484,0.1818,2.0009,-0.6215
-1.8658,2.3478,0.046,-2.5273,-0.165,-0.2579,-0.3815,0.2616,0.1649,1.199,-1.0083,-0.7503,-1.9783,-0.0063,-0.2922,1.1615,1.2997,0.3868,0.3389,0.2534,0.0767,1.4822,0.3965,0.6488,0.3301,-0.2375,2.6422,0.5943,-1.4103,-1.1994,-1.3565,-0.4719,1.6943,1.4492,-0.1742,-0.0217,0.3603,1.5635,2.5083,1.378,0.3325,1.5527,-1.8273,2.703,1.3178,1.362,-0.3522,2.3335,-0.8924
-1.5523,1.9585,-0.0618,-2.6065,-0.8702,0.5834,0.1911,-0.6123,-0.9205,0.8621,-0.3498,-0.7158,-2.4387,0.422,-0.6617,1.4308,0.8031,0.5422,0.579,0.0546,0.2068,1.9747,-0.4425,0.4808,0.9236,-0.4454,2.2576,-0.7577,-0.8197,-1.2104,-0.5685,-0.1172,0.8044,1.8986,1.0996,-0.1482,0.8341,0.274,1.9562,1.6543,0.6269,1.5474,-1.3354,2.787,1.0636,0.2352,0.0988,2.3035,-0.1683
-1.2214,0.726,0.0613,-1.9721,-0.0945,0.0566,-0.7467,-0.0272,-0.6064,0.7778,-0.6234,-1.2458,-2.0978,-0.3117,-0.7191,1.1691,0.3332,0.0748,0.1581,0.8496,-0.6708,1.3898,0.048,-0.0574,0.3031,0.2396,1.5218,-0.4235,-0.1508,-0.8418,0.2577,-0.0075,0.1956,1.7869,0.1764,0.1815,1.3104,-0.3832,1.4073,1.1798,0.0857,1.3438,-1.545,1.4374,0.394,-0.4575,-0.9338,1.6207,-0.0187
-1.3859,0.3824,0.1927,-0.9144,0.0152,-0.2372,-1.2015,0.1129,-1.7388,1.0366,-0.243,-1.0029,-1.0433,-0.5602,-0.3998,1.3003,-0.6845,1.2241,-0.1556,-0.6069,-0.9993,1.5103,-0.129,-0.3136,0.8895,0.1146,1.9001,-0.1694,-0.2196,-1.2308,0.3576,-0.1043,-0.0848,1.1073,0.3924,0.7308,0.759,-1.4397,0.9263,0.6206,0.2441,1.8443,-1.9983,0.3847,1.0505,-0.3851,-1.2345,0.7965,-0.6711
-0.9649,0.0087,0.4082,0.5041,0.9429,-0.2038,-0.5617,-0.0261,-1.6975,0.447,-0.5186,-0.7799,-0.5194,-0.6637,-0.4829,1.0619,-1.1717,0.8716,-1.0423,-0.0156,-1.4617,0.4346,0.6285,-1.7314,0.3669,0.3966,0.818,-0.1594,-0.4784,-1.4363,-0.4572,0.471,0.1193,1.0052,0.6231,0.6428,-0.8062,-1.0982,-0.2286,0.3967,0.2068,1.051,-1.7466,-0.418,0.848,-0.2169,-0.5358,-0.0598,0.2294
-0.8076,0.0173,0.7179,1.0371,0.5205,-0.2761,-0.508,-0.5074,-1.642,1.0538,0.1574,-0.7757,-0.7904,-0.5591,0.1334,1.1751,-0.594,0.4776,-1.224,0.2582,-0.8214,0.5619,0.4454,-1.7734,0.5653,-0.093,-0.2656,0.2347,-0.6575,-0.5566,-0.5234,0.1399,-0.2637,0.7861,0.5663,0.7816,-2.0854,-0.9578,0.1974,0.0319,0.8418,0.6818,-0.5893,-0.0562,0.182,0.7328,0.0183,0.0998,0.334
-0.6125,0.6485,0.7919,0.3038,0.2334,-1.2666,-0.9273,0.0494,-1.3532,1.1304,-0.0764,-2.0226,-1.4824,-0.1628,0.3969,1.1855,-0.2542,-1.0949,-0.5944,0.282,0.2526,0.219,0.5076,-1.1755,0.8189,-0.1966,-0.3887,0.8419,-0.7598,0.468,-1.3413,0.3701,-0.0913,1.4078,0.1424,0.6895,-1.6818,0.1492,1.0907,-1.4444,1.3687,1.9711,0.3841,0.565,0.2139,0.7012,-0.2235,0.8155,0.4791
0.3999,1.0605,0.7777,0.0429,0.0095,-2.3853,0.1888,0.5805,-0.6089,0.1239,-0.2949,-0.3053,-1.7233,-0.5221,0.1187,0.2409,-0.7102,0.7279,0.0853,-0.7903,0.4799,1.2711,0.7729,0.8547,0.9563,-0.6407,-0.3863,0.4113,-0.9666,-0.2265,-1.7519,0.7315,-0.1227,1.5669,-0.6546,0.1131,-0.0709,0.76,0.7902,-1.3301,0.5333,1.686,0.3315,0.1661,-0.5458,1.0431,1.1139,1.2124,1.7201
0.3388,1.5733,0.5484,0.0166,0.4055,-0.4857,0.2095,-0.2777,-0.0445,-0.8229,-0.4256,0.0385,-0.8885,-1.4845,-0.097,0.2215,-1.1608,1.184,-0.4283,1.0077,-0.1469,1.1994,0.5136,-0.1466,0.6861,-1.3279,-0.2085,0.9299,-2.2212,0.8523,-1.7718,1.5908,-0.9188,1.1329,-0.2841,-0.6252,0.1715,0.1874,0.1506,-0.9013,0.6391,0.4004,-0.0466,-0.0291,-0.231,0.5965,0.3611,1.4039,1.5138
0.1547,1.9446,1.0576,-0.081,-0.0832,-0.5248,0.6742,0.0752,-0.1099,0.1615,0.0811,0.1622,-0.0095,-1.7652,0.0804,0.4833,-2.0277,1.9071,-0.3632,0.2686,-0.1891,1.2239,0.7936,1.3431,1.1894,-2.3034,0.9072,0.8913,-2.0002,0.3842,-1.9026,0.965,-0.2575,0.3207,0.1906,-0.8616,0.1075,0.4151,-0.0478,-0.9189,0.62,-0.6477,-0.0984,-0.1225,0.3948,0.8328,-0.055,0.9031,1.4344
1.145,1.5384,0.2792,-0.3769,0.0995,-0.1119,0.3379,0.3869,0.4283,0.3513,1.1871,0.0622,0.6552,-1.9558,0.0858,0.879,-2.1237,-0.2084,-1.2484,1.627,0.7745,1.016,1.4621,0.6805,1.2883,-0.7355,1.2902,0.4965,-0.3313,0.6374,-1.5356,-1.0332,0.6746,-0.5235,0.9731,-0.1873,0.6401,1.5899,0.4819,-0.5116,0.3001,-0.5125,0.3705,0.0063,0.3336,-0.4361,-1.1668,0.4265,0.5975
1.7848,1.7163,-0.5993,-0.0396,0.529,0.0672,0.1355,0.2163,0.9411,1.2876,2.4432,-0.293,-0.339,-1.053,0.4111,0.9351,-1.1415,-0.4039,-2.0869,1.8043,1.8554,1.198,0.3315,0.5337,0.4246,1.1475,-0.1864,0.1906,0.7768,0.6428,-2.016,-1.5391,1.0691,-0.2528,-0.1331,0.2475,1.7108,1.4541,1.092,0.6454,1.1415,-0.9959,1.1945,0.984,0.2309,0.3102,-0.1715,0.5374,0.1596
1.292,0.9829,-0.5287,-0.2678,0.7353,0.7733,0.2551,-1.1125,1.9098,2.088,2.1717,-0.2382,-0.1088,-0.6863,0.2419,1.6606,-0.8123,-1.1913,-1.5037,0.8827,2.1124,0.6986,0.0603,1.2211,-0.8076,0.4796,0.6922,1.1962,1.2378,1.5535,-0.1765,-1.4916,1.9488,-1.092,0.3265,1.378,1.6286,1.497,0.0166,2.5889,1.091,-1.3468,1.1122,1.3025,0.8416,-0.7829,0.2264,0.5639,-0.0237
1.5958,0.0577,-0.4745,-0.3115,0.7453,-0.0174,0.3,-0.6814,1.0306,1.3012,2.4458,-0.5825,-0.5885,-0.3127,0.4187,1.7978,-1.2649,-1.3749,-0.2527,-0.0893,2.1337,0.6606,-0.183,1.7836,-1.367,-0.6731,-1.3441,0.0013,2.7687,2.4192,0.7649,-1.5565,1.6507,-0.678,0.6848,0.2595,2.83,0.3939,-0.0817,1.8921,1.1265,-0.2868,1.4867,0.3483,-1.1264,-0.9218,0.4156,0.1727,1.3734
1.382,-0.7919,-0.2528,0.1848,0.8244,-0.7037,0.4151,0.3378,2.0486,1.4755,2.1953,1.2655,-1.0154,0.2104,0.4647,1.6352,-0.907,-1.9769,0.8472,-0.0893,1.3108,0.1266,0.1405,1.4173,-1.8564,-0.4896,-2.5038,-0.9759,3.5984,0.3331,0.9665,-0.9844,1.4922,-0.5479,0.098,-0.6441,2.0745,0.2963,-0.8634,2.5968,0.7707,-1.1555,1.5036,0.1795,-0.8626,-0.8049,0.4512,-0.6717,1.9245
1.2989,-1.4541,-0.1953,-0.2719,0.0291,-0.0783,-1.1905,0.7791,1.9304,0.7965,2.2313,0.6266,-0.5248,-0.1682,-0.3072,2.1861,-0.8839,-2.9738,1.2,-0.1999,-0.3502,-0.4723,0.3064,0.9726,-1.7362,0.4587,-2.328,-1.7526,3.1769,-0.649,1.481,-1.7013,0.3911,-1.4379,0.1731,-0.3675,2.728,1.0597,-1.1104,0.4271,0.6812,-0.9204,1.2901,-0.6671,-0.6123,-0.9088,-0.6599,-1.7193,0.9313
1.3232,-1.3517,0.2779,-0.0052,-0.0718,0.4068,-1.1392,0.6324,1.3055,0.0604,0.7508,-0.3387,0.1091,-0.7973,-0.174,2.4091,0.1026,-1.5655,1.2615,-1.3134,-0.5816,-1.1008,-0.1824,0.2538,-0.9205,0.1981,-1.9287,-1.4189,2.5069,0.0974,1.2467,-1.1936,0.3993,-1.2921,0.3372,-0.6612,1.0738,1.0051,-1.1334,0.6321,0.3887,-0.0423,1.0056,-1.6988,-0.0524,0.1419,-0.2643,-2.5607,0.1709
0.8582,-0.8185,-0.0397,-0.1932,0.5328,-0.7072,-1.2303,0.2267,1.0847,0.688,0.475,0.3129,-0.5206,-0.976,0.1944,2.3254,-0.9633,-2.281,1.5027,-1.521,-1.4742,-1.6125,0.397,0.2583,-1.5669,0.8601,-1.1657,-0.5768,1.7572,-0.3642,1.551,-0.7146,1.4385,-0.3835,0.5409,-0.8492,0.3684,1.3211,-1.0355,0.1285,0.7319,-0.6883,1.4358,-0.9007,-0.3239,1.1597,1.183,-2.5405,1.4104
-0.0507,1.0421,-0.1972,-0.0869,0.4059,-1.7397,-1.5001,-1.1133,0.1033,0.6072,-0.1947,-0.0641,-0.2802,-0.3018,0.4234,1.5973,-0.9948,-1.3261,0.4897,-1.0093,0.1119,-1.3969,-0.0482,-0.5263,-0.3728,1.5225,-0.5418,-0.0732,1.3255,-0.5304,0.4903,0.0226,0.659,0.8564,-0.0756,-0.3608,-0.7335,0.7082,-0.2021,0.5859,1.0355,0.0963,1.2389,0.5004,-0.0648,0.5098,1.8399,-1.0194,2.072
0.2782,0.6237,-0.4744,0.3371,1.0179,-0.7653,-1.0387,-0.6638,0.0814,1.4644,0.4093,0.8114,-0.2035,-1.0249,0.1156,1.0859,-0.7881,-1.3291,-0.8519,0.1812,0.3901,0.1802,0.1666,1.0113,-0.7655,0.506,-0.0581,0.5927,-0.0857,0.6797,-0.395,0.2116,0.3377,1.7658,-1.1451,0.6749,-0.068,0.4818,0.3069,-1.044,1.1372,0.7333,1.4042,-0.7563,-0.8195,-0.6547,-0.6141,0.3388,1.7545
0.5133,0.0725,-0.0777,-0.2794,0.0946,1.1701,-0.7414,-0.7831,-0.8148,0.0743,0.1554,0.8326,0.0062,-1.1888,0.2361,0.6757,-0.1839,0.4132,-1.5303,-0.6303,-0.1939,0.1499,0.54,1.5722,-1.1293,-0.7621,1.0329,0.9875,-2.2921,0.8911,-0.2497,0.9168,0.2722,0.6639,-1.0446,0.5797,0.3378,-1.3606,-0.6775,-1.0008,0.4933,-0.3417,0.0685,-1.2773,0.315,-0.1749,-1.7252,0.4749,0.7394
0.4604,-0.7662,-0.6805,-0.7483,-0.6677,0.6157,-1.0431,-0.3673,-0.8767,-0.9356,-0.4814,0.9737,-0.1718,-0.1246,-0.1888,-1.2521,1.18,0.6069,-1.0366,-0.3977,-0.185,-0.0989,0.5063,0.4978,-0.9622,-0.8745,0.0049,-0.0813,-1.7725,-1.0093,-0.0518,1.1844,0.2093,-0.254,-0.5955,-0.7263,-0.2228,-1.714,-1.2013,-0.6071,-1.2282,-0.1667,-0.8079,-1.2247,-0.889,-0.3692,-1.6448,-0.2016,0.3458
