"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.6917,-0.5933,1.4815,0.975,0.3342,-0.6244,-0.136,-1.4651,-0.2618,1.0455,1.1281,-1.5097,0.016,-0.9528,0.5611,-0.4151,-0.6199,-0.3044,-0.3607,-1.2459,0.2438,0.3455,0.7265,-0.4045,-0.3892,-1.0281,1.3175,2.1647,-1.0898,0.8531,-0.4713,1.1341,-0.6157,-0.4178,-0.5172,0.142,-1.7219,-0.8514,-0.991,-0.425,0.147,1.3538,-0.0596,0.7806,-0.3416,0.3109,0.0534,-0.9261,-0.6477
0.3578,0.3148,0.4873,-0.8396,-0.1474,-0.9394,0.1676,-1.503,-0.1391,0.0928,0.6818,-1.0887,-0.813,-1.1541,-0.1346,-0.5389,-1.8679,-1.1657,-1.1509,-1.4021,-0.8073,-0.0592,0.6801,0.0721,-1.159,-0.407,0.1153,0.5317,-0.277,0.1707,0.3327,-0.8542,-1.1609,0.5939,-0.9936,-0.8086,0.2224,-0.9492,-1.2142,-2.1498,-0.0192,1.0641,-0.6481,-0.0281,-1.2625,-1.4445,-1.2845,-1.0398,-0.3945
-0.1046,0.1339,0.9015,0.1641,-0.6947,1.0542,0.2284,-0.7589,0.1544,-1.033,0.3776,-1.9784,1.2628,0.3411,-0.8487,-0.1881,-0.1647,-0.021,0.2175,-0.3319,-0.1226,0.6937,-0.6398,-0.4306,0.2122,-1.3777,0.0883,-0.3053,-0.4124,-0.7301,0.785,0.5966,0.2949,-0.0502,0.2058,-0.813,-0.7628,-1.3025,-1.563,-0.7296,-0.1971,0.4692,-0.3097,-0.2824,-1.1386,-1.2865,-1.7691,-0.6463,-0.2003
-0.1066,-0.5197,0.0561,-0.2994,-0.8647,-0.3709,-0.3828,-2.3349,-0.0362,0.2224,-0.6853,-0.6494,1.0703,0.6231,-1.7985,-0.3213,-0.5373,0.1423,0.5551,-0.0037,0.6079,0.4266,0.388,0.2707,-0.3462,-1.0152,-0.7744,-1.1654,-0.3165,-0.9563,0.8553,0.7203,-0.287,1.0523,-0.3282,-0.9944,-0.6594,-1.1108,-1.7595,-1.3306,-0.4927,0.2098,1.0017,-1.0559,-1.5042,-1.4985,-2.3586,-1.3596,-0.1417
-0.3502,-0.988,1.0723,0.1252,0.7593,-1.7315,-0.6971,-0.5644,0.7537,0.3345,-0.9928,-1.875,0.7935,0.3926,-1.2602,0.2424,-0.0141,0.5373,1.0913,1.3099,1.4595,-0.0862,-0.4122,0.121,-0.4486,0.107,-0.7202,-0.0458,0.2387,0.2453,2.1303,1.3685,-0.9273,0.8278,-0.9096,-1.516,-1.2488,-1.7418,-1.3815,-1.0371,-1.0143,0.9878,0.9465,-1.5662,-1.2915,-0.6531,-0.2104,-1.561,0.0196
0.4501,0.1409,0.2765,-1.3976,0.119,-1.9731,-0.1862,-1.2032,0.1068,-0.1167,-1.3036,-1.0716,0.1882,-0.6506,-1.4062,0.4214,-0.5356,0.1829,0.826,-0.191,-0.0766,0.4938,-0.2196,0.2544,-1.4638,-0.1485,-1.8296,0.2303,0.3847,0.0506,1.5819,-0.193,-0.3485,1.2959,-2.1797,-1.0503,-0.1866,-1.2572,-1.0356,-1.0729,-0.5849,0.3273,-0.2014,-1.0579,-0.9561,-0.5851,0.0457,-2.151,0.4085
-0.1759,1.1243,0.8209,-0.2888,0.7421,-2.7052,-0.5386,0.7804,0.5086,-1.219,0.4638,-2.2363,0.0415,-1.0656,-0.0308,0.2874,0.1166,-0.4728,-0.4766,-0.8684,-0.0821,0.1092,0.782,-1.2207,-0.4142,-0.5365,-1.4721,1.1072,0.1527,1.1244,0.4802,0.216,-0.5176,-0.8725,-1.7381,0.3288,-0.9372,-0.3091,0.0541,-0.9178,0.0949,-0.0623,-1.7655,-0.4869,-0.4458,0.8746,0.5554,-0.5389,0.0365
-0.5524,2.8254,0.2768,-1.7657,-0.9147,-1.8266,0.5724,1.0395,0.215,0.885,0.1987,0.2529,0.8217,-0.9819,0.3874,-0.3259,-0.4862,-0.7551,-1.7583,-0.8195,-1.2531,1.2356,2.0116,-1.5382,-1.0487,-1.3957,-0.9718,0.1858,-2.4209,1.0412,-0.8338,0.3189,-0.2293,-0.1338,-1.8022,-0.1065,0.7473,0.4864,0.1802,-0.1118,0.0725,-0.5979,-0.5458,-1.0128,-0.094,1.4593,2.1187,1.0268,1.2138
-1.0073,1.009,-0.0836,0.1265,-0.4978,-0.0939,-0.2974,-1.1738,-0.8155,-0.0325,-0.9616,-1.4301,0.5825,-1.597,-1.2615,0.4154,-2.1739,-0.2698,-1.6469,-0.8762,-0.5705,0.382,0.972,-1.1248,-0.6357,-1.9645,0.0836,-0.2392,-1.8123,1.4894,-1.315,-0.144,-1.4291,-1.205,-0.2252,0.1829,0.204,-0.6086,0.0226,-1.1283,0.1311,-0.6158,-0.9412,-0.1087,0.726,0.5395,-0.0463,0.7699,-0.7278
-0.935,2.0241,-0.2805,-0.2068,-0.0166,-0.7455,-0.2527,-0.6272,0.8373,-0.6526,-0.9243,-1.0074,-0.1615,-1.8086,0.3754,0.4981,-1.8383,0.7797,-1.1818,-1.0358,0.064,0.0416,0.8123,0.4639,0.7218,-0.9715,0.4875,0.4292,-2.3057,0.9583,-2.2507,0.8474,-0.3809,-0.9309,-0.3306,0.013,-1.0348,0.3248,-0.1036,-0.5835,-0.7733,-0.6731,-1.0469,-0.6342,0.656,1.329,1.0601,0.9728,-0.1361
-1.1262,1.0895,0.1277,0.8054,-0.5402,1.1002,-0.7553,0.9142,-1.8221,1.5283,-0.7024,-1.8436,-0.692,-1.1814,-0.9549,0.7148,-0.7514,-0.4014,-1.7515,-1.209,-0.0533,0.2128,-0.6197,-0.244,0.4747,-0.8099,0.2374,0.3356,-1.131,2.1463,-1.7923,-1.338,-1.9653,-1.6445,0.687,1.315,1.1485,0.3928,1.309,-0.5184,0.5037,-0.1043,-0.0278,-0.2749,1.157,0.4231,0.727,1.8973,0.2824
-1.132,1.514,0.289,-1.0803,1.0007,-0.0061,-0.496,1.2472,-0.6925,-0.1115,-1.0537,-0.2298,-0.9968,-0.5571,-0.4525,-0.362,-0.8483,1.0455,-1.4804,-1.3677,0.3089,-0.6166,0.0498,2.0887,1.4124,-1.6333,0.6575,-0.2675,-1.1721,0.3635,-1.3946,0.3558,-1.1767,-1.174,-0.1957,1.0522,-1.017,0.8329,1.6883,-1.4167,-0.0259,-0.1061,-0.4272,-1.4902,1.4189,1.3766,1.8244,1.3441,0.7371
-1.2078,1.4071,0.2612,-0.6864,0.6862,0.1498,-0.7705,-1.2978,-1.5688,0.7728,-2.7042,-0.4542,0.8006,-1.9928,-1.0622,-0.164,-0.4015,-0.7625,-2.3337,-1.9075,-0.3593,0.2966,-0.0802,0.4427,1.1799,-1.1058,-0.3661,-0.1003,-1.2528,0.1681,-2.2939,-0.561,-1.2027,-1.9633,0.2244,1.6397,0.387,0.4182,1.4589,-1.4651,1.1813,-0.9032,-1.2412,-0.9989,2.1156,2.4385,1.0003,0.9658,-0.3221
-1.1818,2.0618,0.9852,-0.1686,2.0595,-0.506,0.0979,-0.8361,-0.1741,-0.1141,-0.2695,-0.3464,0.1815,-0.9739,0.9554,-1.3527,1.0016,0.4027,-1.8782,0.8931,-0.0283,0.7346,0.1564,2.6227,2.0654,-0.6471,1.0061,0.3842,-0.5454,0.7461,-1.5257,0.6526,-1.9606,-1.4082,-0.4852,2.0978,-1.3951,0.9589,2.2114,-1.2982,0.4076,0.3579,-1.0097,-1.4637,2.5505,2.4874,0.6771,2.1014,0.6678
-1.6807,1.3766,0.1157,-0.4749,1.4068,-1.669,-0.0078,-0.9721,-1.0428,1.4961,-0.642,-0.1927,0.0713,-1.1452,0.8323,-1.6528,-0.6283,0.1654,-1.7484,0.4187,0.501,0.9578,0.4036,2.6284,1.9745,0.1021,1.3518,0.0005,-0.5257,1.1181,-2.0728,-0.231,-2.2648,-0.3986,-0.1654,2.0658,-0.1198,-0.0485,1.4645,-0.4918,0.6385,1.041,0.5054,-1.7131,2.209,1.5432,0.5568,1.0911,1.3263
-2.3287,0.5016,0.2808,-1.1209,0.5787,-1.0707,0.6312,-0.533,-0.7037,-0.1225,0.0916,0.4436,0.087,0.234,1.102,-0.0187,0.1873,0.571,-1.1898,0.1532,1.8857,1.1354,0.6232,1.3757,2.7606,-0.7417,0.219,0.7437,-0.0886,-0.2709,-0.7611,0.2944,-0.2199,-0.7327,0.1347,1.3325,-1.7468,1.4064,2.0088,-0.0827,1.2458,1.5508,1.4728,-0.2205,1.1274,1.8158,1.9915,0.7142,1.7706
-0.5294,-0.8732,-1.4026,0.2586,0.0614,-0.533,0.5638,-1.2794,-1.3628,-0.9097,0.2611,0.6961,1.5784,0.1207,0.2227,0.6426,0.0561,-1.1408,-0.3629,-0.4901,1.7152,0.77,-0.6748,0.9216,1.2436,0.6681,-0.1475,-0.9303,0.3249,-0.2205,0.2216,-0.68,-0.4455,0.4995,-0.1148,0.7055,1.2034,1.625,1.4212,-0.9775,1.4439,0.0056,2.0729,0.2117,0.2069,0.9454,-0.4413,-0.7436,0.359
0.2003,-0.3031,0.4189,-1.2937,0.4299,-0.4628,1.0381,0.6775,0.332,-0.41,0.9033,0.3967,-0.0282,0.6829,-0.6052,0.1956,1.2625,-1.1775,0.7236,1.3625,1.0467,-0.3107,-0.6141,0.1063,0.8065,0.8393,-0.1327,-1.7729,0.065,-0.8538,0.0403,-0.2527,0.4047,-0.5884,0.5445,-0.2661,-0.2364,1.8623,1.7164,0.1751,0.8448,-1.3085,2.0021,0.9459,-1.0969,0.8551,0.1062,-0.6348,1.2633
0.2553,0.2076,0.2933,-0.0078,-1.6893,-0.3042,0.5178,-0.1779,-0.4877,-1.0176,0.7393,1.1215,-0.7623,0.8516,-0.223,0.0716,1.5735,-0.6194,0.6209,0.9482,0.8395,-1.0933,-0.7429,-0.2461,0.5827,1.4828,0.2925,-1.6651,0.5402,0.3945,0.1784,-1.3456,0.1717,-0.1723,0.5398,-0.6584,1.064,1.2692,1.3316,-0.2258,0.511,-1.5854,1.405,0.1578,-1.3836,-0.3468,-1.7012,-0.1655,1.0876
-0.3983,0.9685,0.2752,0.598,-0.2681,-0.0091,-0.2923,0.4036,-0.883,-0.8316,0.3633,0.442,0.7989,0.8911,-0.162,0.4181,1.9438,-0.693,-0.3649,0.1365,1.1071,-1.8854,-1.5757,-0.575,0.1779,0.8306,1.0024,-0.6921,0.7143,-1.0985,0.5159,-1.741,-0.093,-0.7431,1.3364,-0.5998,-0.1711,0.7616,1.8214,-0.076,0.6132,-1.8622,0.7825,0.3999,-0.1832,0.0932,0.8339,0.3951,1.2417
0.3161,-0.3303,-0.2313,-0.1927,-0.6588,-0.4999,0.2078,-0.1155,-1.5178,-1.1115,0.2126,0.6827,0.3398,0.5532,0.4745,0.9905,1.9517,-0.1815,-0.0363,-0.0109,-0.1829,0.0787,-2.4645,-0.6659,-0.1117,0.8736,-0.9902,-1.1659,1.3886,-1.3282,0.5641,-2.194,-0.3366,-0.4939,0.4817,-0.8303,0.8996,1.4243,1.333,-0.034,1.487,-1.0407,1.0437,0.1988,-0.3361,-0.8185,-0.5619,-0.9332,-0.1728
-0.3734,-0.8995,-0.0161,-1.0272,1.1396,-0.2268,-0.7064,0.3892,0.1078,-0.9337,-0.1715,0.1074,0.7769,0.5601,0.0763,0.1667,1.8986,-0.0493,-0.3611,0.7826,0.6276,-1.0707,-0.3325,0.5237,0.0492,1.7361,-0.6505,-0.5945,0.3831,-2.4516,0.0787,0.0254,0.9699,-0.4348,0.5653,-1.2099,0.5149,1.3233,1.5719,-0.7528,0.6918,-0.8128,1.4624,-0.5783,-0.4602,-0.5459,0.0309,-0.6115,0.0049
0.0949,-1.1446,0.7064,-1.2228,0.5549,0.5429,-0.4757,0.7718,-0.2967,0.1512,-0.3035,0.0536,-0.6917,0.1226,-0.0328,0.6064,0.8684,0.3761,0.7511,0.6184,0.2907,0.7572,-0.8349,-0.0583,0.044,1.4358,-0.8354,-0.7796,0.3055,-2.3194,0.5937,-0.2776,0.9371,-0.3801,0.9596,-0.79,0.6935,0.3128,0.6975,0.6127,1.0488,-0.5864,0.9429,0.1088,0.2962,-0.1804,0.6227,-0.8101,-0.7568
-0.4158,-0.5887,0.9263,0.1772,0.9241,-0.1714,-0.3685,1.4259,1.2482,0.2754,0.1087,-0.2063,-1.0186,-0.1005,-0.454,0.5622,-0.2899,0.6126,0.7995,1.1059,1.1923,-0.5279,-0.1309,1.5779,1.0469,0.5926,-0.0504,0.0546,0.4406,-2.3071,1.2371,0.2289,2.2063,-0.607,0.6569,0.0505,-0.8051,0.0775,0.8369,-0.0615,0.0366,-0.3483,1.1671,-0.3886,0.914,0.1158,1.7384,-0.4412,1.1287
0.6197,-0.0525,0.073,-0.5185,-0.4728,-0.1357,0.2263,0.6322,-0.3501,-1.1023,0.8761,0.3509,-1.056,-0.8777,-1.8264,0.1847,0.3401,-0.2094,0.9315,0.5615,-0.7804,0.1033,-0.1617,-1.2533,0.613,0.0219,-1.2802,-0.5188,0.8564,-0.9479,0.2123,-1.2612,1.0089,-0.9359,-0.7764,0.199,0.5886,1.1922,1.1349,-0.65,1.4423,-1.0065,1.4632,-0.5789,0.3018,0.4544,0.3997,-0.8176,1.0974
0.2329,0.0398,-0.0006,-0.2352,-0.9568,1.4825,0.01,2.1553,-0.7312,-0.674,0.9017,-0.5301,-0.4006,0.0792,-1.513,0.2449,0.3808,-1.9129,-0.1419,-0.9759,-0.1502,-0.9215,-0.3661,-0.619,0.5321,0.15,0.2035,-0.0841,0.7402,0.023,-1.1668,-0.9718,-0.0709,-2.6467,-0.2815,1.0237,0.1058,0.7699,1.4512,-0.3765,1.3695,-2.0107,0.8622,0.9504,0.88,0.5868,1.1913,-0.105,1.0489
1.1352,-0.5706,-1.4426,-0.2933,-1.887,0.8999,0.2379,1.1186,-0.8675,-0.3858,1.1861,1.3764,-0.727,0.5438,-0.9813,0.4695,0.6151,-2.3338,-0.476,-1.2772,-0.9606,-1.709,-1.4349,-0.1634,-0.1631,0.8587,-0.4028,-0.6516,0.5316,-0.0715,-1.4542,-2.5426,1.0561,-1.404,-0.0722,0.7104,0.9454,2.4837,1.0515,0.3071,0.648,-2.7941,0.6272,0.993,0.766,-0.8513,-0.2874,-0.25,-0.4384
0.307,-0.75,-0.289,0.4953,-0.4428,2.0739,-0.5293,0.6564,-0.5508,-0.4051,1.4381,0.0015,0.1591,0.9054,-0.2809,0.67,1.5282,-1.3021,-0.3975,-1.4186,0.4842,-0.9559,-1.2735,-0.6096,-0.1025,0.4844,0.0583,-0.9085,0.6859,0.4366,0.3918,-2.09,0.0064,-1.4905,1.1526,0.4272,0.3463,1.3381,0.9069,2.1299,-0.8082,-2.0228,-0.0438,1.6906,0.707,-0.6391,-1.295,0.6805,-1.3742
1.2399,-0.0719,-0.1809,-0.1549,0.0453,0.9108,-0.6835,0.446,0.7454,-0.8032,0.5276,0.908,-0.1899,1.7817,0.5622,0.0356,0.5858,-0.2196,-0.4361,-0.3147,0.2843,-1.0429,0.1117,0.1303,-1.3192,1.5579,2.0137,-0.9628,0.709,-0.1147,1.0159,-0.6886,0.6528,0.269,1.0063,-0.4775,-0.3832,0.7856,-0.2662,1.9905,-1.662,-1.4907,-0.2753,1.4072,-0.3938,-1.2411,-1.6615,0.9429,-1.1487
1.2493,-0.5123,0.2463,0.0825,-0.4219,0.7615,-0.7737,2.1294,0.6001,-0.031,0.4309,-0.7546,0.8128,1.8559,1.2181,0.0121,0.828,0.0223,1.1996,-0.192,0.2998,0.2345,-0.7645,-0.4979,-0.9504,1.5292,2.7777,-0.2767,1.755,0.8263,0.685,0.2483,1.1385,-0.8562,2.1291,-0.7433,-0.821,-0.3786,-0.3642,2.7262,-1.4256,-0.678,-1.1789,2.3709,-1.2803,-1.0502,-1.4893,1.3078,-1.1121
1.5921,-1.1374,0.4042,0.4137,-1.168,0.684,-0.8237,0.9515,0.0765,-0.0621,0.1878,1.263,0.0809,1.676,-0.3165,-0.4839,-0.265,-0.8917,0.7625,-1.2199,0.0952,-0.3782,-1.2756,0.5802,-1.5951,2.3052,1.1927,-1.6275,2.8319,0.3072,0.602,-0.7129,-0.2009,0.7675,1.299,-0.5469,0.9367,-0.473,-0.6294,0.5102,-1.1021,-1.5777,-0.397,2.0213,-1.3424,-1.0792,-2.8102,1.0013,-0.2209
1.1059,-0.9628,1.0181,0.1815,-0.5064,0.1981,-0.9957,1.7901,0.2484,-0.5164,0.294,0.7784,0.3391,1.8374,-1.6872,-1.2514,0.4726,0.0974,0.7637,0.341,1.4655,-1.7231,-1.5334,-0.9186,-1.3411,1.1352,0.1731,-1.5528,2.4949,-0.4229,0.9554,-0.4264,0.1796,0.1323,1.8622,-0.6795,-0.3773,-0.3884,-0.5925,0.1357,-1.2951,-1.1565,-0.8469,1.1099,-1.711,-0.9293,-1.2877,1.6644,-0.9809
1.8674,-1.6182,0.1574,-0.494,-2.6093,0.488,-0.3771,1.0966,-0.467,-1.0689,-0.2723,1.0018,0.4712,0.4962,-2.4939,-0.1811,0.6567,0.7615,1.3631,-0.1716,0.0523,-1.2155,-2.5246,-1.5437,-1.0658,-1.4197,-0.7888,-1.38,2.0424,-0.2781,0.7631,-2.0799,-0.5941,0.175,1.6216,-0.7863,0.7824,0.0601,-0.3938,1.0062,-1.5188,0.7636,-1.7895,0.0415,-1.7699,-2.0369,-2.4018,0.8518,-1.8509
0.4015,-1.4049,-0.2263,-0.9407,-1.5994,0.0936,-0.9699,1.3117,0.7688,-0.8468,-1.2414,-0.4026,0.7132,0.935,-1.3414,-0.403,0.3133,0.8516,0.8864,-1.7227,0.4127,-1.9742,-1.7656,-0.6857,-0.8805,-2.8335,1.1197,-0.6949,1.1678,-1.8178,-0.5622,-0.8077,0.472,-1.224,1.1156,-0.6761,-0.2806,-0.9226,-0.1145,0.7086,-2.0526,0.3308,-1.7584,-0.1619,-0.9126,-0.8793,-0.215,0.3319,-1.0044
0.6295,-0.6824,-0.6111,0.2688,-0.4677,-0.88,-0.1306,0.0772,1.1041,-0.2619,-2.1138,0.1526,-0.5168,-0.0579,-0.6809,-0.5546,0.0495,0.2938,1.0774,-1.5597,-0.0756,-0.7491,-0.5768,-2.0221,-0.675,-0.4211,-1.466,-1.5546,0.8525,-2.2131,-0.116,-0.6768,0.3019,-0.5614,0.9075,-0.9995,1.4194,-0.6378,-0.8526,0.487,-0.3744,-0.0187,-1.8192,0.061,-0.8858,-0.6757,-0.4395,-1.3858,-0.7186
0.2242,0.5499,-1.0271,-0.4589,-0.5346,-1.1134,-0.4835,0.7669,1.501,-0.2795,-0.278,0.4652,-0.5847,-0.7762,0.0536,-0.3472,-1.4728,0.2813,1.2414,-0.3169,0.6368,-1.6144,-0.7242,0.1776,0.079,-0.0423,-1.3578,-0.7803,-0.2011,-1.3421,0.5014,0.4857,-0.3621,0.2128,0.9611,-1.136,0.5991,-0.3089,-1.2224,-1.7228,-0.4861,0.5389,-0.7464,-1.247,-0.1918,-0.028,1.0895,-1.1413,0.6638
0.7033,0.1901,-0.2678,0.6548,0.0979,-0.6948,-0.1301,-0.1383,0.3942,0.0237,-1.1081,-0.0027,-0.5867,-1.8096,-0.0608,0.9273,-1.366,-0.7179,0.1497,0.3949,-0.0049,-0.3877,-0.9127,-1.8444,0.4146,0.3427,-2.1796,-0.1947,-0.6283,-0.3684,-0.1713,-0.2084,-1.5323,-0.0674,0.3574,-0.5815,1.2637,-1.049,-1.3908,-2.3266,0.7851,0.9919,-1.0427,-1.6424,-0.1024,-0.2069,0.2379,-1.5406,0.2929
0.5203,0.0071,-0.3911,0.2102,0.8032,-0.518,0.4814,0.9654,1.2944,-1.4686,0.7269,0.962,-1.4557,-1.1128,1.6121,0.0249,-1.0198,0.4037,0.0482,1.3611,-0.9818,0.2453,1.0852,0.5685,0.9711,0.995,-0.8451,0.2902,-0.8702,0.8535,0.2188,1.7807,-0.6069,1.4918,-0.9026,-0.3777,-0.8144,-0.8209,-2.0444,-1.1029,-1.0168,1.3418,-1.0209,-1.1076,-0.5255,0.2302,0.0625,-0.5372,0.9823
0.7002,-1.2003,-0.8,0.8669,0.6138,-0.6683,0.4638,-0.3538,-0.6595,1.0556,-0.3768,-0.3683,-0.6738,-1.3426,0.9596,-0.7365,-0.335,-0.618,-0.4159,0.7608,-1.3933,1.8145,1.0252,-0.1325,-0.4751,-0.0121,-0.5115,0.8832,-0.351,0.7475,-0.2997,1.062,-0.7422,0.8453,-1.0771,0.7122,0.8391,-1.4773,-2.0538,0.8759,-0.8359,1.4631,-1.3773,-0.0527,-0.6012,-0.8462,-0.5218,-0.6615,-1.1177
0.2323,-0.1083,-0.792,0.532,1.4716,0.1568,-0.0059,-0.5032,0.5977,-1.3024,0.5244,0.6459,-0.6442,-0.9571,1.7754,-0.3643,0.1065,0.5137,-0.2956,0.5341,-1.0269,1.8033,1.5061,1.1484,0.2547,-0.5449,0.5052,1.7074,-1.0954,0.598,-0.0516,1.395,0.2142,1.6704,-2.1882,-0.0306,-1.2866,-0.4352,-1.7168,0.8651,-1.5722,1.3163,-1.0405,-0.7944,-0.9435,-0.1533,0.1541,-0.3952,-0.4165
0.1375,-0.739,-0.2116,1.4984,0.8062,0.1512,-0.2067,-0.3701,-0.2699,-0.5406,0.6279,-0.1147,0.711,-0.2961,0.747,-0.3068,0.1032,0.22,-0.3506,-0.2511,-0.1272,1.9898,0.8564,1.1442,-0.1541,-1.3913,0.4188,0.5915,-0.1209,-0.0343,0.0939,1.4226,0.1544,1.3542,-1.6021,0.4656,-0.8426,-0.6705,-0.8994,-0.6674,-0.45,0.8772,-0.3328,-0.1616,0.5694,-0.285,0.3717,-0.8757,-0.4475
0.8123,-0.3981,0.3408,0.5331,0.8178,0.3261,0.7888,-0.3474,0.6307,0.5254,1.3724,1.7478,0.9934,-0.1446,-0.6088,0.5164,0.2234,-0.0357,-0.827,0.7466,-0.0549,1.2301,1.3027,0.3854,0.0973,-0.7901,0.1299,0.05,-0.8286,-0.8116,0.2751,0.4139,0.7596,1.3172,-1.1817,0.9422,-1.0167,0.165,-0.4122,-0.8488,0.0235,-0.5437,1.1168,-1.8294,0.9389,-0.5662,-0.6048,-1.9025,0.02
0.2159,-1.0125,1.1618,-0.1164,0.9476,0.5193,0.0961,-0.8779,-0.2237,0.2651,1.1356,-0.2298,0.5809,-0.29,0.1158,0.676,-0.0924,0.2214,-0.4522,0.8118,1.2425,0.8243,0.5275,-0.1789,0.7153,-0.9382,0.48,0.87,-0.8668,0.1398,-0.2075,0.5179,0.2441,-0.2789,-0.4781,0.7901,-1.1668,-0.7498,-0.3284,-0.1382,0.0602,0.6976,0.2297,-1.1987,0.1739,-0.3723,-0.2527,-0.6424,-1.003
0.1905,-0.4895,1.2399,-0.9041,1.1022,-0.6513,1.3163,-1.1176,-0.4305,-0.4743,-0.0225,-0.2348,-0.5133,-1.8432,0.9911,-0.5126,-0.6813,0.9827,-0.2058,0.7664,0.3837,1.8183,1.0713,-0.1373,1.0523,-0.5144,-0.6464,0.6569,-0.7592,0.3624,-0.6824,0.8599,-0.381,1.2094,-0.3973,0.2094,-0.0795,-0.4594,-0.7989,0.2952,0.2083,1.3525,-0.2488,-1.4661,-0.1285,-0.3468,-0.2027,-0.8164,-0.961
-0.6562,0.6362,-0.2119,-1.1683,2.46,-1.7067,0.4972,-0.6615,0.2869,0.104,-0.2564,-0.082,-1.082,-2.8985,1.2219,-1.4772,-1.4922,1.3435,-0.9874,0.5904,0.5069,0.493,3.1675,1.0709,1.0683,-0.5288,-0.5066,1.399,-1.8026,-0.5463,-0.3476,2.0579,-0.028,1.3308,-0.8809,-0.0928,0.4275,-1.2281,-1.0224,-0.5299,-0.2883,1.5087,-0.1883,-2.0076,-0.2464,0.6807,1.6837,0.0833,0.2968
-0.9045,-0.5008,-0.2218,-0.5831,0.3868,-0.0459,0.7334,-0.7402,-1.4113,1.9084,-0.594,0.0299,0.0487,-2.1026,1.7934,0.3179,-0.978,0.467,-1.9069,-1.1202,-0.1495,1.7311,1.7958,-0.792,1.0683,0.6786,0.1309,1.0474,-2.0376,-0.0272,-0.2198,2.1389,-0.1724,1.3535,-1.327,0.6373,0.169,-1.3872,-2.0476,-0.3619,0.3864,1.3834,-1.1754,-0.3575,0.46,0.2925,1.2696,0.1946,-1.3903
-0.1863,-0.0949,-0.007,-0.6977,0.1117,-0.6617,-0.0434,-0.9249,-0.4365,0.3572,0.5527,-0.0905,-0.7779,-1.0826,1.532,-0.1549,-0.4575,1.1879,-1.0821,0.5858,-0.0231,-0.0737,1.4098,0.3639,0.5906,-0.7211,-0.1435,0.4442,-1.228,0.6847,-0.2489,1.7311,-0.3367,0.4262,-1.8957,0.6649,-0.7346,-0.6412,-1.1354,1.4293,-0.7547,1.8887,-0.4095,-1.1605,-0.9493,-0.2856,0.4092,0.6488,-0.9038
0.8389,0.1287,-0.3188,0.3728,0.9117,0.7151,-0.6083,-0.3353,-0.4258,0.6595,-1.4855,0.6318,0.4874,-0.1314,1.1522,1.0392,-0.4805,-0.2584,-0.2787,0.6471,0.1847,0.0756,0.297,0.0582,-0.221,1.1694,0.6066,1.3897,-0.4504,1.2913,0.2674,0.8387,-1.8798,-0.2584,-0.3456,0.9989,-0.7265,-1.4092,-0.7105,-0.0557,-1.0239,1.3473,-1.0762,0.8155,-0.4133,-0.646,-0.4046,-0.1548,-1.2328
0.666,0.5495,1.21,-0.6406,0.4179,-0.3554,-0.1342,0.0534,0.1961,0.5203,-0.4923,0.0416,-0.1981,0.2782,1.4704,0.0553,0.1431,0.6805,1.2669,0.4122,0.3379,0.1196,0.5088,1.0349,0.1261,-0.1714,0.7929,1.4759,-0.2812,0.4376,0.4821,2.2615,-0.212,0.0134,0.4867,0.1973,-2.5456,-0.8149,0.1486,1.0328,-0.9154,1.4284,-0.8182,0.3868,-0.5661,-0.3683,1.0863,0.3094,-0.6986
0.2397,-0.4448,0.8162,1.964,0.5801,0.3873,-0.341,-2.5295,-0.535,-0.7915,-1.737,-0.099,-0.6291,-0.2093,0.1559,0.8906,-0.9562,0.9984,0.1964,0.6668,-1.4106,-0.1967,2.1076,-0.4682,-0.3253,-0.4309,0.2459,0.9174,0.0689,2.8659,0.0013,0.6412,-0.1817,0.6919,0.1562,0.5438,0.5299,-2.155,-0.3029,0.6839,-0.7352,1.6672,-0.2209,-0.4837,1.2342,-0.2323,-0.5696,0.1529,0.0602
-1.1144,0.5432,1.2416,0.6324,0.9636,0.514,0.0203,-0.8825,0.0472,0.6167,1.2521,0.1609,-0.564,0.1211,0.0724,0.1267,-0.6234,1.7035,0.3671,0.4704,0.0212,0.6204,1.0942,0.133,1.1521,0.7832,2.3207,1.3582,-0.6378,0.4253,-0.3096,0.7136,-0.1932,0.2986,-0.6537,0.5391,-0.5018,-0.3975,-1.1108,-0.7352,0.1826,2.4349,0.3686,0.0162,1.1366,1.3334,0.5969,-0.5667,0.9615
