"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-1.1831,-1.5963,0.0241,-0.5326,-1.3236,-0.9898,-0.5632,0.7364,0.5165,-0.4786,0.3535,-0.1312,-0.3482,0.047,0.5199,-0.4301,-1.1516,-0.0588,0.2245,-0.5799,-0.2515,-1.5637,-0.2301,-1.3525,-0.2347,-0.6501,1.1818,-0.0069,0.6084,-0.6125,0.4243,0.7935,-0.3611,-0.4054,0.2325,-1.1253,1.0155,-0.6293,-0.1246,0.2851,-1.3246,0.6304,-1.5166,-0.4896,-0.7115,-0.8312,-0.0349,0.8182,-0.7167
-0.3514,-0.1874,-1.0176,1.2356,-1.0394,0.3139,-0.1961,0.4237,-0.8131,1.0472,-0.3652,-0.6538,0.3275,0.5543,0.0949,1.1365,-1.1984,-0.3895,0.5093,0.0565,-0.5579,-2.3606,0.2949,0.2678,-0.597,0.7958,0.4758,-0.7965,-0.0558,-1.7241,1.2814,0.719,-1.6871,0.2251,0.1471,-1.0574,-0.091,0.5747,-0.4524,0.4013,-1.6371,-0.7012,-0.0155,-0.5111,-0.3753,0.3977,1.0034,0.1764,-1.4325
-0.3251,-0.566,0.2925,2.016,-1.5715,0.7271,0.0326,-1.4742,-1.2213,-1.4236,-1.449,-0.1495,1.0924,0.5872,0.1727,2.1073,-0.2242,-0.9769,0.4591,-1.1367,1.0179,-0.9888,0.0895,-0.6185,-0.5963,0.8835,-0.8371,-0.6001,0.1308,-0.2471,2.2477,-1.0254,-1.6982,-1.5358,0.3431,-0.0538,-0.681,-0.4102,-1.182,-0.3971,-1.0656,-0.6115,-0.1716,-0.5246,0.186,-0.6275,-0.3941,-0.8716,-1.6878
-0.1717,-0.5197,0.9789,0.7066,-0.5528,-0.738,-0.2009,-0.5649,0.1779,0.1301,-1.5723,0.7643,0.9298,1.4006,1.0929,1.8386,0.3196,-0.6998,0.9351,-1.3018,0.4245,-0.6945,-0.9772,-0.4723,-0.8406,1.7255,-1.2993,-0.7583,1.1135,-0.5042,1.1519,-0.4055,0.2385,0.3812,0.2001,0.3099,-2.4773,0.4164,-0.3276,0.6978,-1.2237,0.606,-0.6009,0.5662,-0.4316,-0.4902,-0.7902,0.1106,-1.4085
0.6251,0.5202,1.3891,0.8087,0.5021,0.5151,-0.3201,-0.7046,-1.1457,0.2113,1.1043,0.2347,1.6239,0.5595,1.1888,1.5224,0.1359,1.1254,0.6251,-0.5407,1.5328,1.1763,-0.0975,1.1338,-0.6271,0.0863,1.0159,-1.2243,0.8458,1.0255,0.6991,0.1456,1.5162,0.5195,-0.4913,-0.1377,-2.4669,0.6552,-0.3523,0.6195,-0.1569,1.2486,-0.1468,1.3047,0.0636,0.1401,-1.1133,0.526,-0.4603
-0.8719,-1.3496,0.8417,-0.2112,-0.0879,0.2726,0.9186,-0.4645,-0.3968,0.8129,-0.0078,-0.5117,1.3981,-0.0202,-0.2711,-0.484,-1.4171,1.406,-0.3992,-1.8591,0.1508,0.8312,-0.9469,-0.3412,0.2995,-2.6452,1.98,0.1482,-0.0985,1.4298,-0.3853,0.8423,0.4109,-1.3834,-1.0453,-0.1123,1.9104,0.0483,-0.0295,0.1748,0.1881,0.8875,-0.8513,-0.0594,0.3348,-0.0277,-2.6853,0.2175,0.2465
-0.2256,-0.1664,1.7117,-1.4818,0.3637,-0.7665,0.1213,-1.6651,-1.2779,0.161,1.5568,0.6193,-1.5172,-1.31,0.6762,-1.9624,-1.8494,1.1346,-1.1317,-0.4906,-1.7349,0.3536,0.9202,0.1665,-0.1753,-1.1754,-0.8269,0.245,-0.8917,-0.5278,-0.5168,0.7694,0.4748,-0.4928,-1.3544,0.0761,0.1862,0.2164,0.2096,0.0963,-0.5825,0.6192,-0.9755,-1.4461,-0.3617,0.7156,-0.2923,-0.8389,0.5234
-0.3464,-1.2024,3.1505,-0.5904,0.2633,-0.3957,0.4767,-2.5891,-1.5653,-1.8936,-0.6368,-0.0888,-0.8007,-0.8317,-0.2319,-0.4029,-1.0655,-0.4669,-0.5707,0.9483,-1.8818,-0.0065,1.1077,0.8762,-0.5351,-1.0548,-0.5251,-0.0943,-0.9136,-0.6197,0.6149,0.8696,-0.7297,-0.7595,-1.1341,0.1978,0.7138,-1.1803,-1.5271,-0.925,-1.4189,0.7115,-1.1494,-1.5867,-1.2344,0.0546,-0.0485,-1.1253,0.317
0.2573,-0.8112,2.0055,0.4327,-0.1336,-0.1025,0.4342,-1.3114,-0.1371,0.5596,-1.1846,0.0802,0.3945,0.1817,-0.1223,0.218,0.5681,-0.7236,0.369,0.4544,-1.937,0.6106,-0.1739,1.4164,-0.7323,-1.6991,-0.3292,0.7178,-0.3401,-1.3038,0.7035,1.298,-0.738,-0.0701,-0.9417,-0.0539,-0.5776,-1.1216,-0.7455,0.0224,-1.5874,1.2223,-1.1185,-1.1915,-1.102,-0.4933,-0.121,-0.2749,0.2827
0.5501,0.3854,2.5925,0.4474,0.8503,0.7418,0.1968,-1.2867,-0.2216,-1.1333,0.6447,0.081,0.1547,-0.3682,0.035,0.0032,0.6613,-0.0667,0.324,1.0637,0.8384,1.3168,0.7088,-0.1784,-1.0937,-0.0136,-0.081,0.3263,0.2817,-0.3639,1.0579,1.3602,1.2927,0.7555,0.8401,0.394,-0.1773,-0.3215,-0.2961,-0.8491,0.6066,0.3005,0.1775,-0.0955,-0.3493,-0.0806,-0.6829,0.0655,-0.1835
-0.7568,-0.4766,0.8134,0.8611,0.5493,0.7501,0.9788,0.3065,2.336,0.0369,-0.1485,-0.5673,0.6602,1.0422,-0.0051,-0.0393,-0.5125,0.6353,1.1378,0.6291,-0.1209,-0.2908,-1.4404,-1.3175,-1.2463,1.6461,-0.4789,1.9179,0.8553,-0.0244,0.8409,1.0338,0.6255,1.7083,1.4057,-0.4696,1.8183,-0.4006,0.2998,0.029,0.7608,1.0234,0.3351,-0.0137,-0.9486,0.0684,0.1982,1.0854,1.0087
-0.2803,-0.1172,-0.369,1.7027,0.3935,0.1384,1.9501,-0.8423,0.254,1.1706,0.5029,0.5967,0.1227,0.2476,-1.1441,-0.4216,-2.1036,-0.4778,1.8657,1.2169,-0.1752,-0.3634,-1.1083,-0.0885,-1.475,2.4323,-0.4271,0.5305,1.1051,-0.7387,1.2193,-1.1746,0.3199,1.5982,1.4071,-0.9107,0.2911,-0.188,-0.3579,-0.2287,-0.041,0.0028,1.2195,-0.1874,-0.9916,-0.4042,0.3437,0.495,1.0903
0.5807,-0.3328,-0.299,-0.0064,0.8653,-0.9697,-0.7286,-0.0335,0.772,-2.2586,-0.5939,-0.024,1.5269,-0.2185,-1.3917,0.4306,-1.9995,-0.461,1.1406,0.3846,-0.5217,-0.5684,0.7479,-2.1176,-0.6605,-0.1055,0.2459,0.0083,0.8672,0.6329,0.6985,0.9156,-0.2671,-0.1413,1.0259,-0.4876,0.7998,-1.9545,-1.5366,0.6401,-0.4758,-0.6401,-0.8923,0.7137,-0.2544,-0.9637,-0.3042,-0.1805,-0.8569
0.6377,0.0906,-0.7561,-0.0843,-0.4519,-1.3699,0.7048,2.1032,1.8707,-0.8161,-0.5539,-1.1279,0.6905,-0.0459,-0.3122,1.4056,-1.4123,0.0622,1.0028,-0.0581,-1.2048,-1.7254,0.4003,-1.4467,-1.5553,0.5971,-0.6123,-0.6817,1.4693,-0.7443,0.3249,0.2157,-0.5916,0.1431,0.9015,-0.5294,0.4601,-0.4262,-0.9811,1.7751,-1.0828,-0.6353,-0.9895,1.579,-0.6099,-1.28,-1.2301,-0.5177,-0.7996
1.187,1.3648,0.4212,1.243,-0.0816,-0.3285,0.4873,-0.8814,0.7181,0.1594,-0.1591,0.6491,1.3477,-0.1448,0.147,1.9039,-0.3599,0.0243,1.7058,-1.4348,0.868,0.1959,-0.8598,0.1762,-1.2591,-0.2232,-1.5788,-1.0788,1.7388,0.1598,0.8143,-2.7789,-0.8981,0.5492,1.0337,0.71,-1.4121,-0.9855,-0.9925,-1.0645,-0.9129,-0.9221,-0.7335,0.9456,0.0472,0.1691,-0.1068,-0.3635,-1.0529
0.5469,0.6381,0.1095,0.5873,0.068,0.298,-0.5199,-0.6568,2.569,-2.5407,-0.1287,-0.3453,1.8419,1.4596,-0.1112,1.3407,0.1835,-0.0516,0.7636,-0.499,-0.5754,-1.7322,-1.1786,-1.0487,-0.4788,-0.3827,-0.5735,1.8309,1.7339,0.7234,-0.1199,-0.6295,-0.8758,0.4767,1.4888,1.4644,-0.9046,-1.2673,-0.0163,-0.2052,-1.6666,-1.8858,-0.3045,1.323,-1.2435,-0.0039,0.4397,0.9398,-0.7101
0.453,0.7054,0.001,0.8471,0.1087,0.1328,0.4924,-0.3934,1.7719,-0.3623,0.7695,0.2221,0.1193,2.2072,0.7636,0.2874,0.4374,0.3671,0.5844,-0.2624,0.3464,-0.7787,-0.5565,-0.5314,-0.6011,1.1127,-0.2761,0.1712,1.868,0.0973,0.6016,-0.0709,1.0528,0.3605,1.3936,0.4068,0.5015,-0.2728,-0.7254,0.4661,-0.6218,-1.4518,0.8258,1.67,-0.7831,-1.4582,0.0676,0.5167,0.2384
1.3328,0.256,0.7173,1.1161,0.8009,-1.7213,-0.5431,-0.5568,0.7729,-0.416,-0.572,3.436,0.3711,1.2542,0.5328,-0.8747,0.2903,0.384,0.5961,-1.3758,0.8227,0.7393,0.2692,-0.4964,-0.5988,0.5594,-1.2294,-2.109,1.2479,-0.5299,0.2186,-0.6133,0.7778,0.0858,0.2658,-0.9081,0.8671,-0.8698,-2.1835,-0.9763,-0.4034,-0.6413,-0.3517,0.6545,-0.4311,-0.316,-1.3606,0.2034,0.0089
0.7948,-0.4347,0.0688,1.2067,-0.3578,-1.1172,-0.4528,0.706,0.6611,-0.735,-0.6751,-0.18,1.3654,1.3918,-0.3557,-0.051,1.6321,0.465,-0.6729,-0.3317,-1.9249,-1.0814,0.1777,-1.6686,-0.7877,-1.2898,-1.2475,-0.0018,-0.0576,-0.4505,-0.9176,-0.291,-1.2155,0.4425,0.7043,-0.3912,0.257,-1.3209,-1.1067,-1.3343,-1.2525,-1.1047,-0.1601,-0.3763,-1.6381,-0.7717,-1.1604,0.2638,0.1394
1.8403,0.5118,0.7307,1.5275,0.4882,-0.0962,0.4143,0.7263,-0.4472,0.2728,0.331,0.5532,0.8632,0.7885,1.4098,1.5371,0.5965,1.3729,-0.9067,0.1663,-1.5022,-0.0033,0.4074,0.0772,-0.7372,-0.5117,-0.7406,-0.0637,-1.2112,-0.4702,-0.7162,0.523,-0.4318,1.023,0.6202,0.5679,-0.4694,-0.5412,-1.0769,-0.8004,-1.3577,-0.7635,1.1884,-0.5977,-1.1595,-0.3262,0.2492,-0.9679,0.7604
1.1295,0.3079,2.1204,2.2848,-0.2316,0.5578,-0.8918,-0.1702,-0.122,-0.1533,-0.0619,2.7149,1.7453,-0.9374,1.4898,3.3461,0.7468,2.4557,-0.0522,-2.4941,0.5677,1.5388,0.4497,-0.5997,-0.6187,-2.0924,-0.5426,-1.0345,-1.023,0.7518,-1.1445,-0.3643,0.2867,-0.3223,0.4697,1.92,0.3516,-2.7268,-1.7442,-0.8466,-0.2338,0.7325,-0.7417,-0.6146,0.2105,-0.2779,-1.9807,-1.3462,-0.2072
0.5943,0.0478,1.716,2.6319,0.2208,0.2081,-1.0999,-0.55,0.2292,-0.7157,-1.4253,0.2576,1.8793,-0.6927,0.4798,1.9721,0.7754,2.0851,-0.41,-1.6622,0.7875,0.1291,0.5745,-0.6409,0.3987,-0.9664,-0.869,0.0758,-0.5493,1.7109,-1.9758,-0.0332,-0.2684,-0.6458,1.0578,2.0564,-0.1008,-2.0511,-2.0308,-1.2537,-0.2977,0.3313,-1.5813,-0.5561,-0.124,-1.0252,-2.1763,-0.5638,-0.6528
1.02,0.3945,0.9575,1.8697,0.45,0.77,1.851,-0.7409,-0.4799,0.9504,0.6244,-0.0757,0.2886,0.6454,1.5026,0.4572,-0.9822,0.2009,-0.3478,0.6756,-0.1036,0.6937,-0.237,1.3396,0.6692,1.1122,-0.1394,1.9072,-0.1518,1.3628,-1.7769,0.4212,0.0607,-0.4027,0.6363,1.7074,-0.2215,0.3131,-0.6209,-0.2112,-1.5383,0.0565,0.023,0.0139,-0.6924,-1.0665,-2.2215,0.391,1.4827
1.232,-0.6162,-0.7222,0.0688,-1.6334,-0.1875,1.2204,-0.7068,-0.4471,1.5225,1.8646,0.5015,-1.0449,0.8196,0.7823,-0.1293,-0.6962,0.1466,0.1829,-0.2406,-0.2191,1.0915,-1.0165,-0.4906,0.1414,-0.3126,0.658,0.644,0.3998,1.216,-0.5576,-1.0096,0.4978,0.378,1.6057,1.565,1.8469,-0.3088,0.3072,0.2468,-0.1244,0.5817,0.339,0.3124,0.2518,-0.1615,-1.7706,1.1892,1.8187
1.7944,-0.2946,-0.2607,0.5129,-2.5364,-0.6976,-0.47,0.4973,0.2942,-1.0545,-0.5538,0.086,0.259,0.7788,-0.3796,1.0033,-0.3494,0.0889,0.6457,-1.4925,0.6849,-0.5044,-0.27,-2.3467,0.0348,-1.4596,0.4434,0.2076,0.8756,2.6872,0.5461,-1.433,-0.899,-0.2708,2.2066,1.1243,0.8116,-1.1748,-1.468,0.5737,0.3077,0.1157,-0.8411,0.4867,0.9691,-1.0079,0.2603,1.1339,0.261
2.1874,0.2742,-1.5058,-0.4741,-2.8605,-0.6734,-0.4203,0.9098,1.3169,-0.4745,0.0896,-0.9267,0.0565,0.8397,-0.0863,0.0097,-0.9452,-0.2953,0.0871,-0.8304,0.2171,-1.5536,0.4036,-1.368,-0.2257,-0.963,-0.6823,0.4775,1.1261,1.4415,-0.4162,-1.5347,-2.9094,-0.0381,0.4875,0.4698,-0.2327,0.1801,-0.0285,0.4271,-0.6066,-0.3622,-0.5833,0.5656,-0.5092,-0.4611,-0.3771,1.3145,0.0192
1.9397,0.4067,-1.5711,-0.0198,-1.4061,0.4674,0.5777,1.0537,-0.3864,-0.6075,-0.4886,-1.5905,-0.6576,0.4377,-0.7756,-1.0768,-0.4484,-0.1893,-0.6724,0.3697,0.4331,-0.6962,0.1479,0.8973,0.6336,1.0657,0.6629,0.2319,0.5506,1.2922,-0.7669,-2.233,-2.8448,-0.194,0.6552,1.083,0.2694,0.8519,0.5494,-0.6453,-0.6066,-0.5758,0.1503,-0.1145,0.6637,1.7428,-0.7553,0.8243,-0.2804
0.5076,0.8896,-2.357,-0.8752,0.0275,0.4962,0.5381,1.2183,0.4499,-0.555,0.1008,-0.0944,-1.2984,0.1904,-0.7841,-0.9777,0.7142,-1.3486,-1.3547,0.5751,-0.0899,-0.8925,-0.3519,-1.2491,0.9503,2.056,0.4278,0.9464,-0.1426,1.5528,0.0207,-1.2493,-1.7231,0.4943,0.0436,0.8232,0.2479,-0.2596,1.3037,0.7453,0.2806,-1.3576,0.513,-0.8844,1.7552,1.8325,1.545,1.313,-0.213
-1.0572,-0.0323,-2.1463,-2.0847,-0.9875,0.1622,-0.6171,1.3315,-0.6114,-0.573,0.6527,-1.3039,-1.8261,0.5837,-1.392,-1.5971,0.1601,-1.1721,-1.5843,0.7892,0.3016,-2.0832,-1.7793,-1.0268,1.9358,0.2503,1.1603,0.4555,-1.2465,1.1197,0.5349,-0.2622,-1.4761,-1.0045,0.0163,0.4252,-0.0921,-0.1237,1.8423,0.1024,1.4462,-1.289,0.6563,-0.8578,1.9698,1.7779,1.7355,0.1893,0.3519
-2.3901,0.0996,-1.6371,-0.955,-0.4165,1.4816,-0.9065,0.5499,-0.7976,-1.6348,-1.1137,-2.0387,-1.6567,0.123,-2.1518,-1.4942,1.5977,-2.7045,-1.9682,0.1195,-0.3597,-1.5725,-0.5465,-0.9058,2.2652,0.1383,0.3649,-0.2942,-1.3629,1.7064,0.0647,-0.945,-0.4599,-2.8151,-0.2573,-0.1391,0.9898,-0.2769,1.6997,0.4371,1.6428,-0.896,0.7539,-0.7323,1.6489,0.8759,1.087,-0.6644,0.0499
-1.164,1.1891,-0.4709,-1.1493,-0.3158,0.7771,-0.7643,1.0338,-0.5124,-1.3743,-2.9622,-2.8178,-0.8844,-1.7547,-1.207,-0.6959,2.8457,0.5324,-0.5952,-0.1725,-0.5643,0.4517,0.5526,-1.4027,2.4098,0.2881,1.1794,0.5855,-1.5358,0.6394,-1.0133,-1.5067,-0.065,-2.509,-0.9651,0.0239,0.1243,0.5211,2.0922,1.8337,0.9328,-0.2763,0.8928,0.6604,1.8433,-0.5974,2.0297,-1.0823,0.411
3.4141,1.5865,-0.8269,-2.3709,1.7768,0.0358,1.0768,0.7823,-1.2847,1.342,0.2596,0.7467,-1.5894,-1.6822,1.0545,-1.5456,0.3025,1.2724,-0.2862,1.1694,-1.5995,1.7153,0.8788,2.8517,1.6029,0.3044,-0.8045,-1.5128,-1.4428,-1.8232,0.2086,0.301,1.1071,-0.1174,-2.9239,-0.574,-1.6701,4.1557,2.1705,2.1626,1.2025,-0.5199,1.8699,1.7946,1.0126,2.0421,2.4605,-2.1592,1.4419
2.8379,-0.5557,-0.4972,-1.7025,1.4244,1.0371,-0.5411,0.5371,-1.3782,0.4574,-1.3909,1.2561,-1.6541,-1.7719,0.021,0.2579,1.3935,2.0822,-0.7383,-1.0667,-0.3579,2.5766,1.345,2.2119,1.3428,-1.2472,1.1304,-0.6438,-1.2254,-1.4937,-0.7867,0.2425,2.948,-0.869,-1.7818,-0.0834,-0.8225,1.9369,1.9225,1.6692,1.7593,0.8423,1.2399,1.884,1.3679,1.4994,0.8607,-1.4442,-0.2514
1.3936,0.2114,-1.9245,-2.057,1.0978,0.1435,0.39,0.9902,-0.5529,0.536,0.4569,-0.5853,-0.3836,0.3111,-0.2373,-0.6803,0.404,1.6494,-0.8319,0.1214,-1.5168,0.001,0.0325,0.8995,0.9537,-0.7824,1.9139,1.4922,-0.4926,-0.6187,-0.8353,1.1352,2.5427,-0.4246,-0.8686,0.4575,-0.148,1.7712,2.7326,2.1291,2.3465,0.463,1.2742,1.1184,0.9596,2.1547,1.3309,-0.1291,0.642
-0.2539,0.6825,-1.1543,-2.2802,0.8951,-0.0485,-1.4613,-0.0367,-1.1987,2.4008,-0.0945,-1.1672,-0.9874,0.8563,-0.6315,-2.5312,1.7624,-0.268,-1.2652,-1.1029,-0.0188,-0.3514,-1.4747,0.2443,1.0792,-0.7679,0.0143,-0.4093,-0.3029,-0.1149,-0.8724,-0.8226,1.0972,-0.7007,-0.8492,0.8289,2.5688,2.0622,3.0134,0.9766,4.0548,-1.9201,1.8036,0.3395,1.7979,2.7242,1.5567,-0.0696,0.9239
-0.1592,1.0789,-1.0591,-1.2467,0.7204,1.1212,-1.6329,0.2325,-0.8574,1.1318,0.4854,0.0782,-1.0487,-0.6388,-1.5559,-1.1992,1.775,-1.1325,-1.5792,0.3937,1.1376,-0.3333,-1.6938,0.739,2.2489,-0.6101,-0.6827,-0.875,-0.6044,-0.1776,-0.6986,-0.605,1.0139,-0.3032,-0.3813,0.8481,0.4466,1.5117,2.2174,0.2913,2.881,-1.5603,1.633,0.0423,2.132,1.2575,1.464,-0.1758,1.4732
-1.3983,-0.9049,-1.5524,-1.8421,-0.7958,0.6279,-1.2363,-0.0871,0.2702,1.2876,-1.0351,-0.4641,-1.387,0.5357,-1.6103,-1.8089,0.939,0.1202,-0.0707,-0.1053,-0.3472,0.4801,-0.8997,0.7062,1.6555,-0.538,0.758,0.3623,-0.8897,0.1525,0.1152,0.0142,0.9115,-0.0027,-0.1005,0.305,1.1974,1.8418,1.9581,-0.2982,3.1945,0.2054,0.8796,0.1837,2.2586,1.0182,-0.2263,-0.3776,0.6444
-1.4091,-1.2071,-1.5489,-0.9799,-0.3074,1.3836,-0.9026,-0.2794,0.0071,0.7154,1.1269,-1.0182,-2.1423,-0.3431,-0.9987,-1.9974,1.3343,-0.1458,-0.4256,0.9196,-0.4993,-0.1964,0.5401,0.1675,0.3823,0.1748,0.0213,-0.4252,-1.0541,-0.2861,0.7833,-0.8878,-0.7957,0.0852,-1.3663,-0.6634,0.0883,1.6706,1.476,-0.2629,1.518,-0.0683,1.0072,-0.441,1.3817,1.2881,1.1763,-1.1765,0.2927
-2.1697,-0.7907,-0.832,-0.7344,-0.1428,1.223,-0.0117,-0.8679,-0.685,-0.2295,-0.5907,-0.8762,-2.121,-0.6579,-1.1473,-0.6365,1.0075,-0.3015,-0.7786,0.1222,0.4238,1.0877,-0.1968,-0.647,0.5832,-0.0375,-0.2253,0.3404,-1.202,0.2058,-0.9745,-0.3453,-0.2886,-1.3538,-1.7033,0.0749,-0.561,0.3653,0.7385,-1.2542,1.3396,-0.2549,0.5265,-1.7312,0.6755,0.0051,0.6196,-1.022,-1.4905
-1.3431,3.2073,-1.125,-1.224,0.1972,0.9971,0.7322,0.4788,-0.4724,0.7178,0.7634,-0.0214,-0.8066,-0.9559,0.0233,-0.037,0.0598,-0.6385,-1.182,0.406,-0.4534,0.2734,-1.2412,1.339,1.4498,0.8958,-0.234,1.1002,-1.0345,-0.1828,-1.8555,1.2233,1.1578,0.4344,-2.1767,0.1172,-0.1114,1.8379,1.6714,-0.4357,1.7381,-0.3366,0.5154,-0.4169,0.6398,1.5092,1.3358,-0.1252,-1.689
-1.3509,4.3738,0.624,-1.9761,0.9335,-0.3859,0.5603,-1.0239,-0.8474,1.7702,1.0044,0.2855,-1.4147,-0.9851,-0.3079,-1.9361,1.9226,-0.991,-0.927,0.1047,0.8833,1.8193,-0.7367,1.3859,2.061,0.7714,0.1107,0.3905,-1.2375,-0.4668,-1.7529,-0.0312,1.5267,-0.4651,-1.0558,0.3512,0.6795,1.7332,2.574,-0.6336,2.6944,0.0317,1.0299,-0.2208,1.9342,2.5088,1.8257,0.3247,-1.5904
-1.7479,2.4778,1.0284,-1.2384,1.0564,-0.4261,-0.7023,-0.4617,-0.7206,0.803,0.3015,-0.4519,-0.5141,-0.9795,0.3738,-0.4366,0.9248,-0.8348,-2.0031,0.7192,-0.0821,0.024,-0.2234,1.4715,2.1137,0.1648,-0.0928,2.2816,-1.6138,1.1409,-1.3811,1.5238,0.4732,-0.8722,-1.8665,-0.0729,0.9618,-0.3149,1.7787,-0.8197,0.7563,-0.0547,-0.2701,-0.4874,0.9805,1.3902,1.0847,-0.1353,-2.2502
-1.5957,-0.0829,1.2548,-1.688,-1.2367,-1.5364,-1.3304,-0.599,-0.7393,1.1446,0.1772,-1.1694,-0.9495,-0.4722,0.7535,-0.0263,-0.0657,-0.4632,-0.5568,0.3635,-0.2912,0.1023,1.17,0.7441,0.3051,0.1004,0.2163,1.1054,-1.0589,0.1347,-0.7098,2.0156,-0.5494,-0.697,-0.6043,-0.4715,0.3904,-0.48,-0.0086,-1.1051,0.7122,0.3981,0.2276,-0.357,-0.0712,-0.8479,-1.2739,-0.3863,-1.6406
0.1244,-0.5298,-0.2017,0.0508,-0.401,-0.0126,0.1105,-1.2344,-0.3855,-0.6169,1.1417,0.6429,-0.2241,-1.491,0.0941,-0.4568,-1.3102,-1.9673,0.5346,0.7751,0.2679,-1.2143,2.5326,1.528,-1.5854,1.324,-0.446,-0.013,0.1352,-0.4624,1.2265,0.8886,-0.5925,1.2003,0.459,-1.0125,-0.2046,-0.8688,-1.8057,-1.0033,-0.8251,-0.0655,0.029,-0.1702,-0.9285,-0.8954,0.269,-0.1595,-1.0603
-1.201,-3.0567,-0.472,0.0269,-0.6992,-1.5378,-1.297,-0.9542,0.1434,-0.1074,-1.8956,-0.3999,-0.0914,0.2888,0.1578,-0.5867,0.8876,-0.9274,0.744,0.0413,-0.4488,-1.0885,0.697,0.3117,-1.9683,-0.719,-0.4496,-0.0612,-0.0786,-1.6942,0.6808,2.3843,-0.5715,-0.3563,-0.5653,-0.6448,0.5832,-1.0497,-2.0775,-1.2366,-0.9957,-0.2565,-1.0819,-1.0325,-1.9533,-2.1575,0.2902,-0.4402,-0.8118
-0.0276,-1.0977,0.1464,0.9788,-0.6985,-0.2697,-0.4286,-1.0695,-0.5348,-0.4067,0.0895,0.594,-0.7337,-0.0963,0.4117,0.1452,-0.5118,0.5326,0.7568,0.7366,-0.8991,0.3126,0.2346,0.4439,-2.4323,0.8795,-0.8863,-1.3908,-0.6186,-1.8576,1.684,0.9876,-0.9511,0.7731,-1.611,-0.5372,-1.6627,-0.0555,-2.0201,-0.5082,-1.1446,0.4263,-0.1392,-1.1877,-2.0142,-2.3396,0.4917,-1.122,0.4165
-0.798,-0.9332,1.1286,1.6512,0.8567,0.7299,-1.0883,0.0877,1.1033,-1.4579,-0.3665,1.0754,0.69,0.0267,-0.0521,2.2796,-1.1411,-0.161,0.4669,1.7662,1.0782,0.7345,-0.4682,-0.5047,-1.1479,0.6211,-0.4586,-1.7085,0.7356,-0.2876,2.2527,-0.8131,0.398,1.2141,-1.2951,-1.1653,-1.2806,-1.5477,-1.1862,-1.0015,-1.4564,1.7251,-1.0402,0.3593,-1.5188,-0.555,1.063,0.1499,-0.0415
-0.8756,-0.6811,0.8886,1.4332,1.2863,0.7505,1.5384,-0.436,0.5751,1.3364,-0.3246,-0.4065,1.1448,1.4077,-0.8592,1.1363,-1.0875,0.3416,1.7123,1.9914,0.5951,0.4528,0.1492,0.1363,-0.9063,1.6151,1.6803,0.7912,1.064,-0.8796,1.791,-0.1152,0.5429,1.9283,0.614,-0.1872,-0.2973,-0.1514,-0.6994,-1.5813,-1.5202,0.7788,0.2552,0.4077,-0.6561,-0.8322,-0.19,0.3965,-0.2771
0.7294,-0.5397,0.6554,-0.2648,1.6156,-2.0285,0.9722,0.2506,0.5026,2.1974,0.8355,0.71,1.9225,1.5598,1.3538,0.016,-0.0186,1.6346,1.8922,0.5286,1.1146,1.8708,1.5733,0.7871,-0.9034,0.4019,0.0619,0.2785,1.7356,-0.5484,0.9498,1.1446,0.7456,0.8176,1.3436,0.957,-0.835,1.1803,-1.4221,-0.168,-1.3235,1.2797,-0.6026,-0.1938,0.2229,-1.267,-1.1174,1.3104,0.9693
1.0087,-1.0112,0.7667,-0.1998,0.7365,-1.0248,-2.6895,0.9065,-0.0511,-1.5758,1.656,0.2243,4.7909,1.1514,1.9077,2.1291,0.1256,0.2607,0.2315,0.0523,2.3824,-0.252,2.3645,0.5211,-0.4315,-0.4609,-1.188,0.2083,1.124,0.6637,0.3783,1.8405,0.4201,0.5565,1.5607,0.6929,-0.38,-0.7714,-1.8771,-1.5539,-0.4463,-0.2992,-1.3943,-0.3526,-0.7209,-0.8882,-1.2137,0.958,0.6162
-0.327,-1.4971,-0.0201,0.5062,-0.219,-1.5761,-0.2704,-0.7209,1.2671,-0.8591,-0.2794,-1.3887,4.0753,1.7147,0.5927,1.0227,0.1194,-0.3695,0.6778,0.3327,0.9391,-0.6146,1.9027,-0.9913,-0.8982,0.4226,-0.6356,0.5272,0.2604,-0.1373,-0.2126,1.0685,-0.104,0.2887,1.9262,0.1366,1.1081,-0.8281,-1.5917,-1.8334,0.0084,-0.8878,-0.8343,-0.4284,-1.2128,-1.8664,-1.0107,0.9346,0.369
0.1269,-0.9154,0.5705,-1.7269,1.6018,-3.5853,0.5103,0.8712,1.7097,0.3348,1.3182,-0.2282,1.657,-0.0866,1.2567,-0.9035,-1.154,1.1231,1.2004,1.0745,-0.4359,0.6265,0.2155,-0.4199,-0.4073,0.1829,-1.514,0.5166,0.716,-0.8267,-1.5402,1.0098,-1.236,0.6517,-0.1645,0.675,-0.8522,-0.3744,-0.9403,-0.2739,-1.724,-0.3938,-0.8841,-0.4704,-1.0098,-0.6286,-0.1696,0.4249,1.9436
