"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.9111,1.0705,-0.3761,-0.6565,-0.7491,-0.5725,0.2489,-1.1636,-1.4343,0.0069,-0.0108,-0.373,-1.7707,-0.5073,-0.9999,-0.5376,1.3795,-0.7278,-1.4238,-1.4409,-1.1619,-0.7424,-1.4866,0.1293,0.6551,0.7937,-0.6586,-1.2589,-0.567,-0.2363,-0.6832,-1.0429,-0.3191,-0.4175,-1.4912,0.5171,-0.0737,-0.3634,-0.3986,-1.7115,0.0198,-1.1207,-0.7736,-0.6848,1.2842,0.566,-0.2093,-0.3745,1.8358
-1.6468,1.363,-0.529,-0.8324,-0.6804,-0.6903,-1.2042,-2.9169,-1.1995,0.1618,-0.4856,-0.6621,-0.4339,0.1665,-0.9373,-0.5074,1.6241,-1.3034,-0.5461,-0.7482,-0.6833,-0.4358,-1.3475,-0.5871,0.1589,0.2595,-1.4397,-1.6631,-0.22,-0.6674,-0.0153,-0.527,0.343,0.0122,-0.6421,0.6524,-0.5521,-0.9564,-0.4363,-1.0306,-0.1937,-1.2895,-1.1843,-0.6962,0.6603,-0.0545,0.5775,0.0063,0.9404
-0.619,1.909,0.0604,-0.8889,-0.1755,-0.531,0.3651,-0.1039,0.8095,0.0822,-0.0797,0.4716,0.0736,1.34,-0.5482,0.4821,1.7755,-0.1267,0.7184,0.4857,-0.2769,-0.3875,-1.3673,-1.4872,-0.3,0.6271,-1.4459,-0.839,0.7485,0.5807,1.7657,-0.0505,0.2507,0.568,0.3109,0.6783,-1.3809,-0.181,0.1136,-0.3092,0.8359,-1.1123,-0.4596,0.0805,-0.1031,-0.2517,0.7509,0.6096,0.694
1.1583,0.8579,0.3361,-0.3039,-0.2807,0.1297,-0.3757,-2.0337,0.3824,0.5722,-0.8009,0.2692,0.142,1.7395,-0.8368,0.0504,0.3333,-1.433,1.9192,0.5922,-0.151,-0.6695,-1.4561,0.6827,-1.1038,0.435,-1.4695,-1.2534,1.7781,0.0167,2.821,-0.3778,0.2811,-0.1444,0.9368,0.078,0.4948,-0.6915,0.1677,1.1554,-0.2318,-0.6722,0.2562,0.2537,-0.6576,-1.0282,-0.3967,-0.0146,0.5247
0.8416,-0.7751,0.9139,0.2505,-0.8954,-0.4219,-0.8239,-0.8376,1.1518,-2.0397,-1.19,0.642,0.3948,0.9619,-0.5322,0.1545,0.8438,-0.5439,2.3068,0.0703,-0.2549,-0.6465,-1.0076,-0.7713,-0.9677,-0.3381,-0.1166,-1.5407,2.4458,-0.093,1.5483,-0.49,-0.3655,-1.1541,0.7505,-0.0028,-0.8418,-1.9532,0.1108,1.0374,-1.2365,0.2814,-0.8291,1.1876,-1.3763,-0.9303,0.4627,-0.9242,-0.068
1.6347,-0.5341,0.0355,0.0158,-1.0188,0.235,0.0453,-0.6263,-0.2788,0.9562,-0.1401,-0.0673,0.4472,0.9291,-2.0057,-0.3661,0.3511,-1.4738,1.7758,-0.7073,-1.2475,0.0466,-1.569,-0.4429,-2.627,-0.745,-0.746,-1.0834,1.9578,-0.9914,-0.5877,-2.0716,-0.4825,-0.5167,-1.502,-0.3929,0.0292,0.0526,-0.6572,0.2222,-1.7617,-1.7616,0.0513,0.0392,-1.8271,-0.6358,0.1282,-2.1296,0.9471
1.825,-2.024,0.6481,0.2856,-0.2239,-0.809,-0.6994,-1.8351,0.3136,-0.9238,-0.4995,-0.2966,1.6533,0.884,-0.4382,-1.0053,1.1779,-2.0951,0.2381,-0.6844,-0.7563,-0.5146,-1.0537,-1.9858,-1.6804,-0.3451,-1.0959,-0.2451,1.1915,-0.6524,-0.5862,-0.8311,0.8342,-2.0183,-2.2834,-0.1917,-0.5338,-1.2296,-0.7153,0.5742,-1.4036,-0.8962,-0.8182,0.4205,-1.9669,-0.2422,0.0677,-1.216,0.0849
0.8007,0.279,-0.6593,-0.4487,-0.7683,-0.4208,-0.4337,0.1391,-0.7767,1.2716,1.4257,0.2748,1.4634,0.0376,0.1484,-0.7563,1.18,-0.3738,-0.3484,-0.719,-0.1165,-0.7525,-0.9469,-0.5012,-1.415,-1.4681,-1.0677,-0.0416,0.0453,-0.7448,-0.7902,-0.3305,0.3231,-0.9269,-1.4488,0.2962,0.3343,1.2131,-0.976,0.4032,0.2673,-1.2267,0.0409,-0.6998,-1.5281,0.8152,-0.1496,-0.6826,0.1575
-0.3357,-0.6012,-0.8269,-0.6622,-1.0674,-0.501,-0.9412,-1.1501,-0.3492,-0.4327,-0.8555,-1.319,1.1734,0.477,-0.6067,-1.4725,1.877,-1.1324,-1.0357,-1.495,-0.8501,-0.8249,-0.4252,-0.2959,-1.6555,-0.1744,-1.1417,-0.2537,-0.489,-0.9644,-0.8321,-0.2657,-0.6899,-0.7158,-1.5565,0.5215,0.0651,-0.3195,-1.0021,0.3594,0.3909,-1.313,-0.1641,-0.1592,-1.1232,0.1841,0.576,-0.5642,-0.5017
-0.3864,-0.2596,0.985,0.3591,-3.0425,2.8122,-1.1262,-1.9291,0.5259,0.9479,0.1366,-0.9347,1.8367,0.6331,-1.7949,-0.1132,2.696,0.6661,-0.3623,-2.7924,-0.3261,-1.6868,-1.8567,-1.0672,-2.0453,-2.4229,-0.4958,-0.3368,0.5432,-1.4695,-1.6693,-1.3317,-0.1875,0.2818,-1.0585,0.4782,0.7295,-0.414,0.5046,-0.6212,-0.7507,-0.1573,0.2735,-0.582,-1.5585,-2.0903,-2.1305,-0.6497,0.3501
2.216,1.3875,1.4799,0.0882,0.7363,0.8742,-2.0397,-0.007,-0.0399,2.5254,1.2714,-0.2825,1.1106,0.3958,0.3392,0.1526,1.0053,-0.251,-0.2049,-0.9201,0.748,-0.1907,-0.3444,0.8026,-0.694,-0.6474,0.1138,0.3488,0.8606,-0.8772,-0.8307,-0.5502,0.5312,0.1497,-0.8507,-0.0133,-0.0319,-0.464,0.0783,1.305,-0.5559,-0.5326,0.6148,1.5118,-1.0583,-1.588,-0.3877,-0.9531,0.0819
1.4335,1.1964,2.0759,-0.1022,1.1727,0.4551,0.251,0.7999,0.1529,3.112,1.7369,-0.6617,-0.1924,0.0938,0.669,-0.8757,-0.089,-0.1728,-0.5133,0.2284,0.1099,-0.0291,0.8535,2.0951,0.145,1.2183,0.7432,1.0096,-0.1429,0.3518,0.9484,0.3008,0.0301,1.0973,-0.7235,-0.6601,1.0276,1.1047,1.1224,0.649,0.6631,-0.2345,1.3747,1.1224,0.0957,0.5422,1.7655,1.2556,0.8265
-0.2799,-1.1044,1.9271,0.087,-0.0134,1.3811,-0.3218,-0.0474,-0.2938,-0.4199,-0.8236,-1.523,-0.8663,-0.7421,-0.4887,-0.112,-0.8333,0.7535,-1.2291,-0.7502,0.3712,1.1522,0.2852,2.3659,1.099,1.3091,1.4277,0.0066,-0.5341,0.8462,-0.1755,-0.1938,0.0631,0.1403,0.4259,-0.3278,1.439,-1.5883,1.1783,-1.5067,-0.5149,1.7566,-0.0831,0.0489,0.6514,0.6587,1.9085,2.029,-0.2791
-1.6625,-1.107,0.4243,-1.3205,-0.9232,-0.3762,-0.1934,-0.5581,-0.0855,-1.4567,-0.6883,-1.7309,-2.6404,-1.598,-0.2977,-0.2484,-1.2915,1.0861,-1.6556,-0.1807,-1.053,-0.2437,1.0757,-0.9,2.0706,-0.4395,1.4624,-0.5646,-0.699,0.7574,-1.2717,1.3259,-0.066,-0.9829,1.0344,0.1684,0.4454,-0.1683,-0.2277,-1.7422,-0.1507,2.1785,0.506,-0.9129,0.6002,1.4743,0.1741,1.2847,-0.6564
-0.8576,-2.099,-1.0303,-1.2462,-1.2402,-0.2818,-0.0709,-0.2222,-0.6723,-0.9692,-1.9335,-1.2979,-1.7878,-1.651,-1.6078,0.0268,-1.3573,0.2271,-0.7233,-0.0819,-1.079,1.3732,0.8439,-0.1595,1.0836,-0.372,-0.4126,-0.9078,-0.8304,0.1311,-1.7781,1.0149,-0.8791,-0.7811,0.9328,-0.5436,0.5548,-0.5903,-0.7508,-1.6137,-0.0019,1.4401,0.6546,0.2659,0.528,1.0441,0.6227,0.5195,-1.565
-0.3501,-1.7869,-1.7247,-1.2641,1.0735,1.6226,-0.5641,-0.0796,0.3019,-0.8234,-1.2523,-0.3411,-0.465,-0.545,-0.2926,-0.6982,-0.6789,0.1035,-0.2312,1.1907,-0.5637,-1.2504,1.8627,-1.3133,1.787,1.1291,-1.2206,0.5167,-0.5616,-0.0367,-0.1435,2.0547,-0.1603,0.1358,0.9737,-0.6818,-1.8624,-0.9175,0.0116,0.2115,-0.8994,1.1638,0.5203,-0.0692,0.1368,1.5413,0.934,1.0434,-0.948
0.3253,-1.4467,-1.0201,-0.8948,0.9344,1.1502,0.1285,1.8764,0.4614,-1.3602,-1.7018,0.0109,0.2412,0.1516,0.2826,-0.1428,-0.0427,1.1111,0.353,1.9685,1.3914,1.015,1.1859,-0.3347,2.2233,1.065,-0.0414,1.038,-0.3304,0.4803,1.3469,1.2128,1.2319,0.5615,2.0009,-0.0608,-1.4219,-0.7392,0.2651,0.3325,0.7489,1.7271,0.3017,0.9882,0.8585,1.0471,1.8136,0.734,-0.6877
0.163,-0.553,-1.9473,-1.1206,1.1929,0.106,-0.0675,1.2389,0.8857,1.0329,-0.8221,-0.2282,-0.2188,0.3589,-0.375,0.1708,0.5085,0.8361,0.2241,2.2237,1.8109,-0.3585,-0.0513,1.0327,1.5746,0.7067,0.616,0.2822,-0.108,0.2249,1.556,0.459,1.4817,0.6178,2.0044,-0.3103,-0.5522,0.6072,0.1907,0.8891,0.5763,0.0437,0.0272,0.3108,0.9807,0.5407,-0.2557,0.7494,-0.7505
-0.2397,-0.6676,-2.0971,-0.4268,0.3094,0.7501,-0.3544,0.5058,1.7789,0.3797,-0.9442,-0.842,0.3655,0.4041,-0.9682,0.4048,0.8427,1.6469,0.438,2.0552,3.5929,0.629,-0.273,0.6067,1.6684,1.0294,1.7798,0.0974,0.5832,1.4074,0.4976,-0.1545,3.0286,-0.0835,2.5443,0.0993,0.5529,-1.2817,1.1394,1.364,0.1533,0.1216,-0.4871,1.0332,1.0394,-0.1561,-0.1802,1.625,-0.3036
0.1982,0.5099,-2.4132,-1.409,0.2463,0.5792,0.7167,2.3619,1.2297,2.0172,0.0452,-0.2439,-1.8514,0.0214,-1.0859,-0.3218,-0.8804,1.1839,0.7608,2.3067,2.3803,0.2401,0.5092,1.7096,0.483,-0.3587,1.8218,0.552,0.4906,1.187,-0.2794,-0.1331,2.6121,-0.0771,1.5076,-0.1815,1.7376,0.7541,1.7188,1.3738,-0.1889,-0.5706,0.6081,1.5889,1.095,0.8218,-0.7541,1.3669,0.7926
0.0523,-1.2583,-0.6192,-0.5866,-0.2653,1.4894,0.0903,1.2364,2.4519,0.1705,-2.7206,-0.2637,-1.2449,0.3858,-0.8077,-0.3205,-0.9772,1.3549,1.328,1.3319,1.5824,1.0605,0.9717,0.8291,0.1827,-0.0175,1.8199,0.4139,0.4019,1.5413,-0.4787,0.2373,1.1253,-1.2895,1.7006,-0.356,1.0589,-1.0127,2.1017,0.3831,-0.4975,0.4335,-0.8779,1.8038,0.8289,-0.4116,-1.1895,1.4187,0.8785
0.0824,0.0963,-1.2216,0.028,-1.4058,1.3121,0.4637,1.8408,0.8032,0.4175,0.4896,-0.2153,-0.7078,-0.875,-0.5564,0.1932,-1.9663,1.841,1.9376,1.1647,0.8908,-0.045,0.8564,0.1896,-0.8301,-1.8961,1.6032,-0.2934,0.3984,1.368,-0.037,-0.351,-0.4559,-0.3823,1.4269,-0.5708,2.2471,0.785,0.5079,0.5559,-0.071,-0.2603,-0.7079,1.6364,0.0723,0.6728,-0.8678,0.7143,1.9023
0.9659,-1.22,-1.7001,-0.2409,-0.849,1.3097,0.1881,0.8834,1.4378,0.2588,-1.9165,-0.481,-0.067,0.0217,-1.4957,0.9626,-1.3193,1.0573,1.8135,0.2066,1.1701,0.2121,-0.3063,0.5598,-1.2432,-0.4994,1.4495,-0.2268,0.7876,1.095,0.711,-0.4487,-0.4655,-0.195,0.9586,-0.9532,0.6489,-0.6054,1.5113,0.1794,0.4259,0.3251,-0.8778,1.5484,0.2076,-0.6058,-0.2693,0.9619,0.7414
1.1288,0.7721,-2.1518,0.0442,0.4333,1.2037,-1.0348,1.0603,0.9387,-0.3943,-0.1416,-1.235,0.4836,-0.4169,-1.0958,0.8721,-2.0398,0.2503,1.3922,0.2921,1.2014,-0.9339,0.1816,-0.0477,-1.1053,-0.3421,0.7394,-0.199,0.6894,2.4255,1.1409,-0.0116,0.2686,-0.2002,-0.0901,-0.6055,0.684,0.9035,1.9827,1.3896,1.0321,0.113,-0.367,1.3987,0.4993,-0.364,1.2808,0.4864,0.8016
-0.0495,1.1989,-1.4514,0.3326,-0.0855,0.5056,1.4,2.2816,1.2728,-1.5578,-0.1924,-0.0041,0.6155,-0.077,-0.961,0.187,-1.5447,0.6253,1.516,0.3341,0.4572,0.1948,0.0074,-1.3197,-0.2625,0.1906,1.9107,0.2729,0.2523,2.5348,1.6843,0.0302,0.4664,-0.5557,0.13,0.5491,0.3225,0.023,1.2602,1.254,1.238,0.4061,-0.811,2.1293,1.2915,0.1238,2.2997,1.0373,1.2675
-0.9519,1.2504,-1.1995,0.811,-0.3487,0.5148,0.6276,0.887,0.7416,0.4678,-0.1883,-0.6039,0.5124,-0.677,-0.0899,0.3634,-1.2619,0.4497,1.1937,1.213,-0.6962,0.0948,-0.1823,-0.1455,-0.5243,0.6875,1.1524,0.5861,-0.2736,1.6467,0.8126,-0.4347,1.1153,-0.248,-0.0401,0.0741,0.2979,0.825,0.2148,0.763,2.2524,0.4085,0.1044,0.5387,0.4065,-0.9184,0.6728,-0.2943,1.1581
-1.127,-0.3214,0.0275,0.8586,0.6647,0.4475,-0.7588,1.3551,0.7751,-0.8581,0.268,0.4927,0.1629,-0.8694,0.893,0.2007,-0.7145,0.817,0.5968,0.9555,-0.1214,0.3374,0.7483,-1.0163,0.3963,1.5144,0.0066,0.0714,-0.2462,0.0756,0.3229,0.3588,1.0647,-0.0765,1.1221,-0.1718,0.3651,-0.5764,-0.0433,-0.289,1.018,1.3525,0.6265,-0.0857,-0.6336,-1.0619,1.566,-0.0313,0.2778
-0.6516,-0.0564,-0.6539,-0.428,1.308,0.5691,-0.3635,0.698,-0.0268,0.7815,0.362,0.3332,-1.0184,-0.3025,0.3876,-0.038,-0.28,0.6095,0.9971,0.886,0.6891,0.7158,0.983,0.9198,0.2806,0.9017,0.4916,0.1284,-0.021,-1.8345,-0.1856,0.1721,1.5314,0.9472,1.5923,-0.4339,0.3581,0.1175,-1.2915,-0.9334,-0.0846,-0.0816,1.1566,-0.6762,-0.4424,-1.3922,0.1781,0.1696,0.5956
-0.4661,0.5873,0.0815,-1.1269,1.0485,0.0458,0.2772,1.303,0.9362,-0.1612,-0.3574,0.2892,-0.3708,0.6028,-0.1301,-0.5151,0.7986,0.7284,0.6885,1.2184,0.6706,0.4124,1.7378,1.565,0.6174,1.4683,0.7331,1.1406,-0.0609,-0.834,-0.3527,1.2059,1.0916,1.1934,1.0374,0.2022,-0.7121,-0.3961,-0.7294,-0.3304,0.074,-0.2454,0.1595,-0.9544,0.035,-0.9868,-0.1357,0.9802,0.908
-0.1642,0.9061,0.2873,-0.9754,0.9202,0.095,0.7757,1.2269,0.105,0.8336,1.4156,0.6378,-0.081,-0.4345,-0.3428,-0.5338,0.1057,1.4936,0.1071,0.6053,0.4389,0.6915,1.2183,1.291,0.5721,-0.2474,0.1186,0.7129,0.1697,-0.6042,-0.32,0.9907,0.7855,1.3803,-0.252,0.6261,1.3942,-0.4606,-0.8489,-0.3607,-0.5556,0.0486,-0.1162,-0.6966,0.3169,-0.7104,-1.6129,0.2839,0.1613
1.035,-0.1294,0.6705,-1.0689,1.6424,-0.9811,-0.1269,0.262,-0.2729,0.7921,0.6666,0.9097,-0.8008,-0.4736,0.7264,-1.1369,-0.0001,0.3029,-0.7804,-0.0443,0.1327,-0.5052,1.4052,0.8884,0.9274,-0.7579,-0.048,-0.2169,0.0557,-0.2375,-0.626,1.2858,0.4107,-0.043,-1.2355,-0.1547,0.0408,-0.3907,0.0813,-0.1039,0.2138,0.2968,-0.7069,-0.3128,1.104,0.4349,-1.2816,0.4396,0.2549
-0.1578,-0.9057,1.1939,-0.1561,-0.5133,-0.36,-0.9215,0.6322,-1.0546,-0.4554,1.7732,-0.1772,-0.3169,-0.8816,-0.0458,0.0714,0.1575,1.0235,-0.8637,-1.0381,0.9435,0.5699,0.1341,0.5622,1.0438,-2.3823,0.6964,-0.4017,-0.1095,0.9184,-1.2889,-0.8152,0.1897,0.2335,-0.6692,-0.049,1.4157,0.5609,0.3952,-1.3405,0.9425,1.147,0.6096,-0.3443,2.3565,0.5202,-0.1887,-0.1602,-0.7237
-0.1331,-1.2865,-0.4907,-0.3462,-0.7861,-0.4836,-0.3016,0.612,-0.2579,-0.3599,-0.3827,-0.5131,0.0451,-0.7099,-0.1558,0.6823,-0.4548,0.2041,-0.7195,0.1271,-0.5893,-0.5788,0.3095,0.978,0.6189,-1.1238,-0.4051,-0.0377,-0.4151,1.6355,-0.3977,-0.6149,-0.4336,0.5469,-0.8911,-0.7637,0.2179,0.8943,0.1294,-0.808,0.7037,0.5456,1.444,0.1172,1.7954,0.8378,0.5142,0.6577,-1.0939
-0.502,-1.2841,-0.8847,-0.2623,-0.931,-0.7979,-0.6404,-0.5782,-0.3384,-0.9909,-0.0016,-0.8793,-0.5519,-0.0258,-0.129,1.2128,-0.4513,-0.2584,-0.0388,0.5508,-0.3174,-0.105,0.3227,0.3677,0.0747,-0.8739,-0.7601,-0.6322,-0.3528,0.7615,-0.162,-1.4439,-0.0512,0.9151,-0.4913,-0.9604,-0.0149,0.2476,-0.7367,-0.5837,0.7743,-0.0736,1.1491,0.0478,1.5527,-0.1167,0.8522,0.1613,-1.2252
-0.1551,-0.859,-0.1433,0.0918,-0.2566,-0.8082,0.7388,1.5905,0.2009,-1.1736,-0.1946,1.1397,0.1546,1.389,0.8015,0.7964,0.1552,0.4462,0.0718,0.6389,0.0393,0.0607,0.8308,-0.731,0.0661,-0.0108,-1.0498,-0.6976,0.0853,0.1241,0.4457,-0.3658,-1.0163,0.53,0.2541,-0.7892,-1.3019,-0.1054,-0.1576,-0.4063,0.0252,0.7336,0.6614,0.149,0.6952,0.7493,1.5304,0.8364,-0.9217
-0.395,-0.3481,-0.6402,0.5274,-0.0406,-0.0186,-0.618,-1.5266,-0.4765,-0.6934,0.0931,0.941,0.9417,1.755,0.6198,0.1153,0.8132,-0.2309,0.2036,0.1469,0.2889,-0.1111,-0.0418,-0.9774,-0.8892,0.4533,-0.9515,-0.0821,-0.109,-1.1546,0.1544,-0.4809,-1.7854,1.7884,0.5104,-0.2736,-0.9393,0.0872,-1.0623,-0.0777,0.0378,0.3197,0.7837,-1.3166,-0.266,-0.6537,0.2825,0.0602,-1.6739
-0.5961,-0.6984,0.3972,0.7327,0.82,0.0385,-1.0315,-0.774,-0.1844,-1.6481,-1.0276,1.3764,0.9252,0.8003,1.6157,1.238,1.4128,-0.2858,-0.2597,-0.4037,-0.4964,-0.1526,0.0179,-0.9843,-0.1915,1.0629,-0.2444,0.7609,-0.0735,-0.5289,0.9864,0.711,-1.0502,1.0535,0.8168,-0.3693,-2.193,-0.388,-0.4956,0.6937,-0.3775,1.081,0.426,-0.563,-1.3701,-0.4153,-0.4658,-0.6312,-2.3232
-1.184,0.5542,0.6591,0.6992,0.8293,-0.2283,0.4586,0.8558,-1.7195,0.9539,0.8338,0.954,1.0887,0.3221,1.4748,0.2998,0.4441,-0.6125,-0.4895,-0.5274,-1.5354,-0.0053,0.1148,0.7342,-0.9947,0.3821,0.3551,1.5061,-0.528,-1.2472,0.4486,-0.1087,-0.3871,1.6727,-0.6987,-0.1724,-0.7508,-0.8227,-0.6333,0.494,-1.4617,1.0133,1.6993,-1.0746,-1.3604,0.494,0.2077,-1.6835,-1.3228
-1.2609,0.5373,0.9069,1.0072,1.4638,-0.5867,0.5666,-1.0786,-1.0662,1.0346,-1.3416,0.538,1.0811,-0.3542,2.2353,-0.067,0.6051,-1.1356,-1.6943,-0.4419,-2.098,-0.761,0.2222,0.2664,0.2254,1.4341,-0.482,2.1294,-1.3881,-0.2904,0.5429,1.5749,-0.2297,0.6294,-1.8745,0.2997,-1.6534,-0.6524,-0.6592,0.2718,0.4151,0.7065,0.2613,-0.7876,-0.9348,1.2112,0.3573,-0.9424,-0.4395
-2.0914,0.8014,0.776,0.922,0.6508,-0.5533,-0.144,-0.768,-1.5663,0.1871,-0.1066,0.1856,1.2589,-0.5136,2.0578,0.8597,0.2097,0.7732,-1.3099,-0.7084,-1.0366,-0.5008,-0.5721,-0.2544,0.3202,-0.6394,-0.3246,1.7305,-1.1732,-0.2971,0.2463,0.8981,-0.1554,0.1107,-1.437,1.0959,0.2109,0.3561,-0.684,-1.1237,1.0123,1.2723,0.726,-1.1203,-0.0491,1.2175,-1.3346,-0.9699,-0.5842
-0.9069,0.7223,-0.3619,0.245,1.5408,-0.1452,0.197,-0.5388,-1.2631,-0.347,-0.0441,0.1158,1.0045,-0.9487,2.1247,0.3996,-0.6987,-0.2886,-1.8547,-1.2476,-0.4578,-1.2648,-0.8783,0.2239,0.5067,-0.8749,-0.2255,0.8062,-1.0603,0.2631,-0.5688,0.7367,-1.7626,-0.4646,-1.0409,1.3445,0.2202,1.0745,-0.3424,-0.1922,-0.6613,-0.509,-0.4034,-0.0405,0.1588,1.4188,-0.5156,-0.247,-0.9328
-0.3673,-0.0968,0.6293,0.4545,0.2076,-0.1744,-0.2109,0.1135,-0.8248,-1.1233,-0.1816,-0.6345,-0.2093,-0.8086,1.1181,0.9173,0.2192,0.5043,-1.6038,-1.9364,1.7431,0.8009,-0.5862,-0.7411,1.706,-0.4651,0.76,0.2395,-0.7219,1.2821,-1.0048,-0.258,-0.3665,-0.8362,0.4475,2.9386,0.4064,-1.2244,-0.1937,0.1165,-0.7557,-0.3882,-1.0733,0.593,1.5426,-0.5105,-0.2456,0.6485,-1.411
-0.104,1.1151,0.857,-0.6625,-0.7908,-1.4854,0.4184,0.8686,-1.002,1.6493,0.7537,0.8665,-0.4224,-0.4136,-0.1837,0.9758,-0.2767,-0.326,-1.186,-1.2946,0.7704,-0.386,-0.3648,0.1826,0.5195,-1.4288,-0.2758,-1.2909,-0.7091,0.8753,-0.3085,-0.9313,-1.7281,0.8783,-0.0371,1.3095,0.9632,1.155,0.0068,0.0029,0.6168,-1.2682,-0.3853,-0.2808,1.7673,0.5466,-0.1177,0.3134,0.2045
-0.8696,-0.2236,1.8984,-0.1843,-0.7147,-1.8829,0.2478,0.5551,-1.0977,-0.8151,-1.1392,1.179,0.143,0.7318,0.5608,-0.5877,-0.4907,-0.5735,-1.2491,-1.3883,0.2516,0.6996,0.0769,0.1668,0.739,-0.6944,0.9976,-0.836,-0.6572,0.2055,-0.6556,-0.2282,-2.7131,0.7193,0.1038,1.2696,-0.3521,-1.4981,-0.1087,-0.1466,-0.2065,-0.0077,-0.8917,0.2058,2.009,0.6463,0.8797,0.7112,-0.332
-0.8205,-0.5878,1.736,0.1899,0.3239,-0.1474,0.9552,0.3076,-0.9784,1.1918,0.4334,1.3036,0.9535,-0.4403,2.6722,-0.0034,-0.9723,-0.1536,-1.5657,-0.1584,-0.3348,-0.7911,1.0444,-1.1698,0.4987,-0.4849,0.1451,0.9323,-0.6224,-0.0597,-0.5817,1.6425,-2.5025,0.6343,-0.895,1.4849,-1.1439,0.8739,0.246,0.4574,-0.6682,-0.2389,0.2809,-0.4537,0.5146,0.8211,0.2541,0.1875,-1.4794
-0.3113,-0.4667,1.4666,0.7061,0.4266,-0.9608,0.9894,-0.9443,-0.5589,0.4116,-0.2308,-0.9377,0.4894,-0.7529,2.2791,2.0651,-0.5052,0.0443,-1.4194,0.0604,-0.1747,0.0863,0.9998,0.2575,0.5451,1.8437,0.3228,2.2856,-1.1878,-0.1838,-0.4882,1.518,-0.6006,-0.1124,-1.565,2.8768,-0.6451,-0.8331,0.0267,-0.1598,-0.7279,-0.1869,-0.2989,-0.2276,0.0818,-0.383,-0.0926,-0.2404,-1.7147
-0.1008,1.3598,0.7494,0.2894,-0.4932,-1.7091,-0.1501,-0.4483,-0.9682,0.1265,1.6942,-1.1709,-0.2486,-1.6199,1.0686,2.4806,-0.886,0.0633,-1.2232,-0.0543,0.7315,0.1948,0.5638,0.0274,1.3831,0.0324,-0.3605,0.7653,-1.1254,-0.0201,-0.9434,0.191,0.8404,0.718,-0.6241,3.0992,0.4641,0.6517,-0.5998,-0.7216,0.0841,-0.1731,-0.2282,-0.9087,-0.0248,-0.5903,-0.7901,-0.1442,-0.9127
-0.2859,0.4921,-0.2059,-0.6904,-1.0496,-2.0628,1.142,-0.316,-0.3962,-0.971,0.4679,-0.2011,-0.5094,-0.9526,-0.1954,0.1347,-0.8541,-0.1244,-1.615,-0.4205,0.9157,0.1133,-0.0083,-1.0377,1.5142,0.0056,0.0296,0.1257,-1.182,-0.0849,-0.7866,-0.7213,0.0336,0.6799,-0.3575,1.6073,0.2487,1.1796,-1.1713,-1.2399,1.4044,-0.4097,0.495,-0.3554,0.3207,1.2582,0.5365,0.7225,0.0095
-1.1295,0.237,0.1585,-0.3661,-0.5071,0.2905,0.6447,-2.3647,-1.49,-0.5126,0.0791,-1.7397,-0.1509,-0.8382,-0.2771,-0.4105,-0.8087,-0.4367,-1.4006,-0.1757,-0.2479,0.0421,0.4364,-0.3984,0.4968,0.5438,0.6483,-0.0412,-1.6043,-0.5164,-1.3495,-0.6703,-0.8093,1.246,-0.2833,0.3519,-0.7451,1.523,-1.815,-0.7366,1.4835,0.0514,1.3463,-0.2373,0.9202,1.0405,0.8068,0.3103,0.1816
-2.1493,-0.7738,1.3665,-0.5665,-0.0582,0.9243,0.3474,-0.7009,-0.9434,-0.7149,1.131,-1.3524,0.3979,-0.5464,-0.1261,-0.1509,0.5775,0.4814,-1.487,-0.7673,-0.3196,1.1162,0.4568,-1.4474,1.0832,0.4411,0.7515,0.1733,-1.2617,-0.7159,-0.6106,0.0891,-2.1145,1.1631,0.0006,0.4635,-1.6673,0.6194,-0.454,-0.8357,1.1242,1.8366,1.343,-0.6243,0.8244,0.1101,1.428,0.8949,-0.2535
-1.9342,-0.7565,0.8387,-1.0396,0.3284,1.2226,0.6094,-0.3148,-1.4282,0.1424,0.4048,-0.9485,-0.3785,-0.1964,-0.3045,0.0281,0.8127,1.0876,-0.7738,-0.5832,-0.6904,0.9868,0.3098,0.3554,0.9175,-0.578,0.679,0.7252,-1.0779,-0.79,-0.6866,-0.0819,-2.0893,1.5085,0.0696,0.7237,-0.8789,0.4979,-1.0083,-1.1884,0.9186,1.0361,1.9544,-1.5338,0.5037,0.1611,0.5058,0.4951,-0.6717
-0.6586,-0.0857,1.5049,-1.3725,1.2795,-0.8322,-0.1015,-0.509,-0.259,0.7815,0.216,0.2581,-0.7211,0.079,1.2334,-1.2415,0.125,0.2652,-1.2313,0.31,-0.9419,-0.0167,2.6147,0.7747,1.6345,1.3861,-1.0424,1.6724,-0.3641,-0.4718,0.2622,1.7839,-1.0413,0.7631,-0.0794,0.5163,-1.3052,0.1445,-0.2713,0.6701,1.0651,0.7354,1.6669,-1.0174,-0.4569,0.5019,1.0095,0.899,-0.7841
