"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.2844,1.4139,-3.0288,-0.9066,0.1555,0.019,0.2571,0.7718,0.281,0.0787,-0.2546,-0.286,-2.2908,-1.1441,-1.176,-1.5677,-0.6436,-1.7423,-1.0108,0.9287,-0.4744,-0.6619,0.2985,-0.2026,0.4779,1.5264,-1.1717,-0.7944,-0.1715,-1.0206,-0.7022,0.8746,0.1591,0.589,-0.6231,-1.5781,0.0039,0.9451,0.804,0.8908,0.8847,0.9918,0.5517,0.4824,0.4064,1.6582,0.0455,0.5068,0.3181
-1.1825,1.2009,-0.9742,-0.8426,-0.86,-0.5809,1.2757,0.6665,1.2319,-0.9241,0.6826,-0.672,-1.5156,-0.0048,-1.5708,-1.7797,0.8182,-0.1472,-0.9634,0.9322,0.6185,-0.1436,-0.3216,0.3169,1.3283,0.7241,-0.4169,0.3807,0.6673,-0.6296,-0.1314,-0.168,-0.003,0.1232,0.6504,-0.217,0.2481,1.8693,0.9423,-0.7652,0.9226,1.699,1.242,-0.3102,0.5447,0.0198,-0.2203,0.8489,0.2197
-0.5276,-0.3265,-1.1715,-1.1231,-0.1014,0.0552,1.0421,0.3244,0.9168,0.3015,-0.1717,-0.2805,0.2831,-0.2579,-0.6354,-1.3724,0.7179,0.8887,-0.3529,1.2331,0.9066,0.7603,-0.2963,2.2278,1.0055,-0.2527,-0.0307,0.4541,0.3988,1.0285,-0.0843,-0.8117,0.9725,0.4529,0.6521,0.024,-0.4267,0.089,0.4271,-0.4885,0.5201,0.3456,0.9558,-1.1768,-0.0871,0.2466,-0.696,0.9507,0.5679
-0.6017,-0.5659,-2.2636,0.2966,0.5152,0.9748,-1.4607,-0.1097,0.2247,0.9813,-1.1031,0.0331,1.1358,-0.1333,0.3217,-1.4903,-0.1856,0.5792,-0.9862,-0.2469,1.0534,0.6462,-0.1394,0.6863,0.9354,-1.7947,-0.7958,-0.1088,0.2289,0.4341,-0.8926,0.031,1.8821,-0.3384,0.0783,-0.0607,-1.0622,-1.8397,1.3339,-0.4423,1.1189,-0.0882,1.0727,-1.4122,-0.3827,0.0619,-1.605,1.2088,-0.2371
-0.6453,0.0471,-1.1707,0.9809,0.165,1.1249,-1.2937,-0.4535,-1.1779,0.296,-0.0434,0.1274,1.4313,-0.0919,0.2067,0.4001,0.3793,1.5371,-1.0446,-1.2842,-0.2699,0.3532,-0.6279,-0.8261,0.8595,-0.7943,-0.2978,0.929,-0.9888,-0.1275,-1.756,-1.4863,-0.2308,-0.0888,1.1989,1.3535,0.3405,-1.6848,-0.016,-0.0761,-1.2092,-1.0781,-0.2786,-0.7047,1.3733,-1.2486,-1.4553,-0.0064,-1.2474
-0.3496,0.5426,-1.0437,-0.3074,-0.1054,0.3395,0.5225,-0.013,-0.7559,-1.0069,0.0565,0.0431,1.4599,-0.3807,0.2398,0.2144,0.5467,1.5029,-1.1217,-0.5608,-0.3891,-0.2775,0.8222,0.762,1.2247,-1.1342,-0.4302,0.2937,-0.474,0.2052,-1.3964,-0.0797,-0.9687,-0.498,0.9412,1.2082,0.176,-0.1997,-0.2564,-0.295,-1.3874,-1.704,-1.6441,-0.2793,1.7131,-0.3572,0.4751,0.2218,-1.493
-1.149,-0.048,-0.8266,-0.9448,0.2211,-0.48,0.1808,0.5385,-0.1029,-0.4311,-2.0231,0.929,0.3622,-0.4801,1.0572,-0.8231,0.319,0.7851,-1.4822,-0.471,0.6006,-0.3234,1.6607,0.4552,1.7371,-1.1266,-0.772,-0.0289,0.4466,-0.1212,-0.8111,1.3822,0.6999,-0.1783,-0.1289,0.823,-0.4729,-0.5906,0.4835,-0.0166,-0.8962,0.6845,-2.0495,-0.8663,0.86,-0.1735,-0.228,0.4679,-1.0819
-0.3123,0.9733,0.6358,-1.6573,0.2172,-0.6908,0.9565,0.2509,0.9724,-0.4447,0.269,-0.0508,0.4962,0.5843,-0.0458,-0.4762,0.9717,0.4247,-0.5763,0.6898,0.5055,0.364,1.1538,0.1282,0.8372,0.6062,0.628,0.7561,0.1398,0.0739,0.1315,0.0631,-0.4547,-0.2311,-0.4669,0.4298,-0.9,0.0701,-0.3877,-0.6773,-0.3288,0.5733,-1.6144,0.7751,0.9926,-0.0189,1.1607,0.2323,-0.043
0.115,0.2437,0.4084,-1.0217,0.0158,-0.2124,-0.3332,0.4776,0.9233,1.0275,-0.8154,-1.1598,0.1895,-0.0605,-0.5409,0.3009,1.4855,0.0934,0.0448,-0.6893,1.7698,1.2715,-0.8165,0.4144,0.3786,-1.1449,1.5755,0.1366,-0.1967,0.4831,0.5368,0.303,1.6776,-2.2511,-1.386,-0.6238,-0.6157,0.6002,-0.0018,-1.4069,1.0708,0.5199,-0.9867,-0.0588,0.034,-0.0952,1.4361,0.3335,0.4965
-0.944,1.0809,-0.7258,0.1993,-0.0775,0.2542,0.7686,-0.7778,-0.5697,0.6345,-0.4166,-0.1534,0.0309,-1.166,-0.8699,1.0712,0.4155,-0.8745,-0.4399,-1.827,0.2674,0.5604,-0.2944,-0.872,-0.2108,-0.7367,0.4604,-0.1151,-0.7957,-0.3798,-0.617,0.2322,0.5145,-1.5822,-1.7579,-0.4732,1.6684,0.1704,0.5052,-0.9411,1.2484,0.0428,0.8402,-0.1399,0.698,-0.1483,0.9259,0.5325,0.4525
-0.2335,1.3334,-1.1272,-0.044,-0.3141,0.7324,0.6075,-0.6836,-1.5007,1.2042,0.4669,0.4154,0.4077,-0.1778,-1.2172,2.076,0.1472,-0.8248,0.0107,-0.2408,-0.6157,0.3293,0.0443,-0.0415,0.1443,0.4717,0.1931,-0.6598,-1.4556,-1.0553,-0.4806,-0.2051,-0.7473,-1.0327,-1.3016,-0.3756,0.6845,1.124,-0.3031,0.3425,0.1469,-0.1703,0.7497,1.2788,1.6611,-0.0559,0.6604,-0.0609,0.127
-0.3288,-0.8586,-0.7155,-1.1812,-1.2539,0.0881,1.0435,-0.3926,-0.3764,0.0999,-0.5477,0.7657,-0.0753,0.4206,-1.4328,0.7291,1.0259,-0.2882,-0.3213,-0.8119,-0.0343,-0.3953,0.2223,-0.0266,1.1608,-1.2622,0.9127,-0.6119,-0.3395,-1.0847,0.4236,0.3728,-0.1214,-0.9706,-0.8307,-0.1091,-0.5862,1.0124,0.9163,-0.1123,-0.0572,1.1617,0.0921,-0.0678,0.9931,-0.3277,-0.2495,0.4463,-0.3716
-0.3505,-1.6847,-0.4372,-1.5441,-0.1532,-0.1393,-0.7399,-0.1055,-0.4996,-0.0392,-0.2572,0.7252,-1.8835,0.0602,-0.7968,0.0325,-0.1155,-0.7895,-0.494,-0.1896,0.5384,-0.754,0.1577,-0.0158,1.1569,1.5965,0.2829,-1.0674,-0.2122,-1.9812,0.1975,1.0406,-0.158,-0.7118,-0.3921,-0.3368,-0.8566,0.1621,1.057,0.5491,-0.3189,1.2005,1.1451,-0.5611,0.8774,1.3315,0.5036,0.4034,-0.0067
-0.0238,-0.4819,-0.436,-0.365,0.1494,1.0793,-0.6416,-0.0681,-1.1045,-0.0946,0.1624,-0.5444,-0.0948,0.0582,-0.9757,1.9209,-0.195,-0.7428,0.1604,0.9168,-0.0718,-0.624,-0.0678,1.0587,-0.144,2.7115,-0.3753,-0.1817,-0.924,1.2806,0.0936,-0.3529,-0.5648,-0.3175,-0.0071,-0.88,-0.7902,1.2771,0.2482,-0.5688,-0.3664,0.3296,0.7754,-0.4036,-0.0393,1.8345,1.6184,0.0476,0.3778
-0.9131,-1.5034,-0.1781,0.0824,-0.2528,0.1283,-0.1037,-1.0031,-0.5378,-0.1098,-0.9188,0.3432,-0.2291,0.4068,-0.4994,0.6381,0.4463,0.2525,0.233,-0.5446,-1.224,0.0187,0.0726,0.4405,-0.3497,-0.5983,0.1327,-0.2572,-0.4114,0.3127,1.4239,-1.002,0.3297,0.496,0.1511,-0.1477,1.3077,0.1845,-0.5736,-1.1072,-0.1776,-0.9112,1.0193,-0.4724,0.2927,-0.329,-1.0227,-0.6595,-0.4652
-0.3953,-0.6271,-0.4243,-0.4059,-0.6926,-0.3139,-0.7218,-0.8098,-0.1162,0.2592,-0.8552,0.1837,-0.3954,0.0615,-0.3797,-0.3237,0.4762,-0.8043,0.2054,0.1583,0.324,0.1127,-1.1549,0.0311,-0.154,-0.354,-1.036,-1.3497,0.1748,-0.6337,0.9049,-1.6791,0.4775,0.2639,0.1894,-0.3672,0.6452,0.8619,0.6685,-1.2532,0.7177,0.1224,1.0963,-0.4331,-0.3996,-1.0968,0.1859,-0.7103,-0.7647
0.6087,-0.6157,-0.3551,0.3972,-0.2772,0.0941,0.3462,0.2995,1.1397,0.0434,-0.342,1.7519,0.5751,0.0601,0.2553,0.2857,-0.0627,-1.0322,0.6803,1.1066,0.2799,-0.7513,0.1462,0.7809,-0.1039,0.3809,-1.0771,-0.3614,0.3392,-0.2506,1.3501,0.9444,0.408,0.0072,-0.6913,-0.3328,-0.8225,0.1221,0.8135,1.2283,0.0228,0.8464,0.5072,0.3365,-0.1581,-1.0784,-0.8099,-0.8027,-0.3594
0.5747,-0.5712,1.1388,-0.6201,-0.3869,-1.0013,1.2343,0.0275,1.5481,-1.4076,0.8363,0.5215,-0.7244,0.7718,-0.5722,-0.409,0.013,0.2113,1.0267,0.6091,-0.448,-0.613,-0.4679,-0.5094,-0.782,-0.219,0.5399,-0.0344,0.3018,-1.1209,1.2629,0.1887,-0.808,0.9564,-0.2262,0.6189,-0.6036,0.1432,-0.6931,1.4249,0.4272,-0.3048,0.6507,0.1006,-0.1835,-0.2894,-0.5909,-0.9381,0.3181
0.0523,-0.4543,1.0816,-1.1403,-0.1627,-1.3132,-0.5627,-0.3657,1.2425,-0.1116,0.1413,-0.2214,-1.0857,0.7685,-0.0613,-0.3257,-0.0415,1.3992,0.5867,0.2916,2.3468,-0.0084,-0.2809,-0.5953,0.2971,-0.3824,0.4452,-0.2624,1.3226,-0.7013,0.3268,0.264,0.9928,0.7547,0.761,0.7026,-0.9436,-0.1201,0.7088,-0.0276,0.8903,1.0073,0.1786,-1.3273,-0.4802,-0.1482,0.0168,-0.105,0.1377
0.7497,0.335,1.1379,-0.4762,0.4949,-0.2673,-0.1078,-0.3879,1.1771,0.4979,0.6145,-0.7084,1.0512,0.3889,0.4972,0.8495,-0.5147,1.1692,1.0749,1.3363,0.9118,0.1554,-0.1342,0.7492,-0.4503,0.9134,0.9709,0.5758,0.9632,1.2307,0.5416,-0.7684,0.1462,0.7145,1.4633,-0.155,-1.0639,-0.0048,-0.0588,0.3048,0.1573,-0.9439,0.5517,0.7807,-0.0917,1.2059,1.2631,-0.2227,0.8488
0.6216,-0.3843,0.6778,0.0872,-0.1573,0.2243,-0.0987,0.3379,1.0651,-0.0008,-0.1981,-0.1345,0.0492,0.6236,0.3834,-0.1996,-1.1302,0.6037,0.7058,0.0574,0.4494,0.8779,-0.5327,1.102,-0.3412,-0.5041,0.4852,-0.6324,1.025,-0.3741,0.6684,-0.493,0.9272,0.5981,1.854,-0.523,0.7227,-0.4054,0.5421,-0.0713,1.3203,-0.4048,1.4027,0.8588,-0.3483,0.6515,0.1634,1.0154,0.2032
0.1191,0.2099,0.4676,0.6166,-0.4861,1.399,-0.4203,-0.0826,1.1094,1.7386,-0.9071,0.557,0.7348,0.2334,-0.1265,-0.8602,-0.722,0.9781,0.2895,-0.2016,0.7785,0.6711,0.3613,0.3013,-0.6118,0.0821,-0.4049,-0.5216,1.5613,0.2501,0.4274,-0.4977,0.5129,1.1931,1.7472,-1.0002,1.4046,0.2101,0.6075,0.7066,-0.1302,0.0266,0.78,0.5818,-0.7125,-0.7323,-0.7463,1.1989,0.3813
1.0771,0.5226,0.1522,-0.5798,-0.1446,0.7032,-1.0279,0.2669,1.6485,-0.6828,-0.4407,0.9594,0.6924,0.3011,0.412,-0.7432,-0.6044,0.976,0.2069,-0.0947,0.5164,0.1554,0.452,-0.0627,0.0599,-0.6286,-0.0001,-0.9747,0.8678,-0.9472,1.3124,0.379,-0.3386,1.2862,1.3072,-0.8831,0.0816,0.3493,0.1058,1.9433,-0.5942,-0.2594,0.229,1.4575,-0.0621,-0.7728,-1.205,1.3957,-0.0014
-0.9982,-1.0079,1.2322,-2.0022,-0.9817,0.0777,-1.0148,0.208,0.6412,-0.4684,-0.7542,-0.79,-0.732,1.7249,-0.6315,-1.4122,0.2754,1.2062,0.4353,-0.926,0.5313,0.0575,-1.1554,-1.3321,0.3397,-0.9121,1.4972,-0.5507,0.3683,-1.6427,0.9454,-0.4898,-0.4119,1.3623,1.501,1.0555,-0.8115,-0.7145,0.7717,-0.1338,-0.3746,0.6592,0.0309,-0.753,-0.0027,-0.0665,-1.3574,0.9666,0.4839
-0.3244,-0.5636,0.7464,-0.5525,0.3184,1.0337,-1.1783,0.0982,-0.8777,-0.2799,-0.8663,-0.7683,0.8923,0.8332,-0.0893,-0.7563,0.1719,0.4936,0.0105,0.6006,0.0443,-0.1801,-1.1364,-0.4964,0.567,1.2067,0.9022,-0.2334,-0.6853,-0.7067,0.1508,0.4388,-0.5068,0.8028,1.0206,1.1137,-1.7934,-0.9304,0.0523,0.3607,-0.7558,1.2943,-0.3619,-0.7071,0.4196,1.5803,0.1958,-0.2355,0.3847
-0.7999,-0.5237,0.2998,-0.1725,-0.2122,1.2473,-0.5363,-1.1374,-1.5455,-0.4177,0.2025,1.0631,2.0223,0.2432,-0.4609,0.3457,0.8447,0.2762,-0.3732,-1.2143,-1.8451,-0.0016,0.0495,-0.1181,0.4261,-0.2128,-0.3405,0.4805,-1.0039,-0.2318,0.1294,-0.9719,-0.3631,0.4742,0.803,1.3427,1.1247,-0.0733,-0.2531,0.035,-1.3426,0.7749,-0.4393,-1.1063,0.7941,0.0277,-0.6912,-0.7338,-0.8823
-0.6175,-0.2822,-0.2941,-0.009,0.9546,1.3552,-0.4514,-0.8013,-2.0196,-0.6379,-0.3884,0.9637,1.4017,-0.9319,0.166,0.4413,0.5329,-0.3553,-1.216,-0.6219,-1.5359,-0.0729,0.7423,-0.5624,0.4201,0.3437,-1.7554,-0.409,-0.1,0.0448,-0.0685,-0.0597,-0.0989,1.6866,-0.0114,0.8704,-0.3166,0.1319,0.4046,-0.0071,-0.6837,0.9331,-0.3443,-0.8728,0.6908,0.0631,-0.1197,-0.5969,-1.5357
-0.0896,-0.0099,0.5579,-0.0117,1.1573,-0.7769,0.6818,-0.3494,-1.0846,-1.8931,0.2445,-0.7869,0.6869,-0.3146,-0.039,0.6791,0.9267,0.4993,-0.737,0.5326,-0.551,0.4708,-0.0217,-0.441,0.5809,0.7488,-0.134,0.6482,-0.1049,-0.8968,-0.1691,-0.8893,0.3774,1.8967,0.9922,1.3267,-0.2416,-0.0063,-0.1354,-1.5464,-0.4554,0.1227,-0.4581,0.0689,1.7015,-0.2799,-0.1398,-0.3473,-1.1219
0.1961,-1.0204,-0.2748,0.32,0.8864,-0.6899,-0.7953,0.2751,-0.2398,1.0284,0.2417,0.1867,1.1343,-0.6405,0.3567,0.8954,-0.2033,0.1165,-0.4339,-0.0414,-0.5795,0.0434,0.2472,1.0756,0.7406,-0.3705,-0.0938,0.6578,0.1735,0.351,-0.3033,0.8204,0.3137,0.0117,0.0681,0.2018,0.4706,-1.8301,-0.4845,0.1999,-0.4118,-0.8309,0.0318,-0.6295,0.5294,-0.0937,-1.4211,-0.2528,0.1331
-0.8139,-1.3125,0.058,1.0666,0.1012,-0.9433,-0.567,0.0458,-0.1774,0.4812,-1.1253,-0.1589,0.2359,0.0096,0.2033,0.0238,0.4245,-0.1122,-0.8689,-0.2166,1.2507,0.3765,0.2599,0.9326,0.8243,-1.7166,-0.0781,-0.3002,0.5093,0.388,-0.8669,1.2572,1.5036,-1.4689,-0.8968,-0.67,-0.1002,-0.3584,-0.2656,0.0128,0.2145,0.7949,-0.4499,-0.9489,-0.9861,-0.6937,-1.0411,0.2112,0.287
0.2188,-0.289,0.6382,1.8115,-0.495,-0.6565,-0.7086,-0.3391,-0.3341,-0.3633,1.0153,0.3441,0.2663,0.9597,-0.8764,-0.4761,0.7138,-0.8019,0.1014,0.2988,0.235,0.3039,-1.7716,1.5214,0.3733,-0.7605,0.0631,-0.0977,-0.6321,-0.2445,-0.9042,0.2194,-0.1617,-2.0524,-0.9074,-0.0969,0.4389,-1.0567,-1.0567,0.4945,-0.8813,-0.2002,-0.1899,-0.7079,-0.9339,-0.0327,0.052,0.2621,1.697
0.201,-1.3932,0.2417,2.3303,-0.4505,0.9282,0.7961,-0.0069,-0.2765,-0.6718,0.1762,1.992,-0.2369,-0.1137,0.2929,0.8083,-0.2625,-1.4041,0.3304,-1.2982,-0.707,-0.2646,-1.3095,0.0113,-0.5596,-1.3012,-1.5783,-0.304,0.1093,0.5299,0.1382,0.3746,-0.3519,-1.3269,-0.2483,-0.1951,2.3889,-1.1093,-0.2136,0.2533,-0.0837,0.0637,0.5242,-0.7722,-1.4251,-0.9095,-1.5283,-0.1698,0.4043
-0.3478,-0.5623,0.5215,1.429,-1.1442,-0.1966,1.6076,-0.3839,-0.9225,-1.0775,0.027,0.3551,-0.2695,0.9278,0.5261,0.4718,0.6639,-0.3034,0.4195,0.0395,-0.0272,-0.3599,-1.2223,-1.3094,-0.4235,-1.2428,-0.8255,-0.472,-0.0028,-0.6638,-0.0793,-1.6316,-1.2348,-0.8759,0.283,0.2981,0.5449,0.22,-0.5076,-1.2832,0.362,-0.6228,0.7146,-0.1154,-1.0347,-1.3254,-1.1505,-1.4031,-0.302
0.787,-0.4397,0.8964,1.293,-0.007,-1.1041,1.2564,0.0394,-0.0165,0.3195,0.6896,0.5399,0.3486,0.7908,0.8161,0.0177,-0.1034,-1.2866,0.2664,0.198,-0.7204,-1.0675,0.3816,-1.7394,-0.7916,0.1125,-0.7126,-0.3135,-0.3787,-0.3348,-0.5004,0.2705,-1.5457,-0.6732,-0.4198,-1.0276,0.0204,-1.1835,-1.0099,0.4999,-0.9634,-1.8869,-0.1798,1.0598,-1.7597,0.6513,0.3028,-1.2004,0.9605
0.2209,-1.2974,1.3072,1.034,0.0621,-1.5165,-0.2701,0.1035,-0.3927,-0.9669,-0.0618,0.4944,-0.7356,0.441,0.8563,-0.538,1.0163,-1.4772,0.1483,-1.5073,0.0265,-0.5179,0.4288,-2.2057,-0.6706,-0.0411,-0.7603,-0.6277,0.0509,0.2263,-0.7225,0.4376,-0.8825,-0.1441,-0.676,-0.7817,-0.3421,-0.1457,0.0806,0.7315,-0.0744,-1.1056,0.0433,0.2097,-2.682,0.2324,0.5799,-0.9383,0.8061
0.9138,-0.5101,1.6388,1.0318,0.5308,-0.8985,0.6347,0.3129,-1.0483,-0.1495,0.268,0.0814,0.2654,0.5233,1.3904,1.0887,1.2504,-1.4426,0.658,0.0039,-0.0494,0.0765,0.0992,-0.7869,-0.5786,2.7794,0.1874,0.7072,-0.3951,0.3794,-0.947,-0.7407,-1.8248,-0.0704,-0.7807,-0.047,-1.882,-0.294,-0.8241,0.4886,-1.0894,-0.1706,-0.3497,1.5059,-1.1544,1.4288,1.9518,-1.2536,0.5712
0.5722,0.2604,0.513,2.2645,0.3771,0.6487,-0.0723,0.0571,-0.1192,-0.6456,-1.2797,0.8003,0.5666,0.1475,1.8736,0.5945,0.672,-1.0146,0.28,-0.4141,-0.0087,0.0686,0.1536,-0.2308,-0.623,0.5748,-0.1982,0.3627,0.0016,0.6412,-0.2329,0.6567,1.2678,-0.8141,-0.8328,-0.425,-0.814,1.2756,-0.6771,0.4718,0.8798,0.6814,-0.2797,0.6734,-1.0635,-0.7155,0.1304,-0.8673,-1.0159
0.8683,1.9067,0.1986,1.191,0.6134,-0.0321,0.6195,-0.547,-0.3046,-1.0541,1.1663,0.0354,-1.0058,-0.4404,0.7924,-1.2624,0.4449,-0.7868,0.4895,1.153,-0.2905,0.6321,-0.1758,-0.5553,-0.7471,1.4797,0.1649,-0.3388,-0.5281,-0.7518,-0.2907,-1.16,0.6556,-0.2954,-0.2287,-1.0651,1.1348,1.4063,-0.5012,-0.5071,0.4589,-0.0386,-0.0628,1.3546,-1.4818,0.2573,0.9094,-0.8557,-0.0301
1.2449,1.1213,-0.2178,0.6063,1.4904,0.5139,-0.0535,1.1254,1.2231,1.2435,0.6008,0.1481,0.2886,-0.4087,1.7856,-0.1378,-0.0162,-0.0923,0.5171,1.3133,-0.8734,-0.0109,1.5455,0.3174,-0.5488,1.4797,0.5767,0.3973,-0.3832,-0.0044,-0.7074,1.0238,0.8356,-0.1649,-0.0261,-0.6535,-0.25,0.0175,-1.1216,1.6602,0.1476,-0.5233,-0.6228,2.0124,-0.5153,0.0611,0.2047,-0.5998,0.2827
-0.4282,0.2284,-0.0525,0.2102,0.9064,0.5885,0.8499,0.1758,1.6743,0.2398,0.053,-0.1686,-1.2426,0.2809,1.4852,-1.0555,0.0627,1.2389,0.2764,0.5291,-0.1037,0.8081,0.9071,0.3519,-0.5357,-0.121,1.0876,0.1252,0.5123,0.2825,-0.4898,0.5814,1.8968,0.496,0.2555,0.2239,-0.4848,0.8542,-0.3551,1.3541,0.2972,-0.0819,-0.2761,0.465,-1.0055,-0.9036,-1.7708,0.4893,0.578
0.5768,-0.078,0.0843,1.3234,1.5312,1.3776,-1.3165,0.4483,1.1885,0.0556,0.1716,-0.3712,-0.1688,0.2391,1.2268,-0.1485,-0.3321,1.3182,1.0378,0.775,-0.0727,0.5583,0.0581,0.4308,-0.9123,-0.034,1.7395,0.8188,-0.1827,0.619,-0.4777,0.8258,0.4603,-0.303,-0.3806,0.6952,-1.3444,-0.6118,-0.86,2.492,-0.8795,-1.2175,-0.3731,1.3193,-0.2943,-0.2311,-0.5971,0.2232,0.4964
-0.1262,-1.3439,0.0285,0.9712,1.5299,0.7604,-0.0719,-0.4291,0.7178,-0.6335,-0.7795,-0.1766,-0.093,0.3932,1.3492,-0.9562,0.0939,1.2996,0.7094,-0.3633,0.1162,0.8806,0.9235,-0.1755,-0.4935,-2.2828,1.0932,0.8157,0.773,1.1349,0.6128,0.3165,1.3502,0.6154,-1.17,1.1881,0.4392,-1.0642,-0.3158,0.6052,-0.2777,0.0255,-0.7921,0.2188,-0.2869,-0.9466,-1.1067,0.1446,-0.551
-0.1178,-0.9591,-0.8333,1.7265,1.767,1.4054,1.2297,-0.1466,-0.2666,1.2459,-1.24,0.693,1.3673,-0.5094,1.4227,-0.1078,-1.2555,0.2732,0.0861,-0.1032,-0.8314,0.649,0.833,0.2756,-0.2069,-0.6268,0.3961,1.2769,0.2941,1.9168,-0.331,-0.1173,-0.1597,1.0952,-1.0729,0.0523,0.5211,-1.31,-1.2002,-0.6009,-0.6394,0.2341,-0.716,0.0792,0.6011,1.0869,-0.163,-0.0356,-0.4089
-0.1365,1.4527,0.6143,0.4583,-0.2161,-0.3296,0.0823,-0.3019,-0.3696,-0.3573,0.6667,-0.4666,-0.1272,0.0337,-0.0176,-0.1477,0.6654,0.2828,-0.0466,0.1605,0.3685,0.9547,-0.4137,-0.55,0.4678,-0.6672,0.6224,1.2056,-0.5535,0.6571,0.8398,-2.5613,0.0892,0.2918,0.1293,0.2698,1.5598,1.3657,-0.3539,-2.8542,0.3668,0.7819,-0.534,-0.6188,0.7557,0.2256,0.8565,0.406,-0.1053
0.2134,1.232,0.5369,-0.6116,-0.3905,-1.1357,-1.2602,-0.6497,-0.1008,0.0619,0.8635,-0.6675,-0.2854,-0.1741,0.0133,-0.4147,0.0775,0.0749,0.4536,0.1668,0.2735,0.1797,-0.277,-0.5962,0.4453,-0.7182,0.0375,0.3118,0.1747,-0.5795,2.5424,-0.457,-0.3309,0.3153,-0.4917,0.6109,0.9068,-0.7686,-0.0173,-1.2835,-0.0249,1.0698,-0.1751,-0.0864,0.8117,0.3576,0.3984,0.2454,0.3455
1.1147,0.2305,-0.68,0.4575,-0.5172,-0.2023,-0.223,0.2562,0.9718,0.0105,-0.008,-0.2039,0.5309,-0.2665,0.5528,0.4602,-1.3347,-0.0626,0.7832,0.6295,0.4361,-0.7775,-0.0534,0.0696,-0.9758,-0.0875,-0.9915,-0.9011,1.9892,-0.0732,2.1994,1.7128,-0.1301,0.4176,-0.8322,-0.3402,-0.153,-0.3694,0.0667,0.6298,0.2654,0.4669,-0.4424,1.561,-0.2745,-0.2243,0.1003,0.1605,-0.0596
1.5102,0.2878,0.5948,-0.8187,-1.1969,-0.304,0.7786,0.0088,0.8051,-0.1323,1.766,-1.2391,-0.0306,0.0218,-0.8109,0.2261,-0.4154,0.2153,0.9272,0.2892,1.3372,0.1253,-1.0869,0.6462,-0.864,0.0707,-0.2716,-0.7528,1.9144,0.3408,2.4255,-0.6178,0.0618,0.7095,-0.8747,0.549,0.099,0.447,0.722,-0.8361,0.9533,-0.6856,0.4547,0.0481,-0.7606,-0.8725,0.642,-0.276,0.5963
1.7913,-0.4209,-0.006,0.3379,-0.849,0.5386,0.606,-0.2733,0.2173,0.2444,0.4704,-1.0767,0.1908,-0.4279,0.0119,1.4543,-1.4097,-1.0809,1.6864,-1.3207,0.0075,-0.1221,-1.0073,0.2445,-0.9358,0.1887,-1.4502,-0.4861,1.5022,-0.0664,1.0046,-0.0918,-0.2723,-0.4869,-1.7884,-0.2987,0.3597,-0.2322,1.2384,0.1241,0.751,-0.862,1.125,0.7833,-0.2239,-0.341,1.033,-0.4854,0.7209
1.2568,0.9033,-0.0698,0.6836,-1.096,0.5633,0.9713,-1.4982,0.5026,1.172,0.4336,-1.2926,1.2948,-0.8138,0.376,2.6511,-1.5692,-1.5378,1.5199,-2.2417,0.2867,-0.5733,-0.8675,-0.4524,-1.5092,1.3366,-1.4401,0.5271,0.4224,0.0922,0.6251,-1.4617,0.4349,-0.8516,-1.8632,-0.429,1.6055,1.5349,0.9596,0.8902,0.6114,-1.401,0.9295,0.827,0.4086,-0.7339,1.3465,-1.0842,0.9972
1.5134,1.7537,-0.036,0.6221,-0.8319,0.2973,1.3282,-1.1002,0.6415,0.8347,0.7291,-2.095,0,-1.4517,0.1671,1.1819,-1.3278,-1.3623,1.2195,-1.2386,-0.5987,-0.4392,-0.4869,-0.7433,-1.8726,0.6959,-1.0608,0.1728,1.4106,1.0885,0.756,-2.2431,0.9205,0.096,-1.8132,-0.1364,0.7928,2.3315,0.648,0.9827,2.002,-2.2368,1.0795,1.3857,-0.1486,-0.9221,0.794,-1.6769,-0.0949
1.8564,2.7443,-0.1373,-0.7504,-0.5294,-0.9747,0.2668,-0.9033,0.8223,-0.4104,1.668,-2.7909,-1.3312,-1.1677,-0.5712,0.9183,-1.3366,-1.0187,1.0222,-0.4186,0.3374,-0.1817,-0.4005,-0.3331,-0.2575,0.1919,-0.2273,0.2173,1.1315,-0.4143,0.1182,-1.2154,0.0855,-1.0348,-1.6906,0.6546,0.9489,1.5765,1.0282,0.2541,1.889,-1.1339,0.815,1.1615,0.3761,0.7415,1.2355,-1.0344,-0.5188
1.9322,2.3357,-1.254,-0.7169,0.505,-0.1397,0.0089,-0.5918,1.2436,0.3389,0.0693,-1.3604,-1.2613,-0.9451,0.8617,0.3249,-1.2645,-1.1349,-0.1499,0.1708,0.7772,-0.0385,1.7079,0.0408,0.6948,1.0527,-0.7263,-0.1072,1.1392,0.8042,-0.9562,1.7818,1.3504,-0.9083,-0.8887,0.3128,0.0369,1.6825,2.2096,1.1234,1.0562,0.4921,0.0339,1.1782,0.4602,1.9939,1.0725,0.6719,-1.0085
