"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
0.4375,-1.0471,0.5999,-1.0361,-2.1003,-1.2664,2.7396,0.6253,-1.5323,-0.2325,-0.9241,-0.8591,-0.3732,0.2671,-1.9091,-1.1846,-1.1424,-0.5437,-0.0651,-1.3619,-0.9419,-0.734,-1.7744,0.8917,-1.2148,-2.6365,-0.5744,-1.5585,0.5809,0.1179,-1.2267,-0.8049,-0.6425,-0.6409,-1.8055,-1.5721,-0.2827,0.0238,-0.3593,0.4513,-0.5128,-0.237,-0.4849,-2.0604,-0.4636,-0.1299,-1.0084,-0.5494,-0.0457
0.8246,-0.5627,2.0635,-0.708,-1.3884,-1.1897,0.3379,0.1576,-1.7933,-0.1052,0.3376,-1.5175,-0.374,-0.6311,-1.5741,-0.7835,-1.3081,-1.3394,0.0686,-1.6782,-1.251,-0.8073,-1.1595,0.1035,-0.5505,-1.1053,-0.0959,-0.829,-0.4744,0.0612,-1.0542,-0.4189,-0.3749,-0.8446,-1.952,-1.5385,-1.2172,-0.6477,0.1113,0.0255,-0.8104,-0.8776,-1.0981,-0.9545,-0.4355,-1.1108,-0.5907,-0.7987,-0.6382
0.7719,0.9314,1.4307,-0.9558,-1.1479,-0.9726,-0.286,-0.0601,-1.8084,0.5234,0.5828,-1.0689,-0.6063,-0.7767,-0.5423,-0.9157,-2.1946,-2.4145,-1.1645,-1.6219,-1.7343,-1.2946,-0.3143,0.9686,-0.9316,-0.1881,-0.5838,-1.0271,-0.6752,0.0547,-0.8041,-0.5592,0.3913,-0.732,-2.7201,-1.9223,-0.3469,-0.4957,0.189,0.8801,-0.4978,-1.8128,-1.1204,-0.1047,-0.917,0.3064,0.2691,-1.4438,-1.1529
0.2042,0.2554,0.3431,-1.341,-1.5104,-1.3605,-0.5162,0.7353,-0.4555,-0.7478,0.0771,-0.9828,-1.2396,-0.4018,-0.5502,-1.3843,-1.6054,-1.9204,-1.2773,-1.7275,-1.9109,-1.4795,-0.0006,0.1615,-1.0343,0.0148,-1.0067,-1.1175,0.1104,-0.5033,-0.6788,-0.3909,-1.0661,-1.333,-1.9004,-2.1396,-0.0211,-0.0984,0.2797,1.3236,-1.0313,-1.3118,-0.9164,-0.5001,-2.1539,-0.8243,-0.7269,-0.9075,-1.7658
0.1979,-0.8631,-1.295,-1.7076,-1.3707,-2.4281,-0.0134,0.9459,-0.3639,-1.472,-0.3354,-1.6498,-1.5047,-0.0686,-0.7464,-1.2397,-0.9378,-1.6595,-1.292,-1.4462,-1.5899,-1.5103,-0.3947,-0.313,-1.4054,-0.3671,-1.3969,-1.4097,0.4898,-0.626,-0.4351,-0.2657,-1.6569,-1.1438,-1.2193,-1.3244,-0.4895,-0.2571,-0.1938,0.3814,-1.6412,-0.7406,-1.3473,-1.5432,-2.3172,-0.9542,-0.7964,-1.1217,-1.5187
-1.1284,-1.8034,-2.0733,-1.3435,-0.9442,-1.74,-0.1852,0.6763,-0.9123,-1.3091,-0.646,-1.7467,0.4112,-0.5443,-0.772,0.8101,-0.647,-1.3819,-1.2708,-1.5841,-1.2056,-0.8289,-0.6468,-0.3888,-1.7544,-0.8634,-1.735,-1.3374,-0.3887,-0.2331,-0.7689,-0.6626,-1.5234,-1.1735,-1.3862,-0.809,-1.0023,-1.5519,-1.2525,-1.0159,-1.6282,-0.2343,-1.6584,-1.8826,-1.3738,-0.7173,-0.4023,-1.8778,-2.0699
-0.5446,-1.1788,-1.7998,-1.3461,-0.6011,-1.0417,-0.6521,0.7019,-1.0704,-0.7432,-1.2521,-1.6084,0.9978,-0.8533,-0.6828,2.6229,-1.3557,-1.4197,-1.7093,-1.4385,-1.7908,-0.9643,0.2111,0.3167,-1.5194,-0.1769,-1.8813,-0.6137,-0.8736,0.2051,-1.1272,0.3046,-0.7598,-1.5114,-1.4128,-0.433,-1.8961,-0.8742,-1.6121,-1.2523,-2.0909,-0.4444,-2.0156,-1.6486,-1.1143,0.04,0.5556,-1.7795,-1.6434
-1.1034,-0.1524,-1.1715,-1.7899,-0.3157,-2.0008,-0.5022,0.5266,-0.8365,-0.9523,-1.5229,-2.4346,0.1425,0.3589,0.0485,2.7968,-0.9339,-0.8133,-1.5919,-1.7748,-1.5457,-0.9919,-0.0831,-0.0855,-0.5836,0.4259,-1.4067,-0.4275,-0.6427,-0.0739,-0.5366,1.2147,-1.7504,-2.5094,-1.0305,0.3269,-2.0067,0.7047,-0.4622,-0.8963,-1.3853,-0.146,-2.1704,-0.937,-1.1247,-0.0791,0.9789,-0.3017,-1.1207
-2.0914,-0.2848,-1.5348,-1.5529,-0.4656,-1.5626,-0.0423,0.3968,-1.5346,-0.5618,-1.107,-1.5661,0.5796,-0.0851,0.0751,4.1321,-1.2626,-1.3929,-1.4147,-2.0458,-1.5548,-0.6463,0.1813,-0.0661,-0.8971,-0.2379,-1.8336,-0.3927,-0.4235,0.0794,-0.8151,0.8237,-1.5504,-2.4279,-1.2298,0.0269,-0.6314,0.0999,-0.8105,-0.9989,-1.2093,0.1181,-1.8745,-0.7384,-1.3042,0.1335,-0.0163,-0.8313,-1.1915
-1.1025,-0.6375,-1.8789,-1.8492,-0.4153,-2.0789,-0.315,0.2578,-0.6437,-0.6613,-1.0694,-1.4601,0.2334,-0.8922,0.2676,3.2593,-1.7134,-1.97,-1.9159,-1.0831,-1.7992,-1.0092,1.3292,-0.3801,-1.2471,0.1137,-2.5845,-0.6536,-0.1741,0.1023,-0.3078,1.2069,-0.4898,-2.2358,-2.0119,-0.1247,-0.8259,-1.367,-1.3983,-0.1393,-1.8421,-0.3838,-1.4503,-1.5065,-1.8305,-0.0634,0.2213,-2.0755,-0.7832
-0.789,-1.0623,-1.0925,-1.2708,-0.4767,-2.1949,-0.1391,0.66,-0.3027,-1.2562,-1.0503,-1.7278,-0.1315,-0.8248,0.0845,2.2096,-0.6295,-1.0105,-0.9908,-0.5986,-0.8672,-0.7802,0.4533,-1.3188,-0.6336,0.2976,-1.2183,-0.615,-0.3865,-0.1163,-0.8536,0.5161,-1.4789,-0.9945,-0.7427,0.4666,-1.1571,-1.6543,-1.185,-0.4143,-1.9485,0.3542,-1.5794,-1.538,-0.9459,-1.1069,0.0863,-1.6598,-1.2193
-0.3677,-1.1303,-1.3177,-0.1835,-0.8287,-1.3,0.4721,1.1794,-0.1586,-1.1665,-0.6324,-1.3513,0.4486,-1.1314,-0.3177,1.2215,-0.9213,-0.6633,-0.5235,-0.5757,-0.5347,-0.6041,-0.3799,-0.7219,-0.4288,-0.6388,-0.4135,-1.1609,-0.4282,0.1908,-1.2016,-0.3954,-0.7682,-0.4244,0.6242,0.063,-1.2544,-0.3942,-0.6372,-0.4119,-0.6306,0.196,-0.8346,-0.8139,-0.7027,-0.1176,-0.4418,-0.7191,-0.9674
0.632,-0.89,-0.7918,0.7897,-0.5043,-0.2691,-0.0283,0.784,1.3898,-0.6437,-0.9827,-1.3321,-0.0632,-0.6922,0.3327,-0.697,-0.7599,-0.1261,-0.4502,0.0616,0.1692,-0.8727,-0.3607,-0.2511,0.2963,-0.3702,-0.2596,-0.8313,1.2229,-0.3984,-0.3549,0.3029,-0.2289,-0.0957,0.1387,-0.3309,-0.4555,-0.4296,-0.4931,0.9358,-1.3797,-0.3923,-0.2611,-0.6918,0.0275,-0.0762,1.0263,-0.4536,0.0264
0.4648,-0.4073,-0.2525,0.648,-0.5683,-0.0196,0.2468,0.2484,1.239,-0.5319,-1.1592,-1.2198,0.7919,-0.0002,-1.1239,-0.6579,-0.3175,-0.0168,0.4632,0.8218,0.3403,-0.6396,-1.2789,-0.8084,0.2628,-0.5931,0.1612,-0.9479,1.5828,-0.3534,0.2038,-0.4715,-0.5789,0.5415,0.5849,0.2017,-0.1211,-1.7479,-0.3438,0.5924,-0.7062,-0.4453,0.3253,-0.6309,1.0298,-0.3254,0.6531,-0.5292,-0.4455
-0.1179,-0.5713,0.305,0.7833,0.0658,0.8576,-2.62,0.7377,0.7471,-0.9531,-0.1941,-0.7903,1.1352,0.1723,-1.2693,-0.4727,0.4261,0.0843,0.6935,1.5377,0.874,-0.4282,-0.9464,-0.611,0.2601,-0.1376,0.6063,-0.4833,0.9456,-0.9909,1.2023,-0.2964,0.7491,1.4701,1.2702,0.8412,-0.5252,-0.2226,-0.9199,-0.5461,-0.3858,0.2132,0.9516,-0.1619,1.7224,-0.0745,0.5978,-0.5793,-0.5226
0.5178,0.1494,0.636,0.9459,0.7233,0.9291,-1.774,1.0921,1.1726,0.0679,-0.3651,-0.1367,0.3444,0.5438,0.0395,0.1893,0.1947,0.2146,0.7901,2.0032,0.9257,-0.1211,-0.5663,-0.5872,0.29,0.8463,-0.0637,-0.0172,0.518,-1.1027,1.6625,0.4952,0.6342,2.1534,0.7059,0.9151,-1.0699,0.019,-0.5467,-0.1701,-0.1545,0.7454,1.0776,0.5858,1.0377,0.7114,1.0002,-0.5153,0.0226
0.8894,0.873,0.9835,1.51,1.5023,0.2164,-0.8841,0.313,2.5589,0.7182,-0.2022,0.5252,0.0087,0.3092,1.6459,-0.0226,0.8206,0.5027,1.27,2.1273,1.0757,-0.1057,1.351,0.7647,0.4042,1.8597,0.3976,0.0633,1.6113,-0.6301,2.4393,1.7893,0.5453,2.5839,0.651,0.6194,-0.329,0.1323,0.5523,0.903,0.0516,2.0859,1.2771,0.7505,0.5997,1.6345,1.1953,0.7082,0.6272
0.1303,0.2401,0.6351,1.1526,0.9727,0.7923,-0.7449,1.2336,1.3932,0.2976,0.1287,0.7142,0.1578,0.4453,1.003,-0.6633,1.039,0.5169,1.562,1.5594,0.7871,0.9705,-0.2405,0.7902,0.1697,0.8422,0.26,-0.385,0.6641,-0.7146,2.1353,1.6002,0.7894,1.7268,0.4143,-0.3393,0.5398,-0.4116,0.2187,-0.1253,0.7499,1.1322,1.4926,0.8266,0.7292,1.2445,0.5642,0.1051,0.1799
1.4527,-0.6295,-0.1962,0.7925,1.1359,0.8556,-0.1193,1.3246,2.2785,0.3092,-0.1116,1.4338,1.3881,0.2908,0.6847,-0.5523,0.5092,0.5272,0.8993,1.7837,0.8979,0.4358,0.5193,0.0383,-0.3361,0.0385,-0.741,0.1495,1.1542,0.2307,1.815,1.8788,2.5303,2.1755,-0.3264,-0.7713,0.6135,-0.6761,-0.0189,0.3554,0.1748,0.6167,1.0041,0.5412,0.7656,-0.1413,0.4723,0.3229,0.1809
0.4367,-0.1536,-0.2506,0.0415,0.4959,0.588,-0.3383,0.348,0.581,0.3132,0.0561,0.5957,0.5346,0.2258,-0.1966,-0.4435,0.521,0.7138,1.6133,1.2148,0.6357,0.5203,-0.7798,-0.365,-0.5573,0.1888,0.4353,0.0426,0.908,-0.664,1.9202,0.4357,0.5494,1.167,-0.3382,-0.3501,0.3383,-0.5126,-0.2397,0.4879,0.1755,-0.3419,1.2963,0.5289,0.9508,0.2707,1.6743,0.2559,0.9948
-0.0112,-0.5641,-0.7155,-0.7053,-0.6249,1.0318,-0.9276,-0.8356,0.5664,0.8097,0.3047,0.0712,0.432,0.3907,-1.6645,-0.61,-0.4086,0.3785,0.9405,0.2898,0.3943,0.1159,-1.3876,1.1204,-0.8043,-0.8782,0.9498,0.0261,0.9912,-0.2973,0.954,-0.9345,2.1884,0.3683,-0.503,-0.891,0.4974,0.9967,-0.6873,0.4499,0.0142,-0.5432,0.9802,0.2536,0.2611,-0.1253,0.5024,0.3471,0.8573
0.4939,-1.2281,-0.1992,-0.5806,-0.5017,0.6827,-1.0608,-0.6176,2.0879,0.3828,-0.3391,0.3062,-0.4471,0.7417,-0.7033,-0.9945,-0.1724,0.6656,0.7428,-0.6657,0.0742,-0.4836,-0.8216,-0.2195,-0.8174,-0.2504,1.2231,-0.3262,1.505,-0.269,0.838,-0.6064,1.3894,-0.7166,0.3806,-0.7475,-0.0036,-0.1085,0.4695,2.1341,-0.3814,-0.2509,0.4382,0.7189,-0.3806,-0.3283,-0.1092,1.2121,0.3614
0.651,-1.0174,0.7973,-0.1537,-0.4162,0.4507,-0.8483,-0.4758,0.989,-0.2357,-0.739,0.0575,-0.1772,0.115,-1.0238,-0.49,0.1649,0.004,0.2404,-1.1777,-0.0259,-0.416,-1.3155,-0.5358,-0.4757,-0.3867,1.8992,-0.6627,1.1728,0.4228,-0.1172,-1.8992,-0.2105,-0.4234,1.3612,-0.4847,-0.3035,-1.0655,0.4326,1.9279,-0.0614,0.328,-0.2902,1.1053,0.1448,-0.6256,-0.3403,0.8093,-0.4948
0.3174,-0.9961,1.0705,-0.7131,-0.4927,-0.3019,-0.4317,-0.6492,1.0383,-0.1428,0.0689,0.0572,-1.0343,0.3441,-0.6582,-0.8316,-0.2097,0.2191,-0.31,-0.8242,0.3326,-0.598,-1.438,-0.59,-0.4565,-0.4799,1.376,-0.2239,1.1966,0.0569,-1.1561,-1.561,0.7791,0.313,1.2246,-0.3622,-0.7061,0.9477,0.1723,2.3006,-0.1597,-0.6725,0.542,1.1126,0.5007,-0.5914,-0.9071,0.5754,-0.1041
0.9952,-0.8398,0.5942,0.0989,0.2681,0.1796,-0.4688,-0.2968,1.5371,0.0744,-0.3974,-0.0213,-0.7233,0.9278,0.0916,-0.48,0.2014,0.5774,-0.3099,-0.2063,0.5229,-0.8241,0.0909,-0.3509,-0.1555,1.1038,0.7138,-0.2326,0.9075,-0.4625,-1.043,0.0033,0.0801,0.2491,1.4756,-0.6987,-0.2461,-1.0623,-0.2209,1.5621,-0.3943,-1.5468,-0.1878,0.5193,0.3353,-0.1872,-0.0605,0.2095,-0.049
-0.1898,-0.4311,-0.0574,-0.2908,-0.6465,0.4808,-0.6875,-0.2479,0.8108,-0.806,-0.1021,0.1294,-0.3376,0.5231,-0.5645,-0.0205,-0.2201,0.1001,0.1226,-0.4407,0.5671,-0.3786,-0.4487,-1.0518,0.1787,0.0816,0.2872,-0.1139,0.3706,-0.6141,-0.8645,-0.1412,0.2628,-0.3939,1.2764,-0.6195,-0.1428,-0.699,-0.5542,0.5684,0.5516,-0.6155,0.1222,-0.2462,-0.2471,-0.7004,-1.1055,-0.1114,0.3422
0.4556,-0.2933,-0.9892,0.0664,-0.4128,0.5234,-0.826,0.1914,1.3599,-0.8599,-0.5469,-0.1303,-0.2909,-0.1561,0.1173,-0.2681,-0.2305,-0.0875,-0.4851,0.0505,-0.073,-0.4554,0.5688,-1.1566,0.336,0.0401,-0.5469,0.0195,-0.2115,-0.2948,-0.2973,0.4122,0.5342,-0.8236,0.332,-0.1378,-0.2006,0.1125,-0.5054,0.3425,0.4815,-0.5147,0.3099,-0.6879,-0.9423,-0.3435,0.094,-0.0301,0.8162
0.2235,0.4947,-0.5276,-0.2713,-0.2745,-0.7461,-0.2394,-0.3879,-0.1787,-0.9982,-0.2839,-0.6142,-1.327,-0.3152,0.3034,-0.6758,0.4326,0.081,-0.4254,-0.0456,0.2869,-0.2947,-0.202,-1.7899,0.8399,0.6267,-0.7314,0.317,-0.5567,-0.243,-0.6405,-1.4806,-0.7473,-0.8145,0.2841,1.2646,0.0826,-0.0226,-0.0565,-0.0247,0.4608,-0.227,0.2567,-0.7888,-0.7292,0.2397,-0.9881,0.0209,0.6887
0.9175,0.766,-1.1398,0.7835,0.1111,-0.3831,-0.4349,-1.1306,-0.1161,-0.5683,0.1934,-0.5082,-0.3721,0.2659,0.1214,-0.1021,0.2213,-0.4045,-0.8087,-0.2641,0.1506,-0.5976,0.6689,-0.1333,0.2597,0.5707,-0.6926,0.0491,-0.6598,0.5419,-0.6438,-0.7634,0.4325,-0.5218,0.4694,1.3104,0.445,-0.6701,0.8328,0.4348,1.4765,-0.3299,0.1398,-0.5736,-0.9139,1.5246,-2.6438,0.68,0.7832
-0.3392,0.9891,0.0199,1.829,0.2843,0.4793,-1.6256,-0.6402,-0.9379,-0.7373,-0.308,-1.4013,0.5766,0.4719,-0.0578,0.5362,0.6961,0.2321,-0.9543,-1.1216,0.3638,0.0817,0.0127,0.0291,0.6334,0.2744,0.0584,0.7742,-0.7638,0.5082,-1.0324,-1.0445,-0.0006,-1.2502,0.7815,1.4102,0.2614,-0.7328,0.6331,-0.1848,0.7688,0.2827,0.1074,-0.1524,1.4212,0.9851,-1.1106,1.0003,0.977
-0.6331,1.4842,0.1943,2.326,1.312,0.4826,-0.4737,-1.2672,-0.644,0.5822,-0.1975,-0.0435,0.5132,0.2164,1.2292,0.7691,0.1998,0.4446,-0.4308,0.2008,0.337,0.4528,1.2604,0.4344,1.1959,0.8858,0.6281,1.6508,-0.9866,0.7629,-0.3583,0.9401,0.4206,-0.0216,1.057,1.3532,0.3331,0.3007,0.5023,-0.3232,0.2186,0.4635,0.4341,0.9209,1.7788,1.196,1.176,1.2106,2.0057
-1.0051,1.0284,-0.3756,2.2691,1.1898,0.3017,-0.0416,-1.2053,-0.7989,1.6625,-0.4225,0.1096,-0.0256,-0.0183,1.6232,-0.2559,-0.1915,0.1628,-0.2677,0.644,0.1543,0.1738,1.8394,0.2053,0.8568,0.8956,0.0856,1.1612,-0.523,0.7812,0.2593,1.1748,1.1748,0.4963,0.0108,0.8914,1.0773,0.8753,0.6715,0.208,0.3967,0.857,0.3575,0.3413,0.3438,0.7337,1.1305,1.1775,1.483
-0.9394,0.755,-0.1748,1.99,0.5201,0.8611,0.1385,-0.8744,-0.9224,0.474,-0.6156,0.1734,0.7921,-0.7441,0.9677,0.6755,-0.1303,0.1106,0.32,0.5969,-0.0046,0.6172,2.0646,1.3194,0.9817,-0.078,0.1822,0.6635,-0.262,1.145,0.3805,0.63,0.5286,-0.3983,0.0839,0.1524,0.7364,0.7297,0.1311,-0.2786,0.5391,0.9472,0.1818,-0.0216,-0.2682,0.1058,0.7656,0.5057,0.7153
-0.5527,0.3365,-0.9652,0.7813,-0.1844,0.2797,-0.0203,-1.3858,-0.3733,0.4777,0.5186,0.6693,0.4185,-0.9808,0.3184,0.6351,-0.2518,-0.1082,0.2013,0.7908,0.0003,0.0816,1.9593,1.2452,0.402,-0.2154,-0.3119,0.6859,0.123,0.441,0.07,0.6055,1.4559,-0.1451,0.5953,-0.3911,0.888,1.7167,-0.4988,-0.7303,0.1681,-0.1807,0.7877,-0.2585,-0.9506,-0.1128,-0.7192,-0.4135,1.1852
-0.0527,0.1629,-0.5011,-0.0694,-0.3086,0.1217,-0.639,-0.8326,0.3671,-0.08,-0.4897,0.3894,0.8555,0.115,-0.0423,-0.3499,0.551,-0.0681,0.7071,0.5109,0.4828,-0.2919,0.8758,-0.3681,0.4791,0.7498,0.0513,0.601,0.697,-0.8082,-0.037,-0.1361,0.2658,-0.2752,1.9142,-0.7053,0.6518,0.6299,-1.2819,-0.5648,0.3967,-0.4398,0.0698,0.02,-0.559,-0.9457,-0.9604,-0.7381,0.3388
-0.2074,-0.292,-0.4489,-0.7161,-0.4785,0.5701,-0.1472,-0.53,0.5931,-0.553,-0.6034,0.9923,1.1166,0.3671,-0.2958,0.3436,0.6434,-0.095,0.8886,0.1025,0.3971,0.0139,0.3178,-0.3374,0.5665,0.2421,-1.0203,0.1644,1.2127,-1.2108,-0.0057,0.0743,0.0822,-0.6778,2.1243,-0.9344,0.19,0.3762,-1.0152,-0.2812,0.5566,0.1291,-0.1687,0.2215,-0.9556,-0.9432,-1.8518,0.0461,-0.1527
1.4917,-0.6013,-0.0024,-0.6298,-0.2423,0.7387,1.5185,-0.1276,0.6763,0.036,-0.212,0.8925,0.8281,0.972,0.0697,0.0981,0.438,0.9221,0.8696,0.6602,0.347,0.1472,-0.3851,0.0075,0.6639,-0.298,-0.7828,-0.0478,0.7218,-1.0609,-0.2936,-0.052,0.1634,-0.194,0.9581,-0.5258,-0.9592,0.5265,-0.4747,-0.1215,-0.097,-0.7588,-0.1182,0.5122,-0.5837,-0.0661,-0.9911,0.3756,0.4063
0.8464,-0.0775,1.5213,-0.3494,0.3603,0.6493,0.2974,-0.2482,0.0114,-0.2535,0.4469,0.9787,0.4619,0.1025,0.4895,-0.776,0.3091,0.6574,0.4689,0.8038,0.8506,0.2951,-0.5228,-0.508,1.2308,0.7142,0.2522,0.2237,0.1485,-1.2252,-0.3427,-0.1759,-0.0578,0.6514,0.8014,0.0678,-0.4247,0.615,-0.5481,-0.0398,0.3303,-0.7657,0.6262,0.7164,-0.0562,0.1334,-0.6974,-0.1631,0.569
0.6133,-0.0324,2.1737,-0.3241,0.154,0.5797,0.3669,-1.2444,0.076,0.7675,0.873,1.3014,0.1448,-0.2789,0.2456,-0.7122,0.762,-0.2883,0.0186,0.769,0.9035,0.3513,-0.2956,0.5256,1.0576,0.6401,0.5094,-0.0049,0.0802,-1.0784,-0.107,-0.5091,0.815,0.6633,0.9934,-0.3659,0.953,0.1648,-0.1723,-0.602,0.193,-1.0165,0.5485,0.5732,0.2435,0.2362,-1.3143,0.109,0.4118
0.6257,-0.3701,1.7384,-0.4451,-0.2983,0.2083,0.4682,-1.1181,0.3282,0.2981,0.6055,1.6183,-0.3685,-0.7576,0.8581,-0.918,2.0247,-0.2291,0.0001,0.0613,0.7621,0.0905,0.2951,-0.4607,0.8161,0.3649,0.3516,-0.0789,-0.0482,-1.3537,-0.4548,-0.2235,0.9114,0.6283,0.7731,-0.6446,1.1612,-0.3664,0.7434,-0.3838,-0.5106,-0.9145,-0.1414,0.6555,-0.2399,-0.4633,-1.2691,0.6753,0.0392
0.7062,-0.605,0.5114,-0.3969,-0.1499,0.5321,0.3838,-1.3163,-0.269,0.1156,0.2839,1.7734,0.312,-0.6844,0.6881,0.1638,1.6452,-0.1998,0.2949,-0.67,0.3,0.2575,-0.0882,-0.4834,0.7424,0.0928,-0.4473,-0.4514,0.2182,-1.1126,-0.1966,-0.0006,-0.038,0.3958,0.9293,-0.6659,0.4972,-0.3628,0.7395,0.1578,-0.3847,-0.4329,-0.1927,0.5675,-0.4116,-0.2738,-1.5705,0.5321,-0.1953
-0.5104,-0.5571,1.2031,-0.1131,-0.2716,1.6726,0.3086,-0.2498,1.1508,-1.6071,0.4818,1.6246,0.6023,0.6483,1.023,0.6461,2.883,1.3881,1.0941,-1.0542,2.0545,1.6127,-1.6536,-0.9574,1.8402,-1.1138,-0.1774,0.543,0.7367,-0.3767,0.11,-0.3964,-1.3346,-0.4335,1.046,0.1561,0.5477,0.5124,0.7783,0.1824,0.1285,1.9308,-0.5456,0.7831,0.8738,-0.3219,-0.7771,0.2982,-0.427
0.1221,-0.1273,1.0152,-0.0118,0.9044,0.5858,-0.6199,-0.9607,-0.577,-0.3296,1.753,1.2746,-0.0166,0.4976,1.0641,0.0554,1.1328,0.3012,0.3605,0.1886,1.0033,0.6893,-0.8474,-1.2616,1.1355,0.3464,0.5436,1.5095,-0.3009,-0.118,0.6354,0.2517,-0.3853,1.0712,0.1947,0.5936,0.4418,2.7908,0.7617,0.0267,0.2233,-0.0467,0.6022,1.3975,0.0486,0.4173,1.489,-0.076,0.3739
1.0792,0.5797,0.8919,0.6136,2.0943,0.4549,-0.295,-1.5958,-0.8016,0.704,1.5484,0.7433,0.7584,-0.5475,2.0373,0.2194,-0.0521,0.7393,0.0097,0.8892,0.9417,0.843,1.1443,-0.6578,1.0321,1.1975,0.0523,1.6452,-0.153,0.1493,1.1133,0.3338,-0.2696,0.7787,-0.6687,1.2737,0.4032,2.6599,-0.0516,-0.0043,0.5908,-0.5358,1.0376,1.4838,0.8801,1.0068,2.6445,0.0675,0.9004
0.3748,0.8717,0.5729,1.7496,1.9638,1.1008,0.708,-0.963,0.1862,1.3273,1.2424,1.0797,0.8809,-0.8026,2.1692,0.3586,0.2988,1.3894,0.311,1.1213,1.2804,1.2827,1.3321,-0.4738,0.9111,1.9595,-0.106,1.5779,0.0753,0.2457,1.3787,0.1939,-1.6986,1.0786,-0.8541,0.9836,0.9859,0.944,0.6172,0.2823,1.265,1.1146,1.1223,1.4347,0.0236,1.0907,2.0543,0.8364,0.5507
0.105,0.6404,0.3352,1.0745,1.4359,0.9989,0.8244,-0.9822,-0.431,1.0736,0.4855,0.7806,1.6659,-0.8839,0.3294,1.1501,0.5745,0.9397,1.0609,0.7038,1.2446,1.5898,0.5128,0.9009,0.6482,1.3481,0.2399,1.0349,-0.0348,0.458,1.7509,0.0279,-2.0168,0.6619,0.1504,0.9274,0.5698,-0.2285,0.0264,-0.6445,1.3963,0.6799,1.2554,0.9808,0.3646,0.7155,1.4606,0.6326,0.4839
-0.1778,0.2486,1.2471,1.0058,0.9289,0.8923,0.5172,-0.9694,0.0022,0.191,0.9363,0.7714,0.9298,-0.7551,0.6933,1.1894,0.8858,1.7307,1.4019,0.1983,1.92,1.955,-0.8039,-0.0592,0.8991,-0.1352,0.4368,1.1858,0.5476,0.6518,1.2453,0.3129,-0.7973,-0.3899,0.0466,1.0307,0.3707,0.7724,-0.0189,-0.4872,1.2048,2.0111,1.5763,0.5292,0.6488,-0.8401,-0.7204,0.2336,1.0312
1.4228,0.5804,1.0287,0.3206,1.5663,0.713,0.3099,-0.0972,-0.9643,1.054,1.4004,1.026,0.6119,-0.7618,0.7135,0.3065,-0.0276,1.4632,1.0028,1.2237,1.4478,1.4571,0.2428,0.3548,0.3053,0.873,0.8653,1.4633,0.2402,0.5542,0.5009,0.4416,0.7802,1.1027,0.2071,0.9346,1.4951,1.2464,0.1256,-0.9828,0.8899,1.3472,1.5776,0.5861,0.172,0.1274,0.1084,-0.2622,1.4002
0.4625,0.801,0.6985,0.584,1.0588,1.1867,0.3981,-0.4774,-0.6419,1.2235,1.0202,1.1936,0.934,-0.7986,0.4314,0.0307,0.277,1.4618,1.1345,0.3107,1.2787,1.5939,0.3386,1.3897,0.2462,0.5769,0.9885,0.9095,-0.2033,0.9136,0.174,0.0147,-0.1818,0.8093,-0.1166,0.684,1.3214,-0.2957,0.194,-0.8626,0.7078,0.7983,1.0035,0.5059,0.2344,0.1526,0.7886,0.0205,0.9772
0.7284,0.4525,0.7611,0.4778,0.5527,0.8953,0.4642,-0.5458,-1.1632,1.5124,1.669,1.3623,0.7236,-0.1647,0.3577,0.3141,-0.004,1.0273,1.1563,0.9622,0.5571,1.2853,-0.2141,0.7764,0.2476,-0.427,0.7461,1.044,-0.8265,0.2038,0.4788,-0.231,1.5916,0.6852,-0.5299,0.7728,0.8243,1.2144,-0.0233,-1.1253,0.1144,0.2149,1.4904,0.5177,-0.3082,-0.6473,0.4876,0.0529,1.3783
0.0555,0.1314,0.8533,0.4887,-0.1365,0.9406,0.2075,-0.9295,-0.4953,0.7645,1.2635,1.2963,1.3338,-1.2184,0.2592,1.1019,0.999,0.8667,1.3034,0.2899,0.8767,1.0698,0.4253,-0.0999,0.1718,0.0956,0.6149,0.8621,-0.5455,0.3322,1.4253,-0.8257,-0.0863,0.0949,-0.0727,0.852,0.721,0.346,0.1629,-0.1699,0.3819,1.0318,0.5037,0.4243,0.5565,-1.6949,-0.0956,0.3369,-0.0645
0.4179,0.0583,0.5596,-0.1119,-0.1427,1.3509,0.6214,-1.0223,-0.8045,0.8371,1.0883,1.4538,0.2857,-0.8397,-0.0605,1.3398,0.4405,0.5633,0.86,0.4803,0.2837,0.9582,-0.7063,0.8963,-0.3373,-0.299,-0.1461,0.4438,-0.5852,0.4082,1.766,-0.0877,1.1095,1.1513,-0.6911,0.1981,0.9481,1.4135,-0.2436,-0.7229,0.2351,1.3525,0.4207,0.3474,-0.4136,-1.0354,0.0987,0.023,0.2295
