"IC05","2.3478","-0.0064","-0.8644","-0.6556","-0.6543","-0.9731","-0.6650","0.2553","3.1269","-5.1147","-4.7293","-0.8416","-1.3782","-1.0021","0.4074","0.2027","0.8484","2.3188","2.7150","2.2749","1.3059","1.1335","1.5180","1.0967","1.4715","1.5494","0.9743","0.7040","0.5613","0.5833","-0.6433","-1.0917","-1.4429","-1.6664","-1.1894","-0.6199","-0.6124","-1.3875","1.8535","0.9515","0.0924","-0.4377","-1.0923","-1.2660","-1.5175","0.2975","0.2723","-0.0968","-0.2260","0.1041","-0.4873","-0.8192","-0.8581","-0.1646","0.0265","0.9865","-0.3915","0.9442","0.9309","0.0849","0.0754","-0.0962","-0.2991","0.1019","-0.0658","0.7981","1.7508","0.0666","-0.6701","-0.6009","0.0632","-0.3714","0.2905","-0.5239","-0.9986","-0.4777","-0.0017","0.2261","-0.0864","0.4139","0.3401","0.2896","0.0844","-0.2734","0.7017","0.9210","0.5753","0.0647","0.3941","1.1111","0.9308","1.0913","-0.6999","-1.0942","-1.4881","-1.0559","-0.1685","0.1214","0.3599","-0.3851","-0.4439","0.2860","0.0932","-0.0842","-0.3980","0.0942","0.0027","-0.1598","-0.2787","0.0819","0.2952","0.3601","-0.1263","-0.0445","0.0088","0.4958","0.0095","-0.3437","-0.4132","0.1467","-0.5492","-0.5613","-0.1579","-0.2711","-0.0548","0.5792","-0.0726","-0.8939","0.5666","-0.5447","-0.5643","-0.2585","0.6300","0.2390","0.2548","0.5203","-0.6306","1.1342","-1.3480","1.5730","0.4080","-0.3140","0.3215","0.0964","0.4232","2.8660","-0.1677","-1.4753","0.8369","-0.3275","-0.3467","-0.0190","0.4809","-0.5241","-1.1982","-0.7162","0.8755","-0.2145","-0.1164","0.4152","0.0984","-0.0321","1.0384","0.2402","-0.4759","-0.2500","-0.7474","-0.3102","-0.3511","-0.5094","-0.3861","-0.5809","-0.4710","-0.5969","-0.6231","-0.2703","-0.9585","-0.8523","0.1670","0.0281","-0.1126","0.7763","0.5636","0.4720","0.6942","1.5276","0.7351","0.9268","3.8008","0.8465","0.2277","0.7742","0.3383","-0.4381","-0.4538","-0.9978","-0.7067","-0.8991","-0.4334","-0.7194","-0.9270","-0.0241","-0.6157","-0.4474"
"IC08",3.0757,1.3995,0.3757,0.2421,-0.313,-0.5414,-0.6557,0.0993,-0.2154,1.7132,1.5009,-0.4362,-1.7084,-1.3561,-0.3052,0.3,2.0689,0.4728,-1.2922,-0.1167,0.3865,-0.6804,-1.7256,-1.4402,-0.2149,-0.0725,0.1612,-0.21,0.249,0.4192,0.3367,-0.6776,-1.1751,-1.3726,-1.6112,-0.6368,-0.8113,-0.1085,0.6461,0.1635,0.127,1.3807,0.4722,-0.4411,-1.1577,-1.0488,-0.9669,0.0077,0.1157,-0.9659,-1.1909,-0.8648,0.3922,0.4415,0.5748,1.1661,2.0253,2.0505,3.0368,3.5227,2.3801,-0.2792,-2.515,-1.6126,0.7373,1.6987,0.2153,0.4689,-0.0804,-0.2562,-0.2502,-0.2656,0.0294,-0.1372,-0.6854,-0.9299,-0.6577,-0.3472,-0.4345,-0.6853,-1.569,-0.9405,-0.0033,-0.1744,-0.1582,0.5496,0.9174,0.0123,-0.9879,-0.9903,0.5138,0.5042,0.9433,2.1569,2.1969,1.6065,0.3734,-0.6339,-0.7799,-1.3009,-1.2674,-1.0032,-0.7973,-0.3271,-0.1563,-0.4191,-0.9968,-0.5501,0.719,1.0612,-0.4663,-1.8983,-1.1688,-0.5012,-0.5275,-0.2426,0.5397,0.2349,-0.485,-1.2056,-0.3983,-0.0423,0.6723,1.6612,0.5945,1.1489,1.2083,0.8591,0.7371,0.0185,0.6185,1.0384,0.0802,-1.0263,-1.3355,-0.0386,-1.3119,0.5319,2.063,1.6679,0.3559,-0.758,0.6052,1.2881,1.4571,0.7572,1.1476,0.2938,-0.8197,-0.9907,-0.8747,-1.3528,-0.6941,-0.6043,-0.1234,-0.5865,-1.143,0.1719,-0.331,-0.199,0.2619,0.5363,0.1923,-0.4948,0.5929,0.4826,-0.1379,-0.3637,-0.2877,-0.762,-1.5367,-0.6572,0.2072,0.0886,0.0324,-0.4756,-0.3318,-0.4371,-0.1771,0.9837,0.2914,-0.3608,-1.1317,-1.4644,-1.3455,-0.8709,-0.2188,-0.1933,1.0797,0.9823,0.6149,1.2954,1.0082,0.2443,-1.0305,0.5054,1.7988,1.0413,-0.4326,-1.0833,0.0252,0.8389,0.6258,-0.0642
"IC09",0.315,1.4273,0.1414,-0.6043,-0.5035,-0.3572,-0.4873,-0.6149,-0.4286,0.0175,0.4212,0.2376,4.0871,2.4301,1.2292,0.0523,-1.2549,-0.7767,-0.0876,-0.8509,-1.1966,-1.5006,-0.6004,-0.8172,-1.6597,-2.3051,-1.4511,-0.8774,-0.1288,0.374,-0.4671,-1.0971,-1.1864,-0.9348,-0.5371,0.5943,-0.2887,0.6818,1.1949,0.76,3.1702,2.5091,1.4012,-0.1697,2.515,2.5295,-1.024,-1.268,0.0317,-0.5055,0.687,0.5677,1.0195,0.3414,-0.0645,-1.4247,-0.7708,-0.5009,0.2655,0.0162,-1.357,-0.0226,0.2551,0.4751,1.8519,-0.3128,1.1826,2.019,0.5264,-0.6783,-1.0985,-1.8541,-0.7724,-0.6651,-0.6544,0.1956,-0.4882,-0.5879,-1.0277,-0.3643,0.2695,-0.4779,-0.2087,-0.1666,-0.0719,-0.1466,-0.4708,-0.0746,0.4271,0.6286,-1.125,-0.6251,1.425,0.9585,0.3859,-0.6653,-0.2941,-0.9764,-1.3128,-0.4516,-0.3521,0.5012,-0.1547,0.8039,-0.4961,-0.242,-0.3317,-0.1855,1.4253,1.5073,0.4961,-0.2045,-0.4268,0.3576,0.6031,0.4832,-0.441,0.7624,0.6321,0.8456,0.809,1.0721,0.6733,0.2872,-0.1722,-0.4253,-0.7585,-0.3616,-0.514,-0.8065,-0.7122,0.9249,0.7659,0.4406,-0.7855,1.6716,1.9621,2.0834,2.4201,-0.6715,-2.2622,-1.4317,-3.2991,-2.0956,-1.0254,0.275,0.639,-0.5528,-1.3316,-0.3723,-0.5389,-0.0954,-0.5192,-0.3624,-0.728,0.1126,0.3844,-0.3487,1.014,0.9347,0.089,-0.8283,-0.104,-0.0612,-1.4224,-0.2173,0.9464,0.8034,-0.7256,-0.3249,0.7441,0.8578,0.3703,0.5989,0.1832,0.6045,0.1838,0.4702,0.1352,-0.5858,0.5717,0.069,0.8086,0.8709,0.0581,-0.1646,-0.0998,0.1795,0.2938,0.8833,1.5896,0.6764,-0.7212,-1.2651,-0.6955,-0.8606,-0.6994,-0.5916,-0.4558,-0.596,0.1898,-0.0335,0.5886,-0.1209
"IC15",3.6086,2.0255,0.9851,0.145,-1.8891,-2.5121,-1.5457,-1.2308,-1.4433,-0.8912,-1.4556,-1.9627,2.118,0.6819,-1.4372,-1.3899,3.8752,0.5141,-0.736,0.525,0.8035,-0.5551,-2.0971,-1.6152,-0.7277,-0.5698,0.3437,0.1818,0.1922,0.4954,0.6129,1.1942,0.6463,0.2655,0.0423,0.136,0.6089,2.2574,-0.2978,1.9076,1.6056,1.3015,2.0537,0.3879,-0.0985,-1.6001,0.692,1.2817,0.889,-0.0222,-0.9074,-1.111,-0.7434,-0.7081,-1.0209,-0.0653,-0.151,0.1424,-1.2909,-0.3719,-0.1398,-0.0662,-0.5819,-1.478,-0.5995,-2.0435,-0.7028,0.544,1.0347,-0.6491,-1.007,-0.6676,-0.2637,0.4239,-0.0373,-0.1998,-0.5627,0.2558,0.2808,0.0212,1.083,0.5965,0.5062,0.1679,-0.7946,-0.6456,-0.4663,-0.0206,0.4152,-0.1137,0.1024,1.3692,2.3792,2.2912,1.1711,-0.9054,-0.8598,0.1028,-0.0945,0.2353,0.2482,0.1649,0.388,0.9492,0.4856,-0.1927,0.6851,0.0584,-0.5369,-0.2635,-0.4707,-0.7579,-0.9848,-0.6683,-1.1653,-1.0831,-0.8251,0.2006,-0.168,-0.348,-0.0842,-0.1175,-0.2198,-0.5833,-0.7209,0.2577,0.9371,1.5556,0.6627,1.0698,-0.1581,-0.3611,-0.0414,-0.4678,0.1887,0.2802,1.695,0.6796,1.9589,1.206,-0.7799,-1.0135,-1.6458,-0.3288,-0.4702,-0.4843,0.1646,0.2263,-0.6692,-1.5655,-0.5006,-0.3396,-1.2346,0.3189,-0.6943,-1.4567,-0.0045,0.8378,2.092,-0.2791,0.4434,0.1426,0.529,0.3237,0.6177,0.4846,-0.925,-0.7205,-0.0565,-0.2232,0.5754,-0.3227,0.2323,0.1684,0.617,0.7357,-0.5509,-0.4647,-0.333,0.2574,0.2515,-0.0066,-0.0383,0.1865,-0.1426,0.5182,0.2665,0.7258,0.0635,-0.023,1.3789,3.0559,1.4078,-0.6147,-1.1717,-1.0539,-0.677,-1.2749,-0.4009,-0.1577,-0.189,-0.4493,-0.9108,-0.0551
"IC16",-0.1982,0.2809,0.0802,-0.3752,-1.54,-1.4902,-1.2771,-0.3955,0.8868,0.3709,1.2912,0.9487,1.1886,-0.1931,0.524,0.7941,-1.1409,-1.3325,2.1567,0.8541,0.3243,-0.2815,-0.2191,-0.3029,0.1196,0.0945,0.416,0.5512,0.7118,1.2033,0.2718,0.0921,-0.5126,-0.5466,-1.3431,-1.2896,-0.8451,-1.0615,0.2475,1.059,0.9764,1.0465,-0.3554,-1.1393,-1.9644,0.0452,0.5064,1.394,0.7321,-0.4611,-1.0857,-1.9186,-1.2992,-1.6226,-1.0741,0.5332,0.6532,0.3981,1.3159,0.0936,-0.1724,-0.2247,-0.6105,-0.0902,-0.1715,2.8368,3.5095,2.0335,0.7969,-0.587,-0.3907,-1.3316,-0.1725,-0.5329,-0.6113,0.1918,0.068,0.3511,-0.0808,0.446,-0.2447,-0.6653,-0.6741,-1.2185,-0.413,-0.343,-0.8808,-1.077,-0.4872,0.6025,-0.0334,1.7661,1.4407,1.4898,0.2992,-0.4589,-0.3456,0.4538,1.2432,0.6894,0.3227,0.546,0.6312,0.3805,0.1196,-0.0989,-0.8957,-0.7604,-0.6879,0.3452,-0.053,-1.3105,-1.2717,-1.0776,-0.7575,-0.9893,-0.8583,-1.0992,-0.9482,0.0283,-0.4464,0.8281,0.6274,-0.5896,-0.6835,-0.5014,0.612,0.88,1.5684,0.2075,0.0085,-0.6536,-0.5629,-0.6532,-1.1203,1.2699,4.223,3.9985,0.3165,0.8979,-0.5516,-1.5077,-0.3331,-0.5574,0.3692,2.2808,-0.9376,-2.5363,0.5516,0.0699,0.3298,-0.5996,0.4817,0.4949,-0.8061,0.4019,0.9993,0.5123,-1.3469,-0.0263,-0.4962,-0.1092,0.8344,-0.7676,-0.5121,-0.2578,-0.7459,-0.2492,-0.5066,0.0214,-0.2487,-0.4784,0.1227,-0.5363,-0.7683,-0.7765,-0.6783,-0.1803,0.287,0.1258,-0.4968,0.7153,0.4057,-0.446,-0.3554,-0.3547,-0.1733,0.1668,2.747,2.4596,0.7859,1.2813,0.8244,0.3628,-0.7322,-0.8201,-0.1207,-0.0728,-0.0127,0.2276,-0.1248,-0.8835,-1.2683,-0.5739
"IC17",0.3508,-0.4244,-0.6197,-0.5188,-1.5581,-2.4759,-1.3476,0.3185,0.6898,0.2611,0.3863,-0.7793,1.5157,2.0629,0.6638,0.3071,-2.0566,-0.4295,2.0024,1.4744,0.8088,-0.0581,0.0098,0.1701,0.1644,-0.3417,-0.2649,0.2085,-0.3073,-0.0394,0.7275,0.4688,-0.7624,-1.5061,-1.8382,-0.7497,-0.1685,-1.3992,1.0375,2.1814,1.3857,0.5865,1.0448,0.4037,2.8756,0.1741,-1.0022,-0.8159,-0.3864,0.3902,0.9427,0.5506,-0.5494,-0.3301,-0.9747,0.6154,0.5662,0.8853,0.3988,1.3007,1.1621,-0.0115,-1.0346,-2.0267,-1.4368,-4.1749,-1.4875,0.6102,1.0867,-0.193,-0.3566,-0.5518,-0.3739,-0.1879,0.0565,0.2404,-0.2081,0.1885,-0.3647,0.1093,0.7925,-0.0051,-0.2474,-0.4051,-1.3162,-1.0072,-0.744,0.0156,-0.1237,-0.5363,0.0939,-0.601,0.3428,0.1721,0.5061,0.1067,0.7298,1.9762,1.4276,1.5365,0.6906,1.2725,1.483,1.2486,0.3799,-0.6863,0.8965,0.0543,-0.1713,0.2043,0.1145,0.131,-0.379,-0.2688,0.067,-0.8922,-0.8117,0.3388,0.1301,-0.4802,0.606,0.3608,0.1129,-0.6752,-1.3355,-0.7246,-0.6847,0.2458,-1.5297,0.7395,1.1679,0.3166,0.2487,-0.891,-0.9435,-1.9373,-2.7486,0.2719,0.6484,-0.9245,-0.5006,1.0128,2.3283,0.3399,-1.9053,-0.8217,-0.3719,1.8006,-1.0198,-1.0596,0.3444,0.0892,-0.2493,1.2701,0.3851,-1.7374,-0.7103,2.4154,3.0426,-0.8239,-0.699,-0.4233,0.5493,0.0174,0.5585,0.9434,0.1694,-0.7009,-0.1216,-0.2313,0.3164,-0.2999,1.0993,0.8686,0.596,0.4834,0.0822,0.4685,-0.2191,1.2406,0.7378,-0.1778,0.3936,0.7404,-0.7013,-0.0183,-0.4681,-0.4225,1.1943,-1.7815,-1.1202,0.6619,-0.4468,-1.0959,-1.0574,-0.2511,-0.2787,-0.0529,0.2773,-0.2428,0.0468,-0.9011,-0.6251,1.4323
"IC18",-0.9063,-2.0362,-1.2646,-0.4846,-0.2881,-0.9865,-1.0934,0.5066,0.5662,-1.7326,-1.1201,-0.3164,1.6014,0.013,0.0753,2.3974,1.7794,1.728,2.1769,0.9968,0.8162,1.4682,1.5513,0.8151,0.3135,1.4796,1.2469,0.1424,-0.0731,-0.1869,-0.7206,-0.3126,0.7585,0.3412,-0.3042,0.1265,-0.3407,0.1887,-0.9671,-2.2681,-3.2604,0.0225,0.8014,0.3127,-1.3944,0.158,-2.0963,-1.1127,-0.6634,-0.8359,-0.7362,-0.0061,-0.2453,-1.0868,-2.5699,-0.8476,-0.4945,-0.3136,-0.7192,-0.4934,0.3862,0.4675,0.0389,1.1485,2.857,-1.9623,-0.8463,0.7611,0.5218,0.4203,1.1048,1.4555,1.1629,1.5185,0.841,0.12,0.0414,-0.0009,0.9069,1.0073,0.1944,0.1836,0.3318,0.7851,0.1375,0.2184,0.1887,-0.0197,0.1154,-0.3631,3.4824,1.4479,-2.2279,-0.5835,-0.2259,0.3787,-0.6376,-0.1517,0.4281,-0.2465,-0.8513,-1.2946,-1.121,-0.4369,-0.3903,-0.2127,0.3892,0.6596,-0.0193,-0.5733,-0.0192,-0.5401,-0.6618,-0.2379,-1.1091,-0.6175,0.0356,0.4858,-0.5909,-0.986,-0.6183,-0.8501,-0.416,-0.6604,0.5041,1.0401,0.5163,-0.2973,0.0308,0.0217,-0.2726,0.3955,-0.4979,-1.0435,0.0246,-0.8685,-0.7178,0.5263,-1.4127,0.6272,-0.5408,-0.3582,-0.8278,2.0882,1.4631,3.3073,1.673,1.1212,0.6429,0.6089,1.2301,0.2909,0.4732,1.207,1.3971,0.1663,0.2259,-0.1338,0.078,-0.594,-0.0933,-0.6142,0.3151,-0.9613,-1.1401,0.6853,-0.7215,-0.8504,-0.157,0.0734,0.0153,-0.9406,-0.5002,-0.0502,-0.5651,-0.4557,-1.1523,-0.3074,-1.1248,-0.5864,-0.0701,-1.4841,-0.4725,0.1656,-1.0951,0.1768,0.1112,0.8194,3.399,-0.0827,-0.433,-0.0461,0.5951,0.2836,0.4486,0.097,0.9137,-0.1813,-0.2183,0.0894,-0.0278,-0.5007,-0.6836,0.3777
"IC19",-1.149,-1.7976,-2.1033,-2.4851,-2.2141,-2.3013,-1.7724,-2.0124,-1.2366,-1.0193,-0.4749,-0.5889,2.9606,1.9873,2.36,1.8714,1.3392,1.2286,0.5937,1.111,0.8964,1.4495,0.9498,0.8155,1.0327,0.7708,0.9768,0.6726,0.732,-0.0445,0.2627,0.4888,0.2898,0.4058,-0.122,-0.3098,-0.1815,0.3235,-3.7776,-0.8636,1.8943,1.6847,1.2801,1.1494,1.4673,-0.2096,0.069,-0.5334,-0.7087,-0.2933,-0.2681,-0.0113,-0.1074,-0.5844,-0.6791,-0.0113,0.3371,0.7525,0.4254,0.4513,0.5482,0.1936,0.6394,0.213,-0.4285,-0.7749,-1.6427,-2.0025,-1.067,-0.9505,-0.8414,-0.5017,-0.7593,-0.8869,-0.5257,-0.6821,-0.9683,-1.0887,-0.1031,-0.5866,-0.4004,0.1486,-0.1296,-0.022,-0.2669,0.0439,0.2412,0.4906,0.8832,0.446,-0.5397,0.1425,0.3555,0.7075,1.1503,0.5573,0.7449,0.6686,0.0741,0.1196,-0.1747,0.3921,0.2501,0.2896,0.0801,0.5197,0.3791,-0.5108,0.5457,0.8921,0.9571,1.0429,0.6401,0.8502,0.4669,0.9138,0.5358,0.3448,0.4768,0.3874,0.2442,-0.0483,0.027,-0.1119,0.0893,-0.418,-0.2983,0.0953,-0.037,0.1789,-0.3147,-0.3615,-0.715,-0.6117,-0.3453,-0.7948,0.1851,-0.8277,-0.9866,-1.5987,-1.2628,-1.0375,-1.2151,-0.7298,-0.2011,-1.2323,-1.2854,-1.0669,-1.015,-0.0502,-0.3872,-0.4979,-0.2679,-0.2801,-0.2429,0.1303,0.0159,-1.2324,-0.3135,-0.3339,0.1941,0.6074,1.1681,1.1141,0.8311,0.8437,0.5289,0.6093,0.7526,0.8696,1.0044,0.8902,0.9606,0.9357,0.9554,1.1277,0.9113,1.5264,1.564,1.2698,1.3685,0.8387,1.4175,1.6949,1.4654,1.1189,0.9591,1.4438,-1.8032,-0.1945,-0.5652,-1.2789,-0.903,-0.5425,-0.6176,-1.2107,-0.9417,-1.1787,-1.1352,-1.41,-1.297,-1.3315,-1.8405,-1.213
"IC20",0.5224,-0.0872,0.008,-0.4854,-0.1714,0.2309,-0.4995,-0.43,3.6147,-0.5013,-1.7444,-0.0824,-0.5407,-1.8914,-1.4326,-0.2488,-1.1343,-0.6579,1.584,1.3848,0.7794,0.0259,-0.3919,-0.3685,0.7464,0.4565,0.7365,1.169,0.7606,1.2946,0.3492,-0.6323,-1.179,-0.6213,-0.247,-0.0404,0.364,-0.413,3.2692,-0.03,-1.9239,-1.9558,-1.6558,-0.6751,2.1356,3.2614,-0.1507,-0.74,0.2044,-0.0356,-0.6346,-0.9457,-0.2527,-0.5184,-0.3866,0.0719,-0.9388,-0.6751,0.1067,0.0654,-0.9647,-0.6932,-0.0403,-0.2696,-0.3228,3.995,2.1979,-1.1115,-0.7697,-0.2151,-0.1517,0.5629,0.893,0.4783,0.4182,0.1638,-0.1108,-0.2388,-0.0162,-0.1196,-0.6131,-0.4995,-0.1722,-0.0146,-0.0797,0.0486,0.0181,-0.2678,0.206,0.4985,0.6786,0.3971,0.0897,-0.4824,-0.3158,0.0466,1.0653,0.4262,-0.3479,0.6039,0.1542,0.1333,0.0921,-0.6977,-1.2359,-0.8289,0.3277,-0.0991,-0.7249,-1.2435,-1.1564,-0.7062,-0.4707,-0.725,-0.1803,-0.2786,0.1391,0.202,0.5843,0.412,-0.1759,-0.0561,0.5911,0.9595,0.3079,-0.5643,-0.2101,0.1349,-0.3683,-0.2627,0.03,0.2746,-0.193,0.2027,0.6845,1.0828,4.1165,3.5265,0.4692,-0.7854,-1.0703,-0.6938,1.1482,0.9494,0.1685,1.2078,0.3995,-0.3742,-0.5713,-0.0235,-0.6817,-1.2654,-1.4641,-1.5456,-1.8135,-0.5467,-0.7485,-0.9988,-1.1531,-0.4067,0.0737,-0.678,-1.75,-0.4595,-0.1352,0.1219,0.3531,-0.1644,0.2522,-0.1927,0.9684,1.0213,1.0905,0.4025,-0.338,-0.0276,0.9361,0.2744,-0.2035,-0.0577,-0.0058,-0.4226,0.7221,0.35,0.3094,1.0359,-0.5288,-0.0015,4.0222,1.1387,-0.1129,1.0599,-0.1476,-0.4714,-0.2254,-0.4375,-0.4458,-0.4118,-0.2108,-0.941,-1.1253,-0.865,-0.606,0.0626
"IC23",3.45,0.4477,-1.1336,-1.2804,-1.3329,-0.7723,-1.0644,-1.6062,-1.0665,1.1057,-0.5574,1.7107,1.3057,1.2484,0.074,1.6459,4.1426,1.48,0.738,-0.4464,-0.1497,-0.6381,-2.4108,-1.7099,-0.8477,0.3927,-0.0683,-1.3476,0.1348,-0.7733,-0.1267,-0.8848,-1.0324,-0.8374,-1.0366,-0.8112,-0.0918,1.4648,0.6182,2.019,-1.8751,2.6611,1.4602,0.0448,-2.1833,-1.3491,-0.8175,0.5115,0.6529,0.1358,-0.7334,-0.9545,0.0438,-0.0974,-0.9251,0.1813,1.1819,0.7928,1.7378,0.3425,0.5046,-0.909,-0.5219,-0.657,0.213,-0.0934,-1.4711,1.7442,1.3062,1.171,-0.9625,-0.0148,0.7283,-0.5589,-0.0159,-0.8293,0.4652,-0.0702,-0.5523,0.124,-0.5809,0.0744,-0.3755,-0.3427,0.2411,-0.4921,0.3667,-1.0131,-0.1067,-0.1316,1.0623,1.5337,-0.8212,0.7251,-0.0644,0.5754,0.3433,0.1884,0.3075,-0.8627,0.2907,-0.997,-0.1287,0.2441,0.9606,0.5217,0.4788,0.632,-0.3935,0.0129,0.4412,-1.0041,-0.5329,-0.4463,0.1316,-0.4821,-0.1102,-0.5051,-0.1613,-0.7294,0.0228,-0.1184,0.4841,0.7755,0.2013,0.1535,-1.3071,0.5312,0.9748,-0.1024,0.0348,-1.0301,-0.3354,-1.902,-0.3999,-0.7262,-1.1579,-1.0058,-0.7205,-0.3324,-0.4225,-1.0917,1.9459,-0.2326,-0.5873,2.278,0.676,0.5087,1.931,1.532,2.3473,0.4141,0.0444,1.0567,0.1174,-1.5111,0.6157,2.3433,2.2197,1.1965,0.1174,-0.8903,0.1984,-1.7036,-0.6649,0.1136,0.5088,-0.7469,-0.3912,-0.8519,-1.1265,-1.1677,-1.1953,-0.3795,-0.4507,-1.1797,-0.7302,-0.8096,-0.2256,-0.2053,-0.3292,0.5602,-0.4348,-0.3049,-0.7718,0.0223,0.1179,0.3931,1.0101,-0.6481,0.2765,-0.3002,-0.2901,0.8144,-0.0767,0.0288,0.5574,0.9919,-0.1411,-0.4486,-0.2268,1.0449,0.6953,0.6057
