"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.634,0.9892,0.4321,1.2577,0.0131,1.1646,-0.5159,-0.7026,0.83,-0.0346,-0.6994,1.4204,0.3908,1.0446,1.1543,-0.2211,1.2742,0.809,0.1164,1.1317,1.5949,0.6643,0.1668,-0.0706,1.0239,-0.2085,2.0754,1.1184,-0.3775,0.8238,-0.1023,-0.6195,0.7177,0.2491,1.7545,0.9498,-0.6952,-0.2402,0.5761,-0.2322,0.6678,1.211,-1.1875,0.0236,1.92,1.3921,0.7236,0.0584,-0.4221
-0.2704,-0.2841,-0.7838,1.857,-0.0176,1.0679,0.5646,-0.4629,1.2614,0.9549,0.017,1.1772,-0.7545,0.8452,0.7967,0.3166,0.2104,-0.1915,0.5799,1.2426,-0.6386,-0.573,0.4102,0.1189,1.1359,0.0459,0.4363,-0.4643,-1.0079,-0.9101,-0.9377,0.5151,1.9243,0.2749,1.1748,-1.302,1.1693,-0.123,1.1236,-0.5971,-0.1697,-0.5499,-0.2393,-1.0211,-0.216,1.4994,0.0688,-0.1106,-0.2129
-0.3048,0.4703,-1.5355,1.0615,-0.6471,0.5787,-0.81,-0.5437,0.7978,0.3893,0.3042,1.1364,-0.3544,0.1125,-0.0936,0.367,0.5959,-0.9102,0.058,1.2501,-0.1955,-0.9928,1.8628,0.682,0.4212,0.6888,0.6651,-0.5869,-0.6524,-0.3525,-0.7655,0.5586,-0.03,0.3595,1.4426,-1.5532,1.1487,-0.5447,-0.3209,-0.8561,0.205,-1.212,-0.2232,-0.5993,0.3196,-0.0007,0.2876,-0.2817,-1.8013
-0.3619,-1.0191,-0.34,0.2316,-0.9612,0.0892,0.1552,-0.1242,-0.7394,0.068,0.6362,0.9278,-0.5414,0.3698,-0.2713,0.1789,1.0331,-0.2428,0.1458,-0.6346,1.0159,0.3366,0.1099,-0.5501,0.263,0.6448,-1.47,-1.2379,0.1725,-1.4622,-0.2582,-1.076,0.4579,0.3592,1.7726,-0.8593,0.7698,0.0977,-0.5773,0.3443,-0.1101,-0.5616,0.002,-0.4985,-0.095,-0.8122,1.5911,-0.0168,-1.6447
0.4665,-1.4898,-0.3111,-0.0108,-0.0379,-0.1005,-1.2595,0.4495,-0.1534,-1.6882,-1.0847,0.5009,0.1488,0.9901,-0.5942,-0.3601,0.7834,-1.2414,0.3874,0.1229,1.6392,-1.0793,-1.3199,-0.9533,0.1761,0.8643,-0.2713,-0.5128,-0.0779,-1.2291,-0.235,-0.8095,-0.8962,-0.1038,1.3939,-0.8992,0.0582,-0.6221,-1.0389,-0.3462,-0.572,-1.0044,0.0434,0.7574,0.4387,-0.8716,1.8374,-0.5134,-1.5271
-0.0505,-0.9721,0.3173,0.8419,0.2091,1.1963,0.1753,-0.1525,0.8551,0.1871,-0.6219,1.5516,0.5778,1.135,0.61,1.2003,0.8664,0.7827,0.5175,0.9799,1.9421,0.0094,0.0679,0.6711,0.8399,2.0653,0.1527,-0.6573,0.4013,0.3504,0.1227,0.2694,0.9486,0.2145,1.4968,-0.161,-1.01,1.3424,0.0084,0.4086,-0.7975,0.4897,-0.2854,1.8276,0.5011,-0.3912,-0.1264,0.5927,-1.0748
-0.2548,-0.6949,-1.2951,-0.3658,0.5256,0.3567,0.2836,0.0724,0.9088,0.2889,1.0663,1.8356,-0.5191,0.8186,0.8313,-0.2229,0.6347,0.1005,0.2376,0.7615,0.7919,-0.5663,0.8301,-0.0439,0.4076,0.5093,0.9237,-0.2363,0.3865,-0.2453,-0.1735,1.0775,1.771,1.4631,0.5079,-1.5468,1.339,-0.3946,1.4112,-0.2633,-0.5854,-0.527,0.5766,-0.2409,-0.7739,1.0996,-0.3171,0.9589,-0.3035
-0.2593,0.3134,-1.2447,-0.2535,0.056,-1.1622,-0.6679,-0.5691,0.4412,-0.8135,2.5268,0.6439,-0.3441,0.9411,-1.3585,-1.8092,1.3574,-0.8333,-0.3066,1.6545,0.2154,-0.2287,1.9431,1.1709,-1.1812,0.9827,1.9622,-0.185,1.0403,0.3918,1.025,0.9882,0.0216,1.2565,0.5161,-0.7212,2.1872,0.1642,0.0407,-0.8917,0.6527,-0.7998,-0.7681,-0.0538,0.5078,0.4139,-0.9588,1.2669,-0.1607
-0.0445,-1.0041,-0.4646,-0.0973,-0.2811,-0.5554,0.6156,-0.3237,0.2631,0.1668,1.2883,0.9472,-0.913,0.659,-1.6625,-1.6033,2.0142,-0.0901,0.4026,0.4967,-0.1402,1.0066,0.5006,-0.0553,-0.7567,-0.5077,-0.7313,-1.6637,0.673,-1.7815,1.6355,0.1973,1.7209,0.5521,-0.2113,-0.9997,0.7656,0.4155,-0.3659,1.1028,0.391,-0.6801,-0.9575,0.9691,-0.2306,-0.7787,0.0963,1.5901,0.5652
0.327,-1.3571,-0.2103,0.7321,-0.5855,0.1876,-0.7034,0.2969,-0.8963,0.2433,-1.3371,0.2418,0.2237,0.1288,-1.9542,-0.0313,1.5363,-1.0624,0.2876,0.1666,0.4938,-0.4226,-0.9111,0.4034,-0.1789,-1.1849,0.6877,0.0882,-0.5268,-1.0418,0.9694,-0.488,-0.2253,0.156,-0.492,-0.2348,0.0281,-1.4607,-0.8783,1.1841,-1.0753,-0.4594,-0.7134,0.3766,-0.3322,-1.5483,-0.2572,0.4099,-0.2113
-0.0004,-0.6656,-0.4277,-0.0334,-0.6936,-0.4361,-0.9583,0.468,-0.1051,2.3067,-1.4428,-0.3665,-1.4534,0.3211,-1.2185,-0.1088,0.8626,-0.7983,0.7798,-0.2805,-0.7891,-1.2426,-0.1231,2.0586,-0.7452,-1.0004,1.4305,0.488,0.0707,-0.5198,0.9045,0.3943,-0.6794,0.1123,-0.4646,-0.2742,0.1842,0.6614,0.3222,0.8811,-0.4131,-0.4265,0.2123,0.3197,-1.9307,-0.5739,0.3502,0.1786,-0.2738
0.152,0.9089,-0.8213,-0.9155,-0.9009,-1.9638,-1.0633,1.0005,1.1188,-0.336,0.1543,-1.0272,-0.6534,0.6775,-1.1748,-2.0836,1.4256,-1.709,1.759,-0.1224,-2.2622,-3.0214,0.3186,-0.4513,-1.4991,-0.1722,0.5322,0.5709,1.0729,-2.2596,0.8062,0.2822,-0.926,1.311,-0.8749,-1.2391,1.1464,2.0585,0.1085,0.0038,1.1501,-1.6664,1.3688,0.7097,-2.3824,-0.6234,-0.6427,-0.5938,0.4932
0.2598,2.1667,-1.1064,0.0233,-1.6487,-0.8428,-0.7938,-0.2531,0.9581,-0.1206,-0.1789,0.0181,1.4995,0.0928,0.1083,0.3532,0.083,-2.5775,0.2953,0.1898,-1.2878,-2.2113,1.2605,-0.312,-1.1451,1.9091,-0.2418,0.3633,1.1902,0.8895,1.4326,0.207,-0.2979,1.4319,0.159,-1.3425,0.4252,1.2224,-0.7537,0.43,0.3245,-2.7808,1.0738,0.7932,-0.8391,-0.5298,-0.6919,-0.7648,2.0701
-0.1378,0.1306,0.3266,0.306,-1.5695,0.551,0.4571,-0.6334,0.0098,-0.008,-0.0765,0.56,0.5753,-0.1876,0.1825,2.5205,-0.9363,-0.2853,0.5464,-1.0957,0.78,0.3474,-0.4423,-1.1973,0.0249,0.7116,-1.688,-0.8766,1.9123,0.5308,0.7765,-1.3757,1.907,0.1604,1.1386,-0.3644,-0.3645,0.3317,0.0086,2.0106,0.5943,-1.3568,0.5063,0.4819,-0.942,-0.8045,0.1446,-0.5084,1.7135
0.4668,-0.7182,-0.2142,0.9446,-0.2866,0.3475,-0.9052,0.3253,0.2062,-1.8282,-0.9785,-1.0331,0.5127,0.4395,-0.7616,1.2481,-1.0043,-0.9783,0.9896,-1.2349,-0.5775,-1.4502,-0.9878,-0.7631,0.07,0.4916,-0.3179,0.9188,1.691,-0.2685,0.7455,-1.0861,-0.7167,0.1026,1.0492,-0.5958,-0.6508,-0.0427,0.4917,1.0408,-0.0566,-0.6758,0.7459,0.4085,-1.1466,0.6999,0.7492,-1.1483,1.0066
-0.2632,0.0774,1.0528,0.9306,-0.9043,1.0984,-0.3927,-0.2134,0.2258,-1.0325,-0.9737,-1.3246,1.0508,0.7198,0.1501,1.669,-0.51,0.2505,1.0352,-1.5193,0.3461,-0.6705,0.334,-0.0719,-0.0773,0.0939,0.1817,0.8411,1.5697,0.4042,0.6234,-0.2395,0.3326,-0.8147,1.4316,0.3282,-1.1434,1.1452,0.9892,0.8481,-0.0644,1.3122,-0.009,0.7561,-0.4073,0.0842,0.9654,-1.4123,-0.3286
0.5194,0.6853,0.4602,-0.4603,-0.5176,-0.27,-0.32,0.0339,-0.0199,0.5485,-0.194,-1.4336,-1.0142,0.3167,0.0356,-0.1949,-1.4914,-0.8641,1.1347,-1.4187,-2.1543,-1.63,0.2293,-1.085,-1.0207,-0.5183,-0.8326,0.7458,1.0877,0.2586,0.6499,0.2222,1.0131,-0.1481,-0.1233,-0.6855,1.0995,0.3551,2.348,0.5015,0.0626,-0.1266,1.4543,-2.0703,-2.0762,0.0992,1.7731,-2.0614,1.1963
0.2473,2.0228,-1.1194,-0.7936,-0.5169,-1.7062,-0.9484,-0.7516,-0.5437,0.3129,0.7881,-0.8549,-1.2518,-0.4721,-0.9634,-1.6877,-1.7984,-1.4795,0.4259,-0.3566,-1.6851,-1.0362,1.0166,0.5315,-1.9539,1.1112,0.055,0.0861,0.6003,1.0075,1.503,0.7032,-0.1864,0.063,-0.2211,-0.4646,0.4934,1.0324,0.3928,-0.8839,2.2157,-1.2319,1.1477,-0.6705,-0.0771,0.2194,1.3716,-1.4581,2.9035
-0.7773,-0.2367,-0.2581,-0.6596,-0.6431,-0.3525,0.3962,-0.5327,-0.6424,-0.0595,0.5276,0.0719,-1.489,-0.5642,-1.1131,-0.6986,-0.9657,0.4315,1.0262,-1.2813,0.1142,0.9418,0.0627,-0.1221,-0.4461,-0.258,-0.8596,-1.0671,-0.1895,-0.321,1.202,-0.0455,1.6365,-0.3108,-0.2997,0.0036,0.0009,1.0234,0.5596,0.2027,2.0845,0.3792,0.4467,-0.3022,0.2531,-0.3542,-0.16,0.2209,2.3371
-0.3216,-0.6819,0.1019,-0.4655,-0.6384,0.0467,-1.7176,0.5549,-0.3775,-1.4529,-1.417,-0.6297,-0.2227,0.0873,-1.4904,-0.0602,-0.3475,-0.4218,0.8048,-0.8405,0.8903,-0.4132,-0.7391,-0.696,-0.2103,-0.8708,0.5515,-0.1405,-0.766,-0.0367,0.5192,-0.1921,-0.3572,-0.3035,-0.7319,-0.1587,-0.4272,-0.9387,-0.6473,-0.3399,0.5114,1.5597,-0.5502,0.6054,0.6431,-0.1332,-0.3813,-0.1482,-0.081
-0.7681,0.1176,0.7669,0.3996,-0.901,0.7798,-0.5742,0.3744,-1.2175,-0.819,-1.346,-0.4884,0.1897,0.3606,-1.225,1.3351,-0.1445,0.9032,0.5295,-0.1383,2.1266,0.4468,-0.6844,0.5841,-0.1489,0.2814,1.0773,-0.3904,-0.4241,1.1228,0.7706,-0.1546,0.0898,-0.1719,-0.1682,0.3166,-0.8639,-0.1678,-0.2488,-0.0726,-0.2718,2.313,-0.9708,1.3739,1.3609,0.1788,-0.1796,0.2559,-0.0531
-0.7406,-0.5573,0.0738,-0.8586,-0.1652,-0.7402,-0.1249,1.1281,-0.7935,-0.1994,-0.6504,-0.379,-0.8771,0.5013,-1.0512,0.0635,0.6756,0.5106,0.8427,-0.6255,0.4157,-0.6232,-1.4305,-0.9252,0.1166,-0.5126,1.0343,-0.1746,-0.5494,-0.6388,-0.2008,-0.518,-0.1059,0.4302,-0.3649,-0.2433,0.3724,0.9455,0.7604,-0.2228,-0.9198,0.404,0.7429,0.2003,-0.0667,0.122,-0.6383,-0.2524,-0.0598
-0.1997,0.463,-1.4002,-1.0728,0.3511,-1.0133,-0.0693,0.7966,-0.3048,0.4332,0.8216,0.0546,-0.5245,-0.1362,-1.3411,-0.6602,0.2727,-0.9288,0.4449,-0.1505,-0.6546,-0.3625,-0.0484,-0.89,-0.8881,0.9554,0.0066,-0.0278,-0.3549,-1.2891,-0.1131,-0.6645,-0.7694,0.6912,-0.0737,-0.9645,0.6968,0.447,0.2311,-0.8337,0.2898,-1.6346,1.2935,-0.4554,-0.1615,0.1129,-1.059,-1.0092,0.154
-0.5369,0.0865,-0.5944,0.4889,0.5257,0.5971,-0.7546,0.2902,-1.203,-0.1366,0.8463,-0.1181,-0.1166,-0.2128,-0.8304,0.9687,-0.7186,-0.4167,-0.368,-1.0224,0.7664,0.558,0.0784,0.3806,-0.7006,0.2108,-1.2235,-1.3804,0.1525,1.067,-0.0157,-0.6419,-0.2184,-0.2906,0.5232,-0.3787,0.1571,0.1502,-0.1378,0.3133,0.7281,0.0933,0.1022,-1.1082,0.8278,-0.5098,-1.6722,-0.8952,-1.0147
0.5615,-1.2893,0.4193,0.4857,1.3042,0.7012,0.7037,1.054,0.1178,0.0761,-1.4074,0.1316,0.1312,-0.3435,0.0052,0.9784,-1.024,0.7904,0.36,-1.345,0.5962,1.2263,-1.3045,1.363,0.6944,-0.1286,-2.1228,-1.5928,-0.5075,0.0935,-1.1166,-0.1671,1.0217,-1.2026,0.2543,0.6055,-0.7303,-0.6838,0.4111,0.1671,-1.1206,-0.1325,-1.0719,0.2491,0.2698,-0.5479,-0.2093,0.3168,-0.4278
0.0782,0.1501,0.8713,-0.1802,0.4638,0.354,0.1889,1.1225,0.4214,-1.0442,-0.9312,-0.6996,0.6326,0.2949,-0.8808,-0.58,0.9822,0.0731,0.272,-0.0833,-0.2779,-0.1968,-0.7906,-0.7061,0.0863,-0.3072,-0.4982,1.1045,-0.5835,-0.1088,-0.9405,-0.1869,-0.6401,-0.4926,0.0307,1.781,-0.6346,-0.333,0.3803,-1.1166,-0.0853,-1.1528,-0.3958,-0.5225,0.4248,0.195,-0.5734,0.0317,0.6201
-0.7396,2.0313,0.9443,-1.7537,-0.9565,-1.3778,0.6953,0.0969,0.1583,0.4174,-0.1249,0.2873,0.7697,0.2152,0.0621,-1.3278,1.1775,0.9852,-0.2105,0.1058,0.3748,0.4297,-0.1953,-0.8598,-0.0697,-0.4814,-0.4628,0.8464,-0.0647,-0.6198,-0.6873,0.3118,0.1894,-0.2329,0.3761,2.4398,0.1921,1.4305,0.6805,-0.9349,0.6526,-0.8668,-0.4745,-0.9422,0.9895,-0.0677,-0.1044,0.664,0.404
-0.6012,1.4325,-0.9249,-1.8898,-1.4978,-1.4166,-0.046,0.5013,-0.7639,0.5803,-0.1298,-0.2057,0.6746,-0.7075,-0.4742,-0.7514,-0.275,-0.4472,-0.4431,-0.8468,-0.7746,-0.0991,0.5689,-0.7399,0.1331,-0.3424,-0.6406,-0.113,-0.1318,-0.5806,-1.2955,0.1772,-0.6045,-0.8244,0.368,1.1488,1.1728,-0.9576,0.4958,-2.0338,0.7374,-1.0599,-0.831,-0.6472,0.8783,-0.8266,-1.6745,-0.1814,-1.1589
-0.922,0.2467,-0.3777,-0.1941,-1.5022,-0.0766,-1.2365,0.6496,-1.5392,-0.7085,-0.8134,-1.6141,0.858,-1.1136,-0.5041,0.6915,-1.001,-0.7227,-1.1983,-1.7992,1.0221,0.4224,0.3061,-0.1467,0.6517,-0.9025,-0.4936,-0.6773,-0.4502,1.4117,-1.08,-0.117,-1.1453,-1.5447,1.1055,1.1732,-0.2125,-0.828,-0.2863,-0.8148,0.4514,0.5287,-1.1949,-1.0273,2.4638,-0.7152,-2.1135,0.5631,-1.3257
0.2949,0.0311,0.4799,-0.5549,-0.1721,-0.0767,1.0372,0.8392,-1.1247,1.1314,-0.1084,-0.6632,0.5306,-1.2101,-0.9262,0.2849,-1.0827,-0.3036,-0.2988,-0.3951,-0.1014,0.3082,-1.5804,0.3119,1.1996,1.2647,-2.5392,-1.1668,-0.7776,0.1413,-0.3531,-0.1209,-0.9971,-0.0723,0.6776,0.1607,-0.2779,0.5493,0.0506,-0.4591,-0.9313,0.16,0.0948,-2.413,0.0136,0.3205,0.3213,1.248,0.6467
-0.0802,0.078,0.3834,-0.9228,0.3386,-0.6776,-0.3657,1.0764,-0.0634,-1.032,-0.4284,-0.1443,0.205,-0.8462,-0.289,-1.0025,0.1039,-0.6851,0.4217,0.2667,-0.4069,-1.279,-0.4609,-1.6959,1.1208,1.0258,-0.9062,0.4117,-0.5405,-1.1147,0.4818,0.2586,-1.1207,0.6136,0.2388,-0.1018,-0.8805,-0.0313,-0.6821,-0.9899,-0.2486,1.0942,-0.0619,-0.9785,-0.4667,0.071,-0.6767,0.395,1.1049
-0.3937,0.6195,0.4476,0.5822,-0.1967,-0.6156,-0.5548,0.3342,0.2462,-0.3455,0.3185,1.1479,-0.924,-0.0287,1.9864,0.6487,0.4637,0.462,-0.0659,0.3091,1.4706,0.0142,0.8807,-1.1147,0.3092,0.7484,-1.1048,-0.9053,0.4965,-0.7715,1.0129,1.3565,-0.4046,0.341,-0.0102,0.1482,-0.7435,0.1149,-0.5764,0.5336,0.1741,2.0659,-0.4859,1.1218,-0.251,0.3854,-0.4724,1.1967,0.8158
0.0412,-0.3813,0.2449,0.3272,0.2155,0.4647,0.1348,0.3533,-0.1052,0.2722,1.0278,0.3311,-1.0863,-0.4176,0.7525,0.9989,-0.369,0.162,0.0121,-0.467,-1.2177,0.9113,0.4845,-0.3635,0.2241,0.6198,-1.4675,-0.5644,0.7934,-0.0748,0.6786,0.6486,-0.349,0.4151,-1.5597,-1.0687,0.1369,0.3153,0.2219,0.1272,0.4314,-0.2503,0.4813,1.6669,-1.0985,1.3453,0.1495,0.5772,0.2782
0.0018,0.0496,0.775,-0.1783,1.1059,0.4231,-0.5071,0.3187,0.1493,-0.1423,0.2541,-1.1465,-0.2688,-0.677,-0.8542,-0.1385,-0.1933,0.0666,-0.1581,-0.2399,0.1046,0.0639,-0.3574,0.3174,0.6281,-0.3844,0.7159,1.5397,0.5445,0.235,0.1012,0.2515,-0.5334,0.3529,-1.4756,-0.3924,-0.9088,0.8902,-0.8209,-0.3943,0.2767,-0.0328,-0.1503,1.1942,0.3446,0.4346,-1.0617,0.5553,-0.2575
-0.901,0.2233,0.8885,0.6879,-0.0246,1.0632,0.4588,0.0079,-1.0489,-0.4405,0.2732,-1.0257,0.3166,-0.2565,-0.8101,1.28,-0.1186,0.4128,-0.2686,-1.0449,1.264,0.203,-0.7247,0.7015,0.1713,-1.7556,0.9345,1.3876,0.2045,1.199,-0.3889,0.0222,-0.3133,-0.9641,-0.8869,0.6779,-0.4343,-0.6895,-0.8417,0.149,-0.5349,1.4027,-0.4053,0.1113,1.328,-0.7049,0.3355,0.4523,-0.9347
-0.0554,-0.5504,0.4517,-0.3143,0.3466,-0.2836,1.1255,0.3914,-0.3947,0.0396,0.2727,-0.4528,-0.1917,0.4775,-0.2363,0.1509,-0.0512,0.0668,0.437,-0.195,-1.6132,-0.676,-0.3121,-1.3787,0.0341,-1.9767,0.903,0.5679,-0.631,-0.7683,-0.9766,0.4275,-1.3082,-0.4393,-1.624,-0.3344,0.1948,0.1575,1.4739,0.4377,-1.0867,0.4981,1.3202,-1.2207,-0.0714,-0.4804,1.1186,-0.1921,0.2295
0.67,0.6337,-0.2028,-0.7346,0.7514,-1.1131,-0.2136,0.3639,1.5646,0.0499,0.7538,1.1832,-0.949,0.2581,0.5116,-0.7519,0.9306,-0.1199,0.1516,1.9796,-0.5773,-0.8089,1.9393,-1.1675,-0.932,0.6022,0.2964,-0.0813,0.2283,-0.4766,-0.6786,1.4355,-0.6799,0.7409,-1.2238,-1.04,0.1928,1.1348,0.1728,0.3341,0.3615,0.5048,0.4983,0.2389,-0.8901,0.5562,0.4942,-0.994,1.0103
1.2298,0.3576,0.1401,-0.0647,0.7818,0.822,0.9027,0.6021,0.8348,1.0391,0.9119,2.01,-0.5936,-0.0846,0.7186,1.0525,0.0664,0.6195,0.7004,1.9833,-0.6665,1.5634,-0.1887,0.202,-0.8306,1.0604,-0.7926,-0.5126,0.6311,0.1751,0.2069,-0.2797,0.6401,0.4233,-0.3878,-0.9197,0.6854,-0.0366,-1.0698,0.192,0.5582,0.1696,0.1369,0.2891,-1.1961,-0.3908,0.6315,-1.4897,1.3552
1.5936,-0.6736,0.3844,0.8382,0.6695,0.5487,-0.0905,1.0153,0.5687,-0.279,-0.7051,0.3637,0.8296,0.5195,-0.0358,0.8579,0.2498,-0.5356,0.7011,1.1571,-0.573,0.4954,-1.7147,0.7482,-0.3753,-0.0318,0.9339,0.7824,0.4099,0.2594,0.904,-0.7116,0.0718,0.0627,-0.8461,-0.6212,0.2824,-0.6764,-0.7171,-0.8111,1.0247,-0.3585,0.2368,0.8041,-0.7232,-0.4685,0.2214,-1.8552,-0.2753
0.6031,-1.3759,0.1359,-0.4195,1.244,0.2453,-0.2543,0.3695,0.5519,-0.184,-0.5728,-0.0563,-0.2899,0.8663,0.3129,-0.1655,-0.0552,0.5448,-0.9292,0.5039,0.4989,-0.0336,-1.0737,0.6778,-0.6257,-0.8524,1.2974,0.1113,0.3269,1.45,0.6197,0.2133,0.3761,-0.3238,-0.8589,-0.0473,-1.0026,-0.2393,-0.8523,-0.5366,-0.2512,0.8252,-1.2031,1.3555,0.7529,-0.4518,-0.1635,-1.1263,-1.4097
0.336,-1.5904,0.2067,-1.8206,1.1803,-0.3707,1.5449,0.0367,0.5695,1.5726,-0.2544,0.6139,-1.6957,1.0914,0.4552,-1.0317,0.2422,1.1774,-0.5867,1.298,-1.8762,0.1222,-0.6519,1.0104,-1.2221,0.2154,-0.5505,-0.8767,-0.2405,-0.594,0.2674,0.916,1.0979,0.2512,-1.2616,-0.7648,-0.7052,-0.1592,-0.2972,-0.3242,-1.6528,-0.1357,-0.869,0.3116,-0.9914,-0.8025,0.6053,-0.7492,0.3437
0.5869,0.0316,0.0209,-1.8895,1.2233,-1.8784,0.0564,-0.4697,0.857,-0.7373,-0.0514,0.5763,-1.5936,0.5692,1.3239,-1.8213,1.0737,0.4594,-0.1145,1.5427,-1.874,-0.7379,1.6918,-1.1335,-1.4709,0.0776,-0.0757,-0.1499,-0.1087,-1.0263,0.3675,1.9897,0.4999,1.2898,-1.7044,-0.2197,0.0109,-0.8994,-1.296,-0.3088,-0.7531,0.3779,-0.0373,-0.7771,-1.1603,0.2634,-0.3852,-1.5338,0.467
-0.1067,0.9279,-1.3094,-1.3514,0.5617,-0.0961,0.1118,-0.9266,-0.1934,-0.7329,0.6716,0.6701,0.0358,-0.9668,1.9524,0.1194,-0.8429,0.394,-0.7878,1.0835,-1.6284,0.7226,2.1587,-0.6668,-1.0579,0.6503,-0.5951,-0.1228,-0.9609,0.8388,0.5396,2.1488,-0.2312,1.1003,-1.2101,0.2612,-0.1118,-1.4167,-2.236,-0.2274,-0.7002,0.0811,0.4042,-1.6027,-0.2166,0.4058,0.6747,-1.7249,0.5643
-1.0348,-0.847,-0.48,-0.6526,-0.0917,0.3604,0.1191,-0.892,-0.7793,0.0608,1.3198,-1.3962,0.528,-0.7084,1.2992,0.8375,-1.0117,0.0691,-0.1919,-0.1238,-2.8751,1.8713,1.2672,-0.6138,-0.1908,0.2353,-0.6668,-0.0032,-0.6138,0.5279,-0.7351,1.0587,-1.0372,-0.3712,-0.9394,-0.0172,0.5816,-1.3616,0.1591,0.0646,0.1519,0.7543,-0.0868,-1.1774,-0.2654,0.4598,-0.1591,-0.1089,-0.2279
-0.2885,-0.9631,0.4609,0.0317,1.2337,0.3941,-0.9547,-0.8993,-0.1538,-0.0796,-0.5108,-1.5954,1.3154,-0.5016,0.0113,0.073,-0.3665,0.6254,-0.6516,0.3313,-0.1919,1.5343,0.4048,-0.2256,0.6704,-0.117,0.1379,0.0519,-0.7221,0.0032,-1.3245,0.7294,-0.2726,-0.6791,-0.1649,0.6314,-1.5151,-0.6943,-0.9103,-0.0491,-0.2143,1.5477,-1.2083,0.323,0.7598,0.5689,-0.8402,0.4389,-0.0912
-0.0568,-0.6892,0.5725,0.437,0.636,1.2931,0.3992,-0.5284,0.5322,1.2745,-0.1071,-0.6917,0.5861,0.4795,-0.2897,0.5148,1.0171,1.5877,0.2968,1.4392,0.4418,1.4267,0.3846,1.2318,1.4658,0.0827,-0.5117,-0.1501,-0.3359,-0.4074,-0.8495,0.6942,1.0642,-0.1813,0.9394,0.9591,-0.9991,0.5835,-0.5779,-0.0889,-0.6564,1.0747,-0.9103,-0.5172,0.1403,0.0859,-0.5733,1.3986,-0.2279
0.4527,-0.4874,-0.0513,0.3648,1.5139,-0.5385,0.3102,-0.4171,1.4394,0.3748,0.5958,0.1918,-0.0252,1.0623,0.2021,-1.1692,1.6599,0.4982,1.0627,2.2286,-1.1392,-0.0739,0.7088,0.4534,-0.0224,-0.7116,-0.577,-0.4826,0.2405,-1.9264,-0.0915,0.7021,0.9339,1.1604,0.0891,-1.0121,0.3412,-0.5773,-0.1852,-0.1721,0.001,-0.4219,0.6611,-0.8929,-1.3073,1.2325,-0.6994,1.2199,0.1484
0.7754,0.3375,-0.6144,0.5722,0.5535,-0.4412,-0.1794,-1.4235,1.3902,0.9081,0.348,1.4603,1.7389,0.4302,1.1063,-0.142,0.6077,-0.6574,0.333,1.9013,-0.6979,0.1653,1.6386,0.9492,-1.1817,0.0549,0.0381,-0.2138,0.8125,-0.1282,1.7407,0.5909,0.9068,1.6571,0.3293,-1.3104,-0.2473,-0.5811,-1.5964,0.351,0.4739,-1.2662,0.7243,-0.3329,-0.3673,0.7115,-0.3853,0.4501,-0.1273
1.0139,-1.2029,0.216,0.4638,0.1259,-0.4263,0.7459,-1.6133,0.6168,0.9567,0.5467,1.0372,0.1364,0.3476,0.2589,0.6756,0.6278,0.5556,1.3745,0.0744,0.1951,1.8392,-0.5887,-0.2955,-0.9011,-1.4242,-0.7363,-0.7006,1.4933,-1.1186,2.011,-1.1443,0.3642,0.61,0.0671,-1.4105,0.5873,-0.3473,-1.2516,0.756,0.429,-0.2818,0.5061,-0.7976,-1.7664,-1.4725,-0.0607,-0.5977,-1.1427
0.3559,-0.8923,0.5827,1.815,1.0078,0.7762,-0.8532,-0.898,0.1148,-1.5745,-0.6103,-0.0349,0.7091,0.6004,-0.0175,0.4732,0.9045,-0.0377,0.6358,0.4348,0.7917,0.5993,-1.8191,-0.0647,-0.8278,-0.7659,0.1049,0.6608,0.7428,-1.1563,1.9005,-0.5086,-0.63,0.3317,-0.2207,-0.9478,-0.1928,-1.7207,-1.6062,0.6734,0.018,0.4887,0.5233,0.2523,-0.7142,-0.2934,0.5267,-0.5503,0.0655
0.3125,-0.0715,1.2649,2.8876,0.3572,2.1572,-0.6637,-1.4415,0.2869,-0.6497,-0.1823,0.2183,2.3721,1.6339,0.7651,1.5866,0.6044,1.0459,0.6287,0.4166,1.3363,0.6884,-0.1313,1.8118,-0.53,-0.0274,1.3187,0.8704,0.967,1.0398,2.2793,0.6259,0.6668,0.5526,0.9779,0.3782,-0.8719,-0.145,-1.2191,0.8023,-1.0778,2.3175,-0.1163,0.1298,1.6753,-0.668,-0.4797,0.6205,-0.6381
1.1534,-0.1676,0.9011,1.7558,1.1354,0.5952,0.8571,-1.7792,1.2474,1.3584,0.9527,1.402,0.5948,1.0142,1.4984,1.3031,-0.0208,1.0772,1.3004,0.9196,-1.0799,-0.1507,0.4872,0.3545,-0.5255,-0.2585,-0.5341,0.7409,0.3316,0.3347,1.9085,0.6568,0.3613,1.4462,-0.918,-0.6697,0.6693,0.3056,0.4072,0.675,-1.168,0.8217,1.8216,-2.0302,-0.9911,1.2198,0.5081,0.4929,-0.5917
