"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
0.6915,1.0072,-0.5621,-1.1145,0.0043,-0.2573,-0.2806,-1.1821,0.9687,0.1315,0.3666,-1.3293,-0.2127,1.0068,-0.6873,-0.7185,-0.1116,-0.2026,0.2443,-0.1719,0.9982,1.2827,-1.8858,-0.0861,-0.2774,1.0425,0.2269,1.4731,-0.7479,0.868,-0.4351,0.2928,0.7724,0.2595,-1.8751,1.7891,0.6311,0.4817,2.4864,0.1984,1.5861,-1.8883,-0.0036,0.6549,0.467,-0.3537,-0.186,1.4007,0.8472
1.1404,0.9436,-0.4618,-0.2532,-0.1043,0.1717,0.7837,-1.3534,0.4416,0.0863,0.9548,-0.5966,-0.1707,0.4241,-0.9327,0.0657,-1.2237,0.1753,0.0859,0.7474,0.6998,1.2326,-1.3686,0.1558,-1.1321,0.7392,0.9274,2.5277,-1.0522,0.4476,-0.5638,0.0494,0.9534,1.4314,-0.8787,1.2501,0.3952,0.1771,0.2945,0.988,0.4331,-1.6418,-1.237,1.1729,1.0535,0.4005,-1.103,0.6152,-0.0528
1.3473,0.2408,0.3322,0.2573,0.2992,-0.5005,0.3124,-0.1366,0.8254,-0.4646,-0.024,-0.7386,-0.5956,-0.7088,-0.5892,-0.7871,-0.9103,0.7847,0.3702,-0.0773,0.6527,0.8721,-0.7543,-1.2351,-0.5982,0.2148,0.371,2.9367,-0.1336,1.2324,0.4256,-0.0624,0.246,0.7566,-1.3878,0.9415,-0.0484,-0.8962,0.4504,1.4508,0.0131,0.0238,-1.304,0.0763,-0.7788,-1.6162,-1.2095,-0.1508,-0.8225
1.7806,0.702,0.9354,0.9283,0.577,-0.3959,0.1832,0.7785,-0.7452,-0.3013,1.3292,-2.9281,-0.1083,-1.0178,-0.7381,-0.1545,-1.1368,-0.2066,0.7485,0.437,0.6351,1.0327,-0.9013,-1.4835,-1.0847,-0.5956,0.7529,2.5314,-0.2843,0.6472,-0.6884,-0.7411,-0.8493,0.5855,-1.3564,-0.2485,-0.0086,-0.4018,-0.4296,0.7821,0.4931,0.2721,-0.949,0.2213,-1.5254,0.1787,-0.6328,-0.1876,-0.5087
1.8819,1.2423,1.2569,0.7259,0.4268,-0.1169,-0.5257,0.8298,0.6087,0.5887,-0.0216,-1.0624,0.7867,0.0685,-0.671,0.9935,0.0349,1.4509,1.3298,0.4778,0.7057,0.8962,0.8345,-1.0399,-0.6734,0.9675,1.7299,2.274,0.329,0.9649,0.3045,-0.8517,-0.9486,1.3792,0.1308,0.4069,0.0957,0.5943,0.3219,1.0209,0.2261,1.7428,-0.821,1.3532,-0.9396,0.4044,-0.4627,0.4777,0.1386
1.1381,1.7325,0.5027,1.0686,0.0758,0.5171,0.0583,0.9572,0.4832,0.5094,0.6678,-0.5158,1.3754,0.5981,0.0752,2.0229,-0.2463,0.8333,1.9421,0.135,1.1039,0.6256,0.113,0.5056,-0.5795,0.1301,-0.55,0.8492,1.0535,1.5995,-0.7002,-0.0247,0.511,1.711,0.6522,-0.8166,1.4007,0.5023,0.146,0.9208,0.6723,1.5657,-0.3824,1.8659,-1.543,0.4575,-0.7969,1.2753,-0.7784
0.3165,1.6554,1.1867,1.1989,0.304,-1.7561,0.0732,-1.5783,0.6144,1.3094,0.7731,0.1519,0.4281,-0.0296,0.1276,0.4896,-0.0551,1.3496,1.4831,0.7289,0.919,0.5835,0.0849,-0.3156,0.4291,0.0059,1.7554,0.0712,1.4289,0.0146,0.2046,0.0089,0.4117,0.3123,2.4559,0.7726,0.6259,0.0522,-0.2752,0.4706,-0.6117,0.5607,-0.2187,0.7596,0.4129,0.4502,-0.774,0.4988,-0.6068
-1.128,0.6282,1.1357,2.3951,-0.1927,-0.3082,0.369,-0.5455,0.0541,0.9641,0.4804,-1.0199,1.1502,-0.5168,0.3322,0.633,-1.1486,-0.5433,1.3625,-0.4877,-0.6693,0.7276,-1.0082,0.4887,0.1014,-1.1913,-0.1146,0.8318,0.2628,0.2783,0.0749,-0.1268,0.0941,-0.1515,0.3404,-0.1935,1.8524,-0.4313,-0.4215,-0.408,0.5344,-1.1394,0.4004,-0.7808,-1.4445,1.2106,-0.411,-0.43,-1.2103
0.4785,0.5345,0.9314,2.0083,0.4446,0.8782,0.5615,-0.4556,-0.3148,0.2037,0.2234,-1.4166,1.3251,-0.2584,1.1193,1.1806,-0.6323,-1.0249,0.653,0.5843,-0.339,0.0327,0.9029,0.1974,0.3883,-1.081,-0.3339,0.8368,0.6649,0.3779,-0.0985,1.3935,-0.5384,0.4823,0.8176,-0.7236,0.098,0.5729,-0.6933,0.2229,-1.0258,-0.1741,-1.0551,0.5865,-1.3027,1.3346,0.3271,1.4625,-0.3809
1.7545,0.265,0.1014,1.6889,1.2622,0.0523,-1.0747,0.9433,-0.7297,-0.8941,-0.0912,-0.2971,0.3284,0.1566,0.5226,0.8007,-0.723,0.3401,0.9512,0.3787,0.5713,0.7174,1.946,1.0599,-0.7304,0.7844,1.298,-0.1028,-0.0185,1.0118,1.2159,-0.5007,-0.5369,0.6295,1.7619,0.0887,0.4803,-0.964,0.2081,0.3157,-0.7138,0.1321,-1.1597,1.6012,-1.0438,0.2312,0.6422,1.7707,-0.6862
1.1073,-0.1175,-0.2602,-0.6265,-0.2845,-1.608,-0.3489,-0.0831,-1.0249,-0.2108,2.2851,-1.8201,-1.7304,1.6315,-0.5371,-0.6373,-0.5294,0.0461,1.0932,0.5847,1.1375,0.2995,-0.6359,-0.1954,-1.9365,0.6616,1.3406,0.1424,0.1747,-0.4303,0.4091,-1.5154,0.3415,-0.6758,1.884,-1.0652,1.3639,0.335,-0.5952,0.0836,-0.2044,0.3864,-0.5466,1.1119,-0.8784,-1.1919,-1.7397,1.9864,-0.7031
0.1868,-0.9353,-0.9117,-0.6425,0.5019,-1.3223,-0.3372,-1.622,1.1614,1.1006,0.5932,-0.8084,-1.5689,1.7847,-0.2071,-0.3967,0.0878,0.985,-0.0267,0.2799,2.024,-0.0825,-0.0677,-1.149,-1.7535,1.1815,0.3368,-0.0864,0.6767,-0.8002,1.4359,-0.9394,0.7486,-1.1824,2.2831,-0.8202,0.4601,-0.6954,-0.3137,-0.0581,-1.2974,1.1003,-1.01,-0.0033,-0.8438,-1.9372,-1.39,1.3815,-0.0667
-1.7225,-1.2769,-1.2067,-0.1794,0.4462,0.0893,-0.2791,-0.3929,0.9016,0.981,0.6075,-1.5518,-0.6121,1.6544,-0.4044,-0.445,-0.3704,-0.2323,0.5207,-0.8164,0.3249,-0.1331,-1.3347,-0.2791,-1.2625,-0.2071,-1.4685,-0.3996,-0.0295,-0.9659,0.3183,-0.5035,1.1861,-1.4579,0.7077,-0.9754,0.5528,-1.466,-0.0796,-0.5644,-0.5275,-0.0162,-0.4834,-1.1955,-1.437,-1.4911,-1.5937,0.4714,-1.2358
-0.8953,-0.9734,-0.4431,-1.02,-0.08,-0.4245,0.5969,-1.6313,0.1057,0.8302,0.7055,-0.7049,-1.1018,-0.244,-1.0712,-1.3506,0.1109,-0.0481,0.6538,0.1281,-0.9404,-0.8188,-0.7871,-0.3766,-0.023,-0.0593,0.2151,-0.2373,-0.4585,-1.0589,0.6909,-0.9075,0.697,-0.5792,1.3699,-0.002,-0.2952,0.0329,-1.0433,-0.6672,-0.9707,1.0751,-0.5627,-2.0153,0.6223,-1.696,-1.2338,-0.4081,-0.6449
-0.1513,-1.0579,-0.7344,-0.8278,-0.6313,-1.134,0.2178,0.1973,0.2525,-0.906,0.0866,1.0317,-0.5531,-0.3584,-0.7265,-0.6645,-0.9774,0.2762,1.2227,-1.587,-1.2736,-0.6463,0.1106,-0.4206,-0.3634,-1.1047,-0.1173,-1.8875,-0.4597,-0.8185,0.7853,-0.6471,1.3172,-0.2452,-0.1269,-0.3416,-0.0273,-0.8686,-1.5184,-0.3531,-0.0549,0.3698,-1.1362,-0.958,-0.5422,-0.1514,-0.2015,-0.8709,-0.6432
-0.0966,-0.4519,-0.1902,-1.2584,-0.5134,-0.249,0.797,-0.7975,0.0568,-0.4785,0.592,-0.0371,-0.3441,-0.0028,-0.7101,-0.5226,-0.7778,-1.5124,0.5523,-0.2957,-1.4087,-2.0788,-0.4249,-0.1452,-1.2061,-0.9522,-1.2989,-0.947,-0.0733,-1.3426,-0.4458,0.254,0.2165,-0.2581,-0.8419,-1.1451,-0.2486,-0.1772,-1.9958,-0.2442,-1.0571,-0.0894,-1.025,-1.0197,-0.8905,0.3404,-0.0562,-0.427,-0.0614
0.6603,-0.9885,-0.345,0.0524,-0.1271,0.8562,0.8942,-0.7149,-0.799,-0.9762,-1.1134,0.7465,0.0768,0.3696,-1.669,0.3446,-0.8129,-0.4503,1.0696,-0.7941,-0.1867,-0.7597,-0.0039,0.767,-1.5202,0.479,-0.1566,-1.2324,-0.9242,-1.1578,0.4387,-0.8178,-0.8157,-0.1328,0.8562,-0.1517,-0.57,-2.2246,-1.4994,-0.882,-1.3317,-0.1891,-1.742,-0.5627,-1.0035,-0.8639,0.563,-0.3831,-0.1809
0.2039,-0.3128,-0.4791,-1.3804,-0.2259,-1.0631,0.2658,-0.029,-0.1183,-0.0888,0.878,-0.3846,-1.0295,1.0948,-1.4198,-0.7118,-1.2536,-1.0007,0.2422,0.1402,-0.4339,-2.3274,-0.7378,-0.261,-1.507,-0.2677,-1.2874,-2.201,-0.7259,-1.8028,0.0962,-0.6345,-0.0922,-0.4253,0.7229,-1.3211,-0.8607,-1.186,-1.8345,-0.7586,-1.0555,-0.6942,-0.8648,-1.0824,-0.3336,-1.1086,-0.782,-0.1656,0.0667
-0.942,-0.6313,-0.049,0.0483,0.0145,0.3374,-0.1246,-0.0385,-0.4113,0.2982,-0.8278,-0.2406,-0.2747,0.2355,-0.7137,0.3992,0.1583,-0.4636,0.685,0.1752,0.397,-1.5728,-1.0806,-1.2611,-0.196,0.4912,-0.3498,-1.7142,-0.7172,-0.722,0.5178,-1.3515,-0.9777,0.5402,0.8942,-0.8449,-2.0652,-1.5699,-1.5781,-1.0552,-1.2751,-0.9849,-0.8039,-1.7917,-1.0575,-0.7437,0.0426,-1.8071,0.3656
-0.6441,-0.2873,-0.2896,0.1221,0.0952,-0.5802,1.3949,0.3051,-0.8502,1.6188,-0.1425,0.0845,0.5739,0.6371,-0.0783,0.4777,-0.6589,-1.3987,1.5957,-0.4199,-1.2707,-0.5716,-1.6025,-0.6993,-0.595,-0.4065,-0.6639,-2.3284,-0.4219,-1.1336,-0.2365,-1.216,0.0045,0.9042,-0.8736,-1.2856,-1.2471,-1.037,-1.6606,-1.4562,-0.9963,-0.9489,-0.6548,-0.7509,-1.6321,1.2089,-0.0042,-1.0833,0.4619
-1.8959,-0.7004,0.168,0.6239,-0.6143,-0.317,1.0847,-1.6518,0.0617,0.1595,-0.1681,-0.6978,1.3636,-0.0005,-0.2222,0.118,-0.0863,-0.8349,-0.0812,-1.3686,-0.0646,-1.0469,-1.0762,-1.3892,-0.846,-0.716,-0.5214,-0.4568,0.5461,-0.0536,-0.4681,-0.6415,-0.1116,-0.2252,-0.6871,-1.4021,-1.0927,0.4023,-1.7255,-0.7108,-0.6228,-0.8051,-0.4887,-1.0779,-0.9837,-0.4183,-0.5036,-0.7165,-0.2044
-0.4586,-0.1134,0.2644,1.395,-0.2473,-0.6957,0.8843,-0.6569,-1.1986,0.0939,0.7751,-0.3671,1.0329,-0.6646,0.244,1.0906,-0.6305,0.6797,-0.068,-0.3578,-0.1207,-0.2958,0.2467,-0.6463,-0.1924,-1.0766,-0.4582,-0.1338,-0.4013,-0.9509,-0.4436,-0.3909,-0.066,0.3879,-0.0867,-0.3501,-0.417,-0.8827,-1.5879,-0.6015,-1.1301,-0.7638,-0.0677,-1.0111,-0.2257,-0.4147,-0.539,-1.2609,-0.4823
-0.3565,-0.8952,0.6074,0.7761,-0.1258,-0.8735,0.4958,-0.2359,-0.4837,0.3044,-0.7491,0.2704,1.3653,-0.2612,1.4413,0.3316,-0.1734,-0.8551,-0.6745,-1.4312,-0.4131,-1.5694,0.3636,0.4577,-0.5527,-0.3781,-0.8849,0.3147,0.2567,0.0419,-0.7316,1.0838,-0.4997,0.3499,-0.7528,-0.7664,0.3758,-0.787,-1.4178,0.0094,-1.4304,-0.1832,-0.6183,-1.0108,-0.2047,0.1642,-0.5436,-0.3398,-0.2789
-0.8177,0.1331,1.0826,1.0925,-0.6576,-0.4304,0.4859,0.4601,-2.2142,-0.7814,0.7276,-1.3351,0.7543,0.4131,0.6102,0.5547,-0.0967,-0.7792,0.1821,-0.9962,0.3699,-0.4614,-0.3319,-0.569,-0.5877,-0.419,-0.335,0.2639,0.3074,0.037,0.2223,-0.9326,-1.0037,0.0953,0.7184,-0.0554,-0.1864,-0.484,-0.6837,-1.1953,-0.6662,-0.0912,-0.0079,-0.7918,0.0518,-0.113,-0.4035,-0.1636,0.0486
-0.9814,-0.5421,1.4216,0.1862,1.1925,-1.9338,0.6052,0.8637,-0.6562,-0.0339,-0.7788,-0.7906,0.1763,0.2656,1.0645,-1.5011,-1.0821,-0.6438,0.7344,-1.4349,-1.7969,-1.2852,-0.2466,-0.2536,-0.8927,0.3809,-0.0563,-0.7808,0.363,-0.2976,0.6337,1.3427,-1.1335,-0.0788,-0.0462,-0.4974,-0.3085,-0.7712,-0.1771,-1.1288,-0.766,-1.0772,0.0595,-0.8968,-1.6509,0.4668,0.4477,0.1636,-0.5366
-0.5934,-0.7117,0.8388,0.3072,1.4972,0.0552,0.0819,0.307,-0.7194,-1.1362,-1.3919,-0.7376,0.7996,-0.5104,0.8357,-0.9279,-0.0073,-0.4602,0.4881,-1.1338,-0.8659,-0.562,-0.9513,-0.076,-1.5281,0.9163,-0.6266,-1.1936,0.7251,0.1932,1.075,0.4033,-1.1406,-0.5699,0.2943,-0.7712,-1.1148,-1.2787,-0.6974,-0.3419,-0.8746,-0.8945,0.0195,-0.6914,-0.9653,-1.0765,0.8888,-0.7773,-0.231
0.4864,-0.0679,0.0605,0.4411,1.1539,1.6821,-0.3624,0.8699,0.5308,0.6558,-0.3139,1.4447,0.452,-0.7004,0.6164,0.5222,0.6078,0.407,-0.1881,-0.681,-0.425,-0.2182,-0.1968,-1.2143,-0.622,-0.1001,-0.614,-0.8294,0.893,-0.1017,0.9988,0.0002,0.1336,-0.1249,0.3887,-1.3463,-1.3265,-0.089,-0.5957,0.4093,-0.9326,0.3527,0.6014,-0.1629,-0.08,-0.4008,0.7286,-0.9756,-0.0373
0.3241,-0.174,0.5046,1.8019,-0.0101,2.2853,0.5747,-0.3422,-0.5294,0.5397,-0.6784,0.1368,1.3101,0.1441,0.3698,1.1459,1.6567,0.0114,0.3524,-1.0497,-0.341,-0.2754,-2.0054,1.3347,-1.5922,0.3179,-0.1602,1.3084,0.8274,0.4859,-0.7707,-0.9269,0.1034,0.5722,-0.0008,-0.8521,0.6006,-0.9335,0.0619,-0.2943,-0.4303,0.3663,0.5847,-0.5965,-0.1796,0.1704,-0.5884,0.2938,-1.0024
-0.3866,0.2011,0.7389,1.2791,-0.8549,0.6734,0.4721,-2.0803,-0.4907,0.4328,0.8471,0.8742,0.2192,0.3385,0.6378,1.2679,1.5316,-0.267,-0.1176,-0.7532,-0.3146,0.0509,0.1158,0.1537,0.2076,-1.1626,1.1206,0.4842,1.0853,0.2131,0.5198,0.2815,0.5514,-0.0491,1.1401,-0.2008,0.2829,0.6286,-0.1402,0.0646,-0.2861,1.1198,-0.0343,0.4242,1.1919,0.4943,-0.2146,0.6405,-0.8634
-0.7215,-0.4272,0.7614,1.0012,-0.7544,0.161,-0.8662,-0.4335,-0.4754,-1.0387,-0.616,1.8721,0.6737,0.7624,1.2142,1.1893,-0.0207,0.2705,0.1324,-0.927,-0.3935,0.0711,0.7989,-0.0262,1.2416,-1.55,-0.3115,-0.8665,0.5386,0.8501,-0.0733,1.7158,0.0079,0.5315,0.201,-0.4691,1.1858,-0.1957,0.092,0.4708,0.454,-0.2736,-0.0898,0.7874,-0.1624,1.2569,0.8395,0.5848,-1.3319
-0.0403,-0.5292,0.8356,0.1083,-1.065,0.6972,-0.1098,-0.9609,-0.1009,-0.0047,-0.553,0.8768,1.5827,-0.1109,1.3149,0.9283,-0.0642,-0.4255,-0.3351,0.2446,-1.3083,-1.4433,0.0438,-0.822,0.766,-1.1051,-1.7137,-0.176,0.9934,0.5911,0.4282,1.5727,-1.0641,0.5809,-0.1798,-0.1792,-0.1213,0.5497,-0.233,0.6081,-0.361,-0.8039,0.2658,0.0071,0.2398,-0.3964,-0.042,-0.9011,-0.8823
0.0523,-0.1614,0.812,0.3209,-1.1842,0.6625,-0.6819,-0.1127,-1.155,-1.2168,-1.175,0.0704,1.488,0.0246,0.5579,1.4625,0.6495,1.0245,0.1458,-0.0155,1.0049,0.408,0.3017,0.9394,1.1718,0.3509,0.1285,-0.5228,0.4802,0.9063,2.0562,-0.9285,-1.9054,-0.5752,0.3941,1.6533,0.0853,-0.7044,0.206,0.1878,-0.4717,-0.7754,0.7679,-0.7163,-0.0586,-0.9492,0.4474,-1.3632,-0.3235
0.1298,-0.2149,0.3899,-0.0982,-1.1487,0.2663,-0.375,1.9306,-1.4097,0.2194,0.1183,-0.4739,0.6719,0.5137,-0.2555,0.647,0.4393,0.7574,0.5305,-0.0605,0.2197,0.1592,-1.1672,0.488,0.1778,-0.0298,0.2738,-0.9638,-0.5325,-0.7777,0.3112,-1.5516,-2.2141,-0.6832,-0.2253,1.2544,0.2117,0.0081,-0.2924,-0.5878,-0.1447,-1.9639,1.1863,-0.5073,0.2737,0.5604,-0.0199,-0.4758,-0.5005
-0.1922,-0.0362,0.6976,-0.0397,0.2773,0.2914,0.5296,-0.3712,0.9244,0.9421,-0.964,0.5798,0.3763,0.2526,0.9258,0.5612,1.6365,0.4792,0.0169,0.9042,-0.2007,-0.7259,0.7986,-0.1986,0.5651,1.7709,0.4793,-1.1615,0.0716,-0.8131,0.0932,0.7181,-1.8377,0.8953,0.6225,1.3373,-0.3478,0.5706,0.4136,0.4313,0.4287,-0.6756,0.6351,0.3331,0.4586,1.2322,0.7412,-0.5103,-0.4868
0.1081,0.8227,1.0031,1.7576,1.5628,2.3924,-1.2028,1.775,0.653,-0.0906,-2.0046,0.4542,1.0696,0.3231,1.6535,2.624,1.5317,1.9187,-0.227,-0.0097,1.4539,1.2092,1.8782,-0.0167,1.5808,1.7686,0.3176,-0.2418,0.5633,1.5643,0.2894,1.5849,0.2878,1.3793,0.138,1.6592,-1.7348,0.0412,1.6254,1.53,1.5381,-0.1663,0.7028,1.2311,1.0455,0.9925,1.9543,-0.0836,-1.1922
0.3647,1.2567,0.2101,0.9543,-0.6739,0.9971,0.3475,0.4685,0.1354,1.1309,0.7539,0.3411,0.9435,0.7583,1.4613,1.7693,0.9098,0.6119,-0.4185,0.1812,-0.1062,0.8269,-0.1473,0.6502,0.7005,-0.2178,0.7859,0.4483,1.0439,1.4348,0.7138,0.4797,0.9658,1.081,-0.2413,1.7376,-0.2082,1.4201,1.1679,1.6401,1.5069,-0.8252,1.0918,1.2567,1.9558,0.7025,0.1255,0.5257,-0.9302
-1.0163,-0.0443,0.2489,0.5199,-1.3249,-0.2823,0.9441,-2.1279,0.5764,-0.4116,0.6656,0.1232,0.7512,1.0467,0.2999,0.6222,0.6881,-0.0358,-0.4792,-0.7903,-0.6542,1.0314,-0.0587,0.8662,1.1536,-1.5355,2.3839,0.0411,1.2092,1.9761,1.2656,-0.5791,0.6238,0.2855,0.1047,2.0059,0.8189,1.2122,0.7647,0.8831,0.8612,-0.3431,0.5919,0.6884,0.9448,0.056,0.7504,-0.0762,-1.0585
0.1714,-0.5623,0.1424,0.6753,-1.422,0.2624,0.5452,0.8064,-0.5257,-0.6958,0.7885,1.3047,0.6042,-0.8735,-0.8301,0.3807,-0.119,0.5304,-0.4554,-0.6124,-1.4817,1.359,-0.0588,2.4085,0.4016,-1.6956,0.8483,0.7983,0.1458,0.6016,0.4394,-1.0011,0.5392,0.7571,-0.1921,1.1925,1.6573,0.5248,-0.0343,0.8259,-0.1968,-0.6608,0.6341,-0.2255,0.9307,0.1688,0.1829,-0.1994,-1.109
-0.4545,-1.6598,0.1235,-0.1221,-0.8953,-1.1154,-0.4944,-0.1457,-0.0624,0.3636,-0.5996,0.3202,0.9304,-0.0406,-0.9854,-0.5932,0.3064,-0.991,-1.0424,-0.5986,-1.4317,-0.5661,0.2544,0.3947,0.3577,-2.1904,0.067,1.0791,0.0359,0.5204,0.6104,-0.3031,-1.2493,0.4156,-0.343,0.6738,0.4524,1.1616,0.8294,0.2948,0.1754,-0.418,0.8437,-0.1449,-0.064,0.3703,0.618,0.2601,-0.8734
-0.5983,-0.4774,0.5885,-0.3699,-2.0599,-0.7013,-1.0931,-0.2599,-1.3754,-0.9672,1.4288,-0.9161,0.9133,0.2388,-1.1406,-0.5637,0.4169,-1.1417,-0.6423,0.2603,-0.6895,-0.7848,-1.1144,-1.0636,0.2173,-1.7741,0.8377,0.3723,-0.0764,0.3601,-0.1349,-1.023,-1.164,-0.3839,-0.7488,0.7114,0.234,1.361,0.2194,0.2988,0.6719,-0.3651,1.6588,-0.4151,1.4048,-0.1941,0.5177,0.5758,-0.8744
0.5601,-0.8248,0.6075,-0.144,-0.5216,-1.2426,-0.5832,-0.4659,0.1906,-0.9446,-0.7675,1.6702,-0.1643,-0.6639,0.5136,-0.3959,-0.0083,-0.0332,-0.5953,-0.3369,-0.9064,-1.1614,1.3624,-0.884,0.0788,0.1352,0.7222,-0.3502,0.0834,0.4325,0.765,0.6272,-1.5724,-0.1366,-0.5402,0.8998,-0.2533,1.0644,0.1677,1.5684,0.3019,0.0255,0.9174,0.0575,0.9218,-0.0503,2.024,0.6866,-0.9261
-0.9351,-1.0132,0.4658,0.5352,-0.3471,0.1609,-0.2372,-0.0394,-0.032,-1.408,-1.6169,1.5583,0.1668,-0.6629,0.7431,0.4847,-0.1626,-1.6548,-1.1714,-0.3263,-0.4767,-1.0915,1.3035,0.5882,0.0402,-0.0213,-2.0175,-1.0323,0.2168,1.1672,0.2038,1.5631,-1.9009,0.2085,-1.1098,0.5267,0.1641,0.5756,-0.0746,1.6056,0.3788,0.11,0.1985,0.4749,-0.7434,0.5578,2.556,0.7331,-1.5597
-0.5098,-0.2844,1.9886,0.8617,-1.3112,1.835,-0.4603,-0.9283,-0.5126,-1.0881,-0.7095,2.2472,0.9084,-0.4667,0.6692,0.2427,1.0889,0.0836,-0.5595,0.2547,-0.8352,-0.3672,1.144,-0.9059,0.9822,0.8735,-0.7058,0.439,1.0208,0.6534,0.9173,0.8744,-2.0685,0.3808,-0.3966,1.783,-0.6908,1.8067,0.1936,1.6404,-0.199,-0.2531,0.2986,0.5222,0.1853,-1.1145,1.9575,1.5458,-0.4903
-0.0588,0.0522,1.9038,0.9546,-0.3969,1.135,0.3407,-0.6118,-0.9347,0.6322,-1.4827,1.1905,1.5156,-0.1142,0.4723,0.5451,1.2133,0.2925,-0.034,-0.3347,-1.4138,-0.0311,0.5805,1.2897,0.6875,1.1593,-0.7524,1.5949,0.5762,1.2732,1.8528,-0.2983,-1.8362,0.5732,-0.9635,2.3654,0.1719,0.6505,1.4254,1.9973,0.8816,-1.0747,1.2859,0.6556,-0.3178,-0.9732,1.6975,1.1867,-0.179
-1.5796,0.933,1.7893,1.196,0.3639,1.2487,0.3766,0.1534,-0.5548,0.3052,-0.6346,1.0051,1.3969,-0.5901,1.9934,1.2783,0.6693,-0.6077,-0.9915,-0.2209,0.1799,-0.8167,0.7131,-0.277,0.6822,0.523,-1.3758,0.8544,1.7344,2.0575,1.9162,0.6193,-1.0173,0.971,-1.0459,1.6905,0.6143,0.742,1.1488,2.8297,1.9659,-0.4706,2.1835,1.5173,1.3579,1.2547,1.8171,1.5891,-0.7229
-0.7346,0.9613,0.8067,0.8945,-0.1466,1.5565,0.1371,-0.4831,0.3833,0.3341,0.8371,1.6834,0.336,-0.6832,1.4325,1.1246,0.5854,-0.1714,-0.8511,0.8276,0.2597,0.1244,1.3884,0.1626,0.3756,0.8013,0.9536,0.5829,2.0535,2.1125,1.1295,0.0296,0.438,1.8871,0.6399,1.8143,0.1552,1.7175,0.956,2.1717,1.0488,-0.4885,3.0943,1.5786,2.7287,-0.0384,1.5353,0.4737,-0.1618
0.4693,0.5489,-0.5759,-0.7334,-0.5883,-0.3521,-0.16,1.1783,1.3159,1.0665,0.3351,-0.8237,-0.9601,-0.6862,0.7224,-0.4109,0.5599,-0.8366,-0.0146,1.0514,-0.1096,1.7023,-0.3038,2.722,0.5093,-0.125,1.5246,0.5908,0.737,1.6137,-1.0353,-0.4555,1.2644,0.4884,-0.1934,0.0613,1.2956,1.0178,2.169,0.6745,1.4148,0.723,2.0247,0.9086,0.2276,-0.287,1.2543,0.9729,0.397
1.4462,1.5065,-1.8495,-1.6899,-0.9392,0.5827,-0.1375,0.8539,2.9019,1.2054,2.1594,-0.6912,-1.5681,-1.0142,0.2905,-1.2064,-0.4569,-0.4595,-1.203,2.0949,1.316,1.5128,0.2246,2.2521,0.9095,-0.6295,0.7076,0.9883,0.4161,0.9652,-1.4207,-0.3579,2.3106,-0.971,0.2938,-1.4468,2.0304,2.1803,2.0467,0.262,1.2381,1.119,0.8726,1.1294,1.1923,0.6384,0.4671,1.6218,1.8064
1.0501,0.6664,-2.1597,-1.9063,0.0244,-0.9559,-0.1083,0.6148,2.1315,1.4235,0.8895,-1.1822,-2.1102,0.2624,-0.5974,-2.6377,-0.5334,-0.0816,0.2194,1.6317,0.3847,1.7467,0.8429,0.7961,0.5044,-0.4241,0.8454,0.5898,-0.7161,-0.3751,-1.7075,-1.1282,2.1214,-1.4166,0.3117,-1.4973,2.4076,-0.0048,1.822,-1.6803,1.1021,1.2523,-0.6941,1.1733,-0.2895,0.8292,-0.1574,0.436,2.1095
1.1078,0.5881,-2.268,-1.9924,-0.0035,0.4199,-0.8242,0.4368,2.6728,1.2812,2.0773,-0.2647,-1.9066,-0.9994,-0.2898,-2.0005,-1.4544,-1.367,-0.9292,1.8765,0.8803,0.2385,1.527,-0.5166,0.373,-1.1593,-0.7736,0.6786,-0.882,0.1833,-1.0647,0.296,1.9276,-1.0921,0.8397,-2.1906,1.3893,0.7682,-0.2071,-0.6621,0.3724,0.6039,-1.3809,0.6031,1.0144,0.3502,-1.4795,-0.3635,2.5775
2.1427,0.0837,-2.0382,-1.9141,1.5096,-0.6731,-1.4095,0.0547,2.101,-0.3509,0.6391,0.5232,-2.1479,-0.8003,-0.4829,-2.5676,-1.2045,-1.173,0.8691,2.1912,1.3528,0.5461,1.6888,0.4939,-0.7883,1.1402,0.8952,0.6417,-1.3057,-0.8712,-0.0167,-0.2751,0.9246,0.1168,1.2833,-0.9357,0.8916,-0.3002,-0.7557,-1.0949,-0.0453,-0.4666,-1.1766,-0.4238,0.2902,-0.0476,-1.2043,-0.8856,2.7511
1.7507,0.2018,-2.0674,-3.0833,2.2079,-2.7226,-0.3352,1.9432,1.9097,0.3757,1.0622,-0.2067,-2.8645,-0.4553,-0.3894,-3.1724,-1.2588,-1.4281,0.8726,2.3964,0.613,0.0136,0.7913,0.1222,-0.6721,0.9222,-0.3922,0.2767,-1.0992,-2.4093,-1.787,0.5897,1.7336,0.2997,-0.5207,-1.6435,-0.1733,-0.2506,-1.0013,-1.5089,-0.434,0.6955,-1.0953,-0.4387,-1.4648,0.4227,-1.4709,-1.1743,2.4586
