"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.4269,-0.5275,-0.9533,-1.1178,-1.3846,-0.9061,-0.2115,0.3002,-0.6807,-1.3207,-1.1118,-2.0014,0.8453,-1.1728,-2.7799,-0.2926,-0.5958,-0.8375,-1.2166,-0.5961,-0.8521,-0.8533,-0.4413,-0.9387,-1.4777,0.468,-0.9981,-0.8031,-1.5629,-0.8217,-1.1528,-0.8864,-3.2024,-0.6004,-0.9768,0.5371,1.6622,-0.5242,-0.1671,-2.1415,-0.2501,-0.6389,-0.0645,-1.5292,0.7669,-1.519,-1.0472,-1.2909,-1.7686
-0.6087,-1.1575,-0.2967,-0.2656,0.2459,-0.5849,-0.1399,-0.0364,-0.6121,-0.8899,-1.6312,-3.0628,1.6764,-1.7425,-1.7138,0.0446,-1.067,-0.4034,-1.647,-0.9837,-1.4814,-0.4712,-0.6153,-0.8481,-0.8064,-0.8508,-0.9125,0.0186,-1.7441,0.3906,-1.3043,0.0922,-1.7763,-1.6973,-0.8421,1.273,-1.7365,-1.2136,-1.098,-1.6688,-1.243,-0.3235,-0.5706,-1.5412,0.6822,0.0948,0.1699,-1.7109,-1.2369
-1.0212,-0.5065,-0.5688,-0.4722,-0.4562,-0.4077,0.0438,-0.0223,-0.575,-0.6004,-1.2727,-2.35,2.3486,-1.3189,-1.4701,0.1143,-0.3284,-0.3974,-1.3313,-1.4291,-1.3714,-0.2091,0.0386,-1.098,-0.4131,-1.0485,-0.2479,-0.3708,-0.8156,-0.0287,-1.2313,0.0721,-0.277,-1.8306,-0.2051,0.6477,-1.2873,-0.6987,-1.221,-2.1262,-1.1907,0.8507,-0.3988,-0.4084,0.6001,-0.3174,0.5189,-1.2525,-0.4176
0.0096,-0.7802,-0.0321,-0.6756,-0.03,-1.0271,-0.049,0.4608,0.0333,-1.2223,-0.5328,-0.6534,1.6073,-0.2531,-1.039,-0.32,0.3312,-0.4417,0.224,-0.5558,0.1773,-0.3514,-0.8999,-0.7483,-0.0185,-0.5185,-0.412,-1.0996,0.4952,-0.9722,0.5474,-0.5556,-0.0847,-0.4198,-0.3026,-0.5209,-1.4538,0.3051,-0.4888,0.0439,-1.0411,0.604,0.6517,-0.0042,-0.6186,0.4634,-0.1852,-0.5079,1.1508
0.7286,-1.5556,-0.3984,0.2072,1.4131,-0.5933,-1.1843,0.7588,0.0354,-1.5371,-0.7252,0.1024,0.9524,-0.3719,-1.1466,-0.4385,0.2095,-0.4113,0.9553,-1.1676,0.5397,0.2319,-0.8506,-0.0028,0.3634,-0.8435,0.5542,-0.6492,0.9689,-1.3828,0.551,-0.7389,0.5504,1.3667,-0.0218,-0.4543,-0.8636,-0.7086,0.381,1.6881,-1.2004,-0.5179,-0.0823,0.6415,-0.4378,0.2458,0.0727,-0.3893,0.6695
1.1459,-1.215,-1.6953,-0.0991,0.7582,0.1072,-0.3746,0.4664,0.5535,-1.3049,0.5094,0.4768,0.2061,-0.9112,-1.2598,-0.5969,-0.9248,-0.8009,0.2728,-0.8098,-0.1824,-0.5139,-0.1862,-1.0714,-0.3253,-0.2175,0.5302,-0.8173,1.5864,0.2639,0.3049,-0.0384,-0.0897,2.0109,-0.1406,-1.4573,-1.0953,0.359,0.1586,1.8594,-1.0389,-1.0882,-0.4235,1.1262,-0.1749,0.4953,0.0708,-0.2226,0.3801
1.7458,-1.8611,-0.9562,-0.9559,-0.601,0.2903,-1.5291,0.6294,0.082,-2.256,-0.4103,-0.288,0.3444,-0.5771,-1.9762,0.1412,-1.0508,-0.3101,0.9572,-0.3209,0.2459,0.1306,-0.434,-1.1942,-0.4869,-0.5783,0.9577,0.1272,2.1785,0.7548,-0.5321,-0.8832,-0.0338,1.0787,0.2141,-1.49,-1.0989,-0.4796,0.6887,0.886,-0.6249,-0.4299,0.1426,0.7708,-0.8052,-0.3854,-0.4557,0.553,0.1271
1.4053,-0.7922,-0.5528,-0.4529,-1.0228,0.8377,-1.2291,0.5222,-0.5052,-1.1154,-0.0415,-0.41,0.0719,-0.276,-0.6052,0.221,-1.0222,-0.7951,0.3398,-0.5852,0.7047,-0.5134,0.1006,-0.1109,-0.6345,-0.3363,-0.1241,0.5158,2.096,-0.484,-1.1437,-1.1787,0.5606,0.6595,-0.1372,-1.2284,-0.9011,-0.363,0.5358,1.7115,-0.8034,-0.8694,0.6842,0.6322,-0.5305,-0.4717,-0.7042,0.2455,0.5289
0.8162,0.6578,0.4932,-0.234,-0.0061,-0.1397,-0.6303,0.2936,-0.0204,-0.5466,0.4788,0.0207,-0.7209,-0.3408,0.8076,-0.4499,0.3808,0.1688,0.4907,0.2859,0.7219,0.3449,0.6682,-0.2519,0.1471,-0.2999,0.5851,0.8863,0.8199,-0.5551,-0.6286,-0.209,0.0838,0.0975,-0.7337,-0.2688,-1.4309,0.2291,0.8067,1.7576,0.26,-0.105,0.8633,-0.2325,-0.6296,-0.2731,-0.1887,0.6495,0.7224
0.6888,0.5348,-0.5528,-0.8094,-0.0739,0.6813,-0.0753,0.0221,-0.0969,-0.4926,0.925,0.9411,-0.4917,-0.2457,0.1034,-0.065,-0.2085,-0.3568,-0.7336,-0.0467,0.1066,0.3724,1.385,0.2477,-0.4419,-0.5515,1.0792,1.1343,-0.4225,-0.709,-0.3795,-0.1062,-0.4535,0.2687,-0.9034,-0.2047,0.6742,-0.5113,-0.4557,0.0942,0.9977,-0.3462,0.5418,-0.0825,0.1262,-1.1844,-0.0962,-0.207,0.2018
0.5506,-0.1331,-0.4924,-1.1089,-0.3519,-0.2776,-0.0386,0.3236,0.6163,0.4473,0.491,0.6242,-0.8043,0.0773,-0.2346,-0.3649,-1.0125,0.2044,-0.4207,0.3027,-0.1678,-0.2672,1.146,0.6549,-1.0995,-0.1332,0.5557,0.5613,-1.0286,-1.4482,-0.4094,0.713,-0.6651,-0.1093,-1.4454,-0.747,0.8842,-1.0574,-0.9285,-0.2385,0.0205,-0.6647,-0.0437,0.1951,-0.6222,0.0454,0.9523,-0.2969,0.3219
0.3812,-0.1988,0.3423,-0.6563,0.0427,0.4648,-0.2439,0.3433,0.0479,-0.2376,-0.4409,-0.8271,-0.2288,0.1801,-0.9866,-0.2054,0.161,1.2183,-0.7223,0.3784,0.0886,0.2793,-0.0925,0.2361,-0.9861,-0.9751,0.0297,0.6323,-1.2311,-0.5089,-0.4557,0.2137,-0.259,-1.4164,-1.8091,0.7397,-0.8386,-1.1274,-0.8097,-0.8196,-0.3075,-0.142,-0.1052,-0.7819,-0.0629,-0.8492,0.0063,-0.6128,-0.1595
0.2418,-0.0533,-0.4877,-0.4209,0.2986,1.7255,-0.3479,-0.0587,0.3541,0.2228,0.724,0.9034,0.3533,0.4325,-0.2039,0.0633,0.8873,1.346,-0.5189,0.3057,-0.1324,0.2816,-0.0798,-0.3635,-0.0275,-0.2866,-0.3824,-0.218,-0.7044,0.5809,0.7358,0.3344,-0.4668,-0.0113,-1.026,0.7579,-1.7547,0.0598,-0.7305,-0.485,-0.1476,0.261,1.6382,-0.3634,0.3545,-0.0816,-0.8815,-0.6875,0.4948
0.3306,-1.3116,-0.2099,-1.5016,-0.2886,1.0176,-0.7216,-0.3217,0.1633,-0.294,0.2043,0.7146,-0.0264,1.1899,-0.7297,-0.2667,0.6758,0.3615,0.5502,0.3864,0.6874,0.2621,-0.4435,0.3455,0.3483,-0.1915,0.3874,-0.2797,0.2067,-0.8998,0.7923,-0.1686,-0.3414,0.3912,0.2655,0.6268,0.0103,-0.427,-0.5823,-0.2361,0.2802,-0.0372,1.1756,-0.6669,-0.0838,-0.9025,-0.0893,-0.4818,0.4228
0.1206,-1.7403,1.4035,-0.1316,0.2488,1.4062,0.6631,-0.0407,0.3527,0.7143,0.2616,1.5438,-0.5457,2.2699,0.0741,-0.659,1.5224,-0.4041,1.0742,0.8194,0.1295,-0.1619,-0.6291,0.5063,0.3427,0.4701,-0.5404,-0.3323,0.593,-1.6095,0.7905,-0.6124,-0.5692,0.7555,0.5888,0.1667,-0.3084,0.1838,0.1963,0.2122,-0.9582,-1.2842,1.4368,-0.4653,-0.3461,-0.587,-0.7084,-0.757,0.2517
-0.338,-1.1988,2.1423,0.3336,0.7117,0.1164,0.3925,1.6496,0.4846,-0.0903,0.6076,1.5988,-0.0441,1.8705,-0.782,-0.6791,1.9993,-0.4294,1.3439,0.532,0.5336,0.4345,-0.41,-0.8562,-0.1707,0.2263,-0.4397,-0.2572,0.3034,-0.2054,0.8281,-0.639,0.1643,0.4363,-0.1513,-0.6464,-0.7966,0.5767,0.5636,-0.4508,-0.6757,-0.5618,0.7577,-0.261,-1.04,-0.4853,-0.7235,-0.7745,-0.0101
0.3341,0.2004,1.421,0.7301,0.6944,-0.3402,1.1401,0.3606,0.119,-0.0156,-0.2655,0.9817,0.5663,0.9432,-0.2326,0.7427,0.9893,-0.3788,0.4582,1.201,0.1473,0.0732,0.726,-0.5512,-0.9052,-0.0852,0.1543,1.0668,-0.613,0.3246,1.0375,0.8153,0.6211,-0.6311,-1.5719,-0.5795,-0.7274,-0.2135,-0.4874,-0.5993,-0.7504,-0.8156,-0.5627,-0.3727,-0.6627,-0.814,-0.6908,-1.0185,-0.9934
-0.0924,1.3329,0.7937,0.5472,0.398,-0.5413,1.2474,-0.3577,0.1139,1.0189,-0.04,-0.6695,0.429,-0.0842,1.0812,2.073,-0.2673,0.4149,-0.296,0.7915,-0.1348,-0.892,1.3693,0.4717,-0.7448,0.469,-0.3379,1.9943,-0.6441,0.3324,0.6125,0.9029,-0.1549,-1.1503,-1.9964,1.1354,-0.2761,0.5931,-0.6318,-0.3294,-0.9483,0.0041,-0.7579,-1.7045,0.4969,-0.198,-1.2498,-0.4936,-1.5688
-1.4503,1.2573,1.0261,0.42,0.545,-1.1339,0.8636,-0.1579,-0.2083,1.2963,-0.5164,-1.8985,0.32,-0.0558,1.4512,2.4134,-1.6191,0.0154,1.1429,0.8028,-1.3967,-0.0157,1.2907,0.3847,0.0011,0.8029,-1.1343,2.0023,-0.2119,0.7716,0.5295,1.737,-1.7147,-0.6928,-1.5255,1.7322,0.559,1.2396,0.2437,0.3729,0.5743,1.2891,0.181,-2.3101,0.5292,1.9205,2.299,1.1959,-1.1542
-1.0973,0.8893,0.5058,0.4982,2.1456,-1.1711,-0.2558,0.59,-0.8227,-0.0069,-1.5851,-1.1029,0.3079,-0.9624,0.528,3.2044,-2.5849,-1.0007,1.0374,0.9786,-1.0154,1.372,1.262,-0.1845,0.8353,0.253,0.3265,2.0768,0.0421,0.5363,-1.3209,1.7294,-0.0299,-0.5217,-0.5245,1.4292,-1.2503,-0.2302,0.1484,-0.3083,1.4498,2.3784,0.3498,-0.8499,1.361,2.6014,1.2235,-0.5951,-0.8432
-1.1055,0.6233,-0.6457,0.6772,1.642,-1.1461,0.1827,0.0004,0.0442,2.295,0.1349,-0.8638,-1.2359,-1.5425,1.2563,2.2902,-2.4619,-0.2545,0.7687,0.6596,-0.0144,-0.4157,1.8092,0.6335,0.7732,0.7453,0.3713,1.4427,-0.3824,0.546,-1.6049,1.5681,0.8444,0.8823,-0.3663,1.4471,-0.5105,0.8775,0.5508,1.0897,0.9628,1.7803,0.9752,-1.0348,0.1132,1.9778,0.1045,-0.516,0.193
-1.0182,0.307,-0.3365,1.037,0.8187,-0.9633,0.8154,-0.5873,0.7266,1.7931,-0.0443,-0.5649,-1.8285,-1.0764,1.0313,0.8211,-0.7971,-0.0539,0.0546,0.9221,-0.2576,-0.3472,1.3185,1.1907,0.9124,0.7376,0.9502,0.9425,-0.3594,1.8895,-0.7864,0.5214,-0.067,0.7061,0.0575,1.0176,0.998,1.2481,0.7181,1.4515,0.744,0.5823,-0.2441,-0.5251,-0.2439,1.5282,-0.4605,0.3321,-1.2084
-0.7727,0.6725,-0.7773,0.7048,0.4776,0.3815,1.2724,-0.7445,0.4496,0.726,-0.1267,-0.5418,-1.4153,-0.4183,0.5714,-0.4495,0.4311,0.855,-0.193,-0.2605,-0.0403,-0.2593,-0.0452,0.2943,0.4607,0.3856,1.3173,0.1872,0.3258,1.4106,-0.6567,-0.0352,0.7728,0.7167,0.3507,0.2726,1.5901,1.4668,1.12,1.9232,-0.3864,0.6291,-1.9989,0.4766,-0.1275,0.7406,-0.7229,1.4769,-1.6087
-0.5409,0.5767,-0.9897,-0.2579,-0.2706,-0.2227,0.4692,-0.3294,0.6078,0.7945,-0.2782,0.0177,-0.8783,0.0133,-0.2642,-1.4061,-0.2488,1.2177,0.0761,-0.5992,-0.0951,-0.3571,-0.5853,0.0079,-0.0922,0.3273,1.9705,-0.3088,-0.9091,-0.301,-0.2619,0.5262,0.3358,0.6855,0.5467,-0.5427,0.6603,1.1522,1.2049,1.6356,-1.0453,0.1729,-1.3265,0.239,0.3339,1.4006,1.0102,2.5878,-0.3248
-2.1279,0.3438,-0.3716,0.1987,-0.2703,-0.252,0.751,-0.1617,0.4634,-0.0293,-1.262,-0.8431,-0.7304,-0.574,-0.687,-0.5886,-1.0052,0.1234,-0.1237,0.5113,0.5257,-0.6104,0.2396,0.2922,0.0813,0.0613,1.4467,0.3188,-1.813,-0.4844,-0.4571,0.8976,-0.3186,-0.2155,0.7328,-1.2529,0.295,0.4084,0.6759,0.9497,-0.1275,0.195,-0.18,-0.9669,1.1436,-0.1513,1.0215,1.8395,-0.3049
-1.2864,1.7607,-0.6309,0.4965,0.6284,-0.0862,1.9477,-0.1677,0.7748,0.2393,-0.3841,0.1155,-0.7276,-1.7989,-0.0684,-0.7539,-1.1525,-0.0846,-0.7356,1.5201,0.2316,-1.3537,1.3275,-0.4988,0.5238,1.2576,-0.044,0.7835,-1.1651,0.1302,0.2628,0.1637,-0.6356,0.6787,-0.0155,-0.3257,-0.2481,1.2732,1.0805,0.2235,1.0296,0.2451,1.2862,-0.9073,1.4954,0.4446,1.667,0.8067,0.446
1.1195,1.8437,0.7638,0.1661,0.8896,0.6248,1.1654,-0.9845,1.4398,0.7341,-0.6546,0.7728,-0.8132,-1.5393,0.4626,-1.0298,-0.1505,2.0157,-1.3966,0.9032,-0.5569,-0.4178,0.88,0.2377,1.2991,0.791,1.1513,1.2894,-1.1154,0.8551,0.5369,-0.2483,-0.128,-0.5215,-0.0918,0.7916,-0.9709,0.7882,1.5665,0.1019,1.1703,0.5909,-0.1718,-0.3802,1.2651,0.7372,1.0543,1.3793,-0.52
-0.1349,2.5244,1.1452,0.4389,1.172,2.3911,0.4651,-1.3542,0.8172,0.466,-0.2545,0.0372,-0.659,-1.6607,1.3109,-0.2123,-0.5213,2.1401,-1.7997,0.255,-1.0635,-0.031,1.1015,0.7384,1.7337,0.6627,1.435,2.1251,-1.7417,1.3551,-0.406,0.0719,1.0687,-0.2898,0.0686,2.1585,-0.1035,0.7264,1.061,0.7158,0.8677,0.6925,-1.2674,0.0336,2.2413,0.0287,-0.4649,1.5406,-1.507
-0.1407,2.8948,0.7974,-1.0745,0.5278,1.484,0.8173,-1.2185,1.212,0.9621,0.9861,-0.0397,-0.5272,-1.903,1.7528,-0.5203,-0.817,1.8168,-2.2262,0.1724,-0.9945,-0.4454,1.617,0.4173,2.0791,1.1434,1.0851,1.8068,-1.393,1.5758,-1.237,0.6094,0.0677,-0.3241,-0.1404,2.2794,0.3122,0.7944,1.4491,0.7675,1.0801,0.3187,-0.5791,0.8565,1.8069,0.9588,1.1316,2.307,-0.2786
-0.3938,2.4936,0.5867,-0.921,0.0939,1.404,0.5666,-1.537,1.3207,0.1022,0.0745,-0.1037,-0.1789,-0.8741,1.6851,0.1985,-0.2311,0.5652,-1.6778,-0.392,0.5363,-0.2727,1.0812,1.2039,2.3681,0.8984,2.1841,1.8177,-0.6953,1.302,-1.4614,0.2191,0.7075,-1.4593,0.8491,3.1805,0.2912,0.353,1.1434,0.2165,1.4797,0.1306,-0.3192,1.1019,2.3685,1.1589,1.2885,2.2562,0.1361
-0.3931,1.5972,-0.6355,-1.1465,-1.2743,1.0114,1.2322,-1.7464,1.1602,1.079,0.442,0.4386,-0.684,0.0859,1.2274,0.2743,0.3231,0.0394,-0.8528,-0.2637,0.8315,-1.3835,0.7522,0.7673,1.7094,1.3895,0.6288,0.7741,0.0811,0.5312,-0.7729,-0.2786,-0.2862,-0.9353,1.4626,2.3938,1.1048,1.4552,1.2145,-0.0563,1.601,0.009,0.8529,0.2369,1.6385,0.217,0.1533,1.5372,1.3253
-0.4732,-0.7102,-0.2746,-1.1702,-1.2199,1.3801,-0.2656,-0.4142,0.1152,0.06,0.1619,0.0724,-0.5462,1.6413,-0.1372,-0.4042,1.8366,0.9081,0.1021,-0.1672,2.7961,0.0723,-0.225,-0.6929,2.0274,0.5505,0.2179,-0.2163,1.4248,0.3717,-1.132,-1.7837,-0.5868,-0.823,2.713,1.0854,0.154,1.0003,2.4981,-0.8176,1.3841,1.2579,0.9308,0.3545,0.6919,0.1183,-0.8662,1.4845,1.4337
-1.0374,-0.9143,-0.4093,-0.4886,0.4775,1.1097,-1.5051,-1.4136,0.6096,0.4494,0.5571,0.6197,-0.5354,1.509,1.1845,-0.4759,0.9155,1.1465,-0.3601,1.0103,1.2765,-0.9451,0.802,1.9713,1.1705,2.2066,0.415,-0.0868,1.0649,-0.774,-1.4365,-0.6407,-0.5749,-0.4267,2.3464,-0.7465,2.3281,0.4775,2.303,1.1863,2.0066,0.3328,1.4099,2.0263,-0.088,0.4245,0.6873,1.4143,1.6635
-0.1476,1.0534,0.3094,0.3936,1.1291,0.3444,-1.5637,-1.343,1.3652,0.9044,1.9513,0.3716,-0.5973,0.5108,2.7135,-0.5061,0.4523,0.9505,-0.1925,0.6349,0.7366,-1.2642,2.0043,-0.3382,0.5571,3.4586,-0.1069,0.2666,1.9714,-0.0448,-1.358,0.4888,0.1305,0.194,1.9724,-1.9082,1.3905,1.0453,1.1961,2.1993,2.1234,-0.8512,2.0049,3.276,-1.3061,1.1403,2.7382,0.5784,1.1826
-0.122,-0.4318,0.5532,0.9696,0.3178,1.3224,-1.5897,-0.3064,0.2951,-0.6002,1.5113,0.2323,-0.0004,1.6556,0.9596,-0.4177,0.2561,0.8093,0.5346,-0.284,1.8828,0.6046,0.1216,-0.2847,0.55,0.5545,0.8346,0.6395,1.6354,0.3544,-1.9146,-0.1751,1.7113,-1.3684,2.2012,-0.9419,-0.1778,-0.6715,0.0923,1.6875,1.1397,0.3941,-0.0649,1.9634,-0.7177,-0.2755,-0.2141,-0.2562,-0.3607
0.7591,-0.8248,0.2535,0.2702,0.7305,1.6912,0.1554,-0.6884,0.9617,0.1731,1.7769,2.4717,-0.2012,1.6239,1.3997,-0.5727,0.1908,1.19,0.9063,1.1118,0.7901,0.2378,0.2483,1.1663,-0.223,1.3611,-0.0013,0.7537,0.9104,0.8033,0.029,0.0247,1.3776,-0.2038,1.1055,-0.8033,-0.55,-0.1406,-0.401,1.1007,-0.2794,-0.2966,0.8152,0.594,-1.0867,0.0749,-1.3422,-0.7715,0.8381
-0.1652,-0.6291,0.285,-0.4601,0.2792,1.2173,-0.3446,-0.9692,0.6389,-1.8907,0.555,1.5951,0.1711,1.6636,0.4146,-0.0718,1.0249,0.814,0.6159,0.3385,1.0969,0.6966,-0.488,1.1143,-0.9515,0.2405,0.466,0.0093,0.5875,-0.0839,1.0119,0.2604,0.7796,-0.4381,0.4938,-0.4914,0.0272,-1.9095,-0.8003,-0.9449,0.0759,-0.15,-0.1345,-0.0396,-0.5318,-0.0484,-1.2036,-0.9085,0.3606
-0.7362,0.5656,0.0819,0.2706,-0.1279,0.3404,0.5512,-1.1222,0.4856,0.4953,0.1312,0.8517,0.9027,0.8099,-0.7713,-0.0478,1.6808,0.3763,0.1407,-0.0663,-0.3492,0.1745,-1.2642,0.1085,-2.4424,-0.8059,-0.6687,-0.3831,0.218,-0.6526,1.5146,0.3878,0.6907,0.0292,-1.338,-0.3865,-0.5359,-0.6083,-0.9899,-1.462,1.0737,-1.3856,0.0924,-0.0568,-0.3128,-0.0638,-0.2012,-0.673,0.8883
-1.5622,0.9257,0.1777,0.0889,-1.3939,-1.228,1.2006,-0.8188,-0.1954,1.5108,0.0482,-0.5135,0.7953,-0.4031,-1.2021,-0.7399,1.2859,-0.1389,-0.3722,0.1874,-1.1547,-0.181,-0.8712,-0.3185,-2.1153,-1.078,-1.7622,-1.4288,0.2161,0.5048,1.5602,0.6133,-0.9617,-0.4924,-1.1903,-0.2112,1.4519,0.835,-1.0815,-0.9841,0.9703,-0.4801,-0.5436,-0.7304,-0.9513,-0.5862,0.0144,-0.2841,1.2
-0.9269,-0.1946,0.4838,-0.1858,-1.908,-2.0552,0.7981,-0.5478,-0.9357,1.0542,-0.1112,-0.9964,0.5275,-0.4289,-1.3121,-0.5756,0.0302,-1.2667,0.3812,-0.0641,-0.2323,0.0524,-1.4838,0.8406,-1.8012,-1.7775,-1.7193,-1.878,-0.5038,1.0615,1.1323,-0.3394,-0.9311,-0.9003,-0.3827,0.2226,2.5313,-0.8955,-1.9086,-0.4244,-0.1364,-0.0607,-1.4629,-1.7262,-0.5419,-1.1633,-0.9438,-0.8744,0.3124
-0.6003,-0.7669,-0.2575,-0.0678,-2.1069,-2.1259,-0.5615,-0.0936,-1.2869,-0.0509,-0.1193,-1.2547,-0.3242,0.1529,-1.0823,-0.3159,0.4898,-1.353,0.1675,-1.0705,-1.9106,-0.9221,-0.6819,1.0173,-2.4751,-1.6289,-1.7693,-1.5002,-1.0957,-0.3418,0.0741,-0.793,-2.3543,-1.9607,-0.4755,-0.7902,1.5387,-0.966,-2.1661,-1.7087,-1.3227,-0.8981,-2.1864,-1.9633,-1.1233,-2.0713,-0.4286,-1.6645,-1.6239
-1.0083,-0.4684,-0.2053,0.293,-1.943,-0.8593,-1.4293,-0.4768,-1.3178,-1.5992,-1.1558,-1.5124,0.2696,0.9085,-0.8981,0.1057,0.9301,-0.8185,-0.3895,-2.4473,-0.1998,-0.2744,-1.433,-0.4938,-2.432,-2.5323,-1.5111,-1.6206,-0.2234,0.1948,-0.0185,-0.4592,-1.4572,-2.8286,-0.3991,-1.3194,-1.6854,-0.7879,-1.8856,-0.8124,-1.6525,-0.8312,-2.348,-0.7225,-0.837,-0.3258,0.548,-0.9566,-1.3301
-1.1799,-0.5109,-0.3299,-0.0988,-1.4886,-1.1708,-0.5445,-0.2928,-0.9517,-0.6514,-1.2423,-1.8517,-0.439,0.638,-0.9396,-0.6686,0.5436,-0.4991,-0.4401,-1.7627,0.6801,-0.7844,-1.274,-1.2572,-1.9038,-1.4727,-0.7546,-2.0001,0.3667,-0.7274,-0.2404,-0.6173,-0.4695,-2.0317,0.2579,-1.441,-0.7657,-0.4779,-0.9268,-0.7917,-1.2598,0.0452,-1.7717,0.7156,-1.1749,-0.8469,-0.3687,-0.3447,-0.0472
-0.0124,-0.1619,-0.0355,0.2571,0.3702,-0.0709,-1.0985,0.6743,-0.0068,-0.8443,-1.2566,0.1482,0.2896,0.9619,-0.1369,-0.52,0.1723,-0.3321,-0.7549,-0.1193,1.1744,-0.8114,-1.0098,-0.6951,-1.4073,0.5656,0.4888,-1.6283,0.1114,-0.483,0.6667,-0.0806,0.1401,-0.7532,1.0095,-1.0593,-2.012,-0.7938,-0.4561,-0.7853,-1.9604,-0.167,-0.9901,2.3207,0.3428,0.6142,-0.238,0.0446,0.9322
0.1184,-0.9017,0.7138,-0.3353,0.2544,0.2555,-0.5341,-0.267,-0.7339,-1.5039,-1.2131,-0.5632,-0.0531,2.0172,-0.117,-0.1556,1.3244,-0.0004,0.3133,-0.1166,1.1677,-0.0935,-1.5083,-0.3054,-1.1124,0.0068,0.702,-1.2429,0.3555,-0.6638,1.0988,-0.6946,-0.6325,-0.9854,0.5853,-0.3031,-1.428,-0.7383,-0.0598,-0.6497,-2.1085,0.3945,-1.944,1.1082,-0.0997,-0.6221,-0.0962,0.2331,0.2293
0.8056,-0.7854,-0.1276,0.991,1.146,0.3311,0.3632,-0.6627,-0.1398,-0.6048,0.2973,-0.2651,-0.4958,1.4105,-0.056,-0.1738,0.8087,-0.0091,0.2839,0.6008,1.0788,-0.6383,-1.0276,0.4605,-0.5848,0.6074,-0.7332,-0.0241,1.4175,-0.1869,1.7146,-1.3016,-0.4799,0.3521,-0.1739,-0.6734,-1.0003,0.2427,0.217,-0.3171,-1.4709,-0.6533,-0.1292,0.2587,-0.667,-0.5002,-0.3797,-0.2646,0.6449
0.7094,-0.114,-0.4959,1.025,1.2448,-0.5991,0.5027,-0.5599,0.3899,1.1357,0.8276,1.1639,0.2013,0.5849,0.0428,-0.2497,-0.2173,-0.4311,0.0013,-0.2754,0.5252,0.6454,-0.1934,1.7881,-0.1266,0.5838,-0.667,-0.3606,0.3028,-0.6598,1.1502,0.3886,0.9397,0.9811,-0.5563,-0.5903,-0.3411,0.1002,0.2612,0.0881,-0.2444,-1.7164,0.7838,0.0579,0.1938,0.6964,1.3292,-0.0305,0.8871
-0.4854,0.0993,-0.2486,0.6345,0.3365,-0.2003,1.562,-0.6738,-0.3598,-1.162,0.3474,0.2735,0.5559,0.284,-0.4272,-0.1401,1.5383,-1.6889,-0.472,-0.257,-0.2459,0.3287,-0.2862,-1.2032,-0.4256,-0.8128,-1.7237,-0.4446,-0.098,0.1062,0.561,0.3535,0.6949,-0.485,-0.5201,-0.6481,0.6195,0.3114,-0.0767,-1.2791,0.5262,-1.1064,0.7349,-0.9123,0.0687,-0.739,0.1417,-1.1943,0.5765
-0.0409,-0.2956,0.2805,-0.0675,-0.2774,-1.4028,1.9089,0.0774,-0.5437,0.2921,0.1087,1.4606,-0.0226,0.8384,-0.1247,-0.5423,1.2409,-1.626,0.7363,0.7421,-1.3572,-0.1372,-0.7758,-1.1476,-0.9057,-0.682,-2.5161,-1.5131,-0.1676,-0.7488,1.2521,-0.3954,0.7255,0.2281,-0.7152,-1.1506,0.2907,0.5503,-0.3815,-0.7425,-0.4119,-0.9274,0.9848,-0.7072,-1.911,0.2575,0.5119,-1.0291,1.9136
-0.6108,-0.8291,0.2795,0.2463,0.1434,0.2694,-0.1154,0.4813,-0.7938,-1.4183,-1.4897,1.2212,0.7499,0.9421,-0.6123,0.6593,1.0965,-1.8381,0.5934,0.0066,-2.2113,-0.0123,-0.6626,-0.8581,-0.8623,-1.086,-0.7551,-1.2109,0.2896,-0.3154,1.4907,-0.172,0.8841,0.1337,0.4475,-1.1591,-0.6491,-0.6536,-1.6748,-0.8299,-0.0982,-0.2774,0.0729,0.0478,-0.4929,-0.3566,0.1737,-1.4891,0.3134
-0.4575,-0.7375,-0.2295,-0.2071,-0.1511,0.3419,0.0127,0.1359,-0.9192,0.1242,-0.6802,1.3813,0.6816,0.3409,0.2066,0.7049,0.7024,-1.2815,0.8484,0.1256,-2.5138,-0.6254,-0.1832,-0.6991,-0.7969,-0.3598,-1.2956,-1.6214,0.0986,-0.1079,1.9693,0.1755,0.4397,1.214,0.0688,-1.0437,-0.8121,-0.3091,-2.1442,-0.2108,-1.2521,-0.2885,0.8596,-0.2111,-0.5148,-0.045,-0.2296,-1.8257,0.4043
