"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.0734,0.302,0.4858,1.366,-0.2524,-0.4901,0.0858,0.0213,0.7357,-0.3862,-0.9072,-1.3731,0.6226,-0.1099,0.5744,1.3683,-1.0193,0.8204,0.201,0.1311,0.8337,1.0715,1.0109,0.569,0.8351,0.5287,-0.4547,1.3755,0.1993,0.7449,0.3671,1.399,0.4625,0.0772,-1.395,-0.3162,0.363,-0.2662,-0.8743,0.0459,1.1877,-0.0881,0.5509,-0.1884,-0.2888,0.5425,-0.2056,0.5718,-0.5178
0.8363,0.7932,0.0659,0.227,-0.0431,-0.2031,1.0663,0.253,0.109,0.6207,-0.1149,-0.4294,0.3782,-0.7644,-0.0161,0.9686,-1.0021,0.2073,0.9519,1.1209,0.9463,0.6907,0.5844,0.629,0.3878,0.2805,-0.0955,0.3706,0.3211,1.0433,1.0244,1.0008,0.4616,0.7565,0.1961,-0.2122,-0.38,-0.4214,-1.5038,0.2515,0.203,-0.8584,0.161,0.3541,0.4613,-0.14,0.0358,0.8599,-0.2396
0.7221,0.6928,-0.319,-0.5645,-0.076,-0.4598,0.3261,0.4816,-0.2081,0.1433,-0.5166,-0.6325,0.5931,-0.6075,-0.2503,-0.0833,-0.6252,-0.8429,0.2704,1.1429,0.1353,-0.0965,0.4171,0.4883,-0.3524,0.5534,0.3215,-0.2284,0.0093,-0.3456,0.7403,0.8936,-0.6852,0.7902,0.8543,-0.8301,0.6431,-0.6695,-1.2755,-0.175,-0.6866,-0.8184,-0.5523,-0.6855,-0.3882,-0.1845,-0.5142,0.9096,0.907
-0.4116,0.9307,0.3136,-1.3134,0.1642,-2.2666,-1.3351,-0.2133,-0.6026,-0.9777,-0.8065,-0.7683,-1.0807,-0.695,0.068,-0.7094,-0.1906,-0.4302,-1.0133,1.0866,0.1629,-0.9501,1.4463,-0.4389,-0.6789,0.4241,0.2172,0.1325,-0.1179,-0.8582,-0.0331,2.1231,-0.6843,0.4535,0.5277,-0.6879,0.2905,-0.1012,-1.4528,-0.1285,-0.6104,1.5355,-0.2633,-1.5255,0.0655,0.2439,0.755,1.3371,0.8177
-1.6617,0.3589,-0.2359,-1.1037,-0.3582,-0.8984,1.4786,1.3341,-0.9724,0.2047,-0.3411,-1.7815,-0.0221,-0.677,-0.0502,0.2923,-1.0743,0.4065,-1.0239,-0.8716,-1.4149,0.0934,0.4014,-0.6342,0.4262,-0.9007,-0.5181,0.8108,-0.9423,-0.4362,-0.9662,0.5803,-1.8956,-0.6107,0.2178,0.2369,-0.3709,-0.7252,-0.3488,-0.9847,-0.3215,-0.1434,0.2196,-1.2603,-0.3435,-0.7815,1.1318,1.1202,0.2088
-1.2565,-0.5396,0.1094,-1.2654,0.1746,-0.7639,-0.4681,0.9865,-0.2919,-1.2264,-2.3262,-2.311,-0.082,-0.2385,0.4221,0.1167,-0.5906,0.0422,-0.2147,-0.8717,-1.6957,0.5541,0.2648,-0.3755,0.484,0.8213,-0.8671,0.3156,-0.3067,-0.737,-1.1666,1.0705,-1.4858,-1.2903,-0.4229,0.9815,-0.6816,-0.3019,0.3673,-0.5901,-0.5993,-0.2839,-0.4175,-0.7148,-0.596,-0.5208,0.3202,1.0336,-0.7097
-1.0066,0.3156,0.8382,-0.537,-0.6009,-0.4708,-0.9478,0.0265,0.3235,-0.5684,-1.6572,-0.7181,0.7132,0.5366,0.8402,0.0624,-0.0843,0.6817,0.0582,-0.8855,0.626,0.891,0.557,-0.2595,-0.0988,-0.3904,-0.9549,0.1393,1.2136,1.2465,-0.641,0.605,0.0592,-0.8997,-0.1416,0.8949,-0.4718,-0.6298,0.0128,-0.1861,0.0813,0.8518,-0.242,0.77,-0.0243,-0.0623,0.3844,0.5221,-0.4
-1.2487,0.0846,0.6771,0.1209,-1.4447,-0.019,-0.409,0.3611,-0.077,0.0872,-0.6735,-0.3129,0.5697,0.8242,-0.5911,-0.5753,-0.5724,0.1741,0.3013,-0.1967,-0.7768,-0.0418,-0.2233,-0.0727,-0.6729,0.22,-0.4324,0.4467,0.8495,0.85,0.1975,-0.4904,-0.5035,-0.0289,0.2436,0.1491,0.5818,-0.1785,-0.4377,0.3952,-0.4729,-0.228,0.1188,0.0053,-0.4675,-1.0896,-0.5679,0.808,0.5388
-0.083,0.2261,-0.2843,0.3347,-0.845,1.0397,-0.7346,-0.6181,-0.0815,-0.2404,-0.1554,0.9623,0.3508,1.3891,-0.4582,-0.5356,0.3643,0.1061,0.559,1.0905,-0.5917,-0.3213,0.2316,0.2075,-1.2134,-0.9422,-0.5951,-0.5992,1.4931,0.5188,0.7789,0.6105,-0.3236,0.3822,0.6932,-0.753,-1.0009,-1.1416,-0.8561,0.6334,-1.5965,1.5439,-1.3604,-0.035,0.2714,-1.016,-0.411,0.8527,0.3113
-0.349,-0.3168,-0.8281,0.2475,-0.7784,0.7587,-0.599,-0.4036,0.2814,0.1215,-0.4515,0.7447,0.6493,1.9528,-0.636,-0.6247,0.736,0.2355,-0.4718,0.6791,-0.6087,-1.0396,-0.1142,0.4479,-1.2408,-0.9347,-0.3417,-0.8678,0.1299,-0.7757,0.6497,0.2736,-0.7771,0.5849,0.8844,-0.5656,-0.7074,-0.6889,-0.3083,-0.6259,-1.5078,0.926,-1.2166,-1.2461,-0.4191,-0.5729,-0.4846,0.6781,-0.0209
-0.891,-0.6921,0.4858,-0.5714,-0.2601,-0.1623,-0.5359,-0.1343,-0.4948,0.2564,-1.1189,0.7241,-0.1457,1.3684,-0.8302,-1.056,1.8088,1.3067,-0.4209,0.8047,0.4698,-0.9526,-0.1561,0.7501,-0.7291,-0.0371,0.7093,0.1075,-0.931,-0.8002,-0.1895,-0.4498,-0.1089,0.6697,0.225,-0.0704,-1.4645,-0.695,-0.3678,-1.1837,-1.4763,1.5281,-0.6583,-0.4694,1.6024,-0.2941,-0.105,0.2112,-0.7903
-0.1287,-0.2156,-0.1801,-0.6746,1.3754,-0.5774,1.4811,1.0538,-1.1485,1.2946,0.2424,1.4915,-0.0934,0.6152,-0.2646,-0.7918,0.1553,1.4652,-0.0202,-0.4123,1.1108,0.2593,-0.647,0.064,0.2035,-0.2061,1.0659,-0.1428,-1.3703,-0.7384,-0.0214,-0.4887,-0.0243,0.3955,-0.2744,-0.3529,-1.3274,-1.8819,-0.0966,-0.1444,-0.3516,-0.0812,-0.0407,1.1614,1.2193,0.6368,0.7367,0.051,0.3376
-0.0588,-0.8713,-0.722,0.2803,1.1058,-0.058,-0.2811,1.0838,-0.2295,0.4061,-0.336,1.0102,-0.5742,0.5773,-0.5588,-0.9316,-0.8602,0.2529,0.6932,-0.3344,0.9257,0.375,0.0466,0.7166,0.1077,0.4158,0.2998,-0.4088,-0.1953,-0.6639,-0.0523,-0.1779,0.7509,-0.0509,0.3517,-1.0787,0.5935,-0.9439,-0.0167,0.4807,-0.0403,-0.4269,0.2192,0.1495,0.1666,0.326,-0.871,0.4068,0.28
-0.112,-1.1993,-0.6226,-0.0779,-0.7358,-0.4155,0.3856,0.2306,0.1835,0.7691,0.6946,0.5721,-0.5029,0.0097,-0.9189,-0.6203,0.037,0.1924,0.8468,-1.2539,1.7571,0.6785,-0.1196,0.3464,-0.829,-0.858,-0.7293,-0.2288,1.4354,-0.8243,-0.627,-1.2254,1.5054,-0.3148,1.7768,-1.1548,0.5675,0.1487,0.0841,-0.8752,-0.0944,0.0898,0.2497,0.27,-0.787,-0.4128,-0.6081,-0.2078,0.0584
0.6913,-0.4317,-0.658,0.4415,0.0604,-0.2512,0.1533,-0.276,0.014,0.3306,0.1946,-0.242,-0.2096,-0.9694,-0.7524,-0.9755,-0.8748,-0.2236,-0.1405,-0.7388,0.1181,-0.2209,-0.6288,0.0585,-1.1597,-0.6144,-1.0787,-0.2733,0.1756,-1.1518,-0.1222,-0.6825,0.0898,0.5509,0.718,-1.345,0.253,-0.6305,0.3186,-1.1535,-0.5466,-1.4195,-0.6204,0.753,-1.3092,0.5421,0.3007,-0.2559,0.3827
0.5145,0.3248,-0.8473,0.8112,0.18,0.783,0.2665,-0.9177,-0.1469,-0.4619,-0.0021,-0.035,0.1549,-0.9473,-0.0423,-0.4052,-0.3318,0.0762,-0.7772,0.4426,-0.2221,-0.9315,-0.0734,0.503,-1.359,-0.6416,-1.3017,-0.4919,0.7602,0.6322,0.44,0.7628,-0.2183,0.4923,-0.1158,-1.1649,-0.5017,-0.6139,-0.4844,-0.385,-0.3236,-0.4481,0.1233,0.2749,-0.2438,0.2717,-0.2976,0.599,0.2943
-0.289,-0.6223,-0.8315,1.1702,0.782,0.109,-0.1097,-0.0088,0.2935,-0.2682,-0.2537,-0.2138,-0.1467,-0.7931,-0.5613,-0.309,-0.4367,-0.3998,-0.1756,0.9036,-1.1185,-1.8505,-0.3179,0.2604,-1.4377,0.8663,-0.6446,-0.6314,0.1361,-0.6059,0.9292,0.1877,-0.3639,0.2023,0.349,-1.1551,0.2917,-0.9605,-0.769,-1.0287,-0.6415,-0.8169,1.116,-1.0121,-0.6962,-0.302,-0.4004,0.1045,0.2399
-0.6218,-1.1088,0.0342,0.514,-0.5045,0.6506,0.1947,0.5643,0.1914,-0.9616,-0.2388,-0.021,0.1351,-0.0429,-0.8065,-0.1757,-0.262,0.0305,0.8837,-0.0125,-0.436,-1.5283,-1.194,-1.1951,-0.7788,0.3903,0.2748,0.7327,-0.0341,0.6606,0.3431,-0.6299,-0.3385,-1.1343,-0.448,-0.789,-0.6625,-1.4065,-1.2366,-0.5844,-0.6335,-0.7253,-0.0582,-0.2678,0.1899,-1.1187,0.6912,-0.5319,-0.3531
-0.5706,-0.9106,0.2622,-0.4549,-0.4479,-0.4302,0.156,0.3031,-0.0913,-0.1956,-0.5805,-0.2627,-0.4711,-0.1702,-0.7046,-0.3708,-0.269,-0.1619,0.6431,-2.2213,-0.0296,-0.4557,-1.5359,-1.3106,-0.8317,-0.8964,0.2111,0.033,0.3634,-0.0721,-0.3306,-1.8485,-0.7018,-1.8796,-0.7408,-1.0468,-0.7962,0.0798,0.2356,-0.3626,-0.1144,-0.6112,-0.515,0.7123,-0.898,-0.6134,0.1649,-0.802,-0.6487
-0.4056,0.3367,0.2714,-0.6227,1.3911,-1.3348,-1.15,-0.1858,0.1495,-1.2607,-0.6047,-0.7005,0.0174,-0.7935,-0.244,-0.9988,-1.2143,-0.7392,-0.5874,-1.0661,-0.44,-1.1129,-1.1913,-1.8509,0.1203,0.0306,0.5144,0.9284,0.1874,-1.0584,-0.0984,-1.4309,-1.6971,-1.0244,-1.5923,-0.5273,-1.2196,0.3035,1.2313,0.8328,-0.7437,-1.3423,-0.8015,0.3018,-1.4785,-0.1694,0.1283,-0.4605,0.0286
1.3041,1.5517,0.6617,0.3756,1.3166,-0.0355,0.3362,-0.8401,0.8699,-1.009,1.0894,0.3455,-0.396,-1.231,0.9038,-0.1713,0.2708,0.1522,-1.0043,-0.202,0.8061,-0.1734,0.3539,-0.5755,0.3173,0.5946,0.5061,0.3942,1.8364,-0.0173,-0.7836,-0.3037,-0.3082,0.3584,-0.3334,0.2091,-0.7266,0.5195,1.5532,1.2871,-0.7173,1.1165,-0.9245,1.1425,-0.5858,1.0024,0.7019,0.3961,0.2204
0.1487,-0.1376,1.1766,1.0717,-0.6151,-0.1194,1.6717,0.1531,-0.9096,-0.9335,0.7216,-0.0403,0.904,-1.1723,-0.423,0.5013,-0.0578,-0.3926,-0.8124,-1.2718,0.2841,0.8724,-0.6429,-1.0873,0.3535,-0.9002,0.7879,0.3178,0.3359,-0.3208,-0.9584,-1.8157,-0.4795,0.5283,0.2562,1.0513,1.0833,-0.7501,0.5406,-0.1454,-0.4686,0.0132,-0.5311,0.0904,0.464,0.3667,-0.42,-0.4318,0.0834
-1.3083,0.6493,1.1725,0.7206,-0.6295,0.0166,1.0428,0.1795,-1.6046,-0.636,0.5412,-0.6673,0.035,-1.569,-0.4988,1.0872,0.1497,-0.794,-1.2083,-0.639,0.2868,1.222,-0.3768,-0.1452,-0.069,-1.6817,-0.1798,0.1949,-0.9997,0.0528,-0.6685,-0.9318,0.2708,0.2464,0.1658,0.6194,0.138,-0.5782,-0.4426,-1.1398,-0.1729,0.5675,0.6993,-0.5251,1.0732,-0.777,-0.5162,-0.6077,-0.2424
-0.0735,1.3651,-0.2572,-0.6269,-0.1156,-0.33,1.0365,-0.5286,-0.7291,-0.7431,-0.2961,-0.4757,-0.7049,-1.7156,0.0007,0.314,-0.5195,-0.7798,-0.7027,0.9499,-0.5041,0.3077,0.3447,0.4897,0.3396,-0.9956,-0.3803,-0.0407,-1.454,0.4745,-0.4971,0.4555,-0.0839,0.3825,-1.0573,-0.2702,-0.8341,-0.1288,-0.9724,-1.2561,0.2282,0.4488,-0.0178,-0.1286,-0.0695,-1.2307,0.8121,-0.6248,-0.1952
-0.1433,2.5357,-0.1228,-0.3305,0.8828,0.1384,1.1206,-0.223,0.0133,-0.0233,0.1188,-0.0452,-0.5588,-0.6106,1.0228,-0.4942,-0.265,0.0047,-0.4222,1.6082,0.4703,-0.1485,0.7914,0.477,1.5638,0.6988,-0.5117,0.8609,-0.667,1.559,-0.7153,0.5918,0.0799,0.4871,-1.4402,-0.1377,-0.9655,0.7093,-0.5248,-0.4535,0.6766,1.6829,-0.054,0.5909,0.3172,1.5502,2.0566,0.1404,0.6384
-0.8794,1.7616,-0.2694,0.0138,0.4938,-0.149,0.3734,0.5969,0.8643,0.1582,-0.214,-0.1847,-0.653,-0.2594,1.2433,-0.7452,0.3313,0.5324,-0.7856,0.7216,-0.6758,0.1383,1.0196,1.5742,1.5225,0.635,0.8461,0.842,-0.8294,-0.1938,-1.1275,0.8196,0.2028,-0.0556,-1.0397,0.6115,0.4594,0.2649,1.1109,0.4666,0.1885,1.0904,0.6264,-0.2988,0.1782,0.8516,-0.3112,0.7385,0.5179
-1.0271,0.2058,0.1046,-0.8557,0.3853,0.0113,-0.6559,1.1844,-0.5178,-0.5523,-0.7911,0.1973,0.2962,-1.0264,0.8268,-0.5994,0.8753,1.2264,-0.8502,0.2115,1.1303,0.4228,0.57,0.9762,1.2997,0.4748,1.2443,0.6737,-0.4028,1.293,-1.0164,0.4988,0.4358,-0.2703,0.538,1.5064,0.1179,-0.1538,0.5363,0.1734,-0.2454,0.6141,-0.4809,0.0057,1.5987,0.1846,-0.908,0.3483,0.227
-0.1552,-1.0273,0.2185,-0.6413,-0.0589,0.0706,-1.0504,1.0888,-1.0063,0.0059,-1.0006,-0.8359,-0.1561,-1.4455,0.1959,0.3002,0.3918,-0.9237,-0.418,-1.1731,0.3671,0.185,-0.7952,0.2913,-0.7366,0.4216,-0.3862,-1.0238,-0.2809,0.5885,-1.837,-0.1429,-0.3391,-0.4484,2.0084,0.509,0.6872,1.3205,-0.2069,-0.3238,0.2867,-0.6836,0.18,0.4507,0.1829,1.4555,-0.404,0.1959,0.0894
-0.5957,-1.2678,1.1265,0.1754,-0.9997,0.2486,-2.3739,-0.3391,0.358,-0.9292,-1.7863,0.0516,-0.1731,-0.8769,0.2785,0.744,-0.5953,-0.4621,-0.8,-1.7464,1.4651,-0.3305,0.0558,-1.0338,-1.347,-0.269,-0.7448,-1.33,0.4719,0.7577,-1.1633,-0.2292,0.4674,-0.8892,1.5233,-0.2753,0.1118,0.5826,0.1614,-0.6134,-0.3975,0.4787,-0.1275,0.1042,0.2399,0.1373,-0.8456,0.7744,-0.3158
0.3199,-0.9247,0.1149,-0.2346,-1.3333,0.0295,-0.7482,0.5267,1.4386,-0.7325,-0.8457,-0.461,-0.1382,0.5996,-0.4904,0.0984,-0.4749,0.0232,0.4175,-1.282,1.3502,-0.6035,-0.6824,-0.2414,-0.6761,-0.0029,0.4233,-0.9805,0.5512,-0.4804,-0.2586,-0.6212,-0.3852,-0.4032,1.2424,-0.2009,0.085,0.1775,0.345,-0.3106,-0.9327,-0.353,-0.2601,0.3475,-0.0645,-0.6292,-0.6677,0.9048,0.3234
1.3751,-0.0833,-0.5517,-0.4562,-1.1582,-0.2429,-0.3841,0.7161,0.859,-0.0898,0.8679,0.2741,-0.4977,0.5751,-1.1363,0.1056,-0.5692,-1.2567,1.4395,1.0867,0.0649,-1.0411,-1.1918,-0.3522,-1.1669,0.3498,0.2666,-0.8177,1.1358,-0.7658,0.9936,-0.4312,-0.0909,-0.1603,1.1762,-0.9784,0.0815,-0.3418,-0.0904,0.1981,-0.6432,-1.1446,-0.0946,0.8819,-0.5988,0.2193,-0.2868,0.4492,0.6891
1.1293,-0.6833,0.0651,-0.7036,-0.5119,-1.4054,0.8379,-0.3561,0.8811,0.5671,0.8639,0.9115,0.3759,0.5907,-0.0688,-0.6171,-1.3786,-1.346,0.7011,-0.4833,0.2539,-1.3068,-1.4397,-0.6678,-0.7892,-0.3773,-1.1084,-0.8902,3.0426,-0.7499,1.2378,-0.9774,-0.3397,-0.8657,1.26,-1.3001,-0.3052,0.8066,0.2743,-0.5297,-0.0625,-1.9579,-0.772,0.7739,-1.8507,0.5775,0.667,0.3551,0.3965
0.0807,-1.3601,1.0143,-0.1224,-0.1136,0.2019,-0.4274,-0.8201,1.3636,-0.182,-1.4724,-0.8057,1.3373,-0.8043,-0.0594,0.4701,-0.7985,-0.8277,-0.056,-1.0705,-0.0533,-1.8494,-1.2626,-0.1614,-0.5261,-0.5284,-0.3326,-0.3333,2.3024,0.4608,0.7612,-0.3604,-0.6374,-1.1589,-0.0828,-0.605,-0.9025,1.0276,0.7183,-0.3541,-0.5263,-1.4687,-0.6919,0.4654,-1.4718,-1.7405,0.3277,0.2457,-0.5647
0.5284,0.4157,-0.4264,0.2491,0.6319,1.0746,2.3081,-1.3743,1.182,1.1147,0.6703,-0.078,1.0149,0.1855,-0.1528,0.4093,-0.1163,-0.3955,0.643,0.1919,-0.6432,-0.9678,-0.7,0.8222,-0.6827,0.2627,0.9354,-0.4673,2.1054,0.5208,1.3679,-0.6743,0.3278,1.252,-0.7993,-0.8913,-0.9467,0.5416,1.9458,0.5582,0.0663,-1.5747,0.508,2.1742,-1.6959,1.0349,2.5474,0.7626,1.3071
0.7821,-0.1457,-1.2346,-0.7423,1.5496,-0.7627,0.9376,-0.9669,1.2603,-0.0695,0.7294,0.8988,-1.405,1.1906,-0.7742,-0.6151,0.0447,-1.2286,1.4905,0.8491,-0.0061,-0.4164,-0.6256,-0.0017,-0.8833,0.7045,1.4044,-0.4555,1.0188,-0.0809,1.0427,0.4772,1.5064,0.8962,-0.5404,-0.6853,1.1703,0.1626,1.6724,1.5829,0.6865,-2.1205,0.0128,2.0257,-0.514,1.7873,0.9953,1.1181,1.6354
0.8241,-1.8773,-1.6086,-0.2848,1.1582,0.4772,0.6251,-1.232,0.975,0.1708,-0.2502,2.0809,-1.5826,1.2548,-0.7957,-0.8171,0.2148,-1.0176,1.4542,-0.5325,1.1439,0.7893,-1.4283,-0.3431,-1.2762,-0.6921,0.2554,-1.2199,0.4674,-0.8197,0.7519,-0.2973,1.7471,-1.848,0.5202,-0.9583,0.643,-0.1371,0.4458,0.3905,0.8295,-0.9085,-0.788,1.5114,0.1554,-0.6294,-0.7678,0.4707,-0.4588
-0.3441,-1.6641,-0.9096,0.005,-0.7769,0.8091,-0.9298,-1.6916,1.0174,-0.4995,-0.3753,0.7901,-0.3455,1.5488,-1.0679,-0.9497,0.2969,-0.7364,1.099,-0.8653,0.4794,-0.0526,-1.2958,0.1151,-1.1068,-0.5,-0.1009,-0.7165,0.0129,-1.3857,-0.2407,-1.9839,0.9426,-2.1106,0.5746,-0.6255,1.0202,0.0759,-0.2035,-0.6201,0.1103,-0.5769,-0.6434,-0.0758,-0.0972,-2.1957,-1.9268,-0.2416,-1.2074
0.5825,-0.5619,0.0968,0.777,0.7731,0.7645,-1.3491,-1.1076,-0.1271,-0.3941,-0.102,0.7306,-0.1123,0.8893,-0.2169,-0.1785,0.8626,-0.1266,0.0975,-0.169,0.4947,-0.4222,-0.8229,-1.0371,-1.2353,-0.2172,-0.7876,-1.0791,-0.1885,-0.7301,0.3173,-1.7669,0.0886,-0.1413,0.0857,-0.465,-0.6845,-0.3866,-0.4177,-0.4477,-0.2967,0.3662,-0.4738,-0.107,0.367,0.5602,0.7132,-0.4363,-1.0144
0.292,-0.2778,-0.3934,0.8843,0.2981,-0.1995,-0.8751,-0.6584,0.0741,-0.8703,0.701,0.2635,0.9169,-0.3394,-0.2835,0.145,-0.6545,-0.4449,-1.425,-0.3376,-1.0132,-0.911,-0.1931,-1.5374,-0.322,0.1608,-0.8763,0.0788,-1.1942,-0.3164,1.0478,-0.4192,-0.4677,0.8306,-0.8958,0.3627,-0.8059,-0.3777,-0.1575,0.3406,-0.1149,-1.2817,1.225,-1.1849,0.1458,-0.4562,-0.5218,-1.339,-1.2093
-0.5861,0.1053,0.3786,0.2078,1.1882,-0.6285,0.3089,-0.5608,0.3512,-0.3773,-0.1168,0.889,0.2013,-0.5098,0.4694,0.8354,0.6065,0.0173,-1.4688,-0.154,-0.9011,-0.7571,0.7335,-1.0326,0.8793,1.1282,-0.3353,1.1364,-1.9254,-0.4628,-0.2334,1.0675,-0.1119,0.7796,-1.2385,0.9099,-1.1812,0.1186,0.1156,0.3841,-0.3075,0.3527,0.7588,-0.9789,0.2199,-0.5145,-0.1451,-0.9109,-1.1425
-0.5234,-0.157,0.4903,1.1104,0.7236,-0.7282,0.0796,0.1689,-0.252,-0.3867,-0.6185,0.9797,0.2201,-1.3504,0.947,1.6091,0.3266,0.443,-0.8534,-1.3672,-0.1494,1.186,0.9522,-0.6692,1.2764,0.5785,-1.1208,0.1643,-1.3852,0.1072,-0.925,0.572,-0.0644,0.1673,-0.7551,0.5452,-0.0885,-0.6149,-0.8053,-0.8192,1.0178,1.2709,-0.2381,-0.4657,0.6082,0.6852,-0.5511,-1.3152,-2.1963
-0.8645,1.001,0.5118,0.9768,-0.4378,-0.5756,-1.847,-0.6842,0.9026,-1.6361,-0.0618,-1.7283,-0.3144,-1.0898,0.1962,0.1077,-0.1393,-0.353,-0.6232,-0.3923,-0.5049,0.3785,0.6101,-1.5713,1.4307,1.0201,-0.7829,0.9763,-1.7308,0.2496,-0.8746,-0.1375,-0.8515,-0.6184,-0.8876,0.3347,0.3412,0.539,-0.7268,-0.8857,0.4401,0.2606,-0.5869,-1.2694,-0.0981,-0.5738,-0.2326,-0.7059,-1.59
0.5375,2.2887,0.815,1.3059,1.328,0.5377,-0.0203,-1.0452,0.8247,-0.2569,0.296,-0.5752,0.1306,-0.8027,1.2621,0.1908,0.4575,0.2348,-0.151,1.3679,0.7599,0.6142,0.3303,-0.3655,1.7882,1.5977,-0.16,0.2727,-1.0898,0.8131,0.0416,0.0033,0.3936,-0.135,-0.7334,0.2429,-0.8843,0.1707,-0.1787,0.1459,0.5188,0.7506,-0.3122,0.8884,1.1145,0.9411,2.0455,-0.3602,-1.0341
1.0886,2.274,-0.4303,0.7188,1.0406,1.7664,0.9915,-0.4214,0.7815,0.75,0.7264,0.4105,0.4528,1.3823,0.2881,-0.164,0.9734,0.4266,0.742,1.915,0.3304,0.5091,-0.9996,-0.1241,2.012,0.3748,0.3756,-0.2536,-0.1064,0.723,0.5743,-0.4888,1.0764,0.3835,-0.076,0.7696,0.3867,-0.023,0.4145,0.2589,1.0968,-0.3106,1.0069,0.5492,0.7034,0.7192,1.3723,0.6796,1.1079
1.0287,0.683,-0.0252,-0.4421,0.5928,0.7528,-0.8547,-0.8135,0.8153,0.8003,1.1798,1.8198,-0.6121,2.3408,0.1714,-0.3548,2.1781,0.5032,1.4686,1.2469,1.6845,0.7893,-0.3795,1.9051,1.2048,-1.0971,0.5034,-0.3642,1.6085,0.7405,0.516,0.6894,2.0168,-0.2155,2.1253,0.6604,1.7481,0.2122,0.3684,0.5688,0.4688,1.9025,0.8834,0.0039,0.7159,-0.2242,-0.4568,0.942,1.7466
0.1048,-1.6466,-0.2235,-0.6409,-0.9876,-0.504,-0.9285,-0.6757,-1.6394,0.2622,0.6888,-0.2877,-0.5937,0.3279,-1.2403,0.1155,0.6369,-0.1396,0.8934,-0.7203,-1.0514,1.385,-0.2915,0.8276,-0.669,-1.2461,0.2559,-0.44,-0.3104,-0.5827,-0.2859,-0.9506,-0.2458,-0.9683,1.4218,0.5232,1.9087,-0.3186,-0.4949,-0.565,-0.1147,-0.7119,0.2306,-0.6141,-0.2377,-1.1141,-3.349,-0.2321,0.7065
-0.1251,-0.6092,-0.1602,-0.0475,-0.476,-0.1835,-1.2625,-1.0449,-1.1564,-1.3136,0.2214,-1.0948,-0.3991,-0.8208,0.226,1.0741,-0.1431,0.3922,-0.8201,-0.0871,-0.8535,0.2939,-0.1481,-1.3881,-0.4868,-0.546,-0.6407,0.4513,-1.1026,-0.136,-0.4824,0.636,-0.8262,-0.8658,-1.0142,0.6196,-0.4977,0.1505,-0.5639,0.2793,-1.0055,-0.435,-0.7499,-0.6772,-0.1509,-0.5098,-1.0431,-1.3009,0.3763
0.2241,0.0068,-0.8396,-0.0636,0.5579,-0.0076,0.3207,-0.705,-0.117,0.3311,0.8083,-1.3162,0.8687,-0.9236,1.8836,2.0161,-0.0139,0.9664,-0.5802,0.4033,-1.5117,0.6294,0.7357,-0.384,1.1709,1.2038,0.3207,1.4639,-1.2706,-0.224,-0.7004,1.5006,0.1512,-0.4958,-1.4162,1.8923,-0.6003,0.6977,0.576,1.1014,-0.3182,-1.1337,0.0026,0.2845,-1.0253,0.0992,1.2186,-1.1858,0.6814
-0.7333,0.8182,-0.0699,0.1391,-0.028,1.8397,1.1872,-0.8636,-0.0096,1.5365,1.1269,-1.116,2.5567,-0.5965,1.9865,2.2717,0.098,2.1022,-0.771,0.9884,-0.1318,1.4922,0.5862,1.3325,1.6809,1.015,1.0661,2.4113,-1.2149,2.2643,-1.1011,1.0391,0.965,0.4498,-0.987,2.237,0.4867,0.7861,-0.1549,1.1225,0.7607,-0.6848,0.3377,-0.6365,0.4995,-0.3747,0.0413,0.1772,0.8874
0.9021,1.4719,0.0203,-0.5613,-0.0841,1.4164,1.4098,-1.3596,0.1222,2.6601,1.5531,-0.5404,1.6416,0.3514,1.0747,1.0103,-0.0238,1.8783,-0.5749,0.1707,0.4686,1.3034,0.8326,2.1455,0.7384,-0.1662,1.5502,0.8936,-0.7534,1.7719,-0.6777,0.8816,1.3056,0.5451,-0.2541,1.4286,0.8865,1.8341,0.5978,1.0307,1.6015,-0.0654,0.8236,-0.6707,0.1212,0.3539,0.1116,1.2932,1.7187
0.9998,0.9258,-0.6226,-0.7626,0.3107,0.456,-0.6922,-0.9698,0.4157,0.4799,0.6165,-0.2908,-0.083,0.3834,-0.2966,-0.8735,-0.0901,0.8525,-0.1857,-0.036,1.531,0.7547,1.5202,0.6394,1.0241,-0.7483,1.2426,0.0703,-0.4675,1.8446,0.0352,0.6703,1.5472,-0.3653,0.1239,0.6144,1.206,1.2561,1.3091,-0.3995,1.6314,1.1796,-0.4561,0.7828,0.8928,-0.112,0.1913,1.1146,1.8866
