"IC05","-0.3775","1.2256","0.8248","0.6482","0.7883","-0.5129","0.0073","-1.0535","-1.1341","-2.9478","-2.4906","-1.3047","-0.4188","-0.5823","0.2895","-0.2515","0.5921","0.9035","2.3170","1.2617","0.7949","0.5168","0.1518","-0.6896","-0.4722","-0.2758","-1.0854","-0.7672","-0.1573","-0.8901","-0.4187","0.7206","0.0479","0.2980","1.2692","1.1436","0.7065","1.4632","0.6889","0.3079","0.1243","-0.2158","1.0016","-0.6886","-0.7531","0.7729","0.4629","1.7913","1.3648","0.6800","0.4214","0.5066","-0.1896","-0.8319","-0.3101","-0.0698","0.1684","-0.1002","0.0462","0.0386","-0.3527","0.0480","1.0364","0.5254","-0.4120","-0.2400","0.3901","-0.3586","-1.0848","-1.1687","-0.9791","-1.1548","-1.4096","-1.1029","-1.8649","-1.6004","-0.9337","-1.3988","-1.1744","0.4403","-0.1615","-0.8332","2.0563","-0.6659","-1.1813","-0.2362","-0.6485","-0.4107","0.3417","-0.2631","0.0837","1.0573","1.8326","1.2465","1.1784","1.5049","0.3188","0.2179","0.7290","1.8257","0.9457","0.0933","-0.1056","-0.1026","0.8121","-0.0887","0.2050","3.2361","1.6007","1.5325","1.0141","-0.5596","-2.3522","-1.6529","-1.2686","-0.8656","-2.1930","0.3142","2.2401","1.0380","0.1349","-0.2938","-0.3486","-0.1442","-0.4591","0.0489","-0.5195","-0.1000","-0.2187","-1.0520","2.1012","1.6363","-0.6311","0.0861","-1.0761","0.1992","-1.7593","-1.3655","-1.6660","-1.2499","-0.3714","0.7125","-1.0820","-1.6628","-0.1948","-0.6526","-0.4385","-0.1177","-0.9203","-0.9664","-0.3731","0.3132","0.6148","1.1373","1.8623","0.4785","-0.0685","1.0665","0.3371","-0.3202","0.7147","-0.0584","0.5242","-0.0864","-0.5314","0.7119","-0.1995","-0.5637","-0.4703","-0.0894","0.9641","2.0153","1.3777","-0.0174","0.9249","1.4869","1.0769","1.9743","0.3437","0.6321","0.8481","-1.6156","-1.5551","-0.2528","-0.4549","-0.2955","-0.2213","-1.3485","-1.1204","-0.3382","-0.6992","-0.4844","0.0131","0.4697","0.3860","-0.0607","0.7483","0.9346","0.3299","0.4161","-1.0249","-1.9877","-0.2732","-0.2177"
"IC08",-0.2256,1.4509,0.8131,1.3522,1.2992,0.3446,-0.2647,-0.5026,-0.4082,-1.406,-1.5802,-0.9113,-0.8308,-0.3309,-0.3625,0.1936,0.0885,0.6307,0.999,0.8486,-0.2002,-0.0927,0.4504,-0.5619,-0.6675,0.2695,-0.7512,-0.3879,-0.2001,0.0909,-0.3574,0.6395,-0.0006,0.5938,1.5746,1.2661,-0.1749,0.2476,-0.8231,-1.6528,-0.2977,-1.1275,0.4167,-0.6965,-0.692,0.8033,0.6511,0.5105,-0.145,0.9123,0.4932,-0.0555,-0.702,-1.9133,-1.4171,-1.0446,-0.6708,-0.8349,-0.1993,0.1216,0.0399,-0.6934,1.3597,1.1292,0.7826,0.6455,2.3258,2.3971,2.2489,0.5496,0.2304,-0.6608,-1.4991,-1.2271,-1.52,-1.5278,-0.6891,0.0606,0.7629,2.0391,0.6125,0.1148,0.3588,0.7719,0.5595,1.0793,0.7233,-0.1572,-0.6946,-1.0158,-1.5279,-0.5375,-0.0491,-0.4328,-0.9096,0.465,-0.4912,-1.2427,-1.1648,0.1337,0.2363,0.162,0.3852,-0.0739,0.6759,0.3492,0.7044,-0.2695,-0.3046,-0.6948,-0.358,-1.0957,-1.9804,-1.1802,-1.8622,1.0863,0.8231,1.24,1.4564,-0.1851,-0.1714,-0.1122,-0.0562,0.1547,0.205,0.8935,1.1693,0.6039,0.9883,1.2814,2.6546,1.651,1.3628,0.3108,-1.2529,-0.5244,-1.1519,-1.9588,-0.8289,-0.189,-0.8716,0.8971,-0.2298,-0.9038,0.357,-1.0095,-0.7496,-0.9942,-0.6508,-0.3407,-0.282,0.2991,0.3586,1.3044,1.1685,0.8017,-0.5465,-0.0506,-0.8364,-0.7106,0.4774,0.1902,0.505,0.2029,-0.1813,-0.3149,-0.1237,0.4291,-0.6283,-0.432,-1.0005,-0.7508,-0.1951,-0.0201,0.8077,0.6436,0.6394,1.683,1.9354,2.2981,2.2641,-0.928,-2.4282,-1.4095,-1.7637,-1.4649,-1.6369,-1.6913,-2.2654,-0.458,0.1699,0.4823,-0.4456,1.4273,1.003,0.4255,2.3018,2.1046,0.9777,-0.3564,-0.1548,-1.4789,-0.3948,0.479
"IC09",-0.3639,0.6291,0.5945,0.0542,-0.8566,-0.7182,-0.5192,-0.4828,-0.6338,-0.2083,-0.3997,0.1584,0.2571,0.1785,-0.1237,0.4137,0.615,0.9269,0.8292,1.3604,1.0536,-0.3144,-1.222,-0.9096,-0.9988,-0.869,-0.3711,0.2593,-0.2886,-0.209,-0.7908,-0.5049,0.3527,-0.0429,0.3556,0.4261,-0.0991,0.2893,0.4178,1.0534,1.1077,1.0201,0.1341,-0.5448,-0.2841,-0.1704,-0.0015,0.0406,0.5228,1.7338,0.5496,-0.179,-0.7778,-0.9605,-0.1156,0.4944,1.2669,0.0768,-0.8404,-0.4537,0.5536,0.2084,0.0581,-0.005,0.2676,0.8282,0.587,0.6467,0.1346,-0.5889,-0.5062,-1.0005,-1.2609,-0.9692,-0.6049,-1.1044,-1.299,-1.4129,-1.2357,-1.3341,-0.8141,0.0672,-0.7438,-0.1784,-0.6126,-0.4022,0.0151,1.1603,1.1322,1.0271,1.5577,1.2871,1.2706,1.1833,0.8174,0.7334,0.5764,0.5812,0.3969,-0.125,0.396,-0.3623,-0.2673,-0.0156,0.7138,0.4439,1.4294,0.2024,0.9454,1.0364,-0.595,-1.8764,-2.1339,-2.3584,-2.2848,-1.5932,-0.8275,-0.1866,-0.1623,0.2378,0.3925,1.0311,0.8253,1.1894,1.1574,0.1978,1.406,1.8495,1.1844,0.7249,0.0186,0.048,-0.7123,-0.1236,-0.8742,-1.502,-1.252,-0.5053,0.5397,-0.1266,-0.2175,-0.7266,-1.4734,-1.5728,-0.8276,-0.1132,-0.4432,-0.9392,-0.0789,-0.1906,0.3787,1.02,2.0252,1.6241,-0.3481,-0.4396,-0.2987,-0.1176,0.8256,0.7323,0.0694,-0.0401,-1.1407,-1.0292,-0.907,-0.5496,-0.1698,0.2095,0.4611,1.5086,1.737,0.6956,0.5895,1.1851,1.3664,1.6988,2.1714,2.3363,0.9231,-1.4577,-3.0464,-2.5412,-2.4725,-2.2673,-1.887,-1.5859,-0.9095,0.0396,0.5255,0.631,0.9165,0.9392,1.2735,1.497,1.5734,1.7798,1.7412,0.0893,-1.5015,-1.7648,-1.2453,-0.2802,-0.3944,-0.607
"IC15",-1.0395,-0.2298,-0.1287,-0.5055,-0.9848,-0.7956,-0.4965,-0.6778,-0.3521,0.0492,2.0956,1.5017,0.8737,0.6925,1.4796,0.6697,-0.1309,0.1186,0.3937,0.7556,1.7804,0.7257,0.0722,0.5751,-0.1113,-1.1834,-0.9127,-0.5492,-0.7896,-0.9447,-0.7366,-1.0919,-1.3857,-0.8231,-0.5109,-0.2732,0.0448,0.1412,-0.1703,0.1103,-0.8769,-0.8127,-0.0296,-0.3107,0.3261,0.7993,0.82,1.579,0.7053,-0.4039,0.1938,1.158,0.8781,0.6538,0.6313,1.1816,1.1371,0.6155,0.231,-0.3206,-1.4287,-1.3979,-0.7671,-0.7009,-1.2026,-0.4185,-0.9056,-0.4731,-0.4552,-0.4147,-0.0906,-0.3224,0.1595,0.4713,0.4581,0.9245,0.423,-0.6167,-0.4202,-0.2529,-0.5233,0.1424,1.021,0.1014,0.569,0.1021,0.183,0.7649,0.8043,0.0762,-0.0293,-0.299,0.1137,0.2395,1.4962,1.2354,-0.3619,-0.6863,-0.7495,-0.1266,-1.1039,-1.0154,-0.538,-1.7297,-0.9791,-0.5438,1.0458,0.6545,1.496,2.6538,3.4742,1.5868,-0.9436,-1.2999,-1.4873,-1.4162,-1.2093,-0.7155,-0.266,-0.3699,-0.6797,-0.6705,-0.1133,0.4568,-0.1906,-0.5677,-0.3706,1.3363,0.4942,-0.2748,0.4512,-1.3825,0.4045,2.0531,1.4282,0.2476,-1.1967,-0.6541,-0.5988,-0.4681,-1.0152,-1.4313,-0.41,0.0326,-0.4379,-0.2249,0.0963,0.3633,0.6623,0.7457,1.4229,1.4896,1.2858,0.8939,0.4724,0.3705,0.5817,0.7334,0.3862,0.2454,0.3795,-0.2515,-1.2739,-1.914,-0.9824,-0.7202,-1.5844,-1.1511,-0.3687,0.3992,0.6415,-0.1395,0.2042,1.3568,1.2385,1.8768,2.1836,1.3113,-0.0784,-0.968,-2.0487,-1.8871,-2.0616,-2.3551,-2.4744,-0.7889,-0.9923,-0.0777,0.7371,1.0975,1.1931,1.7983,1.6585,0.1824,0.7295,2.6515,1.5896,-0.6717,-0.1305,-0.9374,-1.7344,-0.5265,0.2659,-0.6909
"IC16",-0.5512,0.6508,0.2222,0.9135,0.5091,-0.3532,-0.8356,0.0595,-0.2086,-1.0989,-1.6892,-0.433,-0.0907,-0.1907,0.1601,0.2351,0.4851,0.354,0.4193,0.9526,0.0283,0.3797,0.1119,-0.1015,0.1899,0.3624,0.1792,0.5224,0.7303,0.4447,0.0281,-0.0708,-0.7131,-0.8832,-0.4264,-0.8766,-0.2494,0.5984,0.9731,1.1165,0.8964,0.5796,0.2616,0.1516,0.602,0.3924,-0.413,-0.2803,-0.7833,-0.6357,-0.6967,-1.0848,-1.0744,-0.2999,-1.0241,-0.6346,-0.0088,-0.2154,0.2464,0.0353,0.044,0.4111,0.3253,0.5355,0.5573,-0.6998,-0.4854,-1.4497,-1.7119,-1.8199,0.0619,0.4022,-0.0904,-0.7027,0.1366,0.23,1.3029,1.7702,1.5289,2.1616,2.2224,1.1997,0.7746,0.9536,-0.3846,-0.823,-0.712,-0.3398,-0.3859,-0.1076,-0.688,-0.3094,-0.1892,-0.5857,-1.2217,0.0411,-0.2123,0.3119,-0.1445,0.7044,0.742,1.2814,0.6428,0.2683,1.095,-0.1705,-0.0612,0.3844,1.6973,0.7874,0.581,-3.1258,-4.4886,-3.5636,-2.6528,-1.6868,0.8398,2.8839,2.6442,0.6929,-0.88,-0.3932,-0.0441,0.3202,-0.2781,-1.4718,-0.9395,-0.6175,0.4689,-0.8398,1.3539,3.3694,0.6453,1.1083,-0.7291,-0.5906,-0.3405,-0.3236,-0.7714,0.6021,0.5947,1.2401,0.4159,0.5745,-0.1151,-0.185,-0.2785,0.0768,-0.4737,-0.0662,0.1575,-0.2529,0.2271,-0.2175,-0.1127,0.2149,-0.4529,0.1899,-0.5113,-0.4357,-0.2868,0.5495,0.17,-0.5624,-0.1909,-0.0521,2.115,2.1682,0.6377,0.3241,-0.5353,0.1017,0.518,-0.3602,-0.8103,0.1659,0.2725,-0.6336,-1.772,-1.5193,-1.3096,-2.4752,-1.5917,-0.9636,-0.0349,0.7112,1.7356,1.2461,0.9154,0.8033,0.6015,0.0362,-0.1903,0.8271,0.5725,1.2746,0.5728,-1.0045,-1.443,-0.2585,-0.1915,0.1148,0.5977,-0.3555
"IC17",-0.4278,1.3836,0.0806,-0.0963,1.1229,-0.2921,-1.2661,-0.1387,0.2561,0.097,1.3356,0.9698,-0.4517,-0.279,0.5841,-0.362,-1.5121,1.5955,1.8777,0.2585,-1.4282,-1.3848,0.3189,0.8439,-0.0114,-0.7056,-0.0268,-0.428,-0.2184,-0.9782,0.8811,-0.6098,-1.2387,-0.2402,-0.2416,-0.9634,0.2513,0.7912,-0.8146,0.3985,-0.9182,-0.5558,1.578,0.4425,1.0862,0.3405,-1.0035,0.3666,0.0614,-0.5506,0.0978,0.3614,-0.7459,0.1078,0.1574,0.8759,-0.3491,0.2052,0.5669,0.769,-2.0342,-0.9487,-0.4687,-0.3032,-2.0516,-1.9546,-0.9535,-0.2488,0.1769,0.3867,1.0412,0.4588,0.6349,0.3976,0.4699,0.7222,1.0611,-0.5937,0.5026,1.3638,0.0231,1.4561,2.5883,0.8077,1.1718,1.2582,0.0384,-0.2168,0.2934,-0.6021,0.1741,-0.236,-0.452,-1.2856,-1.0261,0.5634,-1.013,0.4834,0.0847,1.3946,-1.4661,-0.6901,-1.1862,-1.362,0.177,-0.3252,1.5503,1.2023,1.0265,0.1611,-0.5144,-1.3934,-3.3008,-2.8888,-1.4813,-2.3915,-0.2179,-0.2316,0.1647,0.3672,0.4838,-0.3489,1.4761,0.6168,0.8943,0.6317,-0.8209,-0.4445,0.678,-0.3389,1.3744,0.9516,0.4753,2.904,1.514,0.6711,1.2475,2.0589,-0.7035,-0.8613,-0.6983,-1.3747,-0.832,0.6944,-0.2241,-0.7047,-0.9888,-0.1762,0.482,-0.8627,-0.2665,0.2802,-1.1676,-1.1271,-0.1714,0.4176,0.6427,2.1624,0.9463,1.3259,1.1366,0.3767,0.5216,-0.924,0.3707,0.8976,-0.7308,0.5368,0.6198,-0.0957,-0.9534,-0.1959,-1.062,0.9978,-1.2426,-1.8984,-0.9532,-0.4636,-1.524,-0.9005,-0.3238,-1.4433,-0.4185,-1.9436,-0.9039,0.1308,-0.3566,-0.3547,0.5902,0.8739,0.9324,2.3547,0.0924,-0.2397,0.4377,2.1591,0.596,-1.3705,-0.3026,0.8182,0.0776,0.9093,0.2003,-0.0335
"IC18",-3.1715,-0.2798,1.2724,0.7473,-0.4312,-1.3001,-0.1772,-1.3924,-0.1443,-0.7707,-0.2702,-0.4984,0.2846,-0.6139,0.2124,0.0735,1.1464,0.664,0.6801,0.3022,1.1213,0.4237,0.3312,0.5291,-0.337,-0.0379,0.6647,0.1263,0.1081,0.5275,-0.7383,-0.2313,-0.0726,0.3938,0.0978,0.3774,0.0764,-0.2585,1.2076,0.3179,0.5303,1.0197,-0.2929,0.3858,-0.2085,1.2751,-0.0577,0.3106,-0.2279,-0.0011,0.9499,-0.678,-0.3911,-0.5016,0.7277,0.1831,0.0447,-1.0269,0.6779,-0.1009,0.5355,0.0803,-0.1931,0.4289,-0.0689,0.0323,-0.4875,-0.3545,-1.0824,-1.4097,-0.9439,0.0683,-1.0261,0.0099,-0.3757,-0.024,-0.4946,-0.1837,-0.3839,-0.7582,-0.509,-0.4159,0.2692,-0.0263,0.161,-0.9201,-0.8982,-0.9792,-0.2239,-1.1587,0.109,-0.4363,0.7472,0.1581,0.3662,0.7844,0.9657,0.194,0.5293,-0.2537,0.1401,-0.8089,0.0489,-1.212,2.0607,0.9827,0.5383,2.9504,2.3158,2.9513,1.0634,0.2437,0.1608,-0.1869,-0.5742,1.1673,1.2954,0.8069,1.7572,0.49,-0.9969,-0.2223,-0.6772,0.3812,0.3144,0.6588,1.0046,0.3311,-1.8105,-4.2261,1.1066,-1.4834,-3.4292,0.3977,-1.498,-2.9492,-3.6565,-1.3688,-2.498,-1.5969,-0.5432,2.1347,0.4396,-1.0689,-0.0785,0.1394,0.3125,0.0804,0.4945,1.1185,0.1948,0.6592,0.3334,1.3352,-0.53,0.0718,0.6133,-0.7311,0.4746,0.3679,0.7643,1.2211,1.0867,1.2883,0.1545,1.3836,0.5405,0.7172,1.446,0.547,1.242,-0.901,0.3017,0.0202,0.4327,-1.1044,-0.1127,0.6714,-0.0228,0.6834,-0.9843,-0.4043,-1.7415,-0.2752,-0.326,1.2486,0.1119,0.8253,0.085,0.2126,-0.089,0.3312,-0.1891,-0.8477,0.8375,-0.0419,0.6548,-0.8389,-0.3508,-1.9793,-0.3308,-1.0647,0.5146,-0.9184
"IC19",-0.6766,1.7442,2.1808,2.113,0.2237,-0.1617,-0.2454,-0.5519,-1.311,-0.9976,-1.0155,-0.5264,-1.2094,-1.0303,-0.5389,-0.5068,-0.4577,-0.6231,-0.6984,0.0003,-0.447,-0.0968,0.1202,0.081,-0.1859,0.5943,0.3632,0.2955,0.2212,-0.0291,-0.0026,0.6585,0.4566,-0.8655,0.492,1.0924,0.9939,1.606,1.3296,0.7114,1.0907,0.1031,0.1187,0.0079,-0.2955,0.3663,0.0216,0.387,0.5014,0.3362,-0.2766,-0.2663,0.1094,0.0464,0.1853,0.1534,0.2222,-0.2016,-0.1857,-0.979,-0.4439,-0.5491,-0.223,-1.1771,-0.587,-0.7653,0.1557,-0.2026,-0.771,-0.696,0.0059,-0.8848,-1.3424,-0.7479,-0.5623,-0.9178,-0.3969,-0.5579,-0.9827,0.0478,-0.4921,-0.5226,-0.8556,-0.3421,-0.3488,0.6961,0.688,0.331,0.7832,0.5857,0.3232,0.49,0.3669,0.4943,0.0497,-0.0171,0.105,0.4162,1.0083,1.8708,1.7081,1.333,1.8167,1.6756,2.5725,2.192,3.6072,1.3215,1.5393,1.6061,-3.4584,-2.1137,-0.9361,-0.4718,-0.9644,-2.6032,-0.5913,-0.0242,-0.4479,-1.4428,-1.4803,-1.0663,-1.0122,-0.9086,-0.3896,-0.5592,-0.1752,-1.2305,-1.7795,-0.6408,-1.1007,-0.1187,0.9796,1.6401,-1.1716,-1.8498,-1.3252,-0.124,1.1226,0.6932,0.0862,-0.4582,-0.1508,-0.2455,0.3141,-0.2818,0.147,0.0216,0.2128,0.4329,0.2889,0.5955,-0.5804,-0.7698,-0.2828,1.2058,0.3967,1.1345,0.7552,0.8375,1.783,1.6272,1.4503,1.3319,1.1309,1.5043,0.47,0.9522,0.9848,0.8936,0.6588,0.4027,0.2556,-0.682,-0.4185,-1.1859,-0.4444,-0.7217,-0.6385,-1.6825,-2.0916,-2.1741,-1.9326,-1.0163,-0.8986,-1.2858,-0.9912,-0.4949,-1.3,-0.4193,-0.6966,0.4092,0.6524,0.6381,0.8927,0.6974,1.4197,0.4543,0.3881,0.0898,-0.2291,-0.1309,1.1242,1.1654
"IC20",0.9767,1.2805,-0.2005,-0.4254,0.2576,0.0547,-1.433,-1.3265,-1.592,-1.9025,-1.1965,-0.4293,0.7099,0.6161,0.5883,0.6759,1.02,0.4707,-0.2355,1.0789,0.5774,-0.6611,0.1861,-0.0886,0.443,0.6277,0.4573,0.2195,-0.481,-0.8641,-0.9973,-0.9811,0.3477,0.5483,1.008,1.3903,0.2199,0.0887,-0.0494,0.1811,0.4092,0.4908,-0.3651,-0.6929,-0.2793,-0.4182,0.9811,1.1266,-0.4339,0.4593,0.8136,0.2774,1.1367,1.0794,-0.6153,-0.5345,0.1018,0.1402,-0.1813,-0.4408,-0.7089,-0.8825,-1.6576,-0.7694,-0.8021,-0.628,-0.7107,0.3854,-0.3522,-1.0126,-0.1473,-1.0608,-0.931,-0.0627,0.4298,0.1079,-0.2109,0.6823,0.3135,0.0789,0.4591,-0.3978,0.3304,-0.3802,-1.1726,-0.8525,0.4853,0.1665,-0.2165,0.8976,0.6297,-0.3956,1.0412,1.1917,1.1819,1.9098,2.6166,2.521,2.0144,2.208,1.5117,0.371,-0.721,-0.0862,1.1202,-0.1534,-1.5899,-3.4041,-4.4005,-4.943,0.0881,-0.6449,-1.9289,-2.1946,-0.6472,-1.0836,1.3539,1.8244,1.0614,0.0862,0.0303,0.4375,0.8448,0.7497,0.3998,1.0644,0.4856,0.3066,-1.2049,-0.3117,0.0476,1.6898,-0.0733,1.3533,-0.7126,-1.7257,-0.4035,1.2842,-0.1142,-0.5778,-0.9418,-0.0958,0.4037,0.3197,-0.2765,1.2425,1.465,0.8938,0.1192,-0.0647,-0.0732,-0.4911,0.5258,-0.2615,-1.1197,-0.5368,-0.4703,-0.7925,-0.5558,-0.2964,-0.4882,-0.5288,-0.9022,0.6215,0.3526,-0.6966,0.8673,0.4674,-0.8537,-0.0738,0.3524,-0.1411,0.7002,0.4867,-0.4831,0.906,-0.1065,-0.7011,0.038,0.6934,0.9556,1.3684,1.511,0.8307,1.0116,0.7974,-0.0621,-0.8192,-0.4632,-1.1425,-0.2426,-0.7539,-0.0482,0.1344,-0.8374,-0.7944,-1.1396,-0.3818,-0.1504,-0.0359,0.6856,0.1541,-0.281,0.4955
"IC23",-1.3314,-0.2666,-0.8674,-0.0471,0.3594,0.3068,1.5905,0.8247,-0.085,-0.2545,-0.2283,-1.9086,-0.662,-1.1354,0.221,-0.0645,0.9429,0.5401,0.5361,0.6377,0.5009,0.1289,-0.385,0.0122,-1.2548,-0.2933,-0.7634,0.4623,0.7658,1.6064,-1.0602,-0.0761,-0.4109,0.2618,0.056,1.5546,1.2493,-0.4044,0.8066,0.1821,0.7797,0.0898,-0.0127,-1.055,-0.6294,1.1545,-0.6831,1.1667,-0.5839,0.8136,0.9919,-0.638,0.1431,-1.7312,-0.662,-1.668,-0.2229,-0.7316,0.4601,0.0079,0.8223,-0.5283,1.0117,-0.049,0.5241,1.3271,0.3144,0.1007,0.289,-0.0699,-0.4321,-1.0892,-1.7565,-1.3271,-0.7163,1.0562,-0.601,0.3168,-0.5375,0.0454,-1.0491,0.3439,1.2409,-0.4839,1.346,-0.3351,-0.6852,-0.7031,-0.6997,-0.7901,0.1642,-0.3785,0.7058,-0.2812,1.017,0.4141,-0.1543,-0.4817,-0.5177,-0.3592,2.0554,1.8071,2.6607,-0.624,0.4841,-1.1162,0.5201,1.4821,1.8448,2.6881,1.8494,0.4111,-1.5138,-2.4649,-2.0876,0.1467,-2.4531,-1.159,0.2728,-1.0022,-1.0465,-0.9592,0.3852,0.0305,0.1858,0.7301,0.935,-0.848,-0.6551,-0.2142,1.9694,0.7082,-0.1056,-0.1277,0.6601,-0.4248,-0.8282,0.0648,-0.9602,-0.159,-0.626,0.6082,0.7162,-0.4236,0.182,-1.1613,-0.2883,-0.9497,-2.0983,0.1896,1.0771,0.1563,-1.2643,1.0021,-0.2024,1.4981,1.1731,0.1089,-0.1583,1.5049,1.4168,0.3475,0.0736,-0.7471,-1.129,-0.008,-0.8884,0.9964,-0.5768,-0.5145,1.2328,-0.3257,0.2877,-0.9621,0.1798,-0.1982,2.3013,0.7908,1.3534,1.6425,0.0275,0.2779,-1.3387,-0.0094,-2.3576,-0.0662,-1.5016,-1.1668,-1.0693,0.0059,-1.777,1.0866,-0.8224,0.7405,1.9875,1.004,2.2921,0.3725,1.4814,-1.1924,-0.0007,-1.1522,-0.4151,-1.9165
