"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
1.6497,-1.2289,0.9298,0.6626,0.4964,-0.6484,-0.5688,-1.1311,2.4184,-0.2951,-0.198,-0.6603,-0.2495,-0.3801,-0.6,1.3431,-0.7311,-1.7096,2.2339,0.5235,-0.133,-0.3371,-1.0101,-0.2899,-0.6629,-0.3936,-2.4737,-0.2329,1.2856,0.7277,1.181,-0.5097,0.2827,-0.697,-1.3166,-0.202,0.6875,-0.0311,-0.1036,-0.631,-0.4857,-1.3681,0.3227,1.7277,-1.153,-1.9708,0.9934,-1.1715,-1.5449
2.2404,-1.2343,0.2848,1.2667,0.4796,-0.2945,-0.8841,-0.9771,1.8913,-0.7158,-0.0385,0.0009,0.767,-0.6927,-1.0253,1.5853,-1.0616,-2.8059,2.2645,-0.2418,-0.1597,0.4868,-0.5234,0.5142,-0.185,0.9824,-1.8655,-0.1916,1.6094,1.1946,1.185,-1.7573,-0.8621,-0.1933,-1.0985,-0.0731,0.1824,-0.4778,-0.4722,0.5804,-0.3225,-1.6476,-0.0406,1.6908,-1.4402,-2.0205,1.581,-1.5898,-0.8096
2.4648,-0.3184,0.075,0.0494,0.546,-1.7384,0.6364,-1.0846,1.3962,0.2703,1.0015,-0.166,0.4934,-0.7627,-0.5295,1.1004,-2.3732,-1.6506,2.573,-0.1333,-0.1619,0.652,-1.7887,-0.3115,-0.0865,-0.0395,-1.5132,0.8379,0.4004,-0.4941,1.3126,-1.9008,0.7421,0.8742,-1.5849,-0.1332,-0.1189,-0.2822,0.5017,0.8654,-0.2065,-1.8058,0.733,1.2806,-0.5658,-1.7671,1.6959,-1.9719,-0.0928
1.4009,0.881,0.7253,0.2496,0.7736,-0.9029,-0.8681,0.787,0.9743,-0.006,-0.2148,-0.9257,0.5198,-0.708,0.2701,1.5395,-2.1532,-1.3324,1.0279,-0.3663,-0.0124,-0.0392,0.2583,-0.1404,-0.4431,0.7632,-1.3653,1.3532,0.3921,0.6443,1.1792,-0.5086,-0.1646,-0.3599,-1.88,-0.0847,0.5081,-0.3155,0.14,-0.1427,-0.0018,-1.3392,-0.0946,0.2397,-0.3929,-1.4373,0.9804,-1.535,-1.3532
1.2299,0.9291,0.468,0.9301,-0.2085,0.2185,0.7787,0.2275,-0.0241,0.1505,0.2373,-0.816,1.8892,-0.8712,0.158,2.8115,-1.4781,-0.3244,0.4669,-0.3216,-0.6478,0.9851,0.0527,1.0695,-0.0464,0.0877,-1.1424,0.9846,0.1541,0.8343,0.789,-0.7509,-0.3474,0.1621,-0.9652,0.0977,0.3953,-0.6846,0.1276,-0.5351,0.654,-0.9573,0.8345,-0.4079,0.422,-0.9014,1.2265,-0.0403,0.1205
-0.1295,0.7248,0.2502,-0.9139,1.4809,-0.4345,0.208,0.0028,0.2232,1.2939,0.6133,-0.2313,0.0313,-0.4946,-0.5696,0.9909,-0.7833,-0.3509,-0.3748,0.7818,-0.3726,0.5706,-0.9587,0.0918,0.0966,-1.2531,-0.3172,0.4687,-0.8733,-0.3178,0.4032,-0.0163,1.999,1.0483,-0.2081,-0.5387,0.5062,-0.6613,0.1769,-0.607,0.3403,-0.8195,1.5947,-0.5344,-0.0865,-0.6543,1.5109,0.4283,1.1855
-0.5028,0.7778,1.1592,-0.4356,1.4185,-0.3154,-0.3707,1.426,-0.0155,1.1727,0.5472,0.5419,0.2648,0.0352,-0.5701,1.2833,0.418,1.1973,-0.3876,0.5988,0.1683,1.2541,1.0528,-0.1597,0.894,-0.5748,0.1745,0.1996,-0.8714,-0.2018,0.1501,0.6533,0.7719,1.4058,0.9826,-0.3183,-0.351,-0.5133,0.8585,-0.1211,0.577,0.9532,1.3948,-0.9581,0.0409,-1.1119,0.0796,0.6149,1.2845
-0.556,0.2229,0.4077,-0.5791,-0.6496,0.5269,-1.4785,1.2967,-0.5328,1.1712,-0.525,-0.343,0.3752,0.2131,-0.9397,1.2983,0.2401,0.7323,-0.5196,0.1596,-0.4389,0.5725,1.9122,-0.7355,0.4437,-1.2659,-0.3917,1.4589,-1.3104,0.616,-0.241,1.1266,0.6444,0.1261,0.5728,-0.2832,0.1078,-1.4779,0.2901,-0.541,1.6252,0.9606,1.2078,-1.0863,0.6054,-0.7749,-0.0822,0.3974,1.4676
-1.2157,0.5403,0.3097,-1.0823,-0.5923,-0.8498,0.8197,0.3888,-1.0383,0.8154,-1.3141,0.702,-0.1825,-0.2768,0.233,-0.275,-0.1665,0.7384,-1.1667,0.4327,-0.8909,-0.7432,2.5421,1.1671,0.3466,-0.4392,0.986,0.3521,-0.8895,-0.107,-0.0049,1.53,-0.5543,-0.0731,-0.2242,-0.2318,-0.2246,-1.5508,-1.4156,-0.4202,-0.2553,2.6698,-0.7008,-1.235,0.6238,-0.4113,0.7089,0.0681,0.5793
-1.5274,-0.2074,-0.3327,-0.1205,-0.6613,0.7848,0.5369,0.7425,-1.8856,-1.1264,-1.1561,-0.2154,-0.1438,-1.1689,-0.683,0.5172,-0.4373,1.0544,-0.8032,-0.0999,-0.9774,-0.2382,1.6961,1.4822,1.2099,-0.304,1.3735,0.566,-2.1756,-0.505,-0.6072,1.0244,-1.2926,0.2768,-0.0708,0.4784,-0.157,-1.6848,-0.885,-1.1017,-0.3485,2.0214,0.2278,-1.4754,0.6555,-0.8663,0.3994,0.1298,0.8094
-1.5039,0.537,-0.8019,-1.3817,-0.0126,0.9706,0.0846,0.1017,-1.8074,-0.5309,-0.9538,-0.039,-0.4658,-0.6086,-0.0378,-0.5433,0.3117,0.9457,-0.7766,0.5208,-0.6148,-1.4223,0.0104,-0.5188,1.4289,0.0307,0.3441,0.3497,-1.8952,0.0773,-0.3796,2.0011,-0.6711,-0.7082,0.1376,0.5138,-0.8505,-0.4838,-0.7176,0.0354,0.142,1.4647,1.2724,-1.5974,0.9134,-0.3628,0.1415,-0.2143,0.281
-1.3702,0.3913,-0.7903,-1.3898,-0.1774,0.9295,1.5885,-0.5424,-1.8848,-0.7237,-0.2793,1.6747,-1.1066,0.388,-0.0597,-0.2955,0.7686,0.7424,-0.6877,0.4557,-0.2259,-1.0536,-0.5594,-0.8924,2.0799,0.7067,-0.1585,-0.6722,-1.3938,-0.6478,-0.4557,0.681,-0.8291,0.5611,0.9115,0.9473,-1.0939,-0.4401,0.8607,0.364,-0.1045,1.3666,1.1609,-1.7672,0.572,0.9043,0.1693,0.2529,0.6693
-1.9763,-0.7042,-0.41,-1.4931,-1.5366,0.9048,1,-0.7646,-1.7772,0.2187,-0.4062,1.0351,-1.6411,0.3755,-1.7698,-0.2496,0.9142,-0.4168,-0.4209,-0.2027,-1.5727,-1.5757,-1.9505,-0.1683,1.669,-0.768,-0.2012,-1.2266,-1.3564,-0.5051,0.2885,-0.2078,0.1943,1.1902,0.5303,0.7579,-0.7116,0.4014,0.7339,-0.5855,0.1011,0.554,1.7847,-2.0032,0.5433,0.7493,0.4034,0.0108,1.5153
-1.3992,-1.5375,0.783,-1.3436,-1.393,-0.8454,-0.3855,0.3435,-1.325,1.1644,-1.9975,0.5118,-1.5369,0.191,-0.8027,0.0612,2.019,0.3795,0.2726,-0.5586,-0.6483,-1.0663,-1.3401,0.4266,2.073,-0.4653,0.1218,-1.1969,-1.4429,-1.4969,0.3782,0.0918,-1.1309,0.2798,0.5107,0.6248,-1.6421,-0.5634,0.3374,-0.9565,-0.5318,1.3812,0.3369,-2.1206,1.5137,-0.1431,0.4744,-0.5421,-0.2265
-1.4818,-1.4478,-0.667,-0.9784,-0.065,0.643,0.3977,1.1265,-1.5341,1.0147,-2.187,-0.4806,-1.3831,-0.6762,0.0362,0.5822,0.227,-0.6231,-0.9802,-0.3347,-0.9944,-1.5048,-0.5472,0.5404,1.4658,-0.1911,-0.6499,0.1174,-1.172,-0.2504,-0.2684,0.4422,-0.9058,0.774,-0.0831,0.2112,-1.1307,-1.7326,0.7573,-1.9831,-0.3956,0.7005,0.9151,-2.2592,1.5511,0.6286,0.9953,-0.9887,-0.8582
-1.8077,0.3426,-0.3355,-1.3311,1.38,-0.9865,0.4723,0.6817,-1.3471,0.4954,-1.0885,-0.5207,-0.5805,-0.3597,0.9758,-0.7085,0.2494,0.7291,-1.2007,0.2712,-2.0173,-1.085,1.3414,0.7014,1.561,-0.2216,0.5125,-0.1368,-1.3169,-0.9517,-0.9385,1.2516,-0.3509,0.6429,-0.2131,0.4421,-0.9828,-0.7922,0.0399,-2.289,-0.3921,2.2101,0.8287,-2.3207,2.3714,1.2099,1.5537,-0.927,-1.1691
-1.426,0.4033,-0.9205,1.0947,0.7545,0.2672,0.4607,0.714,-1.6653,-0.491,-0.5808,-0.9494,1.3334,-0.7965,0.0273,0.9055,-0.4915,0.4551,-1.1415,-1.0792,-1.5123,-0.554,0.7666,0.0827,1.4527,0.4826,0.0607,0.7365,-1.4673,0.4342,-1.0845,0.9824,0.2318,0.2566,-0.0641,1.3538,-1.1691,-0.9527,0.2137,-1.7434,0.3677,1.2944,1.0708,-1.9464,2.4678,-0.3823,0.4616,-1.2819,-1.7023
-0.7963,-0.1839,-0.5956,-0.0494,0.1532,-0.3905,2.0088,0.878,-1.5357,0.5916,-0.6036,-1.5426,2.0571,-0.3796,0.1811,0.676,-0.2656,0.5926,-1.4711,-0.6917,-0.572,-0.5049,-1.2052,0.3554,1.263,-0.88,-0.2557,0.271,-0.9205,1.2572,-1.0625,0.5484,1.0485,-0.2232,0.3652,1.8606,-1.1328,0.4485,-0.8927,-1.2004,0.575,1.4619,1.9012,-0.7049,2.4293,0.6363,0.4058,-0.6902,-1.0332
0.112,-0.2426,0.0434,-1.7811,0.6212,-2.2521,0.8139,1.0348,0.3498,0.1047,-0.9675,-0.7687,0.1915,0.4737,1.1881,-0.802,-0.5384,0.0745,-0.8232,0.5774,-0.2144,-0.9681,-0.2876,1.1816,1.1186,0.0171,0.3242,-1.3296,0.1215,-0.1456,-0.711,0.3638,0.5833,0.2845,1.0904,0.8217,-0.1356,0.9538,-0.284,-0.7036,0.8731,1.3731,0.8734,-0.0192,0.6725,1.1642,0.5887,0.2654,-0.9767
0.0951,-0.6778,-0.7226,-0.6004,-0.8166,-0.2313,-0.1655,0.3029,0.0635,-0.3758,0.1795,-2.1219,0.6301,-0.7047,-0.3486,-0.7746,-0.7297,0.1108,-0.4689,0.0631,0.5714,0.2837,-0.5383,0.878,0.6226,0.269,-0.3054,-1.4505,0.2566,0.2558,-0.858,-1.8339,-0.7659,0.9152,1.9867,0.4095,0.0671,0.0517,-0.4704,-0.9387,0.7644,-0.6299,0.6622,0.3285,-0.2308,0.0344,0.0159,0.4145,-0.03
-0.2626,-0.0602,-0.6238,-1.1021,-0.2047,-0.4182,-0.2206,0.2335,0.3022,0.4419,0.3909,-1.501,-0.1945,-0.0503,0.1211,-1.9941,-1.1001,0.9746,-0.5757,0.0991,1.5934,-0.045,-0.5206,0.4054,0.1223,-1.2765,-0.6448,-0.3528,0.4362,-0.5603,-0.6793,-1.7203,-0.108,0.3939,1.7334,-0.7059,-0.379,-0.2563,-0.1274,-1.0258,-0.2426,-0.5463,0.0431,0.6553,-0.9294,-0.6047,0.6959,0.3043,-0.3649
0.0442,0.5796,-0.1462,-0.9617,-0.0896,-0.6436,-0.6336,0.4537,0.8314,-1.0021,-0.5053,0.4178,-0.3008,0.3361,0.911,-1.8865,-0.5475,1.5734,-0.4681,-0.1631,2.9306,-0.3562,0.7043,-0.6553,0.3873,0.3865,-0.1723,-0.6767,1.3764,-0.4027,-1.0144,-0.0043,-0.5049,0.0162,1.577,-0.5087,-0.2991,-0.4068,0.6107,0.3344,-0.3594,0.7757,-0.8775,-0.0041,-1.1109,-0.3128,-0.9072,0.4817,-0.4223
0.2808,0.0039,-0.7444,0.1027,-0.0387,1.8473,-0.9381,1.1115,0.2548,-1.063,-0.6477,-0.1963,-0.2664,-0.2785,0.6067,-0.5889,-1.4985,-0.0752,0.0694,-0.189,1.4757,0.2185,1.4144,0.286,-0.5631,0.4412,-0.5096,-0.202,0.268,0.2468,-0.9311,0.423,-1.0397,0.1525,1.5989,-0.8043,0.5999,-0.8306,-0.2713,0.6053,-0.1857,-0.3531,-0.9204,-0.5953,-1.7054,0.3535,-0.8242,0.4185,0.1179
-0.5769,0.2246,-0.4162,-1.0773,-0.1553,1.2824,-1.2429,0.633,0.3744,0.4256,0.2153,0.0334,-0.2617,-0.2303,0.265,-0.5452,-1.7773,-0.453,0.1781,-0.1533,1.2781,-0.9021,0.8098,-0.1677,-0.651,-0.6726,-1.3055,-0.4528,0.4141,0.6675,-0.0382,0.3908,-0.7229,-0.3969,1.1555,-0.9992,0.4971,0.3283,-1.2257,-0.455,-0.563,-0.0923,-0.2467,-0.7075,-1.8506,0.9817,-0.3246,0.2305,-0.1014
-0.0844,-0.395,0.736,-0.9116,0.3003,-0.0482,-0.906,-0.355,0.8105,-0.6597,0.0695,0.2425,-0.5325,-0.0691,0.4521,0.8034,-0.9478,0.1779,0.9619,-0.4424,1.2659,-0.2762,0.7124,-1.2525,0.0545,0.2749,0.1225,0.1888,0.4535,-0.0114,0.2523,0.7795,0.1023,0.4277,0.3457,-0.1566,-0.61,0.1147,0.5166,0.513,-0.3573,0.9019,-0.5629,-0.294,-1.0384,0.6654,-0.811,0.9813,-0.0009
-0.2783,-0.2323,0.5596,-1.4484,-0.2797,0.0295,0.4462,-0.6602,0.5811,-0.0305,0.2461,-0.4934,-0.8086,-0.1759,-0.1675,-0.2878,0.7231,0.34,0.5819,-0.285,0.7106,0.5244,-0.9402,-1.0134,0.3204,0.3725,1.7614,0.9829,0,0.3157,-0.2814,-0.8834,0.9334,0.3841,0.7111,0.6483,0.2169,0.8957,0.4946,0.5177,-0.3645,0.0983,-0.8089,0.5683,0.2746,0.5381,-1.5665,0.8504,0.0504
0.0683,0.9457,-0.0137,-0.6778,-0.1807,0.7814,0.4904,-0.5366,0.7992,0.7985,1.4303,1.0549,-1.4508,0.4705,0.482,-1.4239,0.6205,0.4987,-0.2433,-0.1223,0.4702,0.3397,-0.8244,-0.2601,-0.2386,0.4889,1.3672,0.1401,0.3412,-0.1602,-0.4365,-1.2979,0.8261,-0.2576,1.356,-0.1432,1.0663,1.806,1.4971,1.7592,-0.5568,-0.1481,-0.7925,1.8086,-0.3404,1.0479,-0.7791,1.5242,0.2044
0.633,0.4667,-0.9486,0.3987,0.5186,2.162,-1.2277,1.1122,-0.1347,-0.2215,0.4819,0.8615,-1.3602,0.1084,-0.0628,-1.0397,1.0039,-0.8033,-1.3692,-0.2172,1.0563,0.6822,-0.0739,0.9824,-0.232,0.8147,1.7339,-0.4423,0.7415,-0.1389,-1.1277,-1.2367,0.6987,-1.3194,1.8598,-0.2606,0.3339,1.3137,1.9756,1.9486,0.1481,-0.7704,-1.3488,2.4852,-0.4257,1.1218,-0.9318,1.599,-0.2731
0.1693,1.2131,-0.3318,-0.8475,0.7757,1.3162,-0.6218,0.8117,-0.2238,0.8689,0.5507,1.6015,-0.9769,0.245,0.8863,-2.2691,1.244,-0.6806,-1.7431,0.0195,0.782,0.0155,0.0818,0.7752,-0.2469,0.5322,1.3665,-1.3178,1.366,-1.1846,-0.6539,-0.0344,1.3269,-1.5917,1.4015,-1.0976,0.069,1.7486,1.5049,2.3923,0.1666,-0.7661,-1.4534,2.7864,-0.3618,1.4828,-1.5565,1.0416,0.1981
-0.799,0.4317,0.7812,-0.5637,1.0975,0.9482,0.1382,0.6115,0.7153,-0.8564,-0.4306,0.6458,-1.2545,0.8071,-0.0089,-1.1185,1.743,0.4671,-0.0746,0.1171,1.4675,0.9599,-0.0592,-1.131,-0.5728,1.47,1.7046,0.2113,2.1828,-0.6377,-0.7251,-0.7751,0.4034,-0.5507,0.6049,0.0676,0.6374,1.2516,2.6233,2.6479,0.5976,-0.5985,-0.8953,2.0114,0.1561,0.9454,-3.1449,0.9744,0.6444
1.2592,0.4102,0.2757,0.7319,2.4265,1.0798,0.5325,0.1057,1.5635,0.3628,0.4004,1.1442,-0.4685,0.8299,1.1063,-0.1479,1.2162,0.8747,1.2251,1.8083,1.554,2.0538,0.1724,1.4252,-1.574,1.3551,1.9619,1.0085,3.2675,0.303,0.5589,0.8214,0.5765,1.1444,-0.7015,0.4929,-0.1908,1.3143,1.9138,3.107,0.4918,0.2784,-0.7163,2.5032,0.2622,-0.0288,-1.7645,0.2262,1.032
2.5028,1.7179,0.1012,2.0017,1.6227,2.4613,-0.5037,-1.9755,1.8399,1.1844,2.4939,1.4083,0.6026,1.59,0.9242,0.7646,0.0249,0.8389,2.0008,1.5613,-0.8325,2.0193,-0.8276,1.3805,-2.2009,0.579,1.2754,1.4661,1.9259,1.1781,1.5591,0.8281,1.5819,1.5857,-0.5439,-0.1653,1.5849,1.9141,2.2254,3.5753,1.1355,-0.9251,0.0488,2.2117,-0.0956,0.0456,-1.1679,0.5909,1.7591
1.4283,0.808,-0.6075,1.1404,0.6079,1.7227,-0.404,-1.2922,1.3144,0.1538,1.0031,0.5922,0.4814,1.2765,0.0867,-0.0653,1.4324,0.7084,1.6821,0.4573,0.2288,2.6291,-0.1037,0.639,-1.0567,-0.6378,2.5706,1.0508,1.73,1.7675,0.835,-0.0461,2.5114,-0.4336,0.3761,0.8028,1.8323,0.578,1.3723,2.452,1.6808,-0.831,-0.4262,1.4991,0.5325,-1.1242,-2.0715,1.0784,0.6227
0.2204,1.5067,-0.8533,0.2579,-0.1013,0.2353,1.2366,-1.2893,1.7888,1.1426,2.3573,1.1428,-0.7742,1.1878,0.8317,-1.4225,1.1259,0.6949,0.6165,1.2976,-0.2317,1.527,-0.2895,1.3552,-0.9605,-0.4713,2.1835,0.6608,1.3219,1.2011,1.0376,0.4613,2.1827,-0.309,0.0994,1.0735,0.9261,2.1241,2.2838,1.4985,1.2317,-0.4909,0.2357,1.6903,0.6761,0.5812,-1.2643,1.1718,2.1768
0.5649,0.0374,-0.0635,-0.2948,-0.9592,-0.0691,-0.3925,-1.3472,1.1312,1.4823,1.4339,-0.2967,-1.8301,-0.291,0.1588,-0.7565,0.9637,0.0833,-0.0788,0.9142,0.1532,1.6329,0.3201,0.4922,-0.4344,0.3418,1.8974,0.5119,0.2929,-0.0982,-0.1971,0.6795,1.1272,-0.6632,0.0022,1.1933,2.2595,1.8902,1.0669,0.5895,1.4869,-0.1999,-0.3722,1.2538,1.2127,0.2155,-1.8279,0.7729,1.2221
0.1686,0.0806,0.9941,0.0401,-0.6119,-0.8364,1.1978,-1.7503,0.9892,0.5185,0.295,0.6109,0.2918,0.2621,0.6919,-1.3344,1.5148,1.2379,-0.0719,0.7316,0.297,1.3233,0.5719,1.6596,0.2163,0.0671,1.7307,0.1714,0.2463,-0.9463,0.1266,0.9122,0.1608,-1.4443,-0.5311,1.0268,0.8049,1.1352,-0.1125,-0.6014,0.1601,0.845,-0.9708,0.2726,1.339,-0.3538,-1.2046,0.9877,-0.223
-0.1636,-0.4043,-0.2647,2.4048,-0.1108,1.6228,-0.3696,-0.7311,0.326,-0.3397,-0.0985,0.0974,1.9105,0.0282,0.3143,0.6769,0.1715,0.9281,0.0724,0.5024,0.8932,0.9852,1.8062,1.6969,0.9667,1.3071,0.8978,1.0742,-0.3448,0.1423,0.3997,0.9247,0.0234,-0.7395,-0.4003,1.3359,-0.5856,-0.4107,-0.2702,-0.7144,-0.061,0.4349,-0.8048,0.2949,1.0208,-0.5643,-0.3951,1.3917,-0.9581
-0.1349,1.0045,-0.9979,1.9138,1.1705,1.7344,-0.229,-1.1874,0.1462,1.5002,1.1757,-0.0229,1.2129,0.0104,1.3721,1.343,-0.5677,0.6293,-0.4878,1.6826,0.0239,-0.2346,0.7135,0.7374,0.7597,1.9424,-0.4203,0.3255,-0.1538,1.4559,0.8806,1.9181,0.6553,0.6781,-0.1648,0.5226,-0.4706,0.4629,-0.0748,-0.4078,0.2016,0.1624,0.565,0.2499,1.036,0.5893,-0.0954,0.8598,-0.2561
-0.8315,0.8188,0.6797,0.6294,0.8692,-0.6489,1.6173,-1.5668,-0.1118,0.9686,1.2528,0.736,0.0899,-0.0908,1.5166,1.3169,-0.1943,1.8507,-0.2042,0.9797,1.0166,0.4763,0.9184,-0.371,1.0502,1.5495,0.1817,-0.422,-0.1313,0.0172,-0.4275,0.9358,0.165,1.2443,0.6,0.8251,-0.0149,0.8447,1.8254,-1.2555,0.074,1.2748,0.5059,-0.6669,0.8561,0.2931,-0.5574,0.5617,-0.5021
-0.68,-0.2754,0.627,1.432,0.2482,-0.1315,0.2578,-1.1751,-0.3932,0.5305,0.291,-0.0476,0.7001,-0.3223,0.8933,1.3345,0.231,0.3586,-0.461,0.5637,0.0608,0.2466,0.485,0.4494,0.8019,0.2373,-0.0284,0.4152,-0.7763,0.9805,-0.5724,0.2262,0.5219,0.2366,0.2503,1.2645,0.0518,0.7787,0.2863,-1.169,0.9931,0.0872,1.2049,-1.0335,0.5756,-0.584,-0.9854,-0.4544,-1.0404
0.1722,0.3958,0.4309,1.7047,0.9256,-1.8505,0.5035,-1.6586,0.2758,0.7311,1.0179,0.7868,0.9042,-0.0364,1.3412,0.3684,0.2966,0.7846,-0.8098,0.354,-0.4917,0.3862,0.1626,1.0672,1.2335,-0.9925,-0.6638,0.2565,-0.8603,0.152,0.1237,0.3915,-0.0309,0.6404,0.0036,0.9013,0.3686,0.4953,-1.0245,-0.4569,0.2165,0.3651,0.748,-0.9267,0.4558,-0.8021,0.048,-0.067,-0.6703
-0.1594,-0.4823,-0.0479,1.792,0.8815,-1.0384,-0.7897,-0.756,-0.1334,0.0195,0.7401,-0.5946,0.7144,-0.7367,0.0896,0.4573,0.0339,0.5612,-1.0035,0.0492,-0.4478,0.988,-0.2697,0.2736,1.2342,-1.9795,-1.0835,0.5217,-1.5328,0.4345,-1.0814,0.8688,-0.3605,0.455,0.0108,0.9469,1.4152,-0.3527,-1.2885,-1.6338,0.4251,0.6828,0.6778,-1.1047,0.0305,-0.399,-0.1562,0.0867,-0.4411
-0.5347,-0.4164,0.8588,0.1161,0.2984,-1.3425,0.4048,-0.0151,0.2808,0.5863,0.9211,0.1955,0.1593,0.0236,-0.0673,-0.2747,0.6151,0.7378,-1.0156,0.5131,-0.6643,0.0989,0.1718,0.1423,0.9571,-1.7497,-1.0446,0.5666,-1.3861,0.0068,-0.559,0.9147,-0.3633,-0.3202,-0.2521,1.0553,0.2512,-0.3073,-1.7288,-1.768,-0.19,0.9035,0.2181,-1.2245,-0.0639,-0.39,0.3554,-0.3166,-0.7207
0.5107,-0.8863,0.0065,0.4566,-0.7501,-0.5969,-0.4929,-0.2697,0.5884,-0.7042,0.1024,-0.4269,-0.0147,0.4169,-0.7209,1.0694,0.6243,-0.1778,0.1176,0.4386,0.0784,-0.0859,0.4644,-1.5373,0.2101,-1.152,-1.8874,0.3651,-1.3167,-0.2037,-0.1484,0.4058,-0.1776,-0.7014,-0.7081,0.9705,0.5609,-0.0838,-1.2179,-0.7986,0.6225,-0.5084,0.2942,-0.645,-0.5191,-0.9495,0.3195,-0.7668,-0.95
1.0991,-0.3936,0.0847,0.9101,0.2634,0.5901,-0.1576,-0.501,0.7092,-0.479,0.4887,0.8031,0.5055,0.5862,0.2089,0.1783,0.3711,-1.0697,-0.0651,0.5316,0.4228,-0.8788,0.4702,-0.9895,-1.6151,-0.5596,-3.1298,-0.2679,-0.0645,0.7073,1.2538,0.509,-0.1735,-0.3541,-1.3673,-0.7602,0.0138,0.5697,-2.0357,0.391,-0.5993,-1.0498,-0.0429,0.5943,-1.7528,-0.8529,1.138,-2.5456,-0.213
1.4123,-1.162,0.6895,1.0517,-0.0417,0.4606,-0.1353,0.1728,0.7847,-0.9894,-0.3252,0.4882,1.1452,1.0583,0.2468,0.9664,-0.0525,-0.5711,1.1615,-0.1578,0.3733,0.1398,-1.1617,-0.2294,-1.5186,0.1263,-2.2562,0.413,-0.1997,0.9101,1.1706,-1.4143,-1.2159,0.2958,-0.7501,-0.9086,-0.3205,-0.595,-1.4587,-0.626,-1.2408,-2.0218,-0.8786,0.8609,-2.3177,-0.9881,0.7091,-2.5627,-0.6809
1.4538,-1.6729,0.5169,0.6243,-0.2417,0.0034,0.4593,-0.0354,0.1033,-0.5272,0.0522,0.6005,0.9785,1.1492,-0.2943,0.5875,0.0155,-0.3454,1.1803,-0.5539,-0.0115,-0.1489,-1.4379,-1.7951,-1.5177,0.3076,-1.3423,-0.2466,0.5877,0.4745,0.454,-1.6906,-0.5164,0.5992,-0.3456,-0.4332,0.1046,-0.3775,-2.0154,-0.8407,-0.7137,-1.4353,-0.773,0.7301,-1.9914,-0.5214,-0.2049,-2.1441,-0.5383
1.5907,-1.1599,0.6328,-0.2852,0.0829,-0.6361,0.8029,0.16,0.338,0.5064,0.3642,1.9149,0.3628,1.8012,0.2043,-0.0107,-0.2255,-1.5667,1.1808,-1.0423,-0.5914,-0.4816,-1.6087,-1.5343,-1.7234,-0.6415,-1.255,-1.415,1.2928,-0.5761,0.273,-1.3664,-0.2679,0.9314,-0.6121,-1.6981,0.6246,0.8103,-1.3283,0.9036,-0.3004,-0.3092,-0.5877,0.8846,-2.3002,1.1684,1.2631,-1.0779,-0.353
1.3512,-1.7637,0.0786,0.6944,-0.1977,0.4893,-0.4718,0.1531,0.2874,0.2835,-0.9813,-0.1971,1.2352,0.2358,-0.4778,0.7246,-0.4546,-0.9548,1.4629,-1.2403,-0.0582,0.1947,-1.0262,-0.0925,-1.3973,-0.7745,-1.0339,-0.2859,0.9186,1.1137,0.2961,-1.7009,-0.1308,-0.129,-0.8243,-1.2022,-0.1769,-0.7515,-1.577,1.1247,0.0588,-0.832,-0.468,0.5252,-2.3984,-1.034,0.6096,-0.9632,-1.5316
0.8805,0.3544,0.0135,0.8902,0.2459,-0.4305,0.5377,-0.3164,0.1779,-0.5736,0.4222,-0.8704,0.5344,-0.6848,-0.1295,-1.1932,-1.9566,0.3416,0.511,-0.1196,-1.2646,-0.5662,0.3103,-0.6043,-1.3688,-0.4385,-0.1261,1.6691,-0.2403,-0.2364,0.7329,-1.0446,-0.4656,-0.366,-1.1575,-1.0285,0.1145,-0.5412,-0.0611,0.5124,-0.8136,-0.8287,0.4797,0.2682,-1.6607,-0.4769,1.4941,-0.2651,-0.5846
0.307,0.2905,-0.1388,0.1147,0.1259,-0.9925,-0.2472,0.8499,-0.1391,0.0577,-1.0731,-1.6449,1.2251,-0.9611,-0.2216,-0.698,-1.9141,0.4809,0.0527,0.0339,-0.7171,0.2551,2.33,0.0578,-0.4222,0.2457,0.5637,1.1003,-0.8986,-0.3424,-0.6809,-0.1662,-0.2588,-1.6025,-0.0791,-0.4757,0.0711,-1.4939,-0.1007,-0.2797,-0.1448,0.5552,-0.6816,-0.0492,-0.5907,-0.4218,1.4701,0.1525,-0.6464
0.1637,1.6116,-0.7895,-1.385,-0.127,-0.9468,-1.5796,0.1906,-0.0044,0.8014,0.163,-0.437,1.5851,-0.6059,0.3564,-2.0012,-1.5233,0.5358,0.1781,0.8289,0.237,-0.1704,1.179,0.009,0.1602,-0.2629,-0.4171,-0.4959,-0.8908,-0.664,-0.017,0.9486,-0.1198,-1.1864,0.345,-1.0141,-0.792,-0.5128,-0.4979,-0.2198,-0.4776,0.2553,-0.4981,0.1372,-0.7593,-0.0003,1.4273,1.0266,0.7275
