"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
0.1923,0.4232,0.5268,-0.4774,-0.1024,-0.8564,1.1412,-0.2256,0.922,-0.471,-0.5815,0.216,-1.0733,1.9092,0.8092,-0.5787,0.7028,1.8798,0.2241,0.9903,-0.512,1.068,0.4558,0.9995,0.3671,0.5655,0.3617,-0.5953,0.8506,-0.6878,0.9552,0.5871,0.176,1.2911,0.9541,-0.4739,-0.4418,-0.3597,2.0745,0.6503,-0.2476,1.0826,-0.8505,0.2031,-0.7655,-0.2508,0.3705,2.5894,0.5524
-1.3359,0.537,0.2557,1.1329,-0.513,1.2424,0.5724,0.8633,0.2838,-0.218,0.4246,-0.1386,0.3531,1.8188,0.4432,0.2641,0.4157,0.9966,0.1653,0.3587,0.6475,0.2796,-0.0587,1.0726,0.3442,0.5287,1.0584,-0.2208,0.6004,0.8379,1.2945,-0.8288,0.2305,1.1534,1.6902,0.4585,0.3843,-0.1994,0.7065,-0.4623,0.9795,0.6058,-0.1807,-0.148,0.5697,-1.6602,-0.1545,1.6418,0.176
0.1066,1.3007,-0.7234,0.0934,0.2492,0.6619,1.2183,0.4018,-0.6533,2.3342,1.3281,1.2786,-0.4997,3.2574,2.0639,-0.852,0.2066,0.1564,-1.1251,0.7717,1.7377,0.1709,-1.4486,-0.1736,-0.0133,-1.1605,1.4828,-0.0455,1.0673,1.8599,1.8971,-0.9299,-1.9886,-0.3656,2.4972,0.7728,0.3284,-0.529,0.8569,0.0686,0.2708,-0.4465,-0.0414,-0.5423,2.4235,0.7139,-0.6046,1.1083,0.9035
0.0929,-0.4632,-0.3947,0.7803,0.8773,0.2918,1.8873,1.1482,1.1213,1.3519,-0.3552,2.6603,-1.1488,0.9078,-0.2025,-0.3287,0.6424,0.3274,-0.6779,2.3183,-0.0628,-0.9944,1.0708,1.7202,-1.266,-1.7255,0.0648,-0.6146,0.8536,1.8371,0.5524,-0.5638,-1.9405,-1.2598,0.7828,-0.1634,1.1446,-2.438,-0.1873,0.601,-0.7232,-1.5779,-0.9891,-2.0054,0.1046,1.0141,1.0369,-0.258,0.913
2.952,-1.5323,-0.1216,0.6388,1.8445,-0.2431,1.678,2.2311,1.9709,-1.1597,1.4458,3.7379,-0.5425,0.3995,-0.804,-0.6648,0.7668,1.4034,0.2329,1.5698,-0.5333,-0.8374,0.3477,-0.4632,-1.485,-2.6724,-1.5,-0.1789,-0.1178,-0.0774,1.1384,-0.0804,-1.9689,-0.1948,0.1652,-0.5345,-0.8305,-0.2376,-0.589,0.0288,-0.4401,-1.4952,-0.1491,-0.3488,-1.6515,-1.7837,0.5828,-0.0343,0.1222
0.201,-0.1501,0.4209,0.1324,0.4367,-0.6265,0.0919,2.0149,0.1177,-1.4058,-0.1167,0.1735,1.2119,-0.5846,-0.0051,-1.1395,1.3925,-0.683,-0.2618,0.0482,1.0801,-0.2883,1.1775,-1.3094,-0.4682,-0.7651,-0.5993,0.5663,0.0742,0.1675,0.3959,-0.5975,-0.011,-1.3258,-0.0873,1.23,-1.3051,0.7065,-0.9293,-0.373,0.0574,-0.7828,-0.794,0.6692,0.1556,-1.704,-1.1889,-0.389,-0.6334
-0.4232,0.4395,-0.4117,-0.3165,1.4994,-0.3414,0.9371,1.559,-0.1104,0.2482,-0.4779,0.4992,0.4159,-0.2082,0.8752,-1.2016,0.0375,-0.4779,-0.3273,-0.2922,-0.409,0.4735,1.2181,0.5314,-0.7003,0.5624,-0.3674,0.8217,-0.8957,0.0008,-0.5789,-0.8959,-0.5261,0.2475,0.6715,1.5428,-1.0072,-0.2405,0.7462,-0.2213,-0.5795,-0.6247,-0.9771,0.262,-0.3862,0.0461,-0.1965,-0.2111,-0.2501
-0.373,0.7659,-0.5957,-0.5321,0.9579,-0.0396,0.6719,0.9444,0.0489,-0.7222,0.717,0.4187,1.0123,-0.1894,0.7064,-0.9384,-0.1258,0.269,-0.5628,0.7277,0.6954,0.9088,1.1748,0.6564,0.4551,0.4165,0.009,-0.6057,-0.7986,0.7303,-1.6663,-0.6078,0.789,-0.4797,0.9707,2.0337,-0.4634,0.3588,0.1852,-1.2677,-0.639,0.5871,-0.8602,0.1384,0.7483,-0.7272,-0.6824,0.0204,-0.8729
-0.4638,0.3853,-0.8187,-0.4644,0.4421,0.6283,1.0606,0.734,0.7136,0.2806,0.4294,0.8712,0.2611,0.3581,0.4379,-0.3786,0.3178,0.5742,-1.0261,0.5595,0.8137,1.4474,0.7329,0.4229,1.1113,-0.4536,0.5289,-1.0803,-0.9537,0.6046,-1.2567,-0.2998,0.9346,0.0738,0.8807,0.8482,-0.5825,0.5425,0.9787,-1.2425,-0.6258,1.0875,-0.352,-0.6671,0.4008,-0.3065,-0.3874,0.2101,-0.4562
-1.3766,-0.4719,-1.4809,-0.2383,-0.5457,0.83,1.7015,0.4616,0.376,0.7227,1.0679,-0.0062,-0.1311,-0.3436,-1.2032,-0.3476,0.1875,-0.5686,-1.1641,0.8855,0.3367,0.7471,-0.3247,1.8917,0.4125,0.0632,0.3189,-1.2152,-1.446,0.3982,-1.5204,-1.4191,0.7949,0.4069,1.5988,-0.2249,1.3151,1.0135,0.357,-1.5181,0.1082,0.4822,0.1338,-0.6965,1.0626,-1.0269,-1.1862,0.0933,-1.2394
-0.7485,-0.9982,-1.9303,-1.7177,0.3721,-0.1931,0.772,0.0445,0.873,0.2427,-0.3451,0.5395,-2.1529,0.6015,-0.9775,-1.7349,0.4844,0.8525,-0.7,0.6161,0.2769,0.9857,-0.1934,0.0434,1.2829,-0.7716,-0.4913,-1.0703,-1.1819,-1.0569,-1.2103,-0.5532,-0.2363,0.0158,1.7022,-0.7782,-0.6707,0.4328,1.2365,-0.6454,-0.5398,1.2617,-0.2587,-0.9218,0.0381,0.168,0.3667,0.4641,-1.6309
-1.5938,-1.4746,-2.055,-0.6308,0.5475,0.8884,0.1326,0.2205,0.755,-1.4549,-1.6932,-0.3098,-0.8053,-0.2326,-0.8806,-1.0303,0.0332,0.5969,-0.166,0.8626,1.3241,0.3547,0.5037,0.3213,1.8313,-0.1319,-0.0069,-0.7093,-0.2636,-0.0044,-1.1166,-0.3419,-0.0128,0.342,1.787,-0.7574,-0.8413,-0.2951,0.0924,-1.3055,-1.8456,1.5412,-1.159,-1.1734,0.6288,-0.15,0.6908,-0.0275,-2.0548
-0.9669,-0.296,-1.9028,-0.085,1.275,1.3338,1.3278,-0.4262,1.0279,0.6568,0.5948,0.8273,-1.3269,-0.0537,0.26,-0.9353,-1.0991,1.1605,-0.5982,1.4664,1.4508,0.2688,0.1316,0.4342,1.8314,-0.9474,0.0709,0.9222,-1.0876,0.0183,-0.7991,-0.1472,-0.3501,2.3152,1.5255,-0.0891,-0.6486,0.1409,-0.546,-0.1678,-0.8208,0.3218,0.219,-1.8818,0.2366,0.3483,0.8645,-0.9639,-0.8573
-1.0582,-0.3581,-0.9673,0.279,0.9979,1.2183,1.0044,-0.3208,0.8646,0.7795,0.0256,0.6414,-0.1108,-0.3742,-0.0055,-0.7117,-0.3955,1.7094,-0.4632,0.8118,0.3626,1.1843,0.8441,0.0578,1.9475,-0.7681,0.6837,1.9183,-1.9842,1.0506,-1.3228,-0.6988,0.5653,1.2644,1.421,0.2448,-0.6891,-0.3669,-1.2593,-0.0301,-0.0708,0.5949,0.3174,-1.898,0.8111,0.0912,0.9201,-1.5812,-1.1046
-0.3835,-0.1603,-1.8039,-0.2124,-0.056,0.5675,0.4126,-0.0948,-0.8775,0.9708,0.4261,1.5948,-0.8665,-1.4173,-0.8395,-0.4584,-2.1251,1.0847,-0.8239,0.2142,-0.112,0.5503,0.1665,-0.07,1.1065,-1.42,-0.4636,0.1925,-2.0439,0.8449,-2.3242,-1.2895,-1.2898,-1.0509,1.1639,0.0021,0.5176,-1.2241,-1.1577,-1.8091,-0.2756,-0.0555,0.5534,-1.7274,0.717,0.041,0.4144,-2.0494,-1.0442
-0.0567,-0.5459,-1.5824,-0.7833,-0.0971,-0.681,-0.301,0.0214,-1.056,0.1534,-1.2343,0.2454,-1.8768,-1.5267,-1.066,-0.8991,-1.2092,0.3923,-0.7678,-0.0789,-0.9015,-0.4552,0.4206,0.2959,0.2714,-1.0313,-1.391,-0.1372,-1.5724,-0.4716,-1.9395,-1.0463,-1.2425,-2.2386,0.5609,-0.4461,-0.6629,-1.3677,-0.8333,-0.4916,-1.2724,-0.0372,-0.0199,-1.3942,-0.3392,-0.4998,-0.266,-1.7684,-1.6168
-0.1462,-0.1617,-1.8112,-0.7014,-0.2637,0.061,0.0553,-0.0084,-0.145,-0.8827,-0.5426,1.4939,-1.0885,-1.3332,-0.3027,-0.1406,-2.2331,0.5011,-0.2229,-0.169,-0.2112,-0.9498,1.0635,-1.0169,0.773,-1.3718,-1.2677,-1.0408,-1.5135,-0.6652,-1.7764,0.1943,-0.7072,-1.8924,0.194,-0.5381,-0.7938,0.0795,-0.9983,-1.0819,-1.0075,-0.7389,-0.4703,-0.4339,-0.2169,-0.4473,-0.0806,-1.6256,-0.8592
-0.4076,-1.4383,-1.0525,-0.6648,0.0065,0.4587,0.3664,0.2019,0.3077,-1.9371,-0.8364,-0.1083,-0.7856,-0.1151,-0.7849,-0.0934,-0.7603,0.4711,0.0863,0.6354,-0.8903,0.2002,0.7472,-0.9211,1.6029,-0.3567,-1.1311,0.1146,-1.0632,-1.2108,-1.9693,-0.53,-0.9427,-1.4653,0.4184,0.0332,-2.0925,-0.9277,-0.1123,-1.6108,-1.1285,0.426,-0.3718,-0.6271,-0.196,-0.502,-0.0173,-1.1127,-1.4089
0.1118,-1.5014,-0.4043,-0.5376,-0.0328,0.5315,-1.0417,0.1254,-0.6936,-1.7659,0.562,0.4018,-1.2804,-0.6972,-0.8551,0.0701,-0.3376,1.444,0.5638,-0.1895,1.189,1.25,-1.4043,-0.924,1.9977,-0.7257,-0.9037,-1.3377,-0.1993,-1.6152,-0.9685,-2.8233,-1.2623,-3.0536,-0.1921,1.0256,-1.7217,-0.0731,-0.0129,-1.5842,-0.5582,1.467,0.4457,-1.6292,0.2647,-0.7126,1.4897,-1.2224,-1.7277
1.3148,0.8642,0.7931,-0.7946,-1.1376,0.3932,1.6843,-0.2509,-1.127,-0.341,0.0309,0.4005,-0.4665,0.8187,-0.1568,0.1998,-0.3345,0.8389,0.3076,-1.1377,1.3691,1.3837,-1.2795,-0.3817,0.6409,0.351,0.7798,-0.1534,-0.7415,0.2049,0.4476,-0.3838,-0.9505,-1.4102,0.0097,1.8835,0.5393,0.7734,2.157,-0.1944,1.2101,0.9948,1.2358,-1.1278,1.4178,2.2985,2.496,0.3978,0.3053
0.3149,2.0426,2.2839,-1.2617,1.7388,-0.2401,-0.3274,-0.7508,0.6559,0.5706,2.903,-1.0905,-0.1027,0.6244,0.5634,-1.684,0.9152,0.602,0.2027,2.201,1.297,0.8613,1.7602,0.7809,0.0229,2.5713,1.3799,1.7604,-0.2967,0.9543,1.9966,1.9012,1.341,0.877,0.1655,2.0073,2.5985,1.5833,0.267,0.2467,2.3486,-0.7508,1.1815,0.5785,0.8148,0.7811,1.4098,1.1375,-0.3809
0.7284,2.9696,1.5424,-1.2709,1.123,-0.701,-1.9003,-0.866,-0.7901,1.6377,4.1139,1.0078,-0.2257,0.6695,1.4102,-1.1217,-0.8306,1.9174,-1.6454,-0.1642,2.7052,2.3928,-0.458,1.0201,1.1831,1.0891,-0.1369,-0.6478,-0.8681,0.5426,2.5772,-0.5051,0.2819,-0.799,-0.7276,-0.3796,2.0935,-0.0659,1.2716,-1.2005,2.2348,0.2037,1.1296,0.0498,0.6149,1.3848,3.5567,-1.4626,1.6988
0.7259,1.0294,3.0808,0.0196,0.282,-0.5404,-0.2923,0.0335,-1.9579,1.2535,2.1075,-0.4362,0.3799,1.5625,0.9236,-0.0536,-0.1147,-0.4013,-1.5373,-0.8105,0.2352,0.9567,0.4512,0.3626,-0.5437,1.1208,1.4981,1.4773,-1.1507,0.8472,2.1534,1.527,0.457,-0.6532,0.072,-0.0786,2.4001,-0.5104,1.6641,-1.4793,1.3589,1.1391,1.6348,0.7356,0.7627,0.6496,2.1466,1.1218,1.6763
0.6608,-0.6449,2.3487,-0.71,-0.4948,-0.5185,-0.6418,-0.9514,-1.7877,3.0197,2.2359,0.3406,0.2899,0.6012,0.402,-0.9718,-1.0895,-0.6814,-1.4739,-1.098,-0.7281,0.5121,1.0505,2.3067,-2.5152,0.2341,0.1735,0.6289,-2.2583,-0.0422,0.8955,1.1632,-1.3757,-0.6711,0.0216,-0.3021,1.4466,-0.1531,0.2985,-2.4439,0.8379,-0.5407,1.4544,-0.958,-0.5071,0.8774,1.0279,1.2169,1.4515
0.7795,-0.8966,2.4306,-1.0401,-0.3919,-1.091,-0.95,-1.3058,-1.3412,0.8089,0.7311,-0.8905,0.592,0.599,-0.2474,-0.5273,-1.0276,-0.0984,-1.8337,-0.7794,-1.3733,-0.4952,0.9664,0.5851,-1.7848,0.2241,0.0813,1.9624,-2.3116,1.3009,0.2522,0.8251,-0.6908,-1.5748,-0.8639,-0.3729,-0.0738,-0.3235,-0.7144,-0.75,0.4126,-0.5116,0.6584,-1.3299,-0.7403,-0.0038,-0.4561,0.8248,0.8929
1.2894,-0.7598,1.1501,-1.113,-1.1358,-1.5575,-0.5475,-1.172,-1.6508,-0.0271,1.441,-0.807,-0.1051,0.4112,-1.1927,-0.447,-1.5291,0.1039,-1.2201,-1.6051,-0.4332,0.0853,0.1712,-0.2386,-1.5981,0.536,-0.8658,0.5132,-1.3858,-0.1067,-0.4252,-0.2151,-1.7079,-1.6316,-1.0008,-1.2387,0.7955,-0.2952,-0.5184,-1.5556,0.3658,-0.2988,0.7877,-0.5069,-1.8733,0.0826,-0.7782,1.1066,0.1044
0.7309,-0.1727,0.0348,-1.7448,-0.9884,-1.6686,-1.5671,-0.7234,-0.4081,-0.0961,0.3804,-0.8439,-0.9138,-0.4694,-1.1197,-0.7383,-0.6482,-0.6575,-1.1145,-0.3045,-0.6025,-1.2476,1.2151,-1.5735,-1.3963,1.1898,-0.7102,0.1973,-0.0535,-1.0028,-0.219,1.6012,-0.3777,-1.2248,-0.984,-1.5575,0.1907,0.9059,-0.9972,-1.8981,0.1318,-1.3222,0.814,0.7351,-1.725,-0.0866,-0.0107,1.2791,0.1509
0.0798,-0.9883,-1.0449,-0.8496,-2.0109,-0.4078,-1.7782,-0.308,0.8693,0.2582,-1.0332,-1.7806,-0.0715,-0.6728,-1.0873,-0.035,-0.4478,-0.673,-0.6571,-0.16,-0.7234,-1.6028,0.1909,0.3907,-2.2198,1.9855,0.1414,0.9004,0.5435,-0.9084,0.1111,0.3156,-0.0649,-0.4977,-1.077,-1.4992,-0.1546,0.8729,-1.1809,-0.1926,-0.99,-1.558,0.2257,1.2322,-1.1746,-0.9088,-0.3629,1.3914,0.4603
-0.0574,-0.2339,-1.765,-1.0344,-1.8293,-0.9168,0.7053,-0.9238,0.8701,-0.1238,-0.2503,0.2595,0.9372,0.7357,-0.6556,-0.4632,-1.7459,-0.9707,-1.2795,-0.9353,0.2834,-2.7235,-0.0944,-1.6909,-2.6622,1.1912,-0.3962,0.4429,-0.2225,-0.6685,0.914,0.9441,-1.0235,-0.4282,-1.7093,-1.2959,0.1941,0.4061,-0.7832,1.132,-0.2923,-1.6224,0.2651,1.6818,-0.513,1.8186,-0.1106,1.1254,1.785
-0.229,-0.096,-0.5894,-0.9442,-0.9079,-1.6842,-0.1662,0.1308,1.2127,-2.1783,-1.5666,-1.1488,0.3801,-1.0279,-1.1839,-0.1017,-0.1501,-1.1547,0.284,-0.3859,-0.6813,-2.3806,0.2847,-3.0299,-1.6192,1.4484,-0.1448,0.6755,0.5897,-1.0313,-0.5254,0.6,-0.5769,-0.214,-1.9595,-0.3183,-1.6778,-0.597,0.0257,2.189,-0.2006,-0.833,-0.3976,0.9391,-1.1748,0.4134,0.1267,0.8343,0.8325
-0.3695,0.6887,-1.014,-0.6709,-1.281,-1.3823,0.3007,-0.0347,-0.3242,-2.1529,0.0801,-0.8056,0.3732,-1.196,0.006,0.3419,0.4462,-1.2602,0.8178,-1.3648,1.3619,-0.666,-1.7802,-1.6918,-1.0806,0.1008,0.0203,-0.029,1.7704,-0.6613,-0.7921,-1.8853,-0.0775,-0.7512,-1.5666,0.2799,-0.794,0.1413,0.8354,3.1213,0.5693,-0.262,-0.6811,0.8605,-0.1948,-0.5706,-0.2433,-0.4345,0.7669
0.393,0.5984,-0.9883,-0.2416,-0.4836,-1.145,1.1215,0.1048,-1.1189,-0.3198,-0.6578,0.6798,1.1593,-1.2676,-0.9809,1.0191,-0.8911,-2.6029,-0.1068,-0.8363,-0.8239,-1.7458,-0.9638,-0.785,-1.1086,0.3279,0.54,0.348,1.5022,0.0047,-0.3553,-1.0848,1.2551,0.5369,-1.9144,-0.1848,0.2673,0.692,0.6788,1.685,0.2648,-1.6383,-0.0067,1.3362,0.2218,0.2029,0.421,-1.923,1.5723
0.3959,1.0552,0.5504,1.8744,-0.1649,-0.9127,-0.3664,0.1525,-1.7553,0.3142,-0.3983,0.1648,1.3455,-0.41,-0.8237,1.0191,0.637,-1.8766,0.3349,-0.7537,-0.3214,-0.4874,-0.8406,-1.174,-0.3131,-0.0736,-0.1414,-1.0513,2.0494,0.3192,0.042,-1.9894,1.3117,-0.0992,-2.0015,0.0154,-0.0535,-0.0996,0.6569,0.1002,0.3518,-0.1773,-0.2345,1.0792,0.3565,0.0394,-0.0588,-1.6691,1.2875
0.4911,-0.1224,0.9227,1.4111,-0.4791,-0.7501,0.0367,0.2094,-2.4384,0.8545,-0.3877,-0.2911,0.5008,0.1441,-1.347,0.5866,0.4434,-1.7571,0.7698,-1.2477,-0.9516,-0.4998,-0.9477,0.9031,-1.2037,-0.1972,-0.959,-0.4196,1.2388,-0.5829,1.2172,-1.9725,0.7153,0.0284,-1.3362,-0.5027,0.5998,-0.699,0.2793,0.404,-0.2777,-1.144,0.1974,-0.5707,-0.3765,-0.5387,0.1506,-0.7393,0.0162
0.0811,-0.1216,-0.4361,0.3281,-0.0219,-1.4654,-0.3784,0.4716,-0.9728,0.2446,0.1374,0.0814,1.1047,-1.0379,-1.2008,0.7431,-1.2625,-1.5763,-0.0078,-0.605,-1.0868,-1.6675,0.6545,0.5989,-0.9303,-0.4462,-0.3869,-0.8591,0.2195,-0.0264,0.3468,0.7561,0.9647,0.142,-0.7318,-1.1717,0.8901,-0.6728,-1.2005,-1.2713,-0.4475,-1.2626,0.0366,0.1427,0.8271,-0.3788,-0.0629,-0.4624,-0.3348
-0.5354,-0.6073,-0.4028,-0.132,-0.1213,-1.8338,-0.0881,0.6661,-0.4549,-0.7372,-0.0891,-0.7986,-0.25,0.2233,-1.4052,0.6963,-0.1739,-0.5643,-0.7742,-0.8041,-1.6572,-1.3255,-0.0984,-0.9341,-0.7805,-1.3677,-0.7762,0.2442,0.0031,-0.7945,0.3312,-0.1732,-0.6072,-0.1712,-0.7909,-1.6373,-1.4076,-1.1367,-0.0038,-0.4227,-0.1462,-0.6513,0.5785,-0.8028,-0.8084,-0.2815,0.1872,-0.1032,-0.4548
-0.4018,-0.6922,-0.2585,1.4118,-0.5176,0.3821,-0.6683,0.7982,-1.2443,-0.8018,-0.0744,-1.2984,1.1488,0.0447,-2.0766,1.1706,0.4186,-1.5265,-0.3573,-0.3736,-0.633,-1.7333,-1.2995,-0.4901,-0.9826,-0.5427,-0.8027,-0.4872,0.3105,0.3602,0.8651,-2.0086,-1.1026,-0.4371,-0.7493,-0.84,-0.6287,-0.8381,-1.095,-0.3685,-0.3711,-0.9343,0.3745,-0.661,0.1513,-1.7167,-0.741,-0.3605,-0.8951
0.1913,-0.2311,0.3528,1.4777,0.2883,0.7573,-0.6649,0.6898,-0.0074,1.5039,-0.5641,0.6549,0.2652,0.5364,0.6688,1.3972,0.9112,-1.4189,0.3269,-1.5546,-0.4219,-1.1408,-0.5877,-1.6458,-0.4932,-0.3369,-0.9312,-0.205,0.0526,-0.6394,1.7828,0.7562,0.0348,0.9113,-0.9677,-0.6226,-1.5228,0.3851,-1.0892,1.1567,0.4306,-0.7887,0.2253,0.0213,-0.3487,0.149,0.2532,-1.0997,0.2591
-0.0812,0.0899,0.9683,1.526,-0.3062,0.0792,-0.9741,0.0539,-0.4888,-0.334,-1.3691,-0.4748,1.2668,0.8517,0.4508,0.0114,1.5738,-0.9849,0.9232,-0.5167,-0.7694,-0.7668,-0.723,-0.4282,-0.5879,0.5761,0.0085,-0.0682,1.1722,-0.9558,1.2741,0.4646,0.2164,0.7052,-0.718,-0.1329,-0.8957,0.5384,-0.3108,1.1921,0.3594,-0.0029,0.0377,0.8986,-0.9745,-0.0639,-0.6377,-0.7301,0.1712
0.7227,0.1827,0.1118,0.8532,-0.5351,0.196,-0.4929,-0.341,-0.3756,0.3323,-0.8336,0.9051,1.3531,0.5404,0.3126,0.2206,0.7818,-0.7698,0.9793,-0.507,-0.6848,-0.8675,-1.1337,0.3872,0.2717,-0.1378,-0.2676,-0.4422,0.8196,-0.716,0.2071,0.2791,0.0091,1.0827,-0.5138,0.0675,-0.0047,0.9643,0.2297,0.8177,-0.2129,-0.511,-0.0066,1.0638,-0.7328,0.4533,-1.5223,-1.236,1.0358
0.3998,0.0189,0.6724,0.3727,0.0876,0.2186,-0.1373,-0.116,-0.1194,-0.6393,-1.1276,-0.0513,0.7032,0.9419,0.3721,-0.2167,1.4793,-1.2712,0.8802,0.013,-1.7123,-1.1525,-0.2318,-0.3529,0.2602,0.7364,-0.0386,1.1608,0.9545,-0.9756,0.1846,1.4729,0.5674,1.9926,0.0264,0.5142,-1.3243,0.7961,0.8931,2.6108,0.148,-0.0116,0.0192,0.7676,-0.6252,1.1493,-0.2511,0.291,0.2933
-0.2356,0.0963,0.1931,1.8005,-0.1442,0.8383,-1.0484,-0.3584,-0.5429,-0.5825,-0.5742,0.4252,1.9912,0.2174,1.0977,0.7087,1.3205,-0.7855,1.4657,-1.4668,-0.3714,-0.1011,-0.5408,0.3078,0.4904,-0.1773,-0.0328,-0.2391,1.4433,-0.5659,-1.0592,0.3261,0.6971,1.2389,0.2117,0.9053,-0.3306,-0.1739,-1.053,2.2897,0.63,-0.1419,-0.529,0.3271,1.0537,0.6312,-0.5964,-0.1121,-0.0135
0.6579,0.6861,0.4809,0.2945,0.2243,0.4552,0.1282,0.0736,-0.271,0.8728,0.0671,0.6189,0.5492,-0.5903,0.7506,0.6016,0.5823,-1.2107,0.5435,-0.0392,-1.4998,-0.5542,0.089,0.3174,0.0391,0.2508,-0.9455,0.5702,1.2382,0.1418,-0.7785,1.4567,0.6303,2.0794,-0.3676,0.9295,1.1493,0.3495,0.0543,2.7454,0.6384,-0.107,0.6222,-0.6076,-0.0097,0.83,0.9636,0.2957,0.2794
0.2148,-0.7113,-0.0589,0.6496,-0.4495,0.8371,-0.8879,-0.0094,-0.3589,0.0669,-1.0158,-0.4523,1.0931,-1.0852,0.0992,0.5669,1.4135,-0.4726,1.1783,-0.5064,-0.7029,1.0034,0.2874,1.2378,0.0563,0.3853,-0.8668,-0.4849,1.1985,0.593,-0.933,0.5922,0.3103,0.4983,-0.4817,0.6079,0.5277,-1.0432,-0.8682,1.2108,0.0446,0.9538,-0.4553,0.0349,0.3435,0.1696,0.1093,0.4531,-0.064
0.5768,-0.7801,-0.9576,-1.2103,0.8357,0.5615,0.6545,0.2577,0.5221,0.7113,-0.3478,0.0535,-0.6081,-1.048,0.3173,0.4999,-0.1445,-0.5147,0.3968,0.8245,-1.4293,0.1641,1.5724,-0.0982,-0.2165,0.2061,0.302,0.4942,0.2791,0.6395,0.0219,1.7198,1.027,1.0116,-0.2754,0.7245,0.4239,-0.0601,-1.2085,0.3025,-0.2535,-0.1524,0.2292,1.0241,-0.2186,-0.6743,-0.8492,0.7812,0.2591
-0.1865,-0.1336,-0.1591,-0.4547,0.7477,0.3286,-0.5639,-0.054,1.1204,-0.9224,-0.6684,-1.5267,0.0968,0.1045,0.2421,0.1337,0.6173,0.8304,0.8048,0.3777,0.2638,1.6909,0.979,-0.8809,0.9235,0.0894,1.0452,0.6424,0.7664,1.8785,-0.1469,0.2653,1.7506,-1.1005,0.6963,0.2822,-0.6498,-1.1748,-0.621,-0.0795,-0.1044,1.402,-0.8257,1.7202,0.7378,-0.2336,-0.9218,0.8066,0.3209
-0.2439,0.9055,-0.1851,-0.719,0.1938,0.7929,0.7018,0.1025,0.9511,-0.3133,0.2278,-1.2596,-0.9923,0.8965,-0.0967,0.1774,0.0113,-0.0004,0.1841,0.1026,0.1466,0.9799,0.4027,0.3438,0.6343,0.4513,1.4351,1.5581,0.0151,0.8982,-0.8544,0.795,0.8111,-0.4843,0.6859,0.4149,-0.1063,1.0089,1.8135,0.2616,0.9101,0.1986,-0.2982,2.0947,0.1706,0.2186,-1.169,1.2499,0.2831
-0.1724,2.0418,0.9063,-0.0062,0.1675,0.2347,-0.8081,-0.6057,1.2231,-0.8292,-0.5082,-1.2358,-0.267,0.8272,0.9892,-0.9297,1.3358,1.5226,0.5559,0.5286,1.4372,1.5427,0.7153,-0.8771,1.3083,0.5769,1.4344,-0.6472,1.0648,0.2465,0.0061,0.4543,1.8113,-1.2072,0.0925,0.8296,-0.0231,1.3172,0.5881,-0.4502,1.1981,1.8451,-0.66,1.9817,1.0408,-0.2495,-1.0433,1.0472,0.3648
0.3642,0.8372,0.557,-0.7419,0.3749,-0.3908,-0.0648,-0.3168,0.8554,-0.007,-1.0368,-0.4505,-0.8236,0.6697,0.5021,-1.1992,0.625,0.9491,0.502,0.053,0.2154,1.0436,-0.0542,0.8735,0.3702,1.3735,0.1156,-1.04,1.0709,-0.9446,0.5473,0.1249,1.6023,-0.2002,0.2637,-0.4512,0.2354,0.8992,0.8993,0.4976,0.7947,0.9645,0.0323,0.9963,-0.4453,0.3348,0.6059,1.4576,0.3546
-0.246,0.0652,-0.0493,0.0765,-0.2063,0.7011,-0.787,-0.7851,0.7462,-0.8972,-0.3563,0.0803,0.41,0.837,0.2049,-0.12,0.022,0.0093,0.815,0.7167,1.3556,-0.7895,-0.3877,0.7328,0.0198,0.8629,0.3284,-1.1552,0.7192,0.2463,1.6965,0.0434,1.6465,0.055,0.7523,-0.1507,0.9444,0.4036,-1.1411,0.7535,0.9002,0.1504,0.5328,0.7524,0.7298,-0.6351,-0.4668,1.4935,-0.1199
0.0917,-0.4844,0.9154,0.4477,0.3774,0.921,0.2502,-0.7113,1.1759,-0.1703,-0.2237,0.214,-0.5089,2.1787,0.8159,0.1323,0.7276,0.3412,1.3066,0.8275,0.4365,0.1598,0.4109,0.8159,-0.1739,1.249,-0.369,-0.1914,1.3701,0.0815,2.1535,0.6421,1.0695,2.1525,1.0176,-0.7343,-0.1534,-0.4708,0.6297,0.6482,0.2417,0.5181,0.7873,0.1563,-2.0714,0.397,0.1387,2.0135,0.8972
0.06,-0.0076,-0.0407,0.5387,-0.2087,0.9353,-0.209,-0.8497,1.0124,0.211,1.2943,-0.5526,0.285,1.358,0.1617,0.3705,0.3465,0.3803,1.3515,0.671,0.845,0.4484,0.7035,2.1439,-0.013,1.901,-0.2826,-1.3772,1.9836,1.0041,1.5297,0.4448,1.444,1.4949,1.1653,-0.6483,1.8333,-0.0479,-0.1138,-0.2702,1.018,0.63,0.4678,0.9064,-0.7686,-0.1161,-0.7105,1.2232,1.2669
