"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.6941,-0.0281,0.8528,-1.0471,0.0946,1.0589,1.1246,-1.6681,-0.6197,-0.7423,-0.8954,-1.0612,1.293,-2.5257,0.4772,-0.4127,-0.4323,1.2166,0.0583,1.0491,-1.3309,0.7069,0.438,0.5563,0.5178,-0.9924,-1.8722,0.7578,-1.513,-0.2594,-0.6534,0.1432,-0.3747,-0.6726,-0.7018,0.28,-0.5685,-1.1179,-1.7198,-0.6763,-0.8628,1.445,-1.0552,-1.5463,-1.6065,-1.7193,-2.0688,-1.9864,-1.8865
-0.461,1.3309,0.1091,-0.0044,-0.2734,0.6802,0.8052,-1.2948,-1.0349,0.1649,-0.2573,0.8477,0.4797,-3.1992,0.5848,0.8559,0.0789,-0.6637,-0.7788,0.4021,-1.1119,0.6998,0.7377,-0.1925,0.2395,-0.6876,-2.2199,-0.5867,-0.7636,0.531,-0.6411,1.0939,-0.2449,0.1939,-0.5638,-0.7726,-1.1606,-1.2922,-1.4568,-0.3803,0.1681,1.8732,-1.3361,-0.1952,-1.0252,0.6299,-0.629,-1.1002,-1.3614
-0.8193,0.5821,-0.0428,-1.3846,-0.437,-0.127,-0.2762,0.1504,0.2776,-1.9169,-1.3678,-0.5012,-0.5459,-2.0572,0.1761,0.1949,-0.0714,-1.1556,-0.9096,0.2446,-0.9355,-0.6669,0.8219,-2.042,0.803,-0.6552,-1.2646,0.6203,-1.6816,-0.7561,-1.6183,1.8102,0.017,-0.4059,-1.2019,-0.2445,-0.2994,-1.8331,-1.2582,-1.0804,-0.0935,0.8067,-0.8403,0.0921,-1.2657,0.3476,-0.3725,-0.961,-0.5366
0.308,-0.3227,0.2306,-0.0021,-0.8657,-0.1236,0.6667,0.0665,-0.7633,-0.3252,-0.4696,0.6624,-0.32,-0.1766,0.201,1.1206,-0.0113,-1.399,-1.8758,0.4275,0.2248,0.9044,-0.9367,0.2476,0.8053,-0.0937,-1.0464,0.0423,-0.8835,-0.3555,-1.6445,0.7613,-0.7967,-1.013,-1.7369,0.2224,-0.7389,-0.4409,-0.6752,-0.5984,-0.2211,0.4108,-0.6399,-0.0071,-0.1923,-0.8127,0.5388,-1.115,-0.0919
1.6322,-1.0755,0.2698,-0.0776,0.7661,-2.0814,1.209,-1.2398,0.3506,-0.2429,-0.3614,0.2342,-1.0012,0.5968,0.1922,-0.5658,-0.7393,-1.4516,-1.1101,-0.0236,-0.1294,1.2008,0.5305,-0.5406,-0.4113,-0.2246,0.9246,0.9483,-0.1622,-1.0818,0.2607,0.6035,-0.2451,0.4772,-0.193,0.3006,-0.4103,0.1893,-0.2869,-1.2152,0.2363,-1.7655,-0.0713,0.4829,-0.414,0.0254,0.4785,0.0675,0.1303
4.0864,-1.1122,1.0581,1.0185,-0.7943,0.5749,3.6856,-1.9324,-0.4843,0.3658,-0.9965,-0.2345,0.2526,0.0931,0.117,0.3974,0.1435,-0.5891,-0.1692,-1.9015,0.3267,0.9812,-1.1039,0.8396,-0.6972,-1.4537,-0.3382,1.3172,1.6221,0.6266,2.3013,-1.3332,-0.866,0.0971,0.3838,-1.1317,0.725,1.0215,0.1805,-1.6008,-0.4514,0.0332,0.1891,0.0861,-1.0999,-2.1018,-0.6716,0.4424,0.0574
1.7911,-0.2469,2.759,-0.7318,0.179,-1.1372,-0.5622,-0.4817,0.2016,0.4138,0.3061,-1.2231,-1.2182,0.7815,1.1261,-1.2381,-0.041,-0.8229,-0.4477,-1.8029,0.346,-0.713,0.8891,0.1882,-1.6185,0.5036,0.5177,2.3968,2.0813,0.8913,1.7983,-0.4056,0.5235,-0.6703,-0.1758,-1.5444,1.7253,-0.6263,-0.1581,0.2573,-0.0412,-1.0817,-0.0015,0.0453,-0.2899,-1.2517,-0.6677,0.6147,-0.0841
0.7998,0.1264,3.2316,-0.0336,-1.2355,-0.7951,0.4379,0.5567,-0.7421,1.8688,2.4799,-0.0005,-1.0799,0.254,1.6322,-1.2264,-0.9766,-1.543,-0.7798,-1.205,0.4307,-0.7238,1.5353,-1.0068,-1.9961,0.842,0.2243,2.2399,0.827,1.495,-0.0073,0.6757,1.0865,0.2322,-1.7189,-0.2628,0.3787,-0.7936,0.0468,1.4337,1.2225,-1.3495,0.7233,0.5239,0.0299,-0.0039,0.1015,-0.1232,0.6241
1.5775,-0.2804,1.2288,0.9205,0.4383,0.9067,-0.5197,1.4254,-0.9651,0.9114,1.4485,-0.0257,1.2521,0.1306,1.9119,0.7392,-0.8864,-0.3164,-1.543,-0.622,-0.8329,-0.8381,1.3942,0.6156,-0.8605,-0.3897,0.5876,2.4769,-0.9341,1.1818,-1.1111,1.862,-1.4377,0.1381,-2.4807,-0.2316,-0.372,-0.2215,0.2805,-0.5489,0.2387,0.3577,1.0921,-1.2308,-1.1714,0.0064,-0.0498,0.7592,0.2068
1.1737,-0.2896,0.4362,-0.4208,1.7216,-0.8992,-1.7586,1.3606,0.3676,1.2095,0.8789,-1.1281,-0.6662,-0.1991,2.0943,-0.6405,-1.6177,-0.2334,-2.0967,0.5043,-1.9367,-0.8929,2.3821,-0.0886,0.4389,-0.6065,-0.1946,2.3602,-0.9992,0.4825,-1.1545,2.2007,-1.0119,-0.5957,-1.897,-1.2317,0.4086,-0.3912,0.4381,-1.6846,0.7629,0.925,0.7061,-1.1935,-2.7752,0.9172,-0.3404,0.7679,0.7149
-1.0113,-0.8472,-0.1526,-0.7349,-1.3845,-2.2324,-1.2995,1.1215,0.0893,0.2225,0.4037,-2.0638,-1.3427,0.9575,1.6129,-2.0687,-0.6709,0.439,-2.3712,0.5258,0.0073,0.4591,1.996,-0.2095,0.7144,-0.5719,0.1641,2.3149,0.3747,2.0286,-0.9322,1.2868,0.8958,-2.2408,-0.5406,0.5572,1.9987,-0.6379,0.9962,0.7583,-0.9356,1.021,-1.069,-1.0414,-0.5591,-1.2273,-1.9067,2.5889,-0.6395
1.5195,-0.5022,-1.351,-0.5412,-1.4141,-0.1872,0.9492,1.4247,0.2844,1.313,1.5133,1.3525,0.0292,-0.5086,0.6663,-0.287,0.33,-0.2897,-1.0636,1.0547,-0.2355,0.0033,1.6445,-0.5157,-0.4361,1.9385,-0.4383,0.8348,-0.7056,-0.4325,0.7788,-0.3165,0.3026,0.79,-0.8605,0.5666,-0.7166,0.3125,0.4672,0.3661,0.0488,-0.8963,0.2561,-0.3497,-0.4973,0.8205,1.0048,1.4113,0.7556
0.6791,-0.9934,-0.7333,0.4153,-0.1122,-0.6508,-2.1982,1.0696,1.1633,-0.2703,1.0467,0.699,0.6402,0.0628,0.0895,0.571,2.3447,-0.9374,0.7935,1.1929,0.9624,-0.371,0.8107,0.6715,0.0267,0.6384,-1.1244,-1.2984,1.1086,-0.5958,1.9618,-0.7723,-1.6164,1.0082,1.5829,-1.1578,-0.1307,-0.7162,0.0058,-0.6471,-0.7131,0.9059,-0.0509,-0.3245,0.1893,0.3276,-0.1082,0.7408,0.7678
0.3547,-0.991,0.0078,-0.5115,-1.0642,0.4337,-0.3746,1.1764,2.0225,-0.3437,0.083,0.5122,0.7731,0.0071,-0.3331,-0.5133,1.6835,0.211,1.1033,-0.4788,0.1424,-0.8503,-0.1574,1.7434,0.7877,-0.2781,-1.1375,0.2106,0.0222,-1.1393,1.056,-0.0261,0.9891,1.3421,1.3847,-0.2812,-0.7714,1.1882,-0.3939,-0.1988,-0.2783,-0.07,0.5953,-0.7179,-0.1283,-0.7169,-1.0477,-0.6852,0.2141
0.3266,1.1491,0.0133,0.853,-0.1222,-1.4646,-0.2954,1.3627,0.8915,0.3823,0.0934,1.6421,-0.7747,1.3271,0.6794,-0.0036,2.3959,-0.4493,1.4717,-0.0404,0.7322,1.146,-0.5112,1.9423,1.8157,1.7792,-0.5526,-1.2418,0.4976,-1.5484,1.1201,0.2744,0.7358,2.3384,1.9918,-0.0059,-0.9811,1.4514,0.4951,-0.2164,0.4903,1.3505,-0.4771,-0.0631,1.4144,0.8481,0.5514,-0.7198,-0.3806
-0.4412,1.8937,0.5046,0.6786,1.2746,-0.6817,-0.3841,0.2163,0.9663,1.4484,-0.7422,0.5957,-0.3228,1.0666,-0.1543,0.4617,1.2384,-0.393,2.6636,0.1607,-0.7149,-0.0629,-0.5961,0.6376,2.4727,1.7979,-0.0889,-0.1174,0.1444,-1.8917,1.6076,0.6733,0.4726,2.2595,0.8349,-0.2223,0.3899,1.6161,0.8744,0.1627,0.9594,-0.5105,0.0218,-0.2461,0.5479,0.1935,1.731,-0.0532,0.257
2.0887,2.2029,0.5538,1.9563,-1.1891,0.8621,3.0422,0.2871,-0.0928,1.8648,-1.0794,-0.6381,0.3248,1.1979,-1.4149,0.0719,0.1901,-0.4966,1.6239,-0.2725,-0.3348,-0.7686,-1.0843,-2.8326,1.2426,-0.3961,-1.1226,1.0578,0.842,0.9961,2.7008,-1.1649,0.5061,1.12,0.717,0.134,1.8172,1.9854,1.3192,0.4226,2.8581,-1.3163,1.6467,0.1639,0.8212,0.5977,1.6454,-0.9374,0.7667
0.4817,2.1525,1.0755,1.2657,-0.5272,1.8267,-1.2703,1.2782,-0.4358,3.1557,0.7999,0.7091,0.8132,1.137,-0.3276,0.3826,-0.3214,1.1839,1.067,-1.5647,0.4264,-0.5799,-0.0444,-0.6967,0.3121,0.1011,-0.9367,-0.1521,1.2642,1.5685,1.3944,-0.685,0.4621,0.6488,0.4958,-0.1206,-0.871,1.9579,0.8166,0.3447,2.7161,-0.9112,2.1531,0.1054,0.9839,0.8867,1.7371,-0.2754,1.4941
0.2379,0.7466,1.4798,0.8989,0.8071,0.7688,-2.8676,0.3663,0.7343,2.3998,1.1593,1.1195,1.4651,0.821,0.3818,0.4372,0.6958,0.2677,1.2167,-0.6573,0.7749,-0.8719,0.9972,0.8138,-0.1099,0.8702,0.4612,0.2048,2.2423,1.7455,2.1604,0.2605,0.4446,2.1235,1.8594,-0.9589,0.7701,0.2527,0.3179,0.1236,1.2582,0.3409,1.8855,-0.1592,1.0003,1.4898,-0.3376,0.0772,1.3773
-0.4212,-0.703,1.0067,1.5571,0.9572,1.9526,-0.2446,0.1718,1.0144,1.8793,1.0845,0.5988,2.0418,-0.4146,-0.3192,0.622,-1.6571,-1.5172,2.0752,-0.2861,-0.1458,-1.8801,-0.3673,0.7399,-0.0753,0.5166,0.8821,0.9526,1.3322,0.9621,1.8123,0.1823,1.3885,3.033,0.2712,-1.8328,1.7083,-0.0614,0.2008,0.6065,-0.0115,-0.5811,1.561,-0.2218,-0.3725,0.1945,-1.1702,-0.791,1.4084
-0.8951,-0.9981,-0.051,1.7121,0.4288,0.6085,-1.143,0.277,0.6683,1.1067,1.4672,0.1889,-0.4305,0.1764,-1.4893,1.1554,-0.0114,-1.3288,2.6462,0.3806,0.0178,0.0863,0.0892,0.5469,-0.4513,-0.2696,1.5646,-0.9113,1.074,-0.1197,1.2449,0.7376,0.1701,1.7481,0.8088,-2.117,0.6562,0.6954,-0.4403,0.5503,-0.3553,1.6517,0.2391,-0.4817,0.7664,-0.3362,0.4872,-1.19,-0.4064
-0.2996,-0.3725,-0.7102,-0.4722,2.0978,1.05,-0.9801,-0.0098,1.6053,0.3725,0.3906,-0.4087,-0.8254,0.1657,-0.9358,-0.4791,-0.6351,-0.5829,0.8619,1.6798,-1.1832,-1.3757,1.6011,0.1323,-0.3929,1.8437,1.41,0.8704,-0.3825,-0.4543,0.8167,-0.1004,-0.1591,1.3061,-1.235,-1.0562,0.6081,0.3609,-0.3769,-0.001,-0.1103,-0.799,0.2904,-0.9642,-0.1281,-0.0712,1.626,-0.7347,-0.0522
0.3776,1.5156,1.4577,0.107,1.044,0.0446,-0.1759,-0.1893,0.3384,0.6838,1.0162,-0.871,-0.7605,0.0272,0.271,-0.5427,-0.6655,1.0309,-0.6101,1.0682,0.1345,-0.0243,1.1026,-0.7316,1.2431,1.4109,0.6628,0.3125,-0.0801,0.9908,-0.1782,-0.9612,-0.2228,-0.2727,-1.9159,1.2201,-0.254,0.6752,1.0819,0.933,0.9242,-0.6038,-0.0651,0.4623,-0.3683,0.0403,3.1633,0.1626,0.8153
-0.0782,1.2269,0.827,-0.2777,2.0112,-0.9111,-0.9262,-0.3626,1.9726,1.1837,1.2601,-0.5388,-0.2841,0.4923,0.228,-0.6902,0.8077,1.5664,0.2826,0.7536,0.226,-0.1599,1.2267,0.2667,1.1666,0.9087,1.2836,0.7666,-0.899,-0.8979,-0.2079,0.3248,0.167,-0.5191,-0.5818,2.0173,-0.4949,0.9708,1.2586,1.5755,1.4022,-1.2154,-0.256,0.8436,0.5299,-0.2223,0.9376,1.7566,-0.1878
-0.4214,0.1232,0.184,-0.2029,1.4497,-1.6116,-0.2591,-0.6848,1.1945,1.1275,1.0324,-0.2888,-1.4643,1.1143,-0.7149,-2.4597,0.7197,1.5642,0.2398,1.5395,0.9053,-0.3131,0.0238,0.3814,0.4304,1.765,0.9932,1.7477,-0.6661,-0.6095,-0.2523,0.3851,1.7266,-0.2389,-0.0157,1.9284,1.5003,0.6328,0.7138,1.3381,1.4586,-0.3759,0.2486,0.7579,0.8292,-0.7603,-0.8827,1.1684,-0.1139
0.9724,0.358,-0.3836,0.0336,0.178,0.6845,0.8741,1.0189,-0.555,0.823,0.0159,1.1846,-1.2495,0.2384,-0.8153,-1.034,-0.4534,2.3798,0.2854,1.0816,1.1121,0.6644,-0.8035,1.9093,-0.5022,1.7436,1.1767,0.0088,-0.5163,-0.0276,-1.4482,0.969,0.5189,0.2838,0.683,0.6253,0.5143,0.0653,0.7087,0.0642,0.9433,0.9794,0.1018,0.5844,-0.3164,0.4715,1.2989,1.2141,1.3713
-0.1362,0.0759,-1.1968,-1.1706,0.9086,0.5204,0.3838,1.9393,0.359,0.1829,-0.8096,-0.8036,-1.7053,0.0884,-0.3565,-1.9072,-1.824,2.2638,-0.1536,1.2737,0.2181,0.0802,-0.1057,1.6259,-0.548,1.1844,1.7864,0.0221,-0.7782,0.059,-1.9321,1.2805,-0.5555,0.1717,0.6968,0.236,0.5133,-0.0954,-0.3423,0.4572,0.6774,0.1275,-0.0955,-0.2299,-1.0308,0.4491,-0.0498,0.7245,0.4759
-0.3052,-0.1738,-1.328,-0.4353,-0.7737,1.5132,2.0531,1.6672,-0.3894,1.0031,-0.5055,-0.4276,-0.0426,-0.9513,0.8323,0.655,-2.2446,2.8189,-0.9157,-0.7171,1.0954,0.8757,-0.2264,0.6215,-0.658,-0.0101,-0.5896,-1.2099,-0.9899,0.5867,-1.8192,1.1683,0.2395,-1.1859,-0.6338,-0.6759,-0.7384,0.4744,-0.3661,1.5414,-0.0468,0.0172,-0.1243,0.2185,-0.5616,-0.1193,0.8276,-0.2314,0.247
-0.3297,-1.0193,-1.4527,-0.573,0.3859,-0.8822,-0.1631,0.4269,-0.1906,-1.4198,-0.6297,-2.9269,0.3165,0.2407,-0.7803,0.1974,-0.4783,0.7161,-0.8654,0.4587,0.4943,-0.4862,0.9812,-0.1691,-0.9932,-1.1185,0.7667,-0.5239,0.0156,0.4622,-0.1248,-0.5251,-1.5308,-2.6174,0.8272,-0.6797,2.3894,-1.6353,-0.799,-1.401,-1.3277,-0.7017,0.3403,-0.2746,-0.7712,-0.5853,-1.3198,-0.5154,0.3375
-0.199,-1.9401,-0.8103,-0.0772,-1.797,0.7127,0.8966,0.1789,-0.0191,-0.687,-0.1409,-1.6085,1.2317,-1.0618,-2.7161,0.9178,-1.3769,-1.1046,0.4343,0.2605,-0.7499,-1.0597,-0.7637,-0.1634,-1.0019,-0.6638,-0.73,0.7563,0.234,-0.73,-0.0974,-2.3144,-1.5034,-2.1376,0.7046,-1.6241,1.3843,-1.3498,-0.6738,-3.2584,-1.9221,-1.3598,-0.5713,0.71,-0.6284,-0.5287,-1.0394,-1.3261,1.057
-0.2301,-0.435,-1.6342,0.3001,-1.8469,-0.2573,-0.8696,1.0234,0.5789,-2.0116,0.7784,0.0476,0.2756,-1.0157,-1.349,0.5682,-1.3677,-1.9088,0.1159,0.0975,-0.8234,-1.4031,0.9737,-1.0557,-3.2621,-0.5613,-2.1118,-0.5665,0.3876,-0.3192,0.3834,-0.7182,-0.6009,-0.4039,1.5691,-2.1536,0.3359,-0.0484,0.0735,-1.5598,-0.3106,-0.9093,-0.3548,1.0919,0.82,0.4337,-0.425,-1.757,0.0391
-0.3546,-0.8908,-0.7015,-0.6959,-0.7628,-0.3492,1.5041,0.2734,1.0282,-0.4641,0.5643,-0.1799,-0.846,-0.4751,-1.4947,-1.1145,-0.6125,-2.1159,0.5061,0.7801,-0.8133,-2.2037,-0.9809,-0.4229,-2.9233,-0.1446,-1.4268,0.5592,0.0618,-1.5906,0.3969,-0.4309,0.2453,0.0281,0.658,-0.3111,0.0018,0.676,0.6771,-1.4283,-0.7139,-2.5105,0.8561,0.53,-0.6096,-0.4014,0.044,-1.5753,1.0315
-0.2619,-0.7023,-0.0963,1.205,0.1539,-0.917,0.6858,0.6145,-0.1622,0.2964,0.5527,1.4075,0.686,1.0298,1.6182,0.3563,1.4659,-0.6222,-0.7192,-0.3169,0.5962,0.6414,-0.9954,0.7744,0.0658,1.068,-1.8304,-1.8767,0.8611,0.3221,0.3368,0.3025,0.1675,-0.6424,1.0573,-0.0996,-1.7773,0.3465,0.6219,-0.3358,-1.3672,0.6781,-0.7992,0.73,-0.4902,0.6181,0.6445,0.0332,1.0463
-1.2071,-2.0729,0.0086,-0.1807,1.2751,0.4471,0.0295,-0.4944,1.5426,0.0545,0.536,0.801,0.6515,1.6277,0.9421,0.1384,0.5084,0.1152,0.2993,-0.2279,-0.6825,-0.473,-0.4841,0.0111,1.0703,-0.3919,-0.1905,-0.9172,-0.2937,0.1165,0.3673,-0.078,0.3912,-0.7704,2.0528,1.5665,-0.8499,-0.0859,-0.303,0.9301,-0.883,-2.2856,0.2382,0.1271,-0.8963,0.1303,-0.9566,0.6537,0.6534
1.3755,-1.4546,0.4677,1.0451,1.4087,0.555,1.7062,-0.6903,0.055,-0.0286,0.3554,1.4378,0.0918,-0.3272,-0.4538,0.2912,-1.2788,0.5385,0.0652,0.0931,0.7444,0.7338,-1.4953,-0.7759,0.7075,0.9924,-0.9699,-0.8724,-0.373,-2.1146,-0.1029,-1.734,0.6596,-0.3361,1.0399,0.2556,-0.8442,0.1658,-0.1977,1.4411,-0.3133,-1.1967,0.4604,-0.2142,-0.7404,-0.2246,0.5508,0.3475,0.5793
0.2591,0.3424,-0.0222,-1.1974,2.1972,-1.5911,-1.479,-0.1893,-0.1946,-0.4695,-1.0434,-0.4797,-0.3378,-0.4167,-0.4249,0.2381,0.4464,1.9163,-0.207,-0.3633,0.8267,1.8343,0.0509,1.466,-0.1036,0.1936,2.078,-1.4197,0.2826,-1.2061,-1.1624,-0.8509,0.1583,-1.1439,1.1924,0.3671,0.5465,-0.1176,0.6282,-0.0526,-0.1184,0.7936,-1.4638,-0.8871,1.4169,1.3251,0.3221,1.4231,-0.382
-1.2634,0.0991,-0.8976,-0.5205,1.1611,1.046,0.617,-1.4518,0.2184,-1.1212,-2.2931,-0.861,1.6506,-1.2799,-0.7901,0.3525,1.4564,2.2376,0.5429,-0.1555,-0.0875,1.001,-1.1805,1.2586,0.6717,-0.7452,0.8569,-0.6639,-0.5158,-0.0791,-1.1457,-0.1274,1.6993,-0.8375,-0.1562,-0.4707,0.6745,-0.46,0.6891,-0.6384,-0.3499,1.1979,-1.464,-0.3855,0.4128,0.9555,-0.3135,1.1719,-1.4526
-1.8931,0.4952,-0.3366,1.1956,-0.4679,-0.4045,0.4769,-0.1314,-0.6614,-1.5954,-1.3324,0.0085,0.965,-0.3734,-0.3857,1.0189,1.3689,0.6708,-0.0248,0.2658,1.5938,1.5527,-1.3217,-1.1184,-0.2107,-0.3157,-1.088,-1.7481,0.2428,0.6636,-1.0355,0.2707,0.7628,-0.584,0.5453,-1.0331,-0.1944,-0.9573,0.2408,0.8789,0.082,1.4087,-0.7821,0.514,1.3243,1.6992,0.761,0.783,-0.6734
-0.9025,0.4002,-0.3916,0.2941,-1.2457,-0.6607,1.2021,-0.0486,-0.0651,-0.4656,-0.5889,0.4647,0.7882,0.7476,-0.8681,1.3203,0.1419,0.6817,-0.7374,-0.0407,1.2544,1.1993,-1.8926,-1.4009,-1.1247,-1.3646,-0.68,-0.9455,-0.6641,-1.255,-1.3258,-0.2354,-0.1171,-1.6591,-0.7775,-0.3822,-0.2507,0.21,-0.412,-0.1071,0.0193,-0.9881,0.0773,1.281,1.0838,-0.0617,1.1252,-0.4355,0.1617
-1.1131,-0.4013,0.3376,0.3109,-0.7508,-0.3002,0.6057,-1.201,0.7006,-1.2844,0.8486,-1.3001,0.3568,0.8579,-0.4734,-0.1221,0.2536,-0.6633,-1.4891,-0.2092,0.1683,0.2457,-1.7208,-1.8754,-0.1964,-1.9076,-0.7296,1.3162,0.1674,-0.4225,-0.7059,0.0016,-0.5481,-1.9331,-1.7807,-0.1873,0.4736,0.8819,0.023,-1.114,0.1441,-1.5604,0.4467,1.0501,0.0117,-1.3887,-0.3224,-0.2201,-0.0308
-0.8322,0.0196,-0.0394,-0.5779,-1.5551,-1.1977,-0.1611,-0.6198,-1.7443,-1.6294,1.2196,-1.0764,-1.5273,0.0055,-0.2928,-0.6296,1.0754,-0.2188,-1.6072,0.1655,0.1185,1.0204,-0.02,-1.7256,-0.4491,-1.3838,-0.1027,0.472,0.7203,0.1754,-1.1578,-1.3626,0.0508,-1.6104,-0.1646,0.7289,0.1937,0.0067,0.5939,-0.7126,-0.692,0.1385,-0.3555,0.74,0.3517,-0.2414,-0.4837,0.5762,-0.4762
-0.094,0.2391,-0.9942,-1.6592,-1.4217,0.4351,-1.0382,-0.6841,-1.1505,-2.0422,0.5137,-0.0816,-1.8048,-0.5017,0.0827,-0.1961,-1.4652,-0.8807,-0.99,0.4198,-1.1357,-1.4181,1.3791,-0.8314,-0.6651,-1.0334,1.7235,0.4209,-0.6567,-0.1285,-0.9978,-0.224,0.0557,-0.0221,0.3787,0.0692,-0.0695,-1.2288,-0.8793,-0.9868,-1.9969,-0.4289,0.0878,0.0112,-0.4629,0.0582,-0.4405,-0.2414,0.1655
-1.3403,-0.5699,-0.6134,-1.2627,-1.3239,0.1983,-1.0993,-0.3256,-0.0875,-0.9931,-0.9757,-0.3869,-0.0011,-0.8122,0.8702,0.3354,-1.0626,-1.6058,-1.2043,-0.9784,-0.6635,-1.8381,0.7146,0.0576,-0.1493,-1.4031,1.4506,0.6229,-0.6601,1.2672,-0.8081,0.8802,0.6139,-0.4669,0.9268,-0.2681,0.3141,-0.8418,-1.3016,0.6926,-1.4184,1.5647,-0.1434,-1.2367,0.5281,-0.1072,-1.8392,0.2227,-0.1791
-1.5512,-0.5347,-0.9203,-1.2092,-1.7061,0.8311,-0.2656,-0.225,-0.8231,1.3152,-1.5573,0.5706,0.1114,-0.5311,-0.0339,-0.0512,0.6022,-0.6162,0.1394,-2.2766,-1.2783,-0.6187,-1.0105,1.3496,0.0369,-0.9339,0.0127,-1.1057,-1.0857,-0.0527,-0.036,0.4869,-0.2963,-0.6589,0.5703,0.7572,-0.8555,0.1075,-0.4774,0.9008,-0.7258,0.9383,-0.881,-1.3962,-0.6184,-1.2643,-1.3284,1.1335,-0.8691
-0.4968,-0.4721,0.3923,-2.013,-0.0115,-1.3922,-1.1653,0.1678,-0.5921,-0.389,-1.7703,0.2093,-0.6225,0.9722,-0.7275,-1.2348,1.6163,0.1757,0.0665,0.1349,-0.3189,-0.2139,-0.8783,-0.2023,1.1122,0.6478,0.5873,-1.3004,-0.4193,-0.0513,0.0783,1.5739,-1.8077,2.0283,1.0261,2.1947,-0.6019,-0.7778,-0.6073,0.0356,-1.5455,0.364,-1.6321,-1.328,-0.4089,-0.6545,-0.3618,1.5829,-1.2817
0.4693,0.6651,0.6089,-0.6255,0.8898,0.4474,-0.2178,0.5495,-1.6571,-1.6971,-2.3883,0.984,1.8461,-0.1181,1.4174,1.4817,-0.1846,0.8869,1.1786,-0.5531,0.6783,1.0669,-0.709,2.222,1.283,0.232,0.0935,-0.9461,-0.5065,-0.6317,1.2415,-0.0558,-0.9944,1.5128,0.2704,1.0974,-1.9723,-1.5415,-0.6593,0.2527,-1.6165,1.1471,-1.376,-0.8387,0.1532,-0.7149,0.3554,1.0568,-0.7307
-1.2256,0.5977,-0.3546,2.1653,0.1318,1.4012,-1.1426,-0.2482,-0.4569,-1.4393,-2.1677,-0.4062,1.9892,0.0212,1.4397,1.0101,-1.1302,0.341,0.2883,-1.0694,0.0705,0.7489,-0.3551,1.624,0.567,-1.7082,1.8382,-0.4172,-0.7889,0.9817,0.7483,-0.2193,-0.9688,0.1149,0.1621,1.9261,-1.6545,-1.3983,-1.8994,0.8318,-0.4106,0.1548,-0.638,-0.9259,0.4871,-1.2486,-1.3319,-0.3902,-1.8119
-0.9677,-0.4639,-0.4323,0.9407,-1.5893,1.5354,0.5507,-1.5638,-1.8193,-0.1636,0.0724,-0.3211,0.3724,-1.4289,-0.0046,0.6335,0.5087,-0.0356,0.4914,0.073,-0.1661,0.6687,-0.5907,0.0059,-0.5601,0.085,0.206,0.9799,-0.6068,-0.4805,-0.8974,-2.1628,-0.8041,0.1536,-1.6701,1.7728,-0.2493,0.2801,-1.3275,0.8385,0.3134,0.3646,0.3406,-0.8783,0.6581,-2.0374,-1.8584,-0.7691,-0.8004
-0.145,-0.2849,-0.4865,0.7777,0.2836,0.0311,-1.565,-1.8764,-2.3034,-0.4963,0.7953,1.1449,-0.1461,-0.8408,1.1508,0.8124,-0.6784,-0.9478,-1.7473,1.5116,-0.8299,0.0987,1.7292,-1.7447,-1.4439,1.2895,-0.0694,0.3262,-0.9365,0.4679,-1.5358,-0.6553,-0.468,1.1989,-2.3962,0.6157,-0.2585,-0.5683,-1.1293,-0.0473,0.3972,-0.9285,1.4502,-0.772,1.1926,1.5702,-0.0556,-2.204,-0.1006
-0.1672,-0.1789,0.9972,-0.3712,0.6829,1.0168,0.0952,-1.6651,-0.8288,1.1192,-0.8882,1.0162,0.8629,-0.9865,2.749,0.671,-1.2179,0.0106,-1.441,0.2532,-1.4335,0.1594,1.0055,0.2916,0.2847,-0.8496,-0.5787,0.6171,-1.5101,0.3376,-1.3851,1.6701,0.9067,0.0041,-2.2058,0.0276,-0.8661,0.2108,-0.602,-0.3232,-0.1535,0.055,0.4547,-0.3606,-0.1944,1.0536,0.1509,-1.3677,0.4079
-0.0277,0.8135,2.1579,0.469,0.9817,0.6423,0.2221,-0.9168,-0.5958,0.8305,-0.3605,0.6599,0.2997,-0.475,1.8327,1.5872,1.1671,1.4634,0.6348,-0.222,-0.131,1.5371,0.9203,0.2462,1.7957,-1.3658,-0.2213,-0.2031,-0.8808,0.2487,-0.7608,1.1437,0.2088,-0.1121,-0.41,0.2032,-1.4604,0.4161,0.4676,-0.1345,1.0267,2.3256,0.2972,0.2374,-0.3659,0.0443,0.6695,-0.354,-0.5361
0.4005,0.8097,1.3437,-0.8982,1.4342,-0.192,0.956,0.1994,1.5902,1.0585,-1.1793,-0.1118,1.2605,-0.2043,1.0456,0.8593,0.3205,1.4717,1.1832,0.0782,0.0408,1.0304,0.6055,0.8379,1.4685,-1.2612,-0.0684,0.8502,-0.5708,0.4048,-0.1221,1.2609,0.0384,0.2427,-0.1151,0.7302,0.3242,-0.0772,0.1935,0.777,0.5559,0.8303,-0.0847,-0.4075,0.172,-1.0466,0.7172,-0.5981,-0.7515
