"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.4887,-1.0789,-0.3059,-0.3148,-1.5568,-0.5128,1.3758,1.8532,-0.7572,-0.1912,-0.1022,-0.825,-0.747,-0.1577,-1.6531,-0.1209,-1.7389,-0.3405,-1.5246,-0.1615,-0.5239,-0.4608,-0.0046,0.8513,-0.9415,-1.0923,-0.6685,-0.8762,-0.7922,0.2842,-1.3332,-1.1083,-1.3153,-1.9927,-1.7016,-1.1736,0.1577,0.0162,0.839,-1.1817,-0.4114,-0.1447,0.2596,-0.7048,-0.2196,-0.5246,0.4607,-0.6078,-0.0013
-2.1762,-0.8988,1.1012,-1.0728,-1.1301,-1.1376,-0.3468,1.0367,-2.1308,-0.4161,0.2153,-2.9474,0.1938,-1.4848,-1.2924,-0.7677,-0.746,-1.2557,-2.4288,-0.4838,0.1186,0.1908,-0.6774,-0.2933,0.1931,-0.084,-1.5061,-0.99,-1.029,-0.8755,-0.7456,-0.0736,-1.0624,-1.5295,-2.5937,-0.4131,-0.8308,0.4915,-0.3964,-1.5657,-0.2645,0.4983,-0.53,-1.0514,-0.075,0.2947,1.5989,-1.9064,-0.2421
-0.4611,-0.4623,1.5872,-0.4796,-0.5254,-0.7615,-0.5154,0.9171,-1.3124,-0.2254,-0.043,-1.4306,0.0603,-2.1552,-0.5444,0.453,-0.9273,-0.21,-1.4082,-0.3498,-0.3824,0.064,0.1547,0.2199,-0.2425,1.1006,-1.8931,-0.3995,-1.0173,-0.8202,-1.1017,0.0424,-0.8939,-0.5491,-2.1429,-0.2063,-1.0854,0.1416,-0.6403,-1.8097,0.2561,0.2365,-0.3822,-1.4728,0.2817,0.4603,1.2043,-1.8787,-0.8026
-0.5125,-0.5247,0.7753,0.31,-1.3771,-0.8686,-0.1127,0.16,-1.1016,0.6416,0.4513,-1.1895,0.1961,-1.7385,0.0361,0.642,-1.1234,-0.5404,-0.5053,-0.8496,-0.0394,-0.0233,-0.3302,0.0982,-0.6782,0.4864,-1.4017,-0.2224,-0.7226,-0.0094,-0.6101,-0.7483,-0.2485,-0.712,-1.4292,-0.5721,-0.6667,0.5191,-0.4787,-0.7935,0.4746,0.6513,0.0517,-1.1149,-0.5525,-0.0825,0.0237,-0.9067,-0.9617
-0.3721,-0.4055,-0.8404,-0.2372,-1.3042,-1.8213,-0.0304,0.2037,-1.3977,0.0077,-0.2328,-0.4268,-0.7516,-1.0676,-0.0789,-0.2314,-1.4761,-1.0404,0.0924,-0.9334,-0.4867,-0.3441,-1.2828,0.0065,-0.518,-0.6692,-0.3167,-0.979,-0.8981,-0.4054,-0.018,-0.7102,0.0045,-0.6077,-0.9861,-1.0008,-0.0594,-0.4255,-0.7458,0.3894,-0.5586,0.6475,-0.25,0.17,-0.5756,0.2401,0.9931,-0.3262,-0.5414
-0.9114,-0.5418,-1.29,-1.2783,-1.1544,-1.8327,0.1104,0.2522,-1.3933,-1.1297,-0.9655,-1.0847,-0.6778,-0.2451,-1.4444,-0.3142,-0.061,-1.034,0.3209,-0.8522,-0.1068,-0.3366,-1.8076,-0.1746,0.0048,-1.1102,0.1973,-0.7022,-0.4093,-1.0298,0.1528,-0.7947,-0.1826,-0.7102,-0.9233,-0.4777,-0.4714,-0.1748,-0.3196,0.1535,-0.2056,0.9094,-0.1484,0.0905,-0.0184,-1.3627,0.2413,-0.2291,-0.9859
-0.166,-0.4504,-1.6339,-1.0085,-1.1612,-0.4132,-0.3003,0.1302,-0.8816,-1.2408,-0.5949,-1.0012,-0.3542,0.1313,-1.9322,-0.5637,0.0209,-0.2612,0.866,-0.2973,-0.1682,-0.5568,-1.4748,-0.9086,0.3612,-1.1204,-0.5242,-1.0208,0.3551,-1.2944,0.6864,-1.3828,-0.4006,-0.7449,-0.7755,-0.2934,-0.279,0.0074,-0.7721,-0.1916,-0.3754,0.3123,0.3062,-0.3278,-0.3421,-1.3212,0.4404,-0.3234,-0.2979
-0.0827,-1.0575,-1.2543,-0.572,-1.1155,-0.9715,-0.2477,-0.2111,-0.0674,-1.1479,-1.1324,-0.2078,-0.0015,-0.3147,-0.8318,-0.0321,-0.7305,0.1035,0.6535,-0.3575,-0.4343,-0.5923,-0.4986,-1.511,0.514,-0.6235,-0.9017,-0.9329,0.2946,-0.8026,-0.4184,-0.2434,-0.5922,-0.4902,-0.7345,-0.4277,-0.45,-0.3319,-1.1337,-0.6421,-0.7849,0.909,-0.1441,-0.7154,-0.7178,0.4748,0.1172,-0.7363,-0.2346
0.1793,-1.3841,-1.1677,0.0242,-0.7108,-1.1322,-0.3643,0.0458,-0.125,-1.0914,-0.9902,-0.3231,0.9637,-0.7761,-0.572,0.9397,-1.2074,0.0182,0.0252,0.1971,-0.5361,-0.2273,-0.1886,0.6884,0.8582,0.3049,-0.6082,-0.5532,-0.7907,-0.6747,-1.4973,-0.3227,-1.3763,-0.2907,-0.8799,0.0807,-0.9521,-0.8925,-1.2027,-1.2749,-0.5875,0.6231,-0.2787,-0.3521,-0.0502,1.172,0.5378,-1.5543,-0.6479
0.227,-0.3184,-1.8762,0.5904,0.9531,-1.1163,0.4455,-0.1555,0.0807,-0.1319,0.8371,0.2539,0.6532,-1.9243,0.0346,1.3533,-1.6102,-0.5069,-0.6726,0.7661,-0.8279,-0.1297,1.0721,-0.8357,0.6465,1.6392,-0.9245,-0.1181,-1.2509,0.0913,-1.1817,0.2845,-0.7106,0.7492,-1.0197,0.3704,-0.5964,0.6069,-1.8161,-0.7635,-0.3669,-0.3844,0.1642,0.1759,-0.183,0.3981,1.1532,-2.2281,-0.7034
0.6647,-0.6707,0.3687,1.5304,2.9424,0.733,0.8379,-2.0876,1.9766,-1.2956,0.8008,-1.1297,0.1593,-0.995,1.3238,0.999,1.9442,0.4315,1.795,3.5379,-0.2366,-0.0519,3.1807,-2.8885,-0.0434,1.4272,0.7849,2.7158,-0.638,2.1413,0.4954,3.329,1.6135,0.1802,0.2082,0.831,1.8618,0.3697,-1.7332,-0.0955,-0.4665,-2.0412,-1.5271,-0.247,-1.8683,0.0104,-0.215,-0.5807,-0.1937
0.62,-0.0929,0.7951,0.3743,1.8076,-0.3074,-0.9537,-2.4055,1.4209,-0.8389,0.2468,-0.1853,-0.1041,-0.2067,1.2136,0.1261,1.0622,-0.1207,0.6791,1.9202,-0.095,-0.5738,1.8057,-0.0497,-0.7112,1.2813,-0.0093,1.7555,-0.2438,1.5234,0.6877,1.8648,1.9864,0.156,0.4825,-0.446,0.5882,-0.7578,-0.2926,0.042,-0.4766,-1.5066,-0.5613,-0.5803,-1.4813,0.6496,0.1784,0.0538,0.9017
2.0235,-0.5375,2.772,-0.461,1.8836,-0.2867,0.8246,0.7691,1.1117,-0.4427,0.0832,-0.9821,-2.414,-0.3353,1.3306,2.8087,2.1533,-0.5897,-0.2822,0.4842,1.7315,2.5893,3.0484,0.1781,1.2018,2.1903,0.5882,1.4193,-0.5902,0.4408,0.5755,2.0429,3.271,-0.2682,-0.0135,-1.0171,-0.37,-1.956,0.3193,0.6955,-0.2901,0.1035,-0.0709,0.7357,-0.3986,-0.8118,-1.7568,0.5902,0.0311
2.9959,0.6161,-0.7648,1.5372,0.9647,0.9798,1.4982,1.3448,0.7768,1.4798,1.9642,2.6719,-1.5796,-0.3175,0.5973,1.6569,-0.5824,0.0747,1.367,1.0903,0.9765,1.7374,0.4387,-1.2196,-0.8578,1.5653,0.988,0.2691,-0.2504,1.2419,1.3197,-0.4981,1.359,1.1291,0.3438,-0.7838,1.1166,-0.0204,-0.6289,0.9221,2.7046,-0.6268,3.1456,0.8194,0.6522,0.7694,-1.5351,-0.0984,2.469
3.1877,0.6016,-1.9555,-1.362,2.0701,0.024,3.2986,0.2419,4.3751,-0.5367,-0.397,2.9731,-2.6671,1.2777,0.2468,-1.4152,1.0615,5.2872,4.6123,2.1107,-1.1672,1.0487,1.4202,-0.8688,1.5741,-1.3126,1.1973,-0.2682,0.8128,0.1197,-0.142,1.8639,0.5013,-1.006,0.9796,-2.0037,0.5619,-1.4671,2.7398,1.0322,-0.4202,-2.4937,0.3982,-0.0925,0.5993,1.3664,0.4435,0.887,1.0847
0.7932,0.8073,-1.0581,-0.4676,-0.2595,0.6174,-0.8151,-0.7579,1.5002,0.3435,0.0957,1.0486,-0.1431,0.7121,0.5974,-0.4234,1.2502,0.6579,0.899,0.0673,-0.0219,-0.0123,0.0767,1.0028,1.326,-0.4985,1.9345,0.9148,-0.0304,1.0421,-0.1318,1.2299,-0.3868,-0.3025,0.9314,0.0415,0.4023,0.7493,1.9699,0.4572,0.7461,-0.9738,-0.2739,1.4836,1.1358,1.4482,0.463,0.2382,-1.1062
-0.514,1.8679,0.2056,-0.5015,0.0384,0.5343,-1.8273,-0.414,0.3059,0.2743,0.4119,1.2215,0.2033,0.2808,0.8162,-0.2773,1.0813,-0.9832,-1.3319,-0.4592,1.0373,-0.7226,-0.0872,0.589,1.1093,1.0444,1.5369,1.6752,-0.5086,0.8224,-0.5377,0.9326,-0.3783,0.7808,0.7623,1.1091,1.1429,2.2815,1.8212,0.3194,1.055,0.4433,-0.4796,1.3229,1.1905,1.6277,0.6571,-0.0531,-1.35
-2.2803,2.2608,1.1157,-1.3976,0.4616,0.6013,-2.4737,-0.4839,-0.2654,0.4502,0.2226,0.1183,0.1632,0.1506,0.2677,0.2542,1.037,-0.9315,-1.1515,0.2114,0.8947,-0.1042,0.0015,1.0646,1.3192,1.4039,1.435,0.9015,-0.6543,0.1994,-0.5125,0.3829,-0.1195,1.1594,0.7083,1.1039,0.8161,2.8624,2.4942,-0.1335,1.6055,0.1005,-0.9011,0.7716,1.2696,1.4198,1.0815,0.2675,-1.2347
-1.4109,2.3406,1.3629,-0.7143,0.4136,1.0502,-2.7101,-0.2433,-0.0799,0.4425,0.4194,-0.419,0.3095,0.3626,0.5648,0.3809,1.1957,-0.7009,-0.485,0.206,0.8555,0.2616,-0.1826,-0.396,2.0209,1.5934,1.3157,0.4927,-0.659,0.0821,-0.5948,-0.1426,0.12,0.7838,0.786,1.3632,0.4329,2.2393,1.9482,0.2759,2.3355,0.4822,-0.0716,1.4219,1.8138,0.9031,1.7901,-0.008,-1.0525
-1.3109,2.3879,1.0066,-0.5066,1.1091,0.0032,-0.6176,-0.8554,0.0856,0.909,-0.5233,0.3146,0.1093,0.7476,1.26,0.433,0.2955,-0.1577,0.1055,0.703,0.823,0.4595,0.7112,-0.9621,1.4465,3.0389,0.7893,0.7447,0.2154,-0.2318,-0.1814,0.8724,1.0976,1.2985,1.0653,0.8601,0.8302,1.7898,2.9496,0.9703,2.163,0.3501,0.1216,1.1154,2.0595,1.759,0.9226,0.6249,0.1399
-0.5303,1.1422,0.3791,0.0718,1.5694,-0.163,1.007,-1.525,-0.2369,2.1344,-1.0522,0.4115,0.5607,0.5029,1.0916,1.1755,-0.1216,0.3825,0.1037,0.6664,0.1091,0.5723,0.752,0.4884,0.7895,1.9551,0.8187,0.6703,0.542,0.0851,0.1696,1.759,0.9641,1.0367,1.5967,1.0477,1.6101,0.1813,2.668,1.1331,2.3349,0.1442,1.2005,0.6313,1.9481,1.5188,-1.29,1.4071,1.853
-0.8058,-0.6885,1.0349,1.517,0.5184,1.7174,-0.0241,0.3185,-1.0648,2.1997,-0.5006,-1.0873,0.6292,0.6541,-0.0435,1.2336,0.5367,1.0611,-0.276,0.3994,0.209,0.7223,0.0795,0.4766,0.4916,-0.7987,0.3812,1.7629,0.5118,1.121,-0.0992,0.6692,0.4379,0.7003,2.1907,1.3723,2.0524,-1.6063,1.1942,0.8257,1.3013,1.5773,2.6631,-0.9367,1.3843,-0.2094,-2.7201,1.8381,3.4953
-0.2047,-1.4139,0.3679,0.8604,0.4052,1.2453,-0.9183,0.3239,-1.6683,1.7473,0.8137,0.5001,0.2363,0.4976,-0.3209,0.0282,-0.1477,1.7661,-0.8633,0.3243,-1.0221,0.8807,-0.0322,1.9783,-0.044,-0.5326,-0.117,1.1045,-0.0378,-0.4151,0.3163,0.7117,1.1749,1.101,1.5198,1.0691,0.5248,-1.8887,0.0506,0.0671,-0.2611,0.6423,2.2937,-0.9627,-0.0683,-0.5589,-2.4637,2.1114,3.6166
-0.7478,-1.7164,0.4802,0.5918,-0.2573,0.9469,-0.0875,-0.0894,-1.5818,1.5278,0.4432,1.0598,0.6207,-0.1091,-0.2999,-0.5221,-0.4665,1.4699,-1.3003,-0.1267,-2.3688,0.3771,0.0755,1.7405,-0.6112,-1.6097,0.284,0.4675,-0.6985,-0.3161,-0.2017,1.0343,0.547,0.1836,1.1553,-0.0362,0.0548,-1.0282,-1.0127,0.3281,0.045,0.7888,1.6602,-0.7612,-0.4632,-0.9292,-1.5084,2.2981,2.2023
-0.8813,-1.1786,0.9525,-0.275,-1.5022,-0.7037,-0.0059,-0.4143,-1.784,1.4952,0.2709,-0.2773,0.0606,0.0994,-0.5565,-0.4396,0.0307,1.2398,-0.4716,-1.1066,-1.9532,0.8233,-0.9084,0.4406,-0.6528,-2.5834,1.1644,-0.3316,-1.0056,-0.432,-1.4261,-0.3725,-0.6695,-0.9972,1.3601,-0.7746,0.0694,-0.4071,-1.151,-0.9186,1.1033,1.6982,1.1637,-0.6933,0.0811,-0.4286,-0.7685,1.3262,-0.4483
-0.9579,-0.7239,-1.4561,0.1365,-1.6811,-0.7782,-0.2865,0.068,-1.5795,0.3476,0.4644,-0.761,-0.5036,-0.9171,-1.0794,0.2476,-0.9507,-0.5854,-0.5674,-1.5082,-1.2994,-0.5141,-0.987,0.6948,-1.3314,-2.1688,0.5685,-0.6125,-0.7143,-0.2137,-1.4979,-0.5819,-0.8414,-1.813,-0.3235,-1.2272,0.2357,-0.6385,-0.9321,-0.7133,1.3637,0.0935,-0.0001,0.334,-0.5429,-0.9415,-0.2823,-0.1219,-1.297
-0.456,-0.5379,-1.9025,0.7697,-1.692,-0.427,-0.1229,0.0317,-1.0166,-0.2762,-0.0778,-0.0041,-0.6281,-0.7687,-0.743,-0.3205,-0.8605,-1.795,-0.3574,-1.8729,-0.1648,-1.4685,-1.2745,-0.7682,-1.6111,-1.2709,-0.3856,-0.6995,0.105,0.2323,-0.49,-0.6283,-0.8944,-1.4182,-1.3528,-1.0072,0.215,-1.0848,-0.595,0.1903,-0.2648,-0.0803,-1.0342,0.2848,-1.5498,-1.1399,0.1697,-0.5388,-0.3993
0.1337,-1.1794,-1.7719,0.388,-2.1211,-0.4644,-0.0798,-0.0834,-1.1091,-1.0794,-0.7039,-0.0468,-0.5034,0.064,-1.7173,0.5146,-0.3212,-1.4826,0.3593,-1.5634,0.0995,-1.3832,-1.9531,-0.7634,-2.2208,-0.6035,-0.7993,-1.2336,0.0567,-0.1942,-0.566,-1.3847,-1.6975,-1.1072,-1.6492,-0.2604,-0.2028,-1.4125,-0.6456,-0.3748,-0.9215,0.0093,-1.1529,0.4001,-1.6918,-1.9446,-0.2237,-1.1424,-0.4977
-0.4613,-1.6065,-1.2624,0.1136,-1.4741,-1.26,-0.0797,-0.1006,-1.1093,-1.5898,-0.6329,-0.4435,0.211,-0.2503,-0.8929,-0.1559,-0.7164,-2.5677,-0.4026,-0.9144,-0.1977,-1.9724,-1.2156,-1.7313,-1.7296,-0.0697,-1.4738,-1.2717,-0.8159,-0.1941,0.0775,-0.3136,-1.649,-1.0092,-2.4205,-0.2614,-0.8601,-1.2945,-1.6658,0.2911,-1.5434,0.2018,-1.6586,0.6523,-1.3997,-1.3661,0.0366,-1.9819,0.1347
-0.2482,-1.4412,-1.2012,-0.0776,-0.7693,-1.2913,0.3203,0.31,-1.0179,-1.477,-0.0537,-1.4587,0.3167,0.2864,-0.9032,0.6014,-0.1366,-1.3877,0.5208,-1.1581,-1.0631,-0.5053,-0.7459,-1.5141,-1.0856,-0.3417,-0.9059,-1.0481,-0.9634,-0.5502,0.3676,-0.3674,-1.5709,-0.8593,-2.4695,0.3102,-1.5154,-0.0187,-1.3743,-0.8393,-1.3931,-0.1342,-2.21,0.1792,-0.8224,-1.7075,-0.522,-2.2482,-0.7944
1.2962,-1.9674,-0.5874,1.4179,1.5252,0.6817,0.8935,0.8203,1.8822,-2.2876,1.2163,-1.6719,0.3121,-0.1999,-0.2161,0.6944,2.1401,0.7476,1.6398,2.3216,-1.8263,-1.3637,2.3615,-1.1949,-1.315,0.5025,0.8777,1.4445,-1.1664,1.3449,0.4382,2.725,-0.1038,-1.2275,-1.4639,1.2181,0.4062,-0.9382,-1.3748,-1.106,-2.0051,-2.9071,-3.3873,-1.0473,-1.6859,-1.9246,-0.299,-1.5997,-1.7867
0.0654,-1.4966,0.1775,0.6153,-0.597,0.4489,-1.3614,-0.0251,1.7331,-1.7961,-0.5441,-0.1578,1.5251,-0.1456,-0.7279,-0.4136,1.2529,1.3855,0.2433,-0.5179,-1.1097,-1.795,0.5118,-1.5095,-1.7778,-0.016,-0.1263,0.2244,-0.6063,1.8583,-0.4746,1.1348,-0.9479,-0.9166,-1.5442,0.2686,-0.5945,-2.7958,-0.4378,-0.5885,0.1691,-1.1096,-2.5548,-0.8918,-1.0776,0.0483,0.1237,-1.0034,-0.5587
1.3078,0.8004,-0.0867,0.2076,0.3152,-1.2914,0.3221,-0.9124,0.7467,-0.2821,0.4717,0.9482,0.2491,0.2195,0.6551,-0.7204,-0.3961,-0.5346,-0.988,-0.4664,-0.9683,-1.8661,0.2928,-1.6041,-2.1233,2.3259,-1.1999,-0.0478,0.3304,1.1749,0.6013,0.4251,-1.062,0.7423,-1.3362,-0.0255,-2.1847,-0.0387,-0.1822,-0.1518,-0.0343,-2.5646,-0.4034,0.4713,-1.0531,2.5711,1.9851,-1.1216,0.6514
0.6554,1.0748,0.6973,0.9378,-0.0848,-1.4534,0.464,-0.8147,0.3772,0.1269,0.1107,0.4964,0.4265,-0.1398,0.9229,0.4975,-1.596,-1.353,-0.8861,-1.4388,-0.1709,-1.4458,-0.6792,-0.5628,-2.1214,1.2702,-0.8019,-0.0214,1.2987,1.8575,0.1208,0.1229,-0.3792,0.1163,-0.7727,-0.3464,-0.6985,0.1061,0.7543,0.3557,-0.6853,-1.6846,0.0687,0.8651,-0.7282,1.5124,1.4734,-0.7471,-0.7571
0.6307,0.4046,0.2183,0.2258,-1.0483,-1.7026,-0.2723,-0.1468,0.6871,-0.8885,-0.2501,-1.7361,1.1993,-0.6537,-0.0968,0.5916,-2.061,-1.0527,-1.0822,-1.6585,0.2803,-0.9586,-1.2437,0.0607,-2.1249,-1.1446,-0.1721,-0.6295,1.5265,1.3439,-1.2076,-0.3608,-0.121,-1.4708,-0.3944,-0.6788,0.0969,-0.6588,0.8413,0.2731,-0.0977,-0.6099,-0.0978,0.7,-0.9349,-0.0179,0.9826,-0.3583,-0.7551
0.811,0.1789,-1.1669,-0.9362,-1.1507,-0.6021,-0.7946,0.1864,1.2911,-1.1382,-0.3239,-1.1135,0.6471,-1.2799,-0.5863,-0.9575,-2.5176,-0.5728,-1.2695,-1.5458,0.2092,-1.5316,-0.7271,-1.3123,-1.949,-1.1856,-0.4308,-1.342,1.2897,-0.0775,-2.1953,-0.0437,-0.2761,-2.5912,-0.3556,-1.4996,-0.2238,-0.3711,0.3303,0.2809,-0.1074,-0.8156,0.3498,1.0263,-1.8459,-0.602,1.3308,-0.1572,1.3139
0.6275,-0.7787,-0.4004,-0.5685,-0.7422,0.2804,0.1979,-0.171,0.699,-1.4686,-1.5781,-0.9543,0.9286,-1.0303,-1.4868,-0.6261,-1.3961,-0.0337,-0.3897,-1.1705,-0.0699,-1.2386,-0.7422,-1.1744,-1.5808,-1.0219,-1.0365,-1.222,1.1521,-1.3845,-2.1199,-0.2304,-1.165,-1.4733,-0.0686,-0.8115,-0.4428,-0.7357,-0.7684,-1.2575,-1.3045,-0.9181,-0.5005,0.1164,-1.7839,-1.3013,-0.5037,-0.499,1.4872
0.3143,-1.0849,0.3965,-0.3223,-0.2712,0.0887,0.0797,-0.229,0.2251,-1.3466,-1.5514,-1.6094,1.4081,-1.5438,-0.9682,0.0908,-0.8719,-0.5797,-1.0268,-0.2371,-0.668,-1.3386,-0.5166,-0.3012,-0.8831,-0.9868,-1.6573,-1.0709,0.8325,-0.9821,-1.5351,0.3373,-1.5823,-0.6457,-0.2223,-0.7304,-0.7982,-1.2427,-1.8449,-1.5116,-1.7036,-0.7364,-0.638,-0.0944,-2.2065,-1.0712,-1.2517,-0.6163,1.1172
-0.3674,-0.7676,1.0655,-0.1515,-0.5581,-0.8601,-0.0092,-0.7059,0.2174,-0.9871,-1.2815,-0.7228,1.463,-1.1383,-0.1607,0.7188,-1.1826,-0.6731,-0.6205,-0.4192,-0.9613,-0.9179,-0.3478,-0.5795,-0.3284,-0.1495,-1.0965,-0.7747,0.9978,-0.2892,-0.3033,0.6316,-0.6513,-0.0562,-0.2646,-0.8603,-1.8604,-1.2073,-1.1658,-1.069,-0.8351,-0.1342,-0.4511,-0.6635,-2.1104,-0.7395,-1.7415,0.1681,-0.3718
-0.8417,-0.8596,0.3726,0.4485,-1.2273,0.2953,-1.066,-0.3167,-0.3047,-0.8583,-0.385,-0.6741,1.2448,-0.4748,-0.8477,1.5922,-0.4976,-1.3242,0.1397,-0.2998,0.0179,-0.1181,-1.1923,-1.0465,0.6113,0.1088,-0.6569,-0.8768,0.6991,0.0083,0.3633,-0.8455,-0.3575,-0.2094,0.102,-0.4315,-1.5739,-1.4526,-0.9419,-0.8052,0.0752,0.3741,-0.8531,-0.4779,-1.4094,-1.0606,-1.0309,0.0458,-0.4719
0.218,-0.3482,-1.2426,0.4285,-0.4225,0.3261,1.0882,0.2843,0.6642,-0.8895,-1.2688,0.529,0.1403,-0.2576,-1.1193,1.2262,-0.9557,-1.6159,0.7063,0.5237,0.5759,-0.7057,-0.9989,-1.9697,0.4482,0.8664,-1.2531,-0.9308,0.9162,-0.3456,1.0154,-1.043,0.1946,0.3585,0.3441,-1.374,-1.5832,-0.7841,-1.4677,-0.2875,-0.5384,-0.2196,-0.1451,0.0696,-1.2512,-0.3957,1.144,-0.0544,0.7813
1.3753,0.3516,-0.5788,0.6047,-0.1302,0.7522,2.9536,0.9377,1.4276,-0.6223,-2.5302,0.153,-0.5238,0.5323,-0.0861,0.5245,-0.4125,0.1966,1.1812,0.9711,0.8426,-0.4375,-0.2608,-0.5082,0.5515,0.1523,-0.772,-0.6569,1.7992,-0.166,1.8371,-1.3175,0.3412,0.5396,0.7297,-0.8887,-1.3626,-0.9419,-0.7852,0.275,-0.9768,-0.2107,0.1147,-0.4675,0.2553,0.1066,1.049,0.5702,1.3135
-0.02,0.3359,1.2977,0.1348,0.7158,-0.2634,-0.4024,0.5115,0.4789,0.1664,-0.2307,-0.138,-0.7448,0.8517,0.7387,-0.4733,1.2479,1.2591,1.1231,0.0413,2.1776,1.8713,-0.3387,1.2624,0.9679,0.8559,-0.3965,-0.7993,1.7391,-0.2627,1.5935,-0.6142,1.4916,0.0655,0.3925,-0.0963,-1.1354,-0.7938,0.0417,-0.5888,-0.6215,0.3199,-0.0428,-0.1734,0.024,-0.0366,0.468,0.2838,0.5194
-0.2383,0.1749,1.4598,0.2847,0.9588,0.0697,-0.2876,-0.0711,-0.2645,0.7454,0.4543,0.7432,-0.2858,1.0255,1.1988,-0.0251,0.9566,1.7093,0.2203,-0.3453,0.9166,1.2667,0.2933,1.0765,0.2402,0.3999,-0.1284,0.3503,1.1986,0.0188,0.6399,-0.487,1.0488,0.7474,0.5566,0.7515,-0.1577,0.0638,-0.1218,-0.3117,-0.1106,0.1655,0.4066,-0.2901,0.2273,-0.4882,-0.3331,0.7395,0.0934
-0.3663,0.3313,0.9461,0.9289,0.0551,0.2667,-0.9861,-0.0368,-1.0986,0.734,0.9159,0.4382,0.1209,0.0129,1.3438,-0.6117,-0.3289,1.2652,-1.6189,-0.5632,-0.3776,0.5748,-0.1219,1.0836,-0.0352,-0.9749,0.3917,0.8137,-0.5135,1.1533,-0.2183,-0.531,0.4815,0.2596,0.3915,0.5416,0.9228,0.5082,-0.5925,0.3409,-0.1065,0.4046,0.5419,-0.4632,0.8977,-1.4763,-0.4624,0.7612,-0.2377
-0.8422,0.0576,0.4693,-0.0666,-0.7743,-0.4536,-0.7579,0.0626,-1.1747,0.305,-0.0947,0.0867,-0.3651,-0.3746,0.4199,-1.2359,-0.942,1.3485,-1.4875,-0.7178,-0.5391,0.7501,-0.3892,0.6249,-0.023,-1.6422,0.8304,0.1234,-1.4556,0.3148,-0.875,-1.2425,-0.8463,-0.3178,0.2341,0.0346,0.8257,0.1212,0.1907,0.0235,-0.7813,0.9013,0.4214,-0.7396,1.0193,-1.1423,-0.8084,0.8229,-0.7291
-0.4694,-0.3551,-0.3841,-0.9766,-1.0483,-0.5664,-0.8431,0.1052,-1.2397,-0.7394,-0.4094,-1.0949,-0.4533,-1.2627,-0.9991,-1.5624,-1.1132,0.2025,-1.1052,-0.4705,-1.0634,0.1216,-1.1882,0.414,0.1272,-1.5185,0.3482,-1.0029,-2.1646,-1.1697,-0.9142,-1.8735,-1.7102,-0.4673,-0.1676,-0.5765,0.3148,0.3244,0.0827,-0.6828,-0.7764,0.4446,0.2045,-0.6204,1.3099,-0.5703,-0.3643,-0.2203,-0.9111
-0.6427,-1.5208,-0.7739,-1.675,-1.2794,-0.3162,0.0007,-0.1747,-0.5602,-1.104,-1.3334,-0.5708,-0.715,-1.291,-1.3745,-0.9479,-0.7036,0.4609,-0.365,-1.0567,-0.7523,-0.1972,-0.967,-0.2203,0.6296,-1.2465,0.2107,-0.845,-1.5049,-1.5903,-0.3106,-1.1652,-1.5416,-0.7887,-0.4277,-0.6011,-0.6896,0.2824,0.775,-0.9151,-1.4239,0.2195,-0.442,-1.5262,1.1071,-1.0737,-0.5953,-0.8828,-1.0621
-0.2674,-1.6053,-0.9992,-1.2136,-0.5214,0.2075,0.244,0.0821,-0.6555,-1.2812,-0.5761,-0.3526,-0.8614,-0.8511,-1.0813,-0.0028,-0.6025,-0.4425,-0.3118,-0.0235,-0.4627,-0.5654,-0.79,0.1978,0.4206,-0.0852,-0.367,-0.8755,-0.9498,-1.2022,0.2195,-1.0565,-1.6325,-0.3524,-0.3619,-0.6975,-0.9713,0.1797,0.0945,-0.685,-1.1715,-0.2103,0.0141,-1.178,-0.0277,-0.6811,-0.1675,-1.1887,-0.7211
-0.5232,-1.3592,-0.5089,-1.3047,0.3053,-1.3842,0.3802,0.1324,-0.1531,-1.0286,-0.6265,-0.3171,-0.3883,-0.4325,-0.2348,0.2604,-0.3636,-0.7135,0.0114,0.2107,0.1925,-0.1942,0.0183,0.1559,0.9536,0.8672,-0.3364,-0.221,-0.4928,-1.063,0.2168,-0.2204,-0.6376,0.1142,-0.3717,-0.331,-1.8604,0.8638,-0.1259,-0.1081,-0.8223,1.1721,-0.9362,-0.6219,-0.3673,0.2229,-0.3887,-0.7654,-0.9786
-0.2879,-0.3073,-0.5522,-0.682,0.5397,-0.2461,0.2194,-0.1107,-0.017,-0.2754,0.3344,-0.2659,-0.0998,-0.1961,0.2799,0.5305,-0.1924,-0.8585,0.0234,0.477,-0.2331,0.0143,0.0746,-0.6928,1.2395,0.9893,-0.64,-0.4873,-0.2721,-0.9795,0.1201,0.133,0.0416,0.4762,-0.6119,-0.041,-1.4853,1.474,-0.5226,0.3436,0.3874,0.4674,-0.6757,-0.0888,-0.0806,0.0278,-0.1499,-0.4408,-1.1135
