"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
1.3547,1.5974,0.8019,-0.3753,-0.3277,0.2803,-1.5994,0.9825,-0.3576,-0.3311,1.6167,-0.0968,0.1313,-1.2118,0.1928,-0.5565,-0.4181,0.6505,0.331,0.6717,-0.1074,0.1919,-0.1709,-2.2526,-2.1256,0.6192,-0.8412,0.8054,0.5456,1.0259,0.5167,-0.2955,0.9466,0.3848,-0.9582,-0.8338,1.5157,-0.7119,1.3113,-0.9398,1.1323,-1.1319,1.5295,1.4513,-1.5024,-0.6499,-0.8251,0.6854,1.7437
1.2566,1.2885,1.4095,0.5633,0.2297,-0.0707,-2.6392,0.7856,0.8803,-0.6593,0.9136,0.6439,-0.0203,-0.5763,1.2634,0.0781,-0.4292,0.3518,-0.0854,-0.3056,0.7806,0.4433,0.7406,0.6173,-1.3971,1.6582,-0.8501,0.0037,1.1965,-0.0274,0.4069,-0.1413,3.1216,0.7182,-0.4089,-1.4268,2.0066,0.8118,0.3498,0.2697,0.6241,-0.0624,-0.1991,2.3337,-0.7549,-0.2467,-1.0833,1.8182,1.6873
0.5235,0.849,1.2088,1.3812,0.1778,-0.1222,0.3038,2.4469,0.0016,0.4774,1.4212,-0.811,0.0068,1.3697,1.4096,0.6921,-0.1169,0.84,0.5903,-0.8638,0.6728,0.8657,-0.1877,0.4201,-0.4982,0.2452,0.6625,0.8812,1.4943,-0.7112,-0.8512,-0.367,1.489,0.6698,0.5923,-0.6144,0.9752,1.1109,0.5625,0.2092,0.4445,0.0388,0.9316,1.9399,-0.0886,-0.757,-0.0708,0.7244,2.1373
1.1199,0.4863,-0.3814,2.503,0.5102,1.1777,0.4369,1.8741,0.48,0.7457,1.1866,0.5467,1.191,1.2402,1.4724,0.2836,-0.9102,0.4661,-0.3487,-0.6123,-0.4105,-0.2136,0.9798,-0.1367,-0.2925,0.5598,1.895,0.8848,0.7768,-0.199,0.5983,0.2778,1.6372,0.7405,0.0285,-1.2863,-0.0531,0.0031,-0.4237,1.2089,0.0814,-0.8036,0.3518,2.5997,-0.1713,-0.6137,0.5979,0.9431,-0.1586
0.46,-0.6571,-0.8452,1.2271,-1.6132,0.7326,0.1437,2.242,0.3991,0.2061,0.7004,0.2405,0.7354,0.6275,-1.0758,-0.1229,0.1269,0.571,-0.4934,-1.5693,0.2582,0.2413,0.3593,0.0682,-0.6915,0.2819,1.8803,0.184,1.3195,0.2369,-0.3617,-0.9408,1.2531,-0.8391,0.2169,-0.4088,0.1792,-0.475,0.8348,1.1614,-0.164,-0.3542,-0.1865,1.1371,-0.2875,-1.2507,-1.2827,0.8075,-2.6107
0.8625,-1.1895,-1.5812,-0.7982,-1.8889,0.692,0.2635,2.3105,0.4508,-0.4415,-0.9516,-0.8909,-0.3038,0.1885,-1.3973,-0.4604,0.4481,0.1716,-0.1953,-0.6459,-0.4772,-0.5191,0.1503,0.7975,-1.0864,-0.4764,0.3202,-0.9311,1.1207,0.2899,0.1342,-1.3804,-0.5322,-0.6782,0.1556,-0.6843,1.004,-0.2845,1.1342,0.9779,-1.3364,-0.3493,-1.2118,0.5295,-0.5432,0.1113,-0.3869,0.8498,-1.6307
0.7288,-0.1571,-0.5848,-0.907,-1.7716,0.9796,0.1651,1.6994,-0.2778,-0.3291,-0.0431,-0.7998,0.5606,0.7974,-1.5668,0.1768,0.3273,0.6674,0.7928,0.7216,0.2381,1.0292,-0.7666,0.6509,-1.7674,-1.5962,1.1187,-0.7528,0.5837,0.3784,-0.2703,-2.2825,-0.5674,0.5609,0.5961,0.5751,0.5855,0.3792,-0.828,-1.1441,-1.2719,-0.3284,-0.8708,-0.3412,1.2389,0.8937,0.4336,0.3597,0.3846
1.3127,-0.2884,0.1974,-0.6331,-0.1238,0.6029,-0.962,1.0358,0.0645,0.1053,1.5837,1.2382,0.2038,-0.1065,0.2443,-0.8161,-0.1691,0.5475,1.3024,-0.1883,0.8349,0.693,-1.0016,0.1956,-1.6459,0.9934,-0.9992,-1.1195,0.4178,-0.0557,-0.0074,0.3193,1.1573,0.6158,0.2395,-0.2152,0.9973,-1.5429,-1.1724,0.7791,-1.2005,-0.7893,-0.5738,-0.5426,0.6803,0.9633,1.8081,-1.1994,1.7938
-0.1381,0.7665,0.1166,1.3635,1.3485,0.7628,-4.0392,-2.639,3.1881,0.4126,2.8809,-2.6723,0.3173,1.0555,0.7347,0.7971,1.2557,-0.1409,1.6925,0.7954,-1.3856,-0.8589,0.4524,-1.1715,-0.3836,3.524,2.5113,0.7628,1.2425,1.0246,0.6658,2.6751,2.6991,-0.7691,1.1353,0.3666,2.6303,-1.1203,0.9028,-0.517,1.0228,-0.5239,0.3653,0.6872,-0.2729,1.4818,-1.0242,2.1469,0.2807
2.5033,0.4136,2.58,1.4836,1.8292,-0.2996,0.747,-2.7819,3.137,-1.435,0.5635,-2.0494,2.0545,1.5268,1.6186,1.5372,0.8848,1.0095,1.2435,1.4387,2.4169,1.2728,0.5548,-0.4031,1.5235,0.7882,3.0341,2.0448,1.5237,0.4928,0.0199,1.2061,2.1834,-1.0845,1.9409,0.9498,-0.1879,0.67,0.2756,-0.2105,0.01,0.8149,-1.023,1.4315,1.065,0.1152,-2.2599,1.6941,0.4038
2.4714,-0.0224,0.8387,2.5835,0.5964,0.2642,0.7139,-0.1597,0.0022,-0.2539,-0.6923,0.8305,1.9992,0.6527,1.0129,0.1323,-0.7508,1.0081,0.888,0.0396,1.3182,1.4931,0.3818,0.1795,0.1285,-0.1488,-0.148,1.2852,0.6896,0.3893,0.9015,-1.5141,1.1874,-0.4413,1.574,-0.4488,-2.1371,-0.3677,-0.0642,-0.911,-0.8341,1.4006,-0.1147,-0.0984,0.234,0.1528,0.0522,-0.2494,0.6614
0.8932,0.1868,0.0126,2.2665,-0.6681,-0.1918,0.5597,0.4444,-0.9934,-0.0467,1.9439,1.3118,0.0083,0.611,1.2601,-0.3191,-1.2856,0.6483,0.078,-0.6872,0.0373,1.0973,-0.4252,-0.7128,-0.5038,-0.6378,-0.3842,-0.6711,-0.2527,-0.2224,0.921,-0.6499,0.0342,-0.2859,0.5241,-1.5556,-1.7952,-0.0483,-0.1692,-0.5723,-0.8111,0.2397,-0.1379,0.296,0.116,0.2184,0.3826,0.0492,1.4419
-0.4518,-1.1563,-1.1864,1.0854,-3.2801,-0.3066,0.2301,0.3687,-1.3503,-0.0441,0.6037,0.3662,-0.847,-1.109,-0.4689,-0.1625,-1.6542,-0.1804,-1.8751,-2.4883,-0.5416,-0.0373,-1.2418,0.0181,-1.1172,-1.3735,-1.5996,-2.2666,-0.8839,-0.0937,-0.7488,-0.7722,-1.4311,-2.3247,-0.6247,-1.727,0.103,-1.2817,0.3401,-0.9557,-1.3687,0.0039,-1.0889,-0.408,0.5994,-0.5085,-1.4302,0.9131,-0.9412
-1.6352,-3.1158,-2.6697,-2.1666,-3.4765,-1.6951,-0.4663,-0.1009,-1.7832,-0.844,-0.9228,0.051,-1.8458,-2.3195,-2.6225,-0.913,-1.4609,-2.2189,-2.8032,-3.4068,-1.0558,-0.979,-2.0465,-0.6885,-1.0545,-2.6924,-2.5521,-2.8672,-1.5087,-0.869,-1.7225,-1.0811,-1.3446,-3.3175,-1.1872,-1.0423,-0.1055,-1.6798,0.7647,-1.9963,-1.9151,-0.2303,-2.005,-1.9651,0.1023,-2.6682,-1.6008,-0.206,-2.298
-1.2188,-2.6248,-2.7136,-2.6219,-1.7398,-1.4259,-0.0474,0.0148,-1.6185,-1.9469,-1.3917,-0.0634,-1.8679,-2.7636,-1.9025,-0.5077,-2.8224,-2.5317,-2.7243,-2.0362,-1.8533,-1.6342,-1.6986,-1.7514,-1.3345,-3.4462,-1.9633,-2.9522,-2.6013,-1.2431,-1.7809,-0.9186,-1.3565,-1.6617,-0.9685,-2.036,-1.1045,-1.7039,-1.5097,-1.8102,-3.0129,-0.7273,-2.8898,-1.8927,-0.0201,-2.4078,-0.1302,-1.3169,-1.5316
-2.0709,-2.4763,-0.9406,-2.85,-1.0524,-2.0695,0.3818,-0.3862,-1.4199,-2.3484,-2.4532,-0.3593,-2.0673,-1.6272,-2.3758,-0.327,-1.6632,-1.7548,-2.0434,-2.2335,-1.1065,-1.2227,-1.7706,-2.7222,-0.5329,-3.1057,-0.7176,-2.7843,-2.131,-2.1253,-1.2232,-2.2369,-1.0213,-2.4054,-0.642,-1.7863,-1.0216,-2.0474,-0.9382,-2.0752,-2.3569,-0.2555,-2.4102,-1.4771,0.0005,-1.5579,-0.6762,0.1873,-0.7145
-1.6831,-1.7779,-0.924,-2.2454,-0.2586,0.0565,0.7199,-0.6811,-1.4205,-2.6122,-1.0547,0.1683,-1.5403,-1.1743,-1.4968,0.2474,-1.4139,-1.3819,-1.171,-1.2584,-0.6626,-0.9041,-1.3528,-2.8535,-0.4765,-0.9059,-1.6367,-2.2269,-1.75,-1.3937,-0.6965,-1.3185,-0.8409,-1.1774,-0.4272,-0.8335,-0.5804,-2.2729,-1.6361,-1.1791,-2.4554,-0.8493,-2.674,-0.9848,0.0386,-0.7231,0.0944,-0.7317,0.1893
-0.5641,-0.7361,-1.0416,-1.4051,0.1784,-0.1583,0.1227,-0.7182,-0.1743,-1.8585,-1.4134,-0.0511,-1.4043,-1.6998,-0.8653,-0.831,-0.3703,-0.9576,-0.1259,-1.2265,-0.1536,-0.5411,-0.9323,-1.4902,0.1085,0.7913,-1.4371,-2.0182,-0.8497,-2.2122,-0.6742,-0.2729,0.3657,-2.1618,0.2076,-0.1329,-1.5482,-1.1563,-0.6061,-0.6778,-1.0211,-0.4603,-2.1747,0.5599,-0.0884,0.3477,0.1504,-0.7542,0.1838
0.7388,0.034,-0.2722,-0.5307,1.192,1.207,0.937,-0.3679,-0.5346,-1.0542,0.403,-0.0381,-1.3989,-0.4473,-0.3814,0.6785,0.3051,-0.4391,0.4679,0.4054,0.9941,0.6056,-1.315,-1.4529,0.8058,1.2866,-0.6834,-1.0437,-0.3958,-1.2121,-1.2327,-1.5514,0.3088,-0.1849,0.3689,0.9818,0.0917,-0.2054,0.1956,-0.8552,-1.0123,0.2948,-1.0118,0.0788,0.532,0.3663,-0.0628,-1.4484,0.6087
1.1803,-0.5942,0.0143,-0.2631,1.7021,0.8561,0.8975,0.4264,-0.0731,-0.0106,0.2499,1.4954,-1.4334,-0.4498,-0.0229,-0.2386,0.8236,-0.3976,0.8148,0.4043,1.0092,1.3998,-0.0481,-0.2354,1.7272,2.0242,-0.8001,-1.062,-0.3326,-0.6578,-0.7737,-0.0247,1.6492,-0.1058,0.5064,0.8024,-0.2799,-0.6893,0.8607,-0.037,-0.3998,0.9667,-1.224,0.7788,0.5679,0.8832,-0.1965,-1.0949,-0.0208
1.1854,-0.0307,-0.0114,0.3674,0.7729,1.2876,0.6357,0.3772,-0.4001,0.7917,1.1028,0.9486,-0.7901,0.6456,0.2209,0.588,0.9267,1.0276,1.6731,1.0093,2.3778,2.1481,-1.0724,0.2541,2.5862,0.563,0.2371,-0.0542,0.0082,-0.9038,-0.3453,-1.0104,2.1211,0.6332,0.211,2.2117,-0.4878,0.3834,0.4651,-0.5011,-0.4568,0.3838,-0.0043,0.4158,1.3855,0.2473,-0.5013,-1.7353,0.9198
0.3926,-0.3903,0.0773,0.1643,-0.1715,0.5852,0.5842,0.3499,-0.2505,0.5571,0.3052,1.9127,0.1575,-0.027,0.2181,0.2339,1.7863,1.4178,0.7387,-0.5141,2.2313,2.3139,-0.553,0.1986,3.2742,-0.2213,0.4017,-0.6837,-0.1602,-0.4207,-0.54,-0.0688,1.653,-0.1014,0.499,1.9383,0.2258,-1.119,0.8912,-0.1966,0.1609,0.7542,-0.3063,0.6743,1.6735,0.1449,-1.6089,-1.2466,-0.7932
0.7016,-0.4768,-0.578,0.9196,-0.6164,0.5246,0.356,0.012,-0.8758,0.5038,1.4903,1.7846,0.9632,-1.5861,-0.3161,0.6637,0.554,0.4979,-0.7013,-0.6838,1.728,0.3069,0.1753,-1.1234,1.8294,-0.4451,0.2453,0.185,-0.865,0.0637,-0.7798,-1.1754,0.6061,-0.5405,0.6731,1.0464,0.2557,-0.1326,0.2071,-0.9323,0.1188,-0.6805,-0.0154,0.1587,1.6413,0.1825,-1.8973,-1.6205,-0.2925
0.6943,-0.263,-0.4201,0.0561,-1.1512,-0.8262,0.2247,-0.3705,-0.6172,-0.2781,0.77,0.8695,0.0815,-1.5868,-0.72,-0.0014,0.8797,-0.4075,-0.1563,-1.6778,0.6365,0.5862,0.0301,-0.6097,1.8768,-0.6932,0.4129,-0.6338,-0.0024,-0.4963,-0.9943,-0.9189,0.2275,-1.1405,1.1186,0.8304,1.1256,-0.0142,0.4821,-0.4478,0.1722,0.0505,-0.7182,0.2829,0.4945,-0.4952,-1.567,0.0925,-0.4747
0.5114,0.1726,-0.6384,0.465,-0.6524,0.2597,0.2583,-0.724,-0.9661,-0.1115,1.0909,1.9275,-0.0804,-1.4037,-0.5717,-0.2558,0.7701,-0.4853,0.0027,-1.0085,0.5003,0.6872,-0.5405,0.0509,2.1023,-0.4203,-1.1249,-0.9238,-0.6376,-0.6069,-1.0792,-0.1834,-0.1195,-0.5271,1.0406,0.1856,2.4051,-1.2532,0.0199,0.2154,0.0056,0.4574,-0.676,0.2536,0.393,-0.2547,-1.8994,-0.1877,-0.0707
0.0831,-0.4523,0.9005,0.2526,-0.7194,0.0288,-0.8432,-0.362,0.1039,0.4472,1.2054,0.3921,-0.0733,0.1093,-0.7506,0.1605,1.022,-0.084,0.5855,-0.2218,1.5424,0.3235,-0.9033,-0.823,1.7438,0.1863,-0.101,-0.0104,-0.351,-0.837,-1.3548,-1.0354,0.1493,-0.7368,0.7843,0.316,1.1567,0.6098,0.4711,-0.955,0.6048,0.6339,-0.0262,0.3026,-0.0797,-0.0235,-1.0826,0.0681,0.3589
1.7451,0.5719,1.5313,0.6851,-0.6925,0.6083,1.438,-0.4377,0.5949,0.1529,1.8636,0.2215,0.5175,1.1441,0.0236,1.0496,0.1886,0.82,1.4303,0.2168,0.5448,0.0689,-0.6139,-1.0108,1.2531,0.8388,0.8471,0.6399,-0.1401,-0.1413,-0.8311,-0.6749,-0.9361,1.4566,0.7873,1.0422,0.6702,1.17,0.2237,0.1795,0.4066,-0.1949,-0.0949,1.1358,0.8559,0.2625,-0.5277,0.5593,0.9005
2.9908,0.4888,-0.1667,-0.5583,0.6378,3.0665,1.1665,-0.287,3.9363,0.8905,0.2195,-0.8186,-1.9649,1.9404,1.0231,-1.6436,1.2633,3.9172,4.5737,2.2219,-0.3241,2.1173,-1.1514,1.8577,0.9856,0.3326,1.6687,0.5234,1.2401,0.0579,-0.3254,1.5447,-1.3005,0.2684,2.1433,0.263,0.2051,1.0452,1.3283,2.0857,-0.7034,0.0103,-0.7954,0.7979,1.5772,0.0206,-0.3893,2.3853,-0.5943
1.8342,1.3808,0.9171,-0.2566,1.7248,-0.055,0.1068,0.5226,2.2354,1.3531,0.8134,-1.0961,-0.544,1.5358,0.6923,-0.4501,-0.598,0.718,1.8021,3.1841,0.0913,0.7502,1.7625,1.7914,-0.0829,-0.0024,0.5521,0.8082,1.608,1.9597,0.8587,1.0616,-1.4004,0.3703,1.0511,0.1934,-0.5099,-1.2506,1.411,2.4835,0.4634,0.6118,1.8275,-0.6935,1.4945,-0.2703,2.9644,2.3849,2.1465
1.1165,1.0148,0.3526,0.0331,0.8175,0.028,-0.0227,-0.1694,0.5772,0.9663,0.2451,-0.8136,0.6211,-0.7876,0.1441,0.5567,-1.5148,-0.2558,0.9857,2.9188,1.0324,-1.2054,0.8405,1.5503,-1.3337,-0.1804,-0.6679,1.9872,1.1269,1.5316,1.1345,-0.5999,-0.3752,1.0705,0.7756,0.6339,-0.3282,0.9006,-0.4677,0.7713,1.9774,0.0721,3.0554,-0.9329,-0.279,-0.6679,2.3235,1.5371,2.3912
-0.9919,0.1023,-0.1601,-0.2523,0.5659,-0.0528,-0.701,0.2253,1.51,0.0223,-1.3856,-1.0508,-0.5052,0.1452,0.4271,0.0638,-0.8957,0.1536,0.4784,0.3196,0.8536,-1.2785,0.3839,1.8222,0.1283,-0.3248,0.3252,0.4251,1.3307,0.0647,-0.0108,0.394,0.4014,0.2702,1.2048,0.8365,-0.0233,1.3628,0.1473,1.0295,0.9548,0.7641,1.5355,-0.2458,-0.1374,-1.1371,0.5446,1.117,-0.9645
-0.8079,-0.6764,-1.0265,-0.1054,0.3507,1.1781,-0.3554,0.3794,1.2074,0.0561,-0.6879,-0.5479,-0.0245,0.0625,-0.2616,0.0605,-1.3453,-0.443,-0.1501,0.0275,-0.0143,-2.4535,0.5241,0.1157,-0.2346,-0.0736,0.0077,0.5152,1.162,1.1282,-0.1987,0.4263,-0.2698,1.1959,1.2571,0.379,-0.4601,0.742,-0.2748,0.851,0.5278,-0.0942,1.4834,-0.1503,0.3794,-0.0604,0.6177,0.0399,-0.7432
-1.7134,-0.9416,0.1307,-0.4731,0.1223,0.784,-0.1633,0.3252,0.5934,-0.3533,-1.1743,-1.5166,0.0339,0.0206,-0.6236,-0.1452,-0.2452,-0.2071,-0.0886,-0.1349,0.6747,-1.4736,0.9999,0.5819,0.7108,0.2389,0.1293,0.677,1.7801,0.5515,-0.8779,-0.7186,-0.4317,0.7654,0.5416,0.8881,-1.0331,0.1012,0.9939,0.5562,-0.1474,0.0737,1.1928,-0.6629,-0.2874,0.4726,1.5322,0.3774,-1.059
-0.5986,-0.0076,0.443,-1.2037,0.745,-0.4101,-0.1758,0.9823,0.1061,-0.4744,-1.3455,-0.9337,-0.445,-0.1951,-0.2714,-1.3107,-1.6964,0.348,-0.1933,0.3919,-0.177,-0.8024,0.7705,0.906,1.0028,0.5279,-0.0877,-0.0011,1.6948,-0.2826,-1.426,0.9589,-0.5061,0.5016,0.7985,-0.0601,-0.3967,-0.3645,0.4071,1.7428,-0.544,0.4374,0.6448,-0.235,-0.4517,0.7031,1.2965,0.0975,-0.8424
-0.1754,-0.3635,1.5137,-0.7317,0.2149,0.2567,-1.1283,0.0756,-0.1098,-0.237,-1.0186,-1.4994,0.1668,-1.1566,-0.3753,-0.23,-1.8028,0.1261,0.3591,1.0455,0.1695,-0.6257,0.0971,0.4024,0.1174,-0.5058,0.6441,0.7512,0.96,-0.0681,-0.8668,-0.4044,0.2649,0.2798,1.3261,0.4107,-0.6765,0.4052,-0.6582,-0.0606,-0.847,0.2901,0.8236,-1.0805,-0.3685,-0.2071,-0.0225,0.005,0.1693
-1.3151,-0.7195,1.9121,-0.9716,0.3782,-0.1925,-0.9285,-0.6071,0.1344,-1.5488,-1.7098,-0.7801,0.5708,-1.5007,0.2296,-0.427,-0.6911,0.6723,0.4994,-0.6277,-0.4248,0.5579,0.799,0.5803,0.2012,-0.0498,0.1604,0.1835,0.8698,0.6882,-0.8714,0.2198,1.2077,-0.4459,1.0905,0.7799,0.2446,-0.551,0.0657,-0.1742,0.3919,1.0474,0.3485,-0.8587,-0.434,-0.6549,-0.9707,1.0259,-1.0575
-0.9026,0.0667,0.6101,-0.531,0.9402,0.4954,0.1118,-0.6709,-0.1277,-0.2932,-0.2716,-0.0153,0.2828,-0.0716,0.0352,-0.2599,-2.1852,-0.0173,0.2483,0.2583,-0.7991,-0.7697,0.5907,0.4558,0.0314,1.6524,-1.1109,-0.3372,0.5197,0.2803,-0.9338,0.6661,-0.0414,0.8251,0.7023,-0.6104,1.0893,-0.0725,-0.0324,0.5333,-0.139,0.147,0.3084,0.0597,-0.553,0.5769,0.3637,0.2364,-0.6453
-0.2686,0.9347,0.7222,-0.3043,0.2205,0.2731,-0.6409,-0.2753,-0.0014,0.2089,-0.0904,-0.7707,0.9447,0.838,-0.2914,0.4336,-2.2958,-0.133,0.0949,0.6431,0.3493,-0.8292,-0.7011,0.0624,-0.4583,-0.1211,0.8749,-0.0763,0.6127,-0.5484,-1.0962,-0.6349,1.058,1.7726,0.537,-0.7039,-0.003,1.8142,-0.0931,0.2566,-0.1783,-0.5475,1.1698,0.302,-0.7646,-0.0391,0.6894,0.3262,-0.157
-0.4021,1.6176,1.6704,-1.2773,-1.0926,-0.2584,-0.1009,-0.2965,0.5023,-0.6167,0.9882,0.6653,0.5377,0.7679,-0.2942,-0.3749,0.3892,0.2014,0.443,-1.0728,0.0806,0.1842,-0.7253,-1.0224,-0.1601,-0.1271,1.1152,-0.3739,1.517,-0.3774,-1.203,-0.3671,0.829,0.31,0.6506,-0.3116,1.1046,0.7669,1.1835,1.2221,0.5502,-0.804,0.1552,0.8269,0.0599,-0.4525,-0.3259,0.2061,0.8159
-1.0389,1.5394,1.246,-0.4434,0.0462,0.686,-1.3241,-1.1463,-0.3033,-0.0507,0.7152,0.445,-0.0858,1.0611,0.3767,-1.0843,-0.0106,-0.5105,-0.515,-0.29,-0.7233,-1.7192,0.4052,-0.2452,-0.1387,1.8997,0.305,0.2297,0.2381,-0.4682,0.3653,0.0489,-1.3819,-0.3166,-0.8219,-1.4472,1.6202,0.0642,0.7359,1.0068,0.6581,-1.3777,0.1402,1.328,-0.6774,0.2849,0.7806,0.0977,1.3475
-1.1957,0.1722,1.271,0.8445,0.005,0.319,-0.4583,-0.4399,-0.9527,0.3119,0.4857,-0.8613,0.2645,1.3998,0.6594,0.1045,1.2911,-0.1573,-0.9271,0.3169,-0.2671,-0.5208,-0.0402,0.6305,-0.7217,0.6497,1.534,0.4977,-0.0662,0.0639,0.7861,-0.5347,-0.8718,-0.4555,-1.4297,-0.6779,0.4892,0.8992,0.8099,-0.2242,0.7061,-1.1678,1.156,0.8567,-1.1252,-0.2836,-0.5415,-0.1609,-0.1836
-1.297,-0.6412,0.4282,0.439,0.299,-0.3383,0.2877,-0.225,-1.536,0.0916,-0.977,0.3259,0.308,0.5566,0.7817,-1.043,1.2719,-0.0982,-1.127,-0.105,-0.9838,-0.4903,0.4354,1.4762,-1.1099,0.6471,0.1436,-0.1898,-0.3102,-0.0203,0.9605,0.9256,-0.608,0.0182,-1.1266,-1.897,-0.5201,-0.1926,0.5703,-0.5081,0.1593,-0.5295,-0.2242,0.7244,-1.3279,0.9591,-0.0297,0.5952,-0.9273
-0.434,-0.0583,0.0289,0.0388,0.1172,-1.2764,-0.0097,-0.1804,-1.4241,0.7615,-0.3825,0.5024,0.4747,0.5325,0.8042,-0.3642,0.5833,-0.2098,-1.558,0.6836,-0.3973,-1.0094,-0.2002,0.0972,-1.0976,0.4771,0.2324,-0.1535,-0.6423,-0.4691,0.3275,1.0846,0.1407,0.8477,-1.3439,-1.0007,-1.0228,0.3609,0.2078,-1.467,-0.0589,-1.0049,0.9638,-0.4002,-0.958,1.0205,0.0272,-0.8301,0.0213
-0.3466,0.0611,-0.5733,-0.7289,-1.2442,-1.7557,0.4654,-0.7212,-1.6734,0.7467,0.0034,-0.1658,0.6538,-0.1488,-0.9268,0.4644,0.8027,-1.0975,-1.5138,0.3533,-1.4568,-0.5672,-0.4212,0.2604,-1.6851,0,-0.5025,-0.4826,-0.5664,0.3884,0.3116,-0.0966,-1.1533,1.4063,-1.7287,-0.087,0.1523,-1.389,-0.4963,-2.0799,0.1365,-1.1517,0.8188,-1.5289,-0.6025,0.5402,-0.3008,-1.3358,-0.806
-0.0811,-0.6024,-1.2756,-0.8535,-1.166,-2.3585,0.1897,-1.0244,-1.6722,0.2124,-0.2653,-0.7377,0.4981,-0.7326,-1.6348,0.6805,0.222,-2.2343,-1.8312,0.2438,-2.2724,-1.4881,-0.7556,0.3187,-1.7984,-1.223,-0.462,-0.4662,-1.1673,-0.1906,1.4905,-0.6584,-1.9151,0.8611,-2.2949,-0.198,-0.9791,-1.1584,-1.808,-1.9711,-0.1467,-1.8707,0.1647,-1.4991,-0.9854,-0.0532,0.4541,-1.9721,-0.5465
-0.8038,-1.3103,-0.4509,-0.9397,-0.8441,-2.8612,0.4549,-1.0067,-0.8902,-0.7658,-1.2389,-0.7755,-0.1772,-0.3994,-1.4062,-0.164,1.1881,-2.1197,-1.2401,-0.4344,-2.3971,-1.1726,-0.7773,-0.3573,-1.3287,-1.2588,-0.5647,-0.6706,-0.7481,-0.8546,1.1937,-0.3085,-1.4795,-0.7385,-2.0761,0.0151,-0.8708,-0.8347,-1.6352,-2.1998,-0.7789,-0.927,-0.8665,-1.2547,-1.2698,-0.3944,-0.6025,-1.7097,-0.6657
-1.1959,-0.757,-0.4797,-0.4553,-0.5285,-1.9065,1.0836,-0.9936,-0.4844,-0.9417,-1.9311,0.3783,0.298,0.3491,-0.9036,-0.6517,1.5718,-1.7115,-0.6272,-0.8799,-2.3934,-0.5496,-0.4769,-0.997,-1.4881,0.0007,-0.9499,-0.7034,-0.5235,-0.9763,2.031,0.3495,-1.282,-0.7593,-1.5479,-0.0854,-1.099,-0.3066,-0.5635,-1.0398,-0.173,0.1883,-0.4354,-0.9798,-0.9471,0.4466,-0.473,-0.8655,-0.5633
-0.3108,-1.2338,-0.5177,0.0138,0.1945,-1.8997,0.3982,-0.6817,-0.3454,-0.8848,-2.4182,0.27,0.7109,0.5056,-0.8545,-0.932,1.4454,-0.9776,0.3443,-1.0038,-1.4777,-0.5276,-0.7713,-1.1815,-0.8512,1.0962,0.4053,-0.3889,-0.6017,-1.5296,2.252,0.9587,-1.4952,-0.013,-1.5836,-0.3524,-1.2713,-0.6192,-1.309,0.4936,0.0084,-0.0468,-0.6346,-0.3923,-1.2553,0.5165,0.3237,-1.0543,-0.9416
0.3947,0.6048,-1.5532,0.5866,1.062,-0.5789,-0.7153,-0.8304,-0.0549,0.4009,0.6342,1.7196,1.6923,0.4357,-0.1864,-0.7094,-0.465,-1.7388,-0.2911,0.4798,-0.6962,-1.6326,-0.634,-1.496,-1.7513,2.1307,-0.2451,0.5495,-0.5452,-0.509,2.5825,1.1785,-0.5614,2.3231,-1.6152,-0.8356,0.0797,-0.0002,-1.9588,2.4934,0.7594,-1.3365,0.4664,-0.0747,-1.2931,0.6861,0.9355,-1.8415,1.1178
0.2402,1.1136,0.3468,0.9634,1.1268,0.0635,0.1467,-0.9017,0.6847,1.4803,-0.0524,0.313,1.6297,1.9393,0.4208,0.5694,0.8062,-0.1068,0.704,1.2231,1.4624,0.606,-0.8512,-1.3777,0.214,0.6129,0.8554,1.1722,0.4015,0.3296,2.0492,-0.4081,0.5637,1.7514,-0.2459,-0.1025,-0.5193,1.0859,-0.8644,1.6314,1.2085,-0.3854,1.1039,-0.0938,-1.4479,0.0685,0.5691,-0.2617,1.8614
1.4501,1.2448,1.3614,-0.087,1.8721,-0.2635,1.0436,-0.3863,1.1853,1.7347,-0.0736,0.877,1.3185,2.6236,0.9852,-0.4503,0.7669,0.7499,1.2245,2.4234,0.6848,0.8857,0.2356,0.3654,0.5976,1.9826,1.2053,0.3395,0.977,-0.5801,1.825,0.6975,0.3393,1.6897,0.4847,-0.3541,0.0501,1.0048,-0.1862,2.5755,1.6253,-0.5159,0.5138,1.936,-1.4393,0.533,1.2169,0.2153,0.7656
2.1918,1.1464,0.8999,0.8273,1.6063,0.8167,0.8606,-0.4876,2.2163,1.9929,0.5555,1.8733,2.2534,2.4057,1.4863,1.1998,0.1278,1.4779,1.1991,1.8798,0.9044,-0.0596,-0.0513,-0.2148,0.7106,0.5314,0.7413,0.4678,1.2937,-0.1437,2.0695,0.7485,1.058,1.3227,1.019,-0.1774,0.132,2.1773,0.2303,2.4278,1.0546,-0.4948,1.5469,2.0888,-1.263,0.3491,0.3463,1.0973,0.7107
