"IC05","0.7003","-0.3598","0.2480","-0.6276","-0.5083","-0.2038","0.7540","-0.2446","0.0628","-0.0848","0.6639","0.5530","0.2667","0.1857","1.8610","0.9003","-0.5222","-0.3063","-0.1514","-0.3475","1.7507","1.8206","0.3263","-0.0446","-1.4048","-0.8740","-0.2811","-0.6181","0.1634","-1.3570","-0.9270","0.3347","-0.0187","-0.2278","0.4813","-1.4493","-0.8356","1.8336","0.7757","-1.1490","-1.7298","-1.9681","-0.8186","-1.1343","-1.7359","-0.4296","0.4565","0.4012","0.1868","0.4195","0.1163","0.2129","0.1147","0.2362","0.5370","0.8620","0.7589","0.6872","-0.4204","-0.6824","-0.6181","1.5691","1.4940","1.9296","-0.1671","-0.3742","-1.2120","0.1514","1.2832","-0.6731","-1.7458","0.0458","0.3085","1.2348","-0.1096","1.5561","0.2338","-0.1191","-0.5631","1.5164","1.4514","-0.6791","-1.8582","-0.2304","1.1715","0.4915","0.9363","-0.2228","0.5289","-0.3328","-0.7066","0.0223","0.4083","0.3290","-0.6168","-0.4955","-0.0224","-0.2947","-0.7155","-0.4764","-0.5693","0.0730","0.5789","0.7205","0.1292","-0.5654","-1.3877","-2.0070","-0.2046","-0.5561","-1.7099","-0.1483","0.0276","-0.6521","-0.7884","-0.7937","-1.3696","-0.4017","-0.9610","-0.1707","1.7443","0.4813","-0.5710","0.4744","0.3824","1.0086","1.9907","1.2554","0.7709","-0.3000","1.5738","1.3486","0.0984","0.4798","0.0562","0.6898","0.5529","1.0139","0.8060","0.2869","1.6085","1.3734","1.0786","0.7333","0.2380","-1.5796","-1.9891","-1.4352","-1.4438","-1.0982","0.5113","0.9902","-0.4612","-1.5921","-2.5510","-1.0591","-1.0213","-0.5339","-0.8517","0.8847","0.5444","0.3368","-0.2351","-1.0643","-0.0808","-0.3055","-0.7210","2.0738","1.1534","1.0285","0.0971","-0.7638","0.1072","-0.0173","-0.4077","1.5818","0.8255","0.7466","0.2342","-0.4386","-1.3285","1.2130","2.7064","1.0057","0.4797","-1.0227","-1.8899","-1.1452","-1.2569","-2.3575","-1.1397","-1.2593","-0.8585","-0.7643","0.8557","0.9152","-1.1565","-0.7137","1.6488","0.7000","-0.2106","-0.1472","1.4187","2.7866"
"IC08",-0.2409,-0.7572,-0.1381,-0.6652,-1.1099,-1.0477,0.2597,0.2085,1.5085,1.7907,1.5635,0.0206,-0.1572,0.3055,0.4404,-0.329,-0.2983,0.015,-0.7413,-0.9075,-0.3176,-0.3238,-0.5533,-0.5666,0.1286,-0.2396,-0.5684,-0.5454,0.9765,1.7058,1.6872,1.1395,0.2361,0.4916,1.0406,1.1261,0.7948,0.7409,-0.0551,-0.9117,-0.444,-1.0924,-1.8336,-2.1044,-1.9949,-1.1285,-0.9751,-1.2062,-0.5179,0.8764,0.8424,0.7299,0.0296,-0.5828,0.1214,0.9252,0.8938,0.3072,-0.9617,-1.3173,-0.5824,0.2729,-0.2299,0.02,-0.2929,0.3014,0.5141,1.4782,2.5914,2.5435,2.5937,3.1224,2.0183,0.3896,-1.8737,-1.1551,-0.9309,-0.7288,-0.693,-0.4893,-0.9672,-0.4635,-0.6484,-1.6204,-1.761,-1.0868,-1.0668,-1.1637,-0.8714,-1.0063,-0.5788,-0.03,0.7845,0.4154,0.2198,-0.1887,1.0088,2.1682,1.2849,1.2291,0.5328,0.1212,-0.4711,-1.0821,-0.3597,0.0183,0.1705,-0.5549,-0.8166,-1.3097,-0.4499,0.5341,0.911,1.2351,1.5657,0.9768,-0.1261,-0.6417,-0.2332,0.1826,1.4929,0.9929,0.3663,-0.243,-0.9428,-0.1493,-0.4874,-0.6407,-1.0097,-0.4619,0.3965,0.725,0.4638,0.2031,-0.4711,0.0926,-0.7058,-0.6341,-0.6342,-0.3927,0.0411,-0.2863,-0.3762,-0.5201,-0.1179,-0.6771,0.0708,1.0723,1.7821,1.8209,1.0139,-0.2391,-0.638,-1.5248,-0.5731,0.2534,0.158,-0.0154,-0.4366,-0.3504,-0.5585,-0.5402,-0.631,-0.7996,0.583,0.7276,0.5655,0.9999,0.4754,0.1405,-0.2959,-1.0993,-0.3272,-0.645,-0.1473,0.8047,0.7212,-0.1486,-1.0107,-0.6987,1.44,3.174,2.3135,0.2151,0.0125,0.7764,1.298,-0.699,-2.8756,-1.7278,0.6292,-0.0829,-1.0418,-2.0685,-1.2955,-0.9257,0.061,0.6446,1.0694,0.8862,0.6126,0.289,0.1753,-0.4172
"IC09",-0.6036,-1.2677,-0.6386,-0.0258,0.5127,-0.3557,0.1139,0.0193,0.72,0.159,-0.6118,-1.6508,0.4744,1.0045,0.0555,0.1391,-0.3853,-0.3448,0.6768,0.8704,0.4573,0.4326,0.1464,-0.2078,0.5558,0.6657,0.0858,0.0104,-0.6456,0.5955,-0.161,-1.0944,-0.8997,0.0805,0.5975,1.6891,2.6014,0.9447,0.0691,0.8327,0.3523,-1.3214,-1.4787,-0.4255,-1.0331,-1.2606,-1.3295,0.5717,0.3913,0.0064,2.1658,2.3223,1.48,1.6232,0.2089,-1.6337,-1.3279,-1.6242,-1.3203,-0.9785,-1.4787,-0.802,-0.7894,-0.5601,-0.5505,-0.9178,-0.2605,-0.0392,0.028,0.2221,0.0395,-0.2161,-0.1677,-0.4862,-0.6622,-0.1845,0.1179,0.0498,0.3101,0.4062,-0.6008,0.2691,0.7517,-0.2432,-0.5068,0.3374,0.1245,0.2002,-0.0451,1.3598,2.707,2.8467,3.3233,2.4162,1.301,-0.7736,-0.3396,-0.1737,0.2225,-0.1016,-0.1896,-0.1257,-1.1679,-1.6556,-0.6674,-1.4081,-0.6042,-0.3889,-0.3392,-0.386,0.0532,-0.3235,-0.692,-0.7957,-0.8256,-0.5149,0.5461,-0.0472,0.7745,-0.2747,0.4604,0.2598,-0.0348,0.0287,0.3723,-0.2901,-1.0321,-0.8451,-0.9721,0.2187,0.1984,-0.1734,-0.9176,-0.5228,-0.2811,-0.1212,0.4846,1.137,1.0452,0.2345,0.5896,0.9662,0.3027,-0.305,-0.0598,0.7301,0.6134,-0.555,-0.1818,0.3478,-0.1432,-0.0841,-0.3658,-0.2808,-0.1721,-0.8601,0.1271,-0.0847,0.3742,-0.5804,-0.2451,-0.37,-0.0158,0.4126,0.1378,-0.1453,0.5272,-0.1003,0.3625,0.8456,1.1751,0.3501,0.4511,0.6054,0.3867,0.1965,-0.0048,0.0265,-0.0995,-0.3634,0.8157,1.4082,1.5441,0.5693,0.6633,0.7239,-0.7366,-2.6689,-1.8268,-1.9162,-3.0691,-1.1074,-0.4939,-1.6972,-1.9769,-1.4886,0.229,1.6019,2.0953,2.5197,3.146,2.0958,-1.4066,-1.8926
"IC15",-0.855,-0.71,-1.2842,-0.0415,-0.5897,-0.6855,-0.4213,-0.437,-0.7818,0.5485,0.7265,0.21,-0.4567,0.3927,-0.0437,-0.4468,0.8305,1.3117,0.4501,0.697,0.6862,0.6412,1.1104,0.5756,0.0109,1.2575,1.0966,1.1034,0.2373,-0.7285,0.2084,0.4975,-1.4058,0.0427,0.2077,1.1161,0.4621,0.1524,1.5191,1.1185,-0.1784,-0.9595,-1.997,-2.048,-2.3603,-1.4209,-0.254,-1.1811,-2.4758,-1.1136,-1.2339,-0.335,-0.6356,0.2704,-0.0909,-0.5784,1.3244,0.8905,1.0977,1.0787,1.2879,0.931,0.7437,0.0588,0.7905,0.6589,0.1335,0.5968,-0.0693,-1.2396,0.1221,-1.0997,-1.2641,-0.655,0.5457,0.7384,0.3244,1.3924,1.7214,1.7166,0.6304,0.3414,0.0199,0.7413,-0.28,-0.6849,-0.6161,-0.3194,0.2468,-0.407,-0.6107,-0.7111,0.3238,0.8195,-0.1109,-0.3202,-1.1443,-1.3746,-0.5793,-0.1316,0.9735,0.8986,-0.9035,-0.5152,0.5869,1.0202,0.4054,0.28,-0.6433,-2.1508,-1.9936,-1.4446,-1.7581,-1.7314,-0.6683,-0.5832,0.6184,0.7042,0.4989,0.423,0.1039,0.2034,1.6541,1.9553,1.6372,2.5055,3.1236,1.4103,-0.1518,-0.9946,-0.5122,-0.5139,-0.6413,-0.8704,-0.3694,0.4411,-0.1016,0.2577,-0.0838,0.7397,-0.0584,-0.2268,0.1523,-0.5582,-0.5135,0.1479,0.4491,0.0383,-1.1774,-0.3118,-0.312,0.5118,0.6285,-0.9467,-1.0797,-0.7286,-0.5719,-0.8183,-0.4022,-0.3758,-0.0963,-0.5107,-0.5193,0.2087,0.2132,-0.6769,0.2087,0.5174,1.2185,0.973,-0.3055,0.2793,0.2228,-0.5934,0.5338,0.6768,-0.4643,-0.4418,-0.4554,0.181,1.8538,1.7364,2.9308,1.8965,-0.1387,-0.6078,-0.8176,-2.0489,-2.3762,0.6244,0.7152,1.4541,1.1311,-0.5177,-1.4036,-2.5319,-0.6663,0.3003,0.9568,1.0656,0.8401,0.8732,-1.2081,-2.278
"IC16",0.2489,-0.2207,-1.1828,-1.5931,-1.1083,-0.1244,-0.1659,0.0795,0.3669,1.1058,1.0223,0.5969,0.5979,0.6066,0.2747,-0.0802,-0.4502,-0.7192,-0.5536,-0.2095,0.0785,0.3528,0.4103,0.8992,0.6422,0.1757,0.1665,0.4434,0.4241,1.2016,1.291,0.4118,0.1189,-0.1297,0.0899,0.341,0.4783,1.5853,0.2815,-1.6223,-3.5403,-4.5027,-2.962,-1.6589,-0.8806,-0.155,1.2253,1.0098,1.0879,0.7355,0.8281,0.2018,-0.3099,0.3559,-0.0531,0.2604,-0.0059,0.0291,-0.1295,0.2825,0.7674,1.0073,1.3609,0.8626,0.0729,-0.0704,-0.1537,-0.5288,-0.7397,-0.2135,0.2122,0.0087,-0.3064,-0.0563,0.5443,1.0318,1.3253,0.6858,-0.5011,-0.583,-0.0017,-0.1319,-0.1565,-0.5459,-1.2504,-1.9754,-0.9422,-0.5543,-0.3664,0.5676,1.2159,1.9947,0.8572,-0.4086,-0.7723,-0.5894,-0.9573,0.072,0.701,1.0701,0.9937,-0.229,-0.5569,-0.4251,-0.899,-0.1545,0.3689,-0.4054,-0.601,0.0281,0.7047,0.8804,0.3306,-0.6823,-0.1574,0.4251,-0.1058,0.0128,0.3794,0.5203,0.4804,0.0304,-0.4509,-0.4288,-0.422,-0.372,0.1112,0.338,-0.0899,-0.5572,-0.1718,-0.7003,-0.4727,-0.1703,0.1805,0.4403,0.2769,0.0759,1.0678,0.9819,0.0387,-0.4132,-0.7381,-0.0517,-0.3577,0.1885,0.1452,-0.0885,-0.8899,-0.4463,0.5412,0.6263,0.3603,0.6733,0.4081,0.556,0.1421,-0.0879,-0.5786,-0.402,-0.013,-0.5248,-0.071,0.0856,-0.038,-0.7555,-0.3868,0.1667,0.3311,0.7713,1.2116,0.6362,-0.3036,-0.3638,-0.2717,-0.2609,-0.6821,-1.0292,-0.0255,0.5711,0.3047,1.05,1.7489,1.1193,0.2813,-2.5537,-4.0163,-2.68,-0.8047,-0.7766,0.9264,2.1288,2.233,0.8961,-0.103,-0.299,0.213,1.5528,3.0979,2.4259,0.7858,-1.8001,-2.9774,-2.5036
"IC17",0.1917,0.319,-0.2265,-0.3182,-0.4203,0.348,0.6204,-2.0086,0.4145,1.4839,1.6073,1.2311,-0.0187,-0.3815,-0.0994,-0.4538,-0.0355,-0.3052,-1.251,-0.0579,0.2104,-0.7006,0.0616,0.3095,0.2894,1.2479,-0.3589,-0.2406,-0.0388,-0.667,0.1278,0.5565,-0.1571,0.6041,0.0723,2.3522,1.9903,0.4455,-0.716,-0.5418,-2.4785,-1.9382,-2.0778,-2.3149,-0.7865,-0.1493,1.8106,1.0258,0.2964,-0.6361,-1.6958,-0.2962,-0.2166,0.5766,0.0157,-0.4798,1.0527,1.154,0.9808,-0.1213,0.1152,-0.039,-1.1295,-0.812,-0.0976,0.0269,-0.3019,1.2612,0.6673,-0.5621,0.8795,0.1882,-0.1114,0.532,1.6636,0.9039,-0.7911,1.5223,0.0972,-0.7755,-0.3031,0.1436,-1.4162,-0.3653,-0.2398,0.3418,0.5991,-0.1071,0.512,0.1182,-1.5204,-0.7492,1.0821,0.8296,-0.3637,-0.9127,0.0672,0.2281,0.5805,0.5995,0.1451,0.3054,-1.0697,-0.0666,-0.3293,1.2759,-1.0614,-1.1021,0.038,-1.0481,-1.0067,-0.5245,-0.0759,0.9656,1.4096,1.2304,1.7865,0.3111,-0.9789,0.2998,-0.0904,-0.7502,0.0691,-0.8418,-0.4795,0.3989,0.0796,-1.1004,-0.5448,0.1804,-1.5097,-1.2007,-0.4433,0.7622,1.0646,0.5464,-0.2837,0.0976,-0.6168,1.5648,0.3141,-0.5126,0.7354,0.0328,-0.3523,0.2838,1.3771,0.4326,-1.4313,-0.7794,-1.4786,-0.172,0.0863,-0.4133,0.8804,0.4948,1.0575,0.1744,0.9567,0.6537,0.4481,0.1915,-0.153,0.6779,0.8033,-0.0165,0.1787,-0.7983,0.0301,-0.7654,-0.4543,1.3952,1.3694,-0.4369,0.6612,0.0165,0.2421,-0.2858,0.3571,1.2203,1.4583,0.1588,-1.2197,-1.614,-1.9841,-2.8648,-3.4571,-3.5206,-2.8335,0.2945,-0.5767,0.0331,0.0948,0.0421,0.615,1.2509,2.5569,2.8944,1.3722,0.3159,1.1832,0.4035,-0.4198,-0.1797
"IC18",0.5595,-0.3357,-0.5181,-1.3319,-0.987,-0.8962,-0.4298,-0.6542,0.3239,0.7662,0.9495,0.6628,0.6562,0.5724,0.5778,0.6697,0.1676,-0.7874,-1.3012,-0.6718,-0.0319,0.9131,1.5426,1.5855,1.6193,1.2575,0.4368,-0.1444,0.2289,0.3024,0.3224,0.6779,0.783,0.6233,0.3713,-0.5987,0.0469,-0.3987,-0.056,-0.2617,-0.881,-2.8544,-3.9784,-3.6295,-3.0776,-1.7661,-0.4152,0.303,1.0222,1.7345,1.9822,1.3118,0.0783,-0.5361,-0.0412,-0.3911,-0.466,-0.11,-0.6024,-0.2171,-0.1032,0.6011,1.1805,1.4269,1.2432,0.5628,-0.0585,-0.2315,-0.3423,-0.4072,-0.3807,-0.085,0.2148,1.0889,1.1817,1.4124,0.8069,1.1521,0.9335,-0.2233,-0.236,-0.0591,-0.336,-0.8879,-0.3098,-0.6554,-0.6351,-0.5945,-0.5355,-0.269,-0.2909,0.7578,2.0222,1.83,0.665,-0.7071,-1.0061,-1.0601,-0.0004,0.0973,0.6156,0.711,0.0329,-0.2743,-1.0643,-1.698,-1.1334,-1.2474,-0.8881,-0.8052,-0.4472,-0.1924,-0.1275,0.1698,-0.1149,0.2633,0.1528,-0.166,0.0964,0.7834,1.0521,0.8539,0.2237,-0.8166,-1.0364,-0.4196,-0.3634,-0.089,0.5866,1.319,1.2869,0.756,0.3324,-0.4655,-0.6311,-0.3584,-0.1928,-0.1245,0.13,0.1669,0.4606,0.5298,1.3046,1.0237,0.4839,-0.3039,-0.172,-0.2483,-0.0359,0.2839,-0.0223,0.4688,0.5714,0.1264,0.0692,-0.4256,-0.8934,-1.2211,-1.287,-1.3001,-0.7453,0.1302,-0.1768,-0.325,-0.3081,-0.0261,0.3362,0.6006,0.8824,0.6556,0.3368,0.269,-0.1402,-0.371,0.1419,0.371,0.6828,0.8731,0.2204,-0.1819,-0.0707,0.88,1.2943,1.3214,0.7532,0.5133,-0.9751,-2.9722,-3.3818,-3.0233,-2.1816,-0.7581,0.0051,0.4376,0.8289,1.0526,0.1735,0.3496,1.3175,1.9941,1.9043,0.9348,-0.7352,-1.6172
"IC19",0.8806,1.0676,0.7677,0.4703,-1.3693,-1.5596,0.4871,1.0042,-1.7891,0.3826,1.8894,2.4272,0.6099,1.7933,1.6203,-0.1031,0.7083,-0.4488,-2.2886,-1.6061,-0.5336,-2.0941,-1.2241,-1.0144,-0.9115,-0.1887,-0.0097,-0.0528,-1.4555,-1.7154,-0.2807,0.9508,-0.1203,0.194,-0.499,-2.0087,-0.6243,-0.4361,-0.258,-0.6176,-0.6089,-0.8369,0.3824,0.4874,1.2687,1.0222,-0.0578,-0.6487,0.7455,1.8177,0.8385,0.6297,0.3687,1.3242,1.0784,-0.0509,0.4908,0.291,0.8887,1.1703,1.4118,0.3976,0.284,0.6565,0.6705,0.4183,0.2168,1.4974,-0.0322,-1.4178,-0.077,-0.7952,-1.2553,0.1074,-1.0638,-1.1726,1.3822,0.9827,0.5125,0.1442,0.1959,1.2228,0.7369,0.3419,-1.0898,-0.2826,-0.6234,-0.9203,-0.8455,-1.9694,-2.0259,-1.2857,-1.9871,-1.4586,-1.6429,-0.4594,-1.1297,-0.8166,-1.0583,-1.4878,-0.7784,0.3088,0.4752,-0.7114,-0.8835,1.2815,0.6604,1.1534,1.7736,1.125,2.7428,2.2933,0.4643,0.7515,1.3318,0.6005,-0.0202,0.1507,-0.6946,1.0236,0.3765,-0.3315,0.5384,1.029,0.5516,0.9559,0.4097,-0.6373,0.3642,0.5527,0.2457,-1.1571,-0.0819,0.043,-0.0464,0.0273,-0.5364,0.5231,-0.1215,-0.1078,-0.6505,-1.5068,-0.2917,-0.7036,0.4707,-0.3134,-0.2025,-0.7181,-0.8126,-0.84,-0.6587,-0.1163,1.2231,0.0939,-0.3081,0.2037,0.2104,1.1577,-0.1314,0.1382,-1.1493,0.3215,-0.3209,0.3651,-0.3096,-1.2431,-0.5437,0.4222,-0.3563,-0.1686,-0.2498,0.5254,-0.1236,-1.7843,-1.1992,-1.0455,-0.6126,0.8019,0.1134,0.7369,-0.3902,-0.0673,-0.0085,0.6284,0.3994,-0.7066,-0.7175,0.9161,1.7989,2.0476,2.0396,0.4829,0.975,1.3639,2.0519,1.1743,-0.121,0.2207,-1.6214,-2.005,-1.4073,-0.1455,-0.3041,-1.6017
"IC20",-0.8466,-0.242,-0.4342,-0.2793,-0.3441,-0.4619,-0.7773,1.0537,0.8684,0.2325,-0.2673,1.22,1.1961,0.7242,0.8901,1.3142,0.0887,-1.0804,-0.2353,0.0135,0.3428,1.384,0.7222,0.1398,-0.525,0.5165,1.0364,-0.1702,-0.1796,0.2956,-0.6612,-1.2286,-0.3089,-0.4327,-1.1947,0.4228,1.0824,0.8984,0.366,-0.9986,-2.6306,-3.2634,-3.2403,-1.7549,-1.7103,-1.6036,0.5964,1.1963,1.1673,0.7648,0.9808,0.0223,1.5087,0.9167,-0.7409,0.498,0.2636,-0.712,0.2068,1.2195,0.9069,-0.2461,-0.0109,-1.033,-0.2954,0.1282,0.9381,0.4964,0.3924,0.7414,-0.4031,-0.5482,1.1838,1.0551,1.2349,0.4936,0.5004,-0.5789,-0.9316,0.3814,1.1951,-1.5012,-2.3562,0.1938,0.606,0.0499,1.8443,1.3327,0.684,0.7199,-0.3598,0.049,0.2925,1.0036,0.9199,-0.4396,-1.9792,-0.5462,0.8111,0.2421,-0.2977,-1.2431,0.2942,0.4764,-0.9509,-1.2945,-1.6792,-1.619,-1.0432,0.071,-0.7096,-0.2247,0.2124,-0.297,-0.1063,-0.7993,-2.224,-1.1302,-0.6734,-0.6749,0.1023,0.7654,0.5418,1.3277,0.4574,-1.2766,0.3519,1.3386,1.2706,0.8541,1.059,0.963,0.4463,0.6105,0.3908,0.2165,0.7108,-0.0955,0.768,0.1,-0.342,0.8748,1.4685,1.2687,-1.3786,-0.7681,-0.6846,0.7411,1.0849,1.8071,2.006,0.6651,-0.832,-0.8821,-1.0958,-0.1299,-0.9165,-1.9522,-1.3661,-1.4123,-0.0475,-0.6421,0.2074,-0.7886,-0.9328,0.4348,0.7585,1.1998,0.51,-1.2131,-0.4159,-0.7457,-0.6546,0.5384,-0.0221,0.3966,-0.4693,-1.2267,0.6727,0.3544,-0.3033,0.7744,1.1573,1.6885,0.9744,0.0639,-1.8512,-1.8937,-1.6434,-1.8703,-1.1408,0.0155,0.5124,1.3495,1.374,1.3711,0.1994,-0.1536,-0.3107,0.3566,0.9698,1.1241,0.1665,-0.9828
"IC23",-0.2819,-1.6228,-0.9586,-0.0978,-0.3261,-1.7036,-0.4151,-1.0888,-1.014,-0.7425,1.4005,1.794,-0.0855,0.0904,0.7704,-0.0968,0.3034,1.419,-0.0707,-0.4115,-0.1028,0.3307,1.0856,-0.0271,1.0223,1.1002,1.4492,0.9734,0.6401,0.4743,1.1873,1.2617,-0.1644,0.5097,0.5031,-0.2603,0.6394,-1.0639,0.4596,1.4788,2.0041,1.0263,-1.9681,-3.3306,-3.102,-2.3753,-0.0642,-0.7357,-1.2747,-0.6759,-0.313,-0.5209,0.1116,-0.7545,-0.0693,-0.1847,-0.5644,-0.904,0.0215,-0.066,-0.9579,0.3033,1.6595,0.7872,-0.4266,0.7646,0.6047,1.1598,0.46,-0.0355,-0.2035,0.1429,0.683,1.533,0.5848,0.5424,-0.6253,-0.2477,0.6032,0.8729,0.646,0.2493,-0.4656,0.3169,0.1902,-1.2267,-0.5031,-0.8446,-0.7084,-1.4167,-2.2505,-1.5469,0.5716,0.4573,0.2497,-0.0501,0.2706,-1.1726,0.771,1.2586,1.1032,1.9407,1.4956,-0.0363,-0.7509,-0.679,-0.304,-0.1973,0.4183,-0.5581,0.209,0.395,-0.4256,-0.4344,0.7209,1.5052,0.413,0.2134,0.5412,0.6939,1.5184,0.9772,-0.0897,-1.2033,-1.0809,-1.1745,-0.7347,-0.2689,-0.5295,-0.4442,-0.3098,-1.1823,-0.2663,0.1078,-0.4392,-0.2674,-0.2734,-0.5191,-0.2476,-0.3911,0.9086,0.5416,0.0699,0.8683,0.0344,-0.9472,-0.8826,-0.4054,0.062,0.4594,0.6239,-0.1484,-0.8229,-0.841,-0.6126,-0.0371,0.5474,0.4103,0.1348,0.2169,-0.6527,-0.4529,0.532,-0.1839,0.9966,0.3524,0.305,0.2527,0.4792,0.2327,0.5936,0.3045,1.2237,0.2909,0.8264,1.3367,1.5895,0.6969,0.1677,-1.6293,0.259,2.6848,-0.1243,0.9983,1.553,0.4725,0.9943,-0.9061,-2.7334,-1.9871,-0.6816,-2.3914,-2.0552,-1.8881,-1.3005,-0.8129,-2.0016,-1.0562,-0.4526,1.5505,2.2978,1.5329,1.2714,0.2692
