"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.0363,-0.8103,-0.7228,-0.6753,2.0934,1.1095,0.9072,-0.3359,1.8526,0.6218,-0.7918,-0.4917,0.0445,1.1166,-1.2451,-0.9646,0.7718,1.5196,1.9541,1.0525,3.5838,0.8825,-2.8438,-1.0642,-0.4529,0.4769,-0.5661,-0.1114,0.6342,-1.1253,0.5324,-1.2176,1.6669,-0.1336,1.0676,0.9778,-1.3247,-0.7218,-0.1208,-1.0702,-0.9575,0.8517,-0.1953,0.0528,0.197,-1.6278,-1.8572,-1.3499,-0.3406
-0.1891,-0.5465,-0.4185,-0.0394,1.1922,1.681,0.549,-0.3194,1.056,-0.9062,-0.82,-0.9829,0.5411,1.6406,-1.5437,-0.2567,2.5462,2.02,1.1603,-0.5378,4.3487,1.7192,-3.4004,-0.1234,0.4095,-0.8354,-1.2178,-1.2486,2.3638,-0.1549,0.0039,-3.2233,1.3404,-1.6541,0.41,0.5761,-0.6642,-0.8324,1.0491,-0.7714,-1.0434,1.4415,-0.0856,0.4148,1.1762,-1.9762,-1.2621,-1.3073,-1.3089
-2.0245,-0.7966,-0.6138,0.4227,0.6475,1.7496,0.6185,-1.3983,0.1765,-0.5609,-0.4282,-0.2938,0.6399,1.8823,-1.5339,-0.1945,1.9726,0.1424,-0.018,-0.5559,1.3669,0.1755,-1.7239,0.2247,-0.1522,-0.9046,-0.8994,-0.9294,0.8362,0.1548,-0.6689,-2.4166,1.7022,-1.4565,0.2917,-0.0356,0.3087,-1.0907,0.8935,-0.7988,-1.0606,0.1279,-0.2398,1.2056,1.9133,-2.0796,-1.2282,-0.8881,-1.822
-1.9589,-0.6386,-0.5981,0.4611,0.892,1.0219,0.3194,-1.3188,-0.1485,1.08,-1.3614,0.6987,0.7766,1.8963,-0.421,-0.1332,0.9303,0.0307,0.1048,-1.6943,-0.1605,0.241,-0.8635,0.5488,-1.0816,-0.576,-0.0168,-1.0276,0.387,-0.4504,-0.7827,-0.8022,1.5628,-0.7709,0.2868,-1.1437,-0.5004,-0.5788,1.0022,-1.0633,-0.7586,-0.6208,-0.1702,2.5425,1.4049,-0.0149,-0.4401,-0.7793,-0.3652
-0.7171,-0.0972,-0.6889,0.5911,0.8195,1.0048,0.129,0.0786,-0.0249,-0.6031,-0.853,1.4217,0.8474,1.2136,0.0378,-0.5928,0.2037,0.7205,-0.6498,-1.6141,0.4371,0.5347,-1.2961,-0.1758,-0.4401,-0.6766,0.4612,-1.4167,0.1419,-0.6911,-1.0885,-1.2046,1.1419,-0.8497,0.6905,-1.7726,0.1639,-1.2682,0.7095,-0.1325,-0.8913,-0.4875,-0.9909,2.9275,2.1353,1.0163,-0.3453,-0.7377,0.1947
-1.4041,-0.6845,0.0206,0.5947,-0.1119,0.2856,0.1195,0.0194,0.2276,-1.2487,0.1916,0.2108,0.781,0.1634,-0.3831,-0.492,1.3833,1.0119,-0.166,-0.6782,0.4843,0.1517,-0.736,0.0914,0.0832,-0.2389,0.6053,-0.7238,-0.3332,-0.508,-0.7904,-1.4665,0.756,-0.28,0.8162,-0.8261,1.1852,-1.1775,0.3964,0.2832,-0.2048,0.0792,-1.0397,1.2675,1.0318,-0.1508,-1.1146,-0.0925,-0.2131
-1.4843,-0.3834,0.395,0.7089,0.3559,0.8949,0.512,-0.1352,-0.0861,0.7156,0.439,-0.9181,1.0698,-0.0714,-0.3229,0.7936,0.0423,0.057,-0.4006,0.443,-0.5443,-0.4836,0.4728,0.1834,0.6054,1.3117,0.7101,1.0402,-0.5943,-0.1708,0.1334,-0.5881,0.2848,0.1476,0.4469,0.6646,0.3795,-0.4282,-0.197,0.1564,-0.4382,-0.6285,0.1242,0.26,0.3476,-0.296,-0.6214,0.1585,-0.0814
0.9562,0.3822,0.548,0.837,1.1878,0.1193,0.8804,1.1853,-0.7239,0.1751,-0.0387,-0.16,1.0067,-1.2213,0.6518,0.0899,-0.9455,0.9511,-0.7074,-0.3292,0.0692,0.8238,0.097,-0.1927,2.4245,1.2922,-0.9637,0.2316,-0.0095,-0.0154,0.0172,0.5293,-0.2535,-0.2048,-1.3001,0.4818,-0.6294,-0.0834,-0.2406,0.6401,-0.0195,0.0299,0.5887,0.0913,-0.1218,1.2767,0.9792,-0.3358,-0.0274
0.3608,0.0944,0.8111,1.2535,-0.6747,0.5299,-0.3521,0.5915,-1.152,-0.8952,0.983,-0.7269,1.113,-1.4218,0.5125,0.68,0.1257,-0.2487,-1.4895,-0.8166,0.1229,0.263,0.388,0.0369,2.3836,0.5581,-1.372,0.8106,0.2597,0.2005,0.2146,0.3374,0.0065,-1.0079,-1.5866,0.6705,-0.4223,-0.5338,-0.3178,0.8155,0.3214,-0.4898,0.4771,-0.4597,0.1647,0.0782,-0.3246,-0.3231,0.0681
-0.0752,0.6862,0.4891,1.3316,-1.6099,-0.0821,-0.6314,-0.0611,-1.2214,0.2073,0.3401,-0.5711,0.9106,-0.3894,0.5123,0.8524,-1.0566,-0.9911,-1.9439,-0.24,-0.7197,-0.11,0.8113,-0.2455,0.5749,1.194,-0.8768,1.6509,0.4963,0.3099,-0.1276,-0.2322,-0.0795,-0.4212,-1.1675,-0.0394,-0.1651,0.0911,0.3513,-0.1549,0.5353,-0.9536,1.0599,-0.2623,-0.3117,0.9363,-0.1503,0.3469,1.0307
1.5172,0.9437,0.2223,1.1604,-0.9259,0.6505,0.5909,0.3968,-1.1192,0.0936,0.2136,-0.4638,0.4559,0.4769,0.3259,0.5549,-1.254,0.1145,-1.525,0.6589,0.4184,1.5761,0.8495,0.8597,0.8896,0.1892,0.2476,0.9883,-0.2803,0.6134,-1.4028,0.0719,-0.2538,-0.1529,-0.2502,0.548,-0.6776,-0.1591,0.2635,-0.7699,0.2205,1.0395,0.5134,-0.3813,-0.2319,0.9518,0.124,0.5943,1.3207
0.0212,0.8013,-0.1905,0.2936,-0.35,1.1687,0.9892,-0.7429,-0.611,-0.34,1.4669,-0.5858,-0.8041,0.9489,-0.3489,0.3588,0.7636,-0.0775,-1.0874,1.3553,0.3193,1.6359,1.4215,0.371,0.0159,0.0284,0.5039,0.7035,-0.8411,0.6334,-1.4344,0.7949,1.1758,-0.5172,-1.3319,0.6096,0.0499,-0.7097,-0.3601,-0.8424,0.4789,0.7694,0.2438,-0.9996,-0.3128,-0.0373,-0.2189,0.4662,0.8775
0.1292,-0.0254,-0.6741,0.1185,-0.4654,-0.2242,1.2901,-1.6375,-0.2742,2.1392,0.4674,0.6292,-0.6974,1.1233,-0.2463,0.2092,0.0854,-0.771,-0.2793,0.8214,0.1085,0.896,1.0723,1.2573,-0.9068,0.2528,1.0161,0.9017,-0.656,-0.6632,-0.5352,0.9754,0.6591,0.0952,-1.4193,0.4751,0.1239,-0.6448,-0.8487,-0.2792,0.0406,-0.2339,0.6335,-1.4341,0.1246,-1.3607,-0.1997,0.0417,0.6368
0.6873,0.4051,0.3455,0.4934,0.2175,0.3437,-0.0555,-0.425,-0.134,1.2249,-0.6119,0.0978,0.3292,-0.0474,0.266,0.6947,0.081,-0.5365,-0.6319,-0.4202,-0.2154,0.3086,1.0393,1.9789,-0.2442,-1.9592,-0.3612,0.2238,-0.3073,-0.2262,-0.1241,0.7939,-0.5122,-0.448,-1.4125,-0.0078,-0.2697,-0.7664,-0.7177,0.534,-0.4739,0.7133,-0.4691,-1.0775,-0.2531,-0.371,-0.3797,-0.2904,-0.5357
0.1788,0.5524,1.2945,0.2095,0.5103,-1.519,-0.7008,1.6011,-0.0281,-2.0346,-0.6828,-0.545,0.0428,-1.8594,0.6705,0.467,0.1406,-1.5581,0.3331,-0.5727,-0.1789,-0.4507,1.469,0.0605,0.6153,-2.6778,-0.7544,0.6834,0.073,-0.5471,0.2269,1.8248,-0.3461,-0.5866,-1.6588,0.6605,-0.0379,-1.1301,-0.5595,0.5065,-0.3472,0.4345,-1.2516,0.1432,-1.123,0.1268,0.213,-0.3187,-0.9335
-0.3206,0.407,1.7449,0.3992,-0.4732,-0.2929,1.114,0.4247,-0.0121,0.3109,-1.633,-0.6296,0.908,-1.3832,0.8487,1.0879,1.0901,-1.7037,0.9527,0.2474,-0.8139,-0.7532,1.813,-0.7414,0.2723,-1.0212,0.1774,2.1293,-0.9576,0.0251,0.8779,2.0036,-1.446,0.4621,-0.8664,2.0881,-0.8404,0.0962,-0.2245,0.6043,0.2943,-0.1022,-0.552,0.2794,-1.6011,-0.8105,0.0157,0.1994,-0.75
1.7623,1.413,1.6381,0.4412,0.8659,-0.192,1.3802,0.3362,-0.5742,0.5907,-0.9685,0.5746,0.9998,-0.3901,1.8213,0.5411,0.7205,-0.592,0.3031,0.2716,0.3401,-0.1566,1.5876,-0.6856,0.4082,0.7719,-0.7385,0.8795,0.2665,0.0083,1.3986,2.174,-2.2796,1.2414,-1.0752,1.271,-0.8516,1.0072,0.1155,1.6798,0.6561,-0.3068,0.2054,0.5615,-1.9694,0.2983,1.5461,0.1203,-0.1805
0.6803,1.7119,1.753,0.9365,0.3333,0.5404,0.234,1.004,-0.513,-0.2464,-1.3097,-0.0039,1.8446,0.1847,1.5332,1.5193,0.8822,-0.9305,0.0166,-0.1445,0.3821,-0.1694,0.9368,-0.364,0.6991,0.1239,-0.2865,1.3549,0.2343,0.6207,0.8716,2.3876,-1.6348,1.709,-0.5153,2.0739,-0.0752,0.4971,0.1237,2.035,0.7362,-0.1295,0.0468,0.8836,0.1874,0.4949,1.0557,0.6249,-0.5619
0.2123,2.0216,1.7407,1.0189,-0.6748,0.0924,-0.529,1.7779,-0.8853,2.1105,-0.868,-0.1073,1.6835,0.662,1.4193,1.2407,0.5999,-0.6384,0.5423,0.1079,-0.6118,0.2939,0.3264,0.4685,0.2367,-0.7642,0.2576,1.6656,0.1551,0.8669,-0.0473,1.2537,-1.3244,1.9062,-0.4086,2.8926,0.2493,1.8029,0.2636,1.9133,1.6861,-1.0876,1.2923,0.7374,0.8539,0.7304,-0.0079,1.0339,-0.1077
1.0024,2.3266,0.423,0.9833,-0.9544,1.8045,-0.8519,2.4659,-0.5254,1.5401,-0.4061,0.1057,1.3502,0.5068,0.4782,0.8413,1.1949,0.342,-0.1459,0.7934,0.2143,1.366,-0.2209,1.8074,1.462,-0.6946,0.6946,-0.1016,0.8595,2.453,-1.53,0.2324,-0.4546,0.9261,0.3358,1.6221,0.8439,2.2019,1.3256,0.6563,1.9005,1.1111,1.266,0.5625,1.5543,1.7572,0.7708,1.3597,0.4231
0.3831,1.4872,-1.3632,-0.2305,-0.7667,-0.2056,-0.2318,0.8543,-0.5059,1.7085,1.629,0.4855,-0.8804,1.5005,-0.1525,-0.5558,0.7574,-0.1129,-0.4149,1.9324,-0.6194,1.2285,0.7603,2.3774,0.1724,0.5481,1.0697,-0.6163,0.2438,2.553,-1.5881,0.0412,0.9073,1.004,0.2817,0.4885,2.153,1.2468,0.8349,-0.0323,1.5675,-0.498,2.012,-0.5496,1.6114,0.945,0.6613,1.458,1.8601
0.6919,-0.2437,-1.2648,-1.402,-1.075,-2.9318,-1.0835,-0.0906,-0.1257,1.7581,0.5278,0.8553,-2.9451,2.0633,-0.7257,-1.4984,0.8331,1.5406,1.5723,0.125,-0.4024,1.9952,-0.154,1.8556,-0.7582,-1.1833,0.0633,-2.2684,1.4235,0.8026,-0.1662,-1.193,0.7028,-0.2123,0.1644,-0.6248,1.3055,0.8525,0.3927,-0.3315,1.1857,-0.5721,1.4603,-1.196,0.1397,-0.7379,1.2329,0.6024,1.0724
-0.2572,-1.5714,-0.4389,-0.9054,-0.9698,-0.5001,-0.8866,-0.6086,-0.3378,0.4522,0.6754,0.099,-1.3498,-0.326,-1.5332,-0.0443,0.3024,-0.2979,0.342,-0.3605,-1.1786,0.1975,-0.7496,0.998,-1.6923,-1.8865,-0.5102,-0.9246,0.09,-0.4315,0.3116,-1.0858,-0.3838,-0.6853,-0.1223,-0.529,1.2431,-0.6447,-1.0213,-0.9149,-0.2351,-0.9206,-0.7763,-1.4559,0.1343,-0.992,0.3078,-0.4454,-0.8209
-1.1297,-1.6831,0.1192,-0.3087,-1.2669,0.3977,-0.1987,-0.9078,0.2178,0.0343,-0.3388,-0.5304,-0.1509,-0.3404,-0.6882,0.8869,-0.4894,-0.8042,0.5466,-0.9055,-2.2189,-0.7334,0.2062,-0.1661,-1.5204,-1.7165,-0.5725,-0.1414,-0.0701,-1.0273,0.9301,-1.2087,-1.6621,-0.3614,0.3178,-0.4555,-0.0607,-1.1716,-0.9692,-0.2777,-0.7636,-0.9436,-1.2782,-0.2484,-1.1726,-0.5649,-0.3783,-1.0562,-1.5987
0.2001,-0.3218,0.7577,0.246,-0.4393,-0.286,-0.1778,0.5351,0.5696,-1.3708,-0.9524,-0.3049,0.1783,-0.5119,0.511,0.807,-0.5715,-0.4633,0.7108,-0.9201,0.0186,-0.3045,0.3734,-1.052,-0.4578,-1.5865,-0.631,0.0312,0.5711,-0.5028,1.2055,0.1384,-1.1938,-0.3546,0.6934,-0.0381,-0.6377,-0.851,-0.0799,1.0807,-0.677,0.8412,-1.4967,0.9933,-1.2619,-0.3156,0.161,-0.8714,-1.2499
-0.4173,0.6329,0.5051,0.3369,-0.4567,0.7795,-0.5155,0.9133,0.0703,-0.8955,0.3112,0.0321,0.5155,-0.4555,0.4768,1.5092,0.72,-1.0185,-0.1131,0.4132,0.2343,-0.51,1.0881,-1.1892,-0.0358,0.7975,0.2412,0.5848,-0.014,0.3779,2.4538,0.0954,-0.3558,0.3982,1.2233,0.3886,0.6009,-0.3798,0.7708,0.6705,-0.0291,0.0299,-1.083,1.6318,-0.1365,0.1173,0.4816,0.1268,-0.5978
0.6357,1.2512,-0.1524,-0.5466,-0.6786,-0.1967,0.2904,-0.396,-0.5402,0.7234,1.153,0.7266,-0.3815,1.8883,0.3166,0.0756,1.1897,0.9376,0.5113,1.4169,0.9723,0.8202,-1.0702,0.3862,0.8018,2.7545,0.8106,-0.1361,0.3434,0.3942,1.8315,-1.0564,-0.5776,0.8244,1.5847,-0.1954,1.1786,0.8933,1.3404,0.2764,0.7571,0.5338,0.5641,0.5862,0.0837,0.3065,1.0265,1.0851,1.3095
0.4685,0.4369,-1.0055,-0.5117,-0.397,0.0707,0.1791,-0.4626,0.2973,0.9702,1.1059,0.2797,-0.6037,1.9666,-0.4563,-0.5479,0.9305,1.8916,0.3827,0.0095,0.5578,1.5826,-0.7446,1.6058,0.8648,1.0136,0.9009,-1.1848,0.6295,0.0622,0.2268,-0.3344,0.3236,-0.2584,1.7731,-1.0318,1.1684,0.1527,0.3592,-0.2176,1.0737,1.303,-0.0014,-0.1762,1.3877,0.2185,1.2401,1.0568,1.1536
-0.3706,-0.8255,-1.7951,-0.9611,-0.5715,-0.9885,0.0937,0.0789,0.2768,0.9345,1.0873,-0.6648,-0.8102,1.0363,-1.3803,-1.2435,-0.969,0.9192,0.6022,-0.6617,-0.1468,0.5338,0.0521,0.3394,-0.5488,0.1272,0.7025,-1.1902,0.3907,-0.4679,-0.2489,-0.2263,0.6581,-0.97,1.0313,-1.1967,0.9616,-0.3271,-0.4675,-0.9906,0.1686,0.189,-0.1437,-0.4711,0.8932,-0.046,0.7739,0.2371,0.6704
1.2318,-1.3405,-1.6851,-1.9975,-1.228,-2.3531,-0.3079,0.4694,-0.1438,-0.7282,0.487,-1.2582,-1.2685,-0.4783,-2.1397,-2.597,0.0169,0.4668,-0.1082,-0.5159,0.9081,0.6187,-1.5263,0.037,-1.853,-1.79,-0.5684,-2.1593,0.7638,-1.2013,-1.4302,-1.1309,0.4099,-1.9791,-0.0539,0.2073,-0.2061,-0.3697,-0.3797,-1.2878,-1.1955,0.5914,-0.6593,-1.5784,-0.1975,-0.8617,-0.7055,-0.7414,0.1416
-0.3473,-1.9551,-1.3533,-2.1703,-0.5135,-0.0094,0.2295,-1.1279,1.5307,-1.4273,-0.1035,-1.0947,-0.4073,-0.6817,-1.6458,-1.4877,0.3193,-0.9408,-1.6921,0.363,-0.2033,-1.3873,0.3791,-0.6923,-1.6911,-1.107,-0.9076,-1.1692,-0.7656,-0.7185,-0.6533,0.4803,0.3938,-1.3487,-0.0587,0.4212,-0.2879,-0.8276,-0.8135,-0.6893,-1.6904,-0.8213,-1.0281,-1.7811,-0.6674,-0.5424,-1.7915,-1.0726,-0.7124
-0.1758,-1.3574,-0.2469,-1.1996,0.719,0.0502,-0.3488,-1.1023,1.2011,-0.8898,-1.2984,-0.3023,-0.0844,0.3217,-0.4368,-0.8868,-0.1181,0.1408,-1.8151,-0.5622,-0.3469,-0.9742,-0.4428,-2.106,-1.1556,-0.0752,-1.5024,-0.4737,-1.1366,-1.1301,-0.3811,0.6723,-1.0676,-0.1758,-0.2466,0.2006,-2.0483,0.0443,-0.9054,-0.459,-0.8697,-0.6122,-0.2992,-0.9069,-1.4623,0.5537,-0.2812,-1.3635,-1.0066
-0.8427,-0.6373,0.3398,-0.6106,0.8271,0.6882,-0.1248,-0.6984,0.7634,-1.4535,-1.4657,-0.0036,0.2639,0.0343,0.3654,-0.3355,0.1488,-0.1481,-1.6132,0.0621,0.965,-1.546,-0.9033,-1.8927,0.5731,-0.0434,-0.9407,0.3156,-0.6209,-0.9875,0.6619,1.2014,-0.3654,-0.2024,0.3557,0.4838,-1.7667,-0.4005,-0.6439,0.0179,-0.5879,1.1553,-0.5112,-0.4468,-0.8881,0.5143,-0.8875,-0.7605,-0.8739
-1.0325,-0.6074,0.1173,-0.0491,-0.4434,0.4474,2.1215,-0.7346,0.3437,0.0866,-1.6032,0.2654,0.7722,1.2974,0.7156,0.9881,-1.0146,-0.1791,0.0698,0.6413,0.8334,-1.911,-1.9594,-0.7411,1.7105,1.166,1.2884,1.0902,-0.6108,-0.0832,0.7929,0.1352,0.0293,-0.4111,1.4053,0.8056,-1.0413,0.3796,0.5707,-0.0342,-0.5782,2.1605,0.0955,-0.4162,0.7155,-0.2575,-1.7459,0.324,0.3469
-0.6915,-0.773,-0.0167,0.3074,-0.7299,0.3203,0.8764,-1.1505,0.6588,-0.424,-0.9033,0.8495,0.536,-1.5484,-0.5974,0.0584,-0.646,1.261,-0.385,-0.362,0.34,-0.7126,-2.0411,-1.504,1.0959,-0.131,0.8068,-0.2257,-1.1388,-0.2387,-1.837,-0.1609,0.7765,0.3211,1.5654,-0.2216,-0.892,0.3427,0.3148,-0.8034,0.4049,1.1025,0.2566,-0.3693,1.3562,1.2914,-0.9975,0.2694,0.0285
-2.374,-0.5024,0.4686,0.2106,-0.0399,0.5562,1.4195,-1.9895,0.662,0.1333,-0.2217,0.2236,-0.1071,-2.216,-0.4783,-0.5179,-1.5174,0.3731,-0.1978,0.1953,-1.1315,-1.8128,-0.7849,-1.6717,0.657,-0.1557,0.2044,0.5433,-1.4597,0.201,-2.4162,0.4202,0.8505,0.3526,0.5919,-0.2683,-0.2603,0.0123,0.5507,-0.7216,0.0696,-0.5468,0.1145,-0.8167,-0.0635,2.3866,-0.7446,0.3378,0.3343
-1.0475,-0.3168,0.1439,0.1279,-0.0497,-0.5421,0.9567,-1.4998,-0.0927,1.1715,0.3062,-0.2807,-0.705,-1.2466,0.4003,-0.9685,-0.7204,0.503,-0.7869,-0.716,0.3043,-0.5031,-0.1159,0.2616,0.5371,-0.0429,-0.6624,-0.3137,-0.57,0.5876,-2.3956,0.1384,0.1517,-0.8434,-0.2895,-0.0386,-0.379,0.4195,0.8916,0.0419,0.1513,-0.5312,-0.0606,-0.7446,-1.0437,1.1577,0.1402,0.2392,-0.2151
-1.5573,-0.5549,-0.3618,-0.7427,-0.5699,-0.5402,0.2701,-1.5127,0.0295,-0.1798,0.9613,-1.2613,-1.1045,-1.0088,-0.5353,-0.8431,0.9359,-0.3253,-1.7539,-0.6768,1.6137,-0.2428,0.4141,-0.2199,0.2881,-0.7827,-0.3813,0.4284,-0.464,0.8656,-1.5664,-0.237,0.8438,-2.1297,-0.9007,1.2804,0.2895,-0.1824,1.0396,-0.4346,0.0758,-0.1918,-0.5914,-0.549,0.1582,-1.5297,-0.7783,-0.25,-1.1509
-0.5562,-0.6658,-0.2251,-0.7967,-0.488,-0.6075,1.1671,-2.3221,-0.4194,1.0587,0.7667,-0.3652,-0.6815,0.4579,-0.3891,-1.2343,-0.0194,-0.5002,-1.4529,0.3798,0.7259,-0.3089,-0.8414,-0.7735,-0.7149,1.075,-0.0618,1.2588,-1.9054,0.2651,-0.4786,-1.0142,-0.0281,-1.1086,-1.8768,1.1401,-0.0099,0.1911,0.8039,-0.6822,0.222,-1.0191,0.558,-0.742,0.4634,-1.289,-0.5003,-0.5341,-0.5301
1.2638,-0.6935,-0.1237,-0.2783,1.0733,0.3434,0.2203,-1.053,0.886,0.2224,-1.8586,1.0286,-0.1438,-0.3474,0.3285,-0.7538,-0.0913,1.0199,-0.5902,-0.6073,0.2505,0.3866,-0.3789,0.2811,-0.0015,0.0592,-0.7528,-0.8301,-1.6306,-0.4189,0.0104,0.4145,-0.5711,-1.0907,-1.5039,-0.0326,-0.937,-0.6637,-0.325,-0.501,-0.4841,0.1448,-0.9319,0.4311,0.0237,0.6273,0.4784,-0.8688,-0.7299
-0.6904,-0.6457,0.4037,0.5149,0.5987,1.7082,0.8139,-1.0884,0.6774,-0.8773,-1.7396,0.6505,0.5071,-0.9547,0.1086,0.7827,0.4026,-0.4899,-0.7385,-0.0919,-0.2577,-0.615,0.5861,-0.7491,0.5091,-0.4088,0.0146,0.7537,-2.136,-0.2373,0.2717,0.8249,-0.5901,0.0103,-1.1281,0.5485,-0.5755,-1.3216,-0.503,-0.1386,-0.0136,-0.6557,-1.1707,1.1083,0.2716,0.4164,-0.3435,-0.3368,-1.2499
-0.7357,0.2947,0.8093,0.8472,-0.0189,0.6562,2.3306,-0.7002,-0.4519,-0.9757,-0.4943,0.3998,0.5447,-0.3765,0.321,0.3937,0.6148,-0.4776,0.4013,0.6912,0.7591,0.3123,0.1042,-1.2221,-0.3687,0.1141,-0.3603,1.0876,-0.5242,-0.1013,0.4543,0.3351,-1.4582,1.6748,-0.462,0.4886,-0.6828,-0.2124,0.5693,0.3605,0.1094,-0.4921,0.1497,0.9622,-1.2659,-0.3326,-0.7845,-0.2021,-0.2166
0.851,0.7528,1.0478,1.2003,0.0334,0.793,1.2301,0.3123,-0.8148,-0.6333,0.2948,0.4346,0.8996,0.4391,1.0124,0.8696,0.5647,-0.26,0.6271,-0.0031,-0.4251,0.699,0.2297,-0.8291,0.2361,-0.9711,-0.7605,1.1354,0.158,0.6986,1.4237,0.1067,-1.5175,1.7006,-0.2448,0.6822,-0.8063,0.867,0.2404,1.1788,0.978,0.7342,0.5641,1.3785,-1.0299,0.0639,-0.638,-0.3081,-0.4467
-0.3961,0.502,1.6501,0.8902,-0.8489,-0.7594,0.6654,0.2206,-0.1763,-1.8144,-1.1385,-0.688,0.5493,0.8545,1.2841,1.6588,0.7878,0.1611,2.3225,0.7482,-1.7761,-0.5635,1.6607,-1.5183,0.7675,0.0186,0.9678,3.0086,1.2655,0.6538,1.1997,1.2871,-0.6667,1.7105,-0.0677,1.5295,-0.0501,1.1548,1.385,1.379,0.6054,1.6845,0.2979,2.0948,-1.068,-0.165,0.1649,0.5623,0.0419
1.0373,1.6886,1.4463,0.9786,-0.31,-0.7924,-0.215,0.6303,-0.3363,-0.9332,-0.9326,0.5898,0.4154,0.038,1.7358,0.8038,0.5285,1.6858,1.2131,0.88,0.6835,1.2467,1.3448,-0.3983,0.1088,-0.2363,0.6576,1.6812,1.0427,0.2056,0.7419,1.7244,-1.6912,1.911,-1.2434,1.1928,-0.1486,1.7402,0.574,1.6906,1.1312,-0.0747,1.0057,1.6172,0.135,1.0331,1.2785,0.5025,0.7722
-0.1412,1.5868,1.6447,1.5524,0.242,0.3665,-0.8502,1.5392,-0.7383,-1.5673,0.1722,0.7444,0.8686,0.2479,2.1167,1.3483,-0.0805,0.2502,0.1189,0.2947,-0.5178,-0.2781,1.4291,0.202,0.3198,-0.7974,0.5659,2.1056,0.4135,1.9982,1.1182,0.7817,-1.4485,1.8585,-1.4671,1.3911,0.5829,1.9875,0.3667,1.9158,1.1948,-0.9248,1.4155,0.6826,0.8281,0.6696,-0.7131,0.526,0.4596
1.784,2.1568,1.295,1.6749,0.3141,-0.9802,-1.5198,1.8739,-0.701,0.5095,-0.6139,1.6921,1.277,1.3651,2.2379,1.0586,-0.5002,1.1911,0.2431,-0.0069,0.3956,0.6508,0.1118,1.0365,0.5316,0.2002,0.866,0.6955,1.8754,2.1134,0.0691,-0.2598,-1.7454,2.0614,-1.0326,0.3806,0.8448,2.7661,1.2173,1.9329,1.1823,-1.1076,1.9237,1.1979,0.846,1.1758,0.8988,0.6503,0.7291
0.3404,1.2779,0.7639,2.0223,-0.2712,-0.0927,-1.8117,0.9787,-0.8105,-0.2339,-0.2901,1.622,1.9838,1.014,1.2199,2.1985,-1.1441,-0.688,0.234,0.1393,-0.8916,-0.909,0.5965,0.7157,-0.054,-0.2293,2.2873,1.4652,1.0784,2.4713,-0.4971,-0.3132,-0.5382,2.0575,0.112,-0.4868,1.3748,2.0226,1.3436,1.597,1.1027,-2.8945,2.2645,1.4319,2.1161,0.3893,0.1927,1.2491,0.8692
2.3042,1.741,0.6253,2.0673,0.049,-1.2987,-1.427,0.5589,-0.7456,1.0522,-1.1264,2.3533,0.8521,1.5316,1.4178,0.8394,-1.9228,1.3013,1.6654,-0.0253,-1.2414,1.05,0.244,1.3528,-0.4203,-0.4627,1.5066,-1.0465,1.9627,1.7265,-0.4577,-1.1402,-1.2903,2.309,-0.3573,-2.2365,0.9279,2.4611,1.2339,1.1872,1.3893,-2.4226,2.6497,1.5987,0.6249,1.2802,2.0794,1.8023,1.9175
1.1631,0.9912,0.8653,1.234,1.0933,-1.1947,-1.2699,1.7431,-1.2902,0.0921,1.3272,1.7111,0.1807,0.4956,0.6983,0.5631,-0.3858,-0.3246,0.6147,-0.7412,-2.1967,-0.0015,0.354,1.6898,-0.5397,-0.9558,1.2119,-1.4718,2.5953,1.147,0.2744,-1.9011,-0.7028,1.7196,-0.3181,-2.1687,1.8358,1.3007,1.3734,1.2967,1.4384,-1.7268,1.9824,1.1114,0.83,0.681,2.8564,1.8542,1.2356
-0.0494,-0.5964,0.9944,0.8936,-1.1382,0.6936,-0.4091,2.3903,-0.8488,0.5142,0.118,1.0857,1.1155,1.2398,0.2711,2.3579,0.5832,-0.7632,1.8593,-1.5012,-1.887,-0.1795,-0.3155,0.8119,-0.1817,-0.7799,1.9134,-0.2376,2.7376,1.7934,0.0961,-1.7351,-0.5412,1.1543,1.1612,-1.7631,1.1789,1.6832,2.3919,0.74,0.9836,-0.811,1.5193,1.7835,1.2031,-0.2322,1.8578,2.1941,0.1966
1.5204,0.2564,1.0559,0.6656,-1.3386,0.3879,-1.7251,1.7312,-1.1668,-0.4509,0.692,1.3576,0.6079,-0.5236,0.462,2.5471,-0.2215,0.1192,1.231,-2.0278,0.1998,0.2303,-1.0457,0.4136,-0.3834,-1.0152,-0.0849,-1.0086,3.2437,0.6441,0.7448,-2.6385,-0.773,0.8294,1.2084,-2.975,0.5043,1.3531,1.0913,1.5862,1.49,-1.1989,1.2743,1.1873,0.6621,-0.2705,2.6772,2.3953,0.6357
