"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
0.4856,-0.6915,0.469,-0.2642,-0.2274,0.6404,0.6346,0.6437,0.8263,-0.8726,-0.2163,1.355,-0.6973,0.7795,0.3573,0.5399,1.1962,0.7271,0.2063,0.4721,1.2874,1.1879,0.2024,-0.7501,1.4311,0.3356,-0.5924,0.7111,0.3302,0.7514,0.7041,-1.0445,0.2289,0.2586,0.1956,1.4617,0.1469,0.7076,1.4444,0.8826,0.4267,1.4155,1.2513,0.238,1.5172,-0.45,-0.379,-0.1315,-0.4876
-0.0483,-1.004,0.748,0.4709,0.7355,0.9186,0.8773,0.2691,1.3831,-0.416,-0.2766,1.2436,-0.1105,0.5145,0.4011,0.3743,1.0536,0.5851,1.4876,0.6476,0.7165,1.2835,0.2731,0.7298,1.3963,0.3855,0.6624,0.9721,-0.8379,0.7889,0.3659,-0.6567,-0.3728,0.3411,0.0763,1.3747,-0.1936,0.9306,1.0747,0.082,-0.0303,0.452,-0.1909,1.0119,1.0405,-0.5046,1.1536,0.2446,-0.0077
0.263,-0.11,1.0859,0.15,0.9711,0.4897,1.1317,0.0569,1.3177,0.5734,0.7373,1.6959,-0.4548,0.3197,0.9251,-0.2943,0.4966,0.6756,1.465,1.0236,1.0108,0.5036,0.6997,-0.0916,0.7846,0.6251,-0.0108,1.23,-0.3234,0.0233,0.572,-0.0592,-0.755,0.8688,-0.0747,1.0879,-0.6194,1.3146,1.6854,0.5615,0.3274,0.0025,1.6308,0.6826,0.1095,0.5624,1.7562,0.9815,0.9125
0.0721,-0.6504,1.257,1.0308,0.72,0.8613,0.0129,0.2568,0.8185,-0.3665,0.6602,0.943,0.0128,0.1546,0.934,-0.4081,-0.0443,0.3086,1.026,0.6534,2.0951,1.2657,0.8698,-0.4422,0.7392,0.635,0.5653,0.6334,-0.3485,-0.3447,-0.4094,0.6474,0.2501,1.0247,0.5487,0.7505,-0.0076,-0.3585,0.5934,0.6535,0.5335,0.3099,1.2592,0.5092,1.1146,-0.301,1.0037,0.4544,-1.1742
0.825,-0.5692,1.7783,0.9869,1.5605,1.1975,0.6808,0.0026,1.8157,0.694,0.6951,0.4918,1.1372,0.124,1.0101,0.5375,0.3803,1.1181,1.5432,1.596,1.9354,1.1384,0.8222,0.7604,1.5497,0.7769,0.8026,0.7478,0.3904,-0.9025,-0.1667,0.7204,0.7815,1.634,0.7149,0.5513,-0.5067,0.1603,0.7286,0.4472,0.0561,1.0819,0.5442,1.1966,1.271,-0.5199,0.2981,0.9067,-0.4063
0.6582,0.1967,1.4442,0.8445,1.5774,1.2222,0.6623,0.1765,1.5352,0.7841,0.5723,1.317,1.2729,-0.1078,1.3364,1.3167,0.5131,1.2138,0.5587,1.7641,1.8883,1.1192,1.372,0.7246,1.9217,0.5396,0.5398,0.3361,1.085,-1.1105,0.2121,1.3834,1.0464,1.9119,1.2437,-0.081,-0.0333,0.5066,0.4337,0.3187,0.5319,1.9819,0.563,1.275,1.3378,1.0669,-0.2989,1.6077,1.2808
-0.099,-0.2867,0.9238,1.1394,1.0057,1.8984,0.3331,0.0949,1.2454,0.6337,0.7407,0.8164,1.2551,0.168,0.3289,1.2789,0.6609,1.0594,1.6064,1.1592,1.8618,1.3577,0.1005,1.0132,2.097,0.9862,1.021,0.5165,0.1354,-1.35,-0.07,-0.2133,1.0297,1.3029,2.0002,-0.0252,0.1841,-0.4632,0.0705,0.4108,0.5926,1.8336,-0.0417,0.9011,0.9751,-0.1585,0.4324,1.8549,0.3692
0.3806,-0.0541,1.1071,1.6614,1.1489,1.9159,1.499,0.0955,1.8147,0.8321,0.7914,1.2196,0.5422,1.2359,0.1952,0.8449,1.4728,1.2808,1.6895,1.4572,2.6414,1.0974,-0.0322,1.6989,2.035,0.6347,1.5367,0.951,0.8541,-0.4461,0.1119,-0.4011,1.2835,1.1918,2.4936,0.4151,-0.6091,0.1312,-0.0269,0.9364,0.1308,2.3376,0.0391,1.3837,0.8256,-0.4133,-0.0657,1.3113,0.2217
1.8087,-0.0294,0.2628,0.9981,0.9113,1.5286,2.3963,0.1066,2.0244,-0.4053,0.5124,1.4849,0.2095,1.1625,0.7056,0.3215,1.2226,1.2638,1.9707,1.3043,2.0389,0.7844,-0.2716,0.3947,0.9384,-0.7041,1.2747,0.8031,1.163,-0.5287,1.3135,1.0178,1.5327,1.6829,1.484,-0.1874,0.5157,0.7311,0.4655,2.0626,0.6356,2.1829,0.3661,1.8877,0.4731,0.1951,-0.6072,1.436,-0.2892
1.2421,0.074,1.3125,1.1767,-0.4097,1.5442,0.7674,1.9687,1.23,-0.825,0.1189,1.6371,-0.2426,0.6916,0.4096,0.2118,1.1986,0.9944,3.1444,0.1898,1.7142,1.5317,-0.7503,-0.866,0.7044,-0.1825,1.463,0.5318,1.0213,-0.9362,0.6394,-0.0659,0.7736,1.1634,1.6459,-0.327,1.1893,1.2124,-0.3684,2.4046,1.6761,1.5993,1.0624,1.1894,0.2768,-0.6143,-2.0558,0.9349,-0.6829
1.6693,1.3239,2.2154,1.0753,0.3602,1.1287,-0.1471,2.417,1.7577,0.4809,1.7472,1.4071,0.9711,1.1534,1.4258,1.6415,0.6146,-0.1425,2.8887,0.6637,1.3046,-0.0025,0.1839,-1.5893,0.1736,1.5227,2.822,1.8739,1.368,0.5357,1.8335,1.4842,1.3872,1.6728,0.796,0.2461,2.8718,1.3478,0.3161,2.9846,3.0115,0.878,1.876,2.6777,0.4483,1.5184,-0.7317,1.7999,1.571
2.4733,0.4493,2.3399,1.5203,1.1184,1.357,-0.6578,2.0724,1.3084,0.8786,2.0426,1.3368,-0.1771,0.7818,1.661,1.0865,-0.1247,0.2779,1.4078,0.8446,1.068,0.1032,1.2262,-0.7234,0.3058,1.8804,1.1332,2.0156,1.53,0.8578,1.4644,1.0686,1.2196,1.4975,0.5653,0.0252,2.6053,1.0844,0.1622,2.4085,1.5791,1.0531,1.001,1.9753,0.3949,0.1705,0.1755,1.1709,1.9158
2.1523,0.0626,2.1396,1.097,0.5699,1.2365,0.1415,1.7975,1.0869,0.963,1.3125,0.3592,0.1927,-0.001,1.1796,0.4912,-0.1057,0.9705,1.3511,0.3097,0.83,1.6242,0.6683,0.6596,0.765,2.3177,1.131,1.9468,-0.2916,0.2985,0.0776,0.6955,0.5261,0.712,0.1987,0.437,0.9529,0.1109,-0.3401,0.7088,1.073,0.4202,0.574,0.9539,0.33,-0.8938,0.583,1.4432,0.7779
1.2551,-0.2719,0.5333,0.7969,0.3324,0.5738,0.4017,1.0374,1.787,0.6335,1.8158,-0.1065,0.2106,-0.5984,0.9842,0.5485,0.0771,1.1495,0.9966,0.8711,1.1866,1.4147,1.2127,1.037,1.5616,1.1529,1.1995,2.1519,-0.4241,0.9603,-0.5969,1.3963,1.2562,1.0521,-0.1031,1.0907,0.3068,0.5746,0.2886,-0.0925,1.3119,1.1136,1.1869,1.1972,0.5608,-0.4651,-0.4635,1.8016,0.7574
1.3709,0.1015,-1.183,0.8912,-0.3601,0.7684,1.0031,1.0007,1.1733,1.4189,0.8333,1.2232,0.1201,-0.7219,1.0889,0.1278,0.1383,0.7607,0.4621,0.6409,1.0446,1.2248,1.5432,1.0596,1.1084,1.1078,0.6415,1.2013,-0.1132,-0.1235,0.4933,1.1737,1.2328,1.06,-0.4297,0.6438,0.4579,1.2277,0.1671,0.3723,1.3006,1.0099,2.0179,0.437,0.7676,0.3889,-0.5333,1.6635,1.4343
1.4044,-0.4624,-0.8817,1.3054,-0.2586,0.8493,0.1563,0.7234,0.6455,0.0277,1.0502,1.1177,0.24,-0.2877,0.6558,0.4445,0.9446,-0.1239,1.376,0.4155,1.3118,1.1762,0.8687,0.8096,0.984,1.0939,0.6557,0.5089,-0.4067,-0.029,0.2395,0.7943,0.9079,0.3971,0.4601,0.9637,1.5507,0.4458,-0.3154,1.33,1.5352,1.0956,0.7894,0.585,1.001,0.4325,0.4913,1.4375,0.5452
1.8114,0.0054,0.2535,0.65,-0.073,0.0521,1.6244,0.6146,0.3732,1.2608,1.2519,2.0559,0.4413,0.4567,0.9221,0.0313,1.7373,0.1332,1.23,0.3002,0.9191,0.7128,0.8122,1.3284,1.1055,1.3213,-0.1687,0.5144,0.712,-0.5348,0.7768,-0.2868,0.2749,0.5278,0.1275,1.2415,-0.0933,1.6716,1.0691,2.0016,0.5778,0.1642,0.9081,0.898,0.9948,0.3784,0.602,0.8554,1.2152
1.0503,0.9408,-0.2738,0.7562,-0.6114,0.4019,1.1334,0.39,0.2423,1.0285,0.8558,2.6822,0.0533,1.161,1.2097,0.0461,1.898,-0.2688,-0.1733,-0.4123,0.8002,0.4584,0.6461,1.0759,0.4721,0.9867,0.6344,-0.7678,1.2583,-0.537,0.5844,0.3118,0.3556,0.2038,-0.1054,0.9558,0.4416,1.3033,0.554,1.847,0.9477,0.2577,0.4285,0.9992,1.1387,1.2105,-0.3757,0.2975,0.1313
1.4366,0.8,-0.4719,1.012,-0.632,0.9954,0.1356,-0.1003,0.0196,-0.1018,1.1297,1.8569,0.6184,1.1238,0.7012,1.1013,1.4231,-0.4136,0.1819,-0.6101,0.1937,0.5044,-0.7108,0.4255,0.0381,0.4234,0.5687,-0.4157,0.1512,0.026,0.2477,-0.4269,-0.4907,0.1419,-0.6707,0.8698,1.0917,1.3975,0.6947,1.7262,1.1755,0.3035,0.1283,0.9364,0.7829,0.7693,-0.2491,0.2539,-0.6055
1.1797,0.561,0.3521,2.0688,-0.5265,0.9383,-0.2863,-0.5212,0.2005,-0.1527,0.7739,1.3003,0.5225,0.8467,1.052,0.0281,1.1097,0.3625,-0.8159,-0.3253,1.1862,1.039,-0.6832,0.829,0.7564,0.1893,0.282,-0.1899,1.383,1.1963,-0.21,-0.9691,-0.671,0.3958,0.324,0.6446,0.2182,0.896,2.0372,1.1551,-0.0829,1.7019,0.0615,0.8812,1.101,0.9915,0.1615,0.096,1.1999
1.4684,-0.0261,0.6328,2.1845,-1.1996,0.8671,-1.3224,-2.0465,-1.6528,0.4603,0.1362,0.5214,0.8924,1.1663,0.2639,-0.2263,0.5961,1.8163,-0.1834,0.4999,1.083,1.763,-0.4697,2.3544,0.9577,-0.4907,1.7573,-0.8317,1.2534,1.1232,-0.9915,-2.0181,0.0381,0.513,0.8746,0.4088,0.1282,-0.2474,2.0174,-0.634,-1.2206,1.0169,-0.4976,-1.3337,1.9298,0.6526,-1.6019,-0.7646,1.8568
1.8049,1.2255,1.1806,1.8797,0.0257,0.7403,-0.9947,-2.0845,-2.2975,1.4478,0.8102,0.4277,1.2077,0.6954,0.5466,1.984,-0.8295,2.2754,-0.3022,1.1523,-0.0772,1.3659,-0.2096,2.9728,0.9345,0.0236,1.2506,0.4087,0.8743,2.0517,-0.2281,-1.2119,0.2998,0.303,0.6832,-0.3931,-1.2842,0.5677,1.1285,-2.058,-0.4868,0.1627,0.6139,-1.3851,1.4756,2.2662,-3.1219,-0.2449,3.0841
1.9721,2.1586,1.4343,0.6615,0.6332,-0.054,0.2506,-1.5113,-1.8802,1.5672,0.617,0.6104,1.5858,-0.5846,1.0477,2.8452,-1.1927,1.6199,-0.0605,0.6434,-0.6501,2.0272,-0.0597,2.7882,0.9976,0.1403,0.5724,0.395,0.2152,1.4029,-0.5909,-0.1557,0.7591,0.3915,-0.2534,-0.9029,-1.3841,1.0611,0.794,-2.7556,1.0619,0.6343,0.6199,-0.9091,0.6287,0.954,-1.3703,0.1132,1.5958
1.0796,2.6669,1.4838,1.4998,0.7566,-0.6159,0.3379,-0.3345,-0.0969,1.3004,0.651,-0.8693,2.1048,-0.02,1.8039,3.7611,-0.3333,-0.6493,-0.1294,0.5819,-0.2548,0.5057,2.0462,-0.2112,0.6265,1.0448,2.1065,2.0192,0.0293,2.8668,-0.4731,2.0336,0.7345,-0.1103,-0.0452,1.049,2.0877,-0.5446,1.7146,-0.5461,1.316,0.4626,0.9321,1.2655,1.4834,1.5895,0.8298,1.5562,1.2121
1.4331,1.0647,0.1369,-0.2663,0.3525,-1.0062,-1.8727,0.0082,0.2677,2.3149,2.2049,-1.0857,0.3911,0.061,0.9669,1.7255,0.4892,-0.5785,0.8381,0.3996,-1.882,-0.613,2.1516,-2.3055,-0.4094,0.8807,0.9364,1.2231,-1.343,1.3951,-0.6022,0.8703,0.2927,-0.4167,-1.0074,0.3377,2.5422,2.6411,0.925,-1.095,2.9862,-1.2607,1.9116,0.3275,-1.0581,0.8138,-0.3378,0.2508,-0.2237
1.3551,-0.1905,-0.6442,-0.7455,-0.7326,-0.6325,-1.5144,-0.0637,-0.9762,1.3789,1.8683,0.7441,0.4206,-0.9305,0.3947,0.1,-0.0977,-1.4748,-1.2218,-0.3475,-2.2103,-0.9298,-0.4287,-1.5311,-1.0243,-0.0625,-0.9436,0.1168,-1.442,0.1805,0.096,0.0995,0.4171,0.2966,-2.17,-0.717,1.3073,1.4412,0.1467,-0.2477,1.5172,-2.5852,1.3464,-0.477,-1.9776,-0.5451,0.0566,-1.4814,-0.7209
0.417,-0.9069,-1.4352,-1.0542,-2.0805,-1.386,-1.7516,0.3071,-2.2842,0.6171,0.6006,0.7942,1.3369,-1.2635,-1.1273,0.9688,-0.3879,-2.0133,-2.1195,-1.836,-1.1203,-0.6346,-0.6805,-0.9674,-1.2912,-0.602,-1.5587,-0.9289,-0.9058,-0.2295,-0.5394,0.3596,-0.3628,-0.4808,-1.7265,-1.2152,1.7841,0.3053,-0.5841,-0.3503,0.6518,-2.3713,-0.2465,-0.6291,-1.0983,-0.568,0.493,-1.8422,-2.0019
-0.4786,-1.1824,-2.2235,-2.8253,-2.1102,-2.9006,-1.9101,0.3471,-1.3204,0.875,0.7001,-1.0466,1.1775,-1.6362,-1.9066,-0.0293,-1.1957,-1.5195,-1.9888,-1.5912,-1.066,-1.2449,0.0463,-0.9619,-1.9169,-0.9142,-1.4667,-0.8562,-0.1268,-0.3351,-0.4288,0.5399,-1.0209,-0.8192,-1.0138,-0.6066,1.6087,-0.6702,-0.8751,-1.2953,0.0255,-2.6783,-0.345,-1.1909,-1.0918,-1.442,0.8643,-1.7044,-0.8964
-1.1421,-1.9408,-2.6674,-3.352,-1.7859,-2.595,-1.9056,0.0774,-1.9628,0.7705,-0.2526,-2.8354,1.5895,-3.0157,-2.4353,0.0414,-2.8522,-1.0164,-2.6099,-2.1569,-2.066,-1.3344,-1.4377,-1.4351,-2.2871,-1.8321,-1.9701,-1.564,-0.5579,0.5278,-1.4073,-0.9858,-0.8409,-2.3355,-0.9142,-0.5788,1.4929,-1.5591,-0.9462,-2.3768,-0.6287,-2.5882,-1.0342,-2.6136,-0.9104,-2.4958,0.6593,-1.8417,-0.4303
-1.8707,-1.7093,-1.8338,-2.5995,-1.5345,-2.3541,-1.7885,0.4967,-1.7783,-0.4234,-1.2702,-3.143,1.4715,-3.007,-2.6586,0.2362,-2.5453,-1.4713,-2.6775,-2.7896,-2.6443,-1.9753,-1.6425,-0.819,-2.1519,-1.4837,-1.6697,-2.1439,-0.9798,0.7518,-2.0202,-1.2739,-1.6072,-2.5218,-1.1808,-0.6893,0.8325,-1.7601,-1.2483,-1.7471,-1.606,-2.2105,-2.3576,-2.0519,-0.7006,-1.6455,1.1809,-1.6076,-1.0484
-2.4972,-1.7496,-1.1891,-2.4506,-1.4625,-3.2493,-2.0789,0.578,-1.9482,-0.8072,-1.7481,-2.4941,-0.0206,-1.4595,-1.9035,-0.345,-1.4561,-2.0988,-2.3471,-2.7403,-2.1141,-2.1041,-0.5435,-0.9813,-2.041,-1.6732,-1.5732,-2.5964,0.7768,-0.0851,-1.0547,-0.1872,-1.5439,-1.5947,-0.9402,-1.0483,-0.3685,-1.3807,-0.9656,-0.8976,-1.8808,-0.9769,-2.6615,-1.6114,-1.1672,-0.8094,0.9757,-2.1129,-1.4553
-1.7996,-1.4692,-1.8332,-2.3655,-2.0657,-2.6447,-1.8326,0.3797,-2.4205,-1.5539,-1.3978,-2.1328,0.0733,-0.5113,-2.2472,-0.3088,-1.5239,-2.3976,-1.6727,-2.4789,-2.6062,-1.9043,-1.3721,-1.9734,-2.2317,-1.9162,-2.127,-2.1891,0.2284,-0.8017,-0.2154,-1.087,-1.8028,-1.1724,-1.4586,-1.4372,-0.729,-1.2619,-1.1913,-1.218,-1.3358,-1.8924,-1.9236,-1.7822,-1.4467,-0.7344,0.9438,-2.1062,-2.0462
-1.6774,-1.1871,-1.4719,-1.9043,-1.8527,-2.1874,-0.8222,0.1937,-0.8102,-1.6003,-1.2576,-2.2767,0.422,-0.7542,-1.7438,-1.3687,-1.7029,-1.5359,-1.2778,-1.797,-1.5815,-1.6576,-0.9005,-1.0314,-1.5844,-0.7437,-1.5209,-1.3833,-0.7273,-1.2131,-0.4644,0.2241,-1.7733,-1.329,-1.6356,-1.7363,-1.1271,-0.3008,-1.4764,-0.815,-2.0277,-1.6719,-1.6116,-1.5994,-1.761,-0.6507,-0.3575,-1.269,-1.5267
-1.9677,-0.0072,-1.7756,-1.3924,-0.6296,-1.0236,-1.5192,0.2328,-0.0221,-0.9876,-1.3626,-2.053,-1.032,-1.4665,-1.1649,-1.7642,-1.7973,-0.9971,-1.0937,-0.9559,-1.2995,-1.9475,-0.4442,-1.3067,-1.28,-0.8111,-1.3578,-1.5801,-1.2423,-1.0364,-0.7582,0.8275,-1.0481,-1.3057,-1.2784,-1.941,-0.8637,-1.2121,-1.8214,-1.2837,-1.0548,-1.2091,-1.4503,-1.3692,-1.3429,0.4604,-0.5693,-0.7721,-0.9266
-1.4078,0.5668,-1.8677,-0.7295,0.3474,-0.0305,-1.2217,0.6673,-0.7087,-1.2497,-1.348,-2.536,-1.9391,-1.484,-1.7832,-0.9757,-1.525,-0.6937,-1.0454,-0.337,-1.1052,-1.6168,-1.4244,-1.5302,-1.0015,0.3994,-0.989,-1.0496,-1.9545,-1.0157,-1.3276,-0.9171,-0.9641,-1.4249,-0.3415,-1.5607,-0.642,-2.3227,-2.0051,-2.6898,-0.492,-0.984,-1.8303,-1.2098,-0.2295,1.1193,1.7027,-0.3463,-1.2653
-1.7386,2.2943,-0.9917,-1.9237,0.5305,-1.226,0.5265,0.291,-0.0102,-1.044,-1.3758,-1.6209,-2.3955,-0.9866,-0.8247,-1.1155,-1.1117,-0.0745,-0.8343,0.1725,-0.5953,-1.0162,-0.1085,-0.7388,-0.6798,0.7727,-1.0207,-0.4453,-1.513,-1.1737,-0.9564,0.5031,-0.0482,-1.1206,-0.5761,-1.0493,-1.5572,-2.1678,-1.302,-1.7659,-1.2573,0.0865,-1.8574,0.0233,-0.3645,0.6716,1.0439,0.1228,-0.3879
-1.6911,2.2775,-1.7625,-1.5657,-0.0534,-0.9044,-0.6174,0.339,-0.1639,-0.1827,-0.9308,-0.6993,-2.164,-0.6682,-0.7823,-1.1785,-1.0765,-0.3534,-0.4266,0.5236,-1.2451,-0.9731,0.5611,-0.2435,-0.9421,-0.1266,-1.0942,-0.7608,-1.6691,-1.0546,-0.3855,0.9549,0.7138,-0.187,-0.3475,-0.8304,-0.3397,-2.3428,-2.3642,-1.2543,-0.5878,-0.2822,-1.0553,-0.2282,-0.6638,0.9605,0.3065,0.0946,-0.8162
-0.7967,1.8804,-1.1961,-1.2296,0.056,-0.3974,0.1806,0.3123,0.1541,-0.1843,-0.5607,-0.5565,-1.8564,-0.2219,-1.1749,-1.2999,-0.477,-0.514,0.8184,0.3615,-1.6061,-1.0048,-0.3627,-0.4458,-0.77,0.2618,-0.8891,-0.8383,-1.2615,-1.5745,0.4201,-0.2102,-0.3333,0.092,-0.5233,-1.2033,-0.6343,-1.1255,-1.711,-0.2676,-0.6961,-0.6411,-0.624,-1.2221,-1.3801,-0.9145,0.7701,0.2388,-0.197
-1.078,1.4653,-0.6292,-0.9992,0.1766,-0.4654,-0.1421,0.0828,0.2552,-0.9281,-0.8002,-0.8618,-1.901,0.4483,-0.9503,-1.2818,0.023,-0.4632,0.7936,0.6519,-1.1594,-1.0764,-0.1092,-0.4242,-0.5435,-0.0174,0.0392,-0.6155,-0.5855,-1.9483,0.9386,0.6675,-0.595,0.1317,-0.2493,-0.78,-0.8544,-2.1312,-1.923,-0.5402,-1.2964,-0.2351,-0.871,-0.5428,-1.3959,-0.4413,-0.3557,-0.3783,0.4065
-1.4123,0.1111,-0.4964,-0.3611,-0.4295,0.3659,-0.1504,0.3539,-0.6576,-0.2782,-0.6581,-0.6264,-1.7696,0.446,-0.8113,-1.3658,0.6254,-0.0638,0.2101,0.1993,-0.3364,-0.211,-1.3538,-0.8814,-0.5369,-0.3416,-0.1458,-0.1987,0.247,-2.0339,1.1294,-1.1708,-0.2428,-0.12,-0.0805,-0.28,-1.2243,-1.4612,-1.3709,-0.7408,-1.0629,0.0803,0.1029,-1.3808,-0.9471,-0.9271,-0.9666,-0.7882,0.2224
-1.0778,-1.2054,0.6652,0.3495,0.3915,1.2141,-0.1675,0.1646,-0.0172,-0.3412,-0.1021,-0.4299,-1.0621,1.0595,-0.0211,-0.3111,1.1214,0.2874,-0.2781,0.257,0.5063,-0.6387,-0.3535,0.1998,-0.0107,0.1237,0.6115,0.1067,0.7392,-0.1666,0.158,-0.8916,-0.294,0.0803,0.6711,0.0648,-0.7638,0.6358,-0.6752,-0.1909,-1.1278,0.7903,-0.2357,-1.1252,-0.6456,-0.3788,-1.4076,-0.2383,-0.8506
0.0147,-1.3401,0.0294,0.2739,0.4862,1.1029,0.0845,-0.0291,0.1947,-0.2101,0.4982,0.1754,-0.7083,1.4392,0.194,0.0474,0.3284,0.0421,-0.1727,0.3779,0.88,-1.2792,-0.2111,-0.4777,-0.632,-0.1808,0.5722,-0.1293,1.2707,-0.1924,0.982,-0.3809,0.2569,0.8243,0.7781,-0.5216,0.3583,0.2794,-0.7088,0.4405,-0.5644,0.1531,0.537,0.2916,-0.1393,0.3323,-0.8525,-0.4668,-0.1247
0.3342,-0.7373,0.466,0.5201,0.8653,0.5287,0.8152,0.2484,0.3646,-0.6422,-0.5786,0.2721,-0.2121,1.3756,0.2453,-0.2203,0.4019,-0.0294,0.4713,-0.656,1.0189,-0.1209,-0.6349,-0.2241,-0.8023,-0.2271,0.7144,-0.557,1.8889,-1.11,1.0691,-0.7354,0.3395,0.0207,0.7499,-0.7896,-0.3465,-0.3301,-0.2781,0.6768,-0.3941,-0.0547,-0.0709,0.5506,0.0984,-0.4475,0.5028,-0.1854,0.5272
-0.5497,-0.4306,0.7359,0.0978,0.3689,-0.3092,0.5432,0.0402,0.3792,-1.1469,-0.206,-0.3563,0.387,1.0875,0.3543,-0.3874,0.4148,0.0399,1.2326,-0.2817,0.6677,-0.61,0.2252,0.3773,-0.7506,-0.8865,1.1321,0.5053,2.1546,-0.3569,0.7552,-0.1026,0.0188,0.3194,0.062,0.0414,0.2437,0.1293,0.3541,1.4041,-0.4995,-0.6188,0.2177,0.5959,-0.3575,-0.7369,-1.161,0.6068,0.1103
-0.1972,-0.2023,0.4329,0.2503,-0.2065,-0.0013,0.2165,0.1519,-0.4579,-0.4611,0.274,0.6725,-0.0531,0.899,0.7449,-1.0175,0.3408,-0.0826,-0.3222,-0.0048,-0.1069,-0.2779,0.227,-0.8152,-1.1981,-1.396,0.943,0.314,2.2697,-0.3874,0.446,0.3679,0.0478,0.4004,-0.3847,0.7766,-0.1976,-0.3933,-0.1469,1.1746,-0.6057,-0.1296,0.103,0.9309,0.0162,1.322,-1.404,-0.3163,1.0735
-0.2882,-0.7063,0.8468,0.5745,-0.0181,0.7926,0.2287,0.2314,0.122,-1.4024,0.1542,-0.0406,-0.2247,0.5979,0.4721,-0.2567,1.0519,-0.0701,0.0666,-0.3139,-0.4432,0.2808,-0.3384,-0.846,-0.811,-1.0292,0.4741,0.2025,0.9589,-0.6368,-0.7403,-0.4065,-0.1578,-0.2171,-0.7214,0.7642,-0.5945,0.3295,-0.1264,1.3893,-0.424,0.4333,-1.1644,-0.0504,-0.2606,-0.3631,-1.7819,-0.0771,0.6581
-0.6568,-0.4629,1.0881,0.2743,0.7176,0.2407,0.4314,0.1154,-0.002,-0.9557,-0.1025,0.3926,-0.0662,1.0692,0.8831,-0.529,1.4638,0.1238,-0.3316,0.0778,-0.0047,0.0429,0.7491,-0.1355,-0.0925,0.7252,0.6804,0.8508,0.2808,-0.0716,-0.9777,0.2263,-0.4658,-0.288,-0.673,1.2281,-0.3122,1.1947,0.0435,0.8823,-0.9907,0.6536,-1.5053,0.9938,0.3627,0.8875,-1.8806,-0.3761,0.2814
-0.8345,-1.2718,0.8934,0.4189,-0.3041,0.5547,-0.1741,0.1531,-0.5799,-0.0529,0.1799,0.2423,0.17,1.1989,0.6061,-1.1306,1.8067,0.1114,-0.3984,-0.0959,0.0109,0.8049,0.0134,-0.6247,-0.3218,0.8113,0.5331,0.6383,-0.5138,0.0858,-0.8354,-0.7591,-0.2141,-0.2525,-0.3614,1.388,-0.0596,0.9075,-0.0297,0.4082,-0.4262,0.1965,-0.8169,0.4781,0.3803,0.0029,-1.25,-0.3905,-0.2875
-0.6975,-0.7549,1.4764,0.795,-0.0253,0.6323,1.3182,-0.1514,-0.2582,0.2826,0.2034,0.6782,0.4395,1.3572,1.0049,-0.5571,1.8454,0.184,-1.2972,0.0721,0.485,0.7343,0.2387,-0.0196,0.0115,1.6872,0.1117,0.7283,-0.4344,0.2514,-0.2978,-0.2591,0.0217,-0.1637,-0.8319,1.4659,-1.2857,1.952,1.0774,0.4446,0.121,0.0363,0.4786,0.5672,1.0402,0.9701,-0.3663,0.064,0.0938
-0.124,-0.2398,0.456,1.1049,0.4842,0.2205,0.7513,-0.429,-0.4849,0.6658,0.0368,0.9586,0.6703,1.5879,1.3386,0.2852,1.5213,0.0142,-1.4129,0.409,0.589,0.3984,0.3345,0.5365,-0.012,0.4404,0.4503,0.6736,-0.8882,-0.1928,0.6505,0.6669,0.3581,0.5172,-1.3465,1.101,-0.0355,0.5136,0.9286,0.4673,0.6659,-0.3072,1.1484,1.0975,1.6642,1.9283,-0.4242,0.4603,-0.5218
-0.1083,0.4725,0.6788,1.7593,0.1299,0.8968,1.2648,-0.2245,-0.3428,0.3685,-0.4334,0.5985,0.9769,1.4561,0.8228,0.8393,1.3023,0.0658,-0.6178,0.1331,1.4286,1.1224,-0.7786,0.8182,0.4865,-0.597,1.1166,0.2249,-0.4225,0.7801,0.8044,-0.3297,0.399,0.047,-0.4551,0.8334,0.1805,-1.0697,1.0337,-0.0838,0.3512,0.7676,0.1406,0.6671,1.7074,1.2599,0.9664,1.2529,-0.2551
-0.2829,1.5374,0.8371,0.5674,0.6111,0.259,0.6731,-0.7348,0.4507,-0.1792,0.0897,0.1353,0.0258,0.5061,0.4143,-0.0027,0.5817,0.4543,0.5718,1.1189,0.482,0.4912,0.2231,0.3414,0.3818,-1.1285,0.4137,0.3588,-0.2899,0.838,0.9092,0.059,0.5541,1.0114,-0.4495,-0.1093,0.3533,-0.9116,1.6573,-0.3017,1.0193,0.7929,0.9622,0.4535,0.6408,0.6737,2.1766,1.9966,-0.1461
