"IC05","-0.4413","-0.3963","-0.1059","0.3010","-0.2274","-0.1042","-0.1656","-0.0453","0.6011","0.7161","0.2228","0.5212","-0.0651","-0.0067","-0.0981","0.2465","-0.0975","-0.3536","-0.3945","1.7392","0.1764","0.4836","-0.1781","-0.1697","-0.6685","-0.0161","-0.3577","-0.6807","-0.9544","-0.4856","3.1383","1.1810","-0.6204","-0.6859","-1.0374","-0.9131","-1.2835","-0.7112","-0.5796","-0.2487","-0.0743","-0.3888","-0.8357","-0.4718","-0.2884","0.1621","3.0902","1.2405","0.0947","0.4366","0.6889","0.4693","0.9672","0.1853","-0.5331","-1.1657","-1.3444","-0.4423","-0.4093","0.1371","0.2037","-0.2824","-0.4828","-0.4997","-0.0770","0.2377","0.3059","0.1735","0.6297","0.7908","0.4411","0.4767","0.4086","0.4113","0.5366","0.5062","0.5846","-0.1316","-0.6783","-0.3466","-0.1381","-0.0319","0.5411","0.2866","0.0480","-0.1529","-0.3235","-2.3375","-1.0531","-1.1594","-0.3363","0.3784","-0.5477","0.5075","3.0848","1.8887","0.8590","-2.2464","-2.8168","-1.1409","3.2586","-0.1028","-0.9083","1.0084","1.8911","0.4418","0.2612","-0.2162","-1.2811","-0.7081","-0.2742","-0.9931","-0.8937","-0.4925","-0.9577","-0.1470","-0.3158","-0.4174","0.0130","0.0881","2.2179","1.0450","0.8636","0.1894","0.6368","0.1818","0.1270","-1.0891","-0.2084","0.0215","-1.1560","-1.3690","-0.7635","-0.8384","-0.6958","-0.5961","-0.7858","1.1137","0.8668","2.0986","0.3810","0.4648","0.3593","0.4683","0.2934","0.5453","0.7513","0.8609","0.7165","-0.0165","0.2449","0.9376","0.2883","-0.5023","-0.2923","0.8179","1.1690","-1.2594","-1.4102","-0.6788","-0.4395","-0.3528","-0.5257","-0.1497","0.3713","0.1275","-0.2071","0.0508","-0.3302","-0.1175","0.0887","0.1124","-0.5082","-0.2910","-0.3038","-0.8979","-1.8179","-1.7373","-0.3021","-0.2191","-0.7720","-1.2662","-1.9843","-1.3638","1.3268","0.6661","0.8300","2.0563","3.9854","1.8219","0.4358","2.4271","1.3973","-0.2122","-0.1789","1.7585","-2.7150","0.1066","-0.1525","0.7896","-0.8350","-0.9321","-0.9370","-1.3270"
"IC08",0.3465,0.4039,-0.3753,-0.4278,-0.0338,-0.2805,-0.4189,-0.4274,-0.1844,-0.4663,-0.9649,-0.7034,-0.4745,-0.158,-0.0491,-0.674,-0.2938,-0.7684,-0.3451,-0.1199,-0.2676,0.492,0.7535,1.3916,2.134,1.5107,1.1037,1.1436,1.4626,0.2107,-0.237,0.1365,0.4255,0.9698,-0.1518,-0.7256,0.1028,0.2047,-0.8927,-1.2425,-1.0073,-0.6757,-1.0282,-0.8572,-0.1658,1.0525,0.4923,0.6647,0.7548,0.7325,-0.3732,0.3494,1.0673,1.0842,0.4014,-0.6501,-0.4294,0.3832,0.4995,0.3846,0.2086,-0.6436,-0.8091,-0.5112,-0.3951,-0.8389,-0.3038,-1.3046,-0.7769,-1.121,-0.9104,-1.2689,-0.249,-0.6747,-1.1946,-1.404,-0.3836,-1.0481,-0.8041,-0.1829,0.5738,-0.1098,0.2661,-0.5192,-1.0288,-0.786,1.2297,1.9048,2.3994,2.7056,2.766,2.2999,2.6228,1.0271,1.176,1.2157,1.3674,0.1203,0.9761,1.1779,0.6612,0.3962,-1.5999,-0.7805,-1.4101,-2.441,-1.5985,-0.6064,0.0836,-0.6006,-0.7234,-1.3048,-1.8127,-1.141,-1.2796,0.0665,0.3945,0.63,0.138,0.0271,-1.3585,-1.2182,0.543,1.0212,0.7435,0.9411,0.1885,-0.1642,-1.0148,-0.7031,-0.8671,-0.2123,0.0141,0.7977,-0.6381,-0.4395,0.1662,-0.2085,-0.2072,0.0816,0.5341,0.6268,0.6693,-0.0526,-0.3921,-0.1306,0.2794,0.3567,-0.0867,-0.7422,0.0781,0.8602,1.4943,1.039,0.2378,0.9318,0.4757,2.1766,1.4608,1.2794,0.2503,-0.7742,-0.4729,-0.9843,-0.6789,-0.5099,-0.0523,-0.9551,-0.3771,-0.8802,-0.4604,-0.3748,-0.0208,0.1561,-1.1061,-1.5255,-1.5501,-0.9518,0.0784,0.1882,-0.9721,-1.7597,-1.2173,1.9088,2.719,1.3244,1.7347,0.3288,-0.1551,-0.104,-0.3993,1.2906,0.3121,0.9984,2.7224,1.4995,0.4784,-1.7343,0.6535,-0.7486,-2.2337,-0.9751,-0.6754,-1.2122
"IC09",0.8821,1.8575,0.5904,-0.6546,-0.1855,0.0817,-0.5682,-0.3841,-0.8967,-0.4134,-0.9559,-0.7775,-1.0995,0.1848,0.4022,0.2132,-0.0909,-0.2284,-0.06,-0.5709,-0.4821,-0.0552,-0.6624,-0.1252,-0.3663,0.2301,0.5855,0.7294,0.3122,-0.0627,0.7887,1.9922,0.9702,0.9019,0.8068,0.3491,0.7505,0.6986,-0.554,-0.2135,-0.2642,-0.4371,-0.8184,-0.3481,-0.7845,-0.3601,-0.5271,-0.4568,-0.1539,0.4775,-0.3821,-0.6204,0.2908,-0.193,-1.1296,-2.0127,-0.9707,-0.0337,-0.2089,-0.2312,1.2286,0.6091,0.767,0.3544,1.3763,0.9441,1.5744,1.7562,2.974,2.0412,0.9305,0.12,-0.8371,-0.425,-0.4974,-0.9335,-0.9336,-1.1347,-0.7883,-0.9051,-0.8262,-1.575,-2.1478,-1.7524,-1.2169,-1.3718,-0.3176,-0.0912,0.3491,1.0274,2.0812,0.4733,-1.0486,-1.7699,-2.0316,-1.1057,-0.9967,3.0962,0.4296,-2.2241,1.8828,0.3748,0.3832,0.9323,2.3663,2.0414,2.374,1.7867,1.5066,-0.4378,-0.3456,-0.0222,-0.1711,0.5724,-0.0616,0.4925,-0.0911,0.1606,0.1019,-0.158,0.144,0.9167,-2.8091,-1.2229,-0.6959,-0.8409,-0.4813,0.3248,-0.5408,-0.8755,-1.0003,-0.3319,0.7392,-0.9265,-0.2083,0.427,0.4169,-0.4386,0.7333,0.3741,0.8683,0.1092,0.3734,0.3711,-0.159,-0.7815,-0.8497,-0.3782,-0.3711,-0.3736,0.2584,0.3808,0.166,-0.8031,-0.461,-0.2327,-1.0421,-0.7623,0.1738,-0.0214,0.1645,0.6323,1.9804,0.9657,-0.5774,-0.5234,-0.1059,-0.1193,0.5997,0.5524,0.4598,0.5293,0.758,1.0506,-0.2771,0.2656,0.5387,0.1472,-0.0924,-0.1489,0.044,-0.6482,0.4508,-1.1342,-0.1723,2.8603,1.0329,-0.1502,-1.3558,-2.2362,-1.3273,-0.7508,-1.1219,-0.8474,-1.2476,2.2817,2.8227,-0.4925,-1.276,0.0684,0.1774,-0.2393,0.0948,0.551
"IC15",0.2492,0.4054,0.434,0.3967,0.2075,0.0425,0.2824,-0.0755,0.2512,0.5318,0.4761,0.3699,0.2527,0.5762,0.2666,-0.3148,-0.0991,0.4043,-0.1241,-0.1638,-0.6118,-0.9329,-1.3452,-1.5157,-0.5499,-0.4461,-1.071,-0.8686,-0.752,0.0804,-0.6821,-0.6493,-0.3362,-0.9219,-0.7432,-0.5788,-0.5707,0.4632,1.1122,1.6459,1.3102,1.7398,1.6052,1.0875,0.1418,0.2271,0.4778,1.0662,1.0194,0.0671,-0.6619,-0.6853,-0.78,-0.3608,-0.595,-0.2601,-0.1635,-0.365,0.4143,0.0562,-0.196,-0.7183,-0.0039,0.0131,0.6727,0.7391,0.2473,0.303,-0.0524,-0.0567,0.3772,0.8157,0.2668,-0.0575,-0.0158,0.2887,0.2924,0.0275,-0.787,-0.5985,-0.108,0.5991,0.6423,0.9262,-1.0824,2.6151,0.1685,0.5346,-0.5217,-1.1756,-1.4716,-4.1981,-3.7599,-0.7148,-0.6629,-0.7838,-1.8134,1.234,-0.8943,-4.3167,0.9981,2.3512,1.0206,0.5635,1.7646,-0.6319,-1.0571,1.4977,1.8057,1.0694,1.4917,0.7802,0.878,1.4324,1.485,1.44,1.3438,0.4602,0.135,1.2111,1.174,1.3064,-0.825,-0.7561,-0.2942,-0.0919,0.2327,-0.7067,-1.5967,-1.7076,-1.5863,-0.4056,0.1409,-1.7747,-0.1282,-1.005,-0.4228,-0.9552,0.6071,0.0038,-0.9815,-0.3459,-0.5773,-0.9826,-0.7068,0.2821,0.4152,0.8876,0.9713,1.078,0.9113,0.5738,0.1267,0.0332,0.4006,-0.7006,-1.1951,-0.979,-0.7696,0.1121,0.0917,0.5533,0.1632,0.1399,0.8288,0.9893,1.1149,1.4445,0.2623,-0.145,-0.7099,0.0828,-0.0529,-0.322,-0.1665,-0.1747,-0.2592,-0.0379,-0.0445,-0.2487,-0.683,-0.5721,-0.2944,-1.6255,1.4347,0.7816,0.8693,1.8773,-0.8281,0.1054,0.564,0.0519,-0.4451,-0.7318,-1.6558,-1.8992,-1.5059,-0.4083,-0.2531,-0.5416,1.3697,1.416,1.0897,1.3616
"IC16",0.3464,1.2955,0.4343,0.4649,-0.4931,0.0066,-0.0103,-0.1993,0.1568,0.1145,-0.1162,0.3688,0.002,0.1421,-0.4285,-0.4863,-0.8686,-0.6584,0.133,-0.3642,-0.1304,-0.3833,-1.0272,-0.3825,-0.5097,-1.1172,-0.2595,-0.0475,0.1191,0.0777,-0.2786,0.0609,-0.4267,0.5834,-0.061,0.403,0.9004,0.6873,0.0396,0.1943,0.2245,0.4192,0.0698,0.3897,-0.0473,0.354,0.5622,0.9713,0.2804,0.237,-0.7608,-0.0352,-0.2035,-1.0827,0.6713,-0.7101,0.1307,2.1249,0.7344,0.1486,0.2427,-0.6306,-0.4312,-0.096,0.8051,0.4432,0.8225,0.6523,0.8511,0.3166,0.1873,-0.9568,-0.5245,-0.2631,-0.4443,-0.9187,-0.2106,-0.4786,0.0161,-0.1094,0.2086,-0.4325,-0.6826,-1.6705,0.5035,-2.9217,-0.0859,0.2088,-0.2358,-0.4289,-0.4765,0.1413,0.3315,-0.0604,0.1308,-0.9681,-1.2799,-3.847,-0.7839,2.8404,2.4103,-1.4114,-1.1542,-0.54,-1.3268,-1.6799,1.2324,1.4056,1.6019,2.8557,2.9196,1.8773,1.7694,1.4121,1.4718,2.0213,1.5213,0.9543,0.4106,0.9253,0.4967,-0.4239,0.877,-1.0127,-1.7545,-0.9143,-0.5766,-0.7361,0.5975,-0.9455,-1.8023,-1.3526,-1.8857,-0.5899,-1.5283,-1.1754,-0.731,0.3224,-0.8201,0.3661,-0.3795,-1.5389,-1.2867,-1.4525,-1.3718,-0.8578,0.7326,0.4663,1.0604,1.1116,1.5305,0.9108,0.9546,0.3721,0.5829,0.3847,0.1054,-0.0703,0.5041,0.9275,0.4262,-0.0025,-0.0777,-0.5315,-0.13,0.0671,0.6811,0.19,0.6519,0.0335,0.3234,0.4323,0.8758,0.0139,-1.1947,-2.0739,-0.8642,0.0071,0.8953,0.5704,-0.3062,-0.7302,0.303,2.238,-0.3723,-1.0373,-1.1844,-0.7915,3.4735,-0.4037,-1.8063,-1.4106,0.5864,-0.2772,-0.0988,0.1801,2.0966,0.4082,-0.9094,0.0036,-0.1234,-0.347,0.0686,-0.1519
"IC17",0.0725,0.8623,1.2664,1.2753,0.244,0.0587,0.4827,0.4465,-0.4065,0.5225,0.0566,0.5025,-0.7685,-0.4652,-0.753,-0.313,-0.0495,-0.1463,-0.5611,-0.4442,-0.6785,-0.6445,-1.0312,-0.5677,1.0272,-0.3203,-0.9792,-0.09,-0.6298,-0.3021,-0.3807,0.269,-0.7955,-0.685,-0.2437,-0.0816,0.4947,-0.0432,0.0916,0.8512,0.2368,0.582,-0.3354,1.5332,0.8658,0.6865,0.9398,1.9364,0.3688,-0.6062,-0.8483,-0.522,-0.2288,-0.5066,-0.4656,-0.7082,-0.7916,-0.2029,0.7499,-0.4361,-0.0664,-0.1621,-0.37,0.0757,0.7159,-0.541,0.2598,-0.5604,-0.6708,-0.231,0.5512,1.0212,0.4427,0.4801,0.0778,0.2799,0.4103,-0.4454,0.0059,0.3355,0.1316,0.5876,0.288,0.1638,-1.523,1.8443,-0.7702,0.7538,1.2483,0.8084,1.381,-0.8427,-0.2778,-0.2665,-2.6447,-1.3004,-1.8629,1.8645,-1.2221,-5.3968,1.1416,0.9524,1.7073,-0.0399,-1.6261,-2.4982,-0.0688,1.0284,0.6111,0.6435,0.9078,0.1786,0.6021,1.4927,1.5367,0.2292,0.1767,0.6077,0.739,-0.0025,0.3052,0.7324,-1.2454,-0.8498,-0.1514,0.3665,0.5367,-0.3651,-0.7805,0.6945,-1.2869,0.6641,1.4987,-0.922,0.4988,-0.2709,-0.3351,-0.3391,-0.9654,-0.1443,-0.6428,-0.8038,-1.0507,-0.5602,0.2323,0.9017,0.1885,0.9273,0.3884,0.8488,0.5349,-0.0848,-0.7385,-0.417,-0.1951,-0.1608,-0.3015,-0.5948,-0.2429,-0.1251,0.1805,0.7165,-0.0217,0.8868,1.5753,1.2887,0.7306,0.1952,0.3352,0.7237,0.0911,0.0383,-0.1427,-0.9275,-0.1817,-1.6457,-0.3984,-0.0334,0.0617,-0.2102,0.0136,-0.4344,-0.2486,-2.7718,-3.0964,-2.4285,-1.4197,3.8415,-0.8084,0.4462,1.4086,0.9459,-0.5982,0.4154,-2.2431,0.5335,1.8432,0.2489,0.5276,2.1091,1.653,-0.4486,-1.0167,0.2375
"IC18",0.2232,0.4082,0.874,0.5349,0.2973,0.1872,-0.0993,-0.7423,0.1982,0.3249,0.6171,0.5986,0.4286,-0.0496,0.1661,-0.0549,-0.3264,-0.5381,-0.318,-0.0748,-0.4458,-0.4074,0.0287,-0.2576,-0.6213,-0.2963,-0.6491,-0.4856,0.0848,-0.0937,0.1072,0.2458,0.2135,-0.1388,-0.0093,-0.8024,-0.5912,-0.2968,-0.4033,-0.4468,0.4754,-0.2432,-0.2968,-0.3161,0.096,-0.3808,0.0147,-0.4084,-0.0562,-0.1409,-0.0452,0.5499,1.6261,0.3355,0.3353,0.5924,0.4387,0.6092,-0.2286,0.0129,-0.1258,0.0573,0.5307,0.2626,0.1337,0.4709,0.4317,-0.0299,-0.028,-0.1736,-0.083,-0.0518,0.1369,-0.1131,0.4911,0.2711,-0.0413,-0.192,-0.2591,-0.1811,-0.391,-0.0889,0.2307,0.4355,-0.3613,0.45,-0.7392,-3.5186,-0.4738,-1.4203,-1.3197,-0.6868,-0.6543,0.8667,2.066,0.4164,1.0746,1.6579,-1.6083,-0.2102,2.7358,2.7539,0.6513,3.4751,1.3007,-0.2527,0.0371,-0.4125,-1.6849,-1.1983,-1.2488,-1.6791,-1.1865,-0.706,-0.7533,-1.6681,-1.4143,-1.2614,-0.1357,-0.14,0.914,-0.3111,0.2686,-0.1836,0.542,-0.1041,0.242,0.1585,1.184,0.5503,0.129,-0.5305,0.2299,0.5143,1.175,-0.0156,-1.4643,1.0007,1.8212,0.9164,-0.4034,-0.0044,-0.0233,0.3705,-0.1304,0.0807,0.0865,-0.1987,0.0499,-0.1698,-0.2965,-0.2608,-0.1741,-0.4213,0.0721,0.553,0.9702,0.3232,-0.1874,0.0125,-0.0946,-0.0048,-0.3985,0.0017,0.2466,0.3474,0.4347,0.8779,-0.0072,-0.0191,0.0699,-0.0805,-0.2709,-0.3582,0.2459,0.0271,-0.9505,-0.5844,-0.4945,-0.621,-0.6501,-0.7338,-2.3173,-2.2841,-2.9391,-3.9255,-2.1405,1.6905,3.0802,1.0018,1.0788,2.391,1.4918,-0.5874,1.2183,0.8451,2.8646,3.6547,1.2868,-0.803,-1.4231,-1.2462,-0.9264,-1.0837
"IC19",0.758,0.8782,0.1911,0.0184,0.9324,0.7022,1.3713,1.1769,0.1176,0.2873,0.1227,-0.7131,-1.4517,-1.1572,-1.1394,-0.8809,-1.3028,-0.5781,0.1499,-0.3813,-0.0765,-0.3258,-1.4627,-1.3358,-0.3706,-0.5074,0.084,-0.3996,-0.7682,-0.5303,-0.3371,-0.4958,-0.196,0.2602,0.2553,1.0893,1.6699,0.3868,0.9107,0.9771,0.2116,0.0934,0.7807,0.6885,0.0166,0.718,0.5892,-0.0647,0.3133,0.4126,0.527,0.0679,1.1008,1.8113,0.8977,-0.2774,-0.2898,0.5008,0.5214,-0.4075,-0.0872,-0.5742,-0.787,-0.9169,-1.0949,-0.4082,0.0802,-0.6538,-1.0695,-0.8876,-0.4717,0.0618,0.4923,0.1706,-0.4174,0.0077,0.2784,-0.0514,0.4661,0.0849,-0.3014,-0.3694,-0.5289,-0.2828,0.2681,-0.8452,0.0168,0.5179,-1.0546,-1.3552,-1.1307,-1.5628,-0.7591,-0.4157,4.0409,1.4491,2.197,3.2554,1.3417,-1.5185,1.6209,-3.2783,-4.2629,0.2121,-5.3439,-0.8654,2.3164,1.1272,1.8731,0.6189,0.8548,1.116,0.6278,0.0348,-0.0218,0.8052,0.9494,0.8047,-0.0366,-0.1498,0.7031,0.5657,-0.8819,-0.4664,0.3845,0.7242,0.0454,-0.2316,0.4415,-0.5104,-0.4567,-0.647,-0.3846,0.0321,-0.8735,-0.0686,0.0681,1.2339,0.681,-0.4764,0.0335,-0.5416,-0.0875,0.1664,-0.2671,-0.5449,-0.4767,-0.8815,-0.2613,-0.4226,-0.6997,-0.5584,-0.5268,-0.3171,0.3336,0.8058,-0.2545,0.3999,1.3351,0.4647,-0.2468,-1.1318,-0.1292,-0.0884,0.4383,0.6567,0.5742,0.107,-0.3179,-0.3922,-1.032,-0.7553,-0.517,-0.3464,-0.6594,0.4292,0.7333,0.6945,-0.2585,-0.3003,-0.2391,-0.3014,0.8686,1.2952,0.1283,0.2598,0.9391,1.7367,0.7065,0.6529,-0.2069,0.1332,0.2895,0.543,-1.1611,0.4368,-1.3234,-0.6749,-2.5969,0.5726,0.295,-0.2225,0.5799,-0.0789
"IC20",0.3328,-0.4262,-0.9439,-1.2481,0.4312,0.5874,0.1364,-0.1223,-0.2672,0.2496,0.6812,1.0252,0.7554,0.4176,-0.1205,-0.6515,-0.4975,-0.1202,-0.0569,0.6696,0.6001,1.2601,-0.5456,-0.9857,-0.1585,0.1922,-0.8866,-1.0885,-1.5358,-0.7291,0.8399,-0.4251,0.0009,-0.5146,-1.5494,-0.7534,0.6459,1.135,0.5586,0.9667,0.7236,0.0063,0.9878,0.4573,-0.6613,-0.4409,1.2309,0.5376,0.851,0.8881,-0.1137,0.0604,1.7542,-0.0968,-0.478,-0.7547,-0.2507,0.6952,1.1244,1.2173,0.6847,-0.2743,-1.8749,-1.6213,-0.6169,1.1229,1.345,0.8883,0.5167,0.0805,-0.318,-0.9159,-1.9049,-1.3964,-1.8053,-1.5015,-1.0034,-1.2416,-1.5873,-1.691,-1.3767,-1.202,-0.5094,0.5081,2.0813,-0.3841,0.3842,1.4903,0.0456,-0.3242,-0.1383,0.9024,2.0179,2.2317,2.0677,-1.2359,-0.4632,1.9985,0.3717,2.3762,2.6322,-0.695,-0.7534,-0.5443,-1.5181,-1.0414,1.6368,0.2195,-0.2262,-0.6148,-0.3675,0.5064,1.0416,0.8898,-0.2487,0.584,0.1042,-0.2601,-0.3165,0.9251,1.9424,0.3589,-0.3031,-0.4463,-1.1936,-0.6207,-0.2886,-1.16,-0.374,-1.5002,-1.8255,-1.3056,-1.5556,-1.8735,-1.8739,-0.2619,0.6143,-0.5086,-2.3856,-1.2423,0.9618,0.9352,1.1388,1.3201,0.4201,0.4502,0.9132,0.2432,0.3856,0.3863,0.3204,0.0279,0.4812,0.7668,1.2307,1.3828,0.5611,0.8093,1.0688,0.2362,-0.491,-0.3537,0.7021,0.7565,0.5027,0.1468,0.469,0.0523,0.1824,0.2145,-0.7119,-0.2112,0.2783,0.2347,-1.1651,-0.6181,-1.0917,-0.901,-0.8562,-0.5533,-1.1857,-1.1212,-0.9934,0.4207,-0.0172,-1.5199,-1.5601,0.2209,1.9961,0.6954,0.2165,1.1402,1.0615,-1.0895,0.3879,1.54,1.5943,0.8483,-0.4898,1.5138,-0.9374,-1.5823,-0.7792,-0.46
"IC23",-1.716,-0.011,0.5144,1.6956,1.3304,-0.7261,0.794,-1.1369,0.5591,-0.0162,1.1859,0.4622,0.4034,-1.0404,0.4279,-0.4696,-0.9779,-0.9099,-0.0067,-0.6859,0.4433,-1.3162,0.4255,-0.9345,0.0258,-0.6911,0.3124,-0.6372,0.7228,-0.2612,0.5199,0.459,0.3334,0.1147,1.2595,-0.1704,0.6641,-0.8091,0.7674,-0.6008,0.4563,-0.4378,0.7753,0.1213,0.7878,0.3545,1.3483,0.3687,0.5579,-0.3062,-0.2176,-1.0025,-2.0443,-1.0795,-1.242,-0.088,0.3472,-0.6893,-0.5309,-0.384,-0.5011,0.3781,0.4749,-0.8794,0.2859,1.573,0.2212,-1.2031,-0.9041,-0.7935,0.2885,-0.595,1.1737,-0.8514,0.6203,-0.0806,0.7934,-0.5817,0.469,0.274,1.0455,0.5289,1.1477,2.1509,-1.3099,0.6341,0.8238,1.1514,1.3164,0.592,0.0056,0.2463,-2.241,-0.814,1.7127,1.6198,0.9083,-2.6203,-0.6323,1.2116,-2.0646,-0.1937,0.4161,2.7608,-1.6997,-1.0492,-1.1963,-1.3554,-0.684,-0.2249,-0.6285,-0.7581,-1.1458,-0.6126,0.7637,-0.8469,-1.0439,-1.1538,-0.031,-0.5293,-1.9096,-2.6092,0.9524,-0.1707,0.9642,1.6089,1.2823,0.6348,2.8962,1.6975,1.4082,0.793,0.0907,1.0997,0.4766,0.4977,-2.6026,0.7446,1.792,1.1035,-1.2697,0.0443,0.8545,-0.1981,-0.0035,-0.6945,0.1207,-0.7036,0.7557,0.6584,-0.0946,-1.0171,0.4083,-0.562,0.0424,-0.4588,-0.193,-0.41,-0.3019,-0.0772,-0.276,-0.5932,-0.8995,-1.6581,0.0968,-0.1841,0.5042,0.2108,0.2405,-0.9327,0.2591,-0.0554,1.3575,-0.3921,0.1287,-0.7953,-0.6322,-0.458,0.6452,0.1395,0.3725,-0.1862,-0.3903,0.2602,0.2699,-1.6265,-1.9633,2.6782,1.3664,0.978,0.6471,0.7341,-0.1368,-0.0836,1.1606,-2.2337,-0.573,1.0861,2.0435,-1.0754,-1.2364,-0.5988,0.4496,-0.0597
