"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-1.3985,-0.7714,-1.6776,-1.0769,0.4544,0.6595,0.7043,-0.7486,-1.2628,-0.2224,0.5959,-0.7891,-0.8963,0.7336,-1.5267,-0.0703,0.8835,0.474,-0.9417,-1.159,0.8303,1.3149,-0.8971,0.2903,1.0266,-0.7646,-1.1366,-1.8074,-1.5548,-0.4116,-1.3992,-0.0351,-0.5046,-1.2034,-0.1689,-0.0316,-0.4455,-1.6598,-0.2035,-0.5117,-0.4179,0.7356,0.0293,-1.7678,0.6243,0.2987,-0.3709,-1.0413,0.3283
-0.221,-0.544,-1.0622,-0.3743,0.6248,0.9447,-0.6976,-1.0063,-0.3057,0.2034,-0.8736,0.0882,-0.3247,0.5533,-1.4345,0.0084,0.3968,1.0322,-0.869,-0.5062,-0.1536,0.1637,-0.7438,0.3154,-0.0986,-0.0087,-0.6518,-0.8173,-1.2387,-0.4423,-0.9884,-0.41,-0.6211,-1.0027,0.8296,-0.628,-1.6346,-1.2571,-0.9698,-0.8384,-0.8987,-0.3127,0.0638,-1.0253,-0.7627,0.0131,-0.9398,-0.8986,0.4323
-0.8011,-0.2697,-0.3238,-1.188,0.8827,-0.6359,-1.149,-1.3996,1.2563,0.2965,-1.4797,0.1388,0.1624,1.5093,0.142,-0.4082,1.1588,2.6049,0.6559,-0.1781,0.7059,-0.2109,-0.0439,0.4501,0.8232,0.0188,0.6674,-0.1907,0.0742,-0.663,-0.0761,0.5856,0.7215,-1.1914,1.8763,-0.6236,-1.8727,-1.0236,-0.476,-0.5248,-0.784,1.9146,-0.767,0.086,-1.3866,-0.2229,0.1439,-1.2791,0.2816
0.0258,0.1206,-0.1265,-0.0596,1.1507,1.1294,-0.1345,-0.7358,1.386,-1.4124,-0.2059,-0.294,1.0999,1.1409,0.6072,-0.2225,0.2171,0.4352,0.7545,1.0263,0.4151,-0.5322,0.6733,-0.6101,-1.0102,-0.5418,-0.2135,0.7707,0.1349,0.0902,0.0218,0.9048,0.5164,0.6402,0.7664,-0.6298,-0.6768,-0.9838,-0.735,0.168,-0.5504,1.214,0.0422,-0.6525,-0.7967,0.3729,-0.064,-1.0254,1.1929
0.3419,0.2637,0.4884,0.5048,0.9631,1.4675,0.0919,0.0075,-1.1242,-0.7366,0.5317,-0.8315,1.183,-0.0808,0.2055,0.5441,0.2271,-0.203,0.6163,0.3768,0.4942,1.3114,-1.2007,-0.3632,-0.7033,-0.2117,-0.3615,0.9448,0.2635,-0.0391,0.0029,-1.6785,-0.9087,0.8729,0.5543,0.0747,0.0155,0.4646,0.2594,-0.4318,0.1349,0.1364,0.6267,-1.1147,-0.4199,0.1812,-0.4764,-0.4828,0.6778
0.08,0.8482,-0.1759,0.8114,0.121,0.5274,-1.6823,0.3901,-0.1834,-0.0979,-1.0577,0.6838,0.1472,-0.2132,1.0626,0.7006,-0.2312,0.1718,0.5911,-0.3987,1.181,0.827,-1.5974,0.7912,0.5473,1.2469,-0.2773,-0.6965,0.2323,0.4796,-0.2396,0.0732,-0.6343,0.4231,0.5787,-0.6939,-0.0064,0.0559,0.1376,-0.0471,0.5678,0.6418,-0.0882,-0.3606,-0.5339,2.0387,0.7173,1.2135,0.3097
-0.4912,0.4057,0.1636,-0.0868,-0.6781,-0.1905,-0.2285,0.3936,1.3782,1.1439,-0.3293,-0.2529,-0.6233,0.2706,0.1728,-0.6754,0.1884,0.5693,0.85,0.6648,1.0788,0.3608,-0.2044,0.9973,0.0519,1.3392,0.8221,0.0425,1.1035,0.0486,0.4222,-1.4537,0.0575,0.2955,1.5887,-0.8331,0.2948,-0.4,-0.0363,-0.5184,-0.7414,0.1477,1.2844,-0.2297,-1.352,0.0434,-0.0504,0.9499,0.9307
0.0191,-0.2357,0.284,-1.4466,-0.3763,-0.6861,0.6874,0.4151,1.8689,0.1894,0.1661,0.1525,-1.6221,1.5528,-0.5583,-0.811,-0.2484,1.1416,1.1504,1.1359,1.2533,0.6285,0.0042,0.811,1,0.4478,-0.2668,-0.4593,1.097,-1.0884,0.4079,-1.4071,1.1103,-0.6373,2.3243,-1.1154,0.6135,-0.1676,-0.5123,-1.0908,-1.4772,0.1877,0.5225,-0.8814,-1.2334,-1.0768,-0.5135,0.7538,0.4945
-0.0106,-0.3137,-0.7439,-0.7397,-0.3271,0.9004,0.9561,0.66,0.9159,-0.3842,0.7458,-0.18,-0.3566,0.8022,-1.7408,-0.5336,-0.86,-0.1849,0.5533,0.7002,0.9567,0.5279,-1.2133,1.3865,-0.5332,-0.3583,-1.1719,-1.5674,0.6055,-1.1395,0.169,-1.3419,1.0966,-0.9074,1.7675,-1.8387,0.8273,-1.5159,-1.2995,-0.3557,-1.1761,-0.376,-0.4625,0.0081,0.0355,-1.2348,-0.9034,0.4901,1.69
-0.6067,0.0028,-1.2719,-0.9196,0.5196,0.6461,-1.0196,0.5346,0.8141,-0.4746,-1.733,0.3756,-0.9031,0.2627,-0.6856,-0.9313,0.0648,1.1507,1.0438,0.2386,1.3191,0.5358,-1.1153,-0.5637,1.1348,0.4049,-0.8879,-2.041,-0.1422,-1.1284,0.102,-0.5259,0.9651,-1.4475,1.8647,-1.4107,0.2986,-1.7422,-0.2797,-0.7307,-0.0067,0.1202,-0.2802,0.7954,-0.2926,-0.2857,0.6199,1.6748,1.3247
-1.8451,0.0046,-0.8396,-0.9875,-0.193,0.397,-1.3977,0.4013,1.5853,0.3793,-0.9538,-0.7387,-0.9543,1.0282,-1.2793,-1.481,1.6857,1.3717,1.7793,1.6878,1.9298,0.7742,-0.1752,0.8986,1.0068,1.014,2.2305,-0.6751,0.2457,-1.2536,-1.2017,-0.0031,0.979,-1.0248,1.9071,-0.5807,-0.9956,0.2392,0.9522,-1.3341,0.2695,1.4127,0.1587,0.583,0.1269,0.6728,-0.9738,2.1054,1.3365
-0.6911,-0.7265,-1.0259,-0.779,0.0538,0.8431,0.0031,0.6175,1.2145,0.0503,0.2606,1.0352,-0.7397,0.7357,-1.3018,-1.1244,-0.1973,1.0338,0.734,2.5143,-0.2982,0.9696,0.6005,0.593,0.5377,0.9067,0.6393,-0.8794,-0.1789,-1.2376,-0.3824,0.3896,2.8559,-0.1333,1.0821,-1.4981,0.0822,0.4547,0.408,-0.2199,-0.2093,-0.0373,0.925,-1.4572,-0.2005,0.6525,-0.7963,1.325,2.2862
-2.8193,-1.2186,0.1259,0.0503,0.9582,0.2565,0.5312,0.9723,-0.3376,0.2306,0.9139,-0.9282,-0.0584,0.7784,-1.0171,0.0161,0.2286,1.7099,1.9502,0.3166,1.296,1.0928,-1.3236,0.5477,1.9501,-0.0097,0.6753,-0.8157,-0.7201,-0.8078,-0.2877,0.2395,1.8029,-0.752,1.6047,-1.197,0.5603,-0.7209,0.186,0.464,0.0835,1.8762,-0.0913,-1.5774,0.4086,-0.8343,0.2157,1.3559,0.513
-1.6569,-0.4073,0.9942,0.3806,1.4999,-0.4654,-0.6312,1.3984,-0.4399,0.7103,-0.2401,-0.9409,0.2942,-1.5979,-0.426,0.3829,-0.639,1.2228,1.372,-0.3046,1.1988,0.1068,-0.5217,0.1147,0.8672,0.4636,1.2603,0.7669,-0.6947,-0.4834,-0.6806,0.1721,-0.0582,-0.6464,2.0641,-0.1995,-0.8941,-0.1902,-0.7623,-0.2358,0.0492,1.703,-0.3839,-0.837,0.3439,-0.9369,-0.8776,-0.2926,-0.5221
-0.9599,0.5008,0.8784,0.4149,1.7133,-1.7657,-0.4945,1.1993,-0.5184,0.8503,-0.4492,0.0905,-0.0644,-2.6537,0.8828,0.8355,-0.2711,1.4087,1.0386,0.9464,0.1047,-0.7835,1.7858,-0.7349,2.0698,1.2944,1.0913,1.5132,-0.2564,0.09,-0.0811,0.783,-0.2413,0.3401,1.7928,0.4119,0.0029,0.5101,-0.0605,-0.8397,0.039,1.2909,-0.5327,-0.4673,-0.2986,0.3791,-0.0706,-1.0369,0.087
-0.3025,1.0843,1.7478,2.1557,1.7218,-0.6227,0.4244,1.5666,-0.5679,0.5852,-0.0094,1.6717,0.6731,-2.6927,1.0833,1.4699,-1.4661,-0.1631,-0.2317,1.1439,-1.5359,-0.4388,2.0887,-0.2814,0.5719,-0.1956,-0.5388,1.163,-0.1277,0.6872,0.4755,1.3241,0.6511,1.8485,-0.1081,0.6504,0.5726,0.015,0.1788,-0.3546,0.4628,-0.2505,-0.1008,0.151,0.5918,0.9773,0.6208,-0.4948,0.6014
-0.8273,1.0292,2.1923,2.3283,1.0798,-0.4951,-0.4255,1.4284,-0.9222,0.7302,-1.6353,0.4788,0.6377,-1.2751,1.7183,1.945,-1.8843,0.3595,0.2628,-0.9285,-0.1099,-0.775,0.2493,-0.6333,0.6305,-0.1368,-1.4235,1.2127,0.1053,1.0703,0.9436,0.3226,0.2916,0.9017,-0.5119,0.8713,1.5265,0.996,0.6342,0.3924,1.4165,-0.0902,0.8658,0.9521,0.2089,-0.8106,1.1118,0.2362,-0.7097
-0.8544,-0.0776,2.4113,2.6304,-0.2248,0.873,-0.6639,1.3475,-1.0368,0.0579,-0.4673,0.2676,1.2664,1.7257,0.2314,1.7004,0.4481,-0.283,1.6426,-0.1216,0.0833,-1.1056,-1.1831,0.0497,-1.5797,0.1169,1.0692,0.5801,0.706,1.1712,0.8435,-1.4806,-0.7027,0.2413,0.2939,1.3625,0.9632,-0.0068,-0.4396,-0.1745,0.2164,-0.5258,-0.0214,0.614,0.6006,-0.9718,0.5863,-0.0959,-1.2918
0.4945,-0.9813,1.8337,0.8227,-0.1186,-0.4016,0.222,1.7222,0.2798,-0.4227,0.3418,0.6124,-0.0185,1.3819,-0.1264,0.0333,0.6749,-0.1902,1.6977,1.0539,-1.1158,-1.5244,0.1709,-1.0967,-2.8894,0.0474,0.9762,-0.0541,1.6303,0.239,1.4346,-1.078,0.2246,0.2978,0.4215,-0.0215,0.3625,-0.7403,-0.4815,-0.3547,-1.1824,-0.9601,0.0844,-0.282,-1.1661,-1.1814,-0.0094,-0.6482,0.1802
1.2684,-0.8166,0.322,0.1807,-0.2994,0.0395,0.2812,1.8511,1.1507,-0.437,1.4183,0.4277,-0.0991,1.7924,0.4022,0.0601,-0.005,0.2391,0.7373,0.5598,-0.2743,-1.1606,1.332,-0.67,-1.3393,-0.2613,-1.0167,-0.3077,2.1781,0.8673,0.9564,0.4966,0.7866,-0.5198,0.3386,-1.0984,-0.4546,0.6651,0.2527,0.0728,-0.8322,0.0201,-0.5286,0.0502,-1.31,-1.1138,-0.2064,-0.7496,0.2919
1.718,-1.2553,0.5341,0.5896,0.4915,-1.0412,-0.1714,1.7571,-0.3416,-1.0228,1.0113,-0.1425,0.3486,1.0091,0.2179,0.7663,-0.0165,-1.2275,0.8071,0.0551,-0.3691,-0.0911,0.6161,0.5135,-1.8217,-0.1251,-1.4331,-0.0269,0.8858,-0.1688,-0.0073,0.2795,0.1335,-1.2052,0.5249,-0.729,0.3047,-0.4255,-0.9257,0.4494,-1.1497,0.1645,-1.6514,1.0239,-0.4851,-1.0143,-0.6596,-0.9756,-0.9173
1.3612,-0.7983,1.3286,1.8205,1.0911,0.8644,-1.0007,1.1203,-0.7481,-0.9651,-1.9949,-0.8673,1.3796,0.3246,0.7903,1.491,0.7976,-0.3394,0.7945,-0.6179,0.0659,-0.5188,0.2668,-0.6766,-1.0124,0.7461,-1.64,1.2611,0.8037,0.7656,0.1152,-0.0599,-0.5307,-1.1901,-0.1981,-0.1145,0.7582,-0.9302,-1.3433,0.396,-1.186,-0.0759,-1.507,0.1868,-0.8186,-0.6676,0.5828,-0.6839,-2.1013
0.6688,0.4203,1.6592,2.2665,0.0407,0.6011,-0.27,0.5364,0.1693,0.5159,-0.396,0.3836,1.1775,0.0861,1.6417,1.5333,1.6569,0.4936,0.8493,-0.7287,0.0478,-1.3462,1.2497,-0.3526,-0.814,1.3089,-0.4638,1.7836,0.9047,0.9363,0.2202,1.0084,-0.6278,0.0912,-0.6835,0.4855,-1.1471,0.3325,0.1183,0.1438,0.2479,-0.404,-0.1773,1.3587,-0.4433,-0.5666,0.9625,-1.124,-1.3693
1.1799,1.9616,1.9777,1.0414,0.1093,-1.1097,-0.9416,0.9006,1.1242,-0.007,0.0348,-0.0449,0.0469,0.6587,2.8253,0.3574,1.5225,0.3758,0.482,0.6567,-1.0711,-0.8136,1.9591,-1.1447,-0.8533,1.6394,0.813,2.2896,1.0573,0.376,1.0255,1.1849,-0.3976,1.4145,-1.1408,1.0713,-0.7812,0.549,1.463,1.2113,1.3732,-0.2623,1.1577,1.0281,0.2842,1.5341,1.4078,-0.1716,-0.0981
1.019,2.1962,1.2056,1.5717,-0.0741,1.0022,0.4667,0.2613,0.3415,0.5297,1.6526,1.8384,0.4134,1.8637,2.3119,1.1546,-0.249,0.6227,-0.7323,0.9207,-1.5892,0.548,1.2806,0.1156,-0.7397,1.1547,-0.3091,1.5354,1.5774,1.1353,1.8478,0.6667,0.4503,1.582,-1.9419,1.2832,0.6989,1.4683,1.2867,2.3186,1.7472,-0.867,1.7761,1.1696,0.9609,0.6011,1.9937,-0.2406,0.0741
-1.1628,1.037,0.8927,1.9677,0.0691,1.4447,-0.2504,0.1578,-1.7103,1.0452,0.0424,0.0001,0.8396,2.067,1.4295,1.6755,2.0242,0.4238,0.4063,-0.567,-0.3734,0.8649,-0.5626,0.7364,-0.8798,0.108,-0.0138,0.7343,0.8845,1.5204,1.3777,-0.289,-1.1517,0.7157,-1.9703,1.4229,2.6655,-0.0519,1.4811,1.574,1.4673,0.4521,0.5228,-0.1168,1.3122,-0.3314,1.0829,-0.6671,-0.2891
0.4572,1.0333,0.3808,0.2626,0.297,0.7301,0.2116,0.2426,-1.3914,1.7298,0.0803,1.1824,0.1701,0.6062,1.5039,-0.6066,1.065,-0.1853,-0.5372,0.0562,-1.3058,-0.1446,0.6751,1.4689,-1.8161,0.7602,-0.1407,0.6758,-0.2615,0.5667,1.8535,-1.2516,-2.1173,1.4224,-1.7278,1.4475,1.023,0.1963,-0.1528,1.3043,0.7155,-2.5281,1.0891,-0.1196,0.588,0.3666,2.0369,-2.1272,-0.2356
-1.0562,-0.0631,0.6916,0.3912,-0.35,1.595,-0.6778,-1.198,-0.7781,1.3898,0.3074,0.406,1.0234,0.9859,0.8383,-0.1238,1.5089,0.1287,1.143,-0.6736,-1.0951,-0.2956,-0.212,0.2314,-0.9019,-0.8131,0.6354,0.4322,0.8137,0.6377,1.5042,0.5737,-0.8086,0.5007,-0.5667,1.0317,0.1278,0.6532,-0.5643,1.5676,0.8865,-0.0375,-0.4749,0.2134,0.3643,0.0301,0.5626,-2.1992,-0.3039
0.2157,0.0793,1.5072,0.3395,-0.0315,0.2136,0.2941,-1.2714,0.2616,0.0986,0.8513,0.4979,0.5544,0.79,1.5149,-0.9285,1.6232,-0.5549,0.8722,0.2119,-2.3622,-0.7593,0.9923,-0.4126,-1.4131,-0.7823,1.1875,1.416,-0.016,-0.6656,2.0274,1.7416,-0.3484,2.1473,-0.4026,1.1958,0.4455,0.8404,-0.3314,1.5166,0.4895,-0.5558,0.09,-0.6873,0.4975,0.6042,0.4206,-1.7676,-0.1027
0.6259,0.9231,1.5345,0.2451,-0.9205,0.1406,0.4822,-0.29,-0.0751,-0.0619,1.0796,1.3978,0.3246,-0.1785,1.7474,0.2249,0.2026,-0.5034,-0.6036,0.1943,-0.8962,0.4552,0.6324,-0.5822,-0.5661,-1.0888,0.2506,0.8994,0.4714,-0.3966,1.7984,1.6053,-0.4015,1.8032,-0.9267,1.4267,0.0118,0.8943,-0.0131,1.7424,0.6944,0.5759,0.321,0.1568,1.4187,0.2045,1.0326,-1.3725,-1.3212
-0.0928,0.0258,0.7551,0.3484,-0.4135,0.8044,-1.7321,-0.1946,-0.8872,1.014,-0.842,-0.405,0.0887,-0.8169,1.5253,-0.273,0.4348,0.0133,0.2114,-0.6557,0.4848,1.2948,0.5201,-0.1173,0.1473,-0.6417,0.0878,-0.6084,-0.3562,0.191,1.1376,1.4919,-0.8415,0.6117,-0.3743,1.0774,0.3134,0.2084,0.1632,1.1771,1.4244,0.7833,0.4451,0.6556,1.3009,0.2074,-0.4073,-0.7121,-1.1663
1.3909,-0.0513,-0.1957,-1.045,0.4991,0.5413,-0.3605,-0.4923,0.1265,1.507,0.987,-0.1005,-0.2184,-0.4162,0.7038,-0.8434,-0.3029,0.6647,-0.2367,0.5117,0.3217,1.17,1.9418,1.4091,1.4625,1.996,0.8502,-0.1205,-1.1885,0.504,1.006,0.882,0.3368,1.5232,0.7335,0.595,0.1064,1.2253,0.1815,-0.8809,1.2327,-0.6306,0.5215,0.3609,-0.1602,-0.0878,0.0985,0.5042,-0.2361
0.6118,0.1384,-0.5078,-0.0668,-0.318,0.8425,0.3784,-0.4914,2.2456,0.9069,2.3093,-1.4247,0.2191,0.3676,-0.2796,-0.1313,-0.5938,0.3554,-0.5017,1.8186,0.4984,1.0296,1.2054,0.353,1.2078,0.7998,0.9101,0.6313,-0.3295,0.198,0.3778,1.6792,2.2394,1.1285,0.9543,0.4648,0.8083,1.1922,0.0443,-0.0231,1.1409,-0.466,1.4444,-0.4913,0.8174,-0.7409,-0.6257,1.2002,0.2282
0.8937,-0.2787,-0.6164,-0.0971,0.3672,0.3901,1.0278,-0.4641,0.2586,0.7202,1.7977,-0.8401,-0.593,-0.1168,-0.8602,-0.7399,0.5947,0.5792,0.0802,0.5546,1.144,2.6694,-1.0914,0.6399,1.0528,0.0632,-0.283,-0.531,-0.3151,-0.5862,-0.4507,-2.0122,0.5924,-0.1501,0.8097,0.664,1.0138,0.6068,-0.2247,-0.2295,0.2538,-0.4539,1.1672,-0.5229,0.8849,-1.1576,-0.513,0.4261,-0.8184
0.5763,0.28,-0.0946,0.7391,0.5164,0.9855,-0.4806,-1.755,0.03,0.6678,-1.5352,1.3458,1.1334,-0.694,0.4986,-0.2384,0.327,-0.1114,-0.0726,-0.2178,0.7451,0.5934,-0.1939,0.3059,1.0195,-0.4677,-1.202,-0.5947,-0.2913,0.714,-0.1676,1.2403,0.6054,0.4241,-0.0999,0.6444,0.6717,-1.2432,-0.5727,0.3686,0.3769,0.1026,-0.9258,0.7174,0.6661,1.5143,-0.2404,0.2186,-1.4845
-0.2806,0.9606,1.1698,0.435,-0.9689,-0.3229,0.9183,-2.3468,-0.9824,0.5993,-0.3297,0.7222,0.8417,-2.0982,0.3788,0.2189,0.273,-1.0115,-0.739,0.1861,-0.7505,-0.7323,0.6047,0.3951,0.6597,-0.7975,0.15,1.5889,-0.1455,1.201,1.107,0.4619,-1.7162,1.572,-1.0869,2.2129,-0.7464,0.7359,1.1457,-0.3244,1.3003,-0.8255,1.4626,-0.0547,0.851,0.981,0.1949,-0.6068,-1.8715
-0.8476,1.2342,1.3509,-0.3189,-1.382,-1.2523,1.209,-1.3902,-0.6185,-0.31,-0.4374,1.7299,0.5044,-1.0289,1.314,0.2253,0.5189,0.0217,0.0628,0.1174,-1.261,-0.6206,0.5446,0.0799,1.8206,-1.3505,0.217,1.3801,-0.6482,1.6106,1.6205,0.994,-1.5147,2.0223,-0.9478,2.5035,-0.0002,2.0341,1.8636,0.2973,1.4106,0.3719,1.1127,0.0358,1.1056,2.3724,1.2504,0.0618,-2.2512
-0.119,1.4883,0.3926,-0.265,-2.4635,0.296,1.7635,-0.9401,-0.7084,-0.7882,1.0331,-0.3794,0.4787,-1.3025,0.2244,0.6825,-0.7733,-0.5375,-1.2934,0.2904,-1.8259,-0.6956,-0.0015,-0.1175,1.1563,-1.7772,-1.4501,0.1273,-0.3765,1.8458,0.497,0.9395,-0.9894,2.027,-1.4379,0.5519,2.0549,2.0372,2.3932,0.8892,1.7738,0.2188,2.5004,0.2731,0.7961,2.2976,0.8919,0.1321,-1.1376
0.6525,1.0623,-0.6014,-1.25,-2.6858,-0.1025,0.3193,-0.4406,-1.9398,-0.2282,1.8556,-1.8887,-0.3603,-2.1053,-1.1374,-0.3337,-0.473,-0.9248,-2.0552,-0.1654,-1.2291,0.9418,-1.397,-0.5079,1.3871,-1.6108,-0.3034,-0.8388,-1.4776,-0.0492,-0.981,-2.0372,-2.1629,0.3344,-0.3967,-0.2436,1.6658,1.8851,1.5657,0.2948,1.74,0.2514,2.3179,0.1618,1.5578,0.9012,1.0562,-0.1287,-1.2142
0.9901,1.0116,-2.2609,-0.6829,-2.3647,0.5969,-1.4565,-0.3817,-0.7425,0.6151,0.0815,0.0207,-0.28,-1.968,-1.2901,-0.6068,-1.0715,-1.497,-2.1569,-1.1856,-1.1632,0.3257,-0.158,0.2587,0.161,-0.3881,-0.1496,-1.3988,-2.018,0.0811,-2.4321,-0.178,-1.1434,-0.6425,-0.2052,-1.5244,0.7995,0.8864,-0.613,0.3461,1.0967,-0.1005,0.3529,0.1055,1.7931,1.498,0.5871,0.3516,-0.0225
0.2196,-0.317,-1.6591,-1.6407,-1.9881,-0.7553,-0.8605,-0.3707,-0.6045,0.318,0.0482,0.4097,-1.5185,-1.4064,-1.7916,-1.6348,-0.6579,-0.5551,-1.0994,-0.9619,-0.6535,0.9557,0.2924,1.696,0.478,0.3498,0.6257,-1.3209,-1.5982,-0.8597,-2.0772,-0.6441,-0.5302,-0.7789,0.5784,-1.4661,0.1766,0.8312,-0.8598,-1.6378,-0.2324,-0.0237,-0.5354,-0.516,0.6204,-0.2572,-1.2037,0.4014,1.1752
-1.1908,-1.4435,-0.9239,-1.1533,-2.037,-1.1649,0.0853,-0.4164,-0.5074,-1.4698,-0.0146,-0.9565,-1.4751,0.7375,-2.0009,-1.7158,-0.3639,-0.1549,0.2091,0.6148,-0.3517,0.9209,-0.3202,1.3003,1.6456,0.1142,0.758,-1.3225,-0.7993,-1.7159,-1.5829,0.149,0.5574,-0.7081,1.1569,-0.8558,0.164,0.198,-0.3424,-1.1301,-1.0267,1.4827,-0.6523,-0.8875,0.5195,0.0091,-2.1724,0.7168,0.6252
0.7048,-2.0524,-1.4486,-0.9272,-1.0642,-1.1604,0.8053,-0.1876,-0.6766,-2.3774,0.4965,-0.0391,-0.8702,-0.3642,-2.1839,-1.3175,-1.7838,-0.7494,0.2107,-0.2625,-0.6929,1.5995,-1.8508,-0.4826,1.0835,-1.3226,-0.7815,-2.3074,-1.1133,-2.4229,-0.9065,-1.3704,0.4871,-0.852,0.8263,-1.5593,-0.4961,-0.8755,-1.1174,-0.9483,-1.264,1.4424,-0.4485,-0.1866,-0.5967,-1.0462,-1.8774,-0.9145,-0.9076
0.0129,-1.5887,-1.2013,-0.5977,0.367,-0.2453,-1.0761,-0.2575,0.1866,-2.3938,-1.6899,0.0643,0.302,-0.9092,-1.6527,-0.9497,-2.3927,-1.0794,-0.7168,-1.0108,-0.4584,-0.6404,-1.2567,-2.5194,0.8604,-0.4165,-1.3001,-2.3744,-1.3734,-1.419,-0.8124,-0.774,0.7137,-0.7936,0.2163,-2.1536,-0.3826,-1.6678,-2.0062,-1.3596,-1.0708,0.7212,-0.9939,-0.0232,-1.1224,0.7092,0.0314,-0.7447,-1.0859
-0.4917,-1.6424,-0.5521,-0.5911,-0.115,-0.654,1.1455,-0.0245,1.2403,-1.0491,-0.6321,-0.3699,0.0744,-0.8043,-1.8507,-1.3657,-1.5982,-0.4638,-0.2325,-1.7209,-0.4048,-1.867,-0.8396,-1.942,-0.7092,-1.0623,0.1465,-1.4742,-0.9993,-0.9111,-0.9572,-0.5842,0.1375,-0.2643,-0.5768,-0.8443,-1.947,0.2105,-1.5402,-1.5422,-0.9632,-1.2296,0.2185,0.8222,-1.3024,-0.1114,-0.499,-0.4722,-0.5956
-0.288,-0.7278,-0.2405,-0.96,-0.7925,-2.0113,1.7579,-0.349,1.2709,-1.1281,0.7575,-0.1716,-1.0197,-0.0364,-1.0547,-1.0949,-0.4824,0.1453,0.3228,-0.9315,0.3606,-1.4253,-0.542,-0.86,0.9834,-1.0924,-0.2331,-2.0149,0.1669,-1.8215,-0.6707,-0.4178,0.2095,0.1483,-0.4237,-0.4279,-1.3098,1.3688,-0.5468,-0.6497,-0.7334,-0.4922,0.2894,0.2486,-1.2693,0.8216,-0.5884,0.5059,0.5974
-0.5397,-1.2084,0.0238,-0.0646,-0.976,-0.9787,1.4564,0.1091,-0.2596,-1.6235,1.1271,-0.2362,0.3996,0.3696,-2.2026,-0.0762,-1.9659,-1.2877,-0.1192,-1.0645,-0.1627,-0.9432,-2.4542,-0.1777,-0.2725,-2.1092,-1.0202,-2.444,0.2107,-2.1202,-0.4623,-2.9809,-0.1803,0.2238,-0.8031,-1.0788,-0.166,0.2029,-1.4799,-0.1699,-0.6758,-0.4588,-0.1033,-0.2365,-0.0806,-0.8034,-1.4535,0.8395,-0.466
0.1865,-0.6981,-0.2182,0.3761,0.4467,-0.1795,-0.9351,-0.1621,0.1299,-2.3022,-1.3464,0.7981,0.6881,-0.277,-0.9862,1.0333,-2.0123,-0.8764,-0.6776,-1.697,0.0053,-2.8888,-2.1191,-3.0918,-0.808,-1.3937,-2.0577,-1.9723,0.1225,-0.9184,-0.335,-1.8079,-0.4589,-0.2814,-1.2152,-1.7451,-1.4972,-1.1539,-1.3232,-0.6521,-0.1144,-1.1748,-0.0773,0.706,-0.7106,0.4523,0.864,1.0474,-1.0323
-0.283,0.2483,0.8544,0.1874,-0.1576,-2.1685,-0.6794,-0.6525,0.2884,-1.7505,-1.0179,-0.5693,0.0187,0.0509,0.0059,-0.1592,-1.1496,-1.5229,-0.0367,-1.8584,0.64,-3.2627,-0.54,-1.2495,-2.0179,-1.0611,-0.055,-0.8634,1.1939,-0.2733,-0.2449,-0.9406,-1.4158,0.0526,-1.2523,-0.5521,-1.8327,-0.3652,-0.3369,-1.8637,-0.0312,-0.718,-0.0018,0.6917,-0.8024,0.5797,1.0224,0.3339,-0.7009
0.115,0.017,0.7023,-1.6568,-0.7784,-2.9007,-0.3746,-0.2845,0.2137,-1.7264,-0.9489,-0.1872,-0.3874,-0.0198,-0.4058,-0.4962,-1.04,-1.93,1.1408,-1.6193,-0.0374,-2.0908,-1.5559,-1.6131,-2.6755,-1.3397,-0.1268,-0.3901,1.3245,0.4607,0.2611,-1.1537,-0.172,-0.0975,-0.2326,0.0679,-0.4595,0.593,-0.7857,-1.5569,-0.2472,-0.286,-0.1829,-0.4082,-1.0977,0.3288,-0.704,0.7707,0.0362
0.075,0.6631,0.3771,-1.8252,-0.446,-1.5317,-0.293,-1.1528,0.0305,-0.1633,0.8576,-0.963,0.6226,1.1402,-0.0884,0.7646,-0.1616,-1.604,0.2789,-0.604,0.5944,-0.5297,-0.4135,-0.5965,-1.4472,-0.2732,-0.2748,0.1871,1.8668,0.7259,0.9386,0.7408,0.5857,0.2527,0.5115,-0.4746,1.0374,1.7892,1.1135,0.528,1.7248,1.3004,0.4722,-0.1511,-0.1985,1.0372,0.7817,1.5386,1.5148
1.6134,1.1239,0.0203,0.484,0.4428,0.5212,1.2949,0.5977,1.979,2.361,-0.0202,1.0424,0.9919,0.5686,1.4091,1.7409,2.1668,1.574,0.5797,0.552,3.4445,1.4648,-0.3608,-1.6061,1.3085,1.874,0.2212,0.2071,1.8838,1.5148,-0.1662,-0.0355,-1.0832,0.3067,0.5955,0.242,-2.4766,-0.9696,2.1629,1.6683,-1.0719,2.0511,-2.0068,1.7796,-0.4519,0.4374,1.2095,0.0595,0.8147
