"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
0.8881,0.2824,0.1522,0.38,0.1688,-0.271,-0.9617,-0.7755,-1.5404,-0.3021,0.709,0.0547,-0.5245,-1.4522,0.6282,0.0987,0.6611,0.2862,0.1096,0.3031,-1.7784,-0.0027,0.8762,0.175,-0.368,0.3181,0.3501,1.4314,1.0634,1.1436,-0.335,-0.5043,2.1197,1.1541,-0.6887,1.4535,-0.5877,1.3996,0.2221,-0.0548,-0.6976,-0.0078,-0.1508,1.5353,0.0558,0.3204,0.7969,-1.0228,-0.081
0.5532,-0.0858,-0.3368,0.6829,-0.105,-0.0497,-0.979,-0.4715,-0.2465,-0.6369,0.6575,0.2604,-0.2956,-1.5874,-0.3905,-0.7691,0.8534,-0.3438,-0.2436,0.2506,-1.0786,0.1029,1.1428,1.351,-1.0141,-0.2846,0.4287,0.1156,0.3795,0.6082,-0.1381,-0.242,0.6846,1.4119,-1.0415,0.4024,0.6326,1.1558,-0.5014,0.5134,-0.5811,0.3872,-0.3977,0.4719,1.1406,0.9339,0.6699,-0.8184,0.4255
0.9951,0.421,-1.0969,1.1603,-0.8623,1.0814,-1.0471,-0.5728,-0.1145,0.5403,-0.1625,0.039,0.2846,-1.9029,-0.3918,-0.2546,-0.5568,-0.2478,0.0168,-0.2834,-0.9756,0.8888,0.9396,0.6173,-0.2919,-0.0235,0.664,0.2654,-0.3807,0.833,-0.0583,0.5486,1.0882,1.5834,-1.1555,0.1754,0.3759,1.3387,-0.8095,0.4633,0.0663,-0.173,0.233,0.0889,0.7572,0.0613,1.4898,-0.0604,0.8016
0.9369,0.612,-1.1181,-0.1507,-0.12,-0.2678,-1.2014,-0.2563,0.0628,0.2301,-0.1657,-0.7339,0.1747,-1.8403,0.25,-0.6407,-0.8239,0.1867,0.0048,-0.1732,-0.7243,0.7406,1.5339,1.5187,0.2223,0.2834,0.3517,0.3725,-0.3025,0.7133,-0.5545,1.163,1.4487,0.5828,-1.2298,-0.275,1.317,0.1717,-0.6214,0.2043,-0.079,2.0187,0.1892,0.1267,0.5237,-0.1386,1.0538,0.1063,0.9265
1.0889,-0.0886,-1.4968,-0.1655,-0.1601,-0.5727,-1.2272,-0.8411,0.4405,-0.0838,0.0424,-1.666,-0.4013,-1.4002,0.5624,-0.3073,-1.8313,0.4428,-0.6266,0.3109,0.0113,0.6255,1.9365,0.8634,-0.3629,0.2865,0.1942,0.3,-0.6609,0.2569,0.9379,0.3549,-0.4092,0.0794,-1.1031,-0.4427,1.7689,0.5901,-0.3223,0.2841,0.3956,1.5531,1.3985,-0.1247,-0.6815,0.0791,1.4401,0.627,1.0074
1.6021,-0.5209,-0.8882,0.1925,0.4279,0.3721,-1.1241,-0.8535,0.9678,-1.5229,0.4183,-0.5209,-0.5502,-0.5489,0.3888,0.6442,-1.6996,1.3234,-0.0402,0.1694,-0.2085,0.2616,1.4742,-0.9268,-0.5125,0.8111,0.1498,-0.1278,0.4152,-0.7308,1.1894,0.3617,1.6278,-0.5119,0.1688,-0.0902,0.1996,0.0901,-1.3168,0.3158,1.1662,-0.138,1.4731,1.0659,-2.0811,-0.159,0.3554,1.1932,1.0536
1.7901,-0.3586,-0.2425,-0.9485,-0.558,-1.184,-1.6515,-0.9358,1.1085,-1.6443,0.5157,-1.0464,-1.0517,0.8349,-0.3627,0.3453,0.2055,2.5234,1.1686,0.1457,-0.314,0.5366,0.1522,-0.9905,-1.4406,-0.4106,0.5496,-1.4234,2.0896,-1.6335,1.5034,0.0138,1.1951,-0.548,1.1504,-0.3834,0.7451,-0.0355,-0.3308,0.8574,0.565,1.042,-0.0363,2.162,-1.7227,0.275,-0.4165,2.4419,0.9123
1.4322,0.1155,-0.6808,-1.4705,-0.3908,-0.8159,-1.1332,-0.4912,1.8307,-0.0059,1.0007,-0.5049,-1.3209,1.7323,-1.9062,-0.6267,0.5141,0.904,1.6342,0.7926,-0.3659,-0.4876,-0.5484,-1.1212,-1.9263,-0.5442,1.8041,-1.7776,1.605,-1.6122,1.7597,-0.6416,0.1766,0.5908,1.0557,-0.937,0.6826,0.3571,0.0035,0.2396,0.5925,-0.3479,-1.0144,2.2402,-0.9011,0.0135,1.0245,2.4746,0.8028
-1.2073,3.3052,-2.6597,0.3116,0.3207,1.8798,4.9317,-2.0753,3.6687,3.8074,-0.3162,1.1973,-0.7185,1.6062,-0.751,-2.8607,1.5192,0.2674,1.9316,4.5083,3.2413,-0.1199,1.1253,2.5517,0.2307,-2.7271,2.5226,-1.5503,2.4629,-0.6725,0.2894,0.3008,-2.1571,1.0177,-0.1404,0.5657,-0.6622,-2.6548,-1.7522,1.7135,0.6459,1.2094,-0.2884,1.268,-0.7114,1.8925,1.221,0.9957,-0.5608
-0.4299,2.9668,-2.2193,0.318,-1.8271,0.0836,0.492,-2.83,2.2503,2.8918,-0.9767,0.3845,0.7459,4.0683,-1.2121,-2.2804,-0.3858,0.4294,2.5455,-0.2601,0.988,0.8436,-0.4637,2.8803,-0.6831,-0.9303,4.3295,-1.4511,1.3845,2.0881,0.0625,-1.5799,-3.4762,-0.437,1.6412,0.207,-0.6169,-0.9243,0.8676,0.6618,-2.4094,2.4856,-1.8421,0.788,3.6484,2.9828,2.3477,3.5753,2.2832
-2.6233,1.5091,-0.9558,-0.5168,-1.081,0.2229,0.9758,-0.1645,0.0341,0.5055,0.5483,-0.7295,-0.8215,0.9683,0.1215,-0.646,-2.2688,-1.2487,0.7016,-1.1502,1.3918,-1.6815,0.6856,-0.0961,1.4896,-1.3336,0.9971,-0.061,-0.4848,1.5294,0.8836,-0.8473,-1.9192,-1.7584,1.2737,-0.6457,-1.0701,1.4927,-0.1001,0.2438,0.5936,0.3344,-0.7177,-2.2463,1.5303,1.4057,-0.6341,1.7638,0.0757
-2.2704,1.5324,-0.8184,0.1621,-0.2559,0.2098,0.6044,-0.4456,-1.1729,1.3436,1.6672,-1.3385,-0.2373,0.3464,-0.8314,-2.3834,-0.5318,-1.2934,1.0168,0.8468,2.4885,-2.8084,0.0973,0.433,0.3288,0.5163,-0.3221,-0.0718,-0.4704,0.6175,1.0259,-1.6892,-1.8507,-0.59,0.5038,-0.0631,0.0703,1.967,-0.0879,0.1716,0.7747,0.2812,-0.2355,-2.9859,0.7636,-1.0844,0.9688,1.2644,0.3166
-4.4424,0.2044,-1.9768,2.1977,1.1676,2.6366,6.2139,0.0531,-0.746,1.3787,1.3503,-1.0935,1.4596,1.8984,0.5263,-2.2206,0.5725,-1.9794,2.0123,3.1986,4.5692,-1.3246,-0.0686,0.0287,0.0792,-1.5777,1.5648,-0.9222,-1.0113,1.3203,-0.5232,-0.1578,-1.5561,-0.1805,1.6184,2.2858,-0.6692,2.2583,-1.8599,-0.5016,-2.1735,2.3563,-4.2221,-0.7914,0.6988,-2.2135,-0.3261,-0.0348,-3.303
-1.9206,3.1547,-1.9282,0.7645,-0.4823,0.6393,2.5253,-0.2885,-0.5287,0.7321,-0.1774,-1.3717,1.5762,2.8682,0.6974,-1.7407,1.3199,-3.76,-2.0456,0.5072,2.4002,0.3469,0.3397,0.1376,-0.1991,-2.5281,1.5607,-1.0009,0.1388,2.4262,0.3505,-0.3207,-3.1009,-1.4665,1.5557,2.0152,-0.1094,-1.9254,-1.3597,0.4911,-0.5578,3.1763,0.623,-0.3377,1.1333,3.1469,3.169,-0.1352,2.0066
1.4916,1.5915,-1.325,-0.8024,0.7594,-1.6271,1.7445,0.4652,-0.8659,4.2439,0.6615,-0.3096,-0.6998,2.3776,0.7868,-0.8379,-0.3274,1.4623,0.5509,1.4926,-0.9566,2.0398,0.7258,-2.0228,0.8089,2.3641,1.3238,-1.1117,-0.7557,2.4652,2.2656,2.3363,-1.5635,-0.4428,1.5507,0.9667,0.5291,2.1146,3.1625,0.7891,1.7394,1.1213,2.0023,0.6759,2.0085,1.9363,2.2213,2.0291,1.0379
0.7653,-0.0426,0.4907,-1.311,-0.116,-0.9832,-2.024,0.5394,0.7546,0.9422,-0.9521,-0.07,-1.1773,0.8579,0.805,-1.2303,-1.1838,1.8969,1.2719,-0.0341,-0.9088,-0.9187,0.7774,-0.9392,1.2324,1.2882,-0.3533,0.5525,-1.4568,0.7846,-0.0448,0.6007,-0.5986,-1.5616,0.3889,-0.0332,0.125,-0.3764,2.1822,-0.6756,-0.2968,0.3634,1.5674,-2.3079,1.4521,0.1608,0.491,1.6381,1.0999
-0.2316,-0.2816,0.5905,-1.3277,-1.981,-1.5696,-1.7905,0.2485,0.4855,-0.0036,-0.7076,-0.3028,-0.862,-0.4554,0.9654,-0.9505,-0.7495,0.9813,-0.8569,-0.5979,-0.3213,-1.8104,0.0225,-0.9418,0.8364,0.1648,-0.4469,1.428,-1.8909,-0.2061,-0.5792,-0.2817,-0.8261,-1.6,-0.2535,0.5867,-0.6461,-1.1216,0.9889,-0.592,-1.1184,0.0488,1.4754,-2.8085,1.8029,-0.7325,-0.3102,0.9212,0.2553
-0.2107,-0.587,0.8345,-0.1411,-1.0319,-0.2773,-0.4628,0.5141,-0.9999,0.1909,-0.8615,0.3255,-0.0076,-1.3595,0.8266,-0.016,-0.8587,0.4968,-2.1248,-1.5244,-1.1124,-0.8754,-0.099,0.4809,0.7758,1.5307,-0.7603,1.0734,-1.6403,0.0177,-0.5662,0.4527,-0.2556,0.2809,-1.4618,0.9297,-0.3451,-0.375,0.4404,-0.8188,-0.885,-0.5118,0.7854,-2.1007,0.3486,-1.2188,-0.0539,-0.034,-0.7581
-0.6753,-1.8813,1.1922,0.0933,-1.4604,0.2209,0.5547,0.3849,-0.819,-0.0882,-1.9908,-0.8121,0.6374,-1.4873,-0.4108,0.8295,0.2456,0.7246,-2.0086,-2.1465,-0.1016,0.4216,0.2379,1.2265,0.9042,-0.0123,-0.6399,-0.1313,-1.23,-0.1799,-0.6494,0.5966,-0.7407,-0.1137,-0.9733,1.1454,-0.5399,-1.2877,0.4908,-1.0139,-0.5716,0.3988,0.1613,-0.4307,0.5062,-0.6893,0.0025,-0.276,-0.9296
0.1691,-0.9089,0.549,-0.0489,-0.9902,0.4143,0.5453,0.3756,1.3485,1.0608,-2.3936,-2.8023,0.7121,-1.1955,-0.588,1.5635,-0.7127,1.3419,-1.2528,-1.4726,0.5514,-0.3946,-0.0366,0.3426,1,-0.1993,-0.8483,0.1396,-0.5692,0.5497,-1.7199,0.1976,-1.8855,0.0879,-1.0937,0.6467,-0.8868,-0.797,1.9989,-0.8872,0.282,0.2525,1.9589,-1.0215,0.4993,-0.5465,0.9681,0.3022,0.0554
-0.2738,-0.0366,0.6661,0.4137,-0.3993,1.1658,0.6516,0.7759,1.2525,-0.7328,-1.89,-1.9099,1.1939,-1.2392,-0.4469,1.7734,-1.1817,1.5412,-0.6735,-1.7582,0.2335,0.7154,0.2855,0.1812,0.8049,-0.3656,-0.013,0.1329,-0.1471,0.252,-1.6444,0.7856,0.0998,-0.2525,0.1878,0.1686,-1.2074,-0.4329,1.5584,-1.4238,1.2823,0.4766,1.239,-0.9801,0.1933,-0.6335,0.4288,0.1365,0.0215
0.5795,-0.4442,0.7584,0.5809,-0.0405,0.208,0.6487,0.9535,2.1149,1.0411,-1.147,-2.3353,0.3872,-0.9075,-0.9731,1.7033,-1.143,0.7589,0.6181,-1.038,1.3077,1.3949,-0.4149,1.3596,0.3477,-0.0734,0.6108,-0.772,0.0161,-0.3123,0.1956,-0.3933,-0.8788,-0.7896,1.618,-0.8861,0.0854,-1.5302,0.371,-1.4213,1.5849,0.776,1.2546,-0.5247,0.1483,-1.0845,-0.0747,0.0192,0.2382
0.5178,-0.4802,0.8567,0.0271,0.4956,0.4699,-0.2025,0.3415,1.665,0.5155,-0.496,-0.3384,0.2664,0.0301,-0.3007,1.096,-1.2514,0.5999,1.7442,-0.502,1.3308,1.1459,-0.3346,0.4895,0.2438,-0.5405,0.909,-0.933,0.1081,-0.9769,1.1629,-0.3273,0.8773,-0.3968,2.2199,-1.4043,0.4369,-0.1793,-0.3465,-0.534,0.8437,0.1924,2.0627,-0.8466,-0.6495,-1.4255,-0.6289,0.3048,0.104
-0.4964,-1.1528,0.6223,0.2185,-1.0936,-0.1816,-0.6363,0.1645,0.1652,-0.1954,0.1382,-0.4854,0.9919,-0.0256,-0.6024,1.3485,-0.0379,-0.3795,1.1692,-0.8251,2.1477,0.5086,-0.7035,0.5205,-0.6404,-1.6223,0.9141,0.1753,-0.6638,-1.3747,1.0189,-1.4767,0.2668,-0.4004,2.0807,-1.3838,0.3238,-0.1557,-0.446,-0.3607,0.6109,-0.3811,1.5364,-1.0764,-0.2567,-1.3305,-1.786,0.3218,-0.5683
-0.2792,-0.1278,0.9253,0.5185,-1.1539,-0.2253,-1.0612,0.2402,-0.6638,-0.6208,0.3194,0.1842,0.8661,-0.0866,-0.1267,1.1074,0.0751,-0.8332,-0.2465,-0.3373,1.3892,0.3296,-0.8634,-0.1075,-1.1749,-1.3868,-0.2653,0.6556,-0.8983,-1.0638,-0.5624,-1.4521,-0.7851,0.6341,0.6037,-0.9773,-0.7134,0.3442,-0.3319,-0.8048,-0.2649,-0.9266,0.8163,-0.2091,-0.8105,-0.6813,-0.9775,0.2684,-0.4629
-0.1323,0.7542,1.3953,0.3192,0.0761,-0.4312,0.2969,0.4524,-0.697,-1.7962,0.2405,1.3135,0.2851,-0.4688,0.6897,0.8523,0.2922,-1.2288,-1.1191,-0.0501,0.9687,-0.5852,-0.4224,-0.0245,-1.2431,0.1425,-0.9661,0.0965,-0.8142,-1.2144,-0.7098,-0.1394,-0.1887,-0.005,0.0719,-1.2075,-0.518,0.7682,-0.677,1.2098,-0.8224,-1.8053,0.3038,-0.3974,-0.6879,0.2276,-1.6261,-0.5463,0.0204
-0.2531,0.2572,0.2758,0.4648,0.2476,-0.0767,0.763,0.4454,0.1847,-0.5671,-0.3148,1.1377,0.0382,-0.0492,0.1724,0.5727,-0.2179,-1.9472,-0.4119,-0.2196,0.3311,-1.2915,-0.2664,-1.3462,-0.7806,0.2262,-0.6225,-0.1183,-0.7993,-0.8925,-0.5877,0.5899,-1.1547,-0.693,0.48,-1.3931,-0.3625,0.891,-1.2124,1.0556,-0.1307,-1.4465,-1.137,0.0161,-1.2257,-0.3118,-1.1099,0.0408,-0.775
0.3153,-0.1697,0.6434,-0.2111,-0.2976,-1.5385,0.0345,1.0088,-0.0368,-1.3579,-0.0892,1.1286,-0.6855,0.6774,-0.488,-0.5819,0.0364,-0.8674,1.1568,-0.011,-0.3016,-1.0398,-0.8064,-2.2003,0.1478,-0.1446,0.0306,-0.4183,0.1549,-1.2532,-0.2904,0.2265,0.1697,-0.9807,0.9049,-0.8476,-0.9563,0.2094,-0.4518,0.4761,-0.9834,-0.7926,-2.1293,0.5426,-1.3649,-0.4742,-0.5923,0.259,-0.7212
-0.1001,0.2387,0.1341,-1.275,-0.6609,-1.5639,-0.3225,0.5541,0.1024,0.4751,-0.2027,0.5035,-0.0736,0.387,-0.8235,-0.943,-0.1707,-0.415,1.0113,0.3166,-0.4753,-1.0766,-0.5168,0.3036,-0.2167,0.1026,0.0933,0.0286,-0.4595,-0.8374,0.8718,-0.8315,-0.4901,-1.0458,0.0911,-1.3292,-0.4728,-0.9661,-0.3698,0.7406,0.2515,-0.8571,-1.2732,-0.5305,-0.3562,-0.5049,-0.7078,-0.6878,-0.0809
-0.2625,0.1547,0.6766,-0.2478,1.2675,-0.6661,0.4151,0.5999,0.5471,0.3662,-1.2403,1.3656,0.5796,0.0384,0.2932,-0.2134,-0.1786,-0.3157,0.319,-0.5502,-1.1104,-0.7535,0.5445,0.2405,-0.5701,1.7774,-0.5327,-0.1762,-0.338,-0.4412,0.8915,-0.2068,0.101,0.1484,-0.9583,-1.4624,-1.0745,-0.1222,-0.4695,-0.0648,0.1352,-0.5941,-1.3063,0.085,-1.2929,0.5775,-0.031,-0.9844,-0.0347
-1.0256,-0.5561,1.0148,0.9422,-0.0709,-0.2609,0.358,0.3993,-0.4683,-0.1467,-0.7044,0.5926,0.8472,0.084,0.4134,0.8314,1.3594,-1.4824,-0.432,-1.1111,0.042,-0.61,0.5084,-0.3344,-1.0713,0.5086,-0.3374,0.0785,-0.1923,-0.7266,0.6248,-0.5447,0.1971,-0.9073,-0.6079,-0.9578,-0.9757,0.0398,-0.8721,0.207,0.2812,-1.486,-1.1109,0.635,-0.3699,0.4223,-0.94,-1.0279,-0.3723
-0.5979,-0.6939,1.6662,0.6086,0.2354,-0.7045,-0.2918,-0.1632,-0.8633,-1.3674,1.1128,0.4311,0.5254,0.6579,1.0413,0.7238,1.073,-1.2203,0.238,0.0965,-0.6517,-0.6639,-0.5327,-1.9955,-0.9955,-0.0988,-0.957,0.4366,0.1809,-0.5632,0.8575,-0.7893,0.5503,-0.282,-1.1507,-1.0344,-0.2854,1.2813,-0.4994,1.3803,0.3375,-2.5849,-0.4503,1.3225,-1.0532,-0.4937,-1.294,-1.1453,-1.1394
-0.3438,-0.6352,2.0994,0.8597,0.2791,0.3539,-0.4715,-0.0071,-1.2742,-2.3949,0.1915,-0.1045,0.8326,0.7275,0.2321,0.0995,0.7674,-1.5009,0.303,0.1453,-0.3784,-0.1876,-0.5283,-1.1246,-0.9984,-1.1814,-0.9496,0.8171,0.3619,0.1436,-0.0068,-0.9576,-0.3577,-0.3568,-1.3412,-0.7309,0.0485,0.1632,0.0598,0.3456,-1.0984,-1.7665,-1.049,1.9966,-1.4938,-0.1093,-1.0627,-0.7923,-1.4604
0.5073,0.153,1.0662,0.5942,2.0756,0.9154,-0.1035,0.2646,-0.7641,-1.9235,0.3474,1.2162,0.2751,0.4456,0.351,-0.4971,0.4025,-0.9828,-0.131,1.6926,-0.3138,0.6509,0.8998,-0.7946,-0.0836,0.7233,-0.6736,0.4502,0.2463,-0.0335,0.7041,-1.2217,0.4743,0.371,-1.2794,0.0155,-0.3753,0.1861,0.0187,-0.3184,-1.673,-1.5982,-0.3089,1.6721,-1.799,0.0505,-0.2521,-0.8565,-1.1329
0.4004,0.0423,-0.2845,0.6808,2.5085,0.1969,-0.3929,0.5289,0.1133,-0.889,0.2208,1.0632,0.108,-0.0542,0.3844,-0.5526,-0.0973,-1.2318,-1.4228,1.7423,0.6352,0.68,0.9702,0.0146,0.4347,0.0342,-0.1303,0.5522,-0.2933,-0.9618,0.1091,0.0716,0.3863,0.0447,-1.1056,0.2942,-0.2,-0.5865,-1.2794,-0.6502,-2.1328,-0.8851,0.004,0.9242,0.2743,-0.8463,-0.1527,-1.1173,-0.1951
0.7511,0.9933,-0.2617,0.6914,3.5574,0.856,-0.448,0.2349,0.235,1.0833,1.0644,0.6862,-0.0948,-1.165,0.6167,-0.2223,1.0884,0.3308,-1.1948,2.0203,-0.4916,1.3921,1.1355,0.1109,1.126,1.2325,0.0636,0.5246,0.4779,-1.076,0.0707,0.4225,1.7577,1.5098,-0.049,0.8265,-0.0587,-0.4334,-0.8288,-1.2938,-0.9311,-0.0639,0.4442,1.103,0.0789,-0.1518,-0.0432,-1.2403,0.5908
0.4744,1.5807,0.1673,-0.2715,2.6392,1.0545,-0.6323,0.2917,0.586,0.2781,1.9389,1.5344,-0.2559,-0.8053,0.8043,-0.4116,0.9977,0.819,-1.3705,1.8419,0.0058,1.8139,1.267,0.2442,1.5623,1.1307,0.1159,-0.0813,-0.037,-0.668,-0.7827,1.6517,2.4734,1.1529,0.3668,0.6714,1.145,-1.2531,-1.1548,-0.9581,0.8647,-0.1414,0.9346,1.6297,1.0526,0.237,0.1757,-0.8607,1.2694
0.3037,0.8016,0.0525,-0.9088,1.8675,2.1797,-1.3518,-0.2931,0.2456,0.3644,0.6802,1.4796,-0.4042,-0.3321,0.7043,-0.3472,0.4468,0.2766,-0.9195,0.9796,-0.175,0.9211,1.4484,1.1803,1.6386,0.1868,-0.3502,-0.6872,-0.7379,-0.1296,-1.2268,2.9139,0.8635,1.2358,0.6017,-0.4522,2.1144,-0.3426,-0.9734,-0.662,0.2577,-0.5002,0.9205,0.3873,0.3804,0.5846,0.3463,-0.8981,1.6704
0.0721,0.4703,-1.0453,-0.5854,2.1621,2.1466,-0.5693,0.3237,-0.2972,0.8192,-0.0827,2.0099,-1.2272,-0.2316,0.5779,0.1586,0.9711,0.8651,-0.753,0.8293,-1.9381,0.6546,1.0915,0.48,2.216,0.3766,-0.6497,-1.0997,-0.5284,-0.5392,0.1811,1.9304,1.5872,0.9167,1.1305,-0.3293,0.9854,-0.3861,0.123,-1.0856,0.571,-0.3493,0.4242,0.0225,-0.8113,0.6064,0.8324,-0.7033,1.3454
-0.541,-0.318,-0.8303,-0.3234,1.0914,-0.045,-1.0352,1.092,-0.7201,-0.2981,0.687,1.9062,-1.1684,-0.0272,0.2965,0.3951,1.5668,0.49,-0.5364,1.0642,-1.0634,-0.0028,0.2863,-0.233,2.1136,0.0891,-0.7126,-1.1307,-0.2356,-1.0385,-0.4444,1.9126,0.7337,0.2078,1.4186,0.6032,1.2111,-1.5615,0.0287,-0.4014,0.314,-0.2459,-0.7133,1.1689,0.2865,-0.4097,0.5104,-0.7115,0.358
-0.2828,-0.057,-1.1749,-0.7278,1.1392,0.4041,-0.8446,0.5285,-0.7782,1.1987,-0.0321,1.4906,-0.9991,-0.9515,0.3976,0.5764,1.015,0.7108,-0.1274,0.5973,-1.9295,-0.4823,1.0889,0.4107,2.5497,1.131,-0.5289,-0.8939,-0.2889,-0.7067,-0.4335,0.7787,0.5586,1.4109,2.0837,1.0375,1.0166,-1.2371,0.0964,0.213,-0.0754,-0.512,-0.6073,0.492,0.5029,-0.654,0.3422,-0.7495,-0.4039
-0.6387,-0.9659,-1.4407,-0.4756,0.6209,1.3362,0.296,0.523,-0.6222,-0.0964,-1.0516,1.2253,0.0015,-1.1178,0.5281,0.9812,0.0513,1.2025,-0.0056,-0.489,-1.4872,1.018,1.4482,0.6556,2.788,1.7182,-0.5603,-0.5544,-0.3954,0.3676,-1.1577,0.8789,1.4723,1.2341,2.166,0.4387,-0.1145,-1.8689,-0.064,-0.7788,0.2329,0.6947,-0.8001,0.6743,0.0795,0.475,0.0847,-0.5118,-0.7138
-0.3516,-1.7733,-1.0132,-0.7927,-1.6762,1.0168,-0.332,0.6224,-0.7724,-0.4635,-0.4529,-0.6853,-0.2059,-0.6331,0.15,1.4428,-0.1861,1.8479,0.7572,-0.5833,-1.0273,2.0355,0.0484,0.3696,1.7686,-0.0099,-0.5974,-0.2049,0.0247,0.3746,-1.2896,1.0596,0.6957,0.309,1.1659,0.3253,0.7987,-0.2999,0.6126,0.218,1.0526,1.0778,-0.7475,-0.2292,-0.3204,-0.5171,-0.037,1.4805,-1.2196
0.4135,-0.9207,-0.5811,-1.4673,-1.6543,-0.2258,-0.8956,0.8252,-0.4095,0.3638,1.3484,-0.5359,-0.6672,-0.1125,-0.3753,1.093,-1.0916,1.694,0.8682,1.2033,-0.0167,1.4278,-0.6375,-0.8488,0.2269,0.9001,-0.152,0.2203,0.7021,0.4427,-0.04,0.192,1.4577,0.5349,0.048,0.8696,1.2936,1.1781,0.6893,1.1335,0.9788,1.079,-0.0939,-0.4577,-1.0644,-0.4763,-0.2044,1.2519,-1.0864
0.7107,-0.6841,-0.2846,-0.6172,-1.3275,-1.1514,-1.6396,0.7096,0.4938,-1.2497,1.3645,-0.5739,-1.1893,0.6248,-1.4401,0.1318,-2.0206,0.9476,0.9752,1.6381,1.5617,0.698,-0.8526,-0.0226,-1.3858,0.0479,0.7582,0.3843,0.7684,0.6954,-1.2549,0.114,-0.5524,0.4967,-1.0973,1.0473,2.7209,-0.0455,0.3776,1.1458,-0.4269,1.2664,-0.8233,-0.4254,0.0358,0.33,0.0851,0.7848,-0.109
0.1365,-0.3603,-0.8052,-0.8616,-1.5636,-0.7934,-0.4105,-0.053,0.079,-0.7614,0.6764,0.1378,-1.319,0.5039,-0.933,-0.258,-2.4247,0.2853,-0.1098,0.9658,-0.2185,1.5973,-0.3886,-0.264,-1.5279,-0.3114,0.5793,0.5433,0.1675,0.4724,-0.296,-0.6975,0.2018,0.4711,-1.4482,1.0521,0.6891,0.6213,-0.5456,0.5591,-0.248,0.3556,-0.4321,-1.0932,0.2801,0.5656,0.5717,0.1427,0.6009
-0.5178,0.358,-1.0737,-1.3323,-1.7052,-0.6022,-0.3162,0.3354,0.3096,-0.2854,0.1148,0.3451,-0.8596,0.1703,-0.0449,-0.7245,-1.4364,0.0798,-0.3268,0.0022,-0.3538,-0.049,-0.1301,-0.3498,-1.4639,-0.4273,0.083,0.383,0.0241,0.7843,-0.3879,0.5719,0.546,0.4896,-0.813,0.3122,-0.2079,0.7424,-1.0017,0.2077,0.4145,1.5447,-0.077,-0.8452,-0.1008,0.8654,0.1393,0.4741,0.9448
-0.8203,-0.4264,-0.4212,-0.2226,-1.8229,-0.0841,-1.3143,0.3926,0.4753,0.1093,-0.4431,0.2007,0.3282,-0.3714,0.0364,-0.5672,-1.2227,-0.1011,0.0617,-1.1882,-1.0628,-0.6494,0.1043,-1.7302,-1.1222,-1.8053,0.1367,0.738,0.3312,0.1944,-0.1722,0.574,-0.0625,0.6163,-0.6731,-0.3223,-1.8733,0.9914,-1.0146,-0.2438,1.2409,1.7793,-0.1401,-0.1277,-0.8274,0.74,-0.008,0.2126,-0.3475
-1.3662,-0.0295,1.0825,0.3694,-1.5505,-1.1289,-1.2626,0.1446,-0.0862,-0.4905,-0.8901,0.4283,0.3613,0.6626,1.6441,0.7833,0.1286,0.4629,0.1541,-0.855,-0.726,-0.4437,-0.0631,-1.9556,0.1997,-1.0659,0.8857,2.2195,1.0838,0.4218,-0.0685,1.8273,0.3515,0.8895,-0.5558,1.1113,-2.0659,-0.1476,-0.4654,0.7183,0.6156,1.3736,-1.1466,0.6674,0.2656,0.1837,0.1623,0.7636,-2.0669
-0.0606,0.7374,1.1008,-0.0084,0.5759,-1.6224,0.1053,-0.0096,-0.4132,-0.0883,-0.598,0.7589,-0.2368,0.6438,1.5904,0.5305,1.1677,0.1477,1.1701,0.0918,-0.7782,-0.4014,-0.0803,0.5481,0.1966,1.7911,1.2708,1.3165,1.5497,0.6334,0.1211,1.389,-0.3397,2.8208,-0.0267,1.2927,0.446,0.1843,1.0965,1.419,-0.2038,0.4389,-0.2881,0.054,-0.621,1.7054,0.0946,1.4234,-1.2988
-0.4185,-0.3787,0.3324,0.6464,-0.0586,-0.7222,1.4083,0.6724,0.2218,0.1174,-0.3453,-0.2234,0.2374,-0.1361,1.6438,0.663,2.2674,-0.1959,0.7953,-1.6243,0.325,-0.0725,-0.6298,0.514,-0.4288,0.8815,1.3316,0.0918,0.6411,0.7235,0.9053,-0.0517,0.0722,1.1333,0.2558,1.105,0.4894,0.3567,1.5638,1.0584,-0.1246,0.3788,-1.2768,0.1853,0.4774,1.9271,-0.6875,0.6785,-1.8682
-0.7072,-1.0789,0.4366,0.1174,-0.8817,0.3375,0.1272,0.7439,-0.9019,-0.9168,0.8979,1.0347,0.6024,0.0704,1.008,0.4181,2.6945,-0.5524,-0.0564,-1.7063,-0.2276,0.2123,-2.0337,-0.951,-0.6661,-1.5755,0.0552,-0.3845,-0.898,0.121,0.0836,-0.062,0.1482,0.3902,-0.1141,0.1937,0.6483,1.7648,0.7736,0.691,0.4508,-0.6017,-1.1746,0.1551,-0.0638,0.5053,-0.9227,-0.0999,-1.9484
