"IC05","IC08","IC09","IC15","IC16","IC17","IC18","IC19","IC20","IC23","IC24","IC26","IC27","IC29","IC31","IC33","IC36","IC37","IC38","IC41","IC42","IC43","IC44","IC45","IC46","IC47","IC48","IC49","IC50","IC51","IC54","IC56","IC58","IC60","IC62","IC63","IC64","IC65","IC66","IC67","IC68","IC69","IC71","IC72","IC73","IC74","IC75","IC76","IC77"
-0.9684,-0.0122,-0.4368,0.4598,-0.0031,-0.0513,-0.6314,0.3946,-0.1667,0.2705,0.4521,-1.1138,-0.1581,0.1895,0.7346,0.947,0.4886,-1.5029,-0.4492,-0.1428,-0.3925,-0.0468,0.6526,-0.856,-1.1422,1.9211,-0.2294,0.6958,-0.6235,0.561,-0.0359,0.1266,0.1549,-0.2577,-0.2116,0.7527,-1.1031,-0.1089,-1.2543,1.089,-1.2184,-1.4091,-0.7328,-0.1454,0.0139,-0.2704,0.6958,-0.8256,-0.613
-0.4399,-0.1386,-2.1965,-0.1989,-0.2546,-0.4593,-0.6947,0.6259,0.4268,0.6821,1.054,-0.1504,-0.5594,0.0176,0.4939,0.2117,-0.7857,-1.298,0.2538,0.7669,-0.9984,-0.3593,0.8241,0.9798,-1.6832,1.1008,1.3723,0.1945,-0.9158,-0.281,0.6533,1.7112,0.7827,-0.0899,-0.4871,-0.3858,0.0429,0.7387,-2.1431,0.2183,-1.8024,-1.6991,-0.9986,-0.4759,-1.4364,0.0794,-1.0292,-0.1112,-0.2361
-0.5608,-1.004,-0.7587,-0.7244,0.2253,-0.8104,0.0473,0.0777,0.2138,0.321,-0.537,-0.3899,-1.0348,-0.0787,0.29,-0.7145,-0.0538,0.1734,1.3902,0.686,0.1253,1.3063,1.1612,1.6177,-0.9806,1.2807,0.5526,-0.7841,-0.1657,-0.8517,1.0047,0.578,0.4373,-0.4953,-1.1243,-0.9776,-0.5941,-1.3211,-1.8626,0.2939,-2.6076,0.8784,-1.9874,0.0151,-2.6531,0.5998,-0.3269,-0.6949,0.3317
-0.6303,-1.2136,-0.8281,-0.8235,0.0644,-0.4156,-0.4994,0.7163,0.9974,-0.1238,-0.6044,-0.4838,-1.0207,0.1402,0.1119,-1.2655,-0.6348,0.4502,1.0059,1.3301,-0.2904,-0.6534,0.9424,0.8057,-1.6057,-0.5556,1.3103,-0.8643,-0.4806,-0.5435,1.6147,1.1875,0.6545,-0.2418,-0.8946,-0.6282,-0.5322,-0.646,-2.2416,-0.4375,-2.0575,0.5232,-0.9814,-0.2737,-2.8909,0.0985,-1.498,-1.0606,0.0725
-0.485,-1.343,-1.0294,-0.8889,-0.2805,-0.048,-0.1342,0.2152,0.0955,0.6519,-0.4177,-0.117,-1.1986,-0.205,-0.5186,-1.3261,-0.3195,0.837,0.9765,0.6541,-0.0087,0.3983,-0.0478,0.3508,-1.1857,-0.2995,0.8198,-0.3499,0.5786,-1.0233,0.0386,-0.1071,-0.1557,-0.54,-0.9241,0.0584,-1.7631,-1.4252,-1.76,0.3897,-2.1977,0.5369,-1.4765,-0.4533,-2.0469,-1.38,-1.2412,-1.1462,0.3696
-0.2971,-0.752,-0.9421,-0.6662,-0.1289,-0.6005,-0.2485,0.4079,0.3667,-0.3302,-0.2411,0.8059,-0.7238,-0.4848,-0.2628,-0.8519,-0.4676,-0.4065,-0.47,0.4762,-0.821,-0.7313,0.3896,0.3712,-1.8612,-1.0194,0.7631,-0.0003,-0.4459,-0.9787,0.3061,0.8405,0.2892,0.5396,-0.9258,-0.1804,-0.8312,-0.9308,-2.126,0.4607,-1.3569,0.0764,-0.781,-0.0382,-1.1884,-0.9774,-1.1078,-1.1099,-0.0809
-0.4503,-1.1371,0.0854,-0.6055,-0.0188,-0.7493,0.0076,0.639,-0.3352,-0.1777,-0.2824,0.119,-0.5481,-0.2541,-0.3061,-0.8931,-0.0044,-0.0231,-0.3403,-0.5303,-1.3757,-0.5018,0.2985,-0.3974,-1.5455,-1.6256,0.8648,0.4299,-0.9483,-0.5674,0.6396,0.2963,-0.1587,-0.1619,-1.7214,-0.5527,-1.2752,-0.5883,-0.9798,0.5315,-1.2752,-0.0357,-1.1618,0.3097,-0.7611,-0.7456,-0.7699,-0.4206,-0.1363
-0.7749,-0.1942,-0.0502,-0.9839,-0.3913,-0.6453,0.4425,0.3548,-0.626,-0.1141,-0.2138,-0.5226,-0.2631,0.4023,0.0061,-1.2297,-0.4149,0.4837,-0.3072,-0.6124,-0.5937,-0.4159,0.997,0.1895,-1.0011,-1.9292,0.2467,0.2062,-0.2332,-0.2623,0.1176,0.3746,-0.6097,-0.0828,-1.0558,-0.831,-0.6064,-0.0447,-1.1361,0.3638,-1.0045,0.408,-0.4283,-0.0408,-0.549,0.2471,-0.4567,-0.1714,-0.649
-0.652,-0.6283,0.1639,-0.1952,-0.3974,-0.1323,0.0512,0.2401,0.0232,-1.1556,-0.8363,-0.8786,0.4042,0.5052,0.2912,-1.0904,-0.374,0.5853,-0.083,-0.6205,-0.5592,-0.8492,0.3327,-0.4264,-1.1672,-0.5966,0.5076,0.1033,-0.7656,-0.0146,-0.0002,0.835,-0.4496,0.8451,-0.0652,-0.2867,-0.3164,-0.4219,-0.0663,0.3749,-0.6856,-0.1298,0.273,0.2229,-1.7948,0.6276,-0.6533,0.5637,-0.6016
-0.0607,-0.0924,-0.204,-0.1451,-0.3546,-0.5422,0.4451,-0.4041,-0.2231,0.1802,0.4605,-0.9061,0.1087,0.2748,-0.4012,-0.598,-0.4675,0.53,-0.4147,0.0294,0.926,-0.2101,-0.5308,0.2606,-1.6975,-0.5211,-0.3194,-0.014,0.3309,-0.5558,0.0504,-0.7909,-0.9138,0.3217,0.7349,-0.2918,0.3804,0.6167,-0.3012,-0.0494,-0.3125,-0.0538,-0.1875,-0.3122,-0.9723,-0.5996,-1.6806,0.084,-0.0463
-0.025,-0.6331,0.3697,0.0204,0.4777,0.3176,-0.566,-0.736,0.4079,-1.4466,0.3264,-0.1943,0.0948,-0.031,-0.5026,-0.4049,0.2656,0.0269,-0.3364,-0.5299,0.5811,-0.1685,0.3882,-0.0227,-1.1742,-0.5995,-0.0139,0.3085,-0.2892,-0.597,-0.3648,0.2524,-0.169,0.2917,0.8583,0.0938,0.1943,-0.8272,-0.0813,-1.1413,-0.8278,-0.0664,-0.0455,-0.1421,-0.7586,-0.1908,-1.1457,-0.641,0.1503
-0.121,-0.9861,0.2113,0.6174,-0.0653,-0.1812,-0.1997,-0.4131,-0.0228,-0.5896,0.0939,-0.6276,0.4819,-0.0799,-0.776,-0.1359,-0.2693,-0.0093,-0.134,0.2748,0.0752,-0.404,-0.9463,-0.1075,-0.6271,-0.3779,-0.3106,0.0507,0.2688,-0.4345,-0.4582,0.0957,-1.051,0.006,-0.0336,-0.0915,0.0166,-0.3903,0.5181,-0.5891,-0.6692,-0.3895,0.4241,-1.0628,-0.0952,-0.9589,-1.6619,-0.86,-0.1157
-0.4075,-0.7859,0.3879,0.5003,-0.0718,-0.7444,-0.1935,-1.0502,-0.0532,-0.1638,0.0311,0.085,0.5534,0.5814,0.2105,-0.5835,0.5137,0.1182,0.1973,-0.1589,0.3785,-0.1518,-0.1767,-0.1263,0.2465,1.013,0.6521,0.4251,0.1311,-1.1339,-0.2304,0.8271,-0.3185,0.3268,0.0456,0.5965,-1.2145,-0.4655,-0.4481,-0.3789,-0.7977,1.0826,0.4096,-0.244,0.4511,-0.3629,-0.0504,-0.7549,-0.4854
-0.7841,-0.9353,-0.1196,0.803,-0.6285,-0.5184,0.5773,-0.9202,-0.4838,-0.2232,-0.4012,-0.4472,0.7111,-0.2027,-0.1954,0.5972,-0.0531,-0.3474,-0.036,-0.5244,-0.2848,-0.0215,-0.3976,-0.8442,0.3568,-0.437,0.3541,0.5652,-0.3508,-0.8897,-0.2474,0.8245,-0.7069,0.0231,0.1888,-0.3114,-0.6782,-1.0282,-0.1991,0.2688,0.1963,1.1611,0.4631,-0.1342,0.87,-0.421,-0.5253,-0.0406,-1.2707
0.0377,0.5706,0.2494,0.1907,0.6336,-1.3984,1.0045,-0.2434,-0.6197,-0.4971,-0.0944,0.1012,0.3606,-0.9199,0.6272,-0.1907,0.012,0.3538,-0.5957,0.3012,-0.4187,0.0749,0.7703,-0.1724,0.6592,-0.0205,-0.5507,0.37,1.4834,-0.8022,0.2218,0.0811,-0.4031,0.7494,0.4071,-0.3979,-0.261,-0.4055,0.1616,0.6274,-0.0314,1.6747,0.943,0.623,0.3238,1.1541,0.7497,-0.0648,-0.6976
-0.2335,-0.332,0.0979,1.1277,-0.2153,-0.0793,0.8555,-0.4116,-0.2028,-0.5208,-0.5677,-0.9297,1.6446,-1.0961,-0.1427,0.3711,-0.2385,-0.4121,-0.7257,-0.6299,-0.9944,-0.077,0.3174,-0.1118,0.1002,-1.2328,-0.152,-0.1181,0.7517,0.0877,0.7447,-0.3736,-0.5807,0.4352,0.7805,-0.5706,0.4369,-0.7475,0.8278,0.5143,0.8847,0.9509,0.9183,0.1419,0.3749,0.3673,-1.1961,0.2464,-1.9463
-0.3219,0.2361,0.1504,1.0683,-0.0696,-0.2106,0.2198,-0.4297,-0.3451,-0.6288,-0.1214,-0.4004,1.4515,-1.067,0.7804,0.3721,-0.4563,0.2792,-0.844,-0.0331,-0.9479,-0.4943,0.1993,-0.0542,0.6488,-1.0097,0.1622,0.4829,-0.3047,0.1029,0.948,0.4324,-0.2993,0.7043,0.2109,-0.6316,-1.1487,1.4498,0.3392,-0.743,0.5168,-0.829,1.3842,0.0304,0.4493,0.5055,-0.3242,-0.2214,-0.3326
-0.1257,0.808,0.6211,0.5667,0.2606,-0.4157,-0.1214,-0.3463,-0.157,-0.3742,-0.5804,-0.5676,0.4106,-1.4882,0.3041,0.1528,-0.0288,0.1917,-0.4017,-0.6851,0.4158,1.1399,0.5567,0.2991,1.1906,0.2376,-0.5189,0.2662,0.6753,0.905,0.0187,-0.2098,-0.1548,0.5142,1.5583,0.4576,-0.473,-0.8147,0.4008,-1.2509,0.0931,1.0136,0.3775,-0.2703,-0.4909,0.5415,0.0778,0.1132,-0.5638
0.3776,0.7267,-0.2931,0.1658,0.8648,-0.1942,-0.0418,0.0758,0.1281,0.5332,-0.5521,-0.2713,-0.4111,-1.2784,-0.5361,-0.2761,-0.9755,-0.3596,-0.486,0.3159,-0.136,0.2213,-0.0371,1.2438,0.4656,0.0557,-0.4644,0.7872,-0.2958,0.4126,-0.4666,-0.0842,-0.1127,0.6128,1.0417,1.5097,0.5268,-0.1383,0.8883,-1.6096,0.0482,-0.2002,0.743,-0.9781,-0.592,-0.9473,-1.3914,0.8526,-1.0789
0.0992,0.3664,0.2049,-0.337,0.7638,-0.7743,0.3699,-0.6913,0.1108,0.6278,0.108,0.1314,-0.4238,-0.7812,-0.0561,-0.4147,-0.109,0.803,0.2672,-0.0119,0.5178,0.5292,0.0956,0.5666,1.0916,0.3733,-1.0544,0.9765,-0.3189,-0.3526,-1.0918,0.029,0.0755,0.6131,0.9819,1.1323,-0.378,1.2114,0.6324,-0.5673,0.5184,0.1425,0.9404,-0.7239,0.3405,-0.0105,-0.4692,0.5996,-0.4486
-0.1939,0.0891,0.5283,0.1152,-0.7856,0.2062,0.2533,-0.6693,0.6643,-0.4406,0.7039,-0.7929,-0.1079,0.6317,-0.495,0.2433,-0.0397,0.0555,0.6396,0.2386,1.4847,0.604,-0.8276,-0.3069,0.5079,-1.0727,-0.9897,0.0984,-0.0254,0.4741,-0.492,-0.8535,0.2372,-0.0852,1.4805,-0.08,0.7173,0.1531,0.0486,-0.0374,1.7488,1.0793,0.5166,-1.0852,-0.1121,-0.999,-1.3053,0.5134,-0.8489
0.2299,0.1703,-0.1592,-0.3684,0.117,-0.6873,0.4273,-0.3785,1.1431,0.0366,-0.1067,0.3531,-1.0383,1.2117,-0.0921,-0.459,0.1183,-0.2746,1.0164,1.0958,0.5583,-0.7009,-0.6842,0.2024,-0.0414,-0.0715,-0.8002,-0.7709,-0.2506,0.033,0.175,0.0732,1.2234,0.5174,0.6881,-0.8926,0.3676,-0.4423,0.6916,-0.0686,0.2914,0.2091,0.9464,-0.2509,-1.3357,0.3241,0.0923,0.9275,0.7214
0.2038,0.2972,0.0564,-0.4217,0.2932,0.3795,0.1592,-1.3758,0.8014,0.2064,-0.4964,0.7918,0.0476,0.7529,-0.3943,-0.383,0.427,0.4706,1.4171,0.3991,1.3438,0.5972,0.1533,0.2709,0.1467,0.7774,-0.1827,-0.5235,0.1803,-0.5193,-0.2621,-0.5624,1.3027,-0.0978,1.8912,-0.482,-0.5897,-1.2067,-0.4198,0.4055,-0.2034,0.536,0.1657,0.5064,0.12,1.4742,0.2676,0.2874,1.0625
0.3129,0.8846,0.2318,-0.1641,0.9632,0.653,-0.0113,-0.3241,1.2943,0.3384,0.6047,0.1501,0.2666,1.4682,-0.6198,0.0044,-0.2365,0.7004,0.5754,1.6714,1.6342,0.6837,-0.9093,-0.0561,0.0065,0.326,-0.6224,-0.2418,0.5783,0.4787,-0.0713,-0.8397,0.8474,-0.0113,1.0575,-0.4843,0.2287,-0.1172,-0.074,0.4423,0.7436,0.978,0.2213,-0.0559,-0.1464,-0.5704,0.0042,-0.2693,0.5047
0.4534,1.3208,-0.3883,-0.8842,1.8071,-1.0524,-0.2238,-0.146,1.3292,1.2631,0.6026,0.703,-0.9041,1.7863,-0.099,-0.9154,-0.2021,1.0447,0.7549,1.578,0.8758,0.6399,-0.773,0.8021,0.4946,0.5629,0.4691,0.5405,0.2285,-0.1685,-0.6872,0.5331,1.492,0.8052,0.2612,-0.2866,0.3956,0.188,0.6698,-0.7316,0.8846,0.6271,0.9608,-0.0132,-1.2574,0.5104,0.7956,0.9313,1.0008
-0.2396,0.8314,-0.9388,-0.8325,0.9409,-0.0052,0.7797,-0.9602,0.0929,1.3584,0.5832,0.3397,-0.0746,0.776,-0.4324,-0.3224,-1.0092,0.4323,0.1257,0.5099,0.7883,1.1456,-0.5039,0.7056,0.3936,-0.5919,0.2916,0.2642,0.084,-0.3355,-0.6043,-0.5837,0.8234,0.3125,0.4252,-0.9513,0.8646,0.2871,-0.0489,-0.0446,1.4807,0.0435,0.4279,0.1471,1.246,0.6519,1.3633,0.2624,-0.1457
-0.9112,0.1429,-0.3245,-0.7221,0.4555,0.0947,-0.3931,-0.2382,0.3265,-0.8563,0.2909,-0.1481,-0.2554,-0.5009,-0.054,-0.402,-0.6381,0.7153,0.309,0.2335,0.8007,-0.0345,0.3824,0.3961,0.7989,-1.2247,0.5716,0.2996,0.8296,0.7243,-0.5472,0.09,1.1163,0.5279,0.6605,-0.3993,0.9329,-0.0698,0.3721,-0.5495,0.8703,0.6832,0.0128,0.3499,1.0599,0.8657,1.5245,0.129,-0.7138
-0.1802,-0.6527,-0.3165,-0.2905,-0.5896,0.005,0.7439,0.6157,0.0563,0.3451,-0.0526,-0.1203,0.2943,-1.3747,-1.1221,0.5667,-1.4489,-0.0994,0.6143,-0.2207,0.4633,-0.0117,-0.9304,0.7295,-0.0359,-1.15,0.3866,-0.0137,0.0087,0.244,-0.2689,-0.3898,0.1289,0.3843,0.778,-0.3564,1.604,0.6053,0.9008,-0.6622,0.3508,-0.5285,-0.4245,-0.1497,1.7738,-0.8584,0.0042,0.3463,-0.7718
0.0691,0.8255,-0.6943,0.0603,-0.137,-0.0993,0.5198,0.7841,0.4001,0.5659,-0.18,0.6376,-0.5344,-1.6775,0.5564,0.285,-0.9691,0.8069,0.6606,0.3391,0.372,-0.8445,-0.1824,-0.0215,0.4958,0.2748,-1.0859,-1.0279,-0.0939,0.7394,0.2049,-0.2341,0.2328,0.2492,-0.0713,-1.7816,-0.0892,1.2623,-0.443,1.4581,0.174,-0.1238,-0.0182,0.2415,0.9141,0.2256,1.2605,0.0185,0.7117
0.0058,0.67,-0.1286,-0.0261,0.2113,0.3533,-0.9606,1.2,0.4928,0.1915,-0.4772,-0.1102,-0.7401,-0.1554,-0.084,-0.4028,0.1805,0.0037,0.7893,0.1866,1.0132,-0.0781,-0.1405,-0.5445,0.6452,0.7288,-0.0503,-0.9243,0.0983,0.7582,-0.6543,-0.6684,0.1001,0.3355,0.6545,-0.4195,0.3563,-0.4851,-0.414,0.5162,0.2773,1.1894,-0.7285,0.358,-0.0909,-0.3263,0.8496,0.3513,0.5201
-0.0636,0.8252,-0.4703,0.0961,-0.1748,1.3478,-0.099,0.4646,0.3679,0.9571,-0.1728,-0.5904,-0.0827,1.6998,-0.3548,0.3232,0.3462,0.1046,0.7894,-0.0935,1.3245,0.3805,-0.6871,0.3365,0.204,0.0113,1.2087,0.1497,0.4278,0.1116,-0.2921,-0.0877,0.0326,0.0764,0.1746,0.3038,-0.0886,-0.0033,1.3539,1.3344,0.2966,0.7085,-1.2699,1.4506,0.9841,-0.1505,0.2405,2.3045,0.0504
0.1093,1.0101,-0.59,-0.0194,-0.3358,0.7813,-0.5496,-0.2645,0.1563,-0.2578,0.8379,1.3351,-0.4567,1.454,0.1689,0.3834,0.1166,0.6492,0.3896,0.2003,0.867,-0.5224,-0.4181,0.4963,0.0657,0.2278,0.9077,-0.2083,1.1253,0.0081,0.49,-0.37,0.7056,0.0633,0.1212,-0.4199,0.3669,0.3494,0.0227,1.0523,0.0672,0.3898,-0.9068,1.0765,0.9068,1.278,1.1618,1.5739,0.4851
0.1601,-0.0024,0.1816,0.223,-0.6141,0.6334,-0.8944,-0.1421,0.0669,-0.5313,0.1207,0.9943,-0.1773,1.0036,-0.6541,0.267,-0.4269,0.0505,0.6005,-0.3238,0.8487,-0.2235,-0.5246,-0.4045,0.2165,0.2365,0.6019,-0.6977,0.9386,0.2928,-0.2,-1.4484,0.1642,-0.1978,1.4338,-0.4898,0.6538,-1.1994,-1.3473,-0.3059,-0.1985,1.2304,-1.1844,-0.1045,0.1999,-0.2407,1.4251,0.1016,0.1218
-0.0509,0.1186,-0.0048,-0.2035,-0.6338,-0.3898,-0.0422,0.0302,-0.3871,0.4123,0.0912,0.1514,-0.6351,-0.3386,-1.046,-0.0116,-1.299,-0.4183,0.4024,0.022,0.0753,-0.9394,-1.2166,-0.0756,-0.4559,-0.3977,-0.3915,-1.1007,0.3787,-0.5765,-0.4644,-1.2122,-0.4908,-0.2775,1.1961,-1.0683,1.0508,0.5749,-0.9398,-0.7075,0.0354,-0.2548,-0.7822,-0.8369,-0.231,-0.9139,-0.0669,-0.4522,0.2347
-0.1381,-0.0204,-0.216,-0.1228,-0.3745,0.1279,0.6184,-0.2187,-0.3675,0.0014,-0.2535,0.5893,-0.4309,-1.1163,0.2492,0.0826,-0.4572,0.3352,-0.2668,-0.2062,-0.5213,-1.6309,-0.6907,-0.9455,-0.1114,-0.5131,-1.6265,-1.1759,-0.4799,0.0739,-0.0262,-0.3463,0.0332,0.1501,-0.5203,-1.4258,-0.4912,0.4778,-0.2288,0.2991,0.2081,-1.3389,-0.5283,-0.1911,0.3582,-0.1171,0.3334,-0.4825,0.0081
0.0821,-0.5177,0.2984,0.2033,0.0772,0.536,-1.0462,0.1469,-0.5028,-1.3996,-0.6386,0.199,0.2094,-0.9021,-0.0877,0.6103,0.1698,-0.1218,-1.1653,-0.6854,-0.5289,-0.3291,0.4211,-1.3944,0.3847,0.1601,-0.9242,-0.6425,-0.5045,0.9283,-0.5625,0.5471,-0.1233,0.5701,-0.5245,-0.0647,0.3115,-1.1529,0.3364,-0.3202,0.823,-0.3665,-0.3191,0.7395,0.3007,-0.0352,1.0137,0.2081,-0.9757
0.337,-0.5686,-0.5811,0.0818,-0.1004,0.0767,-0.1074,0.697,-0.7283,0.1435,0.2763,0.72,0.4485,-1.2241,0.5169,0.8019,-0.1181,-0.4282,-1.4621,0.2012,-1.0746,-1.065,0.033,-1.709,0.1083,-0.1687,-0.7438,-0.3756,-0.7091,0.4065,-0.3161,0.1428,-0.6011,0.6554,-1.4564,0.2252,0.165,1.0853,0.0276,-0.1014,0.8865,-1.6301,0.6595,0.6768,0.8651,-1.2002,0.2887,0.2595,-0.8846
0.1723,-0.6434,0.9381,0.9972,-0.2495,0.3285,-0.4323,0.8524,-0.7261,-0.5693,-0.3547,-0.328,1.0033,-1.1884,1.1074,1.0421,1.281,-0.8621,-1.0114,-0.3279,0.1667,0.3126,0.4317,-1.3679,0.9066,0.6967,-0.1981,0.4453,-0.2203,1.1047,-0.2723,-0.4518,-0.8697,0.5418,-0.3257,1.3335,-0.1134,-0.5178,0.5247,1.4766,0.2717,0.183,-0.1799,1.6552,0.8379,-0.7574,1.3631,-0.02,-0.5658
0.496,-0.6091,0.9896,1.37,-0.0669,0.1509,-0.4855,0.6924,-0.6162,0.0163,0.0162,-0.0021,0.9008,-1.1108,1.063,1.3838,0.724,-0.0431,-0.7682,0.3472,0.5306,0.3632,-0.1186,0.6772,1.0621,0.655,0.1611,0.6875,0.0907,1.1407,0.4783,-0.59,-0.9473,0.7121,-0.6905,2.0913,-0.2423,1.2151,1.2025,0.5846,0.4618,-0.5331,0.5696,1.797,1.6975,-0.6657,0.9038,-0.2088,-0.5972
0.6138,0.1679,1.1098,0.7589,0.5526,0.0536,-0.6152,-0.5674,0.0448,-0.5765,0.7117,0.2438,0.5756,-0.3689,1.1516,1.4615,1.2463,1.0873,-0.2563,-0.103,0.4048,1.3759,0.2973,0.1381,0.8678,0.951,-0.385,0.61,0.9901,1.3651,0.3093,0.2351,-0.1717,0.2673,-0.9554,2.305,-0.6434,0.9568,1.4979,0.4612,1.1553,-0.2349,1.3189,1.8466,2.2356,-0.2019,2.087,-0.1349,-0.6138
0.8807,0.769,0.4764,0.2444,0.4784,-0.3211,-1.495,0.0061,0.3726,-0.4313,0.5846,-0.8442,0.6937,0.3241,-0.4295,0.7937,0.2898,0.1013,-0.6144,0.4397,-0.3043,0.0755,-0.1389,0.7447,-0.1692,-0.1623,0.8824,0.4885,0.1586,1.8939,-0.791,-0.2195,0.3232,0.0545,0.0407,1.3394,1.7124,0.4311,2.0956,-1.6125,1.5143,0.028,1.9763,-0.4314,0.534,-0.5505,0.092,1.0829,-0.0835
0.4621,0.7533,-0.4808,-0.2769,0.0926,0.7657,-1.0074,-0.2817,-0.2437,-0.0912,0.3658,-0.0523,0.1886,0.0361,-0.3677,0.226,0.3161,0.4249,-0.2876,-0.4001,0.2813,0.6812,0.2819,0.3291,0.5103,-0.4459,0.4743,-0.0129,-1.2959,0.4132,-1.6985,-0.3337,0.7307,-0.8681,0.9018,-0.1711,0.1371,0.8196,0.5589,-0.2585,0.8083,-0.1015,0.7903,-0.4033,0.0614,-0.7126,0.581,0.5993,1.626
0.3605,0.7526,-1.5146,-0.6878,-0.1327,0.3259,-1.0331,0.461,-0.0085,0.0583,0.5228,-0.0876,-0.0571,0.6291,-1.0796,-0.6566,-0.2958,0.0454,-0.4084,0.0657,-1.225,0.0948,0.8845,0.6704,0.109,-0.319,0.9301,-0.3182,-2.0963,-0.7245,-1.5465,0.7287,0.3828,-0.9622,1.0829,-0.0204,1.0933,0.5573,-1.0926,-1.036,-0.1612,-0.1522,0.3022,-0.903,-0.4838,-0.1836,-0.6008,0.3556,1.6313
0.139,0.1388,-1.2824,-0.4015,0.504,0.867,-0.1539,-0.409,0.0262,0.4353,0.3384,-0.1475,-0.4843,0.7593,-0.5361,-0.8085,0.4019,0.2569,-0.3125,-0.1746,-1.1091,0.8378,0.2759,0.0354,0.3646,0.7093,0.2821,-0.3776,-1.438,-1.6957,-0.1738,0.941,0.0574,-1.801,0.4759,0.4923,-0.5012,-1.0949,-1.2619,0.3749,-1.2633,0.4638,-0.9238,-0.4144,-0.722,-0.3095,-1.0828,-0.3305,2.3879
0.6917,0.3269,-1.7783,-0.5455,0.5113,0.595,-1.0697,0.2829,0.9338,-0.1374,0.699,0.8107,-0.6656,0.8089,-0.5998,-0.749,0.1356,-0.1545,-0.0246,0.4201,-1.1778,-0.108,1.0944,0.1066,-0.2384,1.0043,1.0179,-0.2047,-1.0886,-1.4583,0.4799,1.678,0.8458,-1.8576,0.6196,0.1583,0.3966,-0.9835,-1.4054,-0.0859,-1.2061,-0.1434,-0.6506,-0.448,-1.5915,0.5131,-3.1793,0.1125,1.8916
1.0187,-0.125,-1.4596,-0.7051,0.9827,0.255,-0.1276,-0.1278,0.5393,0.8725,0.6413,1.4812,-0.4306,1.1318,-0.7105,-1.0281,1.2132,-0.2716,1.1626,0.977,-0.0029,0.8044,1.0172,0.6415,-0.3969,2.7988,0.7078,-0.5004,-0.936,-1.9315,0.4831,0.1811,1.1601,-1.3969,0.1521,-0.4773,-0.3519,-0.2059,-0.709,0.8911,-1.1903,-0.8738,-0.7304,0.6231,-1.4577,0.9335,-1.47,0.0707,2.3643
0.4547,-0.1858,-1.2598,-0.6705,0.5254,0.3997,-0.4357,0.1909,0.7012,-0.2285,0.2791,0.729,-1.0473,1.4471,-0.2457,-1.4252,1.0757,0.1732,1.1887,0.9714,0.6147,0.2057,0.5308,0.2659,0.0232,1.3171,0.5431,-1.0423,-0.6377,-1.3648,0.4374,1.1002,1.1821,-1.6167,0.3987,-0.5261,-0.224,0.0387,-1.2004,1.3283,-1.3669,-0.0618,-1.0268,0.5088,-1.5615,0.9242,-1.5892,-0.5196,2.2197
0.7825,-0.6675,-1.0489,-0.3616,0.4455,0.8295,0.3486,0.0968,0.3125,0.8395,0.2982,1.3692,-0.581,1.5663,-0.4821,-0.8034,0.1093,-0.276,0.5187,0.3996,-0.5397,1.1795,-0.2527,-0.4708,-0.5373,1.189,0.2593,-0.6138,-1.5021,-1.5955,0.6067,-0.0497,0.51,-1.3389,-0.2313,-0.6769,-0.986,-0.4227,-1.8605,0.776,-1.29,-1.8667,-0.8676,-0.4081,-1.3372,-0.5781,-1.5542,-0.8241,2.0571
0.8164,0.0999,-0.7126,-0.7517,0.4413,-0.4955,0.2528,0.1473,-0.3488,0.9929,0.6677,2.3571,-0.4824,1.3468,0.1127,-0.4286,-0.1846,-0.5678,0.0138,0.6584,-0.7251,0.5821,-0.2001,0.472,-0.7295,0.2002,-0.2371,-0.7873,-0.6038,-1.9705,0.7209,0.0126,1.1898,-0.491,-0.9636,0.0497,-0.3985,0.4669,-2.5139,0.3257,-0.4501,-2.4817,-0.0679,0.0637,-0.8809,0.637,-1.173,-1.0011,1.597
0.5923,-0.503,0.5517,0.0688,-0.0177,0.3615,-0.3983,0.1782,-0.4413,0.5235,0.3576,0.5507,0.1043,1.6428,-0.0245,0.0514,0.7069,-0.0425,0.524,-0.3683,-1.3647,0.6294,-0.7849,0.2853,0.3789,-0.6739,-0.7118,-0.1358,0.9492,-0.9989,0.7579,-1.1273,0.3586,-0.471,-1.4779,0.4399,-0.0861,-1.1884,-0.7381,0.0158,-0.0361,-0.9621,-0.19,-0.8683,-0.9714,-0.2834,-1.4284,-0.5732,0.9301
-0.0274,0.0355,0.978,0.7106,-0.4704,1.1546,0.1947,-0.6949,-0.5837,-0.2487,0.4166,0.4781,1.39,-0.0017,1.3909,0.5431,0.6386,0.7429,0.1938,-0.7355,-0.556,-0.075,0.3429,0.6011,0.9143,-1.7079,-1.307,0.0431,1.3776,1.336,1.4689,0.1193,0.0129,0.0101,-1.3418,-0.6367,-0.2751,0.2936,0.1646,-0.5116,0.4067,-0.1177,0.0504,0.2796,0.2458,0.1983,-0.534,-0.5052,0.4981
0.5475,0.1487,0.8243,0.5899,-0.0873,0.9422,0.072,-0.9757,-0.4255,-0.1208,0.5081,0.4456,1.1055,0.2593,0.3231,0.0183,0.7296,-0.5091,-0.2736,-0.0892,-1.7453,-0.0868,-0.518,-0.5541,-0.3134,0.4772,0.014,0.6833,-0.1729,0.2205,0.5084,0.3287,-0.9588,0.2438,-1.1846,0.0937,0.2385,-0.7352,0.5531,-0.8978,-0.2151,-1.2188,-0.2395,0.2789,-0.107,-0.2383,-0.0378,0.0193,0.4461
