"IC05","1.4038","0.9274","0.1178","-0.3866","-0.2015","-0.0020","-0.0680","-0.3568","-0.4407","-0.7555","-0.5576","0.2953","0.6243","0.2184","-0.2290","-0.7856","-0.5646","-0.7199","-0.1572","-0.0909","0.7777","-0.0432","0.4962","0.2375","2.0287","1.5085","1.2040","1.2363","0.6622","0.6363","0.1649","-0.3471","-0.4680","-0.4570","-0.4714","-0.2850","0.4618","-0.2523","-0.5303","-0.6521","-0.9226","-0.7627","-0.5227","0.1151","0.5046","-0.6609","-0.8827","-1.0697","-1.1686","-0.4900","-0.8992","-0.8447","-0.4387","0.1871","-0.6810","-1.7462","-1.8361","-0.9339","-1.1258","-0.9586","-0.1542","-0.6421","-0.2692","0.0493","1.1298","1.4661","0.1995","0.4536","0.2420","-0.0138","1.0234","0.7904","2.2081","1.0437","1.1776","1.7731","2.7470","2.0074","1.8018","0.9017","0.9827","-0.0031","0.3952","0.5180","0.8095","1.3620","1.0983","0.3707","-1.1009","-1.7892","0.1065","0.6373","1.1263","1.4251","1.3024","-1.1342","-1.8804","-1.0740","-0.4287","-1.1883","-0.9359","-2.2474","-2.5989","-2.0767","-1.3580","-1.6144","-2.8451","-2.3365","-1.7317","-1.8792","-0.8307","0.2593","0.1432","0.2631","0.3335","1.0407","0.5321","-0.2813","-0.1111","-0.0170","0.0363","0.2753","0.5500","0.0363","-0.2727","-0.1177","-0.4237","0.7214","1.5892","2.1638","1.9519","2.0616","1.6169","0.9045","1.1422","1.5455","1.4872","0.2375","0.6987","0.9025","1.7377","0.8833","0.0857","-0.4148","-0.9027","-0.5481","0.4475","0.2148","0.1283","0.0706","-1.1844","-1.8279","-1.6774","-0.9963","-1.1587","-1.1069","-1.2394","-0.1170","0.4512","-1.8147","-0.5829","-0.1016","0.1846","0.9756","0.9993","-0.0755","0.0839","0.1451","1.7444","0.3664","-1.2042","-1.0659","-1.1713","-0.0587","-0.0962","0.4602","-0.1801","-0.5903","0.2040","-0.5966","-0.4343","0.0163","-1.2790","-0.9047","-0.3304","-0.2519","0.7429","0.1235","1.0739","0.6434","0.4303","0.1814","0.2530","0.2662","0.0259","-0.4126","-0.5614","-0.5602","0.8509","0.3451","0.8120","0.4738","0.6685","0.0290"
"IC08",1.8511,1.3029,0.0091,-0.8277,0.2602,-0.3389,-0.7125,-0.5436,0.4078,0.591,1.1478,-0.7991,0.1821,-0.0946,0.67,0.6865,-0.067,-0.5848,-0.1329,-0.3565,-0.4628,-0.6171,-0.114,-1.0968,-0.312,-1.5803,-2.4113,-1.0548,0.6863,1.0773,0.4214,0.0635,0.221,0.9213,0.4031,-0.1809,0.274,0.958,0.1935,0.0403,0.5796,1.3502,0.1081,0.185,0.3002,0.1905,-1.0194,-1.8255,-0.0628,-0.0147,-0.5547,-0.8368,-0.189,0.3339,0.6849,-0.0485,-0.1545,-0.1601,0.7755,-1.2549,-1.4731,-0.1064,-0.4825,1.348,0.9592,0.5471,1.2517,0.8806,-0.1615,0.2995,0.8331,0.7774,1.9221,-0.2114,0.1752,0.739,-1.0345,-2.0475,-1.5506,-0.9181,-0.5486,-0.2303,0.8572,-0.672,-0.951,-1.1034,-1.8094,-1.2259,-0.0428,-0.1543,0.0067,0.7885,0.9912,0.6294,0.949,0.623,0.1094,1.0797,1.2169,1.2582,0.4173,-1.0778,-1.1767,-0.2084,0.4598,0.0844,0.4907,0.5785,1.0524,-0.176,-0.3784,1.7879,0.736,1.1717,-0.3615,-0.9886,-0.9021,-1.0504,-0.807,0.0564,0.4107,1.5123,1.4162,-0.2123,-1.2695,-0.1628,-1.5062,-1.0443,-0.9974,-0.9602,-1.2928,-1.358,-0.7125,-1.1228,-0.4105,-0.2666,-1.2735,-1.0867,-0.6784,-0.6834,0.062,1.3034,1.3632,0.2274,0.961,1.4547,1.4834,0.6623,0.5223,1.3263,0.9779,1.5477,1.3198,2.0496,2.0476,1.1476,1.0324,0.7932,0.8424,0.3582,-0.966,-0.3998,-1.099,-1.3037,-1.4613,-1.1815,-2.3981,-2.4447,-2.264,-1.93,-0.3939,0.7006,0.1497,1.4727,1.7539,1.141,-0.0605,-2.7991,-2.6325,-0.933,0.3713,1.2675,0.2206,0.1223,1.4149,1.0438,1.0797,-0.5469,-0.2814,0.1382,-0.7165,-0.982,-0.0093,-0.8135,-1.1018,0.2959,1.2059,0.7534,0.617,-0.4554,-0.0178,-0.0249,0.9887,1.0012
"IC09",-0.6166,-1.2186,-0.7399,-1.2701,-1.4319,-1.5444,-1.2104,-0.4371,0.2327,0.4867,1.2105,1.1092,1.6806,0.8286,0.2771,-0.6226,0.2815,0.4933,-0.2691,-0.5639,-0.5371,-0.8296,0.6198,1.1189,0.5106,0.0253,0.7097,0.2941,-0.511,0.2276,0.3692,0.6081,-0.0694,0.106,-0.2597,0.4046,0.2717,1.1549,0.872,1.0032,0.6409,0.2639,-0.0937,0.5226,0.6829,0.3178,0.5199,0.5291,0.4739,-0.1713,-1.3665,-1.0365,-0.8257,-0.2464,-0.1532,0.5454,0.1898,0.1778,0.0164,-0.0738,-0.2346,-0.3888,0.5659,-0.3051,-0.8769,0.0922,-0.2754,1.8605,0.907,-0.0816,-1.2974,-0.5941,-0.5901,-1.118,-1.2359,-1.9388,-1.8188,-1.0501,-1.1968,-0.4167,-1.2285,-1.9685,-0.5635,0.0621,0.0093,-0.3168,-0.8472,-0.2343,0.065,0.3152,0.4101,1.6158,2.7055,0.4609,-0.7234,-0.0358,0.2254,0.6621,1.3608,2.4005,2.6529,2.5884,2.2307,1.2791,-0.2142,0.2053,0.6503,0.6714,2.039,0.9018,-0.0745,-0.2549,0.1048,-0.7619,-0.9866,-1.6104,-1.0141,-1.8506,-1.4483,-1.4877,0.1401,0.9458,1.4965,1.2559,-0.6148,-1.0831,-0.5291,-0.6633,-0.4736,-0.2515,-0.8219,-0.1706,-0.7703,-0.8584,0.0861,-1.1723,-0.5987,-1.1497,-1.4125,-0.3902,-0.6699,0.2154,0.9361,0.6542,0.3897,0.1578,-0.1336,-0.3525,0.5137,1.2556,0.5405,-0.7678,-1.1346,-1.1015,-0.7523,-0.4361,-1.4351,0.4727,1.4424,1.8659,0.8831,-0.3262,-1.154,-1.298,-0.2133,0.9494,-0.1615,0.4165,0.4853,0.3755,0.9097,1.768,2.4716,2.7939,2.6458,0.9209,0.3675,1.1332,0.2812,-1.5538,-0.4486,0.8768,0.8294,-0.2353,-0.0655,-1.0207,-0.3867,0.0646,-0.4711,-0.3289,0.0692,-0.2786,-1.5564,-0.6516,-0.9396,-0.5926,-1.2999,-2.046,-0.7092,-0.7241,-0.8949,-0.1209,0.8568,2.0743
"IC15",0.5744,-0.0018,0.4097,0.556,0.3582,0.5851,1.1241,0.0459,0.5412,-0.9171,-1.9056,-0.2142,0.2745,-0.9976,0.2426,1.2806,1.004,-0.2961,0.1458,1.6949,0.258,-0.0223,-0.6843,-1.3513,-0.0027,1.6297,1.4885,-0.8791,-1.8144,-1.739,-0.7885,-0.3713,-0.752,-0.7826,-1.2139,-0.7796,-1.0333,-0.7551,-0.0391,0.3164,1.3506,0.5552,-0.6821,-0.5162,-0.0375,-0.6907,0.3362,1.0385,-0.4113,-0.8799,-0.7905,0.0708,-0.6533,-0.0756,0.8781,0.7581,1.0936,1.5657,2.1529,2.1673,0.4557,-0.8252,-0.0914,0.5078,0.4356,0.86,-0.0957,-0.2164,-0.0316,-0.7595,-1.4495,-0.3631,0.2727,0.3755,-0.0877,0.4703,0.3684,0.4303,-0.271,-0.3975,0.1453,-0.6669,0.0277,0.0966,0.3476,0.775,1.8558,0.6461,0.514,-0.2078,-0.5967,-0.4278,-0.5471,0.2108,0.8392,2.078,0.6319,-1.714,-2.6694,-1.8743,-1.5867,-1.5783,-0.9265,-1.5022,-1.7562,-1.4243,-1.07,-1.036,-1.4961,-1.9283,-0.8287,2.1406,1.4356,1.2625,1.2448,0.8881,0.7079,0.0731,1.385,0.5624,-0.1581,1.7715,1.4067,0.5852,0.5275,0.8641,1.2494,0.2011,0.5204,1.8813,1.3474,2.1805,1.3632,0.4991,-0.883,-1.0316,-0.0699,-0.8707,-0.8004,-1.1465,-1.5289,-1.3097,-0.2547,-1.0554,-0.7968,-0.7949,-1.7424,0.4472,1.3378,0.3943,-0.4308,-0.2004,-0.5025,-0.5179,0.5011,0.2236,-1.0009,-0.0829,-0.5815,0.4258,0.6343,0.9358,2.0416,0.4537,-0.258,1.5468,0.152,-3.0257,-2.2444,-0.5526,-0.7856,-0.5241,-0.3538,-0.1608,1.6566,1.1857,1.1293,-0.0214,0.1491,-1.1722,-0.7871,-0.0105,0.4798,-0.3224,-0.0022,-0.6844,-1.1311,0.9621,0.4919,0.661,-0.1131,0.1208,-0.2624,0.8992,1.2716,0.5548,-0.6103,0.0649,-0.8443,-1.3932,-0.0647,0.6826,0.5695,0.677
"IC16",0.0288,-0.7863,0.2537,0.8925,0.5443,1.4539,1.2863,0.0828,0.7858,-0.7364,1.0394,-1.5762,-1.295,-0.5786,-1.9,-1.419,-1.483,-0.9531,0.6977,0.2694,-0.2281,-0.2674,0.6045,-0.2332,0.3357,0.912,-0.8352,-1.4454,-0.7175,-0.6772,0.1629,-0.9381,-0.0359,0.1932,0.6917,1.459,2.1635,2.4005,1.5949,1.5819,0.5333,0.5911,0.0418,1.1301,0.1461,1.0163,-0.1961,-1.2651,-0.8169,-0.8775,-1.0558,-1.4422,0.2302,-0.5142,0.0849,-0.3269,-0.2206,-0.0033,1.0851,0.4289,-0.1365,-1.3077,-0.2109,0.4174,0.5247,-1.079,0.4893,-0.0484,-0.2958,-0.3118,0.0241,0.8226,0.823,1.7981,0.2361,0.5594,-1.2193,-1.9922,-1.7546,-1.9331,-0.5338,0.8008,-1.1065,-1.0863,-1.2755,0.2207,0.2597,0.9082,0.2888,-0.3609,0.2041,0.6896,0.8142,0.6286,0.4205,0.3715,-0.5915,0.4274,0.1478,-0.7302,-0.1332,0.8,1.9054,0.4696,0.7011,0.6761,-0.2699,0.2542,0.8362,0.5221,-0.4197,0.2231,1.1786,1.1188,-1.3606,-0.7266,-1.4599,-1.2856,-0.637,0.8522,1.2307,1.6868,1.1193,-0.8957,-1.1591,-0.2036,-0.7638,-0.3351,-0.9455,0.2074,-0.4717,-0.9201,-0.756,-1.3086,-0.0644,-0.3683,-0.5999,-0.898,0.3084,-0.2904,-0.1525,1.2692,0.8637,0.5171,-0.3373,-0.3692,-0.3493,-0.2652,1.1828,1.2669,-1.2109,0.7792,1.0506,1.533,0.667,1.0603,0.7589,0.8324,0.7441,0.4186,-0.7066,0.5473,0.4727,-1.3654,-2.5509,-3.1496,-3.4789,-1.8966,-1.1894,-0.5477,0.429,1.6051,1.7342,2.7205,0.3295,1.6353,0.2794,-1.9571,-0.021,0.1486,-0.1403,0.2832,0.0176,0.6398,1.5701,0.9444,0.2811,-0.4968,0.9495,0.3897,-0.9351,-0.7946,-0.7085,-0.8826,0.8903,1.2999,0.015,-0.4525,0.2945,-0.4235,-0.3693,-0.3384,0.3724,-1.322
"IC17",1.409,1.42,1.1707,0.5953,0.3918,0.7537,1.1066,0.0088,0.0698,1.0376,-1.1964,-0.0463,-0.0946,0.3778,1.3237,0.264,0.936,-0.1448,0.7298,0.6555,-0.6361,-0.5735,-1.2763,-2.4463,-1.1886,0.0341,-0.2735,-1.5645,-1.6289,-2.7886,-1.7532,-0.1595,-0.5314,-0.9924,-0.6828,-0.7823,-0.4817,-0.5973,0.0492,-0.2686,0.2101,-0.2387,-0.3161,-0.2635,-0.8456,-0.9045,-0.8222,-0.1026,-0.4025,0.1711,1.5523,1.3795,0.8419,0.7422,2.3275,1.439,0.5606,0.2419,1.9931,2.0619,0.8156,0.3737,0.3119,0.5043,-0.0514,-0.2644,0.6845,0.0589,0.2181,0.6426,1.259,1.6381,0.4649,-0.2824,-0.9102,1.0811,0.3797,-0.49,-0.5324,-0.9311,0.4785,-1.1995,-2.1884,-1.019,-0.4868,-0.1857,0.4092,0.1996,0.3071,-0.6503,-0.6613,-0.1723,-0.0166,0.0415,-0.8383,0.4663,-0.3195,-0.5667,-0.2741,-1.6984,-1.1959,-1.0446,-0.7111,-1.2335,-0.2584,-0.8999,-0.7652,-0.2458,-1.2819,-1.0207,1.2035,1.8175,2.0188,1.4164,-0.5098,-0.1283,0.7464,0.7763,0.3266,-1.0135,-0.8138,1.5849,1.098,1.3312,0.0727,0.2472,0.6084,-0.823,-0.0424,0.8522,0.172,0.364,0.7647,-0.1657,-1.3041,-0.8122,-0.9899,0.2549,1.2472,0.3964,1.6045,0.0123,0.8103,0.8659,1.156,0.8862,-0.7353,1.1958,0.4334,0.5198,0.1843,0.5902,-0.4795,-0.9416,-0.546,-0.8016,-2.6429,-0.9804,0.3922,-0.0764,2.0501,0.9257,1.5241,0.5547,-0.8975,-1.1862,-1.6705,-3.6231,-1.6726,-0.9185,-1.4276,-0.4849,-0.9273,-0.8796,1.5343,1.231,-0.416,-1.7647,-0.3411,0.3046,-1.1232,-1.1032,0.2863,0.1966,0.9203,-0.1999,-1.6991,0.6342,1.0269,0.8466,0.1052,0.8865,0.0819,-0.1951,1.4747,1.6512,0.5284,1.1478,0.473,0.3733,-0.1074,0.1919,-0.3632,0.1175
"IC18",-1.5344,-0.7362,-0.8108,-1.0399,-0.946,-0.7547,-0.4649,-1.2204,-2.4586,-2.494,-1.6867,2.005,1.8149,1.5606,1.4924,1.0424,1.9221,0.9194,0.5753,0.888,0.8014,0.3034,0.2781,0.5874,1.5939,0.7017,0.8553,0.6819,0.181,-0.196,-0.091,-0.2058,-0.4014,0.2601,0.0042,0.0236,-0.0456,-0.5078,-0.8507,-0.6254,-1.121,-0.5096,-0.7199,-0.6164,0.5321,0.1962,-0.8174,-0.2854,0.4207,0.8404,1.0472,0.6127,0.4267,1.2469,1.0515,1.3887,0.3561,0.0327,0.2514,0.2723,0.1113,-1.5456,-1.1846,-0.4692,0.1317,0.9075,-1.1331,-1.7149,-0.6987,-0.4917,-1.2101,-0.8656,-0.2545,0.3178,0.4661,-0.2174,0.5599,-0.0111,-1.2724,-1.4615,-1.0988,-0.5949,0.1447,0.1846,0.4012,-0.196,-0.4794,-0.0829,-0.4923,-1.4966,-0.6999,-0.0623,0.6734,1.1445,0.9073,2.4601,1.9384,0.9444,0.7294,1.7061,1.2533,0.0501,0.0788,1.2552,1.3774,0.1999,0.2782,0.4936,0.7144,0.4362,0.4668,-0.2936,-1.3362,-0.9253,-1.3877,-1.1114,-1.1265,-1.2032,-1.4997,-1.3928,-0.021,-0.3756,0.2472,-0.5018,-0.2891,-0.4022,-0.3861,-0.453,0.2625,1.0652,1.3903,1.1128,0.3073,0.3589,1.0003,0.5327,0.7561,-0.5742,-0.4256,0.2444,0.4094,0.2495,0.2142,0.1572,0.3532,-0.1072,0.2578,0.0228,-0.4883,-0.0387,-1.2405,-1.79,-1.8181,-0.9061,-0.8828,-1.4339,-3.018,-2.384,-0.6406,-2.1793,-0.3399,-0.3898,2.0325,1.8159,1.4886,0.0786,1.7433,1.139,2.3071,2.7164,1.3977,0.8749,-0.3186,0.7609,0.2799,1.329,0.9948,1.0731,1.0981,0.5168,0.6082,0.2538,-0.413,-0.5755,-0.5973,0.0856,0.775,-0.6161,0.455,-0.1491,0.1522,-0.7069,-1.0145,-0.7643,-1.0646,-0.6453,-0.4581,-0.4414,0.1822,0.2724,0.0715,-1.1737,-0.9269,-0.8437
"IC19",-0.2614,-0.2893,-0.2109,-0.4095,-0.5712,-0.5755,-0.4014,-0.6385,-0.3303,-0.2071,0.2925,-0.2087,-0.4081,-0.4836,0.0214,0.2509,-0.4616,-0.0813,0.7766,0.9726,0.9662,0.7541,1.1409,0.7486,0.3977,0.1754,0.3796,0.5473,0.1978,0.2479,0.1815,0.2281,0.5083,0.8677,0.1719,0.0512,-0.139,0.1314,-0.1909,0.4772,0.1605,0.4164,0.3776,0.319,-0.2384,-0.5638,-0.4386,-0.6777,-0.122,-0.0013,-0.2393,-0.0926,-0.1027,-0.6506,-0.4531,-1.2821,-0.6719,-0.7536,-0.8412,-0.9685,-0.8177,0.0669,0.2872,2.1436,0.3141,-1.074,-0.9153,0.263,-0.1883,-0.536,-0.6093,-0.3842,-0.3117,-0.5628,-0.5894,-0.3382,-0.0625,0.1752,-0.0706,-0.3044,-0.1959,-0.2656,-0.3546,-0.281,-0.1755,0.172,0.3137,-0.125,0.2094,0.1509,0.968,0.5782,0.8312,1.1937,0.8286,1.0473,1.1593,1.556,0.7359,-0.5524,0.4172,0.7227,1.0089,2.2768,2.4348,2.7216,2.2371,2.0552,2.3184,2.6012,3.2937,-1.8451,-3.1903,-3.2358,-3.3932,-3.4118,-2.9027,-2.2099,-1.9685,-1.6831,-2.204,-1.5514,-1.4027,-1.2261,-0.997,-0.7395,-0.7359,-0.6069,-0.7797,-1.1882,-0.4212,-0.0816,0.244,0.2165,0.5215,0.7179,0.6009,1.0325,0.7151,-0.1425,-0.1641,0.3134,0.7583,0.7629,0.8846,0.5963,0.5335,0.4469,0.7066,0.845,0.9648,1.2984,0.8865,1.0556,1.2828,0.8578,0.9977,0.8605,0.8224,0.7101,0.8176,0.4378,0.3299,-0.9387,-1.415,-0.2594,-0.208,-0.7459,-0.9727,-0.9266,-0.147,-0.2765,0.1838,-0.3575,-0.3013,-0.5612,-0.2911,-0.2761,-0.1186,-0.3424,-0.5564,-0.499,0.4681,-0.2543,-0.644,-0.8469,-1.0169,0.0884,-0.3055,-0.4604,-0.8176,-0.3703,0.9458,0.3717,0.4097,0.3057,0.6669,0.6163,-0.5314,-0.1943,-0.1518,0.4994,-0.1533,1.0862
"IC20",1.4489,0.8304,0.2764,0.0633,0.0985,0.4285,1.0325,1.1779,0.4384,-0.58,0.9134,-0.7197,-0.4021,0.6148,-2.3399,-1.7597,-1.42,0.3288,0.9122,-0.6321,-1.775,-0.491,-0.103,0.1732,-0.8374,0.2186,-0.4103,-1.4012,-0.5534,-0.0626,0.469,-0.3214,0.2047,-0.6635,0.1458,2.0485,1.2411,0.0861,-0.3784,-0.1021,0.8563,0.8659,1.1132,1.8993,-0.6737,-0.2364,-0.7186,-0.6433,0.0928,-1.1064,0.1767,-0.2728,0.0591,0.4213,-0.6146,-0.7494,-2.003,-1.508,0.1221,-0.4627,1.016,1.4502,1.8203,0.6632,-0.7727,-0.4283,1.0396,2.1088,1.6898,0.8925,1.1296,1.9483,0.1744,0.4109,-0.4216,0.71,0.2314,-1.354,-1.8004,-0.342,-1.3754,-1.3228,-2.5298,-0.5081,-1.5617,-0.9578,0.0493,-0.0097,-0.2551,0.2013,0.4756,-0.0687,-0.8407,-0.2873,-0.8889,0.4226,0.348,1.5933,2.4813,0.5464,-0.5456,0.1496,-0.051,-0.2711,-0.1978,-0.8178,0.2425,0.4394,0.0412,-0.994,0.2758,3.7778,-0.6981,0.3193,-0.3206,0.3949,-1.5182,-1.3894,-0.8827,-0.1403,-0.7357,-1.0874,-0.2572,-0.1459,-1.1112,0.1995,0.3518,0.4225,0.5694,1.1801,0.8882,0.472,1.4439,1.2766,0.4743,-0.3819,-0.0018,0.2631,2.1598,2.1306,0.4934,0.6917,0.2493,0.0601,-1.1502,-0.6392,-0.9784,-0.8523,0.0467,-0.8388,-1.6574,-2.107,-1.2753,0.1724,0.6716,1.3769,-0.2621,-0.1283,-0.0378,-0.6965,-0.4896,-1.6503,-1.6005,-0.6312,-0.1267,-0.3965,-0.864,-0.5351,0.3029,2.015,1.5881,0.6869,-0.1442,1.7599,-0.6164,0.8665,0.2955,-0.0703,0.0919,1.5117,0.741,-1.326,-1.873,0.0242,0.7875,0.4506,-0.9557,-1.4571,0.7098,1.1614,-0.7943,-0.877,0.9225,1.2739,-0.6128,0.4993,-0.7914,-0.6458,1.352,-0.706,-0.2734,0.1066,0.9776,-0.2441
"IC23",-1.3916,1.1246,2.3009,1.3508,-0.956,0.1076,1.2974,0.3107,-0.6372,0.074,-0.0495,1.614,-0.1035,-0.9693,-0.7473,-0.7426,-0.3141,-1.1758,-0.7223,0.4625,0.1636,-1.6775,-0.2496,0.2409,1.7168,-0.2563,0.9744,-0.1509,-0.7399,-0.5709,0.367,-1.4932,-0.9649,-0.1436,0.3791,0.0093,-0.1253,-0.9911,-0.7645,-1.2294,0.5897,0.8191,1.9729,0.7313,2.8794,0.854,-1.057,-1.6193,-0.7658,0.2561,-0.026,-0.3598,-0.483,0.3779,-0.1339,0.8856,-0.8311,-0.3734,-2.0629,-0.2634,-0.2678,0.2358,-1.7485,0.2907,0.5566,1.5698,1.145,-0.3521,0.4443,-0.2087,0.0489,1.4625,0.3929,0.5877,1.3021,-1.0738,0.668,1.6652,0.6841,0.2753,0.7729,1.2454,-0.9325,-0.0696,1.5982,-1.3328,-1.235,-0.379,-1.8274,-0.2034,-0.6441,-0.8652,0.3104,0.7414,-0.1259,0.4227,0.4612,-1.0193,-1.3761,0.7643,-0.0799,-0.6311,-0.4493,-0.8705,-0.4733,-0.5812,-1.2956,-0.654,-2.5209,-1.9334,-1.5559,0.9006,3.8217,2.2703,0.5585,0.3076,-0.6878,1.0986,0.112,-0.6778,0.4054,1.3454,1.9883,0.4596,0.4196,0.5151,1.0264,-0.0785,0.0743,-1.0382,-0.343,-0.8715,-0.6728,-0.0988,0.6926,1.2183,-0.2368,-0.6196,-1.261,-0.0299,-0.3347,0.3012,0.4417,0.1592,0.8389,-0.5876,-0.4833,0.1471,-0.3382,-0.6263,-0.5353,0.1666,0.3773,-0.568,0.8536,0.3296,-1.3338,-0.299,1.4057,-0.1829,2.0229,1.5748,0.5876,1.0674,-0.9932,-1.8695,1.1228,0.148,-0.3421,-2.4275,-0.5851,-1.4475,-0.81,0.07,-1.5019,1.3013,0.6683,0.8167,-0.9153,-1.0775,0.565,0.9482,-0.2793,-1.4041,-0.6699,0.6895,-0.8959,-0.1379,-0.1859,0.0632,1.6492,-0.8148,1.1435,0.2559,-0.7341,-0.4252,-0.2184,1.4495,0.8484,1.5031,-0.0933,-0.7565,-0.248,0.3506
