[-0.6524814,-0.8882324,-1.784585,-0.4157685,-0.3769956,-0.4011789,0.01652564,-1.241457,2.181771,-0.05810641,-2.20071,0.08240795,-0.868127,1.284743,0.7256073,0.8611276,1.492919,-0.6061524,-1.363038,0.1019479],
[-0.7825513,-0.279686,-1.548503,-0.2373128,-0.8571135,-0.3110985,0.08847796,-1.887815,1.798197,-0.09935331,-1.990996,0.05060298,-0.655182,0.7622007,1.121614,0.2120412,1.181086,-0.6325174,-1.557114,-0.4470397],
[-0.7661552,0.5233651,-1.368182,-0.5092609,-0.5334528,-0.6189738,0.1310372,-2.035953,1.28385,-0.1480363,-1.180603,0.07069209,-0.529408,0.561936,1.159286,-0.2474357,0.482045,-0.1559172,-1.117857,-0.7332868],
[-0.7078189,0.9699663,-1.108621,-0.732838,0.3640871,-1.268751,0.1020534,-1.328775,0.6978093,-0.2645734,-0.5760619,0.3270796,-0.5629913,0.7014005,0.6715045,-0.5369576,-0.1420771,0.07519973,-0.1050142,-0.6954123],
[-0.7582197,1.047677,-0.4780683,-0.4463203,0.9557293,-1.936191,-0.01106054,-0.3433617,0.1024301,-0.4900043,-0.55496,0.5547365,-0.902116,1.067806,-0.2377939,-0.7631112,-0.1666645,-0.3037454,0.6468246,-0.5183255],
[-1.055977,1.14512,0.3615282,-0.08057584,1.244241,-2.068963,-0.2402232,0.1435299,-0.2002229,-0.8293098,-0.8470252,0.3240497,-1.295544,1.296871,-1.243892,-0.8068995,0.315389,-0.7376143,0.599467,-0.4149846],
[-1.42626,1.212088,1.001358,0.01883275,1.343026,-1.548297,-0.3360741,0.05478644,-0.0214252,-1.244052,-0.9896415,-0.3374566,-1.376047,1.174229,-2.020307,-0.5365555,0.8855334,-0.4242577,0.07660979,-0.5151801],
[-1.33378,0.9896087,1.263979,0.06112727,1.006136,-1.120421,-0.08944182,-0.4280767,0.4896845,-1.325425,-0.5327779,-1.126145,-0.9353931,0.611126,-2.407229,-0.2924166,1.269883,0.5056769,-0.3492201,-0.7068973],
[-0.5456895,0.6501498,1.323066,0.395233,0.4279285,-1.043827,0.533362,-0.9582443,1.04882,-0.7662603,0.4686924,-1.522128,-0.2813841,-0.1322156,-2.415769,-0.1737317,1.418273,1.181611,-0.322751,-0.751396],
[0.3448729,0.4869406,1.391679,0.9214553,-0.09711088,-1.146627,1.161327,-1.237683,1.232432,-0.1113057,1.465066,-0.9236053,-0.05347138,-0.7766065,-1.605958,0.0481063,1.135432,1.075109,0.1241317,-0.5849199],
[0.9210845,0.4313231,1.310722,1.329164,-0.2113014,-1.203626,1.451658,-1.323036,0.9371585,0.1359791,2.026272,0.2493755,-0.1545954,-1.29916,-0.3162717,0.4994671,0.5400423,0.6688221,0.5431974,-0.3235093],
[1.047635,0.3884566,0.7982997,1.406784,0.1214093,-0.9367054,1.484787,-1.264317,0.3923737,-0.0258207,2.079087,1.062613,-0.2593041,-1.726406,0.2303177,0.7553349,0.03471313,0.4364719,0.5615528,-0.0582292],
[0.8518908,0.4830899,-0.01901522,1.217361,0.3218679,-0.419827,1.433509,-0.997951,-0.1261393,-0.4352741,1.549177,1.263821,-0.5635126,-2.219423,0.05906422,0.3199324,-0.1589661,0.384356,0.1411609,0.0575728],
[0.5971937,0.5269572,-0.5896606,0.9267555,0.2962196,0.04191469,1.326018,-0.429462,-0.3024851,-0.8948182,0.703606,1.10897,-1.212001,-2.803755,-0.2934969,-0.4939924,-0.08435014,0.2093051,-0.4600525,-0.01957653],
[0.2503742,0.2090486,-0.3176769,0.786796,0.05016201,0.2613429,0.9716946,0.2693763,-0.1809851,-0.8174541,0.02256553,0.6857043,-1.856436,-3.201195,-0.3685765,-1.056243,0.09048007,0.01423624,-1.052711,-0.2736365],
[-0.3990066,-0.4593908,0.4789826,0.6495332,-0.3270467,0.2477864,0.3654016,0.7044496,0.1120942,0.1088698,-0.04341593,-0.02782342,-1.924276,-3.320714,-0.153666,-1.244108,0.1152732,0.1619574,-1.646563,-0.7588164],
[-1.201236,-1.217451,0.9716175,0.4170595,-0.4861228,0.3493582,-0.2135091,0.8692825,0.5130319,0.8508677,0.4272965,-0.7876328,-1.494909,-2.998595,0.1732488,-1.449927,-0.08340321,0.3764248,-2.142589,-1.410651],
[-1.728311,-1.587138,1.006315,0.4174239,-0.2840734,0.840482,-0.293505,0.7665111,0.6648232,0.92699,0.7982783,-1.200989,-1.186186,-2.090739,0.5693999,-1.670804,-0.1222204,0.3499933,-2.443842,-2.032283],
[-1.561868,-1.240468,0.7161934,0.6688145,0.01873611,1.439346,0.2416352,0.432206,0.5084686,0.6040222,0.8069386,-1.10046,-0.9430279,-1.155002,0.8066891,-1.843572,0.2474114,0.3052756,-2.377791,-2.484065],
[-0.7890955,-0.4464009,0.1951135,0.7348707,0.2148587,1.755074,0.718446,-0.1330451,0.1958665,0.2663482,0.4502965,-0.7216776,-0.7205509,-0.5852512,0.8146854,-1.584132,0.4685533,0.2875497,-1.773303,-2.617802],
[0.1945187,0.5442239,-0.284813,0.4666561,0.1182753,1.608568,0.685174,-0.9179915,-0.2909431,0.2545985,-0.1159323,-0.3839389,-0.582866,-0.4943406,0.6229132,-0.3531524,0.3772322,-0.03947685,-1.172662,-2.032803],
[1.038461,1.539605,-0.588582,0.1066307,-0.1963069,1.043034,0.161132,-1.529627,-0.6390981,0.442455,-0.5185388,-0.1461537,-0.2775968,-0.6945615,0.298219,1.060018,0.4118991,-0.7785722,-1.015491,-0.9593815],
[1.128799,2.149177,-0.878394,-0.2582039,-0.4546318,0.3740113,-0.3851068,-1.473516,-0.4769946,0.6409649,-0.4831417,0.1534056,0.2574701,-0.6790339,0.1161857,1.804683,0.6823026,-1.647182,-1.0301,-0.1699488],
[0.495383,2.224889,-1.222703,-0.6221862,-0.5608687,-0.1862069,-0.6121613,-0.824386,-0.2467086,0.8612934,-0.1083237,0.5632729,0.6896073,-0.2770287,0.2418666,1.855285,0.7878506,-2.145598,-0.8087984,0.02070724],
[-0.2970186,2.091681,-1.702113,-0.8092386,-0.4578461,-0.4496269,-0.6465734,-0.04720611,-0.3753915,0.8963538,0.3990979,0.8854602,0.7431997,-0.009205819,0.7240245,1.465957,0.4678435,-1.899377,-0.5922304,0.08155258],
[-0.7680152,1.985923,-2.221655,-0.6846192,-0.2419796,-0.5096622,-0.5645947,0.5225059,-0.6235523,0.8134941,0.7406705,0.9022881,0.2399337,-0.1060021,1.295101,0.7877463,0.1693239,-1.161999,-0.5777406,0.1498491],
[-0.7041991,2.002721,-2.40955,-0.1964586,0.01473158,-0.5197987,-0.560872,0.6883553,-0.7092508,0.8321952,0.7934889,0.8404889,-0.3866376,-0.4169402,1.595005,0.2463391,0.3397555,-0.2276026,-0.8109265,-0.1988313],
[-0.1024399,1.977272,-2.164195,0.3030344,0.3621397,-0.3891216,-0.7960553,0.5202403,-0.4842788,0.866152,0.6671891,1.141624,-0.3379663,-0.6668476,1.37093,0.05221656,0.6975829,0.5118236,-1.046113,-0.9571753],
[0.8817362,1.851861,-1.748012,0.5318775,0.946051,-0.100012,-1.125651,0.5967359,-0.1769992,0.7147591,0.5415289,1.578375,0.417954,-0.6106235,0.5016594,-0.1502662,0.9732606,0.674977,-0.9635986,-1.781557],
[1.629899,1.769043,-1.069482,0.6563416,1.422252,0.4415959,-1.299756,0.9392933,0.02469722,0.4093506,0.4297327,1.707279,0.9263997,-0.2751099,-0.5548529,-0.4064742,1.041855,0.5294061,-0.5841331,-2.314006],
[1.714981,1.598046,-0.06000973,0.7696889,1.501105,1.013172,-1.124006,0.882084,0.1635589,0.242222,0.1244913,1.350463,0.8898012,0.2993127,-1.199738,-0.414294,0.7320264,0.5113264,-0.120305,-2.383303],
[1.285192,1.228754,0.7320161,0.517308,1.433027,1.244454,-0.6339795,0.3109567,0.1573527,0.3435979,-0.4196011,0.6187451,0.4763508,1.00048,-0.978075,0.1055491,0.05512484,0.8046282,0.0621596,-2.077724],
[0.7933424,0.9505282,0.9409661,-0.06940672,1.514839,1.240354,-0.3489942,-0.4252781,0.04861704,0.4953405,-1.13871,-0.0365321,-0.1392829,1.4683,-0.343006,0.6455339,-0.5779837,1.246111,0.01625174,-1.727421],
[0.4637549,0.9438145,0.5902219,-0.4466437,1.729,1.14605,-0.5824267,-0.9730872,0.1023219,0.3826541,-1.839087,-0.254642,-0.8036157,1.600507,0.1313501,0.7612572,-0.7199446,1.344491,-0.05930786,-1.316726],
[0.1436073,0.8657516,-0.07076651,-0.5202714,1.641577,0.9762993,-0.9327156,-0.9506581,0.3836753,0.01789625,-2.143623,-0.179859,-1.355091,1.381887,0.4716041,0.7095911,-0.2969816,1.047999,-0.2625747,-0.6018109],
[-0.2321179,0.4480925,-0.6549609,-0.5345418,1.276021,0.7727024,-0.9504117,-0.2925666,0.5552036,-0.3061157,-1.906472,-0.1511357,-1.435129,0.9008001,0.8699937,0.7786775,0.379642,0.6041331,-0.6231165,0.03082155],
[-0.5690559,-0.1135217,-0.967897,-0.1772806,1.096554,0.4866786,-0.5637368,0.2283047,0.4150182,-0.4224535,-1.418261,-0.2777707,-0.725031,0.587343,1.249199,0.7625624,0.7518657,0.2319949,-0.6169777,0.1452997],
[-0.9206612,-0.7189166,-0.9774513,0.6496617,1.097325,0.1095202,-0.04374482,0.1544711,0.06109394,-0.3156286,-1.048769,-0.5012632,-0.3039058,0.5233382,1.30236,0.3140152,0.7557124,-0.01311823,-0.1577117,0.05505135],
[-1.509764,-1.363553,-0.917966,1.168238,0.7916341,-0.3936713,0.1354664,-0.3558563,0.02550396,-0.1732079,-1.068655,-0.6749127,-0.4534522,0.4093167,0.9739225,-0.4234781,0.7748191,-0.1805256,-0.06631365,0.02245436],
[-2.152722,-2.068439,-1.00088,1.066977,0.3255887,-1.13711,0.1162686,-0.8759826,0.3591327,-0.06448326,-1.334441,-0.6986226,-0.5643428,0.4073155,0.3765707,-1.055433,0.8965646,-0.4136018,-0.5039524,-0.04360085],
[-2.648424,-2.825816,-1.005258,0.669293,0.2525465,-1.914976,0.1394084,-0.9542218,0.617659,-0.03993082,-1.515767,-0.7036715,-0.4765399,0.4715774,-0.1973998,-1.310835,1.102254,-1.118683,-1.096428,-0.08787931],
[-3.050586,-3.157373,-0.9318491,0.2159657,0.4454082,-2.275267,0.005886394,-0.6312959,0.6784295,-0.3773847,-1.347152,-0.7628983,-0.1329889,0.3214093,-0.4973033,-1.255905,1.189877,-2.101785,-1.526208,-0.05264761],
[-3.051239,-2.422561,-1.014979,-0.216615,0.2277318,-1.771431,-0.1972961,-0.338645,0.3736547,-1.054102,-0.7121786,-0.8387071,0.4801584,0.1503338,-0.4554713,-0.8713823,0.9702127,-2.814642,-1.643801,0.2346571],
[-2.680741,-1.610226,-1.206715,-0.5616701,-0.1625499,-0.7856637,-0.0992758,-0.2403323,-0.3660107,-1.675438,-0.06311285,-0.8970293,0.9647403,0.2622765,-0.2670387,-0.105398,0.506411,-2.785731,-1.216436,0.6991683],
[-2.172682,-1.178899,-1.269382,-0.8568413,-0.2872953,0.04176306,0.4027155,-0.2463581,-1.119474,-1.883819,0.3529304,-0.8253349,1.373275,0.6037097,-0.2986615,0.6769432,-0.04353795,-1.873966,-0.2957465,0.8184858],
[-1.493644,-0.8233543,-0.9405972,-1.188079,-0.2065066,0.5613491,0.896846,-0.1543739,-1.472,-1.931822,0.710688,-0.6009374,1.915821,0.9499816,-0.4965911,1.0382,-0.6259752,-0.5897601,0.2592058,0.5501572],
[-1.026047,-0.5110204,-0.4294628,-1.46793,-0.4020877,0.5923985,0.9140045,0.04704612,-1.451367,-2.097135,0.8906626,-0.1971257,2.380193,1.193308,-0.760827,1.114717,-1.171792,0.2199765,-0.210394,0.1881415],
[-0.694682,-0.2888349,-0.3053271,-1.610619,-0.9651144,0.1462442,0.4221888,0.2019946,-1.106567,-2.209437,0.8589947,0.2758375,2.537538,1.301242,-1.178158,1.093498,-1.396448,0.3867446,-1.129757,-0.06945914],
[-0.3124605,-0.2738631,-0.591062,-1.35315,-1.573049,-0.4648572,-0.4407603,0.1626494,-0.4542985,-2.260038,0.8036566,0.472938,2.403274,1.26586,-1.790894,1.010897,-1.166264,0.2768168,-1.630964,-0.1353283],
[-0.06070809,-0.4393389,-0.9578908,-0.4729921,-1.976863,-0.9276401,-1.324499,-0.04308836,0.1705535,-2.133131,0.796134,0.3624303,2.173322,1.089071,-2.536037,1.045888,-0.5512444,0.3188622,-1.015547,-0.1931475],
[0.1361676,-0.5762149,-1.137656,0.3864773,-2.249447,-0.8345463,-1.74504,-0.3498046,0.3916102,-1.376331,0.8153034,-0.05066059,1.835694,0.7080758,-3.15529,1.050824,0.2460237,0.5128984,-0.1456161,-0.3769854],
[0.5303371,-0.7146651,-0.9765876,0.7929399,-2.611464,-0.1221961,-1.423639,-0.6945068,0.3100741,-0.4249037,0.8307686,-0.6576342,1.399996,0.190265,-3.126487,0.9423753,0.9779933,0.9365427,0.02246728,-0.5590166],
[0.9427217,-0.8296434,-0.4334636,0.9779253,-2.853471,0.5600866,-0.8651058,-0.78964,0.3056735,0.07073974,0.7189319,-1.108941,1.018507,-0.0718802,-2.456954,0.9009105,1.428471,1.508712,-0.2781633,-0.6340338],
[0.980586,-0.6030696,0.3309409,1.227121,-2.112533,1.085074,-0.7131176,-0.09729251,0.5648485,0.2531495,0.6086456,-1.123247,0.5106954,0.3024587,-1.633907,0.8897418,1.548545,1.873914,-0.6111593,-0.6303282],
[0.529275,-0.09970536,0.765541,1.517784,-0.5594842,1.402205,-0.8823615,1.21916,0.8997709,0.501646,0.7458421,-0.93821,0.03917767,0.9443165,-0.9426107,0.8277797,1.451733,1.921865,-0.6525924,-0.5272879],
[-0.1090436,0.2204653,0.6344504,1.61121,0.4638031,1.421268,-1.132858,2.077894,1.135579,0.6993673,0.9605844,-0.7128331,-0.1795759,1.232089,-0.5364269,0.5272489,1.188498,1.717271,-0.4410627,-0.3971281],
[-0.4571492,0.4454559,0.1890316,1.396733,1.010937,1.095155,-1.327045,2.056192,1.191606,0.5811952,0.8570524,-0.2796443,-0.305751,1.108965,-0.2463256,0.1477565,0.7058987,1.322824,-0.2488057,-0.3216633],
[-0.2976494,0.6717031,-0.4841865,1.052583,1.415841,0.4635891,-1.269352,1.421491,1.003922,0.2499566,0.3867144,0.2049098,-0.7987799,0.9821444,0.01793123,0.2029818,0.1017763,1.077656,-0.1772634,-0.3767058],
[-0.133921,0.6810894,-1.186259,0.8290405,1.728567,-0.314026,-0.811262,0.6640018,0.7107438,-0.1376491,-0.1618897,0.4654216,-1.662503,1.008518,0.1280761,0.6597083,-0.2902561,1.253839,-0.3318631,-0.6836081],
[-0.2659732,0.5405655,-1.225666,0.6324053,1.700468,-1.144543,-0.09129953,0.04041876,0.7686921,-0.5770874,-0.6303725,0.537171,-2.210024,0.9949847,0.0329482,1.065372,-0.1383371,1.583062,-0.6773264,-0.9656341],
[-0.42005,0.5581224,-0.2518962,0.09058313,1.324758,-1.831491,0.3826206,-0.4308417,1.117431,-0.9696987,-0.8944164,0.4836513,-1.917958,0.9118932,-0.1495142,1.160119,0.3322665,1.754866,-0.9373931,-0.8667737],
[-0.5511682,0.6122033,0.6596303,-0.6685998,0.8876671,-2.101361,0.3263419,-0.5032823,1.035446,-1.232051,-0.8004673,0.4461712,-1.503014,0.6489474,-0.2880365,1.053182,0.4275178,1.682205,-0.8895237,-0.4033559],
[-0.7871362,0.3986769,0.8416411,-1.142717,0.6454254,-1.877378,-0.3131293,-0.1868936,0.3467136,-1.4282,-0.6427428,0.4908835,-1.289066,0.3974647,-0.283084,0.995975,0.343399,1.306293,-0.5836221,-0.03433722],
[-1.002957,0.01536489,0.2850551,-0.9948018,0.576685,-1.343648,-1.294946,0.02261971,-0.626392,-1.652423,-0.831552,0.3308604,-1.08811,0.3659583,-0.002321185,0.9348162,0.5888095,0.8476017,-0.03417373,0.1784099],
[-0.9769861,-0.2268283,-0.487231,-0.2866475,0.5624303,-0.6438484,-2.092737,-0.005371503,-1.443771,-1.850604,-1.42395,0.02124368,-0.8092689,0.4804916,0.1900541,0.6564102,0.9498117,0.6544077,0.5339905,0.4418908],
[-0.922009,-0.3695511,-0.9334692,0.4023826,0.5460426,-0.1180619,-1.867872,-0.311943,-1.863812,-1.701704,-2.158778,-0.005907945,-0.7939958,0.5517638,0.01233689,0.09806878,1.094591,0.7138674,0.7391977,0.6262029],
[-0.9001386,-0.3325059,-0.8441529,0.530619,0.5131889,0.01049317,-0.6524276,-0.8080038,-1.673588,-0.9693153,-2.604045,0.5471061,-1.022398,0.4515001,-0.3986843,-0.4484136,1.013513,0.603745,0.7060762,0.4159672],
[-0.8721003,0.1127298,-0.2769738,0.2632756,0.3051232,0.1686304,0.3776767,-1.302659,-0.8224037,-0.09058938,-2.311105,1.363151,-1.174582,0.3569218,-0.7133912,-0.4274933,0.8038267,0.4866799,0.7742308,-0.1438853],
[-0.9910292,0.4622505,0.378724,0.0515928,-0.1335692,0.4621636,0.6212274,-1.677907,-0.004417433,0.3330538,-1.669345,1.737702,-1.159156,0.336881,-0.7617247,0.3225375,0.5926307,0.6122105,0.9077334,-0.8310696],
[-1.14033,0.3764043,0.6252621,-0.02226639,-0.5439415,0.6487503,0.3957283,-1.698014,0.129127,0.2882314,-1.448626,1.47277,-1.109772,0.2851034,-0.6747378,0.9077134,0.5575877,0.6874577,0.9744593,-1.504734],
[-1.204962,0.02976218,0.348794,0.02557752,-0.7181028,0.8444706,0.02022992,-1.07705,-0.4005993,0.1654103,-1.583508,0.7946271,-1.247769,0.2428246,-0.573511,0.9656565,0.9588986,0.5196903,1.147567,-2.035222],
[-1.008443,-0.3018346,-0.1398008,0.1792057,-0.6334887,1.006212,-0.2500994,-0.1914116,-1.112528,-0.01890551,-1.779435,-0.0336581,-1.572055,0.1048965,-0.4055251,0.6965797,1.66926,0.5176894,1.418244,-2.414196],
[-0.4914713,-0.1803933,-0.4366429,0.3882857,-0.4430077,1.114975,-0.2419273,0.1334981,-1.479458,-0.4461755,-1.813174,-0.6926723,-1.95181,-0.1460671,-0.000600183,0.3393727,2.200436,0.7195688,1.3635,-2.554912],
[-0.05373901,0.2393403,-0.52119,0.7945069,-0.234058,1.112132,-0.1944791,-0.009832668,-1.231982,-0.9884252,-1.359998,-0.8614832,-2.348412,-0.3376787,0.4243205,-0.1428461,2.375268,0.7905455,0.7931555,-2.184486],
[0.05306082,0.3696126,-0.8100295,1.254693,0.08907803,0.9337409,-0.05918597,-0.1536528,-0.7700636,-1.332892,-0.4795366,-0.6877379,-2.623904,-0.3161242,0.5983414,-0.8365252,2.150954,0.7074989,-0.02098657,-1.272152],
[0.1039785,0.2207191,-1.256562,1.510134,0.3466482,0.4980634,0.3283357,-0.09285749,-0.3171193,-0.9636057,0.5752217,-0.5681286,-2.570814,0.03475914,0.7072522,-1.615768,1.643198,0.449958,-0.636401,-0.213603],
[0.003385508,-0.1210757,-1.554878,1.472733,0.2589656,-0.0260041,0.8449363,0.1112748,0.4458703,-0.2161282,1.271401,-0.6336354,-2.053231,0.5438848,0.9091619,-2.260886,1.01146,0.01922784,-1.014755,0.5371111],
[-0.2742647,-0.5219135,-1.457708,1.329554,-0.09854913,-0.2620841,1.02708,0.2885463,1.388801,0.3132001,1.333951,-0.7905576,-1.129067,0.8693739,1.06968,-2.526641,0.5529999,-0.2592345,-1.319271,0.7342462],
[-0.605424,-0.8237927,-1.01325,1.250609,-0.4332434,-0.3090936,0.8236039,0.3275261,2.03319,0.7815205,1.147611,-0.9144378,-0.3994022,0.7802867,1.008531,-2.410062,0.439806,-0.2867454,-1.202995,0.4273167],
[-0.8566702,-0.8368576,-0.5973204,1.252814,-0.5720039,-0.5397937,0.6173058,0.1420749,2.289975,1.079092,1.041519,-0.9351146,-0.3353157,0.4743446,0.6644593,-2.120978,0.4605825,-0.08276264,-0.7322434,-0.02044279],
[-0.7929822,-0.3412627,-0.3641011,1.218325,-0.6673592,-0.8138579,0.5994178,-0.1546637,2.039255,1.068406,1.13945,-0.7469314,-0.7352016,0.1180713,0.03719679,-2.064701,0.5222243,0.5246493,-0.5513422,-0.2232573],
[-0.7461183,-0.04994648,-0.2343687,1.131874,-0.8865493,-0.8899969,0.5891896,-0.5767811,1.323693,0.8773727,1.351677,-0.2906077,-1.18815,-0.3943202,-0.7704307,-2.35133,0.5954399,1.031415,-0.920442,-0.1940921],
[-0.9535033,-0.6229173,-0.09227837,1.040691,-0.9561842,-1.024999,0.4078878,-1.018355,0.8050514,0.483713,1.241224,0.08399696,-1.211555,-0.8585103,-1.597208,-2.593859,0.6789222,1.230705,-1.42189,-0.1934376],
[-1.467856,-1.681185,0.1202836,0.7005183,-0.6467106,-1.351291,-0.02241346,-1.207066,1.076606,-0.08516367,0.6579125,0.1544262,-0.645665,-1.018572,-2.230012,-2.185203,0.7185364,1.257366,-1.525501,-0.1668952],
[-2.196819,-2.723502,0.2735723,0.1494691,-0.3003826,-1.333265,-0.5743288,-0.9875818,1.562358,-0.6249112,-0.09117719,0.02155559,0.03262988,-0.9025769,-2.350446,-1.416827,0.6425392,1.110625,-1.318022,0.2555942],
[-2.626807,-3.302741,0.2408518,-0.2246708,-0.2432534,-0.5921205,-1.071483,-0.5637454,1.836908,-1.047991,-0.5630066,-0.4000502,0.5486622,-0.7159381,-1.90725,-0.8827065,0.4566887,0.6591815,-1.326176,0.7806793],
[-2.405602,-2.935858,0.0789535,-0.1394101,-0.4201655,0.2043375,-1.457093,-0.3858879,1.952903,-1.3101,-0.7317792,-0.8273503,1.026467,-0.787245,-1.113071,-0.4076625,0.1667203,0.1040641,-1.577587,0.9147112],
[-1.929788,-1.879805,-0.1474354,0.1731748,-0.4835511,0.6505544,-1.654231,-0.5348797,1.941955,-1.262929,-0.9211027,-0.5918957,1.23874,-1.122589,-0.3129596,0.185071,0.08021604,-0.2063516,-1.906432,0.7817558],
[-1.452099,-1.006503,-0.3276907,0.4066582,-0.2776409,0.8842891,-1.68789,-1.041783,1.742226,-0.900921,-1.28502,0.2874143,0.9596418,-1.598027,0.1410664,0.6359943,0.5069668,-0.2917058,-2.280639,0.6546521],
[-1.205116,-0.582135,-0.4748801,0.4712893,0.2343609,1.020201,-1.606575,-1.828944,1.21808,-0.516632,-1.736116,0.9944944,0.4614679,-2.007766,0.2305757,0.6383605,1.086437,-0.3157301,-2.227511,0.7981539],
[-0.9972836,-0.5161937,-0.6567652,0.5676891,0.8517427,1.112514,-1.249814,-2.693204,0.1989893,-0.3722072,-2.013603,0.9455219,0.01547517,-2.082567,0.1507572,0.3330831,1.301374,-0.337929,-1.239335,1.094025],
[-0.7629301,-0.6652366,-0.7073801,0.9303668,1.248104,1.03455,-0.6443127,-3.239127,-0.9273336,-0.5255252,-2.080844,0.3415079,-0.1901721,-1.95395,0.3083876,-0.1268009,1.016216,-0.5207445,-0.1069201,1.169508],
[-0.6713346,-1.039811,-0.4827713,1.421244,1.291811,0.4745445,-0.1018429,-2.445402,-1.48588,-0.8322544,-1.857384,-0.4043653,-0.2264017,-1.838334,0.9701271,-0.7988792,0.4325899,-0.8417767,0.555066,0.9692022],
[-0.6675854,-1.556847,-0.3168827,1.575292,0.9950175,-0.3273079,0.3191891,-0.9973383,-1.160181,-1.126557,-0.9976951,-1.117031,-0.2223204,-1.558961,1.566363,-1.369751,-0.02922232,-1.08453,0.9489767,0.7866606],
[-0.6217282,-1.876465,-0.3586357,1.078919,0.3835466,-0.8055025,0.5804362,-0.2802129,-0.7332472,-1.348816,0.2698618,-1.871101,-0.1454269,-0.92501,1.423425,-1.405971,0.03149584,-0.9544483,1.169458,0.8987183],
[-0.4839969,-2.045532,-0.1978421,0.3871909,-0.2954183,-0.810977,0.6227503,-0.2583418,-0.5357253,-1.376184,1.002375,-2.59239,0.000862404,-0.1238109,0.5455048,-1.217334,0.3788454,-0.3515502,1.05368,0.9330348],
[-0.3825997,-2.374518,0.2898186,-0.03008461,-0.8713414,-0.7235942,0.5258612,-0.4115799,-0.1021488,-1.23085,1.01311,-2.644946,0.2348928,0.4790513,-0.58335,-1.072452,0.6581076,0.3085756,0.5583688,0.4856896],
[-0.4983445,-2.974957,0.7812549,-0.1454015,-1.183723,-0.4279736,0.3644667,-0.1538366,0.3562501,-1.081513,0.6521582,-1.519998,0.3718288,0.8478336,-1.422941,-0.8312273,0.9376134,0.630327,0.06981885,0.0359098],
[-0.6655063,-3.61679,0.9090266,0.1615104,-1.029513,0.1651463,0.08715122,0.5022781,0.4290536,-1.01118,0.4077593,-0.1084442,0.09670299,0.8975789,-1.645488,-0.3829033,1.48371,0.6863389,0.1645309,0.02920295],
[-0.8079873,-3.946281,0.4721902,0.9302046,-0.7140533,0.4794846,-0.04473929,1.095734,0.4055882,-0.8355896,0.4885257,0.5717186,-0.3797852,0.3359342,-1.485137,0.3344123,2.01466,0.7195861,0.8504278,0.1070528],
[-1.089244,-3.872864,-0.1809863,1.600713,-0.5888602,0.3287381,0.2819521,1.489466,0.5064511,-0.5922645,0.7843447,0.6222033,-0.5187909,-0.6968623,-1.149916,1.142979,2.116531,0.4903848,1.336948,0.03438535],
[-1.371511,-3.317743,-0.5529569,1.622669,-0.6845832,0.2671529,0.8942437,1.671447,0.7277372,-0.6649167,1.090296,0.4463319,-0.1291021,-1.826966,-0.6340498,1.692665,2.046895,0.0769139,1.317185,-0.01326395],
[-1.121293,-2.092792,-0.4885872,1.125171,-0.8846777,0.5635522,1.313684,1.421814,0.924801,-0.9175515,1.20178,0.02263459,0.2998384,-2.614391,0.1087389,1.886145,1.937999,0.02271359,1.064287,0.04415787],
[-0.2713747,-0.3543059,-0.3437462,0.4412903,-1.057221,0.7091786,1.137157,0.8650232,0.9788455,-0.9442127,0.9541687,-0.4862013,0.3949924,-2.239402,0.9427855,1.86102,1.828263,0.2957282,0.8089973,0.3154481],
[0.2742615,0.7097435,-0.444922,-0.1224284,-1.196187,0.4325016,0.6741741,0.4935587,0.7068255,-0.564076,0.3851312,-0.7967137,0.2879644,-0.7358703,1.632728,1.584785,1.562184,0.490368,0.5562202,0.9738216],
[0.3705386,0.7760749,-0.6456224,-0.3054426,-1.34532,0.1784982,0.3991807,0.5413881,0.09582036,-0.09179352,-0.1084802,-0.8119481,0.441182,0.5961947,1.809816,0.9743012,1.283833,0.217474,0.1437197,1.372043],
[0.2899215,0.1645064,-0.6437982,-0.3646598,-1.297586,0.427183,0.3458606,0.8632704,-0.4600032,0.1739692,-0.05417463,-0.5435355,0.8745907,0.8619417,1.52249,0.3346263,1.221268,-0.3292379,-0.378599,1.319012],
[0.122753,-0.8359788,-0.2713956,-0.4344345,-1.277784,0.7580545,0.1202322,1.184803,-0.4371857,0.2664518,0.4284366,-0.3681887,1.119695,0.2676612,1.238776,-0.0622472,1.183929,-0.548933,-0.6229619,1.223648],
[-0.08668021,-1.783524,-0.05878137,-0.2977045,-1.401701,0.7474816,-0.3745842,1.178592,0.09444172,0.1436071,0.7742509,-0.5124853,1.058067,-0.5662168,1.293891,-0.2502535,0.9501492,-0.4121005,-0.2241012,1.179496],
[-0.2444593,-2.458468,-0.2053471,-0.006235478,-1.224371,0.5159738,-0.7064213,0.7932376,0.4065934,-0.1655119,0.8547766,-0.8221887,0.8855978,-1.125979,1.473357,-0.1716662,0.3732777,-0.3759895,0.5611703,1.256842],
[-0.3476591,-2.686363,-0.2769909,0.3091855,-0.6249157,-0.0124136,-0.5927806,0.2974244,0.2158901,-0.3823768,0.7164844,-1.120884,0.8380665,-1.121739,1.385306,0.06377252,-0.3685419,-0.5777349,1.2951,1.368299],
[-0.3701642,-1.984269,-0.1444836,0.4225281,0.1448841,-0.5598424,-0.4298746,0.02031036,-0.2178365,-0.4996048,0.3440625,-1.342022,0.7544346,-0.8326634,1.095222,0.1370574,-1.151187,-0.853636,1.69886,1.448772],
