[-0.3056924,-0.8277132,-1.451371,0.3013644,-0.2792239,0.3296806,-0.4983628,-0.4460537,-1.112492,-0.8543515],
[-0.103704,-0.5249316,-1.117151,0.632668,0.3994544,0.1919791,-0.1354116,-0.6323636,-0.1266056,0.08641796],
[-0.04864411,-0.261459,-0.470603,0.9226247,0.6451495,-0.06422913,0.001449767,-0.9106679,0.6456574,1.008739],
[0.1040891,-0.06119793,-0.1391616,0.7385396,0.4493306,-0.4538017,0.05795464,-0.8650978,0.9316929,1.479374],
[0.05867692,0.02079925,-0.1049405,0.2078835,-0.0672663,-0.8498883,0.2060748,-0.2055222,1.008862,1.388089],
[-0.3969502,-0.01257941,0.06488418,-0.2546976,-0.3647035,-1.024401,0.367537,0.9711172,0.9549739,1.087443],
[-0.8751357,0.1077495,0.6039674,-0.4732703,-0.01586027,-1.101789,0.5098257,1.81791,0.8451628,0.863903],
[-0.8574782,0.4753202,0.9064478,-0.5865519,0.584169,-1.338378,0.6846613,1.934623,0.7570657,0.6729326],
[-0.4828283,0.682176,0.7264092,-0.607578,0.8711935,-1.62332,0.9069781,1.584713,0.4818929,0.193459],
[-0.4123275,0.6421844,0.5841169,-0.5037717,0.6156712,-1.550763,1.142525,1.132104,-0.1109586,-0.6078806],
[-0.579397,0.276816,0.5250803,-0.3959651,0.1716151,-1.040969,1.319782,0.6997363,-0.8840979,-1.328463],
[-0.4913783,-0.2513817,0.09433804,-0.2039952,-0.04996168,-0.6107234,1.461763,0.2258943,-1.457215,-1.513879],
[0.005241108,-0.3498433,-0.5200378,-0.01160552,-0.01767238,-0.387515,1.437665,-0.4888786,-1.453961,-0.9634331],
[0.5243451,0.3486096,-1.01813,-0.05335485,0.05082183,-0.1640564,1.15742,-1.235336,-1.065178,-0.1843852],
[0.5843053,1.090831,-1.514825,-0.3192355,-0.08433146,0.139368,0.7169972,-1.5914,-0.4915556,0.15526],
[0.1766253,1.516692,-1.908752,-0.6106937,-0.2827459,0.3210795,0.292374,-1.661104,0.1275476,0.09579046],
[-0.3698812,1.81293,-1.829195,-0.8469947,-0.4087495,0.2573865,-0.05196348,-1.722689,0.5525143,0.01155413],
[-0.5201894,1.903981,-1.568414,-1.24625,-0.5765748,0.2537592,-0.4672076,-1.737131,0.7264413,0.07496017],
[-0.1875706,1.68058,-1.705358,-1.721271,-0.9125651,0.5838691,-1.008234,-1.935917,0.9077732,0.2118846],
[-0.06693799,1.260089,-2.210743,-1.796187,-1.43755,0.9086312,-1.325679,-2.470871,1.347893,0.2644239],
[-0.3384087,1.01214,-2.409321,-1.299948,-2.112792,0.8327685,-1.02529,-2.724318,1.581355,0.1252465],
[-0.4706165,1.120174,-1.48377,-0.6195342,-2.620696,0.536496,-0.4703063,-2.050622,1.3286,0.1834384],
[-0.008270562,1.321761,-0.1756976,0.1498824,-2.369665,0.1729667,-0.1098208,-1.351209,0.9141754,0.832309],
[0.5059159,1.378091,0.435909,0.5824811,-1.584201,-0.1873796,0.1825248,-1.241331,0.552133,1.556069],
[0.7172439,1.409807,0.4060448,0.4295471,-1.053548,-0.1767237,0.4559341,-1.289405,-0.04739929,1.805847],
[0.6470575,1.431761,0.01955998,-0.1103523,-1.03574,0.1100547,0.4478601,-0.7909532,-0.8844228,1.588411],
[0.2988275,1.24271,-0.5979457,-0.821159,-1.286212,0.2398388,0.160656,-0.1997323,-1.495499,1.132517],
[-0.2136683,0.8421014,-1.171049,-1.396698,-1.510399,0.08523135,-0.1765647,0.02409674,-1.503606,0.5309096],
[-0.8066166,0.4038651,-1.438663,-1.677434,-1.425175,-0.17738,-0.4386783,0.1234875,-1.281398,0.04881292],
[-1.374825,-0.0374898,-1.479498,-1.667901,-0.9428666,-0.2705992,-0.4895879,0.0563569,-1.212551,0.1294431],
[-1.680243,-0.4934076,-1.343703,-1.244155,-0.2601371,-0.3272919,-0.02507097,-0.1105565,-1.211413,0.6212471],
[-1.585591,-0.8487277,-0.9500208,-0.4573863,0.4941659,-0.5156992,0.6557953,-0.02210053,-1.396531,1.126309],
[-1.240305,-0.8753383,-0.4467532,0.3919058,1.136232,-0.7608772,1.001185,0.5108316,-1.789436,1.357782],
[-0.7291155,-0.5409552,0.1115038,0.8592146,1.357033,-0.9159342,1.09918,0.897355,-2.298957,1.236343],
[-0.1070781,-0.142899,0.3884063,0.8875628,1.175091,-0.910499,1.013846,0.7453415,-2.987447,0.7938894],
[0.3764815,-0.02885425,0.3360743,0.6243156,0.874027,-0.7599758,0.7022564,0.4675671,-3.717285,0.3223858],
[0.4692828,-0.1958538,0.1917377,0.3260281,0.7026228,-0.3119833,0.3730933,0.2453636,-3.871543,0.2992746],
[0.4159397,-0.1679662,-0.1148974,0.2011508,0.8085822,0.3424722,0.3130485,-0.1235597,-2.803336,0.4410986],
[0.604231,0.3763142,-0.6592338,0.1866565,1.144314,1.069953,0.508537,-0.4194035,-1.529187,0.4497771],
[1.058589,1.192759,-1.399618,0.1873729,1.368992,1.716026,0.6916416,-0.3426203,-1.226024,0.3826456],
[1.750185,1.850115,-2.141258,0.2287818,1.28027,1.902172,0.6160588,0.01656287,-1.519864,0.1928369],
[2.511512,2.07234,-2.622864,0.4562129,0.8494981,1.644242,0.1753618,0.5887425,-1.526079,-0.09658011],
[2.870746,1.913269,-2.510047,0.7328602,0.03288969,1.153034,-0.3665426,0.9406381,-0.8833314,-0.4135859],
[2.561246,1.480995,-1.615981,0.8724498,-0.8809208,0.6522097,-0.6122893,0.7999012,0.06312,-0.5415428],
[1.892586,0.8518776,-0.5978491,0.8836107,-1.603827,0.3396355,-0.4734558,0.2816943,0.8706843,-0.3983257],
[1.34643,0.1708786,-0.08901291,0.7105458,-1.91334,0.3504582,-0.2392976,-0.1269932,1.450047,-0.3277098],
[1.163422,-0.1798352,-0.02692309,0.3077964,-1.253849,0.5287105,-0.2435886,0.1093764,1.72044,-0.6193415],
[1.215072,0.1129795,-0.0727212,-0.01937378,-0.002046683,0.637749,-0.4974587,0.5977281,1.540352,-1.054087],
[1.415674,0.5836768,0.08497739,0.2287724,0.5127837,0.6773412,-0.7783732,0.7217345,1.226501,-1.260139],
[1.428427,0.7291031,0.3662623,0.7996334,0.2199797,0.644123,-0.931664,0.5938568,1.15383,-1.107663],
[0.9883562,0.5901313,0.41079,0.8628872,-0.3285432,0.514297,-0.9690821,0.4281184,1.193834,-0.9930449],
[0.2417865,0.3737,0.2031749,0.3247213,-0.8092965,0.3912897,-0.9223163,0.2827591,1.251164,-1.054932],
[-0.5485983,0.01351776,-0.2051452,-0.3792717,-1.036751,0.2899113,-0.5739826,-0.03412295,1.400552,-0.8211834],
[-1.112134,-0.4221958,-1.11848,-0.6937067,-0.8999546,0.1024077,0.111759,-0.6869016,1.401135,-0.1063578],
[-1.240537,-0.5599186,-2.370243,-0.3015723,-0.6549816,-0.09057396,0.5160512,-1.503644,1.255828,0.4906216],
[-0.822303,-0.213988,-3.452526,0.3287341,-0.5161159,-0.3159595,0.3607909,-2.043241,1.040529,0.5158473],
[-0.1422907,0.3663612,-3.010642,0.8414777,-0.3281962,-0.6358699,-0.1277047,-1.807691,0.6314376,0.110457],
[0.343897,0.787465,-1.605565,1.331811,0.03670048,-0.9016511,-0.5279556,-1.019773,-0.05619625,-0.4633551],
[0.5918587,0.8531845,-0.7707666,1.639642,0.3619063,-0.9339179,-0.3339684,-0.2230928,-0.8863312,-0.9299194],
[0.8444196,0.6900478,-0.7495304,1.665738,0.4370303,-0.5950494,0.4434921,0.3121158,-1.64829,-1.07009],
[1.164786,0.7233078,-1.298532,1.620375,0.4185103,-0.01389297,1.013446,0.462519,-2.007361,-0.9505293],
[1.225954,1.11095,-1.800149,1.328526,0.4198782,0.390815,1.042672,0.358506,-1.350075,-0.6954896],
[1.050779,1.527636,-1.540322,0.7896511,0.4157857,0.3011433,0.6529224,0.2298378,-0.1890263,-0.3456998],
[0.9286557,1.801836,-0.8145339,0.5280428,0.4989115,-0.128449,0.2806138,0.1613006,0.3845772,-0.05680885],
[0.7958805,1.80439,-0.3699948,0.7423148,0.7029403,-0.4938886,0.2730509,0.237332,0.437717,0.06543123],
[0.4162304,1.469645,-0.2872365,1.000774,0.9142348,-0.4788429,0.1693149,0.4117581,0.3841069,0.165393],
[-0.08887466,0.9856924,-0.2972767,0.9436433,0.9880398,-0.1901545,-0.241472,0.3458022,0.3605275,0.4309825],
[-0.4429282,0.5838651,-0.1842416,0.8250678,1.042215,-0.01003893,-0.5689082,-0.3636761,0.2710635,0.8759516],
[-0.5591561,0.1651095,-0.03474049,0.9868637,1.0563,0.03714987,-0.7559965,-1.413709,-0.02384335,1.314688],
[-0.5878566,-0.2706292,0.3432687,1.235508,0.8420059,-0.01160837,-0.9690218,-2.159646,-0.4076564,1.484159],
[-0.7458997,-0.723406,0.7604108,1.179368,0.440535,-0.2150441,-1.101551,-1.794115,-0.4486807,1.238702],
[-1.229644,-1.240466,0.6334942,0.8050321,-0.06403481,-0.3119628,-0.9337282,-0.5896059,-0.06372425,0.5221713],
[-1.926576,-1.710561,0.03574028,0.3582111,-0.4953048,-0.06416396,-0.4726384,0.3626231,0.2983183,-0.3521481],
[-2.513504,-2.195064,-0.5180876,0.1045004,-0.5599512,0.4588728,-0.1435623,0.7844058,0.3997901,-0.8813193],
[-2.775255,-2.607722,-0.6502868,-0.09411762,-0.2405945,0.9661805,-0.05998949,1.046148,0.2391594,-1.208453],
[-2.795245,-2.475551,-0.4620792,-0.4912544,-0.138407,1.180194,0.0368163,1.355521,-0.01038608,-1.804462],
[-2.494786,-1.713825,-0.05885551,-1.054474,-0.4768835,1.026548,0.1333035,1.41368,-0.2980554,-2.543175],
[-1.345507,-1.082622,0.2652486,-1.439128,-1.073462,0.6295446,0.05929576,1.173012,-0.6842871,-2.937507],
[0.03514829,-0.9907274,0.148443,-1.141307,-1.776909,0.2895359,0.003349107,0.745036,-0.9096146,-2.443919],
[0.5422715,-0.9632839,-0.350094,-0.5371017,-2.036085,0.1018818,0.06993343,0.09867387,-0.7621502,-1.791697],
[0.3874163,-0.5982474,-1.039109,-0.2149237,-1.116824,-0.164776,-0.03211611,-0.6576181,-0.4784869,-1.384144],
[0.209603,-0.2563955,-1.702942,-0.015382,0.08766415,-0.4220461,-0.4437591,-1.249457,-0.08355325,-0.7823983],
[0.3658711,-0.1595964,-1.787008,0.1553313,0.8828172,-0.4015897,-0.8504427,-1.37772,0.4383947,0.2026965],
[0.7655066,-0.1745992,-0.7343762,0.04226409,1.22037,-0.2213149,-0.7996254,-1.167424,0.6639052,1.187881],
[1.199907,-0.09135713,0.561017,-0.2991606,1.183052,-0.1704505,-0.3545356,-1.23892,0.4165923,1.739814],
[1.250072,0.1151709,1.303726,-0.5915609,0.9700593,-0.4037053,0.1184575,-1.493086,-0.1803236,1.906957],
[0.8255901,-0.05259076,1.208082,-0.6008211,0.5910584,-0.701254,0.5494515,-1.37412,-0.9506249,1.759313],
[0.1474455,-0.8194531,0.4820078,-0.346623,-0.03420845,-0.4489585,0.6014753,-0.8072139,-1.610273,1.250612],
[-0.5752549,-1.7253,-0.1421894,-0.02086772,-0.6113759,0.3102082,0.1575824,-0.2006676,-1.933775,0.6277716],
[-1.176392,-2.14775,0.04222347,0.1750119,-0.8240093,0.9730099,-0.2189456,0.2902644,-1.806409,0.2715657],
[-1.588012,-1.66634,0.647388,0.1217829,-0.9334288,1.33546,-0.06885408,0.4283101,-1.624598,0.2618234],
[-1.847565,-0.884186,0.9106419,-0.03858212,-1.151319,1.188511,0.4061244,0.08409663,-1.51726,0.2929212],
[-2.20886,-0.6036254,0.8859572,-0.2170918,-1.266954,0.7381668,0.8820236,-0.4555063,-0.9957595,0.228455],
[-2.689529,-0.8054216,0.7205718,-0.4552541,-1.27043,0.2867162,1.07759,-0.7571949,-0.0969304,0.1438272],
[-2.960116,-0.9232786,0.3584523,-0.6596056,-1.333451,-0.1057298,0.7977181,-0.6289692,0.8259492,0.08803814],
[-2.637514,-0.4893535,-0.1552928,-0.5743739,-1.28729,-0.2635443,0.2295815,-0.1345914,1.53686,0.2789233],
[-1.682116,0.02860226,-0.5397806,-0.3144469,-0.9758661,0.01918109,-0.1895165,0.5569174,1.732632,0.7981376],
[-0.6665568,0.1618453,-0.6884293,-0.4767053,-0.6659418,0.5227297,-0.3832739,1.041668,1.252294,1.33229],
[-0.05866147,0.06337823,-0.845572,-1.056333,-0.5290768,0.8717492,-0.4882131,1.311091,0.478219,1.545861],
[0.05872352,-0.1944532,-0.9358142,-1.523406,-0.4223143,0.8578348,-0.35469,1.524282,-0.09937955,1.293892],
[-0.1297837,-0.6024118,-0.642359,-1.357296,-0.4277213,0.5414116,-0.001415554,1.60095,-0.2663885,0.9737119],
[-0.3840164,-0.9706942,-0.01753493,-1.130027,-0.539641,0.299134,0.2123012,1.544551,-0.2013015,0.814866],
[-0.4279829,-1.008259,0.6264824,-1.456025,-0.5421476,0.1475291,0.1727033,1.619659,-0.1208535,0.7684901],
[-0.06821394,-0.3842019,0.965262,-2.084692,-0.5057283,-0.2488871,0.001916058,1.946799,-0.1820212,0.7767071],
[0.289441,0.2204247,0.9692822,-2.517228,-0.5688486,-0.6628497,-0.3503221,2.05573,-0.3644211,0.7145196],
[0.244042,0.09724088,0.7729983,-2.249949,-0.6761891,-0.5545958,-0.9841498,1.529914,-0.5319049,0.554843],
[-0.07996728,-0.2017928,0.79348,-1.475265,-0.7383551,0.04869214,-1.593151,0.480632,-0.6535422,0.1342981],
[-0.3805253,-0.1844768,1.066725,-0.9469966,-0.7362771,0.4826264,-1.719647,-0.6105416,-0.8584933,-0.6885144],
[-0.4091328,-0.002705671,1.030884,-0.7665089,-0.575461,0.4473281,-1.242475,-1.269137,-1.164507,-1.724237],
[0.01964297,-0.002066547,0.6379718,-0.4320877,-0.2169342,0.2199284,-0.6218414,-1.270858,-1.479785,-2.730547],
[0.6630384,-0.2365203,0.2684192,0.2883645,0.005485546,0.1980011,-0.25817,-0.9603958,-1.859234,-3.341926],
[0.9304157,-0.4240241,0.02806598,0.9729547,-0.02628231,0.4718381,0.008343646,-0.8233583,-2.342034,-2.935263],
[0.9030088,-0.3697667,-0.1975891,1.240703,-0.3099114,0.8294367,0.3333492,-0.8343169,-2.720188,-2.076164],
[0.8605071,0.01909648,-0.3768883,1.246234,-0.7090923,0.8640619,0.700393,-0.8018982,-2.705009,-1.67425],
[0.721204,0.5282186,-0.4105156,1.079123,-0.8843486,0.4929005,0.9710627,-0.7555967,-2.161594,-1.878756],
[0.4989244,0.6416743,-0.1681547,0.654007,-0.8259666,0.05858598,1.161705,-0.5887343,-1.422441,-2.150571],
[0.1411944,0.2908129,0.1629393,0.07718459,-0.624948,-0.09658742,1.169399,-0.2686759,-0.8010295,-2.062377],
[-0.2553047,-0.201964,0.2878183,-0.4946587,-0.4204448,-0.1123012,1.125778,-0.1284068,-0.2015823,-1.762104],
[-0.2681609,-0.3850788,0.1719266,-1.122691,-0.4434602,-0.2042507,1.148739,-0.3127295,0.2152512,-1.446784],
[-0.1127603,-0.05652112,0.1485833,-1.794229,-0.3155526,-0.4752614,0.906259,-0.6225221,0.4372341,-1.034188],
[-0.310438,0.4112726,0.4122523,-2.177848,0.3110902,-0.8982985,0.4635567,-0.7894975,0.8214529,-0.2797828],
[-0.8116099,0.4873441,0.7421754,-2.014271,1.108537,-1.168715,0.1526125,-0.7683347,1.181494,0.7847215],
[-1.300865,0.2239036,0.8512464,-1.71494,1.85885,-0.968895,-0.07433734,-0.7286461,1.132614,1.799839],
[-1.628433,0.05859552,0.7840588,-1.451219,2.051749,-0.524009,-0.4780504,-0.6571217,0.8924338,2.303997],
[-1.833169,-0.0813151,0.7088017,-0.9856745,1.687917,-0.1631499,-0.8953525,-0.5702083,0.5339846,2.267259],
[-1.955977,-0.3175427,0.754974,-0.3142483,1.235436,0.2460595,-1.169357,-0.5968524,0.07833603,2.024109],
[-1.952583,-0.5217138,0.9014239,0.2430432,1.096892,0.5962381,-1.254765,-0.5749691,-0.2854408,1.737925],
[-1.608164,-0.4443004,1.041795,0.5594413,1.366455,0.8568217,-0.7341042,-0.2766134,-0.3011802,1.371923],
[-0.9626679,0.01941201,1.196126,0.716137,1.684481,1.187785,0.1104636,0.3113101,-0.1639866,1.012262],
[-0.3492541,0.6726576,1.210732,0.5065824,1.652621,1.336001,0.5725798,0.7789005,-0.1782083,0.7539989],
[-0.1059891,1.081622,0.9711568,0.1003533,1.119313,1.025632,0.7666957,0.8301821,-0.2063105,0.4512551],
[-0.07131877,1.003592,0.4959483,-0.1909862,0.3258489,0.2655559,0.7920924,0.6625259,-0.1322552,0.06712947],
[0.1362665,0.5322975,-0.1149678,-0.2515795,-0.2191015,-0.6223686,0.6140983,0.6220416,-0.02278838,-0.02328942],
[0.4653335,-0.06575725,-0.9754358,0.01078897,-0.07101261,-1.199271,0.3941584,0.6810237,-0.005556142,0.4190107],
[0.7785251,-0.4614474,-1.946003,0.3054952,0.5279255,-1.088239,0.1803016,0.7260615,-0.2269516,0.8999323],
[0.8524364,-0.8271477,-2.494139,0.4288966,0.5996974,-0.5831195,-0.09443324,0.7488824,-0.66032,0.8543175],
[0.7248604,-1.317487,-2.375551,0.4645767,-0.01713216,-0.3635729,-0.2530157,0.4028613,-1.206549,0.2636714],
[0.5452772,-1.657106,-2.055997,0.3821227,-0.6879066,-0.2811338,0.1014663,-0.2067443,-1.649285,-0.5504186],
[0.1480113,-1.656324,-1.840782,0.07802375,-0.726287,-0.06999073,0.911282,-0.4063455,-1.566091,-1.090756],
[-0.3776724,-1.240066,-1.619103,-0.3979468,-0.271977,0.1588116,1.233528,0.2958689,-1.002015,-1.026853],
[-0.7408795,-0.4551721,-1.17205,-0.6672989,0.1302415,0.4137661,0.7890875,1.096591,-0.5925049,-0.5626017],
[-0.7188766,0.08891268,-0.6353617,-0.4498825,0.4359449,0.4475975,0.1155776,1.435403,-0.4600151,0.06531976],
[-0.2820121,0.08746483,-0.2965417,-0.04868671,0.8027855,0.08018761,-0.2433048,1.553467,-0.5648702,0.5554768],
[0.08161247,-0.1472819,-0.3515928,0.2119652,1.142642,-0.4576232,-0.1704669,1.579854,-0.9751678,0.823882],
[-0.169514,-0.3783392,-0.726115,0.3259167,1.137999,-0.7806311,0.08993067,1.424356,-1.32955,1.076057],
[-0.7010621,-0.4382501,-1.318133,0.1114766,0.8639067,-0.8630375,0.3268554,1.096983,-1.373833,1.184893],
[-0.9427652,-0.1900348,-1.907211,-0.4924001,0.6995287,-0.9188499,0.4162392,0.6328811,-1.333868,0.8163341],
[-0.7089088,0.1533485,-2.059786,-1.01499,0.8602655,-0.7825035,0.21764,-0.03545655,-1.206604,0.1206861],
[-0.2419374,0.2034076,-1.778366,-1.21229,1.1379,-0.4215086,-0.1244574,-0.8261965,-1.171717,-0.3179511],
[0.2018784,-0.000137792,-1.324022,-1.411004,1.384369,-0.1724327,-0.1460855,-1.403975,-1.383915,-0.1055891],
[0.5660796,-0.02648492,-0.4010938,-1.424931,1.440494,-0.2526184,0.1194086,-1.081683,-1.638656,0.2216198],
[0.7323177,0.273325,0.7284022,-0.8782217,1.374491,-0.5207756,0.2109101,0.009569641,-1.787805,0.2355266],
[0.6802576,0.6408324,1.255759,-0.2521626,1.165531,-0.8399284,0.2319393,0.8324613,-1.913589,-0.189576],
[0.5693455,0.9344103,1.079088,-0.1049203,0.7755047,-1.13861,0.5005091,1.156509,-2.475205,-0.9635896],
[0.5379138,1.077445,0.4815154,-0.4132152,0.5546089,-1.312734,0.8740273,1.063621,-3.357253,-1.791286],
[0.6578594,0.890349,-0.1198222,-0.8507787,0.5783083,-1.614516,1.001998,0.7521376,-3.688012,-2.145614],
[0.8213373,0.5573098,-0.3684337,-1.037262,0.4900109,-1.9701,0.8202658,0.4996726,-2.278178,-1.531628],
[0.770389,0.3064076,-0.3323103,-0.8022511,0.2424834,-1.784636,0.595555,0.3864037,-0.3659114,-0.7833068],
[0.4790971,0.162441,-0.3168949,-0.5510734,-0.03567397,-1.289743,0.6823845,0.2368833,0.3808374,-0.6067618],
[0.1390353,0.03375151,-0.4143584,-0.7274032,-0.1595679,-1.294785,1.090554,-0.06579629,-0.04767073,-0.924217],
[-0.1480262,-0.1422175,-0.4151067,-1.141336,-0.2408138,-1.792261,1.279681,-0.408401,-0.9563122,-1.214591],
[-0.3116328,-0.423533,-0.1700381,-1.44038,-0.5465298,-2.432776,0.9881092,-0.3836984,-1.690567,-0.9443433],
[-0.4698726,-0.6440263,-0.1408198,-1.510123,-0.8441423,-2.977653,0.5658003,0.1274002,-1.511155,-0.5069388],
[-0.7244002,-0.8479333,-0.409919,-1.662512,-0.7608697,-2.989329,0.2874585,0.6335834,-0.5154957,-0.3417847],
[-1.03141,-1.348968,-0.5880142,-2.033113,-0.3825085,-2.003945,0.2021298,0.9730637,0.2927551,-0.4658073],
[-1.288909,-1.993897,-0.7262176,-2.19203,-0.05386942,-0.6592763,0.2784207,0.9995499,0.5595477,-0.6730203],
[-1.381366,-2.304365,-0.9164593,-1.838602,0.04475568,0.06852735,0.2904637,0.7851519,0.4230296,-0.6694008],
[-1.415755,-1.79996,-0.9951082,-1.088844,-0.002297737,0.1572794,0.1934756,0.6070535,0.050904,-0.6820803],
[-1.387994,-0.9016901,-0.7985716,-0.2408054,-0.02066163,-0.1101616,0.1940654,0.4034987,-0.3359095,-0.9661024],
[-1.190969,-0.2914956,-0.1129986,0.1456615,0.2842771,-0.5585042,0.4555528,0.247624,-0.6495239,-1.565695],
[-0.8192832,-0.1305366,0.8602388,0.06505263,0.7072439,-0.9509871,0.6586816,0.3654435,-0.811441,-2.359593],
[-0.2456451,-0.2158549,1.708272,-0.156843,0.7078646,-1.052113,0.5289879,0.4703181,-0.9083347,-2.844653],
[0.4211042,-0.09812325,2.158128,-0.3987031,0.4732926,-0.8804524,0.1654102,0.3164376,-1.279158,-2.346717],
[0.8907552,0.5255288,2.126874,-0.4994994,0.432867,-0.7173571,-0.1991233,-0.02317842,-1.917311,-1.44314],
[1.04471,1.026625,1.923736,-0.2082843,0.7433341,-0.910379,-0.1974926,-0.4113585,-2.576164,-0.9610458],
[0.9897292,0.8017494,1.604242,0.4260281,1.18565,-1.52207,0.1030477,-0.600875,-2.932269,-1.084112],
[0.8835784,0.1764026,1.06165,0.9799339,1.613606,-2.293104,0.1082197,-0.3929524,-2.793484,-1.455561],
[0.9496806,-0.1397864,0.4956428,0.9871256,1.83276,-2.769737,-0.1545692,0.08406983,-2.503981,-1.784163],
[1.196804,0.4082341,0.3976962,0.6937214,1.911312,-2.606419,-0.5316746,0.7187432,-2.556702,-2.183822],
[1.508167,1.441489,0.7526838,0.610696,1.993376,-1.982613,-1.019818,1.189419,-2.940109,-2.534454],
[1.661512,2.194511,0.9530777,0.6846644,1.913332,-0.8894602,-1.478294,1.311929,-3.323788,-2.13691],
[1.432368,2.377309,0.9411533,0.5359531,1.463365,0.4061475,-1.761656,1.041839,-3.137752,-0.8870475],
[0.8674989,2.188396,0.6676121,0.2253004,0.7631476,1.35414,-1.861883,0.6217141,-2.22083,-0.1087758],
[0.3433084,1.880085,0.2586085,-0.0658273,0.1888102,1.77354,-1.734796,0.2531279,-1.146794,-0.1291416],
[0.1910656,1.585062,-0.02447619,-0.3143279,0.08757076,1.548702,-1.52219,-0.07018325,-0.3145383,-0.3727356],
[0.3515406,1.356711,-0.2437878,-0.5437239,0.3500002,0.8369765,-1.656239,-0.1589652,0.04604877,-0.4966251],
[0.5157582,1.007333,-0.5020877,-0.8058015,0.5684543,0.1132325,-2.136566,0.1355859,0.1371318,-0.7000942],
[0.6826194,0.4415062,-0.6081405,-1.260016,0.5328287,-0.4339838,-2.426469,0.579699,0.09992523,-0.9885819],
[0.950123,-0.08080823,-0.2759684,-1.792478,0.307159,-0.7598273,-1.882049,0.8938614,-0.002788695,-0.943198],
[1.094292,-0.3609327,0.175553,-1.892955,-0.01588837,-0.624361,-1.06871,0.9311343,0.07114194,-0.4674507],
[0.9415039,-0.4709992,0.2836697,-1.286659,-0.3002266,-0.3126201,-0.5044486,0.6773404,0.2691168,0.06484965],
[0.6470829,-0.337391,0.2967016,-0.5256234,-0.226878,-0.2867127,-0.02197215,0.3020572,0.492169,0.4145136],
[0.4444574,-0.01044992,0.5101321,-0.2612093,0.1241736,-0.5876534,0.2697957,-0.07144129,0.7975126,0.6155024],
[0.4539318,0.2015042,0.9242749,-0.2655655,0.1146236,-0.9069145,0.1678871,-0.3016542,0.9064774,0.8727369],
[0.4381046,0.02598946,1.288564,-0.2047713,-0.1935051,-0.9688177,-0.2143161,-0.385437,0.9561554,1.202016],
[0.2758998,-0.3629282,1.325088,-0.1430845,-0.4223304,-0.7320813,-0.493692,-0.5572244,1.215534,1.286645],
[0.3727015,-0.6991829,1.070437,-0.0697796,-0.4079397,-0.3993729,-0.5773859,-0.7132316,1.447486,0.9497611],
[0.9217085,-1.103819,0.6836578,0.05220029,-0.001015268,-0.1806844,-0.7019978,-0.6001138,1.360917,0.2605789],
[1.347657,-1.464948,0.2553365,0.3627869,0.6072407,0.1217165,-0.9246107,-0.08578767,1.023341,-0.3208278],
[1.312317,-1.389565,-0.336755,0.6776944,0.8053202,0.4806496,-1.188873,0.4752774,0.7409895,-0.3351745],
[0.9616967,-0.7338828,-1.066505,0.5963945,0.5834935,0.623434,-1.459256,0.7368095,0.7503419,-0.02337762],
[0.3879718,0.00926576,-1.834418,-0.06889788,0.02076902,0.5597297,-1.578611,0.7950911,1.097698,0.1954864],
[-0.2876997,0.2182869,-2.400175,-1.029319,-0.6129524,0.3242725,-1.357426,0.4444917,1.29522,0.347949],
[-0.7907891,0.01982661,-2.476642,-1.893029,-0.8252006,0.1869944,-1.131943,-0.2481589,1.053191,0.5681158],
[-0.9459579,-0.2368232,-2.615214,-2.382308,-0.6829215,0.5631925,-0.9038929,-0.7375649,0.7097718,0.7118995],
[-0.7990182,-0.335549,-2.932959,-2.398318,-0.3235124,1.214473,-0.4185816,-0.5368837,0.5199603,0.6582109],
[-0.3828175,-0.08631392,-2.433103,-2.022862,0.1442962,1.61751,-0.241808,-0.001776013,0.2892382,0.3438673],
[0.1385078,0.351356,-0.5497945,-1.446337,0.1300003,1.729552,-0.7448672,0.1022183,-0.08206156,-0.02175939],
[0.2791295,0.4137193,0.9278149,-1.146791,-0.4352374,1.853354,-1.444855,-0.0910378,-0.3006909,-0.1448388],
[-0.03252821,0.2306854,1.361212,-1.19613,-1.017438,2.035254,-1.787457,-0.08099362,-0.02085832,-0.01147564],
[-0.3601043,0.2724404,1.235182,-1.222717,-0.8782833,1.927503,-1.632197,-0.1239803,0.5920132,0.1282339],
[-0.2319744,0.4497363,1.004192,-1.030597,-0.1773867,1.588026,-1.262052,-0.6153342,1.198013,0.1417913],
[0.2064229,0.348446,0.7811054,-0.8182678,0.03678231,1.347442,-0.7014659,-1.12365,1.447748,0.1973663],
[0.25957,-0.06265458,0.4928818,-0.626862,-0.4003478,1.288316,0.1015492,-0.7772197,1.219848,0.3256441],
[-0.1779363,-0.5652642,0.1671695,-0.4019678,-1.098177,1.427863,0.8079341,0.4217461,0.7225195,0.2873477],
[-0.7937739,-1.120388,-0.03772957,-0.3680652,-1.618709,1.610639,1.149173,1.405833,0.2045037,0.2218617],
[-1.251192,-1.624271,-0.0953029,-0.5980651,-1.487609,1.65372,1.111927,1.797806,-0.04977401,0.4577986],
[-1.177354,-1.663057,-0.243687,-0.9325371,-0.755656,1.629125,0.7909122,1.700987,-0.01689881,0.7823681],
[-0.602914,-0.9552923,-0.6240953,-1.272474,-0.2727146,1.706188,0.3789626,1.303478,-0.04890678,0.7153694],
[-0.09039962,0.1007739,-1.17578,-1.596916,-0.2974069,1.826615,-0.01496681,0.7483083,-0.1319893,0.06113546],
